电影名称,评分,短评数量,短评前5条内容
心灵捕手,8.9,473233人评价,"短评人:你爸,短评内容:比起心灵捕手更让我触动的是男人的友情。“我每天到你家接你，我们出去喝酒笑闹，那很棒。但我一天中最棒的时刻，只有十秒，从停车到你家门口，每次我敲门，都希望你不在了，不说再见，什么都没有，你就走了，我懂得不多，但我很清楚。”,短评人:桑娃儿,短评内容:人生中应该拥有这样的一段豁然开朗。,短评人:ζωήιδ,短评内容:心理学教授明显的INFP，数学教授则有些INTJ。至于天才少年大概是INTP。有些人天生就幸运，拿了一手好牌。而大部分的我们却只能努力把自己的烂牌打好。如果你可以自由选择做任何事，你会做什么？也许那才是你真正想做的——如果说天才类题材有其现实意义的话,短评人:BOSS米我要,短评内容:当他作为清洁工演算全世界只有两人懂解答的方程式，当他在酒吧用丰富历史知识与清晰逻辑思维对敌哈佛学子，当他恋爱与女主角吃饭时接吻，被子里缠绵，当他坚定地说我不爱你，当他遇到心理学教授，当他口出狂言，当他说起飞机趣事，当他痛哭，当他大笑。这是个没法让人不着迷的男人。,短评人:璀璨,短评内容:我對天才的選擇沒有太多興趣，因為這個世界上大多數的普通人無法決定自己的人生。但臺詞還是好的，“你不了解真正的失去，唯有爱别人胜于爱自己才能体会。”"
布达佩斯大饭店,8.8,598202人评价,"短评人:玑衡,短评内容:非常好。像一杯温暖的热可可，做得如此甜蜜却又不轻佻，好多台词和段子都有所指涉，却又浑然天成，不像在掉书袋。片尾看到对茨威格的致敬，眼泪都掉下来了。自从好多年前看了Visconti的《豹》之后，这是第二部让我对“昨日的世界”充满向往的电影。,短评人:唐小万,短评内容:依然还是韦斯-安德森标志性的复古色调、悦耳配乐，神经兮兮的冷幽默。不像前作那么随意松散，《大饭店》故事紧凑、层层剥茧，而且居然有点“重口味”。也许只有韦斯-安德森才能把一个混合谋杀、越狱、械斗的故事拍得那么喜感。,短评人:牛腩羊耳朵,短评内容:四重时空与讲述方式以及画幅的迷人结构【越靠近现在越狭窄间接】，主体故事全景描绘了欧洲战前文化褪色的最后辉煌【礼数，名画，家族】，作为见证者的Zero【移民】对依然消失的“精神家园欧洲”的怀旧感，以及对老电影的表演方式和镜头运用的模仿致敬，加上费因斯的精妙表演与卡司，安德森迈入大师门槛,短评人:文文周,短评内容:刺激的色彩，独特的人物，湍急的镜头运动起飞的节奏，停不下来的爽与赞。对于这样的导演，不论多么细微的角色，演员都会愿意接受，因为最细微的角色，也有足够的个性，让观众记住。,短评人:艾小柯,短评内容:一张寄往旧时欧洲的精致明信片，L’Air de Panache的味道充斥整个屏幕，冷幽默和由慢至快的节奏依旧，尾声的高潮之后迷漫着令人惆怅的尾香。逝去的终将逝去，这童话式的一瞥令人难忘。"
海蒂和爷爷,9.2,226118人评价,"短评人:Panda的阴影,短评内容:难怪看到片名有种莫名的熟悉感，看正片后才知道这与高畑勲导演、宫崎骏担任场面设定的动画片《阿尔卑斯山的少女》改编自同小说《海蒂》，简直惊喜到不行。……故事温情脉脉，风景怡情养目，一段醉我心脾的观影历程。……有时，我以为看过几千部电影，会审美疲劳，可当碰到心仪之作依然能看得身心愉悦。,短评人:左佐,短评内容:成功之处在于每个角色都很立体，都有优点缺点，海蒂不守规矩却天真可爱，克劳拉自私骄纵却优雅美丽，皮特淘气却耿直，爷爷脾气古怪却默默付出，女管家严厉却谨慎。山里的人没有那么朴实无华，“宫殿”里的人也没那么惟利是图。,短评人:fire,短评内容:今年第一个惊喜！可能有点偏儿童，但绝对老少皆宜。小姑娘呀，你可千万别长残了,短评人:许多许光汉,短评内容:喜欢 很温馨 我泪点有点低,短评人:万物静默如初,短评内容:想说的是：这才是人生中最美好的童年时光。"
勇敢的心,8.9,430681人评价,"短评人:老阿飞—故园,短评内容:一句“freedom”煽的我眼泪哗哗的,短评人:影志,短评内容:那时候的史诗片拍的多好，90年代的大片就应该是这样的。,短评人:托尼·王大拿,短评内容:结局华莱士被砍头的瞬间，我仿佛看到了屏幕上打出了""(此处有眼泪)""的大字，犹如一场精心编排的真人秀；使这片子不落于平庸的其实是几场清晰明了而又荡气回肠的战役，冷兵器的对决看上去永远热兵器更加震撼而血腥。,短评人:林愈静,短评内容:看了三遍，很好看。Freedom！！时间：2003,短评人:伊卡洛斯,短评内容:自由就是这么来的，可奴隶也是这么来的。"
剪刀手爱德华,8.7,770962人评价,"短评人:杜扬Seatory,短评内容:童话真美好 现实太聒噪,短评人:大头绿豆,短评内容:感觉情绪还没酝酿好就结束了。失望。,短评人:幸运遇见你,短评内容:         如果我没有刀，我就不能保护你。如果我有刀，我就不能拥抱你。
         这个城市看不到雪，我为你降一场雪，每一片雪花落地那都是在说，我爱你。
        我现在已经是个老妇人了。我只愿他记得我当初的样子。 
,短评人:[已注销],短评内容:爱德华是每个人初恋时候的样子。,短评人:凯拉奈特莉,短评内容:佩格居住的小镇是画笔般彩色的，这里的人们好奇热情也多疑。爱德华获得明星般的关注，也在人类的世界遭遇讨伐。金对于他，永远只能是剪刀下冰雕的女神像，无法拥抱，无法守护。完美的悲剧童话，如同后来每年的雪。 "
阿凡达,8.7,911945人评价,"短评人:皮革业,短评内容: James Cameron闭上眼，全是电影的明天。,短评人:[已注销],短评内容:阿凡达同时也揭示了女人的悲惨命运，主角与他的空中坐骑即是说明这个问题：选择她，她挣扎，插入她，她被俘获，甘心被他骑一辈子，众叛亲离之时，只有她在身边，魅影出现以后，她消失无踪，他再也没有寻找与过问。,短评人:Elio,短评内容:这电影的特效是自指环王以后见过的最令人惊艳的。我觉得可以打6星！去看的时候一定要去看3D版的。,短评人:Mars,短评内容:全宇宙也就天朝的钉子户最弱势了。
潘多拉版风中奇缘。另外我buy所有生物都是生态网络中相互连接的神经元这个idea。,短评人:[已注销],短评内容:所有3D片给我的感受都是一个样：戴两副眼镜真累，剧情真EASY，随随便便就完了。"
天使爱美丽,8.7,740406人评价,"短评人:流浪忧伤,短评内容:有没有人觉得和重庆深林里的王菲有点相似？,短评人:亂馬2/1,短评内容:他買來她要的酵母淘氣的躲在門背後，撩動簾子，一轉身，結果是那只可恶的黑貓，於是，她哭了。,短评人:碎瓦,短评内容:洋溢着法国人的性格风情,短评人:Ex,短评内容:也许女生很喜欢,但我怎么也喜欢不起来...漫长的婚约比这个好看多了.,短评人:小痕呀,短评内容:浪漫到骨子里，忧郁，神经质，跳跃，文艺是很典型的法国电影啊！喜欢的人为它如痴如醉，不喜欢的人看的昏昏欲睡，两种极端。我只能说非常好，非常适合一遍一遍地欣赏。艾米丽是天使，拥抱世人，容纳那些不美好。"
摩登时代,9.3,185756人评价,"短评人:思阳,短评内容:惭愧死了，这才是我第一次真正看卓别林的电影。在放映之前我还想，为什么人们要叫他“大师”？不就是一个演员么。结果几秒以后，字幕上映，导演，编剧，主演，甚至音乐配乐都是卓别林创作的。我完全被震撼，真的是大师啊……

这是一部又辛酸又喜剧的片子，对当时的社会不论是在工业，政治，还是生活,短评人:大头绿豆,短评内容:靠，看了才知道，星爷有那么多东西是从这里学来的。,短评人:同志亦凡人中文站,短评内容:如果电影不曾有过卓别林，该会是一个多么无趣的世界。光前30分钟就让我几度笑岔了气。荒谬有理，喜谑至极！,短评人:陆支羽,短评内容:世影史：本片是卓别林最后一部无声影片，片中喜剧手法和视觉手段都有着卓别林独特匠心的痕迹。而其主题则更为突出，围绕美国当年工业起步时期美国劳苦人民的生活悲剧展开了辛辣诙谐的讽刺，进而揭示出工人遭受资本家欺压，榨尽他们最后血汗的严酷现实。影片结尾则是常见的“黎明曙光”。,短评人:斑斑点点,短评内容:卓别林无疑是上个世纪最伟大的电影大师之一，他的作品深深的影响了一代又一代的人。
《摩登时代》是卓别林的代表作。"
加勒比海盗,8.7,603501人评价,"短评人:渣渣,短评内容:船长还能再帅一点么－。－  放荡不羁 霸气外露 豪情四溢 男人的极致啊,短评人:雨果,短评内容:所以海盗不只是有凶神恶煞那类的，还有阴柔如德普型，角色凌驾于故事就是这片了。,短评人:毛利,短评内容:在海岛的时候连看了三部，就记得第一部的剧情，2，3都忘记了,短评人:长颈鹿和花枝丸,短评内容:蜀黍！！！！！妖娆的我想shi！！！,短评人:影志,短评内容:船长登陆那一段，有点创意。"
致命ID,8.8,529895人评价,"短评人:Plauto,短评内容:结局好狗血。俺还以为信橘子得永生呢。,短评人:荔枝超人,短评内容:果然是青少年选择奖入围片，用来骗小孩还是很高明的。,短评人:苏比,短评内容:没办法不打五星啊，虽然不到一半就猜到了结局。,短评人:Η²,短评内容:本以为是娱乐片，却是一部精彩的悬疑片，和《记忆碎片》一样，不到结尾不见真相。前段或许有些老套，但进行到中段的解谜阶段就很紧张了，后面的真相揭开后，又将剧情推向一个让人瞠目结舌的高潮，难得的是在结尾，居然再次给了观众心灵一记刺痛。善与恶，原本就是一体的。 PS:1.以罪犯幻想之情节名义给剧本许多地方逻辑推理不足找到了借口2.Mhotel又有何寓意呢3.对影片营造的黑夜，阴冷，潮湿氛围很中意last....,短评人:亚比煞,短评内容:又一部向阿婆《无人生还》致敬的电影，但是这种精神病题材很好写，就是怎么玄乎怎么来，根本不需要有逻辑，不需要交代凶手怎么装炸弹怎么把尸体弄没了的。不像阿婆写侦探小说就一定得把场给圆清楚，这样看来编剧的水平就高下立现了。"
喜剧之王,8.7,626749人评价,"短评人:老鸡｜扶立,短评内容:周星星电影中最喜欢的一部,短评人:missfaye,短评内容:“我是一个演员”，我最爱的周星驰作品，笑得流泪,短评人:明珠一颗孙小美,短评内容:你负责美丽妖艳，我负责努力赚钱,短评人:♣lùlu♣,短评内容:我不是真的要你有钱才能养我，我只需要你为了我放弃声名的勇气,短评人:战国客,短评内容:戏梦人生，笑中带泪，好作品"
断背山,8.8,512841人评价,"短评人:瑾颜,短评内容:老公哭的稀里哗啦，我怀疑他有隐情，所以我都没看进去……,短评人:艾小柯,短评内容:李安将一个动人的爱情故事讲述到了完美。导演天衣无缝。,短评人:大島,短评内容:看来我没有弯的潜质，一上来我就把攻受猜反了,短评人:2013,短评内容:深邃的大山和静谧的流水，一段如歌的爱情与疼痛的秘密。,短评人:細細陳,短评内容:原来男人与男人之间，也可以爱得这么唯美"
幽灵公主,8.9,376587人评价,"短评人:A-sun*,短评内容:宫骑骏就是个生态环保大师啊。,短评人:安德烈大叔,短评内容:飞鸟的一句你好美，把我心都化了。还有六部宫崎骏的动画片没看，这样算来岂不是比诸位都幸福多了？,短评人:冰红深蓝,短评内容:宫崎骏最好的作品，在内涵的深刻性、复杂性及广度上都超越《千与千寻》。久石让的交响乐恢弘苍凉，宛如天籁。片中角色都不是善恶分明的脸谱化形象。血肉横飞的黑暗场景与单纯可爱的小精灵形成鲜明对比。关于仇恨与宽恕，关于无尽的冲突，关于人与自然循环往复的角力，没有出路也要活下去。（9.5/10）,短评人:单线程青年,短评内容:大家来保护环境吧……,短评人:掉线,短评内容:所看过最有深度的动画了，居然有几分史诗的感觉。分镜头比许多真人电影还好，好棒，五星力荐"
杀人回忆,8.8,434227人评价,"短评人:南笙,短评内容:想到真凶可能会若无其事坐在电影院里面，与电影最后一个镜头里宋康昊含泪的双眼四目相对就觉得好惊悚,短评人:悪之花,短评内容:配乐用绝了~
现实中不了了之的案子实在太多，可电影中几乎很少看到。,短评人:一刀切,短评内容:又看了一遍，想当年第一次看这片时，我还恍惚觉得案子都没破就结束，什么玩意儿？！可多年过去，每一次重看，都更坚定地确定它的完美。一个没有找到凶手的故事，编导把它拍得悬疑跌宕而富有深意，看似普通实则卓尔不群，作为热爱电影的人，从这片里会深感电影的魅力,短评人:同志亦凡人中文站,短评内容:当整个警察局为扣押的是否是嫌犯而陷入一片争吵，那首每次杀人前都会被点播的情歌轻柔的响起，原来外面又开始下雨了——那一刻真是惊悚到无形。,短评人:托尼·王大拿,短评内容:无懈可击！影片的焦点从不在连环杀人案本身，主线是每个人深陷泥潭的不能自拔，副线则是当时整个韩国社会的动荡不安，时间的推移不能洗刷罪恶，宋康昊结尾处的眼神映射出无限的沧桑；第一次犯罪现场的长镜头和追捕手淫者的快速剪辑这两段都快要让我哭出来了。"
入殓师,8.8,437406人评价,"短评人:眠去,短评内容:日本人的表演还是太做作,短评人:绝缘儿,短评内容:孝，最不能等,短评人:boks,短评内容:迷恋死亡仪式的日本人,短评人:StarKnight,短评内容:唯一缺憾：广末凉子太漂亮了……,短评人:赫恩曼尼,短评内容:既然死是每个人终须面对的，何苦还挣扎于那些无谓的事情上？喝过的酒、爱过的人、浪费过的力气、余留下的残念、望不见的未来……凡此种种，终有一天烟消云散。我仿佛看见玫瑰落在眼睑上，作无人之眠。那里是我们曾眷恋和执着过的生命，还有无法逃离的死亡。"
狩猎,9.1,233144人评价,"短评人:文西,短评内容:其实小孩子最邪恶，因为他们完全不知道行动的后果。  ,短评人:柏林苍穹下,短评内容:占据道德的制高点猎杀他者，你手上可有血污！？,短评人:安非,短评内容:天真无邪才是最大的邪，童言无忌才是最大的忌，天使有时候才是恶魔。能说出口的委屈都不叫委屈，最大的委屈是承受不白之冤还百口莫辩。,短评人:影歌@Germany,短评内容:即使整个社会抛弃了你，也要活得有尊严。叔顶着满头鲜血回到超市去要回属于自己的东西真是帅爆了=口=卢卡斯从没有抱怨过我什么都没有做你们却要这样对待我之类弱爆的怨言，而是咬牙挺胸堂堂正正的挺过去。如果恶意无法避免，至少要活得坚强。顺说我总觉得下一幕叔就会化身汉尼拔把全镇下饭…,短评人:大奇特(Grinch),短评内容:童言无忌的威慑力足以将成人置于死地，但更怕的是人言可畏的成人世界，一味愚蠢、盲从、暴力，善良的猎人最终变成众人眼中的猎物。"
阳光灿烂的日子,8.8,432908人评价,"短评人:影志,短评内容:“我的故事总是发生在夏天。炎热的气候使人们裸露得更多，也更能掩饰心中的欲望。那时侯，好像永远是夏天，太阳总是有空出来伴随着我，阳光充足，太亮，使得眼前一阵阵发黑”——电影《阳光灿烂的日子》开场对白,短评人:锐利修蕊,短评内容:再也没有这样的时候了。被禁锢的青春里面溶着化不开的酸涩。年轻的时候爱一个姑娘，就可以奋不顾身的把所有逞能的事情都做完。长大了以后就不会了。不是不爱姑娘了，而是理智的弦告诫你自己再这样做是多么蠢的一件事情。,短评人:Cherry,短评内容:别人说这部片子很绝望，我看到的只是与我无关的，男生的青春期,短评人:Q。,短评内容:重看了一次未删减版，评分未曾改变。依旧是那段不属于我们的青春，可我们同样也走过那么一段阳光灿烂的日子。即便曾经执着的傻子已把“欧巴”换成了“傻逼”，但那曾经的回忆依旧值得珍藏。★★★★,短评人:米粒,短评内容:啥都不说啊，经典啊。。。最爱的大陆片之一啊。宁静这身材才激发少男欲望啊！"
重庆森林,8.7,543368人评价,"短评人:米粒,短评内容:唉！装逼文艺青年必看，从台词到镜头，掉帧什么的，哎哟~~~骚！托尼梁制服诱惑受不了啊，原来那么多文艺青年的台词都是这里来的，连周星驰那句都是。。。。- - 那个时候的王菲（还叫王靖雯）和金城武都像虾饺一样白嫩可爱。音乐好听呀。,短评人:寂地,短评内容:最喜欢王菲一边开着水龙头一边说因为下雨没有办法交电费.还有那个 加洲梦的音乐.,短评人:乐安蓝,短评内容:最喜欢的一部王家卫片子。喜欢王菲的那种“我爱你与你无关”的单纯，喜欢她把唱碟机开到最大，摇头晃脑地听着mamas&papas的《california dreaming》的样子~~,短评人:穆玉修,短评内容:只有寂寞没有期限,短评人:一刀切,短评内容:对于失恋的人，看这片再合适不过。无数遍了，每年都会重看，历久弥新，总会在片里有新的细节可以发现。没想到这次是在失恋中。如果热爱重庆森林也需要一个期限，我希望是一万年。"
第六感,8.9,372317人评价,"短评人:Doublebitch,短评内容:爱竟然成了本片最大的悬念,短评人:影志,短评内容:他们无处不在，就像正常人一样到处行走，他们彼此看不到对方，只能看到他们想看到的东西。-“你想要什么？”-“我想要不再害怕……”,短评人:李九弟Jody,短评内容:四次情节升华：第一次是Cole帮助死去的小女孩如愿，代表与自己和解；第二次是Cole拔出石中剑，代表与同龄人和解；第三次是告诉妈妈真相，代表与家人和解，而妈妈也与自己的妈妈和解。第四次，也就是全篇最精彩的一笔，即Mike与妻子以及自己的和解。那些正常世界无法言语的，只能透过非正常的世界告知。,短评人:文泽尔,短评内容:最意外的结局，只有电影能够很好地表达。其中较恐怖的镜头大概是床下看到鬼娃...最悲的画面是布鲁斯威利斯发现自己背上都是血，原来是只看到了自己想看到的，在无意中反而帮助了那个有鬼眼的孩子。个人觉得比《小岛惊魂》要好，但是那是基德曼演的，也有加分了。算一个类型吧,短评人:Brasidas,短评内容:一开始看以为是心理片，看了一半失望的发现是老套的鬼片，看到最后惊奇的发现原来是鬼心理片，晕~~"
请以你的名字呼唤我,8.9,411765人评价,"短评人:-,短评内容:后劲太大，沉醉在电影的情感和视听氛围中无法自拔。雕像下的长镜头，午夜约会时的触碰，深夜教堂外和陌生人的尬舞。最终所有乌托邦似的美好都凝固在了80年代初那个夏天的意大利小镇，就像父亲说的那些炽热纯粹又隐秘的欲望和情感，以及用尽全力去探索、去爱、去失去、去心碎的那个自己，再也没有了。,短评人:同志亦凡人中文站,短评内容:细腻、唯美、慵懒，带着浮生若梦的气息。我们大多数要等到青年时才能将蒙昧的性觉醒付诸实践，而CMBYN呈现了同志电影绝无仅有的“少年时代”。这个叫Timothée Chalamet的男孩是世间最美的珍宝，他的一颦一笑、从脚趾到发梢都让人疯狂。请以你的名字呼唤我，因为在这一刻You're MINE,短评人:影志,短评内容:“我无法忍受沉默，而与你交谈恰是良药”两个人最好的状态是，你会啃我下手过的桃而我心里只有你将离别的悲伤，原来很早之前就在球场上暗示过喜欢你。“每开始一段新的感情，我们能给予的便越少，但为了让自己没有感觉而不去感觉，多么浪费…别让这些痛苦消失，也别丧失你感受到的快乐”2017最佳！,短评人:浅显,短评内容:1. 骚年，你上辈子积了多少德才能投胎在这样的家庭？2. 家里挂墨索里尼像的老太太二话不说就为过路的陌生人取水。3. 真是一部跨越性向的爱情片。4. 导演相当呆萌。5. 快点通读完古罗马史去呆梨! Laterrr.,短评人:Jario,短评内容:能等到它拍成电影 活着真好"
小森林 夏秋篇,9.0,276667人评价,"短评人:南笙,短评内容:那些静得只能听见呼吸的日子里，你明白孤独即生活。,短评人:豆丁,短评内容:吃货少女的自我修养，这种文艺腔调的东西看看就好，离农村的现实生活差距太大，真的要去农村干几天农活，我看没有几个能撑下来的。,短评人:榜上有名猫,短评内容:（桥本爱 × 村妹纸 × 天然呆 × 心独白 × 野食谱 × 闲生活 × 农家乐 + 万变云 + 清爽风 + 绿油油 + 湿淋淋 + 小动物）/ 无剧情 = 抗抑郁特效治愈片,短评人:黄青蕉,短评内容:桥本哥演出了吃货的本心，一边捧着小鸭子说好可爱下一秒就开始平心静气的磨刀嘴角含笑的杀鸭肢解，大写的帅。,短评人:朴不程,短评内容:世外桃源啊！单单一个人洗衣做饭在乡村过归隐生活，这浮躁如我，定是守不住，那寂寞空虚冷。不过这里的乡间，实在是太清新了！单单这一片绿色，就在心里变的十足清澈。还有这美食美景美女，一脸天然呆、内心白，悠闲自然的状态，还有农家乐、草木青，哎哟，真心是奢望啊！8.7"
哈利·波特与死亡圣器(下),8.8,496164人评价,"短评人:🍉,短评内容:电影的质量不重要了。每一个打五星的人，都是在谢幕前向自己过去的十年致敬。十年，足够让它长成你的血肉呼吸。Like never before. Like never again.,短评人:关节炎,短评内容:前戏了十年，终于高潮了。,短评人:愚人者,短评内容:不管爱与不爱都已到尽头，即使有以后又新的哈利波特电影，也已经是另外一个世界，与我们的哈利无关。五颗星是必须的，泪流满面。,短评人:澈黑,短评内容:哈利波特最好看一部！斯内普那一段，全场寂静一点声音都没有,短评人:一朵潛水云,短评内容:3.5★ 不談感情，這是我看完HP7.2的感受。如果你睡得朦朦朧朧的去看早場，也許會冷靜幾倍。HP7.2給我的感覺是結構很鬆散，簡略帶過、細節位少、3D失敗、配樂還算可以，有炫酷的特技、奈威和露娜的出場成亮點，說到笑位應該屬於最後成老爸、老媽那一段了。最後只能說：我們長大了，電影沒一起長大。"
消失的爱人,8.7,612246人评价,"短评人:朝阳区陆依萍,短评内容:相信我...其实，这就是马伊琍和文章的故事...,短评人:二千,短评内容:男：我们互相折磨，互相控制，这样有什么意义呢？
女：这就是婚姻。,短评人:Wilkins,短评内容:I love David Fincher! P.S.: 开始前，旁边坐在一群couples中的单身小哥无聊郁闷地喝咖啡；结束后，他幸灾乐祸地跟我说，Now every couple feels no good...,短评人:RKO,短评内容:人渣大战,短评人:kidpt,短评内容:最近看了太多不温不火的文艺片 芬奇叔一出手直接被震得回不到现实世界 原作者执笔很棒 跳切这么多叙事一点都不乱! 女主是一朵最高等级的白莲花! 人美心狠手辣 专注高层次人格扭曲数十年! 自打中段揭露是自导自演以后 我胃部搅动和后脑发麻的感觉就没停过啊! 层层转折后的结局那真是让人倒吸一口凉气!"
7号房的礼物,8.9,342204人评价,"短评人:桃桃林林,短评内容:又一颗韩式催泪弹，亲情总是泪点，让你无法躲开。影片套用的是《我是山姆》那样的人物关系，而在情节上则更有戏剧性。冤案加亲情的双重催泪保障。监狱里的温情更感人是因为，相比善人做好事，人们更喜欢浪子回头，恶人行善的故事。无论我们怎么吐槽韩式催泪片的套路，但是真的很有效，也确实很感人。,短评人:白发生,短评内容:电影本身还不错，但分数严重虚高。从外壳到内核依然是韩式煽情大餐不变的套路，然而有趣之处在于，尽管影片始终在讲述一个完全不切实际的故事，但其中很多地方却又让人感觉无比现实。,短评人:影志,短评内容:《我是山姆》的《美丽人生》,短评人:白白的小尾巴,短评内容:我发现我还真的听喜欢看韩国电影的，节奏快故事清晰，柳成龙真是太厉害了神演技，父女情把我虐得眼泪汪汪。特别是行刑前的那一段对不起真是把我虐死了！,短评人:桃竹女孩不服输,短评内容:从头哭到了尾 即使是很喜剧很温馨的地方也因为其沉重的故事而产生极大反差 更是戳泪点"
玛丽和马克思,8.9,320238人评价,"短评人:阿北,短评内容:伤心电影，好电影。结尾告诉我们，网友见面要早。,短评人:木卫二,短评内容:loser片。只是相比评价电影，现实中的人们会有如此多的宽容与同情？不可能嘛,短评人:披着人皮的鬼,短评内容:拍电影是不是和做爱一样 只有技术做不出感情,短评人:lxm,短评内容:在永恒的孤独之中，凡人皆有所寄托。,短评人:jumbu,短评内容:玛丽是场灾难湿漉漉的鸡味亨利八号把孩子放在啤酒瓶底马克思讨厌星期四健康的身体等同于健康的思想孩子是孵出来的我脸上不笑但不代表我脑里不笑绵羊会缩水吗如果出租车倒着开那么司机是不是该给我们钱呢为什么老头把裤子提得很高使世界青春焕发的魔力雪花膏"
红辣椒,9.0,258034人评价,"短评人:弗朗索瓦张。,短评内容:居然有不是很明显的gay支线。。。,短评人:Bigteeth,短评内容:相对于深远的梦境来说，科学可能不过是一堆垃圾而已。,短评人:A-sun*,短评内容:游行时的画面和音乐太赞了太赞了太赞了,短评人:晚安小姐,短评内容:梦的勾结，胖子也有爱情,短评人:王大根,短评内容:不行，那个胖子太恶心了……没法理解那个大大大大大大胖子也会被爱上的事情……"
爱在黎明破晓前,8.8,394436人评价,"短评人:大头绿豆,短评内容:两个人在试听间里听爱情歌曲的那一段，局促的空间里，想看对方，又有些矜持，目光刚一接触就赶紧离开，那么一段长长的时间，很好。餐厅里互打电话。对话总是很聪明。“很多人结婚的理由比这还少。”,短评人:王大根,短评内容:我觉得一个更可能的故事是：同一列火车上长相平庸的男女，也许真的能聊得非常非常投契，他们看过一样的书，喜欢同一部电影，讲的笑话能让对方哈哈大笑，甚至能理解彼此的某些小怪癖。但他们的面目是如此模糊啊，两个人的目光都没有在对方的身上停留过，下车的时候，大家也就这样擦过肩去了。,短评人:7酱™,短评内容:成就了男人的幻想：遇见一个陌生的美貌女人，靠魅力跟她上床。成就了女人的幻想：遇见了一个陌生的帅气男人，拉着他的手叨逼叨一整天。,短评人:susu/苏酱,短评内容:看了以后，发现爱情的无辜。发现感情的突然。,短评人:Plauto,短评内容:倆主角都太加分了！！黑胶碟店里那一幕真逗。。"
