电影名称,评分,短评数量,短评前5条内容
地球上的星星,8.9,141516人评价,"短评人:断风,短评内容:没有坏学生，只有差老师,短评人:CRain,短评内容:内美术老师能少哭两回我们就给5颗星了,短评人:kisstherain,短评内容:看了三个白痴以后很喜欢 Aamir Khan，为了看他才看的这部电影，结果没想到看到他之前先得忍受50分钟的死孩子。。。虽然这个孩子有阅读障碍，其实叛逆只是一种反抗，但是死孩子就是死孩子。孩子他哥美好到有点儿假。PS：配乐不错,短评人:一路有你,短评内容: 同龄小孩能轻松完成的，他却做不了。他是怎么熬过来的？他的自信肯定全被摧毁了，只好用逆反掩盖无能……与其承认“我不会”，还不如说“我不想”。大人不也常这么做？,短评人:陆支羽,短评内容:应试作文材料必备片！①极强的细节代入感。②童年印象：街犬、风筝、水坑、棉花糖、蜘蛛、小丑。③希特勒万岁：秩序、纪律、用功。④歌舞传统虽屡遭外世诟病，实而却予影片节奏以强化。⑤水彩如流动盛宴，泼染于画端。PS：想起我幼儿园时爱用彩色水笔写拼音。"
城市之光,9.3,81548人评价,"短评人:李可笑,短评内容:”假如我们长时间地、专注看一个好笑的故事，它会变得越来越悲哀“——果戈理,短评人:凌睿,短评内容:卓别林兼任出品人、制作人、监制、导演、主演、配乐、剪辑，结果一个奥斯卡提名都没有。
卖花女一点不瞎，瞎的是奥斯卡评委。,短评人:LORENZO 洛伦佐,短评内容:幽幽城市之光，让我们相信人心中还有良善。完美的表演和动人的情节。镜头的切换和动作的编排很到位。30年代初就有如此细致的故事编排结构和表演的编导，卓别林真是位大师。,短评人:毛樱桃,短评内容:还真是第一次看卓别林的电影，不简单啊，八十年前的小动作到现在还能把人逗乐，这才意识到成龙最成功的那些动作喜剧都是跟卓别林学的。昨晚在音乐厅看得这片，我市交响乐团伴奏，伟大的默片配现场伴奏真是难得的享受,短评人:冰山李,短评内容:9.1；當天街角流過你聲線，沿路旅程如歌褪變"
血钻,8.6,239062人评价,"短评人:单线程青年,短评内容:抵制血钻~~~BS为了小破石头的虚荣而不惜以采钻者血的代价来实现的女人们~~~要是我吗，冰糖也能当钻戒,短评人:Q。,短评内容:钻石，华丽的毒品。 迪卡普里奥，自从无间行者开始已让越来越多的人重新认识他，并知道泰坦尼克之后他一直在努力。 ★★★★,短评人:dormant,短评内容:套着uncle sam一贯的假惺惺救世主外衣，其实就是纯popcorn片，看着挺娱乐的。,短评人:六月安生,短评内容:没有买卖就没有杀戮，这样的非洲是我不曾了解的！,短评人:冰红深蓝,短评内容:影片并非毫无瑕疵，也确实不够深刻，但在同类题材中已是翘楚。非洲的种种深重苦难、内战和血钻的残酷来历都令人震撼，片中还借女记者之口自讽我们都在消费别人的痛苦，一语中的。剪辑和摄影都可圈可点，小李子演技好到让我第一次真正喜欢上他了。故事本身十分沉重悲怆，詹妮弗康纳利太养眼。（8.8/10）"
浪潮,8.7,194970人评价,"短评人:战国客,短评内容:“他们无法理解法西斯主义，但突然间，他们就成了这场运动的一部分”，有些事情不是有理智就能够分辨清楚的,短评人:Abracadabra,短评内容:由个人魅力领导 不平等社会因素推动的独裁主义遏制除领袖外一切个人主义 妄图以集体的力量去对抗所有不平等 逃避现实 忽视个体的重要性 只要还有贫富不均 那么法西斯主义的民众基础永远都会有的 ,短评人:黑刀,短评内容:君子朋而不党。保持每一个独立思考和人格。这是我反对任何机构和活动“党同伐异”的基本原因。包括乐迷、包括观众、包括粉丝，狂热的、无理性的、邪恶的、革命的、红卫兵式的、党卫军式的群体爆发。这不是游戏。后果不堪设想。你知道我在说什么。 ,短评人:Vincent,短评内容:如果把背景放到我们天朝，除去发传单的反对者会被悄悄处理和不会有结尾外这个电影就成纪录片了。,短评人:蚂蚁没问题,短评内容:看的我后背发凉 德国人真是善于自省"
朗读者,8.5,359674人评价,"短评人:暖鱼,短评内容:人因羞耻感而保有秘密，却又因秘密而困锁，但又因坚守秘密，留有一份尊严。难以言述的电影。,短评人:莫呼洛迦-屁股上的青春在歌唱,短评内容:要不是那天的呕吐，也就不会有这么一段爱情。,短评人:胤祥,短评内容:这片不用德语就是先天性第一大败笔。改编没做好，知识分子气十足的小说被TMD改成了情色片，sigh，书还是很不错的。,短评人:恶猫的步调,短评内容:文盲的悲剧,短评人:邹小樱,短评内容:完全把原著的光芒泯灭了。就他妈是一部爱露点的山寨爱情片。"
彗星来的那一夜,8.5,337097人评价,"短评人:弗朗索瓦张。,短评内容:没觉得有什么“烧脑”的，有的只是人类共享的对未知维度的震撼和恐惧。结尾毫无防备地从科幻硬是升华出了人性。强烈推荐这部画面烂到不如DV短片却出奇有力的作品。,短评人:Jin Unrated,短评内容:遇到停电这种事难道不该马上洗洗睡吗,短评人:坍塌,短评内容:平行时空不稀奇，神奇的是各路平行时空的交汇之后混乱的生活，看完真的有点恐怖。★★★★☆,短评人:大島,短评内容:如果我突然看见我自己来杀我，那就证明我过得还不错。,短评人:亵渎电影,短评内容:这部电影在诠释著名的物理学假想实验薛定谔的猫，现在盒子被打开了，我们看到了多世界理论和一致性历史的诠释，最后也看到这和哥本哈根诠释的不同之处。我们以为这群在不同平行时空里乱掉的几个人会想法回到自己的时空，结果最后却是证明了理论的真实性，让片子彻底变成了神棍科幻片。★★★☆"
步履不停,8.8,168429人评价,"短评人:Doublebitch,短评内容:我喜欢电影里的台词，真实不做作，却把这个家庭十几年隐藏的哀痛和矛盾表达的很清楚，最让人感动的莫过于倔老头子送走良多后那句像是自言自语般的，“下次来就是新年了吧”，父亲所特有的不动声色的爱啊～,短评人:木卫二,短评内容:《步履不停》没有引出幡然醒悟的痛心疾首，当良多在墓碑前重复着母亲的浇水举动，他是否相信返家的那一天也是他人生的缩影？,短评人:文泽尔,短评内容:试图用一个特殊的日子来讲述横山家数十年来的漫长岁月，不运用任何插叙，只是让时间一点点流过，从各人间的对话中了解这个家庭久远已逝的一切哀痛压抑温馨喜悦，然后日子还得淡淡前行。每个人物都刻划得立体有力，但是片长四分之三再往后有些情节：如蝴蝶入屋、孩子晨祈愿、多年后生孩子也开车等稍刻意,短评人:匡匡,短评内容:是枝裕和的巅峰之作。淡淡的散文化叙事，琐碎平静的日常生活深处潜伏着暗流与潮涌，不动声色而令人莞尔的细节，可爱丰满的人物，凝练而善于留白的对白，耐人寻思的镜头里，是小津逝后的导演们再也拍不出来的日本，和至纯的醍醐味。,短评人:Yome,短评内容:生活尽管再平静偶尔也有波澜 不停走着有些东西还是趕不上。"
疯狂的麦克斯4：狂暴之路,8.6,349894人评价,"短评人:-,短评内容:近年来最具作者性最有风格的好莱坞动作片，且完成度极高，其存在堪称奇迹。单是前30分钟就已经嗨翻天，风暴戏的配乐简直神来之笔！邪典味的疯劲贯穿全片，文戏少没废话直接爽，如此雄性的动作电影竟然没有直男癌反而讲了一个女权觉醒的故事，片中每一个女性角色都实现了自我价值。PS：电吉他碉堡了！,短评人:L'automne,短评内容:全程内心戏都是：【卧槽！还有这种操作！……】,短评人:米粒,短评内容:简直high爆了，前三十分钟已经让人目瞪口呆好几回了，但这电影基本没有要停下来的意思啊，如果一定要分成五六段的话，每两段之间的文戏只有大约三十秒，然后又开始High。。汤老湿前三分之二都没啥台词已经被帅cry，后面掀翻史上最炫酷公路乐队之后开始有台词了完全让人招架不住嘛！,短评人:GunnerCY,短评内容:教无脑CG片做人的节奏。,短评人:生猛洋葱,短评内容:怎么办，如果这个给五星，其他给过三星的公路电影都得改成一星"
色，戒,8.4,450893人评价,"短评人:影志,短评内容:男人是政治的动物，女人是情感的动物。李安用床戏“将易先生的内心活动外在化，外显他的恐惧、他的愤怒和挫折。你可以形容一个人如何不具备相信别人的能力，但更绝的是让他在高潮时都不敢闭上眼睛” “如果说断背山是一段发生在天堂里的爱情，那色戒就是来自地狱的爱情。”——李安,短评人:庭院天涯,短评内容:是个女学生时，她素颜也灵气十足；扮富太太时，她明艳不可方物。她真的是将才。,短评人:友颜在先,短评内容:王佳芝的一生毁在两个男人的手里，为第一个男人献身，为第二个男人牺牲。,短评人:lakeblur,短评内容:王力宏演得太差，否则就是5星；又看了几遍，王力宏演得再差，还是5星,短评人:猫,短评内容:对，我是一个很在意细节的人，甚至有细节偏执狂的倾向。我喜欢王佳芝的嘴角总是倔强地微微翘起，在父亲寄来结婚照片她发去贺信的时候，在她为了王力宏那一心复仇的疯狂甘愿把自己最宝贵的给一个不相干的人的时候，在她接到梁朝伟太太电话的时候，在她和他纠缠在一起的时候，在她看到足以让世界上所有女人疯狂的“鸽子蛋”的时候，在她确认自己是真的爱上他救他一命的时候，她嘴角的弧度，堪称完美。"
遗愿清单,8.6,244087人评价,"短评人:深海的心,短评内容:笑了三分之二，最后开始落泪。你亲吻了世界上最美的女孩，你们的故事成为别人见过的最美的传奇。,短评人:九尾黑猫,短评内容:三流剧本，一流演技，主要是看两个主角啦,短评人:BOSS米我要,短评内容:喜欢定好小计划然后一一划去的小成就感,短评人:米粒,短评内容:""Kiss the most beautiful girl in the world."" 哭了。。。,短评人:十个斗的眼窝浅,短评内容:就算得了癌症，在连走廊都是病床的国内医院，你周围都是治不起病或是医保结算的老百姓。所以别做梦了，你的邻床不会是亿万富翁，有遗愿就好，别列什么清单，都是美好的夙愿而已！虽然感觉片中景点都是电脑特效，但我还是当风景片欣赏了这般美好。也的确被片子感动到了，这就是好莱坞+老戏霸的魅力。"
大佛普拉斯,8.7,250924人评价,"短评人:时间之葬,短评内容:年三十晚，我妈在旁边和我一起看完了那场两分钟的车震戏。年度最尬观影体验........,短评人:陈哈,短评内容:有佛无慈悲，有性无爱，有法律无公正，有警察无正义，满满的绝望。“当然有困难...对他们来讲，无论是出太阳还是下雨，都会有困难，但他们没办法去想生命的困难...社会常常在讲要公平正义，但在他们的生活之中，应该是没有这四个字，毕竟光是要捧饭碗就没力了...”,短评人:影志,短评内容:“我们已经可以依靠科技进入外太空，却依然无法走进一个人内心的宇宙。” 忍俊不禁的小幽默，互相打趣的小人物，上演着一出出悲伤的人间喜剧。富人的世界永远是彩色的…,短评人:芦哲峰,短评内容:世间权钱二字，人分上下两流。上流锦衣玉食，骄奢淫逸，干尽下流的勾当；下流残羹冷炙，囊空如洗，只以上流为榜样。大佛虽有，信仰全无，又能怎样！,短评人:Andrew,短评内容:殘酷的是...僅僅是觀看這些人的日常生活都有些獵奇，把悲傷的事情用喜劇來表示，更顯荒謬"
小萝莉的猴神大叔,8.4,332301人评价,"短评人:刺儿,短评内容:近期唯一泪眼朦胧的电影，不能说电影拍的有多好，只是题材上升到了一种高度，宗教，政府，国家其实都是为人服务的，在爱的面前，这些都要让路，人性是能冲破这种种隔阂最后让奇迹出现发出呐喊声音的，也能判断是非对错的，哪怕那些违犯法律，制度，可这尊重人性，最后的最后那场景的确很震撼。,短评人:怂囧小赫,短评内容:最后一幕永远定格在我的内心深处，人至善、水至柔、景至美、情至真！再铁骨铮铮的汉子也会为之动容，宝莱坞真的不得了！这几年电影不可小觑，小故事大道理发人深省的题材已经独具匠心别具一格！果然有宗教的民族与金钱至上的国度不同啊！人类最最美好的东西通过这部电影保留了下来！谢谢你们的用心！,短评人:Bowerrrrr,短评内容:《猴神老哥》用心推荐，小孩是人生最难的副本，没有攻略，没有外挂，如果运气好可以组团，最难的BOSS是自己，最好的buff是陪伴。,短评人:未知,短评内容:难道是政治阻止了爱？圣母婊以为爱可以战胜一切,短评人:frozenmoon,短评内容:在真正深切的爱意与人性的光芒之下，一切由于偏见和狭隘而被塑造出来的障碍——不同的信仰、对立的政治、分割的土地，都不再重要。"
再次出发之纽约遇见你,8.5,286035人评价,"短评人:生煎馄饨秃子,短评内容:通过一首歌就听出男友出轨，恋爱中的人果然个个心思细腻如神探。几场街演好喜欢，詹胖子好萌。KK大概只有听歌声才像个妹子，说话时的血盆大口能忍就忍了，但唱歌时候注意一下表情管理啊【笑cry,短评人:Dreamer,短评内容:超爱KK！马尾超可爱，穿衣风格也超赞，唱歌也挺好听，Like a Fool最好听，还有敏锐的洞察力！求传授！以城市为背景音想法很棒，听得我燃起了音乐魂。男女主之间朦胧的感情处理地也很好，更多的是惺惺相惜吧。最后居然被骚当的Lost Stars戳哭了，还有可怜的小眼神儿。坚持做纯粹的音乐还是大众的音乐？,短评人:伍德与夏洛蒂,短评内容:我知道它不完美。我知道爱上和音乐生活的人是什么感觉，也记得他开始给其他女人写歌时，是什么感觉。KK比我想的好太多。Mark和Adam是两个阶段，别做谁的fucking缪斯，记住这一刻就够了。分享歌单踩街曾是我年轻时的恋爱法则，现在都不再重要，想到这，又哭了出来。Mark演的特别好，我爱每一个瞬间。,短评人:茶杯里的猫。,短评内容:电影给4星，歌曲加一星。原声带真的是要进入本年度最佳电影原声候选了。,短评人:猪头妖怪,短评内容:无论从故事、表演还是音乐上，都明显超越了7年前的Once，说不如的无非是出于怀旧罢了。Keira Knightley的唱功是唯一的短板。OST必入。"
追随,8.9,125010人评价,"短评人:Lan~die,短评内容:叙事大师诺兰的处女作，“里面埋藏着政治寓言，还包括我作为一个英国人对于国家这个概念的一丁点想法”。“虽然你行的是鸡鸣狗盗之事，但也不用摆出一副鸡鸣狗盗之相。”“每个人都有个小盒子，里面装着大秘密。”“把一样东西从你身边拿走后，你才会发现自己拥有过什么。” ,短评人:白玛,短评内容:我曾经跟踪过一对陌生情侣，因为他们走的太快了，完全不符合正常情侣的步速，这让我好奇。当他们拐进路边的快捷酒店时，一切疑云烟消云散。,短评人:草威,短评内容:诺兰的牛逼来源于内心散发出的恐惧。,短评人:吴嘎嘎,短评内容:虽然你行的是鸡鸣狗盗之事，但也不用摆出一副鸡鸣狗盗之相,短评人:同志亦凡人中文站,短评内容:精巧的剪辑，如坠彀中的剧情，这样的故事就像一场不寒而栗的噩梦，让人失去醒来的勇气。还是早期的诺兰比较会玩，后期太绞尽脑汁了，反而失去了信手拈来的味道。"
聚焦,8.8,199244人评价,"短评人:张小北,短评内容:作为一个前记者，看完这种电影真是感慨万千啊……如果不能坚持新闻理想，倒也不必把选择悲情化。做记者本身就要有一点理想主义才行，因为是你主动选择了那个桅杆上的瞭望哨作为岗位。只可惜我们受到的教育和现实完全是拧巴的……电影本身非常棒！尤其是演员的集体表演！,短评人:常在我心,短评内容:奥斯卡最佳影片你好！（从第一篇的影评开始我就预测它拿奖，非常值得！）,短评人:艾小柯,短评内容:事件的真实性震撼人心！对系统的拷问，对记者工作的刻画（比较更戏剧性的Newsroom)，对事件进展本身的关注而不是沉溺于廉价的抒情，对几位主要记者不同角度不同态度的有节制的描绘，都为此类社会传记剧情片的最高标准做出了表率。不断询问something bigger，我想这该是一切艺术形式的终极责任。,短评人:内个死猴子,短评内容:没有猪队友，没有渣Boss，没有性生活。不得不说美国梦真的可以洗脑，每每洗毕都感觉自己也香喷喷的。,短评人:K,短评内容:中规中矩。温吞开水。"
东京物语,9.2,85788人评价,"短评人:薇羅尼卡,短评内容:刚开始的几幕，觉得极做作，哪有众人说的这般好？再耐心看下去，方发觉，在表面的客套和微笑下，内心深处的悲凉。“其实我们是很幸福的。”“是啊，其实我们是幸福的呢！”等到我老时，也会这样和老伴相视而笑么？,短评人:飄♦淚染霜林,短评内容:片中的纪子，好善良美丽的女人，一个完美的日本女人。,短评人:桃桃林林,短评内容:所有想说的都在电影里，相信每位观众都会有很深刻的体会,短评人:乔柳,短评内容:生活总是让人失望的,短评人:youngman,短评内容:京子：哥哥姐姐们应该再多待几天的
　　纪子：大家都很忙啊。
　　京子：可这样太自私了。只顾着自己，马上就回去了。
　　纪子：这是没办法的事啊，因为他们有工作。
　　京子：可嫂子你不是也有工作么？他们太自私了。
　　纪子：可是，京子啊……
　　京子：妈妈一死就要拿东西做纪念，我一想"
一次别离,8.7,188904人评价,"短评人:pechu,短评内容:伊朗人至少有信仰,短评人:艾小柯,短评内容:人与人之间的隔阂，阶级与阶级之间的对立，信仰与现实之间的两难抉择。没有对错之分，只有立场的不同与现状的无奈。,短评人:陆支羽,短评内容:4.5。一次即永恒！①着意隐去匠气，还故事以挚诚本真，唯象征私隐于后。②一席黑头巾掠过楼道、车流。③隐匿于镜头外的西方理想国。④你怎么敢看着我的眼睛撒谎！⑤古兰经的存在一度置瑞茨于人性罪责和信仰之间，如替老人洗澡、告白真相等。⑥玻璃门之隔。,短评人:婴儿葛葛,短评内容:不得不说，近两年的金熊作品，质量都没法跟戛纳威尼斯比。这种故意展现伤痛让人看的作品，实在没有高段到哪里去。,短评人:Q。,短评内容:一个战争与宗教包围着的国度奉献的一部佳作，可以称之为实至名归的金熊奖最佳影片。大量的手持镜头，用客观而冷峻的镜头讲述着两个平凡家庭的琐碎与冲突，人物刻画入木三分，故事的悬念更是凭借着适当的掌控丝丝入扣，直到电影完结仍使观众处在情绪当中。★★★★☆"
驴得水,8.3,624059人评价,"短评人:阿珂,短评内容:用喜剧的方式谈悲剧，用讽刺的手法讲人性，为这个故事就值得5星,短评人:audair,短评内容:锋芒毕露，前所未见的作品，不要当作喜剧片看，剧本是真的厉害！为中国电影骄傲，我们又多了两位优秀的年轻的导演/编剧。,短评人:圣诞,短评内容:普通观众全嗨了，说这才是国产佳作;电影专业人员全崩溃了，说这是舞台剧不算是电影。讲真，我觉得当一个作品只剩下它的形式能被人吐槽的时候，已经足以证明其成功。不管它是啥，哪怕我是去电影院看话剧了，我还是觉得，甚好，没错过这个乌龙甚好。,短评人:颜小兽,短评内容:三颗星全给任素汐，她是中国最优秀的话剧女演员，有魂。她的巴掌都像是打在我的脸上。但是，建议导演改一下职务叫摄像吧，因为您只发挥了这个功能。,短评人:疼酱酱(^з^),短评内容:这个笑话还真把我看哭了，惊喜之作，比夏洛特烦恼的故事高明，但电影感较弱"
黑鹰坠落,8.7,199073人评价,"短评人:Autorun,短评内容:非洲兄弟命贱，一死一大片！,短评人:战国客,短评内容:这里没有《拯救大兵瑞恩》的煽情回忆，也没有《现代启示录》的痛苦反思，有的只是战争，真实而残酷的战争！,短评人:暖鱼,短评内容:是想当作一个任务如何失败的案例来看的。。战斗场面够多，信息量还是不够全。。战争残酷狰狞自不必说，只是只有美方士兵单方面的人性化描画，至于那些发狂的索马里士兵却只是默默而生，默默而死，成不了一个相互沟通的契机。。背景音乐很不错,短评人:黄青蕉,短评内容:传说中的欧美男神群芳谱，AKA我的墙头是怎样在一部电影里连成万里长城的。,短评人:HD,短评内容:这是我看过的美国战争大片中最为经典的一部"
我爱你,9.0,102215人评价,"短评人:暗黑料理厨师长,短评内容:對不起，我是個膽小鬼，沒有妳我怕活不下去。,短评人:战国客,短评内容:有些爱情，只有死亡能把它隔断；也有些爱情，它能把死亡也隔断。,短评人:Pano,短评内容:用力有一点点的··过猛····,短评人:戚少商,短评内容:亲在不远游，我不会再离开你们身边了。,短评人:水仙操,短评内容:前不久姥姥突然脑出血住院了，还好发现及时不太严重，现已安然出院。7月2号是姥姥的生日，姥爷偷偷准备了蛋糕，大家一起像电影中那样关灯唱生日歌吹蜡烛。虽然平时生活琐碎吵吵闹闹，但那一刻真的很动人。从俗一句：我能想到最浪漫的事，就是和你一起慢慢变老。"
千钧一发,8.8,160845人评价,"短评人:半袖,短评内容:没有触目惊心的科幻大场面，娓娓的说伦理、说基因技术的双刃剑。落了泪的点不是主角，而是最后那个医生，原来他一直都帮助着Vincent，这种梦想一旦被共享，也就推动了第一块多米诺骨牌。有趣的是，片名本身是由DNA的碱基组成的，还有剧组成员名字出来的时候，也是先凸显出G.A.C.T，很有心思的小细节。,短评人:阿子,短评内容:现在再看，还挺腐的。。。,短评人:川总,短评内容:古怪的老电影气质，很励志，有点基。世界若是真的如此不公平，那我们就集体作弊去吧。,短评人:咱说,短评内容:问题不在于基因，也不在于决定论，而在于一种万恶的标准和秩序，试图消灭美妙的多样性。,短评人:巽,短评内容:这名字译得太搞了～＝＝"
发条橙,8.5,270150人评价,"短评人:院 长 思 密 达,短评内容:我也想买那个瓷的大JJ,短评人:文泽尔,短评内容:经典的3p节奏..漂亮干净的画面,短评人:lisa|离,短评内容:没办法。。。谁让咱假装是文艺青年呢。。。很喜欢,短评人:宅蘑菇Moku,短评内容:总之我看着觉得很烦= =,短评人:凌睿,短评内容:成功预言了杨永信的电击疗法。"
E.T. 外星人,8.6,245876人评价,"短评人:薇羅尼卡,短评内容:有史以来最温情的科幻片，喜欢小E.T,短评人:战国客,短评内容:一则感人的美丽童话，适合大人和孩子们一起观看。没想到竟然是82年的片子~~,短评人:凌睿,短评内容:小伙子骑自行车是十级水平，可以代表国家参加奥运会了。2015.3.24成都,短评人:爱吃烤鹅,短评内容:电影超越一切隔阂，以一个单纯却永恒的故事打动人心，片中童话般的情节和寓言式的启示让观众笑中带泪。,短评人:(๑⁼̴̀д⁼̴́๑),短评内容:ET被抓进实验室，小埃利奥特也一病不起。孩子们愤怒了，他们自发组织起来，营救外星人。埃利奥特也在心灵的感召下苏醒过来，加入营救行动。他们能成功么"
网络谜踪,8.6,360079人评价,"短评人:朱熠,短评内容:三星半。感谢google，感谢facebook，感谢twitter，感谢gmail，感谢youtube，感谢youcast，而我一个都上不了,短评人:Sammy,短评内容:这个剧本和这个表演实在是太精彩了！真正要亚裔在好莱坞获得尊重应该是靠searching这种硬实力，而不是crazy rich asian的stereotypes.,短评人:roobs,短评内容:确实是重新解读电影语言，节奏快且充满代入感，我们每一天不就是这样过吗。给剪辑师加鸡腿！故事本身讲得也好，情感和悬疑结合完美，铺垫好家庭背景之后所有发展都顺理成章又出人意料，换一个老爸能火眼金睛至此可能会显刻意。题外话：John真是英俊啊我从进剧院第一眼看到他开始就不会呼吸了妈呀,短评人:惨绿,短评内容:为杰伦疯狂打call！,短评人:科林,短评内容:全程通过一个桌面，把案件的悬疑性带到那么强的地步，佩服！有个细节很赞：当爸爸首次听说汤不热，搜索的是Tumbler，谷歌推荐的是Tumblr。嗯，细致的推理逻辑可见一斑（请点赞）~"
四个春天,8.9,110040人评价,"短评人:谋杀游戏机,短评内容:看哭了。倒不是说这片子拍得多么惊世（当然导演本来就是一枚文艺大叔&很棒的图片摄影爱好者，对影像有很强的敏感度，拍出一份质朴的诗意），主要是这对老人家太令我羡慕和感动了，这就是中国家庭最缺失的爱的教育啊，小时候梦想中其乐融融的家庭氛围。他们将岁月的苦难化为财富（生活能力极强，除彼此不依附任何人，对一切事物尤其文化生活有强烈的好奇心），展现出超乎常人的乐观、豁达、坚韧与感染力，拍成连续剧我都愿意看。古...,短评人:frozenmoon,短评内容:纪录片直击穷山恶水黑社会是一种力量，记录柴米油盐酱醋茶也是一种力量。我们的家庭叙事中很少见到这样豁达与乐观的父母辈，他们对生活中具体的一餐一饭一花一草一事一物真心好奇，真心感恩，真心享受。父亲无论遇到什么事，都笑着说“好玩得很”，看见红亮腊肠慨叹一句“安逸”，看燕子筑巢，看荆条发芽，吹一支蒲公英，这些不是文艺青年的摆拍，是来自真实生活中的点滴情趣，它本应是生活的本意，只是长久地被尘埃覆盖。这其中也...,短评人:维舟,短评内容:观影完，有人说想到沈从文笔下的湘西，但我第一反应想到的倒是《徒然草》里的一句话：“仔细想来，我在世上已经了无牵挂，只对于时序节令的推移，还不能忘怀。”时光迁流、景致变化，在东亚文艺传统中原就包含了最深的人生感受。日本电影《古都》也是。现在倒是中国人多失去了这种敏感。,短评人:澈南,短评内容:共情真的是一种很高级的情感，无论悲喜都如沐春风，是燕子回巢的呢喃，是半亩方塘的春水搅动，是厨房的乒铃乓啷，是迟迟不愿挪步的送别，是白发人送黑发人噙着的泪，是用DV记录家庭生活的镜头。父亲这一代知识分子拿的起乐器学的来剪辑，即使年纪大了“每天也要为这个家做一件事”，母亲总是囿于厨房但总能笑呵呵地唱起旧曲，还经常地木楞停住想起亡去的姐姐。两位老人鲜活可爱，我也是第一次注意到我有时候竟然会错过这些身边类...,短评人:恶猫的步调,短评内容:说个题外，我觉得豆瓣可以开一个“中国式葬礼”的视频话题，很多老式的死亡文化其实都很值得记录下来，不管是中国式的道教葬礼还是中国式的基督教葬礼……我们总是避免讨论死亡的话题，但它其实是我们终将唯一能讨论的话题了。"
撞车,8.6,242478人评价,"短评人:影志,短评内容:《断背山》因你与奥斯卡失之交臂。,短评人:[已注销],短评内容:多走线接近完美的剧本在美国其实并不少见.但仍旧不理解为什么断背山会输给它.,短评人:璀璨,短评内容:伟大的作品。重看一遍的时候仍旧感动，冲入汽车中的男人，女人烟火中的回头而落泪。为小女孩抱住父亲，父亲绝望的哭喊。这城市的华灯初上，雨中车灯，滚落的黑人男孩手中的木头雕像。向一切的怀疑、争吵、怯弱、爱。致敬。,短评人:BOSS米我要,短评内容:喜欢这种看似毫无关联却关联紧密的小电影儿。,短评人:女魔头,短评内容:有点太假的感觉。"
变脸,8.5,307393人评价,"短评人:战国客,短评内容:当发哥的风衣、墨镜出现在了凯奇身上，当凯奇在教堂唱起“哈利路亚”，我完全被他迷倒了~~,短评人:薇羅尼卡,短评内容:很不错，两个演员不相上下，演得好，导得好。,短评人:luc1en,短评内容:永远也不要玩王子与贫儿的游戏(医生真是负责，肚子上的肥肉也被送回去了?),短评人:张子房,短评内容:说实话，换脸变成另一个人是一件很可怕的事，想一想在变成另一个的时候可以无视道德和法律的约束，会不会在变换的过程中迷失最初的自己,短评人:九尾黑猫,短评内容:确实好看呀，我喜欢特拉沃尔塔~"
梦之安魂曲,8.7,158931人评价,"短评人:Doublebitch,短评内容:看完这电影就跟死了一回似的。我的top10之一。秒杀级的镜头语言和剪辑配乐。,短评人:战国客,短评内容:最绝望的观影经历！绝望到耳不敢闻，目不敢视，心灵战栗！,短评人:石头[b side],短评内容:憨憨说看了这片你就不想吸毒了，恩，真不想了,短评人:Adiósardour,短评内容:孤独和绝望，不能想象没有电视巧克力糖分的生活。世界上没有光或者它们统统被绝望的黑暗浇熄了。欲望上瘾如同被魔鬼引诱。一次又一次的站在精神濒临崩溃的边缘上。世界只剩下自己一人，一张床或者沙发前昏暗的电视光速，亢奋后的瞳孔缩小又放大扩散，世界如此空虚迷幻。,短评人:宫廷阉割师大人,短评内容:其实人和人的生活是很脆弱的，很容易分崩离析。欲望是快速的，惩罚却来日方长。"
