链接,标题,评分,短评数量
https://movie.douban.com/subject/1306861/,真正的戏眼是达科塔·范宁。她才是催泪的原动力all i need is love~很浓的beatles情结，小女孩好萌 还是很感动的，虽然很多人物都比较脸谱化，但是依旧感动“lucy in the sky with diamonds……”十分的亲情，十分的爱，爱的能力并不是取决于智商的高低。原声好，主题好，演员好，但就是有些拖沓与着力过猛。★★★★六星的片子，哭得一塌糊涂。老天忘了我这个可怜的小孩，偏偏要给我这部电影提醒我有些东西我永远得不到。不能重生，不能生，此生再无机会，那就只好死去了。,我是山姆,8.9,197893
https://movie.douban.com/subject/1793929/,男主、男配演技都破表了。上次见马修.麦康纳还是<林肯律师>里那个拉轰的帅叔，又屌又骚包，这部就眼窝眍䁖、腮帮塌陷、瘦到脱形的战艾斗士了。最诗意，是万千黄蝶绕身飞舞那一幕，如幻似真。对有些人来说，活着就是紧紧攥住意志力的缰绳，制服那头蹦跶公牛，尽量不从牛背颠下，能待多久，就待多久。用最轻松的态度拍出了最沉重的题材，完全不加煽情的感染人心。男演员们演技都大发了，今年Jared Leto不拿最佳男配我特么就撕逼！！！！Jared Leto的腿比女人还美！！！Jared Leto的腿比女人还美！！！Jared Leto的腿比女人还美！！！Jared Leto的腿比女人还美！！！【说正事，这热血抗艾片真是百年难遇地好啊，仔细想想，能把life outweighs money这种俗道理包在热血的外衣下讲得这么动情深刻。fuck yea cowboy!!!!杰瑞德莱托必须最佳男配！演技好到发指！好到让人挠墙发指！马修麦康纳演技也好到爆，尤其是去墨西哥之前趴在方向盘上干嚎那一段，跪求两人冲击奥斯卡。一个沉重题材的电影却毫不伤感，最具震撼力量的是人性的真实，很难讨人喜欢的角色却让人充满敬意。PS：影片中段叙事节奏欠功力，五星是私心绝症不可怕，绝望才可怕。绝育不算难，绝欲才叫难。,达拉斯买家俱乐部,8.8,308649
https://movie.douban.com/subject/1292328/,“当你爱的人离你而去，你唯一能做的，就是不让自己忘记。” “如果有一天我忍不住问你，你一定要骗我。就算你心里多不情愿，也不要告诉我你最爱的人不是我。”你以为谈的是武侠，其实谈的是爱情；你以为谈的是爱情，其实谈的是人生。忘却，只是自欺。可不可以给六颗星？张国荣、林青霞、梁朝伟、张学友、张曼玉、刘嘉玲、梁家辉……再加上王家卫，这阵容无敌了。,东邪西毒,8.6,415552
https://movie.douban.com/subject/25773932/,爵士乐怎么死的，原来是一帮把音乐玩成竞技体育的白人自己搞死的清晰果断。……另外这部电影真是不错的试金石，看看短评就知道了。只从中看到痛苦，而看不到痛苦之中挟裹着快乐的人，大概从没认真追求过什么。J.k.西蒙斯应该能拿下男配！这片子的节奏感实在太棒了，爵士乐和剪辑简直融为一体了，还有西蒙斯机关枪版恶毒的台词，脏字就像鼓点一样密集且激烈，几场打鼓的重头戏在镜头上都是细碎古怪，靠剪辑重新赋予整体戏一气呵成且不断加速的节奏，可惜整部电影还是碎的，否则就真成大卫·芬奇了。★★★★第二遍看的观感落差略大……之前那种在紧张气氛下的恐惧感不在了，单靠剪辑节奏创造的强度也就少了许多魅力，倒是因为过于戏剧化的情节在心里不断减分。况且对这师徒俩哪个都没啥好感，真碰上这样的老师和同学大概恨不得一手弄死一个吧…他得到了世界，他失去了灵魂。,爆裂鼓手,8.7,377880
https://movie.douban.com/subject/1304447/,"最靠谱的评论 来自2008-02-24 04:45:21 MILKY_MOMO　我比较倾向“否”的答案，也就是lenny只想杀掉间接导致他妻子死亡的仇人，并且摆脱一直在利用他的teddy。虽然这个答案降低了电影的内涵，破坏了电影的结构美。但这答案符合逻辑。 　　 　　 　　 　　首先，要确定确实存在第２个没有伏法的匪徒（这一点是没有疑问，如果网友有疑问，请自己在电影中寻找答案，篇幅问题，不赘述了）...导演用一种前无古人的倒序方式营造出“支离破碎”氛围，让观众深刻体验到Lenny破碎的生活及内在，我们如Lenny般扮成侦探，在电影里寻找着所谓的真实。而那织在复杂结构中的情感更让人没有办法不被感动。“如果自欺才能使我快乐，我选择如此的活着。”我们要生存下去必须给自己一个理由，否则就会精神分裂。但那些我们坚持的东西可能只是自己假象中的虚幻。一觉醒来时看着天花板问问自己：我是谁，我为什么在这里。然后你...神奇的剪辑让故事内容呈现出了光怪陆离的多种路径，在记忆的初期，只需要烧掉两张照片，多加一个注脚，命运就会像一俩失去了刹车的悍马一样在历史的胡同里横冲直撞，莱纳在片刻清醒时的自问自答讨论存在感，需要多看几遍才理解如果还没看过，那么现在最该做的是千万别看任何有关的评论，立刻飞奔到影碟店，买张带导演评论的D版，然后开始失忆之旅。用记忆来确定自己的身份，让自己相信世界仍然存在。
剪辑手法太诡异了，看的我也失忆了。浑身发抖",记忆碎片,8.6,422641
https://movie.douban.com/subject/24750126/,"这是迄今为止天蝎座人士在银幕上最大规模的集体展现。这片和“天注定”的最大区别，就是我们只剩下填充胸臆的戾气、而阿根廷还保留着无政府主义的癫狂。同样是故事拼接，“四个月亮”导演该好好看看这片...又一个酒神附体的电影，有笑有泪的复仇大赛，库斯图里卡的黑色味精，昆汀的血色糖精，加点马卡维耶夫的迷狂春药，好玩。最凶暴的两个司机玩命斗气斗殴那一段，跑到奥迪车头拉粑粑的司机要是腹泻，就棒了，可怜我最喜欢的Joe Esposito单曲《Lady, Lady, Lady》为这么重口味的故事伴奏。碎片化的形式，有点像之前罗马尼亚一堆人鼓捣的《黄金时代的故事》，只不过这边是一个人拍的。观感挺不错，但说“经典”，还远远称不上。即便有的碎片很完整很精彩，像公路恶斗。也有作到死的相爱相杀，文青们的最爱。可是，终究缺乏一个形式上的统一，并且太容易分出高下。除了ICBC植入广告外感觉可以满分，片头出字幕那段+全片配乐太牛逼了，bombita这段开始随着灯闪听到gustavo santaolalla标志的吉他声我激动到浑身打颤全面炸裂！喜欢台译片名，感觉抓到了精髓。阿根廷电影绝对西语世界的良心，想看的演员都看到了还这么充满正能量太开心！！！",荒蛮故事,8.8,277352
https://movie.douban.com/subject/2209573/,"得2000万的时候全场欢呼，我却哭了，为他哥。life is shit, but god is great.深刻体会到命中注定一词的含义了。怎么那么多人打5星，我客观点还是给了4星。没办法，最高就是5星，我觉得这片子不至于最高，要不然猜火车该往哪放呢！很好的题材，但还是少了点什么【B+】本片又名《阿三屌丝的逆袭之开心辞典背后的故事：论如何炮灰掉自己的兄弟虏获黑穷美》不觉得是最弱奥斯卡，剧情，叙事结构，剪辑都很棒，配乐更是大赞。对比人家节目一弄就是两千万，咱就送个液晶电视马尔代夫双人游啥的，抠死了。实至名归",贫民窟的百万富翁,8.6,547888
https://movie.douban.com/subject/4920389/,请不要在彩蛋期间插播电影！（普通导演是在电影期间插播广告，二逼导演是在广告期间插播电影，文艺导演是在电影期间插播彩蛋，牛逼导演是在彩蛋期间插播电影） 层出不穷的惊喜和反转，无处不在的彩蛋和致敬。这是导演送给影迷的最好礼物，也是他写给电影的一封情书。片尾无彩蛋，因为电影本身就是彩蛋好想在有生之年玩一场全民大战马化腾它是你们的情书，我的命。     大开眼界！对我这个只玩过斗地主的电脑游戏盲来说，《头号玩家》的内容确是匪夷所思。年轻观众欢呼雀跃的无数“彩蛋”我常常无从辨识，一头雾水，但是观影体验仍然痛快、满足。比我小四岁的老导演斯皮尔伯格，如此旺盛的艺术想象力和娴熟才华，让人佩服不已。后半部渐显落套，也无可苛求。老男孩斯皮尔伯格或许借此片宣告了未来电影的走向，电影不再是用来看的，而是用来玩的,头号玩家,8.7,967691
https://movie.douban.com/subject/1978709/,在离成功还差一步之遥的时候请不要丧心病狂“我感受到了，感到了……完美。”一段用走火入魔来成就的完美，亦真亦假、亦实亦幻。影片从始至终都弥漫着黑暗的色调，很惊悚，很压抑，无论配乐还是摄影都极其吸引观众。娜塔莉·波特曼颠覆以往，奉献了一场精彩的演出。★★★★★镜子用多了，想不精神分裂都难。故事基本就是天鹅湖的变奏，与《摔跤手》一样的手持摄影，却少了摔跤手的写实风，多了些超现实的感觉与舞台味。女主、摄影、配乐、女配都很有实力。波特曼，好运！娜塔莉·波特曼的演技啊！达伦·阿罗诺夫斯基的黑暗啊！這部電影真酷！ Natalie Portman太棒了...好幾幕看得我眼淚都快出來了太難過了嗚嗚嗚~~,黑天鹅,8.6,612983
https://movie.douban.com/subject/26874505/,怎样才能活得像个人一样呢？爷爷90岁奶奶87，身为建筑家居住在二层木结构老屋里，每日在自家庭院里锄地拔草、捡落叶、挖土豆、摘樱桃梅子、采核桃柿子、做木工、熬果酱、烤蛋糕、酿酸奶、打年糕…还要给笔友写十封信，亲自骑车去邮局寄。住得像个人，吃得像个人，像个人一样工作，死得像个人，如此，就有了像个人的尊严一生。【20180117】很美好。让人不怕老。“老头子 之后的事我会努力活下去 放心吧 那个 你等我 等我生命到尽头变成骨灰的时候 我们一起周游南太平洋 等我到那个时候 说好了哦 一个人会很寂寞 但要好好的等着我 我很期待再见到你 我会好好活下去的”老爺爺去台灣對著暌違六十年的老友墳墓，說“永別了！”，看得我潸然淚下。導演說，從來沒有“拍到了精彩時刻”的感覺，但剪出來卻發現意外地好。自給自足、順應四時，一種人生的範式，讓人嚮往變老。风吹枯叶落，落叶生肥土，肥土丰香果，孜孜不倦，不紧不慢。这样符合自然规律的生活要花几十年的时间去准备，才能收获成熟的果实。一生的每一分每一秒都没有浪费，这种从“始”至“终”的生命力平凡又伟大。,人生果实,9.5,77743
https://movie.douban.com/subject/1291557/,"They are in the mood for love, but not in the time and place for it. 剧本很有意思，设置了一对在电影里没有任何镜头的偷情男女，却又无时不刻地提醒着周慕云和苏丽珍不要做爱，所以王家卫镜头里沉闷的男女，空荡的房间里充斥着一种不可得的情欲，极省略的叙事，舒缓优雅的大提琴曲配乐实在是太到深夜，雨巷，慢镜头；暧昧，寡欢，语还休。与君淡如水，千杯亦不醉。第一次看，觉得也不晚，年轻时恐怕也看不懂。拍这部片时，王家卫42岁，梁朝伟38岁，张曼玉36岁，的确是要过了盛年才能领会的感情，带着中年人的自制与含蓄，而没有了少年时的热烈。可为什么要叫“花样年华”？也许对他们来说，这时才是最好的？没有鲁莽，但也还未衰老最喜欢的一幕，还是突然响起的《Quizas Quizas Quizas》前奏，电话这头的周慕云，电话那头的苏丽珍，没有对话，但彼此好像听得见对方的心跳。无论故事还是爱情本身的可能，一切尽在不言中。这就是王家卫。【從明天開始我不能再見你了。】【真的麼？】【是。】於是蘇麗珍伏在周慕雲的肩頭從未有過的傷心。",花样年华,8.6,386585
https://movie.douban.com/subject/26683290/,"和《追逐繁星的孩子》同个毛病——一个平时专注于言情的人看了科幻小说之后可能就是这样的，他执着于用新学到的概念来包装自己的认知，而不是放手让这个概念去革新它。新海诚终于会讲一个复杂故事了，真不容易啊！当年那部搔首弄姿、无病呻吟的“言叶之庭”差点让我转成终身黑，“君之名”却轰出了我睽违已久的少女心。彗星降临的末世情怀，穿越时空的灵之绳结，只有7秒钟记忆的鱼...星空、爱情以及所有遇见都是注定。一般吧，没感觉到泪点，一直觉得这种日漫太理想中二，豆瓣评分虚高你我相逢在黑夜的空中，你有你的我有我的方向，你记得也好，最好你忘掉，在这交会时互放的光亮。可以给8颗星吗？跟看完预告片想象的剧情完全不一样好吗？！必须超级安利的片子。除了神木弟弟，上白石妹妹的声音也好好哦。
难得看到late show满席的片子了。预计票房会超级好。
",你的名字。,8.4,922402
https://movie.douban.com/subject/1291822/,我们看了那些屠杀的镜头 然后继续吃大餐我不再抱怨我生在中国，我不再抱怨我生在80年代。只希望人类自毁灭亡的那天能来得再晚些。任何敢凌驾于生命之上的东西都是狗屎。电影没有什么花哨精巧的剪辑，有的只是质朴之中最撼动人心的真实。一个真实的故事一个真正的人间炼狱。当世界遗忘他们，国家陷入疯狂的时候，一个比辛德勒更加艰辛的男人在一个人人力求自保的环境下敞开了他的双臂。记住他的名字——保罗·卢斯萨巴基纳。★★★★☆以剧情片类型来拍种族灭绝的题材，总觉得轻飘和虚假。失分还在于单线，一个西方度假饭店经理的独角戏，再如何渲染，也显得单薄。最后小团圆的包袱吊了一大半时间，终于解开，也太模式化了。最有价值的是借此了解了屠杀背景和胡图图西的殖民地渊源。战争、人性、情感、孩子，非洲题材的电影都快拍成套路了。注：在《十一罗汉》里看到滑稽版的唐·钱德尔，感觉很奇妙~~,卢旺达饭店,8.9,194137
https://movie.douban.com/subject/25986180/,明知山有釜，偏向釜山行。听名字像福建人拍的。这部片子里的孕妇和甄嬛传里的孕妇战斗力不是一个次元的翻遍全中国就连一个看着像孔侑这么舒服的男演员都找不出来这绝壁是散户在电影史上被黑得最厉害的一次……万恶的基金经理在收割韭菜后依然成了英雄……气死我了，你们为什么不等天黑再出来?为什么?!?!?!,釜山行,8.5,742315
https://movie.douban.com/subject/1959195/,哭死我也这真不是一个温情感人的宠物故事。如果说美版电影是在歌颂狗的忠诚，这个“被嫌弃的小八的一生”的日本原版则是在控诉，一个多么冷漠的社会才会发生这样的故事啊。作为日本著名的左派导演和本片的编剧，新藤兼人的剧本不简单，一巴掌一巴掌地打在那些表面上温良恭俭实际上内心虚伪的日本人的脸上。最后一个长长的镜头，昭和十年的涩谷车站，八公终于在雪中死去，但过往的行人无人理会，一队日本兵列队走过平静的东京街头，代表爱与...美版突出悲伤氛围的塑造，日版则显得更加真实。除了八公与主人外，日版更多地刻画了八公与其他一些人之间的种种。相比美版里大家都爱的八公，日版里的八公则是忠诚过头而遭到其他人厌烦像踢皮球一般推搡的对象，也因此更加真实感人。美国版的更偏童话一点，日版更贴近事实教授去世之后阿八的凄凉处境可见世情人情，千鹤子正如佣人所言是个冷酷的人，她对养狗的欢欣不过一时，而教授对阿八的真心相待却换来阿八一世的牵挂。为什么要等一个永远不回来的人，因为那是它的牵挂，希望阿八和教授天堂再续温暖。,忠犬八公物语,9.2,122656
https://movie.douban.com/subject/10533913/,这要不是明年的奥斯卡，我直播吃三斤翔。    2015  6.21果然想象力爆棚！最惊喜的倒不是五种情绪的互相作用，而是对影响性格与情感的个性之岛、核心记忆、抽象思维、造梦工厂影像化的呈现。记忆废墟的设定太催泪了，那些被遗忘的曾经和所有崩坏的岛屿，就是我们成长的代价。不止是卖萌的画面和天马行空的想象力，看完电影后会重新审视自己的情绪，记忆，甚至梦境。BingBong消失的时候我哭得和Toy story3结尾时一样……好看，想不到一个动画片竟然看得我老泪纵横，从头到尾多处泪点。并不是说有多悲，而是从心底的感动。它会唤起你诸多的回忆，那些亲情与爱，难忘（或已经忘记的）回忆瞬间，一切都是这么真实又细腻，又是在这么一个充满想象力的故事基础上呈现。最终仍是成长与告别。真是服气。这部探索“脑洞”的动画新意十足，重回最高水准的皮克斯用它成熟而独特的叙事节奏牵引观众的内心，成长道路上的阵痛与迷茫最终迸发,头脑特工队,8.7,397298
https://movie.douban.com/subject/1291870/,我可不可以把它看成一部公路片，某种程度。年轻帅气的阿汤哥，让人眼前一亮的霍夫曼。故事简简单单，配乐大气，并没有特别煽情的段落，不刻意讨好，不哗众取宠，让人看起来十分舒服，让人感动在不知不觉中。★★★☆湿了，好莱坞现在不这么拍片了剧情真的好赞的，没想到自己一直寻找的人就是自己最亲的人，查理从一开始的不接受到后来的分不开，也让人看见了他的成长，哥哥最后没有跟他走，却能得到更好的照顾。有的人觉得结局不好，但我觉得这就是最好的结局。也没人告诉我这是公路片啊！不然我早就看了。“其实他什么都明白”。深深的手足情，达斯汀霍夫曼惟妙惟肖，影帝当之无愧，阿汤哥也丢掉故意耍帅的表情，两个人都太棒了！找个人和你一起旅行吧，你会更看懂TA……,雨人,8.7,298026
https://movie.douban.com/subject/10463953/,借用一个木心的句式：别再提图灵了吧，他的死，使我们感到大家都是对不起他的。天才总天真、坦荡、毫不设防地迎向这个庸人占领的世界，一腔热诚付与世界。世界待他们，往往却是一盆脏水兜头浇下。有人说：人类社会进步得还是太慢了。嗯，或许吧。人类社会大约是进步了，但人性从未进步过。“无人所念之人，方能成就无人感想之事” 工整却依然好看。“我们用自己的方式爱着对方，我们能一起过我们想要的生活，你成不了完美丈夫，我也不想做什么完美的妻子，我不会整天给你做羊排，等你从办公室下班回家…我们享受互相的陪伴，我们享受互相的思想，因为我在乎你。我们彼此相知，胜过任何人”1最佳soul mate是去掉性吸引力 你仍是完美伴侣  2唯一爱你的方式，是建造一部解决人类所有问题的机器，冠以你名。 卷福又上升了一个新高度，演绎淋漓尽致  结巴天才四星半真的很好看…最后简单冷静的几行叙述文字本来我有一种欣慰的感动但准备会心一笑又觉得一种莫名的委屈，然后“噗哧”一声我就哭了出来…真的是五味陈杂啊T~T and thank you for bringing Turing back最后她去看望他，拥抱他。他孤独地站在那一排为之奉献一生并恩泽全人类的庞大机器面前说，I’m not alone，never have been。然后伸手抚摸那些柔软的冰冷。它是他的恋人。而谁记得，孤独的孩子，你是造物的恩宠。,模仿游戏,8.7,411828
https://movie.douban.com/subject/1302467/,"不说好，是因为你没看懂严重被低估的好片。我走到哪里都为它叫好平反。见过太多的才子，才发现都是膜拜的傻子。
到底有多少的电影有你的影子。以前科幻看得少，不太能理解，现在再捋一捋剧情发现简直是神作！ 可惜了这俩导演后来再没拍过有点口碑的片子了重看多遍，每次都能更深一步感受，这悲伤也越来越大。正如电影名字一样，The Matrix Revolutions，这是矩阵的革命、升级，并非人类。这已是机器的时代，人类只是夹缝求生的弱者。Neo，The one，他为使命而存在，他的牺牲和为之争取到的一点点曙光，在机器时代中，又是什么。黑客帝国三部曲，更像是机器编年史中的一个节点，人类用巨大牺牲和第六代The One的悲剧使命，在机器的控制和变数下...",黑客帝国3：矩阵革命,8.7,278927
https://movie.douban.com/subject/26628357/,气哼哼的人要是爱起这个世界来，真是一把鼻涕一把泪啊。忧郁蓝为构色基调，适当的黑色幽默略显温馨，亡妻回忆杀构建出老人高大的男友力max形象，毒舌暴戾的外衣下是颗极感性的心，所有的抱怨均是对这片土地爱的深沉，古板和偏执让人格更显真实。当然，作为北欧片少不了提下环境与人文问题。北欧的天和一个一生爱你的男人，这就是女人一生想要的了吧。巨人的花园，男主年轻时那副严谨又害羞的样子真是太迷人了。越多白痴的声音议论她，我对她仅存的回忆就越少。这部电影的前十分钟就是我们的未来，旁友们。独居，失业，没有另一半，被年轻人嫌弃，想死死不成。,一个叫欧维的男人决定去死,8.8,242260
https://movie.douban.com/subject/4848115/,"无论你去往何方，不管何时何地，我都会永远永远的爱着你。不好这么萌 会被吃掉的 o(TヘTo) 

功夫恐龍……电影宣扬的是一种自我牺牲式的爱，很欣慰最终并没有否认弱肉强食，也没有出现赵氏孤儿般的复仇。不似迪士尼动画清一色的大团圆结局，世界就在这样的既定秩序下不平衡地平衡着。“很美味”小朋友严重戳中萌点哦。一流的制作啊，看哭了",你看起来好像很好吃,8.9,235120
https://movie.douban.com/subject/6534248/,给我一瓶可乐 + 一包曼妥思 我能拯救全世界！！！！昨晚是第一天首映，一直激动到现在，绝对可以称之是迪士尼的崛起之作，近年来最有创意的故事最用心的设计最可以证明迪士尼实力的影片，brave，tangled几乎没有可比性 go watch it! 给这片子差评的多半曾是班干部，他们去游戏厅也都是领着老师去逮人的。所以，我认为打低分者才是真的无敌破坏王。突破的迪士尼，有回忆却无情怀，有佳句无佳章，设定、创意不错，但讲述方式一路下滑。开篇惊喜以为会是游戏世界的《超人特工队》/《超级大坏蛋》+《怪兽电力公司》，没想看完感觉是动画版的《极速赛车手》…无个性，满满都是其他动画片的影子。 “如果那个孩子喜欢我，我还能坏到哪里去呢？”蜀黍和萝莉、御姐和正太的逆天组合，和《复联》《林中小屋》一样，以“穿越”串起主轴，却没有前者的一锅乱炖，而是毫无违和感。以“反英雄”主角的消极情绪，一路升温来找回正能量。倘若你曾是8位机或游戏厅的玩家，必定能够旧梦重温、重拾童趣！,无敌破坏王,8.7,361360
https://movie.douban.com/subject/1395091/,达伦，你到底从今敏那里偷了多少灵感，这和《黑天鹅》的设定有很多相似之处啊！镜子的割裂，心理暗示，散碎的剪辑，真他妈牛逼。想想看这才是1997年的动画电影！今时今日很多真人电影仍然无法比拟它的用心良苦、诚意、和所达到的效果。为了扑朔迷离，今敏用尽心思。这绝逼不是给小孩子看的动画強姦戲可以理解，拍裸體寫真就絕對是敗筆（雖然是留美發瘋的關鍵），這樣一來未麻的演員定位就有問題了，到底是實力派呢？还是三級片明星呢？惊艳，这片子夏天看可以降温。,未麻的部屋,8.9,176675
https://movie.douban.com/subject/1309163/,1.先入为主是王道。2.等人不要等過7年。为了那一池子的天鹅 哭了！他把那房子做了疗养院。James Garner、Sam Shepard的演技哇！我喜欢Sam演的那个爸爸！老人不是诺亚，那是最感人的一笔本来说富家小姐怎么就非得看上伐木工啊，看到床戏的时候就完全明白了！,恋恋笔记本,8.5,448305
https://movie.douban.com/subject/1291578/,很久很久以前的冰河世纪，一只剑齿虎攻和一只树赖受相遇了……最后他们和宠物长毛象幸福的生活在了一起。THE END~还好是由动物出演，如果是真人的话，你一定大叫：“哇噻，这是一部gay片来的嘛”！三个雄性动物千里迢迢护送一个小baby回家……？其实我早就过了为卡通片的桥段而感动的年纪，但是在三个动物与小baby告别的时候，我还是情不自禁的哭了，只不过，眼泪还没擦干就又马上嫌弃自己太恶心……成年后再次接触动画片的最初几部，当年刚上大一，跟《怪物史瑞克》一样刷新了我们整个宿舍的眼界，动画片可以这样精彩和不分年龄。啊啊啊，我能为那只松鼠打十分！！！超有意思的一部动画片，我觉得非常好看！强烈推荐给大家,冰川时代,8.6,435982
https://movie.douban.com/subject/1291544/,"整套哈利波特。我最爱这一部。最爱的场景是。哈利對赫敏說。你知道嗎。小天狼星剛才給我說叫我搬去和他一起住。這樣我就不用和德克思一家住了。或許我們可以住到鄉下去。那種可以看見天空的地方。我想他在經歷這麼多后會喜歡鄉下的。後來看到小天狼星死的時候。我特別的覺得絕望。 很多的時候我們覺得鄧布利多是最保護哈利。......

小天狼星殿下啊啊！《哈》里唯一一部改编得比原著小说还精彩的。原本的故事在精彩程度上或许不如前两部 但却是最富有内涵的 一定程度上抛开了过于浓重的儿童读物气息 电影也是系列中最为优秀的 换了导演之后风格上的突破很大 特别是开头的设置 服装设计也越来越对味了 导演还执导了Children of Men 很能在影片中表达自己的思想《阿兹卡班的囚徒》虽然是《哈利·波特》系列中全球票房最低的一部，但也是极具艺术风格的一部。尽管《哈3》有些许缺憾（比如细节上，没道出活点地图是发明者；火弩箭的赠送者与原著有出入……），但TA依旧是我心中最爱的电影之一，因为我与哈利·波特的第一次邂逅就是发生在这部《哈利·波特》电影里！从这部开始，剧情逐渐脱离童话的氛围，亲情、友情和背叛，什么才是当年的真相？整体色调偏阴暗，增添不少悬疑诡谲的感觉，也让故事更有神秘感。喜欢里面的活点地图和赫敏的法宝！",哈利·波特与阿兹卡班的囚徒,8.6,356304
https://movie.douban.com/subject/25980443/,那些劝我们向前看的朋友，“不是所有人都可以和过去和解”10年啊，从《神枪手之死》的最佳男配提名起，我等着Casey摘影帝，十年。演技最被忽视，总是半红不黑的Casey，今年当是非你莫属。对痛苦的表达，就当这么朴素节制。送一句小津的话给那些说Casey面瘫的人：高兴就又跑又跳，悲伤就又哭又喊，那是上野动物园的猴子干的事。又名《回忆杀》。有遗憾和失望，二刷后感觉对角色的好感甚于电影，卡西的角色写得演得太饱满了，让我对这个角色产生了依恋感。将近满分。细细想来是一个非常虐心的故事，但是导演用细碎和精妙的的叙事和闪回将整部电影拍的克制十足。看似不甚合理的主次编排却恰好反映了这男人最真实的生活场景。卡西·阿弗莱克表演十分惊艳，看好一个影帝提名。人生的伤口，二十五岁之前怪父母，二十五岁之后怪社会，最惨就是巨大伤口摊开在那里，腐臭流脓永不愈合，然而，无人可怪,海边的曼彻斯特,8.6,338059
