,title,href,cover,desc,rating_num,comments_num,quote
0,肖申克的救赎 / TheShawshankRedemption / 月黑高飞(港)/刺激1995(台),https://movie.douban.com/subject/1292052/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p480747492.jpg,导演:弗兰克·德拉邦特FrankDarabont   主演:蒂姆·罗宾斯TimRobbins/...1994 / 美国 / 犯罪剧情,9.7,1900885人评价,希望让人自由。
1,霸王别姬 / 再见，我的妾/FarewellMyConcubine,https://movie.douban.com/subject/1291546/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561716440.jpg,导演:陈凯歌KaigeChen   主演:张国荣LeslieCheung/张丰毅FengyiZha...1993 / 中国大陆中国香港 / 剧情爱情同性,9.6,1397352人评价,风华绝代。
2,阿甘正传 / ForrestGump / 福雷斯特·冈普,https://movie.douban.com/subject/1292720/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1484728154.jpg,导演:罗伯特·泽米吉斯RobertZemeckis   主演:汤姆·汉克斯TomHanks/...1994 / 美国 / 剧情爱情,9.5,1446249人评价,一部美国近现代史。
3,这个杀手不太冷 / Léon / 杀手莱昂/终极追杀令(台),https://movie.douban.com/subject/1295644/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p511118051.jpg,导演:吕克·贝松LucBesson   主演:让·雷诺JeanReno/娜塔莉·波特曼...1994 / 法国 / 剧情动作犯罪,9.4,1642104人评价,怪蜀黍和小萝莉不得不说的故事。
4,美丽人生 / Lavitaèbella / 一个快乐的传说(港)/LifeIsBeautiful,https://movie.douban.com/subject/1292063/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2578474613.jpg,导演:罗伯托·贝尼尼RobertoBenigni   主演:罗伯托·贝尼尼RobertoBeni...1997 / 意大利 / 剧情喜剧爱情战争,9.5,918621人评价,最美的谎言。
5,泰坦尼克号 / Titanic / 铁达尼号(港/台),https://movie.douban.com/subject/1292722/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p457760035.jpg,导演:詹姆斯·卡梅隆JamesCameron   主演:莱昂纳多·迪卡普里奥Leonardo...1997 / 美国 / 剧情爱情灾难,9.4,1391283人评价,失去的才是永恒的。 
6,千与千寻 / 千と千尋の神隠し / 神隐少女(台)/千与千寻的神隐,https://movie.douban.com/subject/1291561/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2557573348.jpg,导演:宫崎骏HayaoMiyazaki   主演:柊瑠美RumiHîragi/入野自由Miy...2001 / 日本 / 剧情动画奇幻,9.3,1484697人评价,最好的宫崎骏，最好的久石让。 
7,辛德勒的名单 / Schindler'sList / 舒特拉的名单(港)/辛德勒名单,https://movie.douban.com/subject/1295124/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p492406163.jpg,导演:史蒂文·斯皮尔伯格StevenSpielberg   主演:连姆·尼森LiamNeeson...1993 / 美国 / 剧情历史战争,9.5,740201人评价,拯救一个人，就是拯救整个世界。
8,盗梦空间 / Inception / 潜行凶间(港)/全面启动(台),https://movie.douban.com/subject/3541415/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p513344864.jpg,导演:克里斯托弗·诺兰ChristopherNolan   主演:莱昂纳多·迪卡普里奥Le...2010 / 美国英国 / 剧情科幻悬疑冒险,9.3,1395141人评价,诺兰给了我们一场无法盗取的梦。
9,忠犬八公的故事 / Hachi:ADog'sTale / 忠犬小八(台)/秋田犬八千(港),https://movie.douban.com/subject/3011091/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p524964016.jpg,导演:莱塞·霍尔斯道姆LasseHallström   主演:理查·基尔RichardGer...2009 / 美国英国 / 剧情,9.4,957954人评价,永远都不能忘记你所爱的人。
10,海上钢琴师 / Laleggendadelpianistasull'oceano / 声光伴我飞(港)/一九零零的传奇,https://movie.douban.com/subject/1292001/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2574551676.jpg,导演:朱塞佩·托纳多雷GiuseppeTornatore   主演:蒂姆·罗斯TimRoth/...1998 / 意大利 / 剧情音乐,9.3,1158552人评价,每个人都要走一条自己坚定了的路，就算是粉身碎骨。 
11,机器人总动员 / WALL·E / 瓦力(台)/太空奇兵·威E(港),https://movie.douban.com/subject/2131459/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1461851991.jpg,导演:安德鲁·斯坦顿AndrewStanton   主演:本·贝尔特BenBurtt/艾丽...2008 / 美国 / 科幻动画冒险,9.3,920759人评价,小瓦力，大人生。
12,三傻大闹宝莱坞 / 3Idiots / 三个傻瓜(台)/作死不离3兄弟(港),https://movie.douban.com/subject/3793023/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p579729551.jpg,导演:拉库马·希拉尼RajkumarHirani   主演:阿米尔·汗AamirKhan/卡...2009 / 印度 / 剧情喜剧爱情歌舞,9.2,1281639人评价,英俊版憨豆，高情商版谢耳朵。
13,楚门的世界 / TheTrumanShow / 真人Show(港)/真人戏,https://movie.douban.com/subject/1292064/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p479682972.jpg,导演:彼得·威尔PeterWeir   主演:金·凯瑞JimCarrey/劳拉·琳妮Lau...1998 / 美国 / 剧情科幻,9.3,1018922人评价,如果再也不能见到你，祝你早安，午安，晚安。
14,放牛班的春天 / Leschoristes / 歌声伴我心(港)/唱诗班男孩,https://movie.douban.com/subject/1291549/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910824951.jpg,导演:克里斯托夫·巴拉蒂ChristopheBarratier   主演:热拉尔·朱尼奥Gé...2004 / 法国瑞士德国 / 剧情音乐,9.3,892447人评价,天籁一般的童声，是最接近上帝的存在。 
15,星际穿越 / Interstellar / 星际启示录(港)/星际效应(台),https://movie.douban.com/subject/1889243/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2206088801.jpg,导演:克里斯托弗·诺兰ChristopherNolan   主演:马修·麦康纳MatthewMc...2014 / 美国英国加拿大冰岛 / 剧情科幻冒险,9.3,1031430人评价,爱是一种力量，让我们超越时空感知它的存在。
16,大话西游之大圣娶亲 / 西遊記大結局之仙履奇緣 / 西游记完结篇仙履奇缘/齐天大圣西游记,https://movie.douban.com/subject/1292213/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2455050536.jpg,导演:刘镇伟JeffreyLau   主演:周星驰StephenChow/吴孟达ManTatNg...1995 / 中国香港中国大陆 / 喜剧爱情奇幻古装,9.2,1006874人评价,一生所爱。
17,熔炉 / 도가니 / 无声呐喊(港)/漩涡,https://movie.douban.com/subject/5912992/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1363250216.jpg,导演:黄东赫Dong-hyukHwang   主演:孔侑YooGong/郑有美Yu-miJeong...2011 / 韩国 / 剧情,9.3,616855人评价,我们一路奋战不是为了改变世界，而是为了不让世界改变我们。
18,疯狂动物城 / Zootopia / 优兽大都会(港)/动物方城市(台),https://movie.douban.com/subject/25662329/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2315672647.jpg,导演:拜伦·霍华德ByronHoward/瑞奇·摩尔RichMoore   主演:金妮弗·...2016 / 美国 / 喜剧动画冒险,9.2,1192607人评价,迪士尼给我们营造的乌托邦就是这样，永远善良勇敢，永远出乎意料。
19,无间道 / 無間道 / InfernalAffairs/Mougaandou,https://movie.douban.com/subject/1307914/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2564556863.jpg,导演:刘伟强/麦兆辉   主演:刘德华/梁朝伟/黄秋生2002 / 中国香港 / 剧情犯罪悬疑,9.2,822555人评价,香港电影史上永不过时的杰作。
20,龙猫 / となりのトトロ / 邻居托托罗/邻家的豆豆龙,https://movie.douban.com/subject/1291560/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2540924496.jpg,导演:宫崎骏HayaoMiyazaki   主演:日高法子NorikoHidaka/坂本千夏Ch...1988 / 日本 / 动画奇幻冒险,9.2,861108人评价,人人心中都有个龙猫，童年就永远不会消失。
21,教父 / TheGodfather / MarioPuzo'sTheGodfather,https://movie.douban.com/subject/1291841/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p616779645.jpg,导演:弗朗西斯·福特·科波拉FrancisFordCoppola   主演:马龙·白兰度M...1972 / 美国 / 剧情犯罪,9.3,631769人评价,千万不要记恨你的对手，这样会让你失去理智。
22,当幸福来敲门 / ThePursuitofHappyness / 寻找快乐的故事(港)/追求快乐,https://movie.douban.com/subject/1849031/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1312700628.jpg,导演:加布里尔·穆奇诺GabrieleMuccino   主演:威尔·史密斯WillSmith...2006 / 美国 / 剧情传记家庭,9.1,1028325人评价,平民励志片。 
23,怦然心动 / Flipped / 萌动青春/青春萌动,https://movie.douban.com/subject/3319755/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p501177648.jpg,导演:罗伯·莱纳RobReiner   主演:玛德琳·卡罗尔MadelineCarroll/卡...2010 / 美国 / 剧情喜剧爱情,9.1,1182710人评价,真正的幸福是来自内心深处。
24,触不可及 / Intouchables / 闪亮人生(港)/逆转人生(台),https://movie.douban.com/subject/6786002/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1454261925.jpg,导演:奥利维·那卡什OlivierNakache/艾力克·托兰达EricToledano   主...2011 / 法国 / 剧情喜剧,9.2,672520人评价,满满温情的高雅喜剧。
25,蝙蝠侠：黑暗骑士 / TheDarkKnight / 蝙蝠侠前传2：黑暗骑士/黑暗骑士(台),https://movie.douban.com/subject/1851857/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p462657443.jpg,导演:克里斯托弗·诺兰ChristopherNolan   主演:克里斯蒂安·贝尔Christ...2008 / 美国英国 / 剧情动作科幻犯罪惊悚,9.2,692475人评价,无尽的黑暗。
26,控方证人 / WitnessfortheProsecution / 雄才伟略/情妇,https://movie.douban.com/subject/1296141/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1505392928.jpg,导演:比利·怀尔德BillyWilder   主演:泰隆·鲍华TyronePower/玛琳·...1957 / 美国 / 剧情犯罪悬疑,9.6,259105人评价,比利·怀德满分作品。
27,活着 / 人生/Lifetimes,https://movie.douban.com/subject/1292365/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2513253791.jpg,导演:张艺谋YimouZhang   主演:葛优YouGe/巩俐LiGong/姜武WuJiang1994 / 中国大陆中国香港 / 剧情历史家庭,9.2,534015人评价,张艺谋最好的电影。
28,乱世佳人 / GonewiththeWind / 飘,https://movie.douban.com/subject/1300267/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1963126880.jpg,导演:维克多·弗莱明VictorFleming/乔治·库克GeorgeCukor   主演:费...1939 / 美国 / 剧情历史爱情战争,9.3,458833人评价,Tomorrow is another day.
29,末代皇帝 / TheLastEmperor / 末代皇帝溥仪(港),https://movie.douban.com/subject/1293172/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p452089833.jpg,导演:贝纳尔多·贝托鲁奇BernardoBertolucci   主演:尊龙JohnLone/陈...1987 / 英国意大利中国大陆法国 / 剧情传记历史,9.2,468744人评价,“不要跟我比惨，我比你更惨”再适合这部电影不过了。
30,摔跤吧！爸爸 / Dangal / 我和我的冠军女儿(台)/打死不离3父女(港),https://movie.douban.com/subject/26387939/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2457983084.jpg,导演:涅提·蒂瓦里NiteshTiwari   主演:阿米尔·汗AamirKhan/法缇玛...2016 / 印度 / 剧情传记运动家庭,9.0,1041972人评价,你不是在为你一个人战斗，你要让千千万万的女性看到女生并不是只能相夫教子。
31,寻梦环游记 / Coco / 可可夜总会(台)/玩转极乐园(港),https://movie.douban.com/subject/20495023/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2503997609.jpg,导演:李·昂克里奇LeeUnkrich/阿德里安·莫利纳AdrianMolina   主演:...2017 / 美国 / 喜剧动画奇幻音乐,9.1,993480人评价,死亡不是真的逝去，遗忘才是永恒的消亡。
32,少年派的奇幻漂流 / LifeofPi / 少年Pi的奇幻漂流/漂流少年Pi,https://movie.douban.com/subject/1929463/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1784592701.jpg,导演:李安AngLee   主演:苏拉·沙玛SurajSharma/伊尔凡·可汗Irrfan...2012 / 美国中国台湾英国加拿大 / 剧情奇幻冒险,9.1,981470人评价,瑰丽壮观、无人能及的冒险之旅。
33,指环王3：王者无敌 / TheLordoftheRings:TheReturnoftheKing / 魔戒三部曲：王者再临(台/港),https://movie.douban.com/subject/1291552/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910825503.jpg,导演:彼得·杰克逊PeterJackson   主演:维果·莫腾森ViggoMortensen/...2003 / 美国新西兰 / 剧情动作奇幻冒险,9.2,506390人评价,史诗的终章。
34,飞屋环游记 / Up / 冲天救兵(港)/天外奇迹(台),https://movie.douban.com/subject/2129039/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p485887754.jpg,导演:彼特·道格特PeteDocter/鲍勃·彼德森BobPeterson   主演:爱德...2009 / 美国 / 剧情喜剧动画冒险,9.0,907664人评价,最后那些最无聊的事情，才是最值得怀念的。 
35,十二怒汉 / 12AngryMen / 12怒汉/十二怒汉,https://movie.douban.com/subject/1293182/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2173577632.jpg,导演:SidneyLumet   主演:亨利·方达HenryFonda/马丁·鲍尔萨姆Marti...1957 / 美国 / 剧情,9.4,305192人评价,1957年的理想主义。 
36,鬼子来了 / DevilsontheDoorstep,https://movie.douban.com/subject/1291858/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2553104888.jpg,导演:姜文WenJiang   主演:姜文WenJiang/香川照之TeruyukiKagawa/...2000 / 中国大陆 / 剧情历史战争,9.2,421028人评价,对敌人的仁慈，就是对自己残忍。
37,天空之城 / 天空の城ラピュタ / TenkûnoshiroRapyuta/Laputa:CastleintheSky,https://movie.douban.com/subject/1291583/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1446261379.jpg,导演:宫崎骏HayaoMiyazaki   主演:田中真弓MayumiTanaka/横泽启子Ke...1986 / 日本 / 动画奇幻冒险,9.1,576790人评价,对天空的追逐，永不停止。 
38,何以为家 / كفرناحوم / 迦百农/星仔打官司(港),https://movie.douban.com/subject/30170448/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2555295759.jpg,导演:娜丁·拉巴基NadineLabaki   主演:扎因·拉费阿Zainal-Rafeea/...2018 / 黎巴嫩法国美国 / 剧情,9.1,578197人评价,凝视卑弱生命，用电影改变命运。
39,大话西游之月光宝盒 / 西遊記第壹佰零壹回之月光寶盒 / 西游记101回月光宝盒/齐天大圣东游记,https://movie.douban.com/subject/1299398/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2561721372.jpg,导演:刘镇伟JeffreyLau   主演:周星驰StephenChow/吴孟达ManTatNg...1995 / 中国香港中国大陆 / 喜剧爱情奇幻古装,9.0,810846人评价,旷古烁今。
40,哈尔的移动城堡 / ハウルの動く城 / 哈尔移动城堡(港)/呼啸山城,https://movie.douban.com/subject/1308807/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2174346180.jpg,导演:宫崎骏HayaoMiyazaki   主演:倍赏千惠子ChiekoBaishô/木村拓...2004 / 日本 / 动画奇幻冒险,9.0,657665人评价,带着心爱的人在天空飞翔。
41,天堂电影院 / NuovoCinemaParadiso / 星光伴我心(港)/新天堂乐园(台),https://movie.douban.com/subject/1291828/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2559577569.jpg,导演:朱塞佩·托纳多雷GiuseppeTornatore   主演:安东内拉·阿蒂利Anton...1988 / 意大利法国 / 剧情爱情,9.2,460277人评价,那些吻戏，那些青春，都在影院的黑暗里被泪水冲刷得无比清晰。
42,素媛 / 소원 / 许愿/希望：为爱重生(台),https://movie.douban.com/subject/21937452/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2118532944.jpg,导演:李濬益Jun-ikLee   主演:薛景求Kyung-guSol/严志媛Ji-wonUhm...2013 / 韩国 / 剧情,9.2,408036人评价,受过伤害的人总是笑得最开心，因为他们不愿意让身边的人承受一样的痛苦。
43,罗马假日 / RomanHoliday / 金枝玉叶(港)/罗马假期(台),https://movie.douban.com/subject/1293839/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2189265085.jpg,导演:威廉·惠勒WilliamWyler   主演:奥黛丽·赫本AudreyHepburn/格...1953 / 美国 / 喜剧剧情爱情,9.0,664929人评价,爱情哪怕只有一天。
44,闻香识女人 / ScentofaWoman / 女人香/女人的芳香,https://movie.douban.com/subject/1298624/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2550757929.jpg,导演:马丁·布莱斯MartinBrest   主演:阿尔·帕西诺AlPacino/克里斯...1992 / 美国 / 剧情,9.1,577202人评价,史上最美的探戈。
45,辩护人 / 변호인 / 逆权大状(港)/正义辩护人(台),https://movie.douban.com/subject/21937445/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2158166535.jpg,导演:杨宇硕Woo-seokYang   主演:宋康昊Kang-hoSong/吴达洙Dal-suO...2013 / 韩国 / 剧情,9.2,410156人评价,电影的现实意义大过电影本身。
46,搏击俱乐部 / FightClub / 搏击会(港)/斗阵俱乐部(台),https://movie.douban.com/subject/1292000/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910926158.jpg,导演:大卫·芬奇DavidFincher   主演:爱德华·诺顿EdwardNorton/布拉...1999 / 美国德国 / 剧情动作悬疑惊悚,9.0,607993人评价,邪恶与平庸蛰伏于同一个母体，在特定的时间互相对峙。
47,哈利·波特与魔法石 / HarryPotterandtheSorcerer'sStone / 哈利波特1：神秘的魔法石(港/台),https://movie.douban.com/subject/1295038/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p804947166.jpg,导演:ChrisColumbus   主演:DanielRadcliffe/EmmaWatson/RupertGrint2001 / 美国英国 / 奇幻冒险,9.0,598659人评价,童话世界的开端。
48,死亡诗社 / DeadPoetsSociety / 暴雨骄阳(港)/春风化雨(台),https://movie.douban.com/subject/1291548/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2575465690.jpg,导演:彼得·威尔PeterWeir   主演:罗宾·威廉姆斯RobinWilliams/罗伯...1989 / 美国 / 剧情,9.1,474263人评价,当一个死水般的体制内出现一个活跃的变数时，所有的腐臭都站在了光明的对面。
49,窃听风暴 / DasLebenderAnderen / 窃听者(港)/他人的生活,https://movie.douban.com/subject/1900841/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1808872109.jpg,导演:弗洛里安·亨克尔·冯·多纳斯马尔克FlorianHenckelvonDonnersmarck  &n...2006 / 德国 / 剧情悬疑,9.1,390810人评价,别样人生。
50,教父2 / TheGodfather:PartⅡ / 教父续集/教父II,https://movie.douban.com/subject/1299131/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2194138787.jpg,导演:弗朗西斯·福特·科波拉FrancisFordCoppola   主演:阿尔·帕西诺A...1974 / 美国 / 剧情犯罪,9.2,347819人评价,优雅的孤独。
51,狮子王 / TheLionKing / 狮子王3D,https://movie.douban.com/subject/1301753/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2277799019.jpg,导演:RogerAllers/罗伯·明可夫RobMinkoff   主演:乔纳森·泰勒·托马...1994 / 美国 / 动画冒险歌舞,9.0,533075人评价,动物版《哈姆雷特》。
52,指环王2：双塔奇兵 / TheLordoftheRings:TheTwoTowers / 魔戒二部曲：双城奇谋/指环王II：双塔,https://movie.douban.com/subject/1291572/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p909265336.jpg,导演:彼得·杰克逊PeterJackson   主演:伊利亚·伍德ElijahWood/西恩...2002 / 美国新西兰 / 剧情动作奇幻冒险,9.1,464516人评价,承前启后的史诗篇章。
53,我不是药神 / 中国药神/印度药神,https://movie.douban.com/subject/26752088/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2561305376.jpg,导演:文牧野MuyeWen   主演:徐峥ZhengXu/王传君ChuanjunWang/周...2018 / 中国大陆 / 剧情喜剧,9.0,1409096人评价,对我们国家而言，这样的电影多一部是一部。
54,大闹天宫 / 大闹天宫上下集/TheMonkeyKing,https://movie.douban.com/subject/1418019/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2184505167.jpg,导演:万籁鸣LaimingWan/唐澄ChengTang   主演:邱岳峰YuefengQiu/...1961(中国大陆)/1964(中国大陆)/1978(中国大陆)/2004(中国大陆) / 中国大陆 / 动画奇幻,9.3,248519人评价,经典之作，历久弥新。
55,"两杆大烟枪 / Lock,StockandTwoSmokingBarrels / 够姜四小强(港)/两根枪管(台)",https://movie.douban.com/subject/1293350/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792443418.jpg,导演:GuyRitchie   主演:JasonFlemyng/DexterFletcher/NickMoran1998 / 英国 / 剧情喜剧犯罪,9.1,414223人评价,4个臭皮匠顶个诸葛亮，盖·里奇果然不是盖的。
56,指环王1：魔戒再现 / TheLordoftheRings:TheFellowshipoftheRing / 魔戒首部曲：魔戒现身/指环王I：护戒使者,https://movie.douban.com/subject/1291571/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1354436051.jpg,导演:彼得·杰克逊PeterJackson   主演:伊利亚·伍德ElijahWood/西恩...2001 / 新西兰美国 / 剧情动作奇幻冒险,9.0,522255人评价,传说的开始。
57,飞越疯人院 / OneFlewOvertheCuckoo'sNest / 飞越杜鹃窝(台)/飞越喜鹊巢,https://movie.douban.com/subject/1292224/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792238287.jpg,导演:米洛斯·福尔曼MilošForman   主演:杰克·尼科尔森JackNichols...1975 / 美国 / 剧情,9.1,415266人评价,自由万岁。
58,美丽心灵 / ABeautifulMind / 有你终生美丽(港)/美丽境界(台),https://movie.douban.com/subject/1306029/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1665997400.jpg,导演:朗·霍华德RonHoward   主演:罗素·克劳RussellCrowe/艾德·哈...2001 / 美国 / 传记剧情,9.0,513463人评价,爱是一切逻辑和原由。
59,饮食男女 / 飲食男女 / EatDrinkManWoman,https://movie.douban.com/subject/1291818/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910899751.jpg,导演:李安AngLee   主演:郎雄SihungLung/杨贵媚Kuei-MeiYang/吴...1994 / 中国台湾美国 / 剧情家庭,9.1,379255人评价,人生不能像做菜，把所有的料都准备好了才下锅。
60,V字仇杀队 / VforVendetta / V煞(港)/V怪客(台),https://movie.douban.com/subject/1309046/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1465235231.jpg,导演:詹姆斯·麦克特格JamesMcTeigue   主演:娜塔莉·波特曼NataliePor...2005 / 美国英国德国 / 剧情动作科幻惊悚,8.9,727572人评价,一张面具背后的理想与革命。
61,黑客帝国 / TheMatrix / 廿二世纪杀人网络(港)/骇客任务(台),https://movie.douban.com/subject/1291843/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p451926968.jpg,导演:安迪·沃卓斯基AndyWachowski/拉娜·沃卓斯基LanaWachowski   主...1999 / 美国澳大利亚 / 动作科幻,9.0,521602人评价,视觉革命。
