,title,href,cover,desc,rating_num,comments_num,quote
62,猫鼠游戏 / CatchMeIfYouCan / 逍遥法外/神鬼交锋(台),https://movie.douban.com/subject/1305487/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p453924541.jpg,导演:史蒂文·斯皮尔伯格StevenSpielberg   主演:莱昂纳多·迪卡普里奥L...2002 / 美国加拿大 / 传记犯罪剧情,9.0,520369人评价,骗子大师和执著警探的你追我跑故事。 
63,钢琴家 / ThePianist / 战地琴声(台)/战地琴人,https://movie.douban.com/subject/1296736/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792376093.jpg,导演:罗曼·波兰斯基RomanPolanski   主演:艾德里安·布洛迪AdrienBrod...2002 / 法国德国英国波兰 / 剧情传记历史战争音乐,9.1,342729人评价,音乐能化解仇恨。
64,本杰明·巴顿奇事 / TheCuriousCaseofBenjaminButton / 奇幻逆缘(港)/班杰明的奇幻旅程(台),https://movie.douban.com/subject/1485260/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2192535722.jpg,导演:大卫·芬奇DavidFincher   主演:凯特·布兰切特CateBlanchett/...2008 / 美国 / 剧情爱情奇幻,8.9,672140人评价,在时间之河里感受溺水之苦。
65,看不见的客人 / Contratiempo / 佈局(台)/死无对证(港),https://movie.douban.com/subject/26580232/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2498971355.jpg,导演:奥里奥尔·保罗OriolPaulo   主演:马里奥·卡萨斯MarioCasas/阿...2016 / 西班牙 / 剧情犯罪悬疑惊悚,8.8,775693人评价,你以为你以为的就是你以为的。
66,让子弹飞 / 让子弹飞一会儿/火烧云,https://movie.douban.com/subject/3742360/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1512562287.jpg,导演:姜文WenJiang   主演:姜文WenJiang/葛优YouGe/周润发Yun-F...2010 / 中国大陆中国香港 / 剧情喜剧动作西部,8.8,1092136人评价,你给我翻译翻译，神马叫做TMD的惊喜。
67,海豚湾 / TheCove / 血色海湾(台)/海湾,https://movie.douban.com/subject/3442220/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2559579779.jpg,导演:路易·西霍尤斯LouiePsihoyos   主演:RichardO'Barry/路易·西霍...2009 / 美国 / 纪录片,9.3,274407人评价,海豚的微笑，是世界上最高明的伪装。
68,西西里的美丽传说 / Malèna / 真爱伴我行(台)/玛莲娜,https://movie.douban.com/subject/1292402/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2441988159.jpg,导演:朱塞佩·托纳多雷GiuseppeTornatore   主演:莫妮卡·贝鲁奇Monica...2000 / 意大利美国 / 剧情战争情色,8.9,655627人评价,美丽无罪。
69,情书 / LoveLetter / WhenICloseMyEyes/LettersofLove,https://movie.douban.com/subject/1292220/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p449897379.jpg,导演:岩井俊二ShunjiIwai   主演:中山美穗MihoNakayama/丰川悦司Ets...1995 / 日本 / 剧情爱情,8.9,619213人评价,暗恋的极致。
70,拯救大兵瑞恩 / SavingPrivateRyan / 雷霆救兵(港)/抢救雷恩大兵(台),https://movie.douban.com/subject/1292849/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1014542496.jpg,导演:史蒂文·斯皮尔伯格StevenSpielberg   主演:汤姆·汉克斯TomHanks...1998 / 美国 / 剧情历史战争,9.0,433412人评价,美利坚精神输出大片No1.
71,小鞋子 / بچههایآسمان / 天堂的孩子/小童鞋,https://movie.douban.com/subject/1303021/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2173580536.jpg,导演:马基德·马基迪MajidMajidi   主演:法拉赫阿米尔·哈什米安AmirFa...1997 / 伊朗 / 剧情儿童家庭,9.2,265522人评价,奔跑的孩子是天使。
72,美国往事 / OnceUponaTimeinAmerica / 四海兄弟(台)/义薄云天(港),https://movie.douban.com/subject/1292262/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p477229647.jpg,导演:赛尔乔·莱翁内SergioLeone   主演:罗伯特·德尼罗RobertDeNiro...1984 / 美国意大利 / 犯罪剧情,9.2,286481人评价,往事如烟，无处祭奠。
73,音乐之声 / TheSoundofMusic / 仙乐飘飘处处闻(港)/真善美(台),https://movie.douban.com/subject/1294408/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2189265302.jpg,导演:罗伯特·怀斯RobertWise   主演:朱莉·安德鲁斯JulieAndrews/克...1965 / 美国 / 剧情传记爱情歌舞,9.0,400418人评价,用音乐化解仇恨，让歌声串起美好。
74,穿条纹睡衣的男孩 / TheBoyintheStripedPajamas / 穿条纹衣服的男孩/穿条纹衣的男孩,https://movie.douban.com/subject/3008247/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1473670352.jpg,导演:马克·赫尔曼MarkHerman   主演:阿萨·巴特菲尔德AsaButterfield...2008 / 英国美国 / 剧情战争,9.1,326132人评价,尽管有些不切实际的幻想，这部电影依旧是一部感人肺腑的佳作。
75,致命魔术 / ThePrestige / 顶尖对决(台)/死亡魔法(港),https://movie.douban.com/subject/1780330/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p480383375.jpg,导演:克里斯托弗·诺兰ChristopherNolan   主演:休·杰克曼HughJackman...2006 / 美国英国 / 剧情悬疑惊悚,8.9,574949人评价,孪生蝙蝠侠大战克隆金刚狼。
76,七宗罪 / Se7en / 火线追缉令(台)/7宗罪,https://movie.douban.com/subject/1292223/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p457631605.jpg,导演:大卫·芬奇DavidFincher   主演:摩根·弗里曼MorganFreeman/布...1995 / 美国 / 剧情犯罪悬疑惊悚,8.8,672048人评价,警察抓小偷，老鼠玩死猫。
77,低俗小说 / PulpFiction / 黑色追緝令(台)/危险人物(港),https://movie.douban.com/subject/1291832/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910902213.jpg,导演:昆汀·塔伦蒂诺QuentinTarantino   主演:约翰·特拉沃尔塔JohnTra...1994 / 美国 / 剧情喜剧犯罪,8.8,571964人评价,故事的高级讲法。
78,沉默的羔羊 / TheSilenceoftheLambs / 沉默的羔羊,https://movie.douban.com/subject/1293544/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1593414327.jpg,导演:乔纳森·戴米JonathanDemme   主演:朱迪·福斯特JodieFoster/安...1991 / 美国 / 剧情犯罪惊悚,8.8,568661人评价,安东尼·霍普金斯的顶级表演。
79,被嫌弃的松子的一生 / 嫌われ松子の一生 / 花样奇缘(港)/令人讨厌的松子的一生(台),https://movie.douban.com/subject/1787291/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p884763596.jpg,导演:中岛哲也TetsuyaNakashima   主演:中谷美纪MikiNakatani/瑛太E...2006 / 日本 / 剧情歌舞,8.9,511455人评价,以戏谑来戏谑戏谑。
80,蝴蝶效应 / TheButterflyEffect / 蝴蝶效应,https://movie.douban.com/subject/1292343/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2209066019.jpg,导演:埃里克·布雷斯EricBress/J·麦基·格鲁伯J.MackyeGruber   主...2004 / 美国加拿大 / 剧情悬疑科幻惊悚,8.8,631867人评价,人的命运被自己瞬间的抉择改变。
81,绿皮书 / GreenBook / 绿簿旅友(港)/幸福绿皮书(台),https://movie.douban.com/subject/27060077/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2549177902.jpg,导演:彼得·法雷里PeterFarrelly   主演:维果·莫腾森ViggoMortensen/...2018 / 美国 / 剧情喜剧传记,8.9,991079人评价,去除成见，需要勇气。
82,春光乍泄 / 春光乍洩 / 一起快乐/HappyTogether,https://movie.douban.com/subject/1292679/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p465939041.jpg,导演:王家卫KarWaiWong   主演:张国荣LeslieCheung/梁朝伟TonyLeu...1997 / 中国香港日本韩国 / 剧情爱情同性,8.9,424259人评价,爱情纠缠，男女一致。
83,禁闭岛 / ShutterIsland / 不赦岛(港)/隔离岛(台),https://movie.douban.com/subject/2334904/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1832875827.jpg,导演:MartinScorsese   主演:莱昂纳多·迪卡普里奥LeonardoDiCaprio/...2010 / 美国 / 剧情悬疑惊悚,8.8,629285人评价,昔日翩翩少年，今日大腹便便。
84,心灵捕手 / GoodWillHunting / 骄阳似我(港)/心灵捕手,https://movie.douban.com/subject/1292656/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p480965695.jpg,导演:格斯·范·桑特GusVanSant   主演:马特·达蒙MattDamon/罗宾·...1997 / 美国 / 剧情,8.9,470920人评价,人生中应该拥有这样的一段豁然开朗。
85,布达佩斯大饭店 / TheGrandBudapestHotel / 布达佩斯大酒店(港)/欢迎来到布达佩斯大饭店(台),https://movie.douban.com/subject/11525673/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2178872593.jpg,导演:韦斯·安德森WesAnderson   主演:拉尔夫·费因斯RalphFiennes/...2014 / 美国德国英国 / 剧情喜剧冒险,8.8,594833人评价,小清新的故事里注入了大历史的情怀。
86,勇敢的心 / Braveheart / 惊世未了缘(港)/梅尔吉勃逊之英雄本色(台),https://movie.douban.com/subject/1294639/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1374546770.jpg,导演:梅尔·吉布森MelGibson   主演:梅尔·吉布森MelGibson/苏菲·玛...1995 / 美国 / 动作传记剧情历史战争,8.9,429450人评价,史诗大片的典范。
87,剪刀手爱德华 / EdwardScissorhands / 幻海奇缘(港)/剪刀手爱德华,https://movie.douban.com/subject/1292370/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p480956937.jpg,导演:蒂姆·波顿TimBurton   主演:约翰尼·德普JohnnyDepp/薇诺娜·...1990 / 美国 / 剧情奇幻爱情,8.7,767583人评价,浪漫忧郁的成人童话。
88,海蒂和爷爷 / Heidi / 飘零燕(港)/海蒂,https://movie.douban.com/subject/25958717/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2554525534.jpg,导演:阿兰·葛斯彭纳AlainGsponer   主演:阿努克·斯特芬AnukSteffen/...2015 / 德国瑞士南非 / 剧情冒险家庭,9.2,222482人评价,如果生活中有什么使你感到快乐，那就去做吧！不要管别人说什么。
89,阿凡达 / Avatar / 天神下凡(港)/化身,https://movie.douban.com/subject/1652587/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2180085848.jpg,导演:詹姆斯·卡梅隆JamesCameron   主演:萨姆·沃辛顿SamWorthington...2009 / 美国英国 / 动作科幻冒险,8.7,908340人评价,绝对意义上的美轮美奂。
90,天使爱美丽 / Lefabuleuxdestind'AméliePoulain / 艾蜜莉的异想世界(台)/天使艾米莉,https://movie.douban.com/subject/1292215/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2447590313.jpg,导演:让-皮埃尔·热内Jean-PierreJeunet   主演:奥黛丽·塔图AudreyTau...2001 / 法国德国 / 喜剧爱情,8.7,737425人评价,法式小清新。 
91,"摩登时代 / ModernTimes / TheMasses/Tempsmodernes,Les",https://movie.douban.com/subject/1294371/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2263408369.jpg,导演:查理·卓别林CharlesChaplin   主演:查理·卓别林CharlesChaplin...1936 / 美国 / 剧情喜剧爱情,9.3,184698人评价,大时代中的人生，小人物的悲喜。
92,加勒比海盗 / PiratesoftheCaribbean:TheCurseoftheBlackPearl / 加勒比海盗1：黑珍珠号的诅咒/神鬼奇航：鬼盗船魔咒(台),https://movie.douban.com/subject/1298070/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1596085504.jpg,导演:戈尔·维宾斯基GoreVerbinski   主演:约翰尼·德普JohnnyDepp/...2003 / 美国 / 动作冒险奇幻,8.7,600879人评价,约翰尼·德普的独角戏。
93,致命ID / Identity / 杀人游戏/致命身份,https://movie.douban.com/subject/1297192/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2558364386.jpg,导演:詹姆斯·曼高德JamesMangold   主演:约翰·库萨克JohnCusack/雷...2003 / 美国 / 剧情悬疑惊悚,8.8,527184人评价,最不可能的那个人永远是最可能的。
94,喜剧之王 / 喜劇之王 / KingofComedy,https://movie.douban.com/subject/1302425/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2579932167.jpg,导演:周星驰StephenChow/李力持Lik-ChiLee   主演:周星驰StephenCh...1999 / 中国香港 / 喜剧剧情爱情,8.7,623012人评价,我是一个演员。
95,断背山 / BrokebackMountain / 断臂山/BBM,https://movie.douban.com/subject/1418834/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p513535588.jpg,导演:李安AngLee   主演:希斯·莱杰HeathLedger/杰克·吉伦哈尔Jake...2005 / 美国加拿大 / 剧情爱情同性家庭,8.8,510575人评价,每个人心中都有一座断背山。
96,幽灵公主 / もののけ姫 / 魔法公主(台)/幽灵少女,https://movie.douban.com/subject/1297359/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1613191025.jpg,导演:宫崎骏HayaoMiyazaki   主演:松田洋治YôjiMatsuda/石田百合...1997 / 日本 / 动画奇幻冒险,8.9,375095人评价,人与自然的战争史诗。
97,杀人回忆 / 살인의추억 / 谋杀回忆/杀手回忆录,https://movie.douban.com/subject/1300299/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2326071698.jpg,导演:奉俊昊Joon-hoBong   主演:宋康昊Kang-hoSong/金相庆Sang-kyun...2003 / 韩国 / 剧情动作犯罪悬疑惊悚,8.8,431095人评价,关于连环杀人悬案的集体回忆。
98,入殓师 / おくりびと / 礼仪师之奏鸣曲(港)/礼仪师(台),https://movie.douban.com/subject/2149806/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p594972928.jpg,导演:泷田洋二郎YôjirôTakita   主演:本木雅弘MasahiroMotoki/...2008 / 日本 / 剧情,8.8,436224人评价,死可能是一道门，逝去并不是终结，而是超越，走向下一程。
99,狩猎 / Jagten / 谎言的烙印(台)/诬网(港),https://movie.douban.com/subject/6985810/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1546987967.jpg,导演:托马斯·温特伯格ThomasVinterberg   主演:麦斯·米科尔森MadsMik...2012 / 丹麦瑞典 / 剧情,9.1,231813人评价,人言可畏。
100,阳光灿烂的日子 / IntheHeatoftheSun,https://movie.douban.com/subject/1291875/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2564685215.jpg,导演:姜文WenJiang   主演:夏雨YuXia/宁静JingNing/陶虹HongTao1994 / 中国大陆中国香港 / 剧情爱情,8.8,431023人评价,一场华丽的意淫。
101,重庆森林 / 重慶森林 / ChungkingExpress,https://movie.douban.com/subject/1291999/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792381411.jpg,导演:王家卫KarWaiWong   主演:林青霞BrigitteLin/金城武TakeshiK...1994 / 中国香港 / 剧情爱情,8.7,540900人评价,寂寞没有期限。
102,第六感 / TheSixthSense / 灵异第六感/鬼眼,https://movie.douban.com/subject/1297630/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2220184425.jpg,导演:M·奈特·沙马兰M.NightShyamalan   主演:布鲁斯·威利斯BruceWi...1999 / 美国 / 剧情悬疑惊悚,8.9,370648人评价,深入内心的恐怖，出人意料的结局。
103,请以你的名字呼唤我 / CallMebyYourName / 以你的名字呼唤我(港/台),https://movie.douban.com/subject/26799731/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2505525050.jpg,导演:卢卡·瓜达尼诺LucaGuadagnino   主演:艾米·汉莫ArmieHammer/...2017 / 意大利法国巴西美国荷兰德国 / 剧情爱情同性,8.9,408175人评价,沉醉在电影的情感和视听氛围中无法自拔。
104,小森林夏秋篇 / リトル・フォレスト夏・秋 / 小森食光/夏秋篇(台),https://movie.douban.com/subject/25814705/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2564498893.jpg,导演:森淳一JunichiMori   主演:桥本爱AiHashimoto/三浦贵大Takahir...2014 / 日本 / 剧情,9.0,274747人评价,那些静得只能听见呼吸的日子里，你明白孤独即生活。
105,哈利·波特与死亡圣器(下) / HarryPotterandtheDeathlyHallows:Part2 / 哈利波特7：死神的圣物2(港/台),https://movie.douban.com/subject/3011235/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p917846733.jpg,导演:大卫·叶茨DavidYates   主演:丹尼尔·雷德克里夫DanielRadcliffe...2011 / 美国英国 / 剧情悬疑奇幻冒险,8.8,493063人评价,10年的完美句点。
106,消失的爱人 / GoneGirl / 失踪的女孩/失踪女孩,https://movie.douban.com/subject/21318488/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2221768894.jpg,导演:大卫·芬奇DavidFincher   主演:本·阿弗莱克BenAffleck/罗莎蒙...2014 / 美国 / 剧情犯罪悬疑惊悚,8.7,609265人评价,年度最佳date movie。
107,7号房的礼物 / 7번방의선물 / 戆爸的礼物(港)/7号囚房的礼物,https://movie.douban.com/subject/10777687/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1816276065.jpg,导演:李焕庆Hwan-kyeongLee   主演:柳承龙Seung-yongRyoo/朴信惠Shi...2013 / 韩国 / 剧情喜剧家庭,8.9,339832人评价,《我是山姆》的《美丽人生》。
108,玛丽和马克思 / MaryandMax / 巧克力情缘(台)/同是天涯寂寞客,https://movie.douban.com/subject/3072124/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2162822165.jpg,导演:亚当·艾略特AdamElliot   主演:托妮·科莱特ToniCollette/菲利...2009 / 澳大利亚 / 剧情喜剧动画,8.9,319233人评价,你是我最好的朋友，你是我唯一的朋友 。
109,红辣椒 / パプリカ / 盗梦侦探/帕布莉卡,https://movie.douban.com/subject/1865703/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p672363704.jpg,导演:今敏SatoshiKon   主演:林原惠美MegumiHayashibara/江守彻Toru...2006 / 日本 / 动画悬疑科幻惊悚,9.0,256473人评价,梦的勾结。
110,爱在黎明破晓前 / BeforeSunrise / 情留半天(港)/爱在黎明破晓时(台),https://movie.douban.com/subject/1296339/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2555762374.jpg,导演:理查德·林克莱特RichardLinklater   主演:伊桑·霍克EthanHawke...1995 / 美国奥地利瑞士 / 剧情爱情,8.8,391842人评价,缘分是个连绵词，最美不过一瞬。
111,告白 / 自白/母亲,https://movie.douban.com/subject/4268598/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p689520756.jpg,导演:中岛哲也TetsuyaNakashima   主演:松隆子TakakoMatsu/冈田将生...2010 / 日本 / 剧情惊悚,8.7,517821人评价,没有一人完全善，也没有一人完全恶。
112,一一 / Yiyi/Yiyi:AOneandaTwo,https://movie.douban.com/subject/1292434/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2567845803.jpg,导演:杨德昌EdwardYang   主演:吴念真/李凯莉KellyLee/金燕玲Elai...2000 / 中国台湾日本 / 剧情爱情家庭,9.0,237845人评价,我们都曾经是一一。
113,侧耳倾听 / 耳をすませば / 心之谷(台)/梦幻街少女(港),https://movie.douban.com/subject/1297052/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p456692072.jpg,导演:近藤喜文YoshifumiKondo   主演:本名阳子YoukoHonna/小林桂树K...1995 / 日本 / 剧情爱情动画,8.9,303596人评价,少女情怀总是诗。
114,小森林冬春篇 / リトル・フォレスト冬・春 / 小森食光/冬春篇(台),https://movie.douban.com/subject/25814707/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2258078370.jpg,导演:森淳一JunichiMori   主演:桥本爱AiHashimoto/三浦贵大Takahir...2015 / 日本 / 剧情,9.0,241446人评价,尊敬他人，尊敬你生活的这片土地，明白孤独是人生的常态。
115,大鱼 / BigFish / 大鱼奇缘(港)/大智若鱼(台),https://movie.douban.com/subject/1291545/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p692813374.jpg,导演:蒂姆·波顿TimBurton   主演:伊万·麦克格雷格EwanMcGregor/阿...2003 / 美国 / 剧情家庭奇幻冒险,8.8,398617人评价,抱着梦想而活着的人是幸福的，怀抱梦想而死去的人是不朽的。
116,阳光姐妹淘 / 써니 / 阳光姊妹淘(港)/桑尼,https://movie.douban.com/subject/4917726/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1374786017.jpg,导演:姜炯哲Hyeong-CheolKang   主演:沈恩京Eun-kyungShim/闵孝琳Hy...2011 / 韩国 / 剧情喜剧,8.8,433781人评价,再多各自牛逼的时光，也比不上一起傻逼的岁月。 
117,射雕英雄传之东成西就 / 射鵰英雄傳之東成西就 / 东成西就/大英雄(日本),https://movie.douban.com/subject/1316510/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2535922598.jpg,导演:刘镇伟JeffreyLau   主演:梁朝伟TonyLeungChiuWai/林青霞Bri...1993 / 中国香港 / 喜剧奇幻武侠古装,8.7,443200人评价,百看不厌。 
118,蝙蝠侠：黑暗骑士崛起 / TheDarkKnightRises / 蝙蝠侠前传3：黑暗骑士崛起/黑暗骑士：黎明升起(台),https://movie.douban.com/subject/3395373/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1706428744.jpg,导演:克里斯托弗·诺兰ChristopherNolan   主演:克里斯蒂安·贝尔Christ...2012 / 美国英国 / 剧情动作科幻犯罪惊悚,8.7,485612人评价,诺兰就是保证。
119,唐伯虎点秋香 / 唐伯虎點秋香 / FlirtingScholar,https://movie.douban.com/subject/1306249/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1946455272.jpg,导演:李力持Lik-ChiLee   主演:周星驰StephenChow/巩俐LiGong/陈...1993 / 中国香港 / 喜剧爱情古装,8.6,671207人评价,华太师是黄霑，吴镇宇四大才子之一。
120,超脱 / Detachment / 人间师格(台),https://movie.douban.com/subject/5322596/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1305562621.jpg,导演:托尼·凯耶TonyKaye   主演:艾德里安·布洛迪AdrienBrody/马西...2011 / 美国 / 剧情,8.9,305744人评价,穷尽一生，我们要学会的，不过是彼此拥抱。
121,倩女幽魂 / 倩女幽魂(87版)/倩女幽魂：妖魔道,https://movie.douban.com/subject/1297447/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2414157745.jpg,导演:程小东Siu-TungChing   主演:张国荣LeslieCheung/王祖贤JoeyW...1987 / 中国香港 / 爱情奇幻武侠古装,8.7,476099人评价,两张绝世的脸。 
122,甜蜜蜜 / Comrades:AlmostaLoveStory,https://movie.douban.com/subject/1305164/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2223011274.jpg,导演:陈可辛PeterChan   主演:黎明LeonLai/张曼玉MaggieCheung/...1996 / 中国香港 / 剧情爱情,8.8,349177人评价,相逢只要一瞬间，等待却像是一辈子。
123,驯龙高手 / HowtoTrainYourDragon / 驯龙记(港),https://movie.douban.com/subject/2353023/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2210954024.jpg,导演:迪恩·德布洛斯DeanDeBlois/克里斯·桑德斯ChrisSanders   主演:...2010 / 美国 / 动画奇幻冒险,8.7,513837人评价,和谐的生活离不开摸头与被摸头。
124,恐怖直播 / 더테러라이브 / 死亡“动”新闻(港)/恐怖攻击直播(台),https://movie.douban.com/subject/21360417/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2016930906.jpg,导演:金秉祐Byeong-wooKim   主演:河正宇Jung-wooHa/李璟荣Kyeong-y...2013 / 韩国 / 剧情犯罪悬疑,8.8,419696人评价,恐怖分子的“秋菊打官司”。
