,title,href,cover,desc,rating_num,comments_num,quote
125,萤火之森 / 蛍火の杜へ / 萤火之社/Hotarubinomorie,https://movie.douban.com/subject/5989818/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1675053073.jpg,导演:大森贵弘TakahiroOmori   主演:佐仓绫音AyaneSakura/内山昂辉K...2011 / 日本 / 剧情爱情动画奇幻,8.9,322657人评价,触不到的恋人。
126,菊次郎的夏天 / 菊次郎の夏 / Kikujirônonatsu/菊次郎的夏天,https://movie.douban.com/subject/1293359/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p751835224.jpg,导演:北野武TakeshiKitano   主演:北野武TakeshiKitano/关口雄介Yus...1999 / 日本 / 剧情喜剧,8.8,340532人评价,从没见过那么流氓的温柔，从没见过那么温柔的流氓。
127,幸福终点站 / TheTerminal / 机场客运站(港)/航站情缘(台),https://movie.douban.com/subject/1292274/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p854757687.jpg,导演:史蒂文·斯皮尔伯格StevenSpielberg   主演:汤姆·汉克斯TomHanks...2004 / 美国 / 喜剧剧情爱情,8.8,362215人评价,有时候幸福需要等一等。 
128,爱在日落黄昏时 / BeforeSunset / 日落巴黎(港)/爱在日落巴黎时(台),https://movie.douban.com/subject/1291990/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1910924221.jpg,导演:理查德·林克莱特RichardLinklater   主演:伊桑·霍克EthanHawke...2004 / 美国法国 / 剧情爱情,8.8,335739人评价,九年后的重逢是世俗和责任的交叠，没了悸动和青涩，沧桑而温暖。
129,超能陆战队 / BigHero6 / 大英雄联盟(港)/大英雄天团(台),https://movie.douban.com/subject/11026735/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2224568669.jpg,导演:唐·霍尔DonHall/克里斯·威廉姆斯ChrisWilliams   主演:斯科特...2014 / 美国 / 喜剧动作科幻动画冒险,8.7,662494人评价,Balalala~~~
130,无人知晓 / 誰も知らない / 谁知赤子心(港)/无人知晓的夏日清晨(台),https://movie.douban.com/subject/1292337/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p661160053.jpg,导演:是枝裕和HirokazuKoreeda   主演:柳乐优弥YûyaYagira/北浦爱...2004 / 日本 / 剧情,9.1,173778人评价,我的平常生活就是他人的幸福。
131,借东西的小人阿莉埃蒂 / 借りぐらしのアリエッティ / 借物少女艾莉缇(台)/借东西的小矮人亚莉亚蒂(港),https://movie.douban.com/subject/4202302/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p617533616.jpg,导演:米林宏昌HiromasaYonebayashi   主演:志田未来MiraiShida/神木...2010 / 日本 / 动画奇幻冒险,8.8,360480人评价,曾经的那段美好会沉淀为一辈子的记忆。
132,神偷奶爸 / DespicableMe / 卑鄙的我/坏蛋奖门人(港),https://movie.douban.com/subject/3287562/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792776858.jpg,导演:皮艾尔·柯芬PierreCoffin/克里斯·雷纳德ChrisRenaud   主演:...2010 / 美国法国 / 喜剧动画冒险,8.6,665470人评价,Mr. I Don't Care其实也有Care的时候。
133,"怪兽电力公司 / Monsters,Inc. / 怪兽公司(港)/怪物公司",https://movie.douban.com/subject/1291579/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2513247938.jpg,导演:彼特·道格特PeteDocter/大卫·斯沃曼DavidSilverman   主演:约...2001 / 美国 / 儿童喜剧动画奇幻冒险,8.7,430766人评价,不要给它起名字，起了名字就有感情了。
134,风之谷 / 風の谷のナウシカ / 风谷少女/KazenotaninoNaushika,https://movie.douban.com/subject/1291585/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1917567652.jpg,导演:宫崎骏HayaoMiyazaki   主演:岛本须美SumiShimamoto/松田洋治Y...1984 / 日本 / 动画奇幻冒险,8.9,270046人评价,动画片的圣经。
135,玩具总动员3 / ToyStory3 / 反斗奇兵3(港)/玩具的故事3,https://movie.douban.com/subject/1858711/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1283675359.jpg,导演:李·昂克里奇LeeUnkrich   主演:汤姆·汉克斯TomHanks/蒂姆·艾...2010 / 美国 / 喜剧动画奇幻冒险,8.8,334689人评价,跨度十五年的欢乐与泪水。
136,完美的世界 / APerfectWorld / 强盗保镳,https://movie.douban.com/subject/1300992/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p792403691.jpg,导演:克林特·伊斯特伍德ClintEastwood   主演:凯文·科斯特纳KevinCos...1993 / 美国 / 剧情犯罪,9.1,161443人评价,坏人的好总是比好人的好来得更感人。
137,上帝之城 / CidadedeDeus / 无主之城(港)/无法无天(台),https://movie.douban.com/subject/1292208/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p455677490.jpg,导演:费尔南多·梅里尔斯FernandoMeirelles/卡迪亚·兰德KátiaLund  &nbsp...2002 / 巴西法国 / 犯罪剧情,8.9,220983人评价,被上帝抛弃了的上帝之城。
138,血战钢锯岭 / HacksawRidge / 钢锯岭/钢铁英雄(台),https://movie.douban.com/subject/26325320/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2398141939.jpg,导演:梅尔·吉布森MelGibson   主演:安德鲁·加菲尔德AndrewGarfield/...2016 / 美国澳大利亚 / 剧情传记历史战争,8.7,550604人评价,优秀的战争片不会美化战场，不会粉饰死亡，不会矮化敌人，不会无视常识，最重要的，不会宣扬战争。
139,电锯惊魂 / Saw / 夺魂锯(台)/恐惧斗室(港),https://movie.douban.com/subject/1417598/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2565332644.jpg,导演:詹姆斯·温JamesWan   主演:雷·沃纳尔LeighWhannell/加利·艾...2004 / 美国 / 悬疑惊悚恐怖,8.7,337811人评价,真相就在眼前。
140,傲慢与偏见 / Pride&Prejudice / 傲慢与偏见2005/PrideAndPrejudice,https://movie.douban.com/subject/1418200/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p452005185.jpg,导演:乔·怀特JoeWright   主演:凯拉·奈特莉KeiraKnightley/马修·...2005 / 法国英国美国 / 剧情爱情,8.6,506921人评价,爱是摈弃傲慢与偏见之后的曙光。
141,时空恋旅人 / AboutTime / 时空旅恋人/回到最爱的一天(港),https://movie.douban.com/subject/10577869/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2070153774.jpg,导演:理查德·柯蒂斯RichardCurtis   主演:多姆纳尔·格里森DomhnallGl...2013 / 英国 / 喜剧爱情奇幻,8.7,364812人评价,把每天当作最后一天般珍惜度过，积极拥抱生活，就是幸福。
142,喜宴 / 囍宴 / TheWeddingBanquet,https://movie.douban.com/subject/1303037/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2173713676.jpg,导演:李安AngLee   主演:赵文瑄WinstonChao/郎雄SihungLung/归亚...1993 / 中国台湾美国 / 剧情喜剧爱情同性家庭,8.9,227953人评价,中国家庭的喜怒哀乐忍。
143,谍影重重3 / TheBourneUltimatum / 叛谍追击3：最后通牒(港)/神鬼认证：最后通牒(台),https://movie.douban.com/subject/1578507/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p792223507.jpg,导演:保罗·格林格拉斯PaulGreengrass   主演:马特·达蒙MattDamon/...2007 / 美国德国 / 动作悬疑惊悚,8.8,294046人评价,像吃了苏打饼一样干脆的电影。
144,教父3 / TheGodfather:PartIII / 教父第三集/教父III,https://movie.douban.com/subject/1294240/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2169664351.jpg,导演:弗朗西斯·福特·科波拉FrancisFordCoppola   主演:阿尔·帕西诺A...1990 / 美国 / 剧情犯罪,8.9,230669人评价,任何信念的力量，都无法改变命运。
145,岁月神偷 / 歲月神偷 / 1969太空漫游/EchoesOfTheRainbow,https://movie.douban.com/subject/3792799/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p456666151.jpg,导演:罗启锐AlexLaw   主演:吴君如SandraNg/任达华SimonYam/钟绍...2010 / 中国香港中国大陆 / 剧情家庭,8.7,437808人评价,岁月流逝，来日可追。
146,英雄本色 / ABetterTomorrow/GanglandBoss,https://movie.douban.com/subject/1297574/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2504997087.jpg,导演:吴宇森JohnWoo   主演:周润发Yun-FatChow/狄龙LungTi/张国...1986 / 中国香港 / 剧情动作犯罪,8.7,332290人评价,英雄泪短，兄弟情长。 
147,七武士 / 七人の侍 / 七侠四义(港)/TheSevenSamurai,https://movie.douban.com/subject/1295399/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2572674785.jpg,导演:黑泽明AkiraKurosawa   主演:三船敏郎ToshirôMifune/志村乔...1954 / 日本 / 动作冒险剧情,9.2,126523人评价,时代悲歌。
148,被解救的姜戈 / DjangoUnchained / 被解放的姜戈/决杀令(台),https://movie.douban.com/subject/6307447/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1959232369.jpg,导演:昆汀·塔伦蒂诺QuentinTarantino   主演:杰米·福克斯JamieFoxx/...2012 / 美国 / 剧情动作西部冒险,8.7,416316人评价,热血沸腾，那个低俗、性感的无耻混蛋又来了。
149,疯狂原始人 / TheCroods / 古鲁家族(港/台),https://movie.douban.com/subject/1907966/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1867084027.jpg,导演:科克·德·米科KirkDeMicco/克里斯·桑德斯ChrisSanders   主演...2013 / 美国 / 喜剧动画冒险,8.7,590932人评价,老少皆宜，这就是好莱坞动画的魅力。
150,功夫 / 功夫3D/KungFuHustle,https://movie.douban.com/subject/1291543/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2219011938.jpg,导演:周星驰StephenChow   主演:周星驰StephenChow/元秋QiuYuen/...2004 / 中国大陆中国香港 / 动作喜剧犯罪奇幻,8.5,611684人评价,警恶惩奸，维护世界和平这个任务就交给你了，好吗？
151,真爱至上 / LoveActually / 爱是您，爱是我(台)/真的恋爱了(港),https://movie.douban.com/subject/1292401/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p475600770.jpg,导演:理查德·柯蒂斯RichardCurtis   主演:休·格兰特HughGrant/柯林...2003 / 英国美国法国 / 喜剧剧情爱情,8.6,499581人评价,爱，是个动词。
152,"三块广告牌 / ThreeBillboardsOutsideEbbing,Missouri / 意外(台)/广告牌杀人事件(港)",https://movie.douban.com/subject/26611804/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2510081688.jpg,导演:马丁·麦克唐纳MartinMcDonagh   主演:弗兰西斯·麦克多蒙德France...2017 / 美国英国 / 剧情犯罪,8.7,577138人评价,怼天怼地，你走后，她与世界为敌。
153,萤火虫之墓 / 火垂るの墓 / 再见萤火虫(港)/萤火挽歌,https://movie.douban.com/subject/1293318/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1157334208.jpg,导演:高畑勋IsaoTakahata   主演:辰己努/白石绫乃/志乃原良子1988 / 日本 / 动画剧情战争,8.7,306542人评价,幸福是生生不息，却难以触及的远。 
154,心迷宫 / 殡棺/TheCoffinintheMountain,https://movie.douban.com/subject/25917973/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2276780256.jpg,导演:忻钰坤YukunXin   主演:霍卫民WeiminHuo/王笑天XiaotianWang...2014 / 中国大陆 / 剧情犯罪悬疑,8.7,328183人评价,荒诞讽刺，千奇百巧，抽丝剥茧，百转千回。
155,哪吒闹海 / PrinceNezha'sTriumphAgainstDragonKing/Nezhanaohai,https://movie.douban.com/subject/1307315/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2516566783.jpg,导演:严定宪DingxianYan/王树忱ShuchenWang   主演:梁正晖Zhenghui...1979 / 中国大陆 / 冒险动画奇幻,9.0,161917人评价,想你时你在闹海。
156,纵横四海 / 緃横四海 / OnceaThief,https://movie.douban.com/subject/1295409/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2272146906.jpg,导演:吴宇森JohnWoo   主演:周润发Yun-FatChow/张国荣LeslieCheung...1991 / 中国香港 / 剧情喜剧动作犯罪,8.8,270077人评价,香港浪漫主义警匪动作片的巅峰之作。
157,天书奇谭 / TheLegendofSealedBook/SecretsoftheHeavenlyBook,https://movie.douban.com/subject/1428581/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2515539487.jpg,导演:王树忱ShuchenWang/钱运达YundaQian   主演:丁建华JianhuaDin...1983(中国大陆) / 中国大陆 / 动画奇幻,9.2,128744人评价,传奇的年代，醉人的童话。
158,我是山姆 / IAmSam / 不一样的爸爸(港)/他不笨，他是我爸爸(台),https://movie.douban.com/subject/1306861/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p652417775.jpg,导演:杰茜·尼尔森JessieNelson   主演:SeanPenn/DakotaFanning/Mi...2001 / 美国 / 剧情家庭,8.9,196482人评价,爱并不需要智商 。
159,达拉斯买家俱乐部 / DallasBuyersClub / 续命枭雄(港)/药命俱乐部(台),https://movie.douban.com/subject/1793929/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2166160837.jpg,导演:让-马克·瓦雷Jean-MarcVallée   主演:马修·麦康纳MatthewMcCon...2013 / 美国 / 剧情传记同性,8.8,307282人评价,Jared Leto的腿比女人还美！
160,爆裂鼓手 / Whiplash / 鼓动真我(港)/进击的鼓手(台),https://movie.douban.com/subject/25773932/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2220776342.jpg,导演:达米恩·查泽雷DamienChazelle   主演:迈尔斯·特勒MilesTeller/...2014 / 美国 / 剧情音乐,8.7,376073人评价,这个世界从不善待努力的人，努力了也不一定会成功，但是知道自己在努力，就是活下去的动力。
161,东邪西毒 / 東邪西毒 / AshesofTime,https://movie.douban.com/subject/1292328/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1982176012.jpg,导演:王家卫KarWaiWong   主演:张国荣LeslieCheung/林青霞Brigitte...1994 / 中国香港中国台湾 / 剧情动作爱情武侠古装,8.6,413698人评价,电影诗。
162,记忆碎片 / Memento / 失忆/记忆拼图(台),https://movie.douban.com/subject/1304447/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p641688453.jpg,导演:克里斯托弗·诺兰ChristopherNolan   主演:盖·皮尔斯GuyPearce/...2000 / 美国 / 犯罪剧情悬疑惊悚,8.6,420983人评价,一个针管引发的血案。
163,贫民窟的百万富翁 / SlumdogMillionaire / 贫民百万富翁(台)/一百万零一夜(港),https://movie.douban.com/subject/2209573/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2434249040.jpg,导演:丹尼·鲍尔DannyBoyle/洛芙琳·坦丹LoveleenTandan   主演:戴夫...2008 / 英国美国 / 剧情爱情,8.6,546317人评价,上帝之城+猜火车+阿甘正传+开心辞典=山寨富翁
164,荒蛮故事 / Relatossalvajes / 蛮荒故事/生命中最抓狂的小事(台),https://movie.douban.com/subject/24750126/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2231250054.jpg,导演:达米安·斯兹弗隆DamiánSzifron   主演:达里奥·葛兰帝内提Darío...2014 / 阿根廷西班牙 / 剧情喜剧犯罪,8.8,275423人评价,始于荒诞，止于更荒诞。
165,黑天鹅 / BlackSwan / 夺命黑天鹅/霸王别鹅(豆友译名),https://movie.douban.com/subject/1978709/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2549648344.jpg,导演:达伦·阿罗诺夫斯基DarrenAronofsky   主演:娜塔莉·波特曼Natalie...2010 / 美国 / 剧情惊悚,8.6,610917人评价,黑暗之美。
166,头号玩家 / ReadyPlayerOne / 玩家一号/挑战者1号(港),https://movie.douban.com/subject/4920389/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2516578307.jpg,导演:史蒂文·斯皮尔伯格StevenSpielberg   主演:泰伊·谢里丹TyeSheri...2018 / 美国 / 动作科幻冒险,8.7,963491人评价,写给影迷，动漫迷和游戏迷的一封情书。
167,花样年华 / 花樣年華 / IntheMoodforLove,https://movie.douban.com/subject/1291557/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1910828286.jpg,导演:王家卫KarWaiWong   主演:梁朝伟TonyLeungChiuWai/张曼玉Ma...2000 / 中国香港 / 剧情爱情,8.6,384864人评价,偷情本没有这样美。
168,你的名字。 / 君の名は。 / 你的名字/君之名,https://movie.douban.com/subject/26683290/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2395733377.jpg,导演:新海诚MakotoShinkai   主演:神木隆之介RyûnosukeKamiki/上...2016 / 日本 / 剧情爱情动画,8.4,917040人评价,穿越错位的时空，仰望陨落的星辰，你没留下你的名字，我却无法忘记那句“我爱你”。
169,卢旺达饭店 / HotelRwanda / 卢安达饭店(台),https://movie.douban.com/subject/1291822/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p470419493.jpg,导演:特瑞·乔治TerryGeorge   主演:唐·钱德尔DonCheadle/苏菲·奥...2004 / 英国南非意大利 / 剧情历史战争,8.9,192783人评价,当这个世界闭上双眼，他却敞开了怀抱。
170,人生果实 / 人生フルーツ / 积存时间的生活(台)/人生水果,https://movie.douban.com/subject/26874505/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2544912792.jpg,导演:伏原健之KenshiFushihara   主演:津端修一ShûichiTsubata/津...2017 / 日本 / 纪录片,9.5,76224人评价,土壤没有落叶不会肥沃，没有了你就不算人生。
171,釜山行 / 부산행 / 尸速列车(台)/尸杀列车(港),https://movie.douban.com/subject/25986180/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2360940399.jpg,导演:延尚昊Sang-hoYeon   主演:孔侑YooGong/郑有美Yu-miJung/马...2016 / 韩国 / 动作惊悚灾难,8.5,736405人评价,揭露人性的丧尸题材力作。
172,雨人 / RainMan / 手足情未了(港)/手足情深,https://movie.douban.com/subject/1291870/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p942376281.jpg,导演:巴瑞·莱文森BarryLevinson   主演:达斯汀·霍夫曼DustinHoffman...1988 / 美国 / 剧情,8.7,297006人评价,生活在自己的世界里，也可以让周围的人显得可笑和渺小。
173,忠犬八公物语 / ハチ公物語 / 八千公物语/阿八的故事,https://movie.douban.com/subject/1959195/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1576418852.jpg,导演:SeijirôKôyama   主演:山本圭KeiYamamoto/井川比佐志Hisa...1987 / 日本 / 剧情,9.2,121848人评价,养狗三日，便会对你终其一生。
174,头脑特工队 / InsideOut / 玩转脑朋友(港)/脑筋急转弯(台),https://movie.douban.com/subject/10533913/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2266293606.jpg,导演:彼特·道格特PeteDocter/罗纳尔多·德尔·卡门RonaldoDelCarmen  &nb...2015 / 美国 / 喜剧动画冒险,8.7,395573人评价,愿我们都不用长大，每一座城堡都能永远存在。
175,模仿游戏 / TheImitationGame / 解码游戏(港)/模拟游戏,https://movie.douban.com/subject/10463953/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2255040492.jpg,导演:莫滕·泰杜姆MortenTyldum   主演:本尼迪克特·康伯巴奇BenedictC...2014 / 英国美国 / 剧情传记战争同性,8.7,409802人评价,他给机器起名“克里斯托弗”，因为这是他初恋的名字。
176,一个叫欧维的男人决定去死 / EnmansomheterOve / 明天别再来敲门(台)/想死冇咁易(港),https://movie.douban.com/subject/26628357/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p2406624993.jpg,导演:汉内斯·赫尔姆HannesHolm   主演:罗夫·拉斯加德RolfLassgård...2015 / 瑞典 / 剧情,8.8,240612人评价,惠及一生的美丽。
177,黑客帝国3：矩阵革命 / TheMatrixRevolutions / 骇客任务完结篇：最后战役/廿二世纪杀人网络3：惊变世纪,https://movie.douban.com/subject/1302467/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p443461818.jpg,导演:AndyWachowski/LarryWachowski   主演:基努·里维斯KeanuReeves...2003 / 美国澳大利亚 / 动作科幻,8.7,277248人评价,不得不说，《黑客帝国》系列是商业片与科幻、哲学完美结合的典范。
178,你看起来好像很好吃 / おまえうまそうだな / 你看起来很好吃(台)/你看上去好像很好吃,https://movie.douban.com/subject/4848115/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p709670262.jpg,导演:藤森雅也MasayaFujimori   主演:山口胜平KappeiYamaguchi/爱河...2010 / 日本 / 剧情动画儿童,8.9,233935人评价,感情不分食草或者食肉。
179,无敌破坏王 / Wreck-ItRalph / 破坏王拉尔夫/破坏王大冒险,https://movie.douban.com/subject/6534248/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p1735642656.jpg,导演:瑞奇·莫尔RichMoore   主演:约翰·C·赖利JohnC.Reilly/萨拉...2012 / 美国 / 喜剧动画奇幻冒险,8.7,359557人评价,迪士尼和皮克斯拿错剧本的产物。
180,未麻的部屋 / PerfectBlue / 蓝色的恐惧/蓝色恐惧,https://movie.douban.com/subject/1395091/,https://img3.doubanio.com/view/photo/s_ratio_poster/public/p1351050722.jpg,导演:今敏SatoshiKon   主演:岩男润子JunkoIwao/松本梨香RicaMatsu...1997 / 日本 / 动画奇幻惊悚,8.9,175652人评价,好的剧本是，就算你猜到了结局也猜不到全部。
181,恋恋笔记本 / TheNotebook / 深情日记/写我情真,https://movie.douban.com/subject/1309163/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p483604864.jpg,导演:尼克·卡索维茨NickCassavetes   主演:瑞恩·高斯林RyanGosling/...2004 / 美国 / 剧情爱情,8.5,445954人评价,爱情没有那么多借口，如果不能圆满，只能说明爱的不够。 
182,冰川时代 / IceAge / 冰河世纪/冰原历险记,https://movie.douban.com/subject/1291578/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910895719.jpg,导演:卡洛斯·沙尔丹哈CarlosSaldanha/克里斯·韦奇ChrisWedge   主演...2002 / 美国 / 喜剧动画冒险,8.6,434119人评价,松鼠才是角儿。
183,海边的曼彻斯特 / ManchesterbytheSea / 情系海边之城(港),https://movie.douban.com/subject/25980443/,https://img9.doubanio.com/view/photo/s_ratio_poster/public/p2421855655.jpg,导演:肯尼斯·罗纳根KennethLonergan   主演:卡西·阿弗莱克CaseyAffle...2016 / 美国 / 剧情家庭,8.6,336523人评价,我们都有权利不与自己的过去和解。
184,二十二 / TwentyTwo/22,https://movie.douban.com/subject/26430107/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2457609817.jpg,导演:郭柯KeGuo   主演:2015 / 中国大陆 / 纪录片,8.7,201740人评价,有一些东西不应该被遗忘。
185,海街日记 / 海街diary / 海街女孩日记(港)/KamakuraDiary,https://movie.douban.com/subject/25895901/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p2232247487.jpg,导演:是枝裕和HirokazuKoreeda   主演:绫濑遥HarukaAyase/长泽雅美M...2015 / 日本 / 剧情家庭,8.8,258840人评价,是枝裕和的家庭习作。
186,哈利·波特与阿兹卡班的囚徒 / HarryPotterandthePrisonerofAzkaban / 哈利波特3：阿兹卡班的逃犯(港/台),https://movie.douban.com/subject/1291544/,https://img1.doubanio.com/view/photo/s_ratio_poster/public/p1910812549.jpg,导演:AlfonsoCuarón   主演:丹尼尔·雷德克里夫DanielRadcliffe/Emma...2004 / 英国美国 / 剧情奇幻冒险,8.6,353009人评价,不一样的导演，不一样的哈利·波特。
