电影名称,评分,短评数量,短评_1,短评_2,短评_3,短评_4,短评_5
钢琴家,9.1,344641,最刺痛的是那被直接丢出阳台的坐轮椅的老人,"影片的结尾让整个故事的基调上升了几个层次，这并不是一部简单的反映二战反映犹太人与纳粹的影片。人性是很美的，当然，人生的际遇变幻各有轮回
",你叫什么名字？ 斯皮尔曼。斯皮尔曼，一个好钢琴家的名字。,谢谢上帝不用谢我，他让我们死里逃生，,有些电影，你仿佛能看到导演在摆动机位，演员在背台词。但又还有些电影，你完全交出了自我，跟着电影走，不知接下来发生什么，因为你已相信这一切都是真实的。
本杰明·巴顿奇事,8.9,675240,你可以像疯狗那样对周围的一切愤愤不平， 你可以诅咒命运，但是等到最后一刻到来之时， 你还得平静的放手而去。每个人在某种程度上都对自己有不同的认识，但是我们最后都会去往同一个地方。只是走的路不同罢了。你也有属于你的道路。,阿甘正传+大鱼+摩托日记+罗拉快跑+千岁情人+第六感生死恋,看了第二遍后，觉得是杰作。好电影就是每次看都会觉得心醉神迷。,时间的玩笑，时间的重量。这惊天动地的化妆...,哇被两个女王睡过的男人，简直可以说是Holy cock了
看不见的客人,8.8,780348,大爷大妈智商这么高 家里娃却蠢到开车不系安全带 还tm发短信。。,剧本太精彩，处处伏笔，层层反转，虚实交错，暗潮涌动。自作聪明的往往一败涂地，不动声色的才能笑到最后。,所有爱玩反转的悬疑电影都可以用一句话来概括：你以为你以为的就是你以为的。,“男主玩家的言论真是无懈可击，可惜我是预言家，你已经被我查杀了，你自爆不自爆”,2015年看的《罪恶之家》，2016年看的《完美陌生人》，2017年看的《看不见的客人》，共通之处就是利用剧作上的巧合和人性的叵测，将一个充满黑色悬疑的精彩故事有条不紊地讲述出来，虽然过程中猜测出女律师古德曼的身份，但劳拉却并非我预测地来个《大卫·戈尔的一生》的自我救赎……人言可畏亦难信？！
让子弹飞,8.8,1096888,因为对《让子弹飞》吹捧得无耻到惊世骇俗的地步，本短评已被和谐。,姜文的个人英雄式表达，但拍得流畅热闹，复杂的剧情细节之下，是他坚持的自我，但与鬼子来了相比，他更懂得如何掩藏自己挑战的野心，这些野心都掩藏在了一流的喜剧功夫上。,叉着腰！牛着屄！嗨起来！,承认爆米花式的好看不行么？别分析政治隐喻了不如去分析下百年孤独更给力。这次是冯小刚式的姜文，不是国产大师不是救世主，他是凡客。。。,牛着逼！
海豚湾,9.3,275406,看完确实很难受 但是其它被食用残杀的动物就因为比海豚低贱么...我也没办法真的素食主义..更别扭,看关于环保，动保的纪录片的最大意义就是转化为自身的行动。现在这种片子很多，如果看到10部你还没素食我怀疑你是不是要人格分裂了。,海豚湾的鲜血让人心痛。志愿者们的勇敢无畏令人动容。,“必须屠杀海豚，因为他们吃了太多（我们的）鱼；必须屠杀海豚，因为要维护昔日大日本帝国的尊严！”  丑陋的真相背后总是有政府和利益集团的勾结。,当Ric把屠杀海豚的视频绑在胸前闯进OPS的大会现场时...我的泪喷涌...
西西里的美丽传说,8.9,659267,"“时光飞逝，我爱过许多女人，问我可否忆起她们，我说是的，我可记起你们，但唯一我不能忘怀的，是那个从未问过我的……玛莲娜”
",这女人是可以让整个城市心跳加速的,中国人喜欢拍强奸戏，通过女性的灾难来反映人性与战争的罪恶，托纳多雷显然玩的更高级。,@贺炜：一个出色的女人，她的全部罪恶在于她过于出众，庸众总是想亲近她的，可是发现她高不可攀，于是流言四起，每个人都不遗余力，直到她被流言所伤，被生活击溃，被拉回庸众的行列，终于学会对周围人道声早安，大家才心安理得起来。于是，平庸又杀死了一个人。,每個人在他最純真的歲月裡全身心愛上的那個人總是最難忘的，然而在她最無助的時候竟然沒有人挺身而出
情书,8.9,621630,无聊！找了半天真相才发现自己是个替身……傻比青年啊……,总是点到为止的岩井俊二.,最后卡片翻过来后，我真的哭了。,也许每人都有似曾相似的故事，逝去了才追悔莫及。,永远忘不了柏原崇倚在窗口的样子，他拿着一本书，低着头看，窗帘在他身后轻轻飘荡，抬起头，我看到了这个世纪末的美少年的干净美好。《情书》的就是经典的岩井俊二摄影风格，此后很多爱情片都有借鉴他的取景和摄影风格。
拯救大兵瑞恩,9.0,435555,战争电影No1，美利坚精神输出大片。,为什么看中国战争片就感觉high得不行真想打一仗，看外国战争片就觉得战争真可怕和平多好啊。。。。再不在吃饭的时候看战争片了，太胸闷了。,看到结尾Hanks无力地对着迎面驶来的坦克，内奔……,让我感动得哭了.,不论你如何唾弃，这就是美国！这就是人性！冒着损失一个小队代价的风险，也不能让一个母亲一天接到第四份阵亡通知书。影片开头的抢滩登陆极其写实，让人有种观看纪录片的错觉。近结尾 汤姆·汉克斯用手枪盲目下意识射击坦克最后竟然真的击爆的情节让人倍感希望。
小鞋子,9.2,267191,美丽而清贫的童年,这些故事那么熟悉，就发生在我身上。,最纯的电影,身体欠佳妈妈让孩子给疲惫的爸爸倒茶，富人爷爷给认真工作的爸爸丰厚报酬，富人弟弟和哥哥一起开心玩耍，爸爸赚了钱想给妈妈买电熨斗，哥哥想跑步比赛给妹妹赢得一双鞋，老师为经常迟到的哥哥求情继续上学，妹妹把心爱的鞋子让给另一可怜人家的女儿，这另一可怜的女儿把捡到的漂亮铅笔还给妹妹……,电影里很多日用品看起来都像中国货：铅笔、笔记本、塑料拖鞋
音乐之声,9.0,402591,用音乐化解仇恨，让歌声串起美好。,还记得是音乐老师放给我们看的，真的好好看，真希望现实生活和剧里描写的一样和谐,居家旅行必备良药~,会好看的电影，音乐非常好听，男主角的小孩真多啊！好可爱,我是先喜欢里面的一首歌才来看这个电影的。里面的歌舞不错，故事也挺正能量的，如果老师都用爱来教育培养孩子，那孩子们就太幸福了。
美国往事,9.2,287543,有一种片子，伴随你走过热血沸腾的青春期，在成年后来看却又是另一番感受。在巴西，它叫《上帝之城》，在日本，它叫《大佬》，在韩国，它叫《朋友》，在香港，它叫《古惑仔》，在台湾，它叫《牯岭街少年杀人事件》，在大陆，它叫《阳光灿烂的日子》，最早的在美国，叫《 Once Upon a Time in America》。,太好看了。我喜欢它的叙事手法，少年、中年、老年穿插在一起，处理得很成熟干练。配乐非常棒。,时间真是一把无情的杀猪刀，想当初青葱的詹妮弗·康纳利一回头惊艳了多少人,如果有一部黑帮片能和《教父》比肩，在我心里它只能是《美国往事》,“青春和强壮会随着锋利的剑而消亡” 大干一场的青春，不曾虚度的十年。岁月让人枯萎，而我们现在有的只有回忆……包罗万象的年代史诗，4个多小时的大银幕体验，电影节完美句点。
穿条纹睡衣的男孩,9.1,328189,穿小短西裤衬衫背心的宝贝，眼睛像透明湖水能看穿一切的纯净。以为穿条纹睡衣的男孩会化作烟囱里的浓烟，可这么一个仓促的结局，大雨像硫酸一样砸向心脏。,"""突然镜头换到那扇黑色大门前，慢慢拉远。 
如果你哭了。是为BRUNO对吗？ 
那么，shmul呢？""",如果你看完之后只是为这一个小男孩而伤心，那么你是真的有种族歧视了。,"每一个""纳粹""的孩子, 上辈子都是折翼的天使",我觉得它并不比[辛]差，不是只有透过大社会看战争才是正统的片子。父亲就算是纳粹也爱自己的妻子小孩，母亲做为女性心软，青少年容易被骟动，而什么都不知道的小孩只能接受大人给他灌输的知识。我觉得这些都是可以理解的，并不是“刻板”“形像化”的。最后的长镜头看了几遍
致命魔术,8.9,577477,黑寡妇勾引完金刚狼勾引蝙蝠侠，最后玩腻了一走了之,说穿了不管是孪生兄弟还是复制人，让他们对舞台上的成功如此痴迷的不过是观众脸上惊奇的表情和如雷的掌声。当我们一直生活在需要别人给予肯定的怪圈之下，我们就迷失了当初的自己。,情节悬疑，叙事精巧，主题丰富，背景深厚。简直为完美之作。,精彩绝伦的叙事！伯德的“双胞胎戏法”决斗安吉的“复制人重生”——牺牲是魔术表演的最高精神，双胞胎选择牺牲自我，轮流分享人生；安吉同样也是牺牲自我，却拿肉体做赌注。明显开放式的结局，你猜安吉有没有把新的自己都杀死了呢，如果没有，那安吉其实还没死。我杀了你的兄弟，你杀了我的备份。,克隆出来的Hugh Jackman别杀啊，给咱一人派一个啊……
七宗罪,8.8,674460,因为看的年代晚了 所以惊喜全无～,故事看多后的后遗症就是一般最后半小时就知道结局了。。。,印象最深的是那个胖子,结局让我喜欢这部电影,"色调太深沉，纽约的雨一直下，混乱的街区，血腥的现场。
有些画面好恶心，分2天看完的，特别喜欢老警察，演技台词都是一流的。
还有万万没想到的结局。
"
低俗小说,8.8,574348,忘不了Uma Thurman和John Travolta的狐步舞,怎么会有人说这部电影不好？五年间我看了至少六七遍，它是这么好玩而且嚼劲十足，开心得让人觉得在读一本好小说，昆丁是个很赞的story teller，这不就够了吗。,昆汀有三宝，恋足，逼叨，配乐屌。,昆汀在这部集中展现了他的恶趣味：恋脚，屁眼，假奶，穿洞，SM，血浆。台词功力超屌！杀人时间还太早，再聊一会儿。,不要在上厕所的时候看书  不要过量吸毒 不要把枪放在厕所门口
绿皮书,8.9,998109,让人印象最深的片段是他们的车在南部的乡间小路上抛锚，和田里劳作的黑奴对视的那一幕，无声却发出巨响。,你知道这个故事要讲什么，你也知道这段旅程会经历什么。你明白这其中并不会触及什么过于深刻的东西，却也展示了许多直白，你明白身份是每个人无法避开的东西，也知道相互理解是多么难得。你会自然地喜欢这些描写得并不太像真实人物的角色，你会跟着那些好笑或其实并不太好笑的片段笑出声来。或许也只是将发笑作为第一反应来化解或掩藏其他的感受。你知道故事和片名说的绿皮书关系其实不算大，你也大概没有想到自己会喜欢这部影片。,基层白人司机护送著名黑人钢琴家在美国南部巡回演出的故事。两位角色的社会阶级和教育程度的差异，让电影笑料百出，肤色的对比却又十分的讽刺，让电影充满种族平权的抗争和泪点。两位演员默契火花十足，是一个十分温暖人心的故事，影片结束之后响起经久不息的掌声，边笑着边流着眼泪鼓掌到手都疼了。,“世界上孤独的人都害怕迈出第一步” 从最开始的矛盾抵触、到被迫站到一边慢慢调和、甚至最后的惺惺相惜，这不是一趟抛开歧视的旅途，而是两个孤独的人从彼此身上看到另一个世界，一个更真实的世界。纵使有太多不同，种族的、阶层的、贫富的，都可以在这一场春风化雨、淡入心灵的结伴同行中，化干戈为玉帛。“爱上你是件毫不费事的事情”、“如果我不够白，也不够gay，又不够男人，那么你告诉我，我到底是谁”…唐·谢利为托尼...,完成度很高的公路喜剧片，亮点在于人物塑造完整和细节使用精彩，剧作与表演堪称杰出。创造灵感来自于真人真事，为表达主题做了艺术虚构与夸张，听说真人的后代对此有意见及争论。艺术作品不是历史，我以为无可厚非。
沉默的羔羊,8.8,571164,正是因为米国没有卤煮火烧和烩羊杂，就连爆肚、溜肥肠，酱爆肝尖，火爆腰花什么的都没有，所以作为美食家的汉尼拔很尴尬，常常为了一份食材而绞尽脑汁，大费周章，其实。北京欢迎你，大可满足你顿顿吃卤煮的愿望。,"最后一个镜头与T-Bag神似!电影一般,不过汉尼拔越狱那段非常精彩!看评论有人自作聪明的评论这段屋子里怎么没有监视器?是电影一个致命BUG.明显故事背景时间没搞清楚,还不如说在汉尼拔身上植入一个GPS呢.",为啥我觉得挺一般的啊。。。,所谓经典就是无论什么时候翻出来，都能让人回味许久，值得反复琢磨研究。其实小说本身并没有多么出彩，但安东尼·霍普金斯却超一流的演技诠释到了近乎完美的境界。★★★★☆,親愛的朱迪，當時我還不懂人為什么會有那麼深沉的夢魘……
蝴蝶效应,8.8,634795,每一次的选择已经是最好的选择了。改变未必是优化。,"尽管有破绽,但是构思的巧妙和创新足以弥补,不能用科学的角度来分析艺术",最后《Stop Crying Your Heart Out》想起，悲伤总算找到了出口，那个擦肩而过也许就是最好的答案，但过去的现在的将来的依旧无法被改变，Oasis的这首歌太绝了！★★★★,原来是导演剪辑版，结尾的改动让它加了一颗星。这就一恐怖片呀...如果不讲剧情在哲学上的自洽和科学上的合理，编剧还挺不错的。怎么可能一次爆炸就把人格完全改变呢，人格是很稳定的嘛。蝴蝶效应可以改变事件，但说改变人格就有点扯了。【2009年9月25日看的，豆瓣记录有误】,这部片一定要看导演剪辑版！最后的胎儿简直震撼人心！！！然后还特地追了几个不同版本的结局，其实也挺各有千秋的！
被嫌弃的松子的一生,8.9,513689,"用喜剧的手法来拍一部悲剧
你会发现最后笑得前仰后合
而眼里却挂满了泪水","　　""小时候,谁都觉得自己的未来闪闪发光,不是吗 　　但是一旦长大,没有一件事会遂自己心愿"" 　　 　　她总是想着办法，即便是些常人看起来怪异可笑的办法来面对不太公平的生活遭遇． 　　 　　看得我真他妈压抑. 　　我就是无比恐惧自己的生活会变成这个样子 　　导演和编剧把我对我生活的梦魇般的臆想变成了胶片",松子的生命力真顽强，每次说着“我觉得人生完了”，但是又都站了起来，当然，那时候她多么年轻，还有时间，还有爱。可惜正常的人生还是可望不可及，无非想被爱和爱人，但是不止寡情会辜负人，浓情同样也会。她总是在忍受，即便挨打，也还是要坚持在一起，留着希望，也许这也是一种方式的被重视吧，聊胜于无。是呀，为了被重视，她不断的去讨好别人，用鬼脸、用身体、用爱，但是那雪地上的一击，任谁都会被打垮吧，所以她不再反抗了...,这个故事是对“少女情怀”赤裸裸的嘲讽！,可她最后还不是绝望了…这又何止是松子一人的人生…所以，孩子小时候一定不能缺爱，我以为松子悲剧的起源就在于从小她父亲对她的漠视…使得她在爱与被爱上充满了渴望，却又总是处于极卑微的状态，这样的卑微岂能不悲剧…
春光乍泄,8.9,426599,爱一个男的还是爱一个女的尤其的不重要，只是爱一个爱上了的人……这个世界就完了,总是觉得，站在瀑布下的应该是两个人。,爱到极至，就是两个人的互相折磨。,他说，不如我们从头来过。,还能说什么呢？探戈，大提琴，黄色滤镜，南美大瀑布，世界尽头，相比纠结的爱情，我更喜欢黎耀辉看到小张家人时的感言：我现在知道为什么小张可以自由自在的走来走去，因为他知道该回到哪里。
禁闭岛,8.8,632367,非阴谋结局 泰迪确实病了 最后泰迪是被治好了 但他不愿活在痛苦中 因而假装自己又犯病了而去做切除手术,我打4.5星，不能得5星的原因是，电影有些长…… 故事很好，每个转折点都很清晰，故事就像《本能》一样，到最后一分钟揭晓大结局给人惊喜。说不好看的同学，大概没有注意结尾。因为谜题的揭晓，是在影片结尾莱昂纳多说的一句话里。,他只是厌倦了，所以将错就错，结束了自己。,结局是开放式的，随便你怎么演绎都有理。所以大概不能断定说看到一半就猜到吧。,他到底会像怪物一样活着，还是会像好人一样死去呢？
心灵捕手,8.9,473233,当他作为清洁工演算全世界只有两人懂解答的方程式，当他在酒吧用丰富历史知识与清晰逻辑思维对敌哈佛学子，当他恋爱与女主角吃饭时接吻，被子里缠绵，当他坚定地说我不爱你，当他遇到心理学教授，当他口出狂言，当他说起飞机趣事，当他痛哭，当他大笑。这是个没法让人不着迷的男人。,“我们的小缺点让我们找到对的人。”没有谁是完美的人，最亲密的人就是能够完美的接受对方的不完美。在那个年代，有许多这样的励志影片，或许现在回头看会觉得俗套说教，但精致的对白，动人的配乐，达蒙与罗宾的飚戏，始终会有抓住你的地方。生活有時候只是一种伪装，真正的声音源自我们内心。★★★★,就是这种电影能让我心甘情愿哭，因为我心甘情愿跟着它煽情的脚步。,我想找个像Sean一样懂爱的人。,马特达蒙是这样的男子：数学方程解得再牛叉、表现得再天才不羁，我却总想扔给他一身棒球服、橄榄球服，然后下一秒钟，他就会出现在球场上
布达佩斯大饭店,8.8,598202,《布达佩斯大饭店》，配得上太多赞美的词汇，但是电影最后的十几分钟，我内心感到了一股深刻却难以名状的悲伤，想了好久，也想不明白是为什么。走出电影院，感觉就像做了一场梦一样，似乎历历在目，却又难以言说。,非常好。像一杯温暖的热可可，做得如此甜蜜却又不轻佻，好多台词和段子都有所指涉，却又浑然天成，不像在掉书袋。片尾看到对茨威格的致敬，眼泪都掉下来了。自从好多年前看了Visconti的《豹》之后，这是第二部让我对“昨日的世界”充满向往的电影。,故事并不怎么吸引人，完全靠导演的个人风格来博取毫无鉴别力观众的好评。,依然还是韦斯-安德森标志性的复古色调、悦耳配乐，神经兮兮的冷幽默。不像前作那么随意松散，《大饭店》故事紧凑、层层剥茧，而且居然有点“重口味”。也许只有韦斯-安德森才能把一个混合谋杀、越狱、械斗的故事拍得那么喜感。,一张寄往旧时欧洲的精致明信片，L’Air de Panache的味道充斥整个屏幕，冷幽默和由慢至快的节奏依旧，尾声的高潮之后迷漫着令人惆怅的尾香。逝去的终将逝去，这童话式的一瞥令人难忘。
海蒂和爷爷,9.2,226118,人至善，景至美，故事细腻，淳朴动人，人生本该如此，温情永存，何惧苦难？,小姑娘很有灵气，给人的感觉就好像天生属于大山，光着脚奔跑在花草山峦中，风般轻盈，鸟儿般欢乐。电影中的感情都很真挚，也很友善，没有绝对的坏人，而且大家到最后都得到了所希望的幸福，这种幸福让观众看着也幸福。,这是一部被翻拍多次的剧本。小的时候看过秀兰邓波的版本，只记得阿尔卑斯的山景。不知为何，看过这部电影，仿佛回到了上个世纪，简单地剧本，没有特效，专注于人物的情感与内心。这才是艺术真正动人的地方。,"海蒂失去了父母，于力失去了孩子，他们是两个被抛弃的人，恰好填补了对方缺失的部分。
来到克拉拉家，海蒂有了新衣服、新鞋子，有了食物，有了温暖的大床，她什么都有了，可是没有了爷爷、雪山和羊群。
你给了她物质生活，其实她要的是精神生活，要的是亲情和自由。
无数的规矩和礼仪把克拉拉压得喘不过气，让她产生了心病。不仅身体寸步难行，心理也被牢牢困住。
你以为你给了她一切，其实你根本不知道她想要的是什么。
正是...",20160725 我竟然小时候看过这个故事书！
勇敢的心,8.9,430681,一句“freedom”煽的我眼泪哗哗的,有时候男人的一句嘶吼也可以让人流泪,Freedom！自由从未来得这么震撼心灵过~~,里程碑式的电影,女人的爱情悲剧之一就是爱上一个真正的英雄。
剪刀手爱德华,8.7,770962,孤独本是生命的常态,童话真美好 现实太聒噪,Adward脆弱的眼神永远忘不掉,美好的东西注定只能潜藏在角落,爱德华是每个人初恋时候的样子。
阿凡达,8.7,911759, James Cameron闭上眼，全是电影的明天。,阿凡达同时也揭示了女人的悲惨命运，主角与他的空中坐骑即是说明这个问题：选择她，她挣扎，插入她，她被俘获，甘心被他骑一辈子，众叛亲离之时，只有她在身边，魅影出现以后，她消失无踪，他再也没有寻找与过问。,已经不是在看电影了，是在比谁Wow的次数多，眨眼次数少。,特效震惊，3D感一般，但够真实，故事一般，创意度一般，世界观展示一般，但呈现效果牛逼至死，战斗场面热闹和精彩，但谈不上震惊，整体只能说，整体符合预期，这是它的优点，但没有意想不到的亮点是它的遗憾之处。推荐观看。,汗，这片基本论调就是反人类嘛。这个电影是一定要去影院看的，就算没有IMAX，起码也要看个3D的。而下载党和碟党都可以考虑放弃这个电影了。因为除了视觉刺激，单从剧情看，有太多值得选择的电影。
天使爱美丽,8.7,740406,艾米丽扶着那个盲老头走过马路和天桥和无数商店，飞快地告诉他自己看到了什么，然后又像天使一样离开。,有没有人觉得和重庆深林里的王菲有点相似？,浪漫到极至。,小聪明，小技俩，小阴谋，小可爱，电影是这么拍的。,颜色！Tautou！细节！XX！四星。再想想，就五星了。
摩登时代,9.3,185756,"惭愧死了，这才是我第一次真正看卓别林的电影。在放映之前我还想，为什么人们要叫他“大师”？不就是一个演员么。结果几秒以后，字幕上映，导演，编剧，主演，甚至音乐配乐都是卓别林创作的。我完全被震撼，真的是大师啊……

这是一部又辛酸又喜剧的片子，对当时的社会不论是在工业，政治，还是生活",这是卓别林第一部有声片，他尽可能写一个对话剧本，尽可能尝试一次“声音”的实验，然而由于卓别林坚持一贯的“流浪汉”角色，“声音”似乎又与角色不协调。反观，声音又以一种独特的方式呈现，我们听到的机械设备（有声）对人的打压（无声）正符合了电影主题的象征。,如果电影不曾有过卓别林，该会是一个多么无趣的世界。光前30分钟就让我几度笑岔了气。荒谬有理，喜谑至极！,他是个天才。|他们两个坐在草地上遐想向往的生活的时候，神情是多么的美好啊~,  那时的人们尽管贫穷，但很善良，不禁让人反思，物欲横流的今天，现在的人们又是怎样的呢？
加勒比海盗,8.7,603501,讲个小故事吧，有个小女孩给JohnnyDepp写信，希望他带着他的部下去学校铲除校长，于是JohnnyDepp打电话给学校，让学校把学生带到礼堂，这时候JohnnyDepp带着演员么冲上舞台，全场欢呼。嗯，我爱如此感人的故事,我看了六遍.好不好已经和商业无关了.,船长还能再帅一点么－。－  放荡不羁 霸气外露 豪情四溢 男人的极致啊,杰克船长你肿么了，整天扭来扭去的……故事线还是弱了点，这片子在家看碟纯属浪费。,加勒比海盗这一系列我都特别喜欢，喜欢杰克幽默风趣，顽强，坚韧勇敢，像永远也打不死的小强，还有他的黑珍珠海盗船，太神奇了！
致命ID,8.8,529895,救命啊，金牛座遭遇大屠杀...,精妙绝伦的剧本。大量的细节描写使得影片非常耐人寻味，切换焦点时镜头的微小变动更是非常隐喻。结局倒不出乎我的意料，这种片子到最后肯定会回头给观众一枪。编剧太牛了，前后呼应的巧妙简直让人佩服得五体投地。即使是6年前的片子，如今看来也生猛十足。,吓得我都要人格分裂了！！！以后打死都不要再看恐怖烧脑片！！！！！,没办法不打五星啊，虽然不到一半就猜到了结局。,本以为是娱乐片，却是一部精彩的悬疑片，和《记忆碎片》一样，不到结尾不见真相。前段或许有些老套，但进行到中段的解谜阶段就很紧张了，后面的真相揭开后，又将剧情推向一个让人瞠目结舌的高潮，难得的是在结尾，居然再次给了观众心灵一记刺痛。善与恶，原本就是一体的。 PS:1.以罪犯幻想之情节名义给剧本许多地方逻辑推理不足找到了借口2.Mhotel又有何寓意呢3.对影片营造的黑夜，阴冷，潮湿氛围很中意last....
喜剧之王,8.7,626749,星星说“我养你啊”。张柏芝在回去的路上哭得浑身发抖。,“我是一个演员”，我最爱的周星驰作品，笑得流泪,你负责美丽妖艳，我负责努力赚钱,戏梦人生，笑中带泪，好作品,星爷的电影走出了一条独辟蹊径的喜剧之路，以前只记住了他的无厘头，长大一点再回头看却看到了很多不一样的东西，略略理解了一些小人物卑微的挣扎。还有年轻的张柏芝是真的好看
断背山,8.8,512841,老公哭的稀里哗啦，我怀疑他有隐情，所以我都没看进去……,"喜欢李安。他的深沉、细腻、柔和、感性。他在《断背山》里揉进了那么多东方欲说还休的矜持，让我一下子觉得，他们的世界离我是那么近……
如果让我选择几部自己认为最优秀的电影，〈断背山〉肯定是其中之一。",近乎完美的杰作，震撼心灵。,原来男人与男人之间，也可以爱得这么唯美,He was a friend of mine.
幽灵公主,8.9,376587,宫崎骏的巅峰之作,宫骑骏就是个生态环保大师啊。,他的作品中的思想深度和人文思考区别于其他浅薄的娱乐性动画片。,每年都会看一遍，这依然是我最喜欢的宫崎骏作品，它赤诚而纯粹。关于自然、生存、人的业障，这种不带立场的冷静叙事才最残忍。当宫崎的才华无需浪费在描绘恋爱私情上时，每一帧分镜便都化作一幅瑰丽绝伦的日式民俗美学画卷。我的名字是阿席达卡，从东方尽头之地而来，你们是否就是山兽神之林中的神明？,都不知道在说些什么，但是受伤的时候很让人心疼
杀人回忆,8.8,434227,这并非一个寻求真相的故事，而是关于真到底相如何被整没了……,真实事件玩了全世界，电影玩了你，总觉得离真相很近了，而真相却是没有真相。★★★★★,不单只是杀人案，韩国在那个时代的回忆也都融在其中，化成了一幅背景,拍得非常好，是不是传说里的评价太好了，我竟然有点小失望，一直到片尾也没满足。,当整个警察局为扣押的是否是嫌犯而陷入一片争吵，那首每次杀人前都会被点播的情歌轻柔的响起，原来外面又开始下雨了——那一刻真是惊悚到无形。
