电影名称,评分,短评数量,短评_1,短评_2,短评_3,短评_4,短评_5
入殓师,8.8,437406,"The gift of the last memories.
“人一辈子买的最后一样东西(棺材)是由他人决定的。”“死可能是一道门，逝去并不是终结，而是超越，走向下一程。”“入殓师就是让已经冰冷的人重新焕发生机，给她永恒的美丽，这要有冷静、准确、而且要怀着温柔的情感。”《入殓师》的中国遭遇：“它的国际首映在大连",日本人的表演还是太做作,"草野中木本拉奏提琴的容色有忧郁的神采.每一道程序日本人一贯的谨慎严肃和精微.对于逝去的人没有比这更好的尊重了.死亡并非代表一切终止了好的人生是一个自省的过程.于是才有谅解释怀充满了怜恤与爱的感情.感动由是草野上徜徉的音乐,飞起了生命的律动.",奥斯卡最佳外语片，这应该是继黑泽明那部《徳苏乌扎拉》后日本又一次赢得此奖项。日本人总能抓住人类内心的那份感情，而且能用电影语言表达出来那种共鸣感，这次他们对于人生死亡的态度，深深地让世界为之感动，影片缓慢细腻，用最实在的真情打动了人类的灵魂。,唯一缺憾：广末凉子太漂亮了……
狩猎,9.1,233144,其实小孩子最邪恶，因为他们完全不知道行动的后果。  ,实在是一部虐心的片子。感觉这样的故事很像时下微博流行的一些谣言，我们都喜欢耸动的新闻，人们不关注真相，更关注这个故事是否与自己预想的一致，或是对自己有利。而恶意一旦形成，将伴你一生。黑暗压抑的故事，麦德斯的表演很棒。这是个寓言，所以情节会略有刻意，尽可能的虐心。,这个男人从始至终都善良、宽容的对待每一个人，这是最让我感动的，最后Lucas教堂里爆发那场戏看哭了，Mads演得真心好，个人认为结尾开枪的是Klara的哥哥~,前半部分悬念铺设出色，后半部分情绪掌控直击人心，点睛之笔的结局让人想起《家宴》。尽管是已经被讲过无数遍的故事，但温特伯格仍然能一步步将你带入其中，所有角色的心理和行为都是如此真实可信，也因此更感可怕，观影体验如身临其境般痛苦难熬，堪称一大虐片。麦德斯的表演依然上乘。,由一件不经意的小事引起的连锁反应，最怕的是它一发不可收拾，没想到剧情岂止是不可收拾，竟然到了万劫不复。当所有人都站在你的对立面，当你以为还可以据理力争一下，到后来的破罐破摔、百口莫辩，甚至以为隐忍退让、顺其自然或许一切就会好起来、最后不了了之，然而深入骨髓的东西永远超乎你想象……
阳光灿烂的日子,8.8,432908,大陆电影的巅峰之作。,再也没有这样的时候了。被禁锢的青春里面溶着化不开的酸涩。年轻的时候爱一个姑娘，就可以奋不顾身的把所有逞能的事情都做完。长大了以后就不会了。不是不爱姑娘了，而是理智的弦告诫你自己再这样做是多么蠢的一件事情。,别人说这部片子很绝望，我看到的只是与我无关的，男生的青春期,理想是用来毁灭的。一句傻逼，喊出青春最有力度的挽歌。,重看了一次未删减版，评分未曾改变。依旧是那段不属于我们的青春，可我们同样也走过那么一段阳光灿烂的日子。即便曾经执着的傻子已把“欧巴”换成了“傻逼”，但那曾经的回忆依旧值得珍藏。★★★★
重庆森林,8.7,543240,唉！装逼文艺青年必看，从台词到镜头，掉帧什么的，哎哟~~~骚！托尼梁制服诱惑受不了啊，原来那么多文艺青年的台词都是这里来的，连周星驰那句都是。。。。- - 那个时候的王菲（还叫王靖雯）和金城武都像虾饺一样白嫩可爱。音乐好听呀。,最喜欢王菲一边开着水龙头一边说因为下雨没有办法交电费.还有那个 加洲梦的音乐.,最喜欢的一部王家卫片子。喜欢王菲的那种“我爱你与你无关”的单纯，喜欢她把唱碟机开到最大，摇头晃脑地听着mamas&papas的《california dreaming》的样子~~,只有寂寞没有期限,对于失恋的人，看这片再合适不过。无数遍了，每年都会重看，历久弥新，总会在片里有新的细节可以发现。没想到这次是在失恋中。如果热爱重庆森林也需要一个期限，我希望是一万年。
第六感,8.9,372317,小孩和妈咪的那一段结局 真感人,反转王加催泪王,虽然第一次看《第六感》已是四年前的事，但现在仍然记忆犹新。看之前就知道这是一部惊悚片，看的过程也的确被个别镜头“惊悚”了几下，但没想到的是，真正令人恐惧，心有余悸的却是影片的最后一分钟。当之前两个小时“惊悚”情节的铺垫成熟时，最后一分钟的真相大白更像是一种宣泄，一种试图冲破所有观看者心里防线的宣泄，而我的确被深深地震撼到了，那是一种发自心灵深处的震颤，一种深刻的心理体验。,又是一部以结局见长的电影,"三个印象深刻的地方-----平和和恐怖的完美结合,Haley Joel Osment的无助眼神,惊艳且充满感动的结局!!!"
请以你的名字呼唤我,8.9,411765,elio坐在火炉前，一会儿落泪，一会儿抿着泪水笑了，一会儿眼睛里又恢复了冷漠，仿佛在短短几分钟内，他把那个夏天又度过了一次，且此生还要度过很多次。,后劲太大，沉醉在电影的情感和视听氛围中无法自拔。雕像下的长镜头，午夜约会时的触碰，深夜教堂外和陌生人的尬舞。最终所有乌托邦似的美好都凝固在了80年代初那个夏天的意大利小镇，就像父亲说的那些炽热纯粹又隐秘的欲望和情感，以及用尽全力去探索、去爱、去失去、去心碎的那个自己，再也没有了。,午后一两点钟的嘈杂虫鸣。我的房间。他的房间。把全世界隔绝在外的阳台。微风追随花园里的水汽，沿楼梯往上吹进我的房间。那年夏天我爱上钓鱼，因为他爱。爱上慢跑，因为他爱。那年夏天我听鸟欢唱，闻百草香，感觉雾气在阳光灿烂的日子里从脚下升起，而我警醒的感官总是不由自主全涌向他。,能等到它拍成电影 活着真好,看进去后，我觉得并非糖水片。从相识，经历试探、闹别扭、忍不住靠近、戳破那层纸、干柴烈火、甜蜜相处、挥泪告别到深深无奈的过程，展现得细致舒缓。爱到深处，五脏俱焚，连回去的力气都没有了。小演员的演技真是太好了，结尾处他蹲在炉火边默默哭泣，那种复杂的情绪，经得起长时间的镜头凝视。
小森林 夏秋篇,9.0,276667,那些静得只能听见呼吸的日子里，你明白孤独即生活。,昨天看这个看一半看不下去了，这么美的电影，我看着心里特别难过，为什么，中国电影票房都那样了，审美还那样，什么时候才能不吃粗粮，也认认真真做顿可心的家常菜呢。,其实第一次看的时候感觉是完全迎合现在年轻人流行而且很装，但是看完又闷又没有高潮的这样一部电影后，反而会一直在睡觉前想再翻翻，我喜欢这种可以不断重复看的电影。可能是潜意识的对电影的这种生活状态有些羡慕，也可能是因为人累的时候就很想回归这种最基本的需求和生活状态,会自己动手做四时农活的回乡，才是真回乡。不过日本乡下的生活条件，又要远远便利于我国啊。,世外桃源啊！单单一个人洗衣做饭在乡村过归隐生活，这浮躁如我，定是守不住，那寂寞空虚冷。不过这里的乡间，实在是太清新了！单单这一片绿色，就在心里变的十足清澈。还有这美食美景美女，一脸天然呆、内心白，悠闲自然的状态，还有农家乐、草木青，哎哟，真心是奢望啊！8.7
哈利·波特与死亡圣器(下),8.8,495942,一整场电影下来大家都很安静，几乎没有人说话，都掉进了长达十年的回忆之中，百感交集，直到结束，但是所有人都知道，它将永远不会结束，也许每个人心中都在期待着某一天自己的会收到霍格沃茨的offer然后拿着行李冲向九又四分之三站台。对于我这种脑残粉来说，给一百颗星都不够。,我就想问问，年轻的格林德沃和邓布利多在哪儿？！都是坑爹的噱头啊！！,3.5★ 不談感情，這是我看完HP7.2的感受。如果你睡得朦朦朧朧的去看早場，也許會冷靜幾倍。HP7.2給我的感覺是結構很鬆散，簡略帶過、細節位少、3D失敗、配樂還算可以，有炫酷的特技、奈威和露娜的出場成亮點，說到笑位應該屬於最後成老爸、老媽那一段了。最後只能說：我們長大了，電影沒一起長大。,麦格教授挺身而出的时候我都快泪奔了~~,3D+IMAX观影体验极赞！不得不说，这是除第一部给我带来惊喜以后的又一次盛宴。给予五星并不单纯是因为伴随着这么多年下来的感情，还同时因为影片本身也很出色。情节紧凑，诸多场景颇具压迫感，从始至终满满都是高潮。伴随着那辆驶向霍格沃兹得列车开出，积累两个小时的情绪终究爆发。★★★★★
消失的爱人,8.7,612094,"男：我们互相折磨，互相控制，这样有什么意义呢？
女：这就是婚姻。",哈内克似的割喉真是万能药... 大卫芬奇要多恨现代媒体。美国社会结构就是少数精英控制了洗脑话语权，而大部分人则自觉或者不自觉地维护着虚幻的道德...,I love David Fincher! P.S.: 开始前，旁边坐在一群couples中的单身小哥无聊郁闷地喝咖啡；结束后，他幸灾乐祸地跟我说，Now every couple feels no good...,这片无敌了。故事太尼玛牛了。人物状态看得我蛋都疼了。芬奇就是我的神！,最近看了太多不温不火的文艺片 芬奇叔一出手直接被震得回不到现实世界 原作者执笔很棒 跳切这么多叙事一点都不乱! 女主是一朵最高等级的白莲花! 人美心狠手辣 专注高层次人格扭曲数十年! 自打中段揭露是自导自演以后 我胃部搅动和后脑发麻的感觉就没停过啊! 层层转折后的结局那真是让人倒吸一口凉气!
7号房的礼物,8.9,342204,看这么虐心的电影我都没哭，可能真的没什么电影可以让我哭了。如果想挥泪解毒的，可以尝试一下，十有八九会哭个稀里哗啦的。电影不乏刻意之处，但胡椒芥末用量太足，不中招也难，中国要能拍出这种杀伤力的催泪弹来，票房十亿起。,又一颗韩式催泪弹，亲情总是泪点，让你无法躲开。影片套用的是《我是山姆》那样的人物关系，而在情节上则更有戏剧性。冤案加亲情的双重催泪保障。监狱里的温情更感人是因为，相比善人做好事，人们更喜欢浪子回头，恶人行善的故事。无论我们怎么吐槽韩式催泪片的套路，但是真的很有效，也确实很感人。,电影本身还不错，但分数严重虚高。从外壳到内核依然是韩式煽情大餐不变的套路，然而有趣之处在于，尽管影片始终在讲述一个完全不切实际的故事，但其中很多地方却又让人感觉无比现实。,我发现我还真的听喜欢看韩国电影的，节奏快故事清晰，柳成龙真是太厉害了神演技，父女情把我虐得眼泪汪汪。特别是行刑前的那一段对不起真是把我虐死了！,对亲情，友情之类的无法抵抗，影片后面女儿和爸爸在监狱门口分别那里哭得不能自已。
玛丽和马克思,8.9,320173,"PS,娘的，我看哭了。PPS,推荐给所有的人看。PPPS,可以打十星吗？",loser片。只是相比评价电影，现实中的人们会有如此多的宽容与同情？不可能嘛,拍电影是不是和做爱一样 只有技术做不出感情,这世界怪诞而疯狂、让人困惑，但好在我们还拥有友情,在永恒的孤独之中，凡人皆有所寄托。
红辣椒,9.0,258034,如果说盗梦空间像是工科生拍的 充满了逻辑 数学 推理 极尽聪明之事 那红辣椒就像是文科生拍的 天马行空 无所不能 是一个真正的梦,今敏的画风太好了吧,“相对于深远的梦境来说，科学可能不过是一堆垃圾而已。” ,Parade太好听了吧！我愿为原声多看几遍这电影！！！终于补完今敏了这部最有想象力最费脑细胞也最cult……但我还是最喜欢千年女优,看不明白。
爱在黎明破晓前,8.8,394436,我觉得一个更可能的故事是：同一列火车上长相平庸的男女，也许真的能聊得非常非常投契，他们看过一样的书，喜欢同一部电影，讲的笑话能让对方哈哈大笑，甚至能理解彼此的某些小怪癖。但他们的面目是如此模糊啊，两个人的目光都没有在对方的身上停留过，下车的时候，大家也就这样擦过肩去了。,你之前提到过以后几年的光景，一对夫妻会开始厌恶对方，对彼此的一举一动都了如指掌因此而感到厌烦，我想我会有相反的发展，我对一个人越是了解就越是能真正的去爱他，他会梳某种头发，他会穿哪件T恤，他在某种场合一定会讲的故事，我相信那会是我爱一个人最真实的境界。,话唠爱情经典版本,"（第二部台词）""从某种意义上来说，我所有的浪漫都在一夜之间消耗光了。我将永远不可能再有那种感觉了，就好像，那一夜不知道怎么引发了我的全部感情，我把这些感情都向你倾诉出来，而你却把它们都从我身边带走了…"" 这个夜晚，就是一生。“我彻底了解一个人时，我才会真正喜欢他”",如此深爱，唯恐对方不爱自己，才在最后一刻说出，不希望就此分开永不再见。其实，我们所做的每一件事，都是为了让自己更加被爱，不是嘛？
告白,8.7,519279,都是你爸害的（《松子》），都是你妈逼的（《告白》），中岛哲也太喜欢成长阴影了吧……,中岛哲也导演《下妻物语》《被嫌弃的松子的一生》《告白》可以算华丽三部曲，都喜欢，但这部太厉害，太好看，形式感，音乐衬底，故事内容，叙事方式，以及一大堆萝莉正太扎堆，以优雅、轻松、热闹的外在形式，表达巨大的无边的哀凉和悲观，太对个人胃口了。100分。,等本片有下载的时候一定会有不少恶评，与以往的中岛哲也完全不同，大量的特写与高速慢镜的运用，全片好似分段式MV，情节上各种意识流似的拼贴。导演视乎在还原一种心理动作。谈不上非常喜欢，但却仍想赞一下。,这片告诉我们，正太与萝莉都是斗不过御姐的……,好久没有看到过这么震撼的剧了，喜欢这部剧的导演，处理的非常好～～～
一一,9.0,238855,年轻的人无法解读的一种电影,从一个婚礼开始，到一个葬礼结束。 ,我看到了一生,杨德昌获嘎纳最佳导演奖的影片，近三个小时的影像细腻而漫长，其间没有大起大落，只是一直温和的诉说，可看这平淡的真实，却叫人沉重起来,“电影发明以后，人类的生命至少比以前延长了三倍”，当我觉得自己已经看了两个小时，一拉进度条发现才过了三十几分钟的时候，我深刻地理解到了这句话
小森林 冬春篇,9.0,243186,“她这么辛苦种田就是为了每天这么吃啊？”“对啊，人生不就是这样吗！”,昨晚做草莓酱的时候，幻想女主上身。,多做一些好吃的，少讲一些大道理,舌尖上的日本啊。非常治愈，尤其在刚刚看完《疯狂的麦克斯4》之后接着看这部。这个世界上，可能也只有日本能拍出来这样的电影了。独立于地球的自我。一日三餐，周而复始，春播冬藏，这就是“日子”最好的解释。,这妹子才是荒岛求生最佳技能王吧！
侧耳倾听,8.9,305409,喜歡《夢幻街少女》的男孩值得託付終生。,原来图书卡寻人是这里来的呀。他们的城市是立体的，真漂亮，恋爱要翻山越岭才行。电影几乎集结了所有少女时代的美好回忆，完美、理想到失真，像一个斑斓的气泡，害怕一伸手就会破碎… 乱糟糟的书桌，伸手摸来摸去就是摸不到台灯开关，生活中的细节被它完整地还原，似曾相识，却不属于我…,最动人的一幕出现在爷爷拿着月岛刚完成的稚嫩的小说，对她说：太棒了，真是太棒了。在才华刚刚起步的日子里，有一个人能完全诚挚地赞美，比什么都好，它不会令人骄傲，相反会让人更看清自己。,看的是英文配音版。如果年轻个10岁看到这片我一定爱得痛不欲生。勾起无数回忆的90年代，初恋情怀总是诗。,阿雯：我还是下来吧  圣司：我没问题...我早就决定...要这样载着你翻山越岭...   阿雯：我不要变成你的包袱...我也早就想好了，要在背后支持你...  圣司：知道了，拜托你了——哥觉得这就是伟大的爱情！
大鱼,8.8,400481,孪生姐妹不是连体，巨人没有那么高，他妈妈在葬礼上穿的是大红的外套,"哥特和亲情的融合..每个人心中都有一条大鱼，抱着梦想而活是最幸福的，怀抱梦想而死去的人是不朽的。
到了最后，真相已不重要，眼泪也淌下来了...其实他们都是真的，故事的虚化以外，所有的人们都是真实的.",永远不要小看别人的故事,他只来过两次，第一次，他来早了 第二次 他来晚了,为什么所有深深打我的电影，都如此孤独
阳光姐妹淘,8.8,435826,再多分开牛逼的岁月，也比不上一起傻逼的时光。这个电影必须要看。。。,让正在老去的人遭遇花季年龄的自己，是一件很残酷的事，特别是对女人来说。但作为一剂精神鸦片，《阳光姐妹淘》的意义就在于至少能在这梦幻般的120分钟内重拾那本早已发黄的青春流水账。把一个个俗套如此熨帖地组合在一起，并一次次地击中你心底最柔软的部位，《阳光姐妹淘》的机关算尽如教科书般精确 ,同是姐妹片，比《伴娘团》牛逼多了。大有中学不良少女团体史诗片气概,秀智被毁容那段太震撼了,论跟土豪做好朋友的重要性。
蝙蝠侠：黑暗骑士崛起,8.7,487810,孤立地看，这是一部无可争议的五星电影；但和第二部《黑暗骑士》比起来，它只能拿四颗星。,"三部曲，都是关于一次又一次的选择。庞大的人物线索和故事，诺兰已经构造出自己的世界观——我觉得，他是相信黑暗的。Gotham doesn't deserve a hero like this, but he'll still give everything to them. 另，小丑有且只有一个。（用打一星来表达对脑残粉的蔑视的人可以省省了，你们配吗？",失望到爆！反派为什么反的设定，最后反转的设定，最后拯救的设定，都是那么的普通乃至无趣，甚至连打斗都毫无新意，那些反派配角就是一个个等着轮流给蝙蝠侠打。诺兰导演水准没差，只是这次的编剧编得真的弱到爆炸!,英雄挥别，正气永存；史诗落幕，传奇不朽。漫长黑暗过后，终迎黎明曙光。,雙手合十，十指緊扣，我和一場的毒撚淚流滿面，如此蒼白的心，既視之溫柔，只有真心愛過的人，會照單全收，It really doesn't matter，燃燒有時，道成灰燼也有時，在話語把我們逮住之前，我知道我已轟轟烈烈的，真心愛過。★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★★
射雕英雄传之东成西就,8.7,445406,张学友让梁朝伟杀他那段，笑翻了,香港缺心眼儿喜剧之最，看100次笑100次～,40几遍了吧,"向90年代的香港喜剧片儿致敬!多少年后,他们仍是挂在嘴边最活络气氛的谈资!",跟同学一起又看了一遍，最喜欢刘嘉玲
唐伯虎点秋香,8.6,675820,可以忽略秋香……,"哈哈哈.其实我是周星星FANS,心情不好看他的电影会边开朗.这个看了好多次了.一群人一起看最好玩.","只为了“比比谁惨”那一段，就已是经典。
还有FLASH的经典《阴天》版，",喜剧经典，好多年前看的周星驰的第一部片子，好多桥段现在还在用，小强。。。,郭的港还是讲你的相声吧
超脱,8.9,307469,少年时，我们都自私无知，夸张那些伤痛来当作放纵的借口。只知依赖不知自救，只知索取不知珍惜。打架，滥交，还自以为是看透了生命，绝望的很酷，其实肤浅的令人发指。孩子，什么时候你开始沉默的承受加诸你身上的重量，尊重它并与它和平相处，你才真的能称为一个大写的人。,你们都理解错了电影主旨好么！大叔最终抱得瘦萝莉，胖妞只有服毒自杀。其实这是一部减肥励志片好么！,一次次泪倾，哭到胸口抽痛、难以呼吸。当我们感到需要暖意，首先要学会的，是彼此拥抱。穷尽一生，我们要学会的，不过是彼此拥抱。只因“一个人可以轻易地学会不在乎，但学会在乎，却要付出百倍的努力和勇气”，再不要独自一人穿过灰暗暝寂的暮色，在摇摇欲坠之前，在生命荒芜心脏冷却之前，彼此拥抱。,电影最后只留下冷漠与残酷，你根本无法从这一切中超脱，过去和现在，精神和肉体，理想和现实，教育和未来，与现实对抗相比选择冷漠并无视一切显然更简单。拿自暴自弃当成个性标榜，就像把自己搞得越叛逆越惨烈就比其他人更强大一样。这部电影的杀伤力太大了，没有给你一丝缓和情绪的机会！★★★★★,这部电影撩死了姐久违的厌世情绪（从值得褒奖的角度说的）。萝莉大叔之间的救赎之爱又很治愈，搞得姐要死不活（仍然是in good way）。个人风格非常强烈，影像形式非常自由，但信息传递得十分清晰。这很难得。姐真心觉得AB很帅的（好吧，我是马脸大叔爱好者），就是这长相注定演不了让人开心的电影
倩女幽魂,8.7,479059,唉，王祖贤哪有张国荣漂亮,宁采臣只是张国荣的。,刚刚看完。电影一开始，旁边的一个女生就哭了。,好美的王祖賢～,美啊！王祖贤美！张国荣美！音乐美！布景美！连洗澡都这么美！连XXOO都这么美！电影院人真少，再少点就更好了，有包场的感觉啦~~(*￣︶￣)y 
甜蜜蜜,8.8,350760,你什么时候变得这么罗嗦，以前都不是这样，傻女，听我说，现在立刻回家，洗个热水澡，明早起来，满街都有男人，个个都比豹哥好。不用担心，我很有办法的，在台湾有很多老婆，高雄有一个，台中有一个，花莲有一个，阿里山也有一个…… \\\\我这辈子最开心的那一天，就是威廉带我去半岛吃饭，我趁着他不留意，偷了我们用过的刀叉杯碟，现在偶尔拿出来看一下，仍然是很开心，可能威廉早就不记得我了，不过不要紧，我记得就行了，...,其实是曾志伟的角色最令我动容。,其实我是被米老鼠感动的,你们看到了爱情，我看到了背叛。,"This is not so much a story about people falling in love,
but rather of two young heart trying their best not to fall in love with each other."
驯龙高手,8.7,516424,酷酷的小龙外表下，是一只大型宠物犬的个性。,好吧，伟大的IMAX 3D技术自阿凡达之后又一次令我汗毛直立，再加上如此流畅又有爱的故事，5星收下吧！,虽然没有皮克斯那么有深度，故事情节也略显老套，但是好的电影就是能让观众沉浸其中，不管是用画面用音乐还是用其他的。错过档期没去电影院看3D只能说是一种遗憾，还好720p的效果也十分的赞，这应该是我今年到目前看过最好的一部动画片。★★★★☆,我怎么觉得一点都不好看呢。对于那么喜欢看动画片的我来说。情节实在有点弱。,自《阿凡达》之后最愉快的3D电影观影体验。
萤火之森,8.9,324861,妖怪有颜就是治愈片 妖怪没有颜就是恐怖片,郁闷死了 守着一颗白白嫩嫩的大白菜多少年细心栽培没舍得吃，最后这颗大白菜被猪给拱了的感觉 (☍﹏⁰),小孩子跑不好就不要跑好伐？！摔个什么摔！摔！,动画表现平平，算是很平庸的还原了原作，而且……好你妈的短！！,本片又名熊孩子棒打鸳鸯，以及论手套的重要性。女性向动画，我被豆瓣齐刷刷的五星吓得不敢说话了，就这样吧
恐怖直播,8.8,422098,小人物，大成功。低成本，高票房。热电影，冷导演。旧模式，新包装。雅追求，俗定位。内棚衬，外景托。熟表演，生情境。远特效，近手持。慢推入，快剪辑。有利益，无朋友。左警察，右悍匪。正势力，恶交锋。假道德，真和谐。恩未报，怨已结。问有主，答无解。单兵战，双人桥。哭邻国，笑天朝。,一个人怎么能成为国家公敌！结局是必然的  棒子能拍出这种电影让人震撼的 ps:韩国的电影审核制度真宽  这要是在天朝...哈哈,一想到有生之年都无法参与这样的电影，忍不住呜呜哭了起来,政界、传媒界以及某国的脸都被打得啪啪的，河正宇的演技简直无情,爽，国内不可能有的剧情
菊次郎的夏天,8.8,342526,相比久石让的音乐，影片相形见拙。电影像是《中央车站》+《完美的世界》的结合，不同是《菊》以小清新喜剧基调和章回体叙事呈现，主角的可爱流氓性格，自始至终赋予影片乐观积极的情绪操控，即便孩子遇见母亲后主题仍能迅速回到积极一面；缺点是一些幽默元素是强加进去的，看似自然却不真实。,100个人看到片名，都会以为菊次郎是片中小男孩，哪怕看过了，以后看到片名，还是会这样认为。,其实电影拍的不好，无意义的镜头太多，使得全片显得过于刻意，有点拼命让你笑的感觉，且过度使用同一个BGM，显得烂俗、生硬。电影大部分时间都在消费久石让的音乐和日本本身就很美的风景，俩飙车族的出现更是显得莫名其妙，莫名其妙听菊次郎的话，莫名其妙陪正男玩。不过我承认确实被电影感动到了。,矬大叔也有夏天,其实我叫菊花次郎
幸福终点站,8.8,364243,我在维克多身上看到了阿甘的影子~~,这片子和阿甘正传一样经典 人性的美丽啊,“Viktor终于明白，这个世界不是按他自己的方式前进的；身处其中，只有为自己挣个好生活。” ,"泽塔琼斯还是动人啊。汉克斯还是牛啊。
（跟小白在新居里看的第一部，明珠台）",机场如同荒岛，还原了一个本真而奇妙的孤绝求生状态。语言不通货币没用失去了祖国的庇护，真正孤家寡人的感觉。最近重温经典老片子，感到动人的故事的张力，剧情由故事推着走，而不是电影由人推着走。很喜欢这种难以预测下一秒会发生什么的感觉，孤绝的机场反而有种温情大家庭的感觉，只是三观太正了。
爱在日落黄昏时,8.8,337627,年轻时候看得汗毛都竖起来了。。这种句句台词都让你觉得“我也是这么想”的电影有这么一两部就够了 @20岁春,"“从某种意义上来说，我所有的浪漫
都在一夜之间消耗光了...”",操！！泪流满面！！操！！！,这大概是最好的结局了 （剧本真不赖…,欲买桂花同载酒，终不似，少年游。
