电影名称,评分,短评数量,短评_1,短评_2,短评_3,短评_4,短评_5
达拉斯买家俱乐部,8.8,308649,男主、男配演技都破表了。上次见马修.麦康纳还是<林肯律师>里那个拉轰的帅叔，又屌又骚包，这部就眼窝眍䁖、腮帮塌陷、瘦到脱形的战艾斗士了。最诗意，是万千黄蝶绕身飞舞那一幕，如幻似真。对有些人来说，活着就是紧紧攥住意志力的缰绳，制服那头蹦跶公牛，尽量不从牛背颠下，能待多久，就待多久。,用最轻松的态度拍出了最沉重的题材，完全不加煽情的感染人心。男演员们演技都大发了，今年Jared Leto不拿最佳男配我特么就撕逼！！！！,Jared Leto的腿比女人还美！！！Jared Leto的腿比女人还美！！！Jared Leto的腿比女人还美！！！Jared Leto的腿比女人还美！！！【说正事，这热血抗艾片真是百年难遇地好啊，仔细想想，能把life outweighs money这种俗道理包在热血的外衣下讲得这么动情深刻。fuck yea cowboy!!!!,本片最打动我的地方是杰瑞德·莱托的那一句：“I don't wanna die”那种在垂死边缘挣扎的痛苦蔓延了整个电影，原来再堕落的人也有求生的欲望，而且他们比我们更痛苦，因为他们用玩世不恭来伪装自己。马修·麦康纳和杰瑞德·莱托的表演让人潸然泪下，他们值得一尊奥斯卡，直接五星送上！,很不错的艾滋题材电影，同时涉及大量LGBT话题，本以为马修·麦康纳瘦成柴骨的奥斯卡级演技才是重点，但却是杰瑞德·莱托妖娆迷人的易装表演抢走风头惊艳全场。
东邪西毒,8.6,415552,"在我最美好的时间,我最喜欢的人不在我身边。如果时间可以重新开始该多好。",电影诗,"1999年的时候多么喜欢啊。2009年却在影院呆了二十分钟就走了。从来没有这样过。已经过了看这种东西的时代。许多事情，适合留在记忆里。

对白永远经典。",张国荣，梁朝伟，林青霞，张曼玉，只有王家卫才能聚起这样一众演员演绎别样的江湖吧。,张国荣、林青霞、梁朝伟、张学友、张曼玉、刘嘉玲、梁家辉……再加上王家卫，这阵容无敌了。
爆裂鼓手,8.7,377880,作为第一个打算给两星的人，犹豫了很久。但的确是太不舒服了，我多么庆幸我是一个没有梦想的人，所以我完全无法两个傻逼在那较劲，而且还把自己折磨成那样何必呢？完全无法认同。,清晰果断。……另外这部电影真是不错的试金石，看看短评就知道了。只从中看到痛苦，而看不到痛苦之中挟裹着快乐的人，大概从没认真追求过什么。,励志你妹，鸡汤你娘，努力就好是废话，干得不错是毒药，人们只看结果,流畅明快鬼斧神工的剪辑给这影片增色不少，让本来可能流于乏味的地方变得有声有色让人热血沸腾。剧本功底很不错，两个主角，最普通不过的师生关系写出了让人意外的层次推进。从事故那段之后人物关系就开始变得惊喜重重，接连好几次反高潮都让人想拍案叫绝。剧本最体现基本功的地方，就是层次感。,他得到了世界，他失去了灵魂。
记忆碎片,8.6,422641,你可以连看5部烂片 然后忘掉他们 或者用同样的时间 把《记忆碎片》看上5遍 然后爱上它,最靠谱的评论 来自2008-02-24 04:45:21 MILKY_MOMO　我比较倾向“否”的答案，也就是lenny只想杀掉间接导致他妻子死亡的仇人，并且摆脱一直在利用他的teddy。虽然这个答案降低了电影的内涵，破坏了电影的结构美。但这答案符合逻辑。 　　 　　 　　 　　首先，要确定确实存在第２个没有伏法的匪徒（这一点是没有疑问，如果网友有疑问，请自己在电影中寻找答案，篇幅问题，不赘述了）...,导演用一种前无古人的倒序方式营造出“支离破碎”氛围，让观众深刻体验到Lenny破碎的生活及内在，我们如Lenny般扮成侦探，在电影里寻找着所谓的真实。而那织在复杂结构中的情感更让人没有办法不被感动。“如果自欺才能使我快乐，我选择如此的活着。”我们要生存下去必须给自己一个理由，否则就会精神分裂。但那些我们坚持的东西可能只是自己假象中的虚幻。一觉醒来时看着天花板问问自己：我是谁，我为什么在这里。然后你...,如果还没看过，那么现在最该做的是千万别看任何有关的评论，立刻飞奔到影碟店，买张带导演评论的D版，然后开始失忆之旅。,二十六个碎片，将后十三个碎片倒叙，以彩色片形式拍摄，前十三个正叙，分别加在十三个彩色情节中，并变为黑白片，以突出纪录片的风格。后十三个碎片每个碎片再被分成两半，并颠倒顺序，黑白片时而在两半之前，时而之中，时而之后。
荒蛮故事,8.8,277352,这是迄今为止天蝎座人士在银幕上最大规模的集体展现。,始于荒诞，止于更荒诞。于我们，还是有很多共鸣的,同样展现社会暴戾情绪的阿根廷版《天注定》，但要比后者艺术、幽默和高级很多。可以从中胡乱联想到马航、反拆迁、药家鑫、T3爆炸、深圳车祸顶包，外带一个巴尔干谅解式的合家欢结局。,《天注定》与这一比除了形式之外皆落下风，虽然都是怒火中烧的爆发，前者一派阴郁充满戾气的基调，仿佛一切都是体制的错与人无关；而拉美人民告诉你个个文明人身体里都住着凶蛮野兽，用一场撕逼大戏结尾真是看得很爽。除了第一个故事很一般之外其它都相当惊喜。,主竞赛黑马，阿根廷天注定，看过的都叫好。六个因仇生暴的小故事，每个都张力十足，戛纳巴赞厅里大笑不断。除了天注定，还有拉美版无人区、全民目击等等，差不多的故事，明显人家拍得更劲道。经典配乐、独特角度的运镜也很风格化。不知评委之一的贾樟柯看了作何感想？
贫民窟的百万富翁,8.6,547888,他亲吻着她脸上的疤痕，那是为他而受的伤害。这片子挺感人的，可是，现实中又有谁能如此坚持，等待命中注定？,"想了想，还是给了四星——其实我觉得它没有那么好。动人的音乐，流畅的节奏，美丽的画面——纵然肮脏也是美丽的，自始至终都充满了那种顽强的，不可遏止的生命力。
但还是觉得……无论如何都有着欧美导演看东方那种猎奇的意思。这种“猎奇”对我们来说其实也是一样——繁华与污秽并存的孟买，阳光尘土中的泰姬陵，黑暗的街巷，垃圾堆上的贫民窟……包含的元素和符号太多了。固然有着野心和足够的手段，但同时也会冲散很多东西。
...",深刻体会到命中注定一词的含义了。怎么那么多人打5星，我客观点还是给了4星。没办法，最高就是5星，我觉得这片子不至于最高，要不然猜火车该往哪放呢！,【B+】本片又名《阿三屌丝的逆袭之开心辞典背后的故事：论如何炮灰掉自己的兄弟虏获黑穷美》不觉得是最弱奥斯卡，剧情，叙事结构，剪辑都很棒，配乐更是大赞。对比人家节目一弄就是两千万，咱就送个液晶电视马尔代夫双人游啥的，抠死了。,严格意义上说这并不是一部真正的印度电影，印度只是个背景而已，西方人眼中的印度。
头号玩家,8.7,967691,走马观花的IP大赏，剧情人物基本不通，鸡汤也撒得不知所云。适合跟塑料姐妹们一起假嗨,好想在有生之年玩一场全民大战马化腾,9。我爱这部电影，就好像我的梦想是能进入马丁·斯科塞斯的《出租车司机》，看罗伯特德尼罗枪杀嫖客和鸡头，营救朱迪·福斯特。所以，我爱这部电影。,这片讲述了“绿洲五人组”寻找终极彩蛋之旅：第一关告诉你，有时退一步，就是海阔天空；第二关告诉你，人生很短暂，关键的一步一定要迈对；第三关告诉你，不以输赢论英雄，找到乐趣、享受人生；最终关告诉你，别沉迷，活在当下。片中各种游戏、动漫、影视彩蛋信息量太大，必须多刷！,要哭了，每个友邻都是五星好评，而我羞愧地半路睡着了……就感觉故事蛮老套的，那些让人嗨的点，心里只是“哦”了一下。
黑天鹅,8.6,612983,舞台上那段黑天鹅太惊艳了！！！！！！Natalie这牛逼演技！！！！！！,有点无聊 教育我们不要逼自己太紧,其实没想象中精彩，精神分裂的表现力度不太够，手法也比较陈旧，差出fight club几个档次，大半夜的愣是没让我有一丁点紧张或局促的感官反应。反倒是配乐和Natalie的精彩表演收服了我，整部电影在交响乐的烘托下活像一出慷慨悲壮的天鹅舞剧，Natalie美翻了,這部電影真酷！ Natalie Portman太棒了...好幾幕看得我眼淚都快出來了太難過了嗚嗚嗚~~,AMAZING.
人生果实,9.5,77743,怎样才能活得像个人一样呢？爷爷90岁奶奶87，身为建筑家居住在二层木结构老屋里，每日在自家庭院里锄地拔草、捡落叶、挖土豆、摘樱桃梅子、采核桃柿子、做木工、熬果酱、烤蛋糕、酿酸奶、打年糕…还要给笔友写十封信，亲自骑车去邮局寄。住得像个人，吃得像个人，像个人一样工作，死得像个人，如此，就有了像个人的尊严一生。,英子女士 是最棒的女朋友【泪目,老爺爺去台灣對著暌違六十年的老友墳墓，說“永別了！”，看得我潸然淚下。導演說，從來沒有“拍到了精彩時刻”的感覺，但剪出來卻發現意外地好。自給自足、順應四時，一種人生的範式，讓人嚮往變老。,可能我也是需要这样一幢平房这样一个庭院的精神病吧。,生活中真没见到90岁还这么身体硬朗、精神矍铄，没有什么老态的老人，可能是老两口做任何事永远都是亲力亲为的原因吧，人生的果实，其实都是年轻时结下的，所谓性格即命运，真的是没有错。
花样年华,8.6,386585,"王家卫最强的,就是让人掉到一种情绪中去",谁先感到了寂寞，谁就输了。,“回去给我打个电话，你不用说话，响三下就好。”看这部时真的会觉得旗袍就是为张曼玉而生。,最棒的故事不是大战七七四十九个回合，而是欲言又止。,张曼玉的手会演戏，怀旧中黄色的氛围……
你的名字。,8.4,922402,"黛玉心中想道：“好生奇怪，倒像在哪里见过一般，何等眼熟到如此!”
宝玉看罢，因笑道：“这个妹妹我曾见过的。”
贾母笑道：“可又是胡说，你又何曾见过他？”
宝玉笑道：“虽然未曾见过他，然我看着面善，心里就算是旧相识，今日只作远别重逢，未为不可。”",和《追逐繁星的孩子》同个毛病——一个平时专注于言情的人看了科幻小说之后可能就是这样的，他执着于用新学到的概念来包装自己的认知，而不是放手让这个概念去革新它。,高配版大鱼海棠，奶奶是夏日大作战穿越来的。新海诚老生常谈，节奏没把握好，人物单薄，插入曲太满，突发式琼瑶情节多，怪不得赞新海诚的论文入不了学院派教授的眼。第一次看到电影带OP，简直呆。日本最近几年天灾频频，哭的观众大概被这个触动了吧。总之二次元言情向，影迷慎看。岩井俊二打了个酱油~,新海诚终于会讲一个复杂故事了，真不容易啊！当年那部搔首弄姿、无病呻吟的“言叶之庭”差点让我转成终身黑，“君之名”却轰出了我睽违已久的少女心。彗星降临的末世情怀，穿越时空的灵之绳结，只有7秒钟记忆的鱼...星空、爱情以及所有遇见都是注定。,你我相逢在黑夜的空中，你有你的我有我的方向，你记得也好，最好你忘掉，在这交会时互放的光亮。
卢旺达饭店,8.9,194137,我不再抱怨我生在中国，我不再抱怨我生在80年代。只希望人类自毁灭亡的那天能来得再晚些。任何敢凌驾于生命之上的东西都是狗屎。,当这个世界闭上双眼，他却敞开了怀抱。,电影没有什么花哨精巧的剪辑，有的只是质朴之中最撼动人心的真实。一个真实的故事一个真正的人间炼狱。当世界遗忘他们，国家陷入疯狂的时候，一个比辛德勒更加艰辛的男人在一个人人力求自保的环境下敞开了他的双臂。记住他的名字——保罗·卢斯萨巴基纳。★★★★☆,这种历史不应该被遗忘，在欧洲人用辛特勒名单纪念犹太屠杀的时候，非洲也同样有卢旺达饭店记录着感人的大救援。没有惨烈的屠杀与交火镜头，然而带给人的感动是那么真实，那种真实的生的欲望与善的本性。男主角在这部电影中的表演非常精湛，完全投入，彻底地让人记住了这样一位英雄。至于里面杀人工具砍刀来自中国的场景，也只有对于中国制造的一种无奈。,战争、人性、情感、孩子，非洲题材的电影都快拍成套路了。注：在《十一罗汉》里看到滑稽版的唐·钱德尔，感觉很奇妙~~
釜山行,8.5,742315,一切灾难皆人性，唉，最后那一枪要是开了，就是神作了。,妈呀韩国这丧尸片一来就全民皆丧而且个个跑得飞快！套路齐全、概念明确的商业电影，有阴谋有人性有牺牲，最后剩谁一目了然。看别人都从好莱坞毕业了我们还在比妖塔盗墓谁更烂，我心塞...,好过美国的《僵尸世界大战》，韩国在丧尸类型片的开拓一出手就登峰造极，个别桥段快准狠到了心骨眼！最后孕妇和小女孩穿过隧道如果遇到河正宇，那这片就真的是神作了！＝。＝,这片最大的bug难道不是即使过隧道列车里面也有灯啊？,有这么好看？可是全程看完无燃点，bug还多到不行。若说是讲人性，感觉演员的表演痕迹都好重，情绪渲染也不到位，始终没能看进去...小演员灵气不足，最后哭着唱歌的样子也是丑到我了
忠犬八公物语,9.2,122656,我等你是因为，再没有人像你对我那么好T T,喜欢教授那句话：人有人格，狗也有“狗格”。日本动物爱护管理中心主页上写着：1.无法继续豢养的动物，请不要丢弃（以前是免费，现在只需交付2000日元即可由保护中心收容接管）。2. 遗弃、虐待动物是犯罪。3. 遗弃动物者，处以50万日元以下罚款。4. 杀、伤动物者，处以一年以下刑拘或100万元以下罚款。,"八公的""原味""还是在日版，教授去世后与之相关的人们对八公的薄凉，在它始一而终的热诚面前抬不起眼。
片尾的长镜头中，始终无人关照这位""人类的朋友""的死亡。似乎是一种讽刺，人弃忠友而去，却等待它们用生命为人类守灵。
除了教授，没人担得起这份守候。",美版突出悲伤氛围的塑造，日版则显得更加真实。除了八公与主人外，日版更多地刻画了八公与其他一些人之间的种种。相比美版里大家都爱的八公，日版里的八公则是忠诚过头而遭到其他人厌烦像踢皮球一般推搡的对象，也因此更加真实感人。,我妈从未养过除了我爸 我 三条鱼之外的任何活物，但是我有个习惯，看到动物题材的任何东西，泪腺都会特别发达，甚至是角马迁徙纪录片，我记得看完八公心里唯一的感觉就是我会有自己的狗跟喵的，动物跟人之间的感情，纯粹简单，你养我，我忠你，不离不弃
头脑特工队,8.7,397298,果然想象力爆棚！最惊喜的倒不是五种情绪的互相作用，而是对影响性格与情感的个性之岛、核心记忆、抽象思维、造梦工厂影像化的呈现。记忆废墟的设定太催泪了，那些被遗忘的曾经和所有崩坏的岛屿，就是我们成长的代价。,不止是卖萌的画面和天马行空的想象力，看完电影后会重新审视自己的情绪，记忆，甚至梦境。BingBong消失的时候我哭得和Toy story3结尾时一样……,好看，想不到一个动画片竟然看得我老泪纵横，从头到尾多处泪点。并不是说有多悲，而是从心底的感动。它会唤起你诸多的回忆，那些亲情与爱，难忘（或已经忘记的）回忆瞬间，一切都是这么真实又细腻，又是在这么一个充满想象力的故事基础上呈现。最终仍是成长与告别。真是服气。,为嘛我觉得不怎么好看，有点无聊,这部探索“脑洞”的动画新意十足，重回最高水准的皮克斯用它成熟而独特的叙事节奏牵引观众的内心，成长道路上的阵痛与迷茫最终迸发
雨人,8.7,298026,ray……听上去很像rain，愚顿的哥哥曾经对心爱的弟弟说，我是rain man。直到生命进行到成人的阶段，弟弟才突然想起，童年时，他的生活中曾经有一个爱他疼他的雨人……,年轻帅气的阿汤哥，让人眼前一亮的霍夫曼。故事简简单单，配乐大气，并没有特别煽情的段落，不刻意讨好，不哗众取宠，让人看起来十分舒服，让人感动在不知不觉中。★★★☆,Rain Man，Raymond,公路片是建立人物情感联系的最好模式,剧情真的好赞的，没想到自己一直寻找的人就是自己最亲的人，查理从一开始的不接受到后来的分不开，也让人看见了他的成长，哥哥最后没有跟他走，却能得到更好的照顾。有的人觉得结局不好，但我觉得这就是最好的结局。
模仿游戏,8.7,411735,看完之后才理解为什么学校的数学楼叫alan turing building，为什么工程学院的咖啡馆叫enigma cafe,“无人所念之人，方能成就无人感想之事” 工整却依然好看。“我们用自己的方式爱着对方，我们能一起过我们想要的生活，你成不了完美丈夫，我也不想做什么完美的妻子，我不会整天给你做羊排，等你从办公室下班回家…我们享受互相的陪伴，我们享受互相的思想，因为我在乎你。我们彼此相知，胜过任何人”,在图灵这样一个传奇、天才的身上，只能说我想看到的比这部电影说得要多得多：它说的是一个智商超高的人的故事和悲剧，却把观众的智力水平放到了最低的位置… 许多如同琼瑶剧一般的矛盾制造把我是看呆了。当然各方面都太讨好奥斯卡了，英国演员、欧洲导演，配乐，摄影。领奖标配。,这个世界由阳光、空气、偏见组成。我们歧视不同种族的人，我们歧视不同信仰的人，我们歧视不同性向的人，我们歧视任何观念与我们不合的人，我们甚歧视仅仅是出生地不同的人。如果技术进步可以忽略不计，这个世界千万年来没任何改变。偏见是人类心灵的巨大鸿沟，原因再简单不过，仅仅是我们都渺小的相似,你看缺爷，你继霍金梵高福尔摩斯之后，又接了个高智商神经病，集齐七个就可以召唤神龙让自己变得不那么二缺（或是更二缺）了~听说这片打算冲击奥斯卡，那就坐等缺爷封帝，淡泊明志当然不是问题但是封帝也是件很美好的事啊，就可以叫你缺帝了不是。乳房发育，卧槽那画面太美我不敢看。
黑客帝国3：矩阵革命,8.7,278927,严重被低估的好片。我走到哪里都为它叫好平反。,"见过太多的才子，才发现都是膜拜的傻子。
到底有多少的电影有你的影子。",相对于第一部与第二部，这次的完结篇动作场面和特技场面大幅增加。以表达“和平”为战争的主要目的，并且还有几条感情分支为辅助，以大规模机器人作战和最终一战都堪称完美，也让这个经典的科幻作品画上了完美的休止符。★★★★,看完之后觉得没看懂于是看别人的剧评，感觉自己好像懂了，但是再看一遍又发现好像有解释不通的地方，于是又找搜索剧评，如此循环往复，还是觉得似懂非懂的一部电影。算了还是欣赏帅帅的基努里维斯就好啦,以前科幻看得少，不太能理解，现在再捋一捋剧情发现简直是神作！ 可惜了这俩导演后来再没拍过有点口碑的片子了
一个叫欧维的男人决定去死,8.8,242260,内心深处觉得这是宜家广告该有的样子,越多白痴的声音议论她，我对她仅存的回忆就越少。,你讨厌的那种老爷子和你讨厌的那种邻居终于敞开心扉彼此接受的过程。豆瓣最近很流行这种“独婊好，不如众婊妙”的电影，是因为天气太热没有社交所以盲目迷信人与人的亲密关系吗。坦诚面对自己吧，你就是讨人嫌，你就是丧，没必要去跟其他婊子混在一起。,这部电影的前十分钟就是我们的未来，旁友们。独居，失业，没有另一半，被年轻人嫌弃，想死死不成。,命运的残酷给了他最坚硬倔强的保护色，其实内心却又无尽的暖意和柔软。跌宕的一生谈何容易，情感令人泪目。我一直觉得平稳踏实以情动人，是好电影的标准之一。
你看起来好像很好吃,8.9,235045,里面的恐龙都像是一群会走路会说话的龟头,“感情不分草食肉食” 豆瓣评分加分法则：小清新加分，成长加分，治愈加分，卖萌加分，卖腐加分，又是日本的，加分，还是动画，再加分，这么七加八加就加成了一部豆瓣8.9分电影。★★★☆,这个故事告诉我们霸王龙也是可以过肩摔的！！！！！！（小甲龙的声音怎么可以这么萌T▽T（话说这片是天然腐啊兄弟爱父子情敌友CP啥的,治愈。希望霓虹也能在地震中恢复起来，warm hug,曾经被这个系列的漫画感动到哭。电影版努力融合了原版的几个故事，但最终把原作的悲剧改成了温情，催泪效果因此减弱。一定要看原作。
无敌破坏王,8.7,361248,如果说人设制作配乐什么的是动画的血肉，那创意和情感就是动画的魂。而为什么当初说《勇敢传说》让人失望，因为它虽然将前者做到无可挑剔，但它的后者却弱到爆。《无敌破坏王》游戏机内世界的设定之巧堪比当时的《怪物公司》，而对于主角心理的描摹也令人叫好，小机灵更是遍布全篇。最后我有泪啦。,正太把御姐，罗莉泡猛男——这真是一个三观尽毁的电玩世界！,非常过瘾。大反派破坏王为赢得尊重跑到另一个游戏里冒险，各种奇遇和阴谋危险。。。故事紧凑精彩，画面非常绚丽漂亮。游戏背后的世界勾起我们的童年回忆，充满对老游戏的致敬，有点初次看《怪物公司》的感觉。情怀深度故事画面样样不差，个人目前的年度最佳动画，颇有奥斯卡相！,OMG 在学校看的试映 一定要正式上映的时候再去看一次！！！ 从头到尾满满的都是彩蛋啊啊啊！！！  看到那么多游戏人物都聚在一起就觉得好有爱！！！ 啊各种好有爱！！！ 有机会一定列个Reference的列表出来 UUDDLRLRBA,如别人说的，确实有点皮克斯乱入迪士尼的意思。靠回忆赚分数的电影。像素游戏、街机回忆，尤其是“上上下下左右左右BA”这种，让我这种长泡游戏厅的人实在无法防御。故事简单有趣还带些温馨感动。角色也可爱，特别是那个小女孩，又萌又坏，萨拉·丝沃曼的配音也棒。今年在影院看过的最喜欢的一部动画。
未麻的部屋,8.9,176675,看今敏解读，他自己提到《梦之安魂曲》里浴室镜头的模仿：“什么致敬，明明就是抄袭！那个坐在浴缸里的女主角就是詹妮弗·康纳利。后来我还和她坐过同一架飞机，结果她在头等舱，我在经济舱。”哈哈哈哈哈哈,惊悚得头发梢都立起来了，今敏就是动画界的大卫·林奇啊！虚实切换得让人叹为观止～,边看边起鸡皮疙瘩，但看到结尾为什么觉得很励志……电影海报是神作,梦境 现实 虚幻 穆赫兰道的感觉,"又是一个精神病,ME-mania长得吓人啊,恐怖..动画不是给孩子看的.,,"
恋恋笔记本,8.5,448160,飞屋环游记前传,我会永远记住你。爱情没有那么多借口，如果不能圆满，只能说明爱的不够。,俗套的好看。“爱情没有那么多借口，如果最终没能在一起，只能说明爱的不够。”,为了那一池子的天鹅 ,不是，我没有懂，他们为什么爱得死去活来。
冰川时代,8.6,435888,成年后再次接触动画片的最初几部，当年刚上大一，跟《怪物史瑞克》一样刷新了我们整个宿舍的眼界，动画片可以这样精彩和不分年龄。,喜欢看动画，心情放松。这部迪斯尼动画还是一如继往的提供心灵鸡汤，干了它。地球是人类和所有动物的共同家园，怎么和平共处这个问题被反复提起，我们良心发现爱心汹涌时每个动物都好可爱啊，可也不妨碍当它们影响我们时我们顺理成章的动手，当我们食欲大盛时把它们变成餐桌上的美味佳肴。,这是一个人类和大自然和谐共处的年代,哈哈，那只贱贱的松鼠实在是太令人想搓拉几下啦。,很喜欢那只抱着松果的小松鼠，很有趣。
哈利·波特与阿兹卡班的囚徒,8.6,356115,原本的故事在精彩程度上或许不如前两部 但却是最富有内涵的 一定程度上抛开了过于浓重的儿童读物气息 电影也是系列中最为优秀的 换了导演之后风格上的突破很大 特别是开头的设置 服装设计也越来越对味了 导演还执导了Children of Men 很能在影片中表达自己的思想,注意到售票员韩波脸上的青春痘了吗？三层大巴里弥漫着汗和脚的味道。还有打人柳的春夏秋冬，那些都是我最喜欢的部分。墨西哥魔幻南瓜大电影，最爱。,偏爱这一部！虽说是唯一一部伏地魔本人没有出场的，却并不觉得缺点什么233，非常精彩，爱死活点地图！,哪头森林里跑出来得发光得鹿！,风格诡异，赏心悦目，最魔幻的一部HP！片尾的活点地图效果更是棒得无法弹，整部的摄影效果也超级绝美，大导Alfonso Cuarón，感谢您！！！！！❤[2004年9月初看的]
海边的曼彻斯特,8.6,338059,我和我不想要的后半生，我和我不愿意和解的自己。你们都朝春天去，就留我在破碎里又丧又美丽。,那些劝我们向前看的朋友，“不是所有人都可以和过去和解”,我冷漠的躯壳里，是抚不平的伤口和解不开的死结。,葬礼进行的时候，他听着宝宝的哭声，与那个试图安抚婴儿的男人共享着眼底羞为人察觉的一丝焦虑。他想伸手接过孩子，用他或许尚未消散的那种魔力让宝宝平静下来，又旋即意识到自己不能，也没有理由去为旁人阻止这种连锁的消耗。他累了也尽力了，相信所有人都是一样。,惨啊，太惨了。来美国以后第一次听到有人在影院里哭。剧情和感情之细腻简直是日本电影。完全可以脑补是枝裕和导这个片，由ARATA或者龙平来演男主。
海街日记,8.8,260495,四姐妹在自己家还得穿胸罩，看来大家的关系也没有很好！,“活着的东西都是很费工夫的” 淡淡的日本家庭片。只需微笑和淡然，便可解开心结。,“生活中的人来来又去去，自己的日子还是要一步一步走”，处于道德困境中的普通人，要如何通过和家人的沟通达成和解，大约是所有是枝裕和电影的主题。电影始于葬礼，终于葬礼，却感觉不到悲伤，如绫濑遥的笑容，安定又给人希望。剧作为了面面俱到，说得很“圆”，所以可能有点刻意,镰仓，小镇，海，房子，家，食物，四姐妹，是亲情和生活的美好。有死亡，有别离，有苦乐参半的记忆，四季的风景轮回，小镇的生活点滴，食物是生活的态度，吃就是活着的一部分，很温暖，很治愈，是枝裕和导演越发有大师风范了，这个世界上也只有日本导演可以拍出这么细腻美好的家庭剧。★★★★,足以驱散任何阴暗的姐妹亲情，有彼此作伴的人生四季——镰仓的樱花和细海真是美不胜收。情感饱满得有溢出来的迹象了，但仍然是最柔软的是枝裕和...
