电影名称,评分,短评数量,短评_1,短评_2,短评_3,短评_4,短评_5
二十二,8.7,202753,关于应不应该拍这个问题，没有记录，最后真的会变成从未发生过。记住并不是为了带着恨，只是有一些东西不应该被遗忘。,这部电影所承载的意义大于电影本身,"《二十二》比《三十二》更为平淡  
但又觉得原本就应该是这样
这两部片子的意义在于
让人们“不终日怨恨，但一刻不忘”
她说:“之前记者来了好几次，都没跟他们说这个”
她说:“谢谢你们”
这两句就是对郭柯导演团队的认可
将她们带进公众视线
让人们了解并正视这个群体
谢谢你们

",一生的苦难都过来了，到最后也只有一座卑微的坟头。2017观影最佳。,3.0。1.相比《三十二》的深植内心，本片更倾注于昔日慰安妇的群体化描摹，或许更具史料价值，而非个体生命价值。2.对于郭柯的拍法，有人觉得投机抑或愤怒，在我以为，仍然算得上是一场值得去做的抢救式纪录。
虎口脱险,8.9,161507,永远看不腻的喜剧！,"娘的,这就是货真价实的喜剧片",法国喜剧展。终于在大银幕上领略了这部经典喜剧的风采，其实称得上是战争意淫剧的始祖，只不过咱们中国的《举起手来》学的太低劣，人家很高级罢了。里面的剧情bug很多，但是笑点设计的很高级，过去几十年仍能给人们带来欢乐，这就是经典喜剧的魅力。菲耐斯真的是喜剧天才，他的名字值得被更多人记住,永远看不腻的喜剧,喜剧效果十足，鸳鸯茶余音绕梁，国语版配音完美。
新世界,8.8,210604,最后还是华侨统一了南棒黑社会，中国人最狠啊。。。,老想按一个粤语音轨怎么破…………………………,韩国电影的山寨路线中心思想就是【西巴！】——要做就做狠一点，于是，新鲜的东西就出现了。,“心要狠一点，才能活下去。”当棋子意识到可以不再是棋子，棋盘又算得了什么呢？和“无间道”相比格局上就已经青出于蓝了。黄政民太会抢戏，看完后对他坑坑洼洼的脸简直挥之不去！,如果没有那么多半天说不到点子上的对话就更好了。这个故事可比无间道有内容多了。现在想想，无间道的故事看完，就记住了梁朝伟的小胡子，其他什么都无。新世界的那种步步进逼，到后来改变人生轨迹的路子，真是好看。还有，仓库揭发两卧底哦片段，和无间道2里相比，李政宰的表演太好看了，余文乐忒嫩。
房间,8.8,269964,用孩子视觉掩盖一个冰冷世界，第二次走出“房间”说byebye才真正的走出了房间。“我是个坏妈妈”“但你是妈妈”。世界险恶，但还是很美好的。故事不煽，依然感动。,小童星的演技天分闪耀，令人惊叹，不是该给个表演奖的问题，是险些威胁了小李子。故事讲述了两次出逃：一次是物理性、空间性的；一次是精神性的“心牢”，说导演后半段跑题走偏的，大概心理预期只满足于看个惊悚片。原声音乐的作者是谁？中间高潮部分完全照搬<点球成金>的一段旋律，听得也是出戏。,女警察询问那段。。热血沸腾,没想到是这样一个故事，小男孩扮演者雅各布·特伦布莱的表演实在太让人惊讶了！以小男孩的童趣视角来推进一个悲惨的故事，屋里屋外，成年与童真，既对立，又统一，“我本该高兴的啊”。最后小男孩跟那些物件告别的时候，太揪心了。但有一点不太通吧，施虐者为什么抛下了小男孩儿？,终于明白为什么纵然逆天如卡罗尔里面的女王大人，今年影后的赔率还是不如 Brie Larson了，演得真好。虽然后半段节奏有瑕疵，但故事说得挺完整 #向过去告别才能拥抱新生活的开始，否则就永远是个阴影#
雨中曲,9.0,141506,老电影总是快乐得那么纯粹,美国歌舞片的代表作。Gene Kelly初获芳心后在雨中欢快地载歌载舞，此段情节堪称歌舞片历史上的永恒经典！我都不记得我把这段看过多少遍了。,太美好了，美好的歌舞时代。,大雨的夜晚，与戴比·雷诺兹分别后，男主角陷入捕获芳心的无比快乐中，索性收起雨伞，在雨中载歌载舞！,几乎是最早的一批使用彩色胶片而非后期染色但又能有良好质感的彩色片。所谓的歌舞片之王，也……就那样了。
哈利·波特与密室,8.6,375169,如果一直能由哥伦布导演，那哈迷该多幸福啊...,最最最欢乐的一刻是当邓布利多宣布取消考试、全部学生都高兴地拍掌的时候，赫敏幽怨地说了一句：No~。,邓布利多说：让我们成为哪种人的并不是我们的能力，而是我们的选择。,一间密室和一本日记揭开过去在霍格沃兹发生的恐怖事件，也引出哈利对于自己身分的疑惑。血统和家世不能代表一切，要成为什么样的人都是自己的选择。,改动并没有拯救平庸，带上名作壳的糟烂还原絮叨叨。
恐怖游轮,8.5,537302,不要企图在重复中寻找已经失去的爱,一点细节都不浪费多余的精巧结构型电影～把循环轮回的结构发挥到一个及至～女主的美腿穿梭在N次的命运交汇过程中～层层推进又把细节先后安排滴水不露～导演功力真的很厉害～为结构型命运电影又增加了一个辉煌～,【导演缺钱花，钱只够拍一半，把这半段来回剪切播放！】真的！！！不觉得这个片子极其无聊么！,无限循环。衔接点是个漏洞。洞不大。,影评有时候可以比影片本身更牛逼
人工智能,8.6,298549,如果不能爱我很久，为什么要启动我爱的程序？,我只想成为你的唯一，获得你全部的爱。,有些电影，是你在当下觉得了了，而今后偶然回想起某个片段，才会为它痛哭一场的，比如，戴维从残破的大厦上落入水中的那一幕。my love is real，but I‘m not。,这孩子真拧啊！！！话说JUDE怎么能帅得象假的一样。,就总是有这样的未来，人工智能超越了人类，然后努力追求成为人的过程——这其实是天马博士的故事吧。裘德洛的冒险却不是，但最后过了无数年，到人类都灭绝了，才由外星人已经无法理喻的高科技给了大卫以真正的生命：那么真正的生命是什么呢？到此已经超越了人类范围内狭隘的理解了吧：库布里克的理念啊
魔女宅急便,8.6,319423,我喜欢她头顶的大红蝴蝶结，还有狠狠白那个小男生的一眼,宫崎骏的动画总会让人觉得这个世界美好无比。,看电影最能触动你的时候，就是电影的宗旨在你最迷茫的时候告诉你现在必须要做什么！KiKI成长了，你呢？KiKi又能飞了，你呢？,  “成长是一笔交易，我们都是用朴素的童真与未经人事的洁白交换长大的勇气。”,又是一部关于飞行的动画，很喜欢这样类型的片子，能鼓舞人的梦想。不过这部的故事单薄了些，只是讲了生活中的一个片段。美丽的西欧海滨小城市，平静祥和的日子，一个可爱的魔女，一个善良的面包店阿姨，一个豪爽的女画家，哇~~这就是梦幻中的理想国啊~~非常喜欢里边那只黑猫，太可爱了~~
惊魂记,8.9,153663,神作。全面滿分。如果有任何不被打動的理由，那就是觀眾晚生了50年，受到太多這部電影50年來泛濫的影響，就像一個沒有受過高等教育的英國老婦不會覺得沙劇牛逼一樣。,且看诺曼的last smile  毛骨悚然！,关于花洒那段的拍摄手法？那个花洒是中空的，水是向外放射状喷洒的，你们想的太复杂了,"""伪""的就是""娘""！",最后那一抹笑容堪称经典。
海洋,9.1,126202,太震撼的画面了，目瞪口呆看完全片。砍鱼翅那一段的惨烈堪比《海豚湾》，配乐相当不错。全片就像是由千万生命谱写演奏的谢幕曲，如此绝美绝望，而镜头前的一切都在不断消失，请2012来得猛烈点吧。,摄影加一星。影片本身缺乏凝聚力，几乎为单纯的影像展览。,人类是大自然最纠结的发明。但凡在大自然的和谐静美中出现人类的身影，非凶即恶、非恶即丑，一定是地球上最丢脸的存在、最恶心的物种，优胜劣汰、适者生存这样的说法可用来解释自然，但被用作强奸自然的由头、自我炫耀的工具，一切就变成屎了。如果人是不自大狂傲而只是充满好奇心和谦虚的态度，多好。,觉得阿凡达很壮丽？你得看看这个。,不需要导演编剧演员，大自然能帮你搞定一切。画面那个美，中途睡着。
疯狂的石头,8.4,543112,聪明的宁浩，能走多远？,难怪老外会看不懂。重庆话版太接地气啊，简直笑死爹了～～～～～～～～,终于完整的看了一遍，笑不出来,中国的盖里奇风格,有技巧的娱乐片
奇迹男孩,8.6,391556,当时出国以后的第一最大感受就是尊重，不论老弱病孕还是任何“与众不同”，都不会有人上下打量你。我不能说他们内心是否真的友善，但是尊重是最起码的原则。希望这个世界多一些善意，任何人都有自己存在的理由和方式，看到每个人由衷接受Auggie的时候太暖心了。,其实这更像当代童话，因为，实在是太暖了。里面每个人都那么暖，怎么可以那么暖，怎么可以那么暖！像一个暖心的童话故事。虽然，我也怀疑这样故事的真实性，但是，却喜欢被这样暖的故事感动，一度哭到不行。,买票的时候很纠结，因为是完全可以预料到的剧情。这种温馨少年故事虽各各不同却又次次类似。若是你近来心情疲惫，这部电影是个流泪的好借口。,电影里的世界太单纯美好，但是，有些人还是愿意去相信一次的，不然我们为什么要去看电影呢？,结尾把奖颁给另一个小孩就好了，特殊人群需要的不是特殊关注，而是不被当成特殊人。
罗生门,8.8,206933,谎言是人性的救命稻草,人，不需要任何理由就要说谎,倒没见着大的恶，只见到了人的软弱以及在他人面前掩饰这软弱。。或许软弱就是恶？片头还以为是中国片呢，林中那段光影很不错。里面的笑声有些做作。。。,第一部黑泽明。这就是为什么，从终极意义上讲，人们或许无法相互理解与沟通的原因。意图到语言是一层折损，说出到听见又是一层折损，人的背景、能力、心理都影响其讲话与倾听的重点。没有看到恶，看到的是人的胆怯、虚荣及局限。审判者藏于镜头后，象征着全知者/真相的缺席。认知上的敞开带来结尾光明,人类生来就是自私的，在这个故事里没有谁对谁错。谎言＋推翻，即使在近几年这种形式仍旧很时兴。
燃情岁月,8.8,207003,"因为他的英俊,我原谅这电影里的一切",波澜壮阔的西部美景 令人无法拒绝的自由之彼特 我心狂野 不是人人都能够懂得,每个画面都是那么温情且壮阔，还有那刺痛到灵魂深处的音乐，众人到位的表演。故事虽然并不那么引人入胜，但要表达的思想却是很容易赢得共鸣的。燃情的岁月，一世的真情。★★★★★,Tristan非常让人着迷，他是一位真正的自然之子。,基本可给五星，但纠结的情感使人难受。有两种东西会毁掉家庭：带回家的女人，和政治。
终结者2：审判日,8.7,239995,伙计们~还有什么比这个更棒的?,I'll be back,可能看过差不多十遍，为红色头发的furlong着迷，最让我疯狂的不是他那青春美好的面容，而是他眼睛中超越他年龄的沧桑世故。。。他才是我眼中最美的少年,"影史少见的第一部就足够经典，续集还能超越第一部的电影。
《终结者1》中，约翰·康纳将里斯传送到过去；
里斯又和莎拉·康纳生下约翰·康纳，形成一个闭环。
《终结者2》也是如此，正是天网将T-800传送到过去，才让人类得到终结者的芯片，从而得到灵感发明了天网，互为因果。
所以他们要找到迈尔斯·戴森，打破这个循环。
迈尔斯·戴森在平行宇宙是发明天网、间接毁灭世界的罪魁祸首，在这个宇宙却成了以生命为代价保...",真是太好看啦！在电脑上看完全完全不行啊，必须抓住任何荧幕放映的机会！！冷面壮汉（这里很好地利用了施瓦辛格演技方面的不足）配眼神忧郁的正太，再加上造型那么经验的反派，完全被秒杀。根本不像20多年前的片了。更何况这种把现实和未来画成一个圈的结构真是了不得，卡梅隆每个剧本的完整度都特别高
魂断蓝桥,8.8,188597,真正的经典电影绝非是口口相传，继而跟风装B，而是即便过了那么多个时代，如今看来依旧让人发自内心由衷地喜爱它称赞它。此片真的是经典，费雯丽的表演震慑人心令人难以忘怀。尤其是从她极为迷人的大眼睛流露出的眼神里包含着的各种情绪（而不是像如今很多女星那般眼大却无神），羞涩甜蜜幸福绝望绝决,山盟海誓玉人憔悴 月缺花残终天长恨,"那么多爱情，都在等待中蹉跎了。别让你爱的人等你太久。 
",我也不清楚这是什么感觉 总觉得中国的文化底蕴碰上美利坚怪怪的,难以想象这部美国电影竟是近80年前拍摄出来，水准之高让人咋舌，观影过程非常投入，纯洁的爱情让人心生感慨，结局之悲哀让人无比痛心，估计当年在电影院赚了不知道多少美国人的眼泪。说回故事，故事脉迹非常简单易懂，一个纯真的女人因爱人之死心灰意冷，落魄到需要出卖自己的肉体，电影在处理这一段时非常含蓄克制，由始至终没有出现过多显眼台词去提醒观众女主角的卖肉事实，可是却让懂的人更为着急，重逢一幕让人感动，最终的...
穿越时空的少女,8.6,283601,决定一件事，很多东西不能犹豫，特别是中意某个人的时候,我在未来等你...,只因为青春不可重来，于是我们才会如此缅怀。这就是为什么关于青春的故事永远有人在讲，永远有人在唱，也永远有人愿意听。白驹过隙，时过境迁，岁月磨平了棱角，时间改变了容颜，唯独记忆被永久保留了下来，等到青春静静的沉淀，你是否能读懂了那封在青郁时光中埋藏在心底的情书？,爱杀真琴的性格和他们仨的感情。时间静止的画面。动画比人演得好！吉田潔的音乐大赞。,时间细水流长，莞尔逝之。相逢相处顷刻间，甘美永葆。
爱在午夜降临前,8.8,209000,虽然之前的争吵真实得让人糟心，但结尾逐渐拉远的镜头仍让人感动。前两部的浪漫与激情都变成了书里的故事，这一部则完全生活下来。各种鸡毛蒜皮的琐事只是一个假设，关于如何让爱延续一生。生活中总会有这样那样的矛盾，人也会变老（比如半裸的朱莉·德尔佩却很难让你觉得性感）问题是我们如何挨过去。,结婚快10年互相之间还有这么多话可讲，还有性生活，这他妈不是真爱是什么？,飞一般的超越，硬生生的被朱莉的嘴炮给弄哭了。。那些随口就能背诵莎士比亚台词的人们是多么的可恶啊！那些吃个下午茶都在谈哲学谈人生的人们是多么可憎啊！那些连夫妻吵架都引经据典的男女是多么可怕啊！对彼此来说我们多么重要，可最终还是过客，我失去你，不是以死亡为界，而是再一次。。再一次。。,为了看第三部，特意重温了前两部。还把《恋人絮语》找出来读了下。期待第四部Before Death（爱在棺材盒盖时）……,作为Before的系列路，我终于在中年危机这里转了粉。Sunrise太甜，Sunset偏酸，只有Midnight酸甜苦辣都入了味。数度被台词戳中，我不得不一再提醒自己：那些只是台词，它们不是真的。
初恋这件小事,8.4,728462,一场强大的暗恋背后其实还有另外一场相反的暗恋,你有几个最佳损友，她们陪你分享你心里的小秘密。你在初中小心翼翼的喜欢一个男孩子，你收集关于他的一切消息，你在你们共同上学需要走的小巷口左顾右盼，你记住他的每一句话，你为他做了让自己可以变得更好更美的所有事情，那些好长好长的岁月里你只是想让他看你一眼而已。,虽然剧情已经无心意了 但是还是很！！！！！！！！！！！！你懂的,唯独最后一刻他说，我一直等那个人从美国回来，眼泪真要随女主角一样掉下来。可是我，已经不相信这种王子和丑小鸭的故事了呢。要知道，初恋的美好在于，它没有后来。,初恋这件事，谁也逃不过。。再一次被M秒杀>　<
可可西里,8.8,198977,只能说陆川选对了题材~~,不是路川会做的更好,拍得有些粗糙，但强烈。,带给我的震撼远远超过电影本身,不能承受之重
2001太空漫游,8.8,188074,既为举世公认之经典，必有高深奥妙之内涵。若觉难以理解，不妨从自身找找原因。对超出自我认知水平的事物极端排斥已属不智，再加以肆意的诋毁和谩骂只会将无知与庸俗进一步放大。更有甚者分明是哗众取宠，名为鄙视随波逐流，实则借机标新立异，以此彰显自己是如何的与众不同。实乃跳梁小丑，贻笑大方。,原作作者克拉克：“如果有人觉得完全弄懂了《太空漫游2001》在讲些什么，那一定是我和库布里克弄错了。”,牺牲了部分叙事节奏，但构筑起来的完整世界让人目瞪口呆。我觉得我要暴走了：这怎么可能是1968年的电影！！！这怎么可能是1968年的电影！！！它反科学反伦理啊！！！,人对宇宙的想象力，到此为止。最后半个小时，美到癫狂。本片让我对电影产生敬畏之心。有生之年，不会有任何一部电影能够超越此片。,史上最伟大的装逼片，就连作者克拉克和导演斯坦利都看不懂剧情……不过这丝毫不影响它的伟大，首先在视觉上它领先了同一时代数十年不止，很多星际旅行片都没有给我一种“星际旅行”的感觉，但这部有，关键就在于细节处理细致。还有就是，这部讲述星际旅行的片子拍摄于1968年，而美国登月则在1969
完美陌生人,8.5,384189,扫把星来的那一夜。,结局有些意想不到，最后一幕更是神来之笔。人是需要隐私的，但我们与要让另一半意识到，我留给你隐私，你应该珍惜它，而不是用来为所欲为。有人际就有明暗，如果实在忍受不了虚与委蛇，也可以自生自灭。有得有失，两个老人的那一幕告诉我们，有人陪伴终是美好的，即便为了这份美好要付出很多忍受很多。,剧本玩出新高度。一句话：已婚的别看，未婚的别怕。,结局怎么可能是和好，是没有做游戏的平行世界啦，彗星来的那一夜姊妹篇,三星半。可怕的不是手机，甚至不是里面的秘密，可怕的是每段关系实际都身患重疾，却没人愿意去医治。他们宁愿在这毫无快乐可言的生活中，违背道德与良知的去让自己好受一点，也不愿意去改变，去努力，直到有一天末日真的到来，他们再说一句：世界真残酷。
绿里奇迹,8.8,180014,“我累了，不想活了，真的，我不想再像孤雁一样，我不想再过没有朋友的日子，我希望有人能告诉我该何去何从，我不想再看到丑陋的人性，我不想在每日承担全世界的痛苦。”讲的是耶稣么？十字架变成了电椅。,片子缺少一种关键的非现实渲染，让人感觉离奇得难以接受，但是仍然是一部好片子,很长，很慢，关键是不好看~~,怎么说呢？大概也是食之无味、弃之可惜的感觉。剧情到了后面愈发地让人觉得像一杯白开水。,"故事性很强的传奇宗教寓言式电影。神爱世人，而世人却不理解这份爱。人类摧毁了神迹，而神却不忍让世人背负这罪名。1.【you can't hide whate's in your heart】2.【What happens in the Mile, always stays in the Mile. 】3.【If don't help,don't tell him.Ever.】4.【awful tir..."
小偷家族,8.7,549916,电影节给了4星，点映二刷改五星。删减只影响心情，不影响剧情。这是一部看着温情，实则让人绝望的电影。六个人，包含人生各个阶段，小女孩也许就是他们的过去，老奶奶也许就是他们的未来。你说这个世界会好吗？这些人从生到死，无人知晓；被弃苟活，步履不停。临时的家人组成羁绊，相互取暖；真正的至亲者却活在谎言之中，不闻不问。就是这样一种“陌路虽有爱，亲者皆祸害”的循环让你心寒至极。,我很努力试图去同情人物，还是没法同情他们。情节很cheap，直白生硬，全片无一处情感发自创作者肺腑。可恨之人有可怜之处，如果可恨可怜都写得不充分，人物怎么立得住呢？是枝裕和最近作品太多，应该好好休息积累一下，一年三熟的水稻再好吃也比不上一年一熟的。,相比“小偷家族”，更像“是枝宇宙”。这不是玩笑，一出从《无人知晓》到《第三次杀人》的总结表彰，你可以在任意一个角色（小朋友），一句台词（羁绊or选择成为父亲），一个场景（看烟花与海滩嬉戏），看到其他作品影子。最有趣的体验，大概是不同演员的组合，以及被隐匿的人物过往和秘密。,“我只能教他们这些了” 特别安静，却有很大的力量，特别湿热，却像夏风一样清凉拂过…我小时候是从大桥下被捡回来的，我弟弟是从垃圾堆，为什么小时候家长都热衷于捡孩子？,4.5。1.比血缘更重要的羁绊，是爱。2.听得见烟火的房间，看得见大海的弹球，已然是命运最大的馈赠；娓娓道来、含而不露的认真，是注定看不腻的是枝裕和。 3.谢谢你们了！那些说不出口的话最动人，而伤疤是联结彼此的纽带。4.安藤樱哭戏全场最佳；小演员附体柳乐优弥；树木希林内心藏深海。
牯岭街少年杀人事件,8.8,174078,近四个小时的长片，我一直不入戏，张震也青涩得让我无感，直到Honey的出现，我才静了下来。这个小混混里的前老大，竟然穿着海军服，又帅又温和，席地而坐说起他看过的最厚的一本武侠书，叫《战争与和平》，英雄主义浪漫至极致的悲壮。,海那边六十年代的生活跟海这边八、九十年代差不太多，但tmd海南边的学生凭什么人手一双converse？凭tm什么？,那一霎那我什么也没做，只是捅了你一刀。“原来你跟他们一样，对我好就是想改变我。你好可笑啊，你以为你是谁啊？我和这个世界一样是不可改变的…”,哈尼在国歌中缓缓穿过僵硬不动的人群，让人感到这是一个氛围诡异的政治时代寓言。黑帮冲突下是本土与外省的尖锐对立，面对“不要脸”的权力存在他只身求死成为本土命运的先知，无奈彼时无人理解他的行为，只有小四在环境的钳制下逐渐堕入没有出路的深渊。杨德昌超越自己水平的发挥。,我在台南，无聊的要命，每天可以看几十本武侠小说。后来，我叫他们去帮我租最厚的小说来看。其实以前的人，跟我们现在出来混的人，真的很像。《战争与和平》，其他的武侠书名都不记得了，只记得这一本。妈的，我还真想写本小说咧，干，给以后像我这种人看。太晚了，书又读的不够多。
阿飞正传,8.5,339633,"在张国荣面前
所有的大牌都黯然失色",物是人非，你是否还记得那一秒，你到底最爱哪一个。刘德华在张国荣面前暗淡无光。,总有一些人以为自己是鸟。,这座城市的雨水真是绵长啊，显得所有情意都变得稀薄。,我只想知道最后在小阁楼里露脸的梁朝伟代表着什么
无耻混蛋,8.6,338895,当法国人不讲情义，美国人不讲人权，德国人不讲原则，英国人满脑浆糊，犹太人大开杀戒，希特勒就死了。,我只有一点不理解：影院老板最后在电影上的那段宣言，可以是法语也可以是德语，它怎么会是英语呢。。。。,希特勒死的时候我傻了,Waltz屌，虽然片子一堆问题,流畅，看起来毫不费力。除了布拉德皮特显得格格不入，除了地下酒吧那场居然不收拾现场有些BUG，除了绑着TNT居然能混进元首活动场所很无稽，其他都很好，很完整，完成了电影所能给出的最重要的功能：娱乐。
香水,8.5,404845,广场上，众人皆醉他独醒，众人皆X他盛装。,这个故事如何不是比嫌疑犯x的献身要好上数百倍的大气故事呢？巴黎、格拉斯，每个城市里为了香味而忘我且凶残的努力——这并非凶残，而是纯粹的追求人生中唯一至高至圣的目标，找到那个生命中最后的味道。而一旦这个味道得到了，他生活的一切也就失去了意义，反而重拾当年全部细节的美好，最终就回归了起点，在鱼市场的臭味里让一切归位了。,每一个天才都是超越世俗观念和道德范畴的偏执狂。,看到最后原来是个香水广告,太邪乎了，进而反感~~
谍影重重2,8.6,249814,俄罗斯出租质量真好,拍摄利落。全片大量采用了近景跟随拍摄，追逐逃亡场景用极短的镜头剪接连缀，没有用近几年时髦的慢动作、子弹时间、镜头满天转等特效。但是一样达到了让人屏住呼吸、目瞪口呆的效果。汽车追逐片断中近距离车内拍摄的碰撞场面尤其惊心动魄，远比其他动作片中动辄撞坏十几辆车来的惊险刺激。,整个片子干净利落，扣人心弦。对自我身份的确认与对过去的救赎又让影片多一份厚重。,仇恨不知缘起，总有因果业障，于是只好道一声抱歉，原谅我前尘的孽债。节奏惊心动魄，剪辑狠绝凛厉，欲加之罪的亡命特工正面反击，辗转果阿那不勒斯柏林伦敦莫斯科，连环复仇与自证清白，却难以全身而退。两张相片，分别是刻骨铭心的爱和悔。也许非要失去后才会懂，虚惊一场，乃是生活中最美好的词汇。,很难想象自己第一次看的时候居然不喜欢，看来随着年龄的增长对一部电影的看法也会改变。我们的伯恩没有高科技，没有帮手，靠高智商和好身手赤手空拳对抗强权，你以为电影传递的会是复仇的快感，想不到是一曲壮士的悲歌。
新龙门客栈,8.6,302327,这部片子里面最帅的其实是小二,当年看到最后把甄子丹的脚剃成骨头的时候我还吓了一跳,大漠孤烟直，长河落日圆。感觉这才是中国的西部片。茫茫大漠里一间小客栈里面各种势力的冲突纠葛。话说原来那双刀鞑子男才是扫地僧般的存在啊。,大漠孤烟直 长河落日圆,张曼玉将金镶玉风骚入骨敢恨敢爱的性格刻画的入木三分。林青霞和梁家辉亦将江湖儿女的情怀与抱负演绎的丝丝入扣。其它一众配角个个可圈可点，经典之作。
猜火车,8.5,330822,令人惊艳的马桶,世界在边，音乐在变，连毒品也在边，你不会越来越年轻,马桶原来里面是海洋呀。。,在中国，这种~~青年文化只有从电影中感知了,平淡和琐碎是生活的本质。我们即使不甘不愿也不得不承认我们需要它向往它。★★★★★
源代码,8.4,582057,後面有延續的結局才是perfect！！！而不是傻逼的在那個kiss的時候結束！,竟然看到短评里有人言“结局累赘”、“如果一切停在这个吻就完美了”。卧槽，两位琼瑶剧迷请勿玷污科幻电影的SF之神好么！！！！可以说，影片3/4之前的剧情是立意新颖但仍中规中矩的悬疑惊悚片，但是结尾处的1/4剧情简直达到了科幻电影的肾上腺素暴表线。这个结局甚至比《月球》更加悬幻陡峭.,如果结局停在那一吻我就给四星半了。,继《月球》后，导演邓肯·琼斯再次带来的精彩之作。情节紧凑，逻辑合理，想象力毋庸置疑。作为科幻电影，虽然动作场面少，特效场面少但却始终引人入胜，牢牢抓住观众。唯一有待商榷的就是结局，如若停留在那一吻，或许会更棒。★★★★☆,这才是货真价值的穿越大作！
谍影重重,8.6,298706,"我发觉叫JB的都很厉害，是不是？James Bond, Jason Bourne",同类片教材片，唯一遗憾是女一丑。,伯恩这一系列始终喜欢的是它的节奏感。,简洁有力,最后一个杀手内忧郁的眼神呐~~~~
