排名,电影名称,电影详情url,评分,评价人数,评论top1,评论top2,评论top3,评论top4,评论top5,采集成功
1,肖申克的救赎,https://movie.douban.com/subject/1292052/,9.7,1905101,恐惧让你沦为囚犯，希望让你重获自由。——《肖申克的救赎》,当年的奥斯卡颁奖礼上，被如日中天的《阿甘正传》掩盖了它的光彩，而随着时间的推移，这部电影在越来越多的人们心中的地位已超越了《阿甘》。每当现实令我疲惫得产生无力感，翻出这张碟，就重获力量。毫无疑问，本片位列男人必看的电影前三名！回顾那一段经典台词：“有的人的羽翼是如此光辉，即使世界上最黑暗的牢狱，也无法长久地将他围困！”,关于希望最强有力的注释。,"“这是一部男人必看的电影。”人人都这么说。但单纯从性别区分，就会让这电影变狭隘。《肖申克的救赎》突破了男人电影的局限，通篇几乎充满令人难以置信的温馨基调，而电影里最伟大的主题是“希望”。
当我们无奈地遇到了如同肖申克一般囚禁了心灵自由的那种囹圄，我们是无奈的老布鲁克，灰心的瑞德，还是智慧的安迪？运用智慧，信任希望，并且勇敢面对恐惧心理，去打败它？
经典的电影之所以经典，因为他们都在做同一件事—...",超级喜欢超级喜欢，不看的话人生不圆满.,1
2,霸王别姬,https://movie.douban.com/subject/1291546/,9.6,1400552,在野路子出身的张国荣面前，学院出身的张丰毅显得那么单薄,不解，拍出过霸王别姬的人怎能拍出无极来,君王意气尽 贱妾何聊生,你凝视你的脸，几亿人在爱恋。,往事不要再提，人生已多风雨。纵然记忆抹不去，爱与恨都还在心里。真的要断了过去，让明天好好继续，你就不必再苦苦追问他的消息。爱情他是个难题，让人目眩神迷，忘了痛或许可以，忘了你却太不容易。我对你仍有爱意我对自己无能为力。,1
3,阿甘正传,https://movie.douban.com/subject/1292720/,9.5,1449096,阿甘奔跑的意象，应该留在了很多人心里。,我生命里最温暖的一部电影,重新再看一遍，觉得奥斯卡当年颁给《阿甘正传》而不是《肖申克的救赎》，还是对的……更广阔，经得起各种解读，每个人都能找到自己的点。,"这是一部美国典型的反智题材电影。聪明的人未必一定能成功。阿甘的智商极低，却情商极高。他一直怀着单纯的心，做了在别人眼里了不起的事，也尽力照顾身边的人。
成功充满必然与偶然。
人生就像是一盒巧克力。
最经典的两句台词
",他的十二支船，每一支都是她的名字。她走后，他只得跑遍世界的每一个湖泊和沙漠来思念她，只等她一声召唤便死心塌地的回到她的身边。好莱坞编造一个这么纯粹的故事，让我们看到我们所拥有的感情，是多么的残破不堪。这简直是残忍的，不道德的。,1
4,这个杀手不太冷,https://movie.douban.com/subject/1295644/,9.4,1645009,我开始想要过得快乐，睡在床上，有牵挂,这个男人他是从儿时的动画片里走出来的，是邪恶和童真的混合体，这令我着迷。,小妞造型不错，赶在长残之前拍完了,"看到泪飙，世上最温情的杀手。
幸运的姑娘在12岁就遇到了真正的男人。
",我到哪里找，像你这么好。,1
5,美丽人生,https://movie.douban.com/subject/1292063/,9.5,920105,如果谎言可以这样美丽，我也情愿生活在谎言之中,很久以前看过的，永远难忘片中父亲的鬼脸,父爱构筑了一场温馨的战争，没有在孩子心里留下任何阴影。故事分裂成两部分，前半是圭多对公主的追逐，用智慧战胜了强大的求婚者，抱得美人归；后半是战争风雨飘摇时对亲情的忠诚，在迈开大正步赴死，努力保护孩子时，父爱如山，界已成神.,前后如同两部电影。前一半有多欢脱，后一半就有多苍凉。我特别在意那位执着与于猜谜的军官，善与恶，竟然最终抵不过一道谜题，这也是一种人生的况味吧。,"看过很多遍，我会背很多台词：我想和你做爱，我见你的第一眼就想和你连续做三次爱。如果你违反了三条规定中的任何一条，你的得分就会被扣光：一、如果你哭，二、如果你想要见妈妈，三、如果你饿了，想要吃点心！想都别想！第一句爱情性感，第二句父爱如山 
最爱的还是那句：早安，公主！",1
6,泰坦尼克号,https://movie.douban.com/subject/1292722/,9.4,1394013,若干年后，2010年12月27日凌晨一点半，我不知道还有谁醒着没睡，还有谁和我一样，刚重温过这片子，或是刚刚打开准备重温。我又哭得很惨，这是毫无疑问的。我想，之所以不情愿活着，是因为没有那个如此相爱想要厮守的人；不情愿死去，是因为没有一个人如此爱我，值得我为他去死。,一部应该被记住的电影.,学校组织放映的影片，大家好像对rose和jack恋爱过程猎奇，但是让我感动的一幕是轮船将要沉沦，海上乐队的绅士们整理领结，肃穆庄严的弹奏最后一曲，那一瞬间，仿佛听见一首镇魂曲在响彻。,1998年，哈尔滨火车站地下给初恋女友买的盗版光盘。,第一次看到沉船，第一次看到正面全裸，第一次看到伟大的爱情，第一次...,1
7,千与千寻,https://movie.douban.com/subject/1291561/,9.3,1487855,曾发生过的事请不可能忘记 只不过是你想不起罢了,十年后重看只想大哭，其实我们都明白这个结局。,"你忘了吗?
往下飞的时候眼泪是往上流的.",一个寻找自我或者自我复苏的过程,有一点模糊的小爱情...小白龙报恩，千寻想起了她自己及小情人儿的名字。帮客人洗澡，小煤球儿来回跑。这些经历给我多好玩儿，我一定不会变成大猪，不乱吃东西，给客人洗得干干净净。小白龙永远跟我好^^回到14岁：）,1
8,辛德勒的名单,https://movie.douban.com/subject/1295124/,9.5,741606,印象很深刻的是黑白画面中的红色。,这不止是剧情，更是技术、镜头、剪辑、演技和配乐的综合胜利。表达是一出技巧活，不以剧本和背景定优劣，这一切都是导演的功力和运气造成，不可求，但可遇——《辛德勒的名单》可谓厚积薄发。而实论背景，辛德勒本人之事尚存争议，电影却已在全世界人面前诠释并且定性了，由此可见媒体的影响之大,不仅仅是犹太人，而是整个人类的悲剧。,每一次看都有新鲜发现，每一次看都会内牛满面。/ 记第一次在中国大银幕观看 20190413 @天幕新彩云巨幕厅,"斯皮尔伯格，犹太人，世界最著名的导演之一，他通过黑白映像把第二次世界大战中德国纳粹犯下的滔天罪行传播到世界各地，那段对犹太人灭绝人性的杀戮终于大白于天下。
苍天悲悯，辛德勒名单内是生命，外是死亡，他为此倾家荡产，1100犹太人得已生还，也记住了辛德勒这位伟人。
",1
9,盗梦空间,https://movie.douban.com/subject/3541415/,9.3,1397503,1、电影确实精彩。2、没有想象的难懂，相信你自己。3、总会有一个让你记一辈子的镜头。4、请降低期待值。5、请提前上厕所。6、记得关手机。7、一定要去影院，因为影院也是个造梦机器。8、记得听完结尾音乐。因为它负责让你醒来。9、极可能是近几年你在影院看过最精彩的电影。10、穿越吧少年,一部电影好看到即使你明白它在故弄玄虚也是义无反顾的打五星。,一直在牛逼，从未被超越。只有Nolan才能达到这种境界！！！,“既然做梦，就做大点” 这句太深得人心了。——2010年最天才的电影。“谁又能说，现实不是梦境。” Do you remember how you got here?,Nolan给了我们一场无法盗取的梦。,1
10,忠犬八公的故事,https://movie.douban.com/subject/3011091/,9.4,960308,八公的主人，也在天堂的门口等了它很久吧。,动物是我的死穴...从头哭到尾..,你要养狗，就不能当它是guest，十年可是一只狗的一辈子,天呐我从后半段开始一直在哭 为什么面对这么居心不良的赚眼泪煽情电影我还是被套牢了！我马上要给我家小羊皮一个热烈的大拥抱！！！,感动你们的是电影，还是故事本身？,1
11,海上钢琴师,https://movie.douban.com/subject/1292001/,9.3,1160818,某一天我突然明白，他不能离开的不是那艘船，而是那片养育他的精神家园,如果我把吉他练熟了，就可以不用买打火机啦,最喜欢的电影，喜欢，不是之一，而是唯一 ,又是一定该看的，只在自己的世界里坚持自己的人．哪怕生命就这样消逝．只留下一点声音的碎片，１９００，也许我们都一样害怕脚踏实地的生活，害怕乌烟瘴气的世界．,我想有些东西只是能在特定的环境下生长。当环境变了，其他的一切都会变。,1
12,机器人总动员,https://movie.douban.com/subject/2131459/,9.3,922210,这是一只安卓和苹果的故事么。。,小瓦力，大人生,呃，能吐句槽吗...剧情，好弱...,到底有多少人是因为《机器人总动员》这个烂译名错过它的！太出色的一部动画了，你找不到替代品的。默片，看似简单又非常复杂的设计，怎么那么棒，那么感人。,Just need someone who will look after you,1
13,三傻大闹宝莱坞,https://movie.douban.com/subject/3793023/,9.2,1284102,这几个月来看过的最好的片——”做自己“，也许才是人生终极的成功。别总嘲笑印度人”阿三“，他们已经追上来了，无论经济、科技还是我们一贯认为只会跳舞唱歌的宝莱坞电影。盛赞！5+1星！,太给力了，有史以来最励志的电影。,阿米尔·汗你是个天才！！！,如果有一天你变成了奇怪的家伙，生活于恐惧和虚假之中，就念重生的咒语“All is well”，狠狠地给这个世界一脚！对鼓励别样人生价值和给人梦想的片子我是举双手赞成，何况从头到尾都拍得这么欢乐。台词：“朋友是男人最大的胸部”、“你这么害怕明天，又怎么能过好今天”。,你们都说好看，我也就觉得一般般,1
14,楚门的世界,https://movie.douban.com/subject/1292064/,9.3,1021316,就算是已经完全知道剧情走向也还是被震撼被感动。就算你能摄影我的一切也无法在我脑内安装摄影机。,其实电影本身编得并不算十分出色，照顾到了一些细节，但破绽也浑身上下都是。不过，在乎的不是这个故事编得如何，而是这个idea，让人不由环视一下自己的周遭。以前在科幻世界上也看过类似的桥段，有关地球仪的。,打开这道门，即便现实再最肮脏也请让我自己感受！关掉你的镜头，即使现实再无奈你也必须自己体验！,这是一部每个中国人和每名中国同志都应该看的电影，我们就是无数的楚门，生活在这个时代。我们的命运被操控在他人手中，大多数人还并没有发现，更多的人发现了也无力挣脱。心灵的顿悟是人生的必修课，你不去选择它，它就会左右你。“人生如戏，戏如人生”,神作！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！,1
15,放牛班的春天,https://movie.douban.com/subject/1291549/,9.3,894175,歌真好听，为什么我上学内会儿参加合唱队唱的都是《黄河大合唱》之类的,看到激动地直起鸡皮疙瘩，看来总有那么一种类型的东西能感动本人,被那些孩子们所感动。天籁一般的童声，定是最接近上帝的存在。,一日为师 终生为父,一位影评人：“不同于一般的运用悲情拼命煽情的悲情电影，或极尽夸张搞怪的爆笑喜剧，《放牛班的春天》是一部让人因为喜悦而泪流满面的电影。这也创造了法国电影新概念——阳光情感电影。这部没有美女、暴力；没有动作、凶杀和商业元素的好电影成为了本年度法国人的心灵鸡汤”,1
16,星际穿越,https://movie.douban.com/subject/1889243/,9.3,1033397,时间可以伸缩和折叠，唯独不能倒退。你的鹤发或许是我的童颜，而我一次呼吸能抵过你此生的岁月。,1.史上最强主角光环。2.黑科技飞船：烂成那样还能不被潮汐扯碎。3.友好的引力时空交互界面：不用学就会。4.凑数的反派角色二到家。5.按表现应该是3+3维时空，5个维度不太够。6.神棍。7.中二：爱战胜一切。,你应该敬畏时间，因为那是一切的密码；但不要滥用爱意，因为那不是一切的钥匙。,看完没人起立鼓掌，因为全跪着。,天地玄黄，宇宙洪荒。英雄气笃，儿女情长。,1
17,大话西游之大圣娶亲,https://movie.douban.com/subject/1292213/,9.2,1009438,一切的闹闹哄哄，只是他在水帘洞躲避风沙那晚做的一个梦。,一遍烂，两遍笑，三遍哭,"经历过和正在经历着悟空式的命运和紫霞式的爱情，才发现生命的本质是以最低的姿态出现的。英雄？你为什么不问问做英雄的代价？  
“想不到经过这五百年，我要找的并不是她，而是你。”人生际遇真是难以言喻。",我猜中了开头，却猜不到这结局。/ 20141024 在影院哭死,因为你还没有遇到给你三颗痣的人,1
18,熔炉,https://movie.douban.com/subject/5912992/,9.3,618323,這個世界的絕望在於，眼睜睜地看著那麼多的不公不平每天都在身邊發生，自己再怎麼努力卻依舊無可奈何；而這個世界的希望也在於，明知是蚍蜉撼大樹，卻還是有那麼一群人執著地選擇了這一條艱難而幾近不可能的路。,当邪恶的力量已经渗透至社会的每个角落尤其是当权者手中，我们还他妈向谁去央求公平和自由,不说别的，光电影那股正义的力量，就足以让人沸腾。,《内咸》--鲁迅,“奋起反抗不是为了改变这个世界，而是为了不让这个世界改变我们。”电影以真实故事改编，又一部极其精彩反映社会阴暗的题材。每个人物都刻画的立体丰满，情感同样控制得当，无力感充斥全身。电影完结，愤怒、无奈、唏嘘、悲伤各种情感如同“雾津”的浓雾一般，久久未能飘散，始终萦绕心头。★★★★,1
19,疯狂动物城,https://movie.douban.com/subject/25662329/,9.2,1195433,树懒太他妈好笑了！！那两分钟我嗓子都哑了！！卧槽！！真是太他妈好笑了！！,完爆冰雪超能头脑，动物再次证明了动画片不止是给小朋友看的，而是全年龄段和世界级的，尖端数码特技、新意剧情、老梗新用搭配萌Q画风，乌托励志、搞笑温情、自然销魂、阴谋反转，用动物来映射人类，涉及种族歧视和两党斗争，无论从制作技术还是政治倾向或是社会意义来说，基本锁定今年奥斯卡最佳动画,"对比Frozen又是一次进步，但迪士尼家的反转还是太好猜，在最明显的线索被披露前真反派其实就已让人隐隐有种感觉。但抛去这点不看整部电影的主题和执行都堪称模范，还顺带早早地贡献出了今年最佳CP。""You know you love me.""(整个人在椅子上被苏晕",绝对的好片子 裂墙推荐。实在是因为另一场满了…随手挑了这个片子。真是5分钟一小笑 10分钟哄堂大笑。看那个又懒又慢树獭简直要锤墙了。旁边法国妹子精辟的吐槽！看！这是我们法国人。我要憋到内伤了。最后散场大家都静坐着等着整首歌放完…五星好评。2016年度十佳。,好莱坞这套讲故事的模式可以把全世界都吃的死死的。,1
20,无间道,https://movie.douban.com/subject/1307914/,9.2,824288,牛就牛在，他让所有演员都达到了巅峰,港片新旗帜,现在看来，无间道一部电梯里挤了三个影帝，这部电梯也算是前无古人后无来者了。,卧！槽！居！然！这！么！好！看！（好后悔现在才看这部电影……所有人的演技都太棒了，甚至萧亚轩……）,难怪高中时大家那么喜欢。片尾才发现，陈永仁的生日和我一样。,1
21,龙猫,https://movie.douban.com/subject/1291560/,9.2,862602,如果你在下雨天的车站，遇到被淋湿的妖怪，请把雨伞借给它，你会得到森林的通行证哦,"龙猫，好烂漫的幻想。
消失的乡下风景、慈祥的爷爷奶奶、嬉笑追逐的儿时玩伴，是童年最纯真美好的回忆。","我要告诉你，纯真是一种财富。

",萌啊，给我一只龙猫吧,我好像看到小月和小梅坐在那棵松树上对我们笑。“搞不好真是她们呢。”,1
22,教父,https://movie.douban.com/subject/1291841/,9.3,632880,"男人。
千万不要记恨你的对手，这样会让你失去理智。",科波拉是有厌女症吧？这片子里的女人要么圣母得让人恶心，要么就傻逼得遭人烦，除了哭哭啼啼就是无理取闹。最后一个镜头，麦克成为新的教父，一道门隔开他的妻子，不是没有理由的。这是一个男人的世界。相对来说我最喜欢医院里那场戏，拍得相当有张力，第一场婚礼戏也喜欢。,平缓的节奏蕴藏着巨大的权威和张力，音乐舒缓淡淡忧伤，利益博弈人性冲突。无论是演技还是镜头、音乐的运用，都给人以一种美的享受。而看这部电影是极其需要沉下心来细细品味，也无论何时翻出来重温都能有新的感受。★★★★☆,这男人。。。牛逼又孤独吧。。,男性电影，没有打动我,1
23,当幸福来敲门,https://movie.douban.com/subject/1849031/,9.1,1030524,如果能让自己不再为光阴被虚度，才华被耗尽而流泪，如果能让自己坚定，“我不要似是而非的人生，我要自己做的每一件事都刻骨铭心”，那么这场狂热便是得其所，记住这永远不是最差的人生。,我一直记得，有人对我说：当你迈过这个坎之后，你会发现，还会有什么不可以面对的困难。,为毛不去天桥上乞讨？为毛不去地铁里乞讨？在我们这儿是这么办的。,除了幸福 什么都能放弃 一定要幸福 和自己喜欢的人在一起 做自己喜欢的事,想起来徐本禹说的那句话：”你穷，别人会同情你，但你一直穷，别人不会一直同情你的。“《幸福来敲门》虽然算不上是完美的励志片，但它至少教会我一点，不要把自己经历过的事儿当个事儿，即使能感动他人，这些也什么都不是。把这些扔在脑后，让生命爆发出战斗力，去击败一切，才是真正动人的感人故事。,1
24,怦然心动,https://movie.douban.com/subject/3319755/,9.1,1185283,某山渣树怎么好意思说自己是史上最纯？？！！！！！ 这个真打动我了。。。女孩是第二眼美女！！！！！！！！！！,上学的时候早恋，父母反对；上班了不恋爱，父母反对。你真是羡慕人家老外啊。,当她在他身边蹦跶乱窜，他始终不屑一顾。当他意识到原来自己的眼神早已无法离开她时，她已优雅、自信、美丽得如同女神一般。,"Some of us get dipped in flat， some in satin， some in gloss. But every once in a while， you find someone who""s iridescent. And when you do， nothing will ever compare.有些人浅薄，有些人金玉其外而败絮其中。有天你会遇到一个彩虹般绚丽的人...",这算完美吗？小镇美景、帅正太、酷萝莉、家庭温情、成长点滴。。。双线结构，视角切换，细节丰富，过程明晰。。。爱就该是这样悠悠扬扬、婉婉转转、一阵冷、一阵热、一阵抽风、一阵颤抖的过程。。。睿智外公和脑残叔叔是惊喜。。。爱到最后拼的果然还是人格魅力啊。,1
25,触不可及,https://movie.douban.com/subject/6786002/,9.2,673673,今年看的第二部佳片。茫茫人海，两个截然不同的人相遇，你改变了我，我改变了你，相逢的人会再相逢。关于社会的贫富差距、青少年犯罪、种族歧视这些虽没有明说却在暗中映射，以此来烘托角色。富豪有钱却残疾不快乐，黑人贫穷却有一颗善良乐观的心。ps:Ludovico Einaudi的配乐很加分！,原声实在是棒！两个演员都很精彩 完全是笑声和泪水齐飞的电影！！！,就像Ludovico Einaudi的钢琴配乐，古典，氛围，轻易就可以打动人心，我对于此人的印象，还停留在【这就是英格兰】电影原声阶段。欢乐和温情并存的法式温情喜剧，台词很精准，刻画人物的同时还让人捧腹，力道精准，火候尚佳，这应该就是点到即止的魅力！高雅和喜剧细胞还真不是随便就能学来的。★★★★,黑&白，老&少，超越种族和阶级的友情，感人至深的温情，细腻动人的剧情，以及极赞的电影配乐，不禁让人想再次回味...,不怜悯是种更高级的尊重,1
26,蝙蝠侠：黑暗骑士,https://movie.douban.com/subject/1851857/,9.2,693836,蝙蝠侠、双面人和小丑这三个形象把人在善恶两面的矛盾及选择映射得淋漓尽致，于是成就了史上最佳漫画和英雄电影。时光网：“诺兰让关于艺术片和商业片的讨论变得毫无价值。《黑暗骑士》不但拍出了古典悲剧的感觉，还探讨了恐怖主义、越界权力等美国当代的热点话题。最关键的是，电影好看得无懈可击。”,好到一秒钟都不曾浪费,大片中很有内涵的一部，不管是人们心中暗自涌动的对小丑疯狂灭世主义的不安的共鸣，还是对蝙蝠侠孤独暗夜行走的英雄惜英雄般同情，其实都是人们对这个世界失望的一种情绪释放。其实小丑说的很对，他和蝙蝠侠很像，都是异类，只不过蝙蝠侠把痛苦留给自己，顽固地去坚守一丝信仰，而小丑把痛苦还给世界。,Christopher Nolan太厉害了，好莱坞漫画类型片居然能拍到这样的高度...,Batman是最不漫画的漫画英雄，也正因为这一点，使之最有可能成为跨越犯罪剧情片和漫画英雄片界限的特例。而这一次，编导精准的抓到了这一点，把这部电影打造得丰富严谨又酷劲十足，无论是满足视听还是人性复杂层面的挖掘上都做到了堪称完美！,1
27,控方证人,https://movie.douban.com/subject/1296141/,9.6,259893,五星级结局，难以置信这是1958年的黑白电影！,阿加莎·克里斯蒂的精妙情节配上比利·怀德的风趣对白，以及查尔斯·劳顿、玛琳·黛德丽、泰隆·鲍华等人的精彩表演，几近完美的电影。不老的玛琳·黛德丽，又被感动了，真棒。,律师三寸舌，妇人宫心计，两者皆不敌，最坏男人心，花心郎算尽太聪明，反算了戚戚性命,阿加莎和怀尔德的完美结合 一群戏骨的完美演绎 意外而又意料的主线、熠熠生辉的细节向世人证明：小说和电影的结合能达到如何的高度 要是需要我用一句话来评价我的douban NO.1500部电影 那只能是：此曲只应天上有，人间难得几回闻,比利怀尔德的电影总是那么好看，老律师的一言一行都充满了喜感，法庭场面非常精彩，整个过程中的一些阴暗交易和最好的反转，有让影片有了一丝黑色电影的气质，力荐！,1
28,活着,https://movie.douban.com/subject/1292365/,9.2,535117,"活着就是受罪 活着就是劳累 
活着就是互相折磨 活着就是不对 
活着就是受罪 活着就是劳累 
活着还得互相安慰 活着就会憔悴 
活着就是受罪 活着就是劳累 
活着就得拼命挣扎 活着就得干脆
——尹吾 你笑着流出了泪",一个时代有一个时代的悲哀和可笑，你能在别人心酸的故事中读出些许温情，也能从自己的平凡中领会些许荡气回肠。电影少了原著的惨烈，但那种好死不如赖活着的悲凉还是存在的。,个人认为张艺谋最好的电影，可惜这样的电影被当局禁了，因为固有的自卑。9分,活着就是一切！戛纳评委会大奖，老谋子最好的电影。,改编自余华的小说【活着】。很好看。书和电影都好看。活着的人比死了的人还痛苦。我觉得是的。,1
29,乱世佳人,https://movie.douban.com/subject/1300267/,9.3,459735,也许每个女孩子心中都有一个艾希礼，只有经过时光才发现真爱原来是班瑞德。,郝思佳不算是个“好女人”，但她身上有着或许很多男人都没有的韧性，仿佛什么都无法打倒她，她永远能找到支点，重新站起来，正如她一直记在心里的“tomorrow is another day”。,這麽有名的片子，我今天才看。那時的彩色技術就那麽棒了？！！ / 你們都喜歡Scarlett和Rhett，我卻只喜歡Melanie和Ashley。,我不说。什么都不说。,永远的银幕经典.再说了，乱世佳人是我最爱看的书.,1
30,末代皇帝,https://movie.douban.com/subject/1293172/,9.2,470344,所有的离开你都赶不上，所有的门你都打不开。所有的人都是撒谎者。,溥仪登基之初的十六抬大辇，和片末游行时红卫兵扛在肩上的毛泽东像，讽刺意味浓重。感觉导演还想告诉我更多的东西。但我更多是对这位末代皇帝的同情，还有艳慕。。。好喜欢大被同床的双飞镜头。,有史以来一部最地道最出色的中国电影，居然，Made By Italian～,他痛哭流涕追阿毛、失魂落魄追婉容，但始终追不回那昔日辉煌的时代。他反抗太监偷窃文物、反抗日本傀儡操控，但终究反抗不了自己跌宕唏嘘的命运。他做了一辈子囚徒，在紫禁城在满洲国在抚顺管教所。终于买了张观光票，在赤色余晖中蹒跚进入太和殿。须臾一世，只有那皇座下藏着的蟋蟀，还认得他是帝王。,贝托鲁奇镜头下的中国始终是存在于他想象中的红色国度。电影拍得过于西化了，但讨巧的用溥仪的命运承载了近半个世纪中国的变迁，进而阐释了人与命运对抗的古希腊悲剧主题。如果说人的一生是不断失去的过程，溥仪无疑是失去最多的，因为他曾经拥有整个中国...,1
31,寻梦环游记,https://movie.douban.com/subject/20495023/,9.1,995638,我们是人类的一分子，而人类是充满激情的。医学、法律、商业、科技，这些都是崇高的追求，足以支撑人的一生。但音乐、诗歌、梦想、情感，这些才是我们活着的意义。,11月1日亡灵节当天，墨西哥城的影院里，隔壁座儿的小男孩画着鬼脸儿穿着骷髅服，老奶奶抱着万寿菊，举家一起看coco。生活与动画交叠而映，感慨又感动，炫目又泪目。这才叫文化输出，好羡慕，好嫉妒。（ps：盖尔加西亚~不枉爱了你十余年）（pps：开场前送了20分钟冰雪奇缘番外 ，以为走错片场）,满分。毕竟我已经很久没有看个电影哭得像个小孩子了 似乎大家又要说起那句老话：电影是绝佳的造梦机器。那些回不去的家乡 没能守护的家人也只有在梦里相见。,麻烦说比头脑特工队好的适可而止，coco这烂大街的设定真的被头脑完爆。只是一些观众更吃coco这种温情又煽情的故事罢了,看着看着就哭了，哭了有至少三次。片头叙事的载体与手法很巧妙，时空流畅地穿梭于缤纷色彩中。配乐动听，Dolby带来演唱会般的体验。纯真美好的梦想无比激昂，安稳温暖的亲情格外芬芳。我们都会离开这个世界，可是，有了一片金色花瓣的祝福，我们不会孤单。想唱就唱，唱得响亮；想哭就哭，泪过启航,1
