排名,电影名称,电影详情url,评分,评价人数,评论top1,评论top2,评论top3,评论top4,评论top5,采集成功
66,看不见的客人,https://movie.douban.com/subject/26580232/,8.8,777443,跟媳妇一起看的。看到一半的时候说了句最毒妇人心，指的那个情妇。后来看完，我媳妇特别藐视我，说了句男人都不是个好东西后睡了~。。我一脸尴尬~。。。总之。。。这是个好电影。,好看，强烈推荐。问题是如此重要的辩护人竟然不是当面引荐的。,剧本太精彩，处处伏笔，层层反转，虚实交错，暗潮涌动。自作聪明的往往一败涂地，不动声色的才能笑到最后。,有多少人是猜中了结尾却没猜中过程？有多少人是对猜中的结尾感到失望，对没猜中的过程感到傻逼？影片的引申主题就是——只要是个人说的话都别信。,调度上有种将阿加莎小说当代化的直感 谷仓之冰和密室的三重解答亦是对黄金时代的致敬 拍推理片需要的是娓娓道来 不急不缓的叙述 以及临近收尾时暴风骤雨般地揭晓真相 本片都做到了 虽然对于非脸盲症而言这个最早来自莎士比亚的诡计略显累赘 讲义系列若拍成电影 要的也是这种感觉,1
67,让子弹飞,https://movie.douban.com/subject/3742360/,8.8,1093891,姜文的个人英雄式表达，但拍得流畅热闹，复杂的剧情细节之下，是他坚持的自我，但与鬼子来了相比，他更懂得如何掩藏自己挑战的野心，这些野心都掩藏在了一流的喜剧功夫上。,叉着腰！牛着屄！嗨起来！,承认爆米花式的好看不行么？别分析政治隐喻了不如去分析下百年孤独更给力。这次是冯小刚式的姜文，不是国产大师不是救世主，他是凡客。。。,牛着逼！,姜文玩出来的电影，从头到尾都很放松，或者是太放松了，节奏总有点怪，有些情节也太儿戏。对白也不好，细节不如《鬼子来了》那么智慧，即便如此，这仍然是今年华语片最棒的。或者只能怪剩下那些太面货。请千万一定尽量降低期待。重看一遍，感觉这片舞台味真重啊。,1
68,海豚湾,https://movie.douban.com/subject/3442220/,9.3,274765,最具艺术感的纪录片。真相都真的让人难以想象，所以他们还在否认南京大屠杀。,看关于环保，动保的纪录片的最大意义就是转化为自身的行动。现在这种片子很多，如果看到10部你还没素食我怀疑你是不是要人格分裂了。,当Ric把屠杀海豚的视频绑在胸前闯进OPS的大会现场时...我的泪喷涌...,自己在家里看都能鼓掌,血淋淋的海湾……影片尾声那段触目惊心的屠杀场景让人看了感觉心里堵得厉害！地球村上的每个村民都该看看这部片子。,1
69,西西里的美丽传说,https://movie.douban.com/subject/1292402/,8.9,657152,原来男孩子青春期是这个样子地，原来女人美丽起来是这个样子地，原来登徒子的沉默和中年妇女的疯狂是这个样子地……,即使美丽也不能太招摇，招摇总会惹来悲惨的下场。男人在小的时候都喜欢成熟的女人吗？那为什么长大了却又喜欢小姑娘？......,这女人是可以让整个城市心跳加速的,@贺炜：一个出色的女人，她的全部罪恶在于她过于出众，庸众总是想亲近她的，可是发现她高不可攀，于是流言四起，每个人都不遗余力，直到她被流言所伤，被生活击溃，被拉回庸众的行列，终于学会对周围人道声早安，大家才心安理得起来。于是，平庸又杀死了一个人。,从13岁男孩眼里看到了人性的丑陋不堪，对特别美丽，又无所依傍的玛莲娜任意伤害，把她逼到绝境，不得已成为妓女，战后更是残酷暴虐把她逼离小镇，讽刺的是当一朵鲜花零落成泥后，她再一次和丈夫回到小镇时又用友善的一面对待。她终于不再美丽，不是异类，对她们没有威胁，沦为和她们同样普通。,1
70,情书,https://movie.douban.com/subject/1292220/,8.9,620049,那些没有开口的告白，最终还是让你听见了。,无聊！找了半天真相才发现自己是个替身……傻比青年啊……,这个人偷偷爱了你大半辈子,你好吗？ 我很好。 你好吗？ 我很好。 你好吗？ 我很好。,「把名字一遍又一遍的写在借书卡上，反反复复看一张并不想知道答案的英文试卷，在告别之前偷偷的把你画在借书卡背面，希望你有一天会知道，我喜欢你」整部电影的配乐都好伤感，女主角一人分饰两个性格不同的角色演绎的非常好，青春和暗恋的心情满点，话说岩井俊二的每部电影里都有几个无厘头的奇怪角色,1
71,拯救大兵瑞恩,https://movie.douban.com/subject/1292849/,9.0,434209,厄本这个角色很有意思，懦弱，非常懦弱，还有一种可笑的浪漫和无知的善良。他才是你我他，对战争的残酷抱有一种可耻的畏惧，并对其有好心的幻想。可惜事实并非如此，战争就是你死我活，战争是考验勇气的时刻，而非善心。胆小的也许能活下来，但在战争中，你已经输了。而那些死了的勇士，他们才是胜利者,我心目中的永恒经典。不知道集结号借用了他多少情节。反正不少。,为什么看中国战争片就感觉high得不行真想打一仗，看外国战争片就觉得战争真可怕和平多好啊。。。。再不在吃饭的时候看战争片了，太胸闷了。,其实……我并不赞同这部片子所宣扬的精神……,真正意义的大导大片，开场的抢滩和结尾的瑞梅尔血战机位控制臻入神技，牛逼的主次特写像一位幸存的二战联盟老兵啐着唾沫在回忆戎马。瑞梅尔的残破桥头，米勒上尉的身后是无尽残阳，他的面前是这个略显荒谬任务的完结，他的面前也是詹姆斯瑞恩的明天。,1
72,小鞋子,https://movie.douban.com/subject/1303021/,9.2,266148,这些故事那么熟悉，就发生在我身上。,　少年之爱，不染任何杂质，晶莹剔透。我认为这正是这部电影要表达的主题之一。当然，有尊严的活着，照样也能有如此安静而幸福的生活。影片给成人们许多看不到视角来观看这个世界,电影里很多日用品看起来都像中国货：铅笔、笔记本、塑料拖鞋,很少接触伊朗电影，这个是在CCTV-6看的。拍得很纯真，很感人~~,世影史：影片与很多伊朗电影一样清新、质朴，真诚地描摹伊朗人的真实生活，表现窘迫艰难的平民生活中隐含的人性的善良，带领观众回到纯真澄净的世界。导演以一种极其温情的目光关注了一个普通儿童去以自己的方式去实现一个梦想的全过程。结尾金鱼亲吻孩子双脚的画面，以其美感和创意备受推崇。,1
73,音乐之声,https://movie.douban.com/subject/1294408/,9.0,401180,很棒的电影，唱段经久不息，流传至今。,真希望世界像它描述的那么美好,从小看到现在，大概有50遍了吧。,不知看过多少遍的经典 阿尔卑斯山脚美如画 纯真美好得不行,会好看的电影，音乐非常好听，男主角的小孩真多啊！好可爱,1
74,美国往事,https://movie.douban.com/subject/1292262/,9.2,286864,以前看的时候并不能完全理解这部电影，电影里太多的内容让自己并不能一下子就可以消化得了。重看这部近四个小时的电影，没有觉得半点枯燥沉闷，好似在翻阅一本浑厚的小说，一生中所有最重要的东西都在里面，值得慢慢回味……★★★★★,两场强暴戏毕竟是吃不消，男性的传奇之路上似乎最少不得的就是美丽而无人格的女性牺牲品,当年姜文拍阳光灿烂的日子前拉美国往事拉了五十多遍，今次看来，果然颇多神似,史诗叙事大师笔法，黄昏已近青春已远。而今男人的理想已改变太多。配乐绝佳。,十五岁时，我是《美国往事》里的马克斯，初谙世事的街角英雄。我与同伴共享友情，但一样没尝过女人的滋味。这滋味我后来尝到了，还有，背叛伙伴的滋味。有些病在年轻时候得是好事（但那病是瘟疫不是麻疹！）,1
75,穿条纹睡衣的男孩,https://movie.douban.com/subject/3008247/,9.1,326917,无论你之前是什么样的人，在穿上这件条纹睡衣之后，都会变成一样的人。这部电影主题深得我心啊，故事讲得也不错，镜头运用，结局处理都很出色，特别是结尾处那个长达数秒的长镜头发人深省。,你还当这是一场游戏么？,感动我的是孩子的勇气，强大的勇气。,"每一个""纳粹""的孩子， 上辈子都是折翼的天使",我觉得它并不比[辛]差，不是只有透过大社会看战争才是正统的片子。父亲就算是纳粹也爱自己的妻子小孩，母亲做为女性心软，青少年容易被骟动，而什么都不知道的小孩只能接受大人给他灌输的知识。我觉得这些都是可以理解的，并不是“刻板”“形像化”的。最后的长镜头看了几遍,1
76,致命魔术,https://movie.douban.com/subject/1780330/,8.9,575891,一个与同胞兄弟轮流上台享受欢呼与掌声，一个自我牺牲自我毁灭让复制品延续艺术生命。人性泯灭在狂热之中。,故事编不下去就弄成科幻了。。。,牛逼的导演用的是情节去告诉人细节，而不是台词 咱普通人也是一样 想牛逼就要做到这种境界 不说话同样让人佩服的要死!!!,精彩绝伦的叙事！伯德的“双胞胎戏法”决斗安吉的“复制人重生”——牺牲是魔术表演的最高精神，双胞胎选择牺牲自我，轮流分享人生；安吉同样也是牺牲自我，却拿肉体做赌注。明显开放式的结局，你猜安吉有没有把新的自己都杀死了呢，如果没有，那安吉其实还没死。我杀了你的兄弟，你杀了我的备份。,诺兰牛比阿,1
77,七宗罪,https://movie.douban.com/subject/1292223/,8.8,672966,里面的布拉德皮特帅的掉渣……,多年以后再看，还是功力和锐气并重的作品,故事看多后的后遗症就是一般最后半小时就知道结局了。。。,印象最深的是那个胖子,结局真的很惊人。惨绝人寰……,1
78,低俗小说,https://movie.douban.com/subject/1291832/,8.8,572883,我爱特拉沃塔的舞。,"太正点了，那妞。。。
",事实证明，编剧恒大于结构。玩弄技术者必将悲惨淹没于日新月异中，新潮变做作，做作变老土。演员都是熟人，OST很好听。Travolta有点PITT的味道，昆汀大叔妒嫉他，竟把他写死了。讨厌拳击手，暴菊黑屋子太搞了。。Maria deMedeiros甜美性感小魔女——不是LES太可惜！,昆汀在这部集中展现了他的恶趣味：恋脚，屁眼，假奶，穿洞，SM，血浆。台词功力超屌！杀人时间还太早，再聊一会儿。,不要在上厕所的时候看书  不要过量吸毒 不要把枪放在厕所门口,1
79,绿皮书,https://movie.douban.com/subject/27060077/,8.9,994041,“如果我不够黑人，也不够白人，又或不够男人，那请你告诉我，托尼，那我到底算是什么人？！”——恭喜，你是最政治正确的人。,肤色、阶层、性格和性取向天差地远的两个男人，因为音乐而结缘，因为公路旅行而成为一生朋友。有时候才华并不够，还需要勇敢，推倒心中那面墙才能开门见山。电影就像一颗绿色小石子，投入黑白分明的美国社会，激起轻小而美丽的涟漪。虽然有刻意营造的温暖感，但我就是愿意买单~！,"肤色对调版《触不可及》，一场跨越美国的公路之旅，更是一场跨越种族与肤色、身份与阶层的人性之旅。
所有下属都对唐毕恭毕敬，唯有托尼把他当普通人对待，给他吃炸鸡、对他说出真实想法。
不把他当成黑人，才是真正不歧视他的表现。
另一方面，唐又受到外人的歧视和侮辱，他始终忍气吞声，低声下气。
听他演奏的观众可以在餐厅吃饭，而他作为表演者却不可以。
正是托尼教会他反击，教会他为自己发声、捍卫自己的权利和尊严。...",基层白人司机护送著名黑人钢琴家在美国南部巡回演出的故事。两位角色的社会阶级和教育程度的差异，让电影笑料百出，肤色的对比却又十分的讽刺，让电影充满种族平权的抗争和泪点。两位演员默契火花十足，是一个十分温暖人心的故事，影片结束之后响起经久不息的掌声，边笑着边流着眼泪鼓掌到手都疼了。,赶走偏见不是靠鸣枪，赢得尊重不是靠拳头。为了如厕宁可折返，为了用餐甘愿罢演，受到霸凌不视为侮辱而视为考验，受到恩惠不视为荣耀而视为耻辱。南方劳作的黑奴看到路边的他衣冠楚楚，如同一个预言。一家上流餐厅，一间宽敞厕所，一个高档试衣间都没能容纳下的东西，却装进了一方绿色车厢，勇敢上路。,1
80,沉默的羔羊,https://movie.douban.com/subject/1293544/,8.8,569573,棒就一字，看完后记住那句话“勇敢的克拉丽斯，如果有一天你的羔羊停止了尖叫，你会来告诉我吗？”,不觉得它是一部恐怖电影,“颇具匠心地将恐怖片与侦探片结合成一体，采用希区柯克式的悬念手法和现代恐怖片的心理分析，将观众引入了象征性的潜意识的世界。警察为了捉一名杀人狂魔而不得不求助于另一名杀人狂魔，这本身就具有强烈的荒诞与讽刺意味。影片一直在寻找人类社会的恐怖之源，最后得出了一个“由于秩序本身的问题造成的，反过来危及秩序的犯罪病例”的结论，这使得影片具有了一定的社会意义。”,Jodie Foster太美了天哪我都要心动了！,親愛的朱迪，當時我還不懂人為什么會有那麼深沉的夢魘……,1
81,蝴蝶效应,https://movie.douban.com/subject/1292343/,8.8,632854,"★★★★ (2004-12-17) 其实比起电影本身，还是更喜欢那段影评：“量子力学的平行多宇宙解释说，在交叉小径的花园里，总会有一条道路，让人们在生命中的每一个节点都得到幸福，在那条完全幸福的道路上，有且仅有一个你在行走。
这是多么令人宽慰啊，在每一次铭心刻骨的选择里，总有一个你选对了路，在茫茫的恒河沙数的宇宙里，总有一个你，终生幸福。”",从他第一次的人生来看，其实他并没有那么喜欢Kelly阿,最后《Stop Crying Your Heart Out》想起，悲伤总算找到了出口，那个擦肩而过也许就是最好的答案，但过去的现在的将来的依旧无法被改变，Oasis的这首歌太绝了！★★★★,原来是导演剪辑版，结尾的改动让它加了一颗星。这就一恐怖片呀...如果不讲剧情在哲学上的自洽和科学上的合理，编剧还挺不错的。怎么可能一次爆炸就把人格完全改变呢，人格是很稳定的嘛。蝴蝶效应可以改变事件，但说改变人格就有点扯了。【2009年9月25日看的，豆瓣记录有误】,不太喜欢这种故弄玄虚的矫揉造作的电影，其实他每一次回到过去都可以很好的改变，但一变回小时候，立马就变傻逼了，屎蛋了，每次都搞砸，让后来更惨。。这片子为了能拍下去，实在太做作了。给2星是因为结尾OASIS的歌而已……,1
82,被嫌弃的松子的一生,https://movie.douban.com/subject/1787291/,8.9,512275,她不明白人生失败的根源就是全身心地投入舍弃自尊来博得并不值得拥有的所谓爱,"　　""小时候，谁都觉得自己的未来闪闪发光，不是吗 　　但是一旦长大，没有一件事会遂自己心愿"" 　　 　　她总是想着办法，即便是些常人看起来怪异可笑的办法来面对不太公平的生活遭遇． 　　 　　看得我真他妈压抑. 　　我就是无比恐惧自己的生活会变成这个样子 　　导演和编剧把我对我生活的梦魇般的臆想变成了胶片",这个故事是对“少女情怀”赤裸裸的嘲讽！,【就算被打，也比孤独一人好】如果单拎出一段来看，一定会被浓烈的色彩、童话般的氛围和OST给骗了，其实这是一个在讲述“破碎”的故事，为了取悦别人松子不断的付出着钱财肉体灵魂乃至一切，可生活的变故却让她不断的破灭破灭再破灭，但她还是一次次站起来了，为松子鼓掌，操他妈的生活。,她只是怕寂寞……,1
83,春光乍泄,https://movie.douban.com/subject/1292679/,8.9,425301,爱一个男的还是爱一个女的尤其的不重要，只是爱一个爱上了的人……这个世界就完了,梁朝伟加张国荣，简直是挡不住的诱惑.,我敲诈你，人质是我自己,他说，不如我们从头来过。,影片两个男主人公的名字竟然就是两个摄影助手的名字，感叹于王家卫随性而行的个性。,1
84,禁闭岛,https://movie.douban.com/subject/2334904/,8.8,630443,非阴谋结局 泰迪确实病了 最后泰迪是被治好了 但他不愿活在痛苦中 因而假装自己又犯病了而去做切除手术,好吧，其实这是部*绝*对*不*能*剧*透*的电影。恩！,为什么俺觉得男主被忽悠了呢,结局是开放式的，随便你怎么演绎都有理。所以大概不能断定说看到一半就猜到吧。,他到底会像怪物一样活着，还是会像好人一样死去呢？,1
85,心灵捕手,https://movie.douban.com/subject/1292656/,8.9,471795,经历没有埋没我的才华，却抹杀了我应有的自信，我被吓坏了，成长出一腔的狂妄自大，我赖以这种方式保护自己，终于等到一句：这不是我的错。,心理学教授明显的INFP，数学教授则有些INTJ。至于天才少年大概是INTP。有些人天生就幸运，拿了一手好牌。而大部分的我们却只能努力把自己的烂牌打好。如果你可以自由选择做任何事，你会做什么？也许那才是你真正想做的——如果说天才类题材有其现实意义的话,“我们的小缺点让我们找到对的人。”没有谁是完美的人，最亲密的人就是能够完美的接受对方的不完美。在那个年代，有许多这样的励志影片，或许现在回头看会觉得俗套说教，但精致的对白，动人的配乐，达蒙与罗宾的飚戏，始终会有抓住你的地方。生活有時候只是一种伪装，真正的声音源自我们内心。★★★★,我想找个像Sean一样懂爱的人。,"这个世界总有对不起你的时候，这让你好像除了防御之外再也做不出来任何动作，不知道我们到底要体验多少才能懂得一个很简单的道理，不知道要过多久要靠多少机缘巧合，才能有一个人对我说：it""s not your fault",1
86,布达佩斯大饭店,https://movie.douban.com/subject/11525673/,8.8,596291,依然还是韦斯-安德森标志性的复古色调、悦耳配乐，神经兮兮的冷幽默。不像前作那么随意松散，《大饭店》故事紧凑、层层剥茧，而且居然有点“重口味”。也许只有韦斯-安德森才能把一个混合谋杀、越狱、械斗的故事拍得那么喜感。,刺激的色彩，独特的人物，湍急的镜头运动起飞的节奏，停不下来的爽与赞。对于这样的导演，不论多么细微的角色，演员都会愿意接受，因为最细微的角色，也有足够的个性，让观众记住。,竟然是以茨威格的昨日的世界为灵感的哦,“微弱的文明之光，仍存留在这野蛮的屠场里，这就是人性。”——维斯·安德森致敬斯蒂芬·茨威格，小清新的故事里注入了大历史的情怀。,一张寄往旧时欧洲的精致明信片，L’Air de Panache的味道充斥整个屏幕，冷幽默和由慢至快的节奏依旧，尾声的高潮之后迷漫着令人惆怅的尾香。逝去的终将逝去，这童话式的一瞥令人难忘。,1
87,海蒂和爷爷,https://movie.douban.com/subject/25958717/,9.2,223857,难怪看到片名有种莫名的熟悉感，看正片后才知道这与高畑勲导演、宫崎骏担任场面设定的动画片《阿尔卑斯山的少女》改编自同小说《海蒂》，简直惊喜到不行。……故事温情脉脉，风景怡情养目，一段醉我心脾的观影历程。……有时，我以为看过几千部电影，会审美疲劳，可当碰到心仪之作依然能看得身心愉悦。,小姑娘很有灵气，给人的感觉就好像天生属于大山，光着脚奔跑在花草山峦中，风般轻盈，鸟儿般欢乐。电影中的感情都很真挚，也很友善，没有绝对的坏人，而且大家到最后都得到了所希望的幸福，这种幸福让观众看着也幸福。,今年第一个惊喜！可能有点偏儿童，但绝对老少皆宜。小姑娘呀，你可千万别长残了,“大家都笑我，因为我想写故事”“那是因为大家知道的太少，而你看过更大的世界。如果你觉得这个世界有那些东西会让你快乐，就去做，无论别人说什么”,5颗星完全不够用,1
88,勇敢的心,https://movie.douban.com/subject/1294639/,8.9,429917,所有的人都会死，但并不是每一个人都活的有意义。,有时候男人的一句嘶吼也可以让人流泪,其实觉得一般来着,"结局华莱士被砍头的瞬间，我仿佛看到了屏幕上打出了""(此处有眼泪)""的大字，犹如一场精心编排的真人秀；使这片子不落于平庸的其实是几场清晰明了而又荡气回肠的战役，冷兵器的对决看上去永远热兵器更加震撼而血腥。",梅尔吉布森自导自演，斩获奥斯卡多项大奖。这部影片从史实角度看完全不及格，但从史诗角度看绝对堪称经典。童年苦情经历、爱情、复仇、战争、背叛、受刑等英雄片的元素齐集，配以高潮迭起的剧情和悠扬的苏格兰风笛，让人即使知道剧情与史实不符，也禁不住流泪。（8.5/10）,1
89,剪刀手爱德华,https://movie.douban.com/subject/1292370/,8.7,768769,孤独本是生命的常态,"         如果我没有刀，我就不能保护你。如果我有刀，我就不能拥抱你。
         这个城市看不到雪，我为你降一场雪，每一片雪花落地那都是在说，我爱你。
        我现在已经是个老妇人了。我只愿他记得我当初的样子。 
",第一页显示出来的影评都挺恶心的。滥情。影评的悲哀是写成了剧情介绍,佩格居住的小镇是画笔般彩色的，这里的人们好奇热情也多疑。爱德华获得明星般的关注，也在人类的世界遭遇讨伐。金对于他，永远只能是剪刀下冰雕的女神像，无法拥抱，无法守护。完美的悲剧童话，如同后来每年的雪。 ,当年看的还是没有字幕版的。英文那时候还不是很会，看的真的就是表演了。很出色的片子！启蒙片,1
90,阿凡达,https://movie.douban.com/subject/1652587/,8.7,909721,钉子户 大战 城管 in 3D,"抱歉，2012？在Avatar面前不过是小儿科！
只有一句话：这是史上最强科幻！
可恶的卡梅隆，你要让未来十年的所有科幻片都味同嚼蜡了！
因为所有观众的审美标准已经一口气被你提高了几个档次！
这部电影，不去剧院看绝对一辈子后悔
最后，感谢上帝赐给我们一个James Cameron",阿凡达同时也揭示了女人的悲惨命运，主角与他的空中坐骑即是说明这个问题：选择她，她挣扎，插入她，她被俘获，甘心被他骑一辈子，众叛亲离之时，只有她在身边，魅影出现以后，她消失无踪，他再也没有寻找与过问。,已经不是在看电影了，是在比谁Wow的次数多，眨眼次数少。,汗，这片基本论调就是反人类嘛。这个电影是一定要去影院看的，就算没有IMAX，起码也要看个3D的。而下载党和碟党都可以考虑放弃这个电影了。因为除了视觉刺激，单从剧情看，有太多值得选择的电影。,1
91,天使爱美丽,https://movie.douban.com/subject/1292215/,8.7,738496,洋溢着法国人的性格风情,配乐大好，剪辑大好.别的不够好. 至少不对胃口 到现在只对片子最开始的部分 也即艾米莉的自述印象深刻了 尝试做爱如何，但是感觉不太好. 那个微笑的表情,颜色！Tautou！细节！XX！四星。再想想，就五星了。,看名字就不怎么想看的一部片子，果然片子色彩那么美，女主角长得也不错，性格很萝莉，但就是不喜欢。她整水果摊老板的手段太刻薄了,浓重的法国情调，舒缓，镜头语言动听。女主角漂亮。唯一的不足就是……这样的爱情会不会太作了？爱情就是门口经过的大巴，现在不上，以后都不能再上了……,1
92,摩登时代,https://movie.douban.com/subject/1294371/,9.3,185100,靠，看了才知道，星爷有那么多东西是从这里学来的。,人的异化，极富前瞻性，即使放在今天看了依旧有着强烈的现实意义；卓别林是个极为矛盾的个体：一方面，他总是对社会那些最深入肌理的顽疾给予毫不留情的讽刺和抨击；另一方面，他也是个执拗的人性本善论者。,如果电影不曾有过卓别林，该会是一个多么无趣的世界。光前30分钟就让我几度笑岔了气。荒谬有理，喜谑至极！,当人不再是人，而是机器,大时代里的小人物，可悲可叹可怜。夸张的表演，展现那个时代中苦不堪言的资本主义国家的底层阶段，从笑声中看到当时社会现实，结局时主角相依微笑走向远方却又给观众留下希望。无论是表演力还是影片所传达的思想均足以让百年后的今天羞愧,1
93,加勒比海盗,https://movie.douban.com/subject/1298070/,8.7,602028,这次重温的感想主要是：准将（伊丽莎白的未婚夫）是个好人。超级大好人。（泪）,男二号太帅了,除了德普，有什么地方可看？？,在海岛的时候连看了三部，就记得第一部的剧情，2，3都忘记了,在斯派罗（Sparrow）第一次出现的时候，主题音乐达到高潮，标示着他的到来。但对我来说，电影真正起飞的那一刻是在他第一次逃跑时，他抓起绳子，犹如荡秋千一般，向上，向下， 向外摆动， 我的心一直保持着那种愉快的状态，直到电影结束。,1
94,致命ID,https://movie.douban.com/subject/1297192/,8.8,528157,救命啊，金牛座遭遇大屠杀...,"恐怖？剧情？科幻？探案？四不像！
我也想搞上十个自己，大家一起玩dota",没办法不打五星啊，虽然不到一半就猜到了结局。,其实创意还是有点意思的，就是拍的太俗了,本以为是娱乐片，却是一部精彩的悬疑片，和《记忆碎片》一样，不到结尾不见真相。前段或许有些老套，但进行到中段的解谜阶段就很紧张了，后面的真相揭开后，又将剧情推向一个让人瞠目结舌的高潮，难得的是在结尾，居然再次给了观众心灵一记刺痛。善与恶，原本就是一体的。 PS:1.以罪犯幻想之情节名义给剧本许多地方逻辑推理不足找到了借口2.Mhotel又有何寓意呢3.对影片营造的黑夜，阴冷，潮湿氛围很中意last....,1
95,喜剧之王,https://movie.douban.com/subject/1302425/,8.7,624405,我养你啊！,又有什么？谁说一个跑龙套的不能爱上一个妓女？,“去哪里啊？”“回家。”“然后呢？”“上班咯。”“不上班行不行？”“不上班你养我？”“嗨！”“又怎么了？”...“我养你啊。”“你先照顾好你自己吧，傻瓜。”接着张柏芝在计程车上哭成泪人，这一段真是演得太好太好了。,戏梦人生，笑中带泪，好作品,失望！太想真诚，倒显得做作了,1
96,断背山,https://movie.douban.com/subject/1418834/,8.8,511292,老公哭的稀里哗啦，我怀疑他有隐情，所以我都没看进去……,这就是他们的命吧。李安说：人人的心中都有一座断背山。其实，不如说每个人都有回不去的地方。一个夏天的故事就是一辈子的回忆，因为这种不等式的交换才让他们生命的价值显得悲壮而又无奈。烟花已灭，埃尼斯与杰克都在黑暗之中，一开始看不清别人，也看不清楚自己，可慢慢的都习惯了。潮起潮落，有的人认命了，就飘飘荡荡地活着，有的人不肯认命，就挣扎地想抱一丝希望，无非是想多找到一点可以温暖的回忆。其实，不管怎样都是不容...,李安将一个动人的爱情故事讲述到了完美。导演天衣无缝。,拍的很美 可惜的是Heath Ledger08年死了Jake Gyllenhaal也成 了同性恋。,乐是一大亮点。Gustavo.Santaolallan扎实的技术功底和开阔的音乐眼界用最简约的拨弦即勾勒出怀俄明州广漠的草原景色，铺展出朴实隽永的意象。识了山间的寂寞废墟的晕眩，帐下的寒冷。这世上原没有禁忌，和不能解释的事。你没有获得切身的感受，也就没有体恤。生命是极滑稽的，因为它那样地贴近死。,1
