排名,电影名称,电影详情url,评分,评价人数,评论top1,评论top2,评论top3,评论top4,评论top5,采集成功
97,幽灵公主,https://movie.douban.com/subject/1297359/,8.9,375741,宫骑骏就是个生态环保大师啊。,飞鸟的一句你好美，把我心都化了。还有六部宫崎骏的动画片没看，这样算来岂不是比诸位都幸福多了？,史诗，叹为观止。可以想见它启迪了多少动画和电影！男主情绪层次的递进变化啊（他从头至尾的行为都很值得细细考究），树上的精灵们好可爱。多么让人心动的一个故事。【。。看了一个下午各种版本的阿凡达啊我】太好看了看哭了。,所看过最有深度的动画了，居然有几分史诗的感觉。分镜头比许多真人电影还好，好棒，五星力荐,宫崎骏的少年永远美好,1
98,杀人回忆,https://movie.douban.com/subject/1300299/,8.8,432352,电影告诉我一个有良心的警察是如何被逼成一个暴力狂的。,偏向于多人效仿作案，凶手不止一个。最后女学生是小白脸杀的可能性很大！言行逼供了三个人，只有小白脸最态度反抗、眼神一直有特写是充满恨意的，因为他并没有杀人还要被诬陷。出来后在酒馆喝酒，女学生从窗前走过也对他指点议论，让他觉得自己的名声已经彻底毁了洗不清了。所以最后警察媳妇和女学生同时出现他选了女学生。还有下手之前扶着树干的细嫩的手的特写。可能真的是出于报复——既然你们都觉得我是凶手那我就真杀个给你们...,又看了一遍，想当年第一次看这片时，我还恍惚觉得案子都没破就结束，什么玩意儿？！可多年过去，每一次重看，都更坚定地确定它的完美。一个没有找到凶手的故事，编导把它拍得悬疑跌宕而富有深意，看似普通实则卓尔不群，作为热爱电影的人，从这片里会深感电影的魅力,当整个警察局为扣押的是否是嫌犯而陷入一片争吵，那首每次杀人前都会被点播的情歌轻柔的响起，原来外面又开始下雨了——那一刻真是惊悚到无形。,无懈可击！影片的焦点从不在连环杀人案本身，主线是每个人深陷泥潭的不能自拔，副线则是当时整个韩国社会的动荡不安，时间的推移不能洗刷罪恶，宋康昊结尾处的眼神映射出无限的沧桑；第一次犯罪现场的长镜头和追捕手淫者的快速剪辑这两段都快要让我哭出来了。,1
99,入殓师,https://movie.douban.com/subject/2149806/,8.8,436614,我觉得这个电影不是讲死亡 甚至什么追忆怀念云云 而是讲一个人在逆境中如何面对世俗的目光生活 从在意别人的眼光 到最后在工作中找到自己的价值 高度认同它 与世界沟通 还有宽恕他人 从而达到自我的新生 从这个角度来讲 这部电影是更像是一部励志片 而不是简单的感情片,很温柔很温柔。。眼泪有很多种，这是非常有劲道，非常耐人寻味的一颗,好吃得让人为难,孝，最不能等,迷恋死亡仪式的日本人,1
100,狩猎,https://movie.douban.com/subject/6985810/,9.1,232380,这电影要是早两年看，不会有这么深感触。很多情况下，真相是什么对围观者并不重要，他们需要的只是一个支点，让自己站在虚妄的道德制高点上，得意一时是一时，反正过几天他们就会遗忘，任由真相被新的猎奇淹没，微博上这样的人和事比比皆是。,1.萝莉由爱生怨的报复手段又狠又蠢 2.孩子最可怕就在于明明无知，却会本能地以纯真作为武器，让他人深信不疑 3.人们习惯于自以为是，站在弱者角度分发所谓的正义和怜悯心，本身就是一种不公 4.信任和声誉一样，一旦破坏就无法修复 5.你永远活在他人的目光里，而世界本就有太多恶意~结局很现实，好片,如果你有个上幼儿园的孩子，就会明白，大多数情况下，通过诱导的方式，成人都能从孩子的口中得到他们想要得到的信息，所以，关键问题是大人们想得到什么，而不是孩子说了什么,童言无忌的威慑力足以将成人置于死地，但更怕的是人言可畏的成人世界，一味愚蠢、盲从、暴力，善良的猎人最终变成众人眼中的猎物。,由一件不经意的小事引起的连锁反应，最怕的是它一发不可收拾，没想到剧情岂止是不可收拾，竟然到了万劫不复。当所有人都站在你的对立面，当你以为还可以据理力争一下，到后来的破罐破摔、百口莫辩，甚至以为隐忍退让、顺其自然或许一切就会好起来、最后不了了之，然而深入骨髓的东西永远超乎你想象……,1
101,阳光灿烂的日子,https://movie.douban.com/subject/1291875/,8.8,431690,别人说这部片子很绝望，我看到的只是与我无关的，男生的青春期,理想是用来毁灭的。一句傻逼，喊出青春最有力度的挽歌。,看看当年夏雨演技多好，浑然天成。看看宁静，看看耿乐。这么牛逼的一群人。后来怎么都混成这么四六不靠的。,中影史：根据王朔的小说《动物凶猛》改编，是著名演员姜文的导演处女作。作品对文革时期青少年的生活状态和青春期的困惑有着极为真实的描绘，使用了当时在中国较为新鲜的一些超现实手法，反映了那个年代青少年的暴力和朦胧的爱情。用对青少年故事的描画，展示了一个时代和一个国家的混乱与成长。,性显然是姜文创作的原动力，当[阳光灿烂的日子]的主人公爬上了高高的烟囱，他似乎把世界都踩在了脚下，正是这种年轻人凶猛的征服欲让电影显得那么可爱。无论哪个年代的青春都意味着永恒的大太阳和过不完的日子。唯一的乌云来自旁白，它无数次地提醒我们韶华已逝，人终归要被独自落在泳池里自己扑腾。,1
102,重庆森林,https://movie.douban.com/subject/1291999/,8.7,541812,"一个人哭了，你给纸巾他就行； 
　　但如果一间屋哭了，你就要做很多事情。 ",看旧电影最无法跨越的逻辑障碍：金城武怎么可能会被甩！梁朝伟怎么可能会被甩！这不是渎神吗！,重新看了一遍重庆森林。想知道金城武为什么可以连吃三十罐凤梨罐头加四份厨师沙拉薯条汉堡而不胖。因为早上六点起床跑步吗？,城市里的现代童话..加州住着不同的人，流泪的房子和变胖的香皂,中影史：影片由两个基本不相干的故事构成，两个故事之间的关系，就像擦身而过的金城武和王菲，无限趋近，又无缘相交，只有0.01公分的距离。影片在各方面与巴洛克式繁复的悲剧巨制《东邪西毒》形成了对比。一言以蔽之，王家卫与杜可风的风格是典型的“万花筒、MTV、后现代”。,1
103,第六感,https://movie.douban.com/subject/1297630/,8.9,371388,小孩和妈咪的那一段结局 真感人,反转王加催泪王,他们无处不在，就像正常人一样到处行走，他们彼此看不到对方，只能看到他们想看到的东西。-“你想要什么？”-“我想要不再害怕……”,四次情节升华：第一次是Cole帮助死去的小女孩如愿，代表与自己和解；第二次是Cole拔出石中剑，代表与同龄人和解；第三次是告诉妈妈真相，代表与家人和解，而妈妈也与自己的妈妈和解。第四次，也就是全篇最精彩的一笔，即Mike与妻子以及自己的和解。那些正常世界无法言语的，只能透过非正常的世界告知。,天才儿童演员.出人意料的结局.,1
104,请以你的名字呼唤我,https://movie.douban.com/subject/26799731/,8.9,409490,elio坐在火炉前，一会儿落泪，一会儿抿着泪水笑了，一会儿眼睛里又恢复了冷漠，仿佛在短短几分钟内，他把那个夏天又度过了一次，且此生还要度过很多次。,后劲太大，沉醉在电影的情感和视听氛围中无法自拔。雕像下的长镜头，午夜约会时的触碰，深夜教堂外和陌生人的尬舞。最终所有乌托邦似的美好都凝固在了80年代初那个夏天的意大利小镇，就像父亲说的那些炽热纯粹又隐秘的欲望和情感，以及用尽全力去探索、去爱、去失去、去心碎的那个自己，再也没有了。,"细腻、唯美、慵懒，带着浮生若梦的气息。我们大多数要等到青年时才能将蒙昧的性觉醒付诸实践，而CMBYN呈现了同志电影绝无仅有的“少年时代”。这个叫Timothée Chalamet的男孩是世间最美的珍宝，他的一颦一笑、从脚趾到发梢都让人疯狂。请以你的名字呼唤我，因为在这一刻You""re MINE",刚刚在苏黎世电影节看的，导演一直坐在第一排。结尾的提问环节，他回答关于电影名的意义，他说：I think in love， when you call the other by your name， that means complete surrender. ,我知道读书，知道游泳，知道改编乐曲，知道皮亚韦战役是最惨烈的战役之一……我什么都知道，却不知道怎么让你喜欢我。,1
105,小森林 夏秋篇,https://movie.douban.com/subject/25814705/,9.0,275550,昨天看这个看一半看不下去了，这么美的电影，我看着心里特别难过，为什么，中国电影票房都那样了，审美还那样，什么时候才能不吃粗粮，也认认真真做顿可心的家常菜呢。,（桥本爱 × 村妹纸 × 天然呆 × 心独白 × 野食谱 × 闲生活 × 农家乐 + 万变云 + 清爽风 + 绿油油 + 湿淋淋 + 小动物）/ 无剧情 = 抗抑郁特效治愈片,事已至此，先吃飯吧。時已至此，先吃飯吧。詩意至此，先吃飯吧。【所有的美景都在意料之中，出乎意料的是配樂，終於不再只是是吉他或者尤克里里或者鋼琴或者手風琴了~電電的帶感】,人生在世，无非就是过日子，而如何能让过日子变的有滋有味，我想不到除了充实的劳动/工作+美味的食物更好的方式了。桥本爱不矫作真自然，让人心生欢喜宁静。也许中国需要等待很久很久之后，才能拍出这种气息的片子了。,当成舌尖上的日本看了。,1
106,哈利·波特与死亡圣器(下),https://movie.douban.com/subject/3011235/,8.8,494157,丹尼尔终极大叔的面庞标刻着我们的少年时代彻底完结,这绝对是David Yates这闷老头的巅峰之作了，虽然大部分场景3D效果非常不明显，但是仍有最后boss灰飞烟灭之类的场景充分体现了3D的美感。剧情安排相当紧凑，终于可以不必在太闷的过场掐自己大腿。结局的列车发车时的轰鸣声让我仿佛又回到了第一部，当时的我和小哈利一样依然很年轻。,我就想问问，年轻的格林德沃和邓布利多在哪儿？！都是坑爹的噱头啊！！,3.5★ 不談感情，這是我看完HP7.2的感受。如果你睡得朦朦朧朧的去看早場，也許會冷靜幾倍。HP7.2給我的感覺是結構很鬆散，簡略帶過、細節位少、3D失敗、配樂還算可以，有炫酷的特技、奈威和露娜的出場成亮點，說到笑位應該屬於最後成老爸、老媽那一段了。最後只能說：我們長大了，電影沒一起長大。,3D+IMAX观影体验极赞！不得不说，这是除第一部给我带来惊喜以后的又一次盛宴。给予五星并不单纯是因为伴随着这么多年下来的感情，还同时因为影片本身也很出色。情节紧凑，诸多场景颇具压迫感，从始至终满满都是高潮。伴随着那辆驶向霍格沃兹得列车开出，积累两个小时的情绪终究爆发。★★★★★,1
107,消失的爱人,https://movie.douban.com/subject/21318488/,8.7,610295,相信我...其实，这就是马伊琍和文章的故事...,哈内克似的割喉真是万能药... 大卫芬奇要多恨现代媒体。美国社会结构就是少数精英控制了洗脑话语权，而大部分人则自觉或者不自觉地维护着虚幻的道德...,I love David Fincher! P.S.: 开始前，旁边坐在一群couples中的单身小哥无聊郁闷地喝咖啡；结束后，他幸灾乐祸地跟我说，Now every couple feels no good...,爱人不见了，千夫所指。爱人回来了，万丈深渊；婚姻是一袭华美的袍，这是面子。爬满了虱子，这是里子。,特别喜欢在汽车旅馆打劫Amy的那对小流氓，简单直接，秒杀了没事瞎折腾的女主,1
108,7号房的礼物,https://movie.douban.com/subject/10777687/,8.9,340850,看这么虐心的电影我都没哭，可能真的没什么电影可以让我哭了。如果想挥泪解毒的，可以尝试一下，十有八九会哭个稀里哗啦的。电影不乏刻意之处，但胡椒芥末用量太足，不中招也难，中国要能拍出这种杀伤力的催泪弹来，票房十亿起。,看那么些年韩国电影，多少了解到一些韩国警界法则，电影里面把孩子送去监狱没有人告发这些看似无厘头、没有根据的情节在以前的大韩民国是完全可以实现的，所以啊更多时候不是为亲情而哭，而为这样的社会现状而哭,对亲情，友情之类的无法抵抗，影片后面女儿和爸爸在监狱门口分别那里哭得不能自已。,韩国片是狠，俗套的剧情，陈词滥调的煽情，竟然拍得很好看，早知道会往死里煽做好的一切防御，还是没能挺过最后一幕。电影有我是山姆、雨人、美丽人生的影子，组合到一起竟然不错，说明人家会抄，某些片连抄都不会。小女孩演的真棒,"他们甚至不惜冒险将艺胜带入牢房与父亲相会。
黑暗冰冷的监牢内，7号牢房阳光满满",1
109,玛丽和马克思,https://movie.douban.com/subject/3072124/,8.9,319583,伤心电影，好电影。结尾告诉我们，网友见面要早。,所以说，一般让人哭得那么惨的片子大半都是自传体。看到一豆友的短评“我们为什么需要3D？”说得真好，我们已经有这么优秀的2D动画了。这是09年最让我感动的动画电影,loser片。只是相比评价电影，现实中的人们会有如此多的宽容与同情？不可能嘛,拍电影是不是和做爱一样 只有技术做不出感情,在永恒的孤独之中，凡人皆有所寄托。,1
110,红辣椒,https://movie.douban.com/subject/1865703/,9.0,257041,如果说盗梦空间像是工科生拍的 充满了逻辑 数学 推理 极尽聪明之事 那红辣椒就像是文科生拍的 天马行空 无所不能 是一个真正的梦,极其喜欢游行部分的画面和音乐，虽然满诡异的，呵呵,相对于深远的梦境来说，科学可能不过是一堆垃圾而已。,梦境对现实的入侵真是惊悚而奇趣啊啊！相比之下“盗梦空间”相形见绌了——或者说正是因为“盗梦空间”太讲求规则与逻辑，反而失去了今敏天马行空、随心所欲的创造力～～～,每一场重刷都有新发现。,1
111,爱在黎明破晓前,https://movie.douban.com/subject/1296339/,8.8,392813,两个人在试听间里听爱情歌曲的那一段，局促的空间里，想看对方，又有些矜持，目光刚一接触就赶紧离开，那么一段长长的时间，很好。餐厅里互打电话。对话总是很聪明。“很多人结婚的理由比这还少。”,话唠爱情经典版本,那个诗人让我印象深刻。,成就了男人的幻想：遇见一个陌生的美貌女人，靠魅力跟她上床。成就了女人的幻想：遇见了一个陌生的帅气男人，拉着他的手叨逼叨一整天。,我所能想象的可以存在的最好的爱情啦~！,1
112,告白,https://movie.douban.com/subject/4268598/,8.7,518352,"当罪人无法通过法律将其制裁的时候，唯有以暴制暴。
本以为是个推理片，想不到电影一开始就已经知道犯人是谁，只剩下女教师的复仇；本以为她在关键时刻会俗套地圣母一把，看在对方“还是个孩子”的份上原谅杀死自己女儿的学生，想不到她腹黑到底，把两个少年折磨到求生不得求死不能。太tm帅了。",都是你爸害的（《松子》），都是你妈逼的（《告白》），中岛哲也太喜欢成长阴影了吧……,等本片有下载的时候一定会有不少恶评，与以往的中岛哲也完全不同，大量的特写与高速慢镜的运用，全片好似分段式MV，情节上各种意识流似的拼贴。导演视乎在还原一种心理动作。谈不上非常喜欢，但却仍想赞一下。,这片告诉我们，正太与萝莉都是斗不过御姐的……,电影表现的方式与以往比较相当不同，全片充斥着大量的慢镜大量的特写，画面也甚是唯美。有很多人说此片因为拍摄、剪辑与音乐的搭配十足就是一部超长版的MV，但至少代表这部电影很美；也有人说内容空洞苍白，那只能说原著本身就有这样的问题。最后那句“开玩笑的……”比原著带来的震撼还大。★★★★,1
113,一一,https://movie.douban.com/subject/1292434/,9.0,238199,婆婆，对不起，不是我不喜欢跟你讲话，只是我觉得我能跟你讲的你一定老早就知道了。不然，你就不会每次都叫我“听话”。就像他们都说你走了，你也没有告诉我你去了哪里，所以，我觉得，那一定是我们都知道的地方。婆婆，我不知道的事情太多了，所以，你知道我以后想做什么吗？我要去告诉别人他们不知道的事情，给别人看他们看不到的东西。我想，这样一定天天都很好玩。说不定，有一天，我会发现你到底去了哪里。到时候，我可不可以...,年轻的人无法解读的一种电影,从一个婚礼开始，到一个葬礼结束。 ,人生的命题我们还没能参透，世界却把我们看老。,"你说婚姻是个什么东西呢，这种相濡以沫带来的就是相对无言，那我们到底应该找一个爱的人一起，吵架，吵到精疲力尽声嘶力竭，一起尝尽人生百态的呢？还是应该找个差不多的人，平平淡淡，看似完满，因为不曾激烈相爱，所以无从争吵。那么，NJ，你幸福么。
我本以为我看懂了，想来最后还是没有
",1
114,小森林 冬春篇,https://movie.douban.com/subject/25814707/,9.0,242055,“她这么辛苦种田就是为了每天这么吃啊？”“对啊，人生不就是这样吗！”,有人说装逼呀什么的 我人生就得加一味装逼,嗯，要细心，要有耐性，还要要守得住寂寞。当然首先，你要有块地。8.5,想做饭想做饭想摸菜刀想翻锅想捏面团啊啊啊啊啊我的厨魂已经熊熊燃烧了！！！！感觉村里地上随便啥草都能焯一下炸了吃掉¯﹃¯…,舌尖上的日本啊。非常治愈，尤其在刚刚看完《疯狂的麦克斯4》之后接着看这部。这个世界上，可能也只有日本能拍出来这样的电影了。独立于地球的自我。一日三餐，周而复始，春播冬藏，这就是“日子”最好的解释。,1
115,侧耳倾听,https://movie.douban.com/subject/1297052/,8.9,304184,"...................如果不是片尾的一句""你愿意嫁给我吗"" 我愿意打五星",这是一个我早已错过的故事，我没有在十五岁看到它，我早已进入了不用借书卡的年代。现实中，只有我一个人与图书馆天荒地老。即便如此，我还是感谢它赐予我的全部勇气。|一五年夏去了多摩市。走在コンクリートロード上，山雨欲来，穿过长长长长的階段，从来没有觉得他们如此真实过。,最动人的一幕出现在爷爷拿着月岛刚完成的稚嫩的小说，对她说：太棒了，真是太棒了。在才华刚刚起步的日子里，有一个人能完全诚挚地赞美，比什么都好，它不会令人骄傲，相反会让人更看清自己。,我我...我，被两人青涩的爱情感动啦...在自己的生命里，会有那么一个激励自己想要走得快一点的人，为了能够赶上去，牵住他的手，不成为他的累赘，在背后支持着他，与他相爱，与她携手到老，实在是太美好了。,阿雯：我还是下来吧  圣司：我没问题...我早就决定...要这样载着你翻山越岭...   阿雯：我不要变成你的包袱...我也早就想好了，要在背后支持你...  圣司：知道了，拜托你了——哥觉得这就是伟大的爱情！,1
116,大鱼,https://movie.douban.com/subject/1291545/,8.8,399350,孪生姐妹不是连体，巨人没有那么高，他妈妈在葬礼上穿的是大红的外套,"哥特和亲情的融合..每个人心中都有一条大鱼，抱着梦想而活是最幸福的，怀抱梦想而死去的人是不朽的。
到了最后，真相已不重要，眼泪也淌下来了...其实他们都是真的，故事的虚化以外，所有的人们都是真实的.",父亲和母亲在浴缸里静静地抱在一起，父亲走后有很多朋友为他送行，这是最让我动容的两幕。此刻，我也知道了生命对我最重要的是什么了。,表面在过的人生，和在内心世界奔涌的人生，本来就是并行和交叉的。这个世界不仅仅是我们看得到的世界，它更真实地存在于地表之下，头顶之上。最后他变成大鱼游走了，我都看哭了。,似幻似真，此时没有真实或者不真实，只有你愿不愿意相信。,1
117,阳光姐妹淘,https://movie.douban.com/subject/4917726/,8.8,434460,其实片子的问题很多，表演过度，两组时空变化有时会很牵强且情节有断。不过仍然被感动了，回忆跟青春真是一辈子也不会烂的催泪神技啊！熟悉的旋律，友情与爱情。结尾收的也好，终于没有韩片尾大不掉的毛病了，适时而止反而有些回味。,一起哭，一起笑，一起疯，一起闹，一起尽情折腾我们的人生，即使老去也有最美最好的青春可以一起祭奠。,秀智被毁容那段太震撼了,傻逼的日子最开心，俺死的时候，他们都会回来么,论跟土豪做好朋友的重要性。,1
118,蝙蝠侠：黑暗骑士崛起,https://movie.douban.com/subject/3395373/,8.7,486401,Anne Hathaway美得足以把全世界的基佬都掰直，但刚被掰直的基佬们马上又会被囧瑟夫萌弯。,失望到爆！反派为什么反的设定，最后反转的设定，最后拯救的设定，都是那么的普通乃至无趣，甚至连打斗都毫无新意，那些反派配角就是一个个等着轮流给蝙蝠侠打。诺兰导演水准没差，只是这次的编剧编得真的弱到爆炸!,拍出了黑暗英雄的铁血丹心，但没能超越《黑暗骑士》。配乐超赞！,從《Inception》開始認清Nolan並非一位類型片作者，而《騎士崛起》只是佐證了這一看法而已。唯一可稱道的是他仍在嘗試用drama而非“奇觀”敘事，但在那drama裡人物的完整性常被忽略，取而代之的依然是獵奇的“結構”（如本片末尾最終boss的扭橋逆轉），他的走俏是”通俗“而非”電影“的勝利,当然不及第二部的无与伦比，但这一部说是非常完美也无可厚非，极其强大的卡司是基础，紧锣密鼓的情节全无走神之处。老爷是神，哥谭和我，都需要这样一个英雄，结尾时差点就哭了出来。PS：这部让我完全颠覆了对安妮海瑟薇的印象，要是她的戏份再多点就好了，老湿和囧子非常抢戏啊，反派也迷人。,1
119,射雕英雄传之东成西就,https://movie.douban.com/subject/1316510/,8.7,444041,这样的parody电影，如今已经不可得.......梁家辉叫人吐血那场唱段戏，竟是众人乐得不支之下张哥哥一手编词、导演的，10几年后我才知情......,梁家辉和刘嘉玲是亮点，特别是后者，我简直被惊艳了,刘镇伟哪里比王家卫差？！,当年看得我笑至浑身酥软的一部好电影.,跟同学一起又看了一遍，最喜欢刘嘉玲,1
120,唐伯虎点秋香,https://movie.douban.com/subject/1306249/,8.6,672782,哈哈哈.其实我是周星星FANS，心情不好看他的电影会边开朗.这个看了好多次了.一群人一起看最好玩.,电视上常常重播这部，真奇怪。,小时候看一次笑崩一次,N遍,周星驰的演技无话可说的好哪！特别喜剧是他最擅长的,1
121,超脱,https://movie.douban.com/subject/5322596/,8.9,306323,“我的灵魂与我之间的距离如此遥远，而我的存在却如此真实。”——加缪,我们不一样，我们都一样。,托尼·凯耶这么多年了，拍片仍然是一副死不回头的独立范儿，各种伪记实、访谈与剧情相结合以拉近观众的距离。整部影片始终弥散着一股伤感、落魄的情绪。很多男人都想在大街上拯救一个雏妓吧。布罗迪的表演很加分。,这部电影撩死了姐久违的厌世情绪（从值得褒奖的角度说的）。萝莉大叔之间的救赎之爱又很治愈，搞得姐要死不活（仍然是in good way）。个人风格非常强烈，影像形式非常自由，但信息传递得十分清晰。这很难得。姐真心觉得AB很帅的（好吧，我是马脸大叔爱好者），就是这长相注定演不了让人开心的电影,AB沉默多年，终于重新发威给出有超越《钢琴家》势头的影帝级表演。加上Tony Keye以擅长的纪录片手法给观众挖了一个美国教育灰色地带的大坑，题材不新但叙述角度和震撼力足够击穿经历过类似长短不一的时期的我们的心脏。,1
122,倩女幽魂,https://movie.douban.com/subject/1297447/,8.7,477383,王祖贤太太美了，哥哥风华绝代。,宁采臣只是张国荣的。,未见过电影院在非节假日只吉着第一排，未听过电影散场时有如此热烈的掌声，未见过全场观众都等到银幕彻底黑了才起身离场，未见过打字幕时有人拍照留念，十七年后，《倩女幽魂》仍然用事实告诉他人“经典”二字当之无愧,4星，但为了打压那个翻拍，5星！第一次看到张国荣和王祖贤的名字出现在豆瓣正在热映中好激动。我记得我第一次看的时候还哭了，现在就光顾着嘻嘻笑了。大屏幕上的王祖贤真美阿。据说那些黏糊糊的东西都是徐克同志想出来的。ps:大陆上映主题曲是国语，感觉少了不少，我真第一次听！童鞋们理性决定。,好吧，经典，音乐经典，片段经典，造型经典，神马都经典，就是那个粘糊糊长兮兮的大舌头太恶心了，吃完饭看的(#‵′),1
123,甜蜜蜜,https://movie.douban.com/subject/1305164/,8.8,349782,其实我是被米老鼠感动的,"This is not so much a story about people falling in love，
but rather of two young heart trying their best not to fall in love with each other.",曾经的香港电影多么令人激动与感动。,黎小军连豹哥的一根头毛都比不上吧，嫁黎小军我一天能因为无聊自杀三百回，“无聊”这种东西如果能拟人的话，它的形象一定是黎明！！！,张曼玉精彩绝伦的演出成就了这部电影。聚散离合，缘起缘灭，情感的纹理与能量、生成与幻灭、真挚与虚妄，历史的荒诞与无情，一切的一切都是张曼玉。情到深处爆发出来的能量，如花瞬间绽放，充沛又从容，亚洲女星中大概唯有巅峰年代的高峰秀子可与之比肩。,1
124,驯龙高手,https://movie.douban.com/subject/2353023/,8.7,514959,妙蛙种子龙。。呜哇,“没牙”真可爱呀真可爱~,虽然没有皮克斯那么有深度，故事情节也略显老套，但是好的电影就是能让观众沉浸其中，不管是用画面用音乐还是用其他的。错过档期没去电影院看3D只能说是一种遗憾，还好720p的效果也十分的赞，这应该是我今年到目前看过最好的一部动画片。★★★★☆,90分钟绝不冷场愉悦刺激的观影体验！3D技术的进步更是锦上添花~恰到好处的笑料，让人爱不释手的角色，精准传达的主题，精彩的动作场面，都是此片绝对值得推荐的理由。遗憾的是仍有缺陷，使影片仍算不上完美。,我怎么觉得一点都不好看呢。对于那么喜欢看动画片的我来说。情节实在有点弱。,1
125,萤火之森,https://movie.douban.com/subject/5989818/,8.9,323432,一点都没失望( >﹏<。) 真是发自内心的喜欢又痛恨这个故事！,最爱 没有之一 少女心都在这了,我有多渴望触碰你，我就有多害怕失去你。,TTTTvTTTT ←只有这个表情,在那个夏天那片森林 拥抱你 离开你 记住你 就知道是死虐,1
