排名,电影名称,电影详情url,评分,评价人数,评论top1,评论top2,评论top3,评论top4,评论top5,采集成功
158,纵横四海,https://movie.douban.com/subject/1295409/,8.8,270651,有些电影，就该在那个时代看……,看过多遍，完全被三个人特有的自身魅力迷住，张国荣用红酒越红外线、三个人的舞蹈，至今都是经典。还有，发哥说，伊拉克不打仗。那是91年。,这么多年，还是觉得周润发莫名其妙被人偷垒很可怜啊,三个主演都非常出色的演绎了各自的角色，虽然现在回看起来感觉质量并不十分过硬，但就凭这三个人四颗星不能再低了。,看点主要在这几个演员的魅力值爆表以及某几个好玩段落。简直高配版澳门风云，至于经典.....（手动再见）除了阵容完美，电影本身完全无话说。,1
159,我是山姆,https://movie.douban.com/subject/1306861/,8.9,197005,孩子和“傻子”演技都很强大，更重要的是，它表现的一种富于人文精神的理念。,父亲节看这电影真是应景。里面的小姑娘，原来真的是老友记1014里面卖房子夫妇的女儿McKenzie  —— 世故地吓人，凭什么她这样就感人至深，林妙可就受尽唾弃？？？不公平,五星送个Sean Penn。,还是很感动的，虽然很多人物都比较脸谱化，但是依旧感动,六星的片子，哭得一塌糊涂。老天忘了我这个可怜的小孩，偏偏要给我这部电影提醒我有些东西我永远得不到。不能重生，不能生，此生再无机会，那就只好死去了。,1
160,达拉斯买家俱乐部,https://movie.douban.com/subject/1793929/,8.8,307763,男主、男配演技都破表了。上次见马修.麦康纳还是<林肯律师>里那个拉轰的帅叔，又屌又骚包，这部就眼窝眍䁖、腮帮塌陷、瘦到脱形的战艾斗士了。最诗意，是万千黄蝶绕身飞舞那一幕，如幻似真。对有些人来说，活着就是紧紧攥住意志力的缰绳，制服那头蹦跶公牛，尽量不从牛背颠下，能待多久，就待多久。,满眼都是演技的片子，编导的功力都放在了两位戏霸身上了，一个皮包骨，一个异装癖，不是剧本给了他们多少戏肉，剧本多么偏袒他们，真的是这俩戏霸在用生命来演戏。其实这个从非法走私药物逐步到为人权抗争的故事本就很精彩，如今在两位戏霸面前，能让人印象深刻的也就是他俩的神演技了。★★★★,"本片最打动我的地方是杰瑞德·莱托的那一句：“I don""t wanna die”那种在垂死边缘挣扎的痛苦蔓延了整个电影，原来再堕落的人也有求生的欲望，而且他们比我们更痛苦，因为他们用玩世不恭来伪装自己。马修·麦康纳和杰瑞德·莱托的表演让人潸然泪下，他们值得一尊奥斯卡，直接五星送上！",一个瘾君子，一个吸毒者，同时还是一个艾滋患者，以自己极端的方式完成了一次自我救赎。从开始为利，到后来为权利，他逐渐升华为一个斗士，一个为80年代LGBT谋取正义与公平的斗士。马修麦康纳奉上了一次奥斯卡级别的表演，会不会得奖就要看评委们忌不忌讳敏感话题了,根据真人真事改编，生动再现了80年代艾滋病患者的生活状态和维权运动。从患者到药贩子本身就很励志，更何况他们对内不放弃生命、消除内部偏见；对外利大于弊的走私药与弊大于利的药监局之间相抗衡，温暖有力。两位演员真是用生命在演戏啊，用演技撑满全片！,1
161,东邪西毒,https://movie.douban.com/subject/1292328/,8.6,414386,在我最美好的时间，我最喜欢的人不在我身边。如果时间可以重新开始该多好。,电影诗,你以为谈的是武侠，其实谈的是爱情；你以为谈的是爱情，其实谈的是人生。,【B】这不是武侠片，这依然是一部王氏爱情片，故事更加弱化，发散情绪更加严重，最喜欢林青霞的部分，觉得是看过的王家卫电影中质量最一般的一部，虽然依旧是喜欢。（王家卫要是去开个微博，那些爱情鸡汤营销微博都得被他逼死。）,可不可以给六颗星？,1
162,爆裂鼓手,https://movie.douban.com/subject/25773932/,8.7,376768,如果你还有空去琢磨片子里的不人道行为和思考扭曲的人物关系，那么你也许错过了其中最美妙的部分：节奏。整个电影的剪辑踩着每一个最扣人心弦的镜头行云流水的推进，两个主演的表演也是每一帧都没有跑调，片中所有的轻重缓急都似乎是浑然天成的组合，推着人随节奏进入到只属于艺术人生的不疯魔不成活。,清晰果断。……另外这部电影真是不错的试金石，看看短评就知道了。只从中看到痛苦，而看不到痛苦之中挟裹着快乐的人，大概从没认真追求过什么。,J.k.西蒙斯应该能拿下男配！这片子的节奏感实在太棒了，爵士乐和剪辑简直融为一体了，还有西蒙斯机关枪版恶毒的台词，脏字就像鼓点一样密集且激烈，几场打鼓的重头戏在镜头上都是细碎古怪，靠剪辑重新赋予整体戏一气呵成且不断加速的节奏，可惜整部电影还是碎的，否则就真成大卫·芬奇了。★★★★,第二遍看的观感落差略大……之前那种在紧张气氛下的恐惧感不在了，单靠剪辑节奏创造的强度也就少了许多魅力，倒是因为过于戏剧化的情节在心里不断减分。况且对这师徒俩哪个都没啥好感，真碰上这样的老师和同学大概恨不得一手弄死一个吧…,看完许久心跳还在加速，并觉得绳命的心跳从此都会加速下去。Simmons脸上的皱纹变化比鲜血四溅还有戏。各方面都水准极高的处女座（导演真是nice到爆，聊天聊的老开心，祝福前途满满<3,1
163,记忆碎片,https://movie.douban.com/subject/1304447/,8.6,421676,虽然知道多看几遍有可能会看懂，但我觉得应该把这个时间献给更多的电影。,10分钟可以搞定的电影默默迹迹搞了2小时。故弄玄虚，文艺青年必看装13电影。,这片看起来太累了。。。,"用记忆来确定自己的身份，让自己相信世界仍然存在。
剪辑手法太诡异了，看的我也失忆了。浑身发抖",在六月五日的前一天特意看这部电影的，想了解一个没有记忆的组织，是如何确认自我的，在开头的时候还真以为没有记忆也是能确认自我的，然随着电影延伸，最终仍旧证明一个没有记忆的组织是没有自我的。一个没有自我的组织，在这世界做什么呢？复仇，杀人？,1
164,荒蛮故事,https://movie.douban.com/subject/24750126/,8.8,276082,《恨我的人都去死吧》《姑娘，让我喂你的仇人老鼠药吧》《古有泼妇骂街，今有壮士斗街》《该死的收费站，炸裂》《黑吃黑谈判》《相爱相杀的婚礼直播》，喜欢第一个，第三个，第六个。,客机坠毁背后有何惊天秘密？厨娘为何对顾客起了杀机？荒郊野外两车爆炸烧焦尸体怎会纠缠一起？爆破工程师炸毁拖车公司是有预谋还是耍脾气？顶包案背后是何种金钱利益？新郎新娘婚礼现场反目成仇与神秘女子又有何关系？请收看人间自保指南：《别刻薄 别冲动 别装逼 别较真 别贪婪 别约炮》,人生的大喜大悲实在是太TM刺激了。8.7,拉美人民多奇志，拉美导演有邪活。年度最值得期待、最超出预期的荒诞喜剧，劲爆黑色邪典幽默调侃社会弊端人生百态，猛打鸡血笑中带泪。视觉语言极其娴熟。喜剧版《六个道德故事》。《断背山》《通天塔》配乐师桑托拉亚拉美风情吉他电子音乐燃爆全场。,又一个酒神附体的电影，有笑有泪的复仇大赛，库斯图里卡的黑色味精，昆汀的血色糖精，加点马卡维耶夫的迷狂春药，好玩。最凶暴的两个司机玩命斗气斗殴那一段，跑到奥迪车头拉粑粑的司机要是腹泻，就棒了，可怜我最喜欢的Joe Esposito单曲《Lady， Lady， Lady》为这么重口味的故事伴奏。,1
165,贫民窟的百万富翁,https://movie.douban.com/subject/2209573/,8.6,547001,"杰玛在老大家中劝拉媞卡跟他一起逃走。
拉媞卡：那我们靠什么生活？
杰玛：爱。

这就是现实中爱情和电影中爱情的差距。",近年最弱金像影片。,很好的题材，但还是少了点什么,【B+】本片又名《阿三屌丝的逆袭之开心辞典背后的故事：论如何炮灰掉自己的兄弟虏获黑穷美》不觉得是最弱奥斯卡，剧情，叙事结构，剪辑都很棒，配乐更是大赞。对比人家节目一弄就是两千万，咱就送个液晶电视马尔代夫双人游啥的，抠死了。,严格意义上说这并不是一部真正的印度电影，印度只是个背景而已，西方人眼中的印度。,1
166,头号玩家,https://movie.douban.com/subject/4920389/,8.7,965056,游戏宅和影迷的春药！还原《闪灵》那场戏看到要爆炸了！值得去电影院刷十遍！,9。我爱这部电影，就好像我的梦想是能进入马丁·斯科塞斯的《出租车司机》，看罗伯特德尼罗枪杀嫖客和鸡头，营救朱迪·福斯特。所以，我爱这部电影。,公民凯恩串起了闪灵、鬼娃、高达、哥斯拉、亚基拉、街霸、铁巨人、金刚、龟波气功……，加上迪斯科音乐和各种游戏卡，简直是是一部全球世纪流行文化编年史。感谢撕皮儿剥壳，把我们这些大孩子一把拉回追看《回到未来》和《夺宝奇兵》的神奇年代，跟着逼真的特技和癫狂的想象去重温我们的“玫瑰花蕾“。,它是你们的情书，我的命。,要哭了，每个友邻都是五星好评，而我羞愧地半路睡着了……就感觉故事蛮老套的，那些让人嗨的点，心里只是“哦”了一下。,1
167,黑天鹅,https://movie.douban.com/subject/1978709/,8.6,611652,那一颗星星是被吓掉的,舞台上那段黑天鹅太惊艳了！！！！！！Natalie这牛逼演技！！！！！！,“我感受到了，感到了……完美。”一段用走火入魔来成就的完美，亦真亦假、亦实亦幻。影片从始至终都弥漫着黑暗的色调，很惊悚，很压抑，无论配乐还是摄影都极其吸引观众。娜塔莉·波特曼颠覆以往，奉献了一场精彩的演出。★★★★★,完美主义的确是一种失败的人格学说，直接导致走火入魔丧心病狂。Portman演得好用力，看得我心里发毛。假如她凭此片拿小金人的话，不为过。,這部電影真酷！ Natalie Portman太棒了...好幾幕看得我眼淚都快出來了太難過了嗚嗚嗚~~,1
168,人生果实,https://movie.douban.com/subject/26874505/,9.5,76787,怎样才能活得像个人一样呢？爷爷90岁奶奶87，身为建筑家居住在二层木结构老屋里，每日在自家庭院里锄地拔草、捡落叶、挖土豆、摘樱桃梅子、采核桃柿子、做木工、熬果酱、烤蛋糕、酿酸奶、打年糕…还要给笔友写十封信，亲自骑车去邮局寄。住得像个人，吃得像个人，像个人一样工作，死得像个人，如此，就有了像个人的尊严一生。,【20180117】很美好。让人不怕老。,“老头子 之后的事我会努力活下去 放心吧 那个 你等我 等我生命到尽头变成骨灰的时候 我们一起周游南太平洋 等我到那个时候 说好了哦 一个人会很寂寞 但要好好的等着我 我很期待再见到你 我会好好活下去的”,可能我也是需要这样一幢平房这样一个庭院的精神病吧。,实力羡慕花子，爷爷奶奶太宠溺了吧……树木希林的旁白好好听……生死部分也特别好。,1
169,花样年华,https://movie.douban.com/subject/1291557/,8.6,385512,深夜，雨巷，慢镜头；暧昧，寡欢，语还休。与君淡如水，千杯亦不醉。,最喜欢的一幕，还是突然响起的《Quizas Quizas Quizas》前奏，电话这头的周慕云，电话那头的苏丽珍，没有对话，但彼此好像听得见对方的心跳。无论故事还是爱情本身的可能，一切尽在不言中。这就是王家卫。,最棒的故事不是大战七七四十九个回合，而是欲言又止。,又观一遍，无法用言语形容。戈达尔（形式））+安东尼奥尼（疏离）+成濑（女性）。场景在时间线上“跳接”；戏中戏无缝接；慢镜头+配乐；正位镜头的平移自《随心所欲》；风华绝代的张曼玉；王家卫第一次这么正经，没有画外音旁白，日光下的镜头也是第一次吗。,【從明天開始我不能再見你了。】【真的麼？】【是。】於是蘇麗珍伏在周慕雲的肩頭從未有過的傷心。,1
170,你的名字。,https://movie.douban.com/subject/26683290/,8.4,918923,新海诚用这样的故事去温暖城市中每一个仍然愿意相信爱的人。在这么大的世界里，能够遇见你，竟然需要如此用力。穿越错位的时空，仰望陨落的星辰，你没留下你的名字，我却无法忘记那句“我爱你”。,"黛玉心中想道：“好生奇怪，倒像在哪里见过一般，何等眼熟到如此!”
宝玉看罢，因笑道：“这个妹妹我曾见过的。”
贾母笑道：“可又是胡说，你又何曾见过他？”
宝玉笑道：“虽然未曾见过他，然我看着面善，心里就算是旧相识，今日只作远别重逢，未为不可。”",这一次要给新海诚打200分，在我鄙视他不过只是纯情小清新的10年前，没料到有朝一日会在电影院里哭到断气。恍惚看到了穿越时空少女时期的细田守。为所有的少女心和中二病鼓掌，青春不死就能相遇，就能拯救地球。现在我抹着眼泪走出影厅，看到后排的少年摘下眼镜，嚎啕大哭起来。。。,一般吧，没感觉到泪点，一直觉得这种日漫太理想中二，豆瓣评分虚高,你我相逢在黑夜的空中，你有你的我有我的方向，你记得也好，最好你忘掉，在这交会时互放的光亮。,1
171,卢旺达饭店,https://movie.douban.com/subject/1291822/,8.9,193393,当这个世界闭上双眼，他却敞开了怀抱。,屠杀纵然可怕，但更可怕的是对屠杀的漠视。,电影没有什么花哨精巧的剪辑，有的只是质朴之中最撼动人心的真实。一个真实的故事一个真正的人间炼狱。当世界遗忘他们，国家陷入疯狂的时候，一个比辛德勒更加艰辛的男人在一个人人力求自保的环境下敞开了他的双臂。记住他的名字——保罗·卢斯萨巴基纳。★★★★☆,     记者和保罗对话，对于外国观众看到图西族遭受的惨象后所可能的反应作出的揣测，令我想起《关于他人的痛苦》，苏珊·桑塔格在书中提到，我们看多了反映苦难的照片，就会在某种层面上以为自己真的帮助了那些身陷囫囵的人。当然这是一句题外话，但与我们切身相关。,这种历史不应该被遗忘，在欧洲人用辛特勒名单纪念犹太屠杀的时候，非洲也同样有卢旺达饭店记录着感人的大救援。没有惨烈的屠杀与交火镜头，然而带给人的感动是那么真实，那种真实的生的欲望与善的本性。男主角在这部电影中的表演非常精湛，完全投入，彻底地让人记住了这样一位英雄。至于里面杀人工具砍刀来自中国的场景，也只有对于中国制造的一种无奈。,1
172,釜山行,https://movie.douban.com/subject/25986180/,8.5,738620,一切灾难皆人性，唉，最后那一枪要是开了，就是神作了。,妈呀韩国这丧尸片一来就全民皆丧而且个个跑得飞快！套路齐全、概念明确的商业电影，有阴谋有人性有牺牲，最后剩谁一目了然。看别人都从好莱坞毕业了我们还在比妖塔盗墓谁更烂，我心塞...,丧尸再也不是西方的专利了！韩国影人再一次向世人证明了他们非凡的叙事能力和精巧的借鉴本事。没有好莱坞式拯救人类的大英雄主义，多了的是人性的反思与情感的刻画。无论怎么看，这部电影都是亚洲影界的头一遭，五星鼓励！,这绝壁是散户在电影史上被黑得最厉害的一次……万恶的基金经理在收割韭菜后依然成了英雄……,这片最大的bug难道不是即使过隧道列车里面也有灯啊？,1
173,忠犬八公物语,https://movie.douban.com/subject/1959195/,9.2,122113,美版的才是忠诚，日版的看到是凄惨和无奈，无家可归，忍饥受冻，被人遗弃，追打，如果给他一个家，像教授一样爱它，它也不会这么凄惨，只能在车站那苦苦的等待那个唯一爱它的人。,我等你是因为，再没有人像你对我那么好T T,"八公的""原味""还是在日版，教授去世后与之相关的人们对八公的薄凉，在它始一而终的热诚面前抬不起眼。
片尾的长镜头中，始终无人关照这位""人类的朋友""的死亡。似乎是一种讽刺，人弃忠友而去，却等待它们用生命为人类守灵。
除了教授，没人担得起这份守候。",美版突出悲伤氛围的塑造，日版则显得更加真实。除了八公与主人外，日版更多地刻画了八公与其他一些人之间的种种。相比美版里大家都爱的八公，日版里的八公则是忠诚过头而遭到其他人厌烦像踢皮球一般推搡的对象，也因此更加真实感人。,反复叮嘱家人：狗狗也有狗狗的权力，要保护狗狗权力的教授，台风天担心阿八着凉所以淋雨把阿八抱进屋取暖的教授。给阿八抓虱子还要整齐排列的强迫症教授。和阿八一起洗澡的教授，看到阿八在车站接自己，满足骄傲的教授。想到这么温柔的人一会儿就要死了，我的眼泪根本止不住。阿八啊，你久等了。,1
174,头脑特工队,https://movie.douban.com/subject/10533913/,8.7,396295,皮克斯第一部没有反派的动画也是其最大胆的作品。整部影片在给孩子看的低龄冒险故事之下，满是只有成年人才能体会到的源自生活的非凡想像力和创造力，核心记忆，个性小岛，抽象空间，造梦制片厂，潜意识监狱，遗忘深渊... 而一如既往的欢笑与感动更使之成功挤进皮克斯TOP之列。,不止是卖萌的画面和天马行空的想象力，看完电影后会重新审视自己的情绪，记忆，甚至梦境。BingBong消失的时候我哭得和Toy story3结尾时一样……,好看，想不到一个动画片竟然看得我老泪纵横，从头到尾多处泪点。并不是说有多悲，而是从心底的感动。它会唤起你诸多的回忆，那些亲情与爱，难忘（或已经忘记的）回忆瞬间，一切都是这么真实又细腻，又是在这么一个充满想象力的故事基础上呈现。最终仍是成长与告别。真是服气。,那时你第一次明白人生不只由欢乐主导，第一次了解万物皆有反面，第一次忘却曾经觉得重要的记忆，第一次在无知无觉中送走曾经无比重要的成长点滴。第一次接受残缺，第一次懂得如何抱着怎么都会有的不完美继续小心翼翼走下去。令人赞叹的主题，毫不拖沓的情节推进，永不让人失望的皮克斯。,这部探索“脑洞”的动画新意十足，重回最高水准的皮克斯用它成熟而独特的叙事节奏牵引观众的内心，成长道路上的阵痛与迷茫最终迸发,1
175,雨人,https://movie.douban.com/subject/1291870/,8.7,297451,我可不可以把它看成一部公路片，某种程度。,ray……听上去很像rain，愚顿的哥哥曾经对心爱的弟弟说，我是rain man。直到生命进行到成人的阶段，弟弟才突然想起，童年时，他的生活中曾经有一个爱他疼他的雨人……,湿了，好莱坞现在不这么拍片了,原来童年最好的伙伴竟然是最亲密的兄长,Rain Man，Raymond,1
176,模仿游戏,https://movie.douban.com/subject/10463953/,8.7,410548,看完之后才理解为什么学校的数学楼叫alan turing building，为什么工程学院的咖啡馆叫enigma cafe,“无人所念之人，方能成就无人感想之事” 工整却依然好看。“我们用自己的方式爱着对方，我们能一起过我们想要的生活，你成不了完美丈夫，我也不想做什么完美的妻子，我不会整天给你做羊排，等你从办公室下班回家…我们享受互相的陪伴，我们享受互相的思想，因为我在乎你。我们彼此相知，胜过任何人”,重度虐伤。我承受不了图灵所承受的这种委屈，這個世界亏欠他太多太多。,现在这种精致的人物传记都大同小异。尤其是天才式的人物，他们大多呈现出同样的性格特质。不过过程中设置的层层障碍，让解谜成功的激动还是很振奋人心的。而影片最终还是把重心落在了同性这个话题上，一个伟大的天才，终究才是要毁在那个时代对同性的迫害上，确实非常可惜。BC表演确实不错，不过影帝难,没特别期待也没大失望。人物脸谱化。故事简单化。好莱坞。高大全。然而若不是这电影我也不会了解那故事的细节和其他人物。卡司非常好。我觉得最喜欢的表演反倒是Matthew Goode和Mark Strong. Matthew Beard在那角色里都发挥不出来，可惜。,1
177,黑客帝国3：矩阵革命,https://movie.douban.com/subject/1302467/,8.7,277966,"见过太多的才子，才发现都是膜拜的傻子。
到底有多少的电影有你的影子。",相对于第一部与第二部，这次的完结篇动作场面和特技场面大幅增加。以表达“和平”为战争的主要目的，并且还有几条感情分支为辅助，以大规模机器人作战和最终一战都堪称完美，也让这个经典的科幻作品画上了完美的休止符。★★★★,黑客帝国全套都喜欢，有空再看...嘎嘎,看完之后觉得没看懂于是看别人的剧评，感觉自己好像懂了，但是再看一遍又发现好像有解释不通的地方，于是又找搜索剧评，如此循环往复，还是觉得似懂非懂的一部电影。算了还是欣赏帅帅的基努里维斯就好啦,以前科幻看得少，不太能理解，现在再捋一捋剧情发现简直是神作！ 可惜了这俩导演后来再没拍过有点口碑的片子了,1
178,一个叫欧维的男人决定去死,https://movie.douban.com/subject/26628357/,8.8,241243,气哼哼的人要是爱起这个世界来，真是一把鼻涕一把泪啊。,巨人的花园，男主年轻时那副严谨又害羞的样子真是太迷人了。,内心深处觉得这是宜家广告该有的样子,我越是逃离，越是靠近你，我越是背过脸，却越是看见你。我是一座孤岛，处在相思之水中，四面八方，隔绝我通向你。一千零一面镜子，转映着你的容颜。我从你开始，我在你结束。----埃姆朗萨罗希《一千零一面镜子》,越多白痴的声音议论她，我对她仅存的回忆就越少。,1
179,你看起来好像很好吃,https://movie.douban.com/subject/4848115/,8.9,234373,“感情不分草食肉食” 豆瓣评分加分法则：小清新加分，成长加分，治愈加分，卖萌加分，卖腐加分，又是日本的，加分，还是动画，再加分，这么七加八加就加成了一部豆瓣8.9分电影。★★★☆,无论你去往何方，不管何时何地，我都会永远永远的爱着你。,治愈。希望霓虹也能在地震中恢复起来，warm hug,萌爆了~~~ umaso到底是神马龙呢=..=?,功夫恐龍……,1
180,无敌破坏王,https://movie.douban.com/subject/6534248/,8.7,360256,这难道不是Pixar出品的吗？,蜀黍和萝莉、御姐和正太的逆天组合，和《复联》《林中小屋》一样，以“穿越”串起主轴，却没有前者的一锅乱炖，而是毫无违和感。以“反英雄”主角的消极情绪，一路升温来找回正能量。倘若你曾是8位机或游戏厅的玩家，必定能够旧梦重温、重拾童趣！,正太把御姐，罗莉泡猛男——这真是一个三观尽毁的电玩世界！,OMG 在学校看的试映 一定要正式上映的时候再去看一次！！！ 从头到尾满满的都是彩蛋啊啊啊！！！  看到那么多游戏人物都聚在一起就觉得好有爱！！！ 啊各种好有爱！！！ 有机会一定列个Reference的列表出来 UUDDLRLRBA,画面和配乐赞，故事太没劲，期待到现在不过就是迪士尼百年不变的傻逼模式换一个糖衣，中文配音严重影响观感！！！,1
181,未麻的部屋,https://movie.douban.com/subject/1395091/,8.9,176052,达伦，你到底从今敏那里偷了多少灵感，这和《黑天鹅》的设定有很多相似之处啊！镜子的割裂，心理暗示，散碎的剪辑，真他妈牛逼。,看今敏解读，他自己提到《梦之安魂曲》里浴室镜头的模仿：“什么致敬，明明就是抄袭！那个坐在浴缸里的女主角就是詹妮弗·康纳利。后来我还和她坐过同一架飞机，结果她在头等舱，我在经济舱。”哈哈哈哈哈哈,边看边起鸡皮疙瘩，但看到结尾为什么觉得很励志……电影海报是神作,080331 今敏的片子比宫崎骏的假大空好太多，110分钟分分钟无法释怀，越到后来越奇妙,技法再屌，看完还是有一种被多毛的肥胖的秃顶的大叔给猥亵了的感觉。,1
182,恋恋笔记本,https://movie.douban.com/subject/1309163/,8.5,446796,飞屋环游记前传,为了那一池子的天鹅 ,老人不是诺亚，那是最感人的一笔,爱比记忆更长久，谁能如你般浪漫一生。,有几个细节很感人，不过总感觉故事有点散，悬念也解开的太早，故事的震撼也少了许多,1
183,冰川时代,https://movie.douban.com/subject/1291578/,8.6,434819,这只松鼠才是角儿！,成年后再次接触动画片的最初几部，当年刚上大一，跟《怪物史瑞克》一样刷新了我们整个宿舍的眼界，动画片可以这样精彩和不分年龄。,啊啊啊，我能为那只松鼠打十分！！！,说明了人类的孤芳自赏与自大无知，在史前一万年前动物们就已经知道如此了。老虎都这么有情，叫那小孩情何以堪。原来唯一不会使用英语的竟是人类，更讶异的是，那小松鼠直接改变地球生物史。其实他才是主角.8分,哈哈，那只贱贱的松鼠实在是太令人想搓拉几下啦。,1
184,哈利·波特与阿兹卡班的囚徒,https://movie.douban.com/subject/1291544/,8.6,354197,好导演出好片...,能感觉导演想拍出不一样的Harry Potter,这一部比前两部好看,《阿兹卡班的囚徒》虽然是《哈利·波特》系列中全球票房最低的一部，但也是极具艺术风格的一部。尽管《哈3》有些许缺憾（比如细节上，没道出活点地图是发明者；火弩箭的赠送者与原著有出入……），但TA依旧是我心中最爱的电影之一，因为我与哈利·波特的第一次邂逅就是发生在这部《哈利·波特》电影里！,偏爱这一部！虽说是唯一一部伏地魔本人没有出场的，却并不觉得缺点什么233，非常精彩，爱死活点地图！,1
185,海边的曼彻斯特,https://movie.douban.com/subject/25980443/,8.6,337121,我和我不想要的后半生，我和我不愿意和解的自己。你们都朝春天去，就留我在破碎里又丧又美丽。,最好的生活流电影，难得的是叙事手法又带着变化。叔侄俩各自面对各自的失去，亲情恬淡而走心。没有刻意追求正能量，但曼彻斯特阴冷的海，就这样被琐碎和小幽默一点点填满。——就像全世界的雪，最终会带来全世界的春之苏醒。毫无疑问我的年度最佳。,又名《回忆杀》。有遗憾和失望，二刷后感觉对角色的好感甚于电影，卡西的角色写得演得太饱满了，让我对这个角色产生了依恋感。,如今的影评人动辄靠骂“中产阶级”来博人眼球，只要喊“中产阶级”去死就有SB点赞，这我忍了，可是！人家一水管工也要被讲成是中产阶级，实在替凯西咽不下这口气！看电影只看到“阶级地位”、“政治目的”，人电影没你想的这么黑暗！而且我天C也已有25%的人是中产阶级了， 各位中产请不要自己打脸！,以前的生活哲理是“忘掉过去，才能往前”，这一部是“忘不掉，走不出，也是一种生活本真” 内心戏和回忆杀拍的太细腻…与《爱乐之城》并列2016年度最佳。“心一旦碎了，就会永远一直碎着。”,1
186,海街日记,https://movie.douban.com/subject/25895901/,8.8,259533,是枝裕和依旧干净细腻的日常化风格。仲夏，烟火，梅子酒，沙丁鱼，贴窗花的推拉门，四人的暖炉桌，樱花汇成的隧道，火车经过的小镇，梅雨时节走过的阶梯，沙滩上的脚印，最后所有温柔隽永的情感都堆积成随着海风轻轻拍打过来的海浪。真想也这样过好自己的生活。,简单、干净、温暖、治愈，海边的风与阳光，又一部是枝裕和亲情剧。难得的大牌云集，虽然在导演最近几部作品里，算平庸的，却也足够感人与回味，何况，还有一群养眼的妹子,“活着的东西都是很费工夫的” 淡淡的日本家庭片。只需微笑和淡然，便可解开心结。,我的年度最佳日影，是枝裕和拍家族片已臻于化境。镰仓旧居的线香花火里散淡描写的家族人情又不失生活感、淡化缺失、淡化戏剧性、带着故事的食物、充满仪式的日常，这才是最地道最细腻的日本。气质最合拍的竟然是向来浮夸的丝丝。,#Cannes2015#是枝裕和把他拿手的日本家庭戏推到了一种极致，在依然隽永淡然温柔的手法和镜头下，没有父母的四个姐妹在镰仓海边组成了如梦幻般美好亲密的家庭，对待父母一代的怨愤之情和各自的个人问题消解在了甜蜜无边姐妹情感中。无比丰富的日本普通人生活细节与如画似卷的帧帧风景，美不胜收。,1
