排名,电影名称,电影详情url,评分,评价人数,评论top1,评论top2,评论top3,评论top4,评论top5,采集成功
187,二十二,https://movie.douban.com/subject/26430107/,8.7,202048,我们从不缺乏对英雄的崇拜，可很少有人佩服平凡人承受苦难的那种了不起。 ,一生的苦难都过来了，到最后也只有一座卑微的坟头。2017观影最佳。,"同意“抢救式记录”的说法，初衷值得肯定，但这种题材光以情动人还远远不够。
动不动就以各种漂亮（却做作）的空镜串场，开始还是因受触动而落泪，中段起基本都是因为哈欠了。“去苦难”适得其反，内容单薄隔靴搔痒，素材组接无力，没空镜就成了个短片访谈录。“唯美”的制作思路其实更接近剧情片，然而呈现出的效果却更像一场以慰安妇老人为主题的摄影展。同样是拍采访，得学学人家王兵“人类学影像”的力量是从哪里来的。",她们越笑我越难过 她们不是慰安妇 是被称之为慰安妇的受害者,3.0。1.相比《三十二》的深植内心，本片更倾注于昔日慰安妇的群体化描摹，或许更具史料价值，而非个体生命价值。2.对于郭柯的拍法，有人觉得投机抑或愤怒，在我以为，仍然算得上是一场值得去做的抢救式纪录。,1
188,虎口脱险,https://movie.douban.com/subject/1296909/,8.9,161075,果真是经典。,法国喜剧展。终于在大银幕上领略了这部经典喜剧的风采，其实称得上是战争意淫剧的始祖，只不过咱们中国的《举起手来》学的太低劣，人家很高级罢了。里面的剧情bug很多，但是笑点设计的很高级，过去几十年仍能给人们带来欢乐，这就是经典喜剧的魅力。菲耐斯真的是喜剧天才，他的名字值得被更多人记住,经典喜剧，看过很多遍，鸳鸯茶鸳鸯茶，哈哈,“胜利属于我们” 没想到60年代就能产出如此纯粹的喜剧。,喜剧效果十足，鸳鸯茶余音绕梁，国语版配音完美。,1
189,新世界,https://movie.douban.com/subject/10437779/,8.8,209491,好伟大的爱情片，我都快哭了,丁青最猛了，把别人完全变成自己那样，就是自己生命的延续啊，牛逼！最后这样的布局其实是最期待的，居然实现了，如今也只有棒子敢那样玩了，生猛！但韩国片比重更大放在警匪、黑帮的总体还是不太出彩，还是那些社会派案件拍得最牛逼。,老想按一个粤语音轨怎么破…………………………,李政宰演这种黑化的角色真的好性感啊！,“心要狠一点，才能活下去。”当棋子意识到可以不再是棋子，棋盘又算得了什么呢？和“无间道”相比格局上就已经青出于蓝了。黄政民太会抢戏，看完后对他坑坑洼洼的脸简直挥之不去！,1
190,房间,https://movie.douban.com/subject/25724855/,8.8,269158,被偷走的岁月，被伤害的生命，被禁锢的灵魂，终将被希望和善意救赎。,克制而细腻，在基于母亲的事件论述和儿童视角中获得了平衡。前半部分和后面的节奏把握都很好，小演员的表演令人震惊，一个孩子的真实而纯洁的灵魂，大美。,获救或创伤治疗的故事本身俗套，杰出之处是对那个孩子经验的世界的展示，我们都曾独有那个先验的经验主义的特异时空，却最终被这个符号的单一世界取代，有人温柔告别有人没有告别有人甚至忘了它的存在。问题不在于world解放了room，而是我们应该将room扩展至world，如果这真的是德勒兹的世纪。,在房间里你是我的全世界，走出房间也不会害怕，因为我们依然在一起…这句话是孩子说的，但同样适用于母亲，甚至可以说其实是孩子拯救了母亲！片子从孩子的角度出发，看似容易接受些，但实则更让人觉得残忍，男孩的独白好多地方直戳泪点，无耻弗兰克来演外祖父很出戏，最后这条线也不了了之了,小孩完爆小李子,1
191,雨中曲,https://movie.douban.com/subject/1293460/,9.0,141182,老电影总是快乐得那么纯粹,美国歌舞片的代表作。Gene Kelly初获芳心后在雨中欢快地载歌载舞，此段情节堪称歌舞片历史上的永恒经典！我都不记得我把这段看过多少遍了。,歌舞片之王~~,最喜欢片头金凯利接受采访那段，讽的那叫一个犀利,大雨的夜晚，与戴比·雷诺兹分别后，男主角陷入捕获芳心的无比快乐中，索性收起雨伞，在雨中载歌载舞！,1
192,哈利·波特与密室,https://movie.douban.com/subject/1296996/,8.6,373002,再没有什么比一封吼叫信更叫人晕菜了！,snape越看越可爱。这部好多梗哈哈。,影片让我印象最深刻的就是巨型蜘蛛，看得我毛骨悚然。哈利已有长残的倾向了，而小赫敏已活脱脱成一小美人了。怀念理查德·哈里斯，他的邓布利多让人印象深刻,邓布利多说：让我们成为哪种人的并不是我们的能力，而是我们的选择。,一间密室和一本日记揭开过去在霍格沃兹发生的恐怖事件，也引出哈利对于自己身分的疑惑。血统和家世不能代表一切，要成为什么样的人都是自己的选择。,1
193,恐怖游轮,https://movie.douban.com/subject/3011051/,8.5,535486,不要企图在重复中寻找已经失去的爱,首尾衔接的太完美了,【导演缺钱花，钱只够拍一半，把这半段来回剪切播放！】真的！！！不觉得这个片子极其无聊么！,stay+穆赫兰道+希腊神话+蝴蝶效应,这个237究竟是种么个情况……Jess家门牌号也是它，游轮上恐怖屋房号也是它；最奇怪的是……《闪灵》里面的神秘房间号码还是它……求解释……,1
194,人工智能,https://movie.douban.com/subject/1302827/,8.6,297633,那只熊在自己缝自己！！,很奇怪，看斯皮尔伯格的电影，即使有些场景拍摄得十分感人，但总是不能让我从心里感动，可能是觉得太商业了，太刻意了？,如果不能爱我很久，为什么要启动我爱的程序？,"看到片尾的时候，始终不能忍住眼泪。
我存在，曾经。",我只想成为你的唯一，获得你全部的爱。,1
195,魔女宅急便,https://movie.douban.com/subject/1307811/,8.6,318579,宫崎骏的动画总会让人觉得这个世界美好无比。,看电影最能触动你的时候，就是电影的宗旨在你最迷茫的时候告诉你现在必须要做什么！KiKI成长了，你呢？KiKi又能飞了，你呢？,与外表相反，宫崎骏的“核”一直都蛮硬的。观众其实只是想消费一个可爱的童话故事、浅薄地感动一下而已，但宫崎骏总要讲一个大道理，因此故事总要讲得残缺，叙事留下一些豁口。匠人精神所在，不过优劣就掺半了。,又是一部关于飞行的动画，很喜欢这样类型的片子，能鼓舞人的梦想。不过这部的故事单薄了些，只是讲了生活中的一个片段。美丽的西欧海滨小城市，平静祥和的日子，一个可爱的魔女，一个善良的面包店阿姨，一个豪爽的女画家，哇~~这就是梦幻中的理想国啊~~非常喜欢里边那只黑猫，太可爱了~~,宫崎骏的动画我最喜欢这一部。开始我不知道为什么，有一天我姐姐说，你看过《魔女宅急便》吗，那个琪琪好像你哦。,1
196,惊魂记,https://movie.douban.com/subject/1293181/,8.9,153167,且看诺曼的last smile  毛骨悚然！,关于花洒那段的拍摄手法？那个花洒是中空的，水是向外放射状喷洒的，你们想的太复杂了,老希让人最意想不到的悬疑经典之一。将故事串联起来，本来以为会是与这件事相关，但最终却变成了旅馆中的凶杀：对母亲话语唯命是从的儿子。然后竟又将一切推翻，转变为警局中冰冷的表述。经典的镜头：雨中行车（这里迎接了转变），浴室谋杀（唯美），早已死去的XX的骷髅孔洞的双眼（最大震撼）,紧张的气氛营造得真棒！！！,希区柯克这回出现得太早了点，让观影的乐趣一下子降了不少。还有最后那个心理医生那趾高气扬的神情让人很不舒服。,1
197,海洋,https://movie.douban.com/subject/3443389/,9.1,126003,从此更加讨厌人类了，世界末日果然是有用的...,大自然孕育生命也播散死亡。你见过它壮阔的美景，也会见识它怒吼的巨浪。但它从来都给你希望，讲给你听生命的礼赞。就像有日落，就会有日出。那唯一逃过捕食的小海龟，代表着生的喜悦，它仍会勇敢前行。那被割掉鱼鳍绝望而死的鲨鱼，代表着人类的残忍，这超越生命与自然的限度。看看吧趁一切还来得及。,海洋很美……不过好容易困,大自然很美好。而择其美好，为其配乐，加以剪辑，使之美好得如梦似幻曼妙呆萌壮丽秀雅，就是智慧了。 ,这个剪的确实有点歌剧感觉了,1
198,疯狂的石头,https://movie.douban.com/subject/1862151/,8.4,541265,从这部开始爱上黄渤,难怪老外会看不懂。重庆话版太接地气啊，简直笑死爹了～～～～～～～～,终于完整的看了一遍，笑不出来,说实话，我不喜欢四川人那点“聪明”样，所以也没觉得这片有什么太大的意思，soso看看而已。,有技巧的娱乐片,1
199,奇迹男孩,https://movie.douban.com/subject/26787574/,8.6,390283,有种糖放多了的感觉，精华基本都在预告里了。但对孩子们的纯真友情毫无抵抗力啊，就像被温柔的抚摸了一下软肋。Jacob Tremblay涂着厚厚化妆都能感受到演技，小李子真好意思把奥斯卡摆在家里吗...,其实这更像当代童话，因为，实在是太暖了。里面每个人都那么暖，怎么可以那么暖，怎么可以那么暖！像一个暖心的童话故事。虽然，我也怀疑这样故事的真实性，但是，却喜欢被这样暖的故事感动，一度哭到不行。,"一碗甜而不腻的普世价值鸡汤，非常好喝。

看之前我以为是讲主角小男孩的，原来是章回体，每个人都有故事每个人都有视角每个人都有选择。

每个人都很美很好。

开演前基友给我说这部电影就像夏天一样清新，是啊没错，像泡在透明干净的玻璃瓶中的黄瓜水一样，安心又健康，还有甘甜味。",买票的时候很纠结，因为是完全可以预料到的剧情。这种温馨少年故事虽各各不同却又次次类似。若是你近来心情疲惫，这部电影是个流泪的好借口。,五星推荐。不是想象的励志片，而是一部关于所有人的成长电影，就像那句话说的，聪明是一种天赋，但是善良是一种选择。电影并没有过分渲染小男孩，而是多角度展示身边的人，最终构建了一个充满天使和爱的世界。推荐有孩子的家长看，要知道，如果你们家有熊孩子，不是因为生的不好，而是你们教的不好。,1
200,罗生门,https://movie.douban.com/subject/1291879/,8.8,206354,看于复旦三教的一个夜晚。走出教室，但走不出黑泽明。,人，不需要任何理由就要说谎,再次认真观看时才发现摄影剪辑精妙之处。,人类生来就是自私的，在这个故事里没有谁对谁错。谎言＋推翻，即使在近几年这种形式仍旧很时兴。,在那个时代它肯定是一部开创性的好电影，但显然无法取悦现在的观众。所有关于人性的讨论都是以对白给出，并且竟然出自乞丐和樵夫。以三船敏郎为首的几个演员，演技跟《七武士》时期几乎一样表面、浮夸，以及慢半拍。人性部分，相信芥川龙之介的原著剖析得会更深刻。,1
201,燃情岁月,https://movie.douban.com/subject/1295865/,8.8,206557,又臭又长的电影,看这片时我有一半时间在哭 哭到虚脱……这是美国片 商业片 心甘情愿的被煽情至此 还有它的配乐 放烂了没错 但实在是好 这么通俗入耳的交响曲 当年的彼特真正性感 如骏马 2003，7,传奇，不是每个人都可以拥有。,是深渊也是大海，谁能担当 ,这些人压根没把自己的命当人命来活，他们活的是莽莽草原茫茫大海，活的是如血秋日和从心所欲的野性，遵守的也是血浓于水、成王败寇的丛林法则。社会意义上的人伦法律道德对这种极端到危险的浪漫主义是失效的。我不喜欢这个片子的价值观，然而也无法否认心底对这种生存方式的无限神往。,1
202,终结者2：审判日,https://movie.douban.com/subject/1291844/,8.7,239338,液态机器人的创造者叫戴森，所以脑袋就经常被轰成中空的圆形。（胡扯==,"I wish I can have my own terminator. 他能学会人类的情感，而你是不是已经忘了？
",比第一部要好很多，感情线不突兀了，相反，这部正是因为丰富的感情线造就的神作，最后T-800自融的镜头加上配乐简直可以称为影视经典片段，虽然我对这个结尾的时空理论还是有点疑问，不过已经影响不了我对电影的观感了。卡梅隆封神之作，不难想象他之后会拍出像Titanic、Avatar这种爆炸级电影。,永远记得第一次看本片时的情景，那个下着雨的清晨，用家里的旧DVD播放器放了那一张不知道从哪里搞来的港台盗版光碟，用半上午时间看完了本片，时至今日我依旧能够回忆起当时哭成狗的我，它给年少的我带来的震撼是永生难忘的,最大的光芒，就是这个肌肉发达不苟言笑的机器人学着人类勉强的挤出一丝微笑，还有最后沉入沸腾钢水炉里伸出的那只翘着大拇指的手。有思想的机器人，可以让人感动到泪流满面，但仍能学到人类的贪婪狡诈，这是个矛盾。所以在温情下，我隐隐的看到有思想有感情的机器人所带来的未来的恐惧。,1
203,魂断蓝桥,https://movie.douban.com/subject/1293964/,8.8,187849,早期的剧，译名那叫一个经典，一个快狠准，那个时候有匠人精神。,"那么多爱情，都在等待中蹉跎了。别让你爱的人等你太久。 
",“我爱你，我从未爱过别人。”经典的爱情故事就是无论发生在什么年代，无论是在什么样的文化差异下，都能够唤起大家共鸣的情愫。★★★★,身体是你自己的，你不需要为自己失身而感到抱歉。,难以想象这部美国电影竟是近80年前拍摄出来，水准之高让人咋舌，观影过程非常投入，纯洁的爱情让人心生感慨，结局之悲哀让人无比痛心，估计当年在电影院赚了不知道多少美国人的眼泪。说回故事，故事脉迹非常简单易懂，一个纯真的女人因爱人之死心灰意冷，落魄到需要出卖自己的肉体，电影在处理这一段时非常含蓄克制，由始至终没有出现过多显眼台词去提醒观众女主角的卖肉事实，可是却让懂的人更为着急，重逢一幕让人感动，最终的...,1
204,穿越时空的少女,https://movie.douban.com/subject/1937946/,8.6,283006,她有一条神奇的永远不会走光的短裙!,决定一件事，很多东西不能犹豫，特别是中意某个人的时候,我在未来等你...,爱杀真琴的性格和他们仨的感情。时间静止的画面。动画比人演得好！吉田潔的音乐大赞。,"最后千昭的那句“我在未来等你""足以秒杀一切。 放课后的棒球、蝉鸣、反复跳跃只为吃到一个布丁，缺乏的勇气和自行车一遍遍经过的河堤，所有的一切都融化在那个夏天和你分离。",1
205,爱在午夜降临前,https://movie.douban.com/subject/10808442/,8.8,207874,“我虽努力，却难于去亲近自己心爱的人”经历了平淡、争吵、否定、相濡以沫所有最真实的感情状态，18年过后，最难的是仍对彼此保有激情。上一次看到这么纯粹的爱情电影，还是九年前。伊桑朱莉理查请你们9年后准时回来，哪怕拍不动了、聊不起了、原地静坐90分钟，也好啊。期待2022年的第四部。,虽然之前的争吵真实得让人糟心，但结尾逐渐拉远的镜头仍让人感动。前两部的浪漫与激情都变成了书里的故事，这一部则完全生活下来。各种鸡毛蒜皮的琐事只是一个假设，关于如何让爱延续一生。生活中总会有这样那样的矛盾，人也会变老（比如半裸的朱莉·德尔佩却很难让你觉得性感）问题是我们如何挨过去。,飞一般的超越，硬生生的被朱莉的嘴炮给弄哭了。。那些随口就能背诵莎士比亚台词的人们是多么的可恶啊！那些吃个下午茶都在谈哲学谈人生的人们是多么可憎啊！那些连夫妻吵架都引经据典的男女是多么可怕啊！对彼此来说我们多么重要，可最终还是过客，我失去你，不是以死亡为界，而是再一次。。再一次。。,夫妻生活间的微小细节，无边无际的烦恼和烦恼中也不肯放手的爱，美中折射丑的侧面，丑中映射美的光辉。18年前的浪漫，9年前的真挚，终于走向今天的真实。Bravo！To the imperfect， self damaging， self redeeming， utterly twisted vulnerable yet brilliantly beautiful and strong， ephemer...,作为Before的系列路，我终于在中年危机这里转了粉。Sunrise太甜，Sunset偏酸，只有Midnight酸甜苦辣都入了味。数度被台词戳中，我不得不一再提醒自己：那些只是台词，它们不是真的。,1
206,初恋这件小事,https://movie.douban.com/subject/4739952/,8.4,726655,结局真多余。。。。。。。。,观影的两小时我宛如走入时光隧道，我仿佛看到当年那个冲动的愣头小子，只为心爱的人能看自己一眼而做出的种种傻事。对我来说，《初恋这件小事》不只是一部电影，还是一段值得永远珍藏的回忆。,游泳池那段哭得我稀里哗啦 现实生活到那里就结束了,泰国青春电影总喜欢把简单事情复杂化（动不动还喜欢搞个再过N年后我们来相会），但你又不能不承认小清新这种东西人家是越来越玩转了。女猪那变化也忒大了前后判若两人；Mario整部卖萌啊！还胖胖瘦瘦的来回变啊~真神奇。自己跟那儿翻本子小感伤那段小感动了；阿拓学长很自私，鉴定完毕！,“我喜欢你，我做的一切都是为了你。”一部很纯情很清纯很阳光的泰式爱情电影，故事本身并不多出彩，甚至让人觉得狗血过头，但我相信这是一部让几乎观影的每一个人都能在电影里找到共鸣的影片。能够回忆起曾经自己初恋暗恋的那些小事，回忆起儿时朋友间玩闹的趣事。btw，“凤姐”蛮可爱的。★★★☆,1
207,可可西里,https://movie.douban.com/subject/1308857/,8.8,198390,在中国最傻逼的问题就是：“县里不给你们解决经费吗？”。最耐人寻味的回答的是：“我们没有编制”。众所周知的是，有编制的从来不管这些事情，因为组织没安排。,看了陆川近年的作品...觉得这片绝壁不是他拍的,看着藏羚羊的眼睛，你的内心会怎样？,震撼的天堂,那是一种对那片土地以及生灵的情感。,1
208,2001太空漫游,https://movie.douban.com/subject/1292226/,8.8,187438,原作作者克拉克：“如果有人觉得完全弄懂了《太空漫游2001》在讲些什么，那一定是我和库布里克弄错了。”,首先你得忍者看完第一遍，觉得不知道在说什么;看了第二遍，觉得好像有点意思;看第三遍，知道原来这个电影讲述的是多个主题啊，看第四遍，觉得好像看懂了点什么;看了第五遍，啊，真他妈太牛了!这可是1968年的东西!,这部片子有三个特征：1）看不懂 2）无数的符号 3）必须熟读尼采 4）六十年代能够做出这样的特效真的是惊天动地 ,这不是照着剧本拍的，而是曲谱,史上最伟大的装逼片，就连作者克拉克和导演斯坦利都看不懂剧情……不过这丝毫不影响它的伟大，首先在视觉上它领先了同一时代数十年不止，很多星际旅行片都没有给我一种“星际旅行”的感觉，但这部有，关键就在于细节处理细致。还有就是，这部讲述星际旅行的片子拍摄于1968年，而美国登月则在1969,1
209,完美陌生人,https://movie.douban.com/subject/26614893/,8.5,383244,女主人这个婊啊，睡朋友老公还提议玩看手机的游戏，算准了自己最安全因为这个人不可能当面打给她吧……细思恐极,扫把星来的那一夜。,很喜剧，略过火。没什么可批判的，以中年心境来看，全不是大事儿，缝缝补补装着糊涂都能过下去。纯粹的爱沉重，非肉体凡胎消受，可能背叛与依赖交织的灰色，才能支撑彼此到人生尽头，不那么痛苦地告别：是虚伪和无聊保护着我们，而不是激情与真诚。,相爱没有那么容易，每个人有他的手机。过了爱做梦的年纪，轰轰烈烈不如平静。,人应该学会如何分手。没必要这么凄惨。,1
210,绿里奇迹,https://movie.douban.com/subject/1300374/,8.8,179234,片子缺少一种关键的非现实渲染，让人感觉离奇得难以接受，但是仍然是一部好片子,带着满脸的眼泪和鼻涕泡儿看完的,天使也怕黑暗。,耶稣小传,感人.汤姆 汉克斯的演技很牛～,1
211,小偷家族,https://movie.douban.com/subject/27622447/,8.7,547681,最费力的成长留在树上的只有壳，最狰狞的伤口留在皮肤的只有疤。最动人的烟火绽在空中看不到，最深沉的感谢飘进风中听不清。你教我食物最美味的吃法，却教我获得食物最羞耻的手法；我学会祈祷最灵验的手势，也学会用来祈祷最不齿的心愿。我在商店里偷换掉童年，你在泥土里掩埋了伤疤，而我们组成了家。,我很努力试图去同情人物，还是没法同情他们。情节很cheap，直白生硬，全片无一处情感发自创作者肺腑。可恨之人有可怜之处，如果可恨可怜都写得不充分，人物怎么立得住呢？是枝裕和最近作品太多，应该好好休息积累一下，一年三熟的水稻再好吃也比不上一年一熟的。,有援交和啪啪戏，希望局里不要一叶障目，淫者见淫啊。不知内地哪家片商买了，棕榈叶至少增量两千万票房。情绪感染到位，收尾看哭全场。尽管都是被社会遗弃的多余之人，依然还是要努力生活呀。,萍水相逢，尽是他乡之客。是枝裕和依旧乐于探讨血缘与亲情究竟有没有必然联系。所谓小偷家族，偷的不止是能填饱肚子的食物，更是一种能够让灵魂产生幸福错觉的情感羁绊。偷生能不能叫偷？如果叫，那我们每个人，或许都是小偷家族的一员。中川雅也追车看得我哭晕，在海边抽了两根烟都没回过神。,4.5。1.比血缘更重要的羁绊，是爱。2.听得见烟火的房间，看得见大海的弹球，已然是命运最大的馈赠；娓娓道来、含而不露的认真，是注定看不腻的是枝裕和。 3.谢谢你们了！那些说不出口的话最动人，而伤疤是联结彼此的纽带。4.安藤樱哭戏全场最佳；小演员附体柳乐优弥；树木希林内心藏深海。,1
212,牯岭街少年杀人事件,https://movie.douban.com/subject/1292329/,8.8,173548,很多电影里都会杀人。只有在杨德昌的电影里，那不是杀人，那是整个世界的崩毁。他要你眼睁睁的看着，他用两个多小时创造的世界，在少年捅下去的那一刀里，灰飞烟灭。,弱者送给弱者的一刀,海那边六十年代的生活跟海这边八、九十年代差不太多，但tmd海南边的学生凭什么人手一双converse？凭tm什么？,四小时冒油。五十年代台北群像。十四岁的张震。发力的杨德昌。成长编年史。黑暗中闪光。再回首，青春的轨迹依然明晰到深深嵌入地表，但那种鲜明和深刻是根本由不得人再走一遍。每一个时代都有各自的悲哀和伟大，卑微的人弯着脊背，聆听风雷，勇敢而纯洁的人拿身体和理想叩问苍天，从内部上升或陨落。,张震小时候好萌...小明同学你好丑,1
213,阿飞正传,https://movie.douban.com/subject/1305690/,8.5,338759,"在张国荣面前
所有的大牌都黯然失色",梁朝伟在阿飞正传中的登场令人匪夷所思.这也使得王家卫超越了一般的闷骚.（180630影院国语）,“我听别人说这世界上有一种鸟是没有脚的，它只能够一直的飞呀飞呀，飞累了就在风里面睡觉，这种鸟一辈子只能下地一次，那一次就是它死的时候。”  “以前我以为有一种鸟从一开始飞就可以飞到死的一天才落地，其实他什么地方都没有去过，这只鸟从一开始就已经死了。” ,"我听别人说这世界上有一种帆布鞋是不能洗的，它只能够一直的走呀走呀， 走累了就在风里面睡觉，这种鞋一辈子只能下水一次，那一次就是它死的时候。
——《匡威正传》",我只想知道最后在小阁楼里露脸的梁朝伟代表着什么,1
214,无耻混蛋,https://movie.douban.com/subject/1438652/,8.6,338092,昆汀的恋足癖还是藏不住啊。,放映室里俩人互相枪击那段，音乐配的太好了，我太想钻进去了,流畅，看起来毫不费力。除了布拉德皮特显得格格不入，除了地下酒吧那场居然不收拾现场有些BUG，除了绑着TNT居然能混进元首活动场所很无稽，其他都很好，很完整，完成了电影所能给出的最重要的功能：娱乐。,Tarantino 真是电影天才.,Quentin是他媽的天才！,1
215,香水,https://movie.douban.com/subject/1760622/,8.5,404031,一个单凭体香达到高潮的男人,观影过程中如果曾有过那么一丝丝对杀手的憎恶， 那么你便是世俗和不纯洁的.,广场上，众人皆醉他独醒，众人皆X他盛装。,看到最后原来是个香水广告,胶片群裸就是不一样。。。这种从故事到情节到化妆到道具到一切细节的精致，才能让人丛大银幕上嗅出香味。离这种精致，我们还差多少年呢。,1
216,谍影重重2,https://movie.douban.com/subject/1308767/,8.6,249230,俄罗斯出租质量真好,整个片子干净利落，扣人心弦。对自我身份的确认与对过去的救赎又让影片多一份厚重。,手提摄影，快速剪辑，身体力行，暗藏杀机。间谍动作片由此洗牌,拍摄手法牛哄哄的！无论镜头、配乐、节奏都无敌的!!!!!,很难想象自己第一次看的时候居然不喜欢，看来随着年龄的增长对一部电影的看法也会改变。我们的伯恩没有高科技，没有帮手，靠高智商和好身手赤手空拳对抗强权，你以为电影传递的会是复仇的快感，想不到是一曲壮士的悲歌。,1
217,新龙门客栈,https://movie.douban.com/subject/1292287/,8.6,301511,这部片子里面最帅的其实是小二,三步一个青霞， 五步一个曼玉， 甚是享受,当年看到最后把甄子丹的脚剃成骨头的时候我还吓了一跳,有眼不识金镶玉，当然不是说这里的老板娘，张曼玉的角色真的很百变，可温婉可风尘可纯真可忧郁，似乎没有她驾驭不了的角色了。,张曼玉将金镶玉风骚入骨敢恨敢爱的性格刻画的入木三分。林青霞和梁家辉亦将江湖儿女的情怀与抱负演绎的丝丝入扣。其它一众配角个个可圈可点，经典之作。,1
218,猜火车,https://movie.douban.com/subject/1292528/,8.5,330412,就一点想法，而且与电影无关：外国连个吸毒的流氓都知道和未成年发生性关系是违法的，即使是人家自愿的，但在天朝。。。。。我就不说了。。。,啊，马桶世界无比神奇,"开头：Choose your future， choose life， I chose not to choose life.
结尾：Getting by， looking ahead to the day you die.",在中国，这种~~青年文化只有从电影中感知了,口音太强大 求循环十遍洗脑 从此用上了最潮款的苏格兰乡下口音,1
219,源代码,https://movie.douban.com/subject/3075287/,8.4,580458,如果画面停在最后一吻上，就完美了.,平行世界理论一定是真的，我坚定不移的相信着,如果结局停在那一吻我就给四星半了。,这才是货真价值的穿越大作！,结尾又狗血了。,1
220,谍影重重,https://movie.douban.com/subject/1304102/,8.6,297928,个人感觉外界评价过誉了~~,马特达蒙的外貌在帅哥扎堆的好莱坞实在不算起眼，却又如此特别，总能为你喜欢他找到一个理由.他演天才，演间谍，演神偷，睿智，冷静，从容，身手敏捷，眼神偶尔忧郁，偶尔深情，偶尔锐利充满警觉，走路时姿势总是很怪异，他不常笑，但不经意展露笑容时，会觉得他的笑像孩童般天真，那么有感染力，一不留神已被他俘获,我发觉叫JB的都很厉害，是不是？James Bond， Jason Bourne,只有动作片，才能如此深沉霸气地表达人类的困境吧！,为什么不只拍一部就罢手呢,1
