电影名,评分,短评数量,热评1,热评2,热评3,热评4,热评5
情书 Love Letter,8.9,139914,暗恋的极致,无论如何都会流下热泪的电影，五星又怎么够！,"关于藤井树的种种回忆，是你拥有的，我把它寄还给你。
",最后卡片翻过来后，我真的哭了。,"从相恋开始准备看，分手后真的看成了
"
拯救大兵瑞恩 Saving Private Ryan,9.0,51756,战争电影No1，美利坚精神输出大片。,我心目中的永恒经典。不知道集结号借用了他多少情节。反正不少。,其实……我并不赞同这部片子所宣扬的精神……,每场战争都是一幕荒诞剧,哭死我了，真的哭的我眼睛都肿了
小鞋子 بچههای آسمان,9.2,52964,"当他知道他得了第一名却拿不到第三名的奖品时,他伤心的哭了.",身体欠佳妈妈让孩子给疲惫的爸爸倒茶，富人爷爷给认真工作的爸爸丰厚报酬，富人弟弟和哥哥一起开心玩耍，爸爸赚了钱想给妈妈买电熨斗，哥哥想跑步比赛给妹妹赢得一双鞋，老师为经常迟到的哥哥求情继续上学，妹妹把心爱的鞋子让给另一可怜人家的女儿，这另一可怜的女儿把捡到的漂亮铅笔还给妹妹……,一点儿都不造作的那种 ,孩子的眼神动人；朴素的煽情极富感染力。结尾好，戛然而止，干干净净。,世影史：影片与很多伊朗电影一样清新、质朴，真诚地描摹伊朗人的真实生活，表现窘迫艰难的平民生活中隐含的人性的善良，带领观众回到纯真澄净的世界。导演以一种极其温情的目光关注了一个普通儿童去以自己的方式去实现一个梦想的全过程。结尾金鱼亲吻孩子双脚的画面，以其美感和创意备受推崇。
美国往事 Once Upon a Time in America,9.2,55570,一年多以后，我将它从四星改为了五星，期间未曾多看一遍。,两场强暴戏毕竟是吃不消，男性的传奇之路上似乎最少不得的就是美丽而无人格的女性牺牲品,当年姜文拍阳光灿烂的日子前拉美国往事拉了五十多遍，今次看来，果然颇多神似,时间真是一把无情的杀猪刀，想当初青葱的詹妮弗·康纳利一回头惊艳了多少人,史诗叙事大师笔法，黄昏已近青春已远。而今男人的理想已改变太多。配乐绝佳。
音乐之声 The Sound of Music,9.0,46876,原谅我，我真的不知道它好看在哪里。,用音乐化解仇恨，让歌声串起美好。,不知看过多少遍的经典 阿尔卑斯山脚美如画 纯真美好得不行,里面的音乐剧已经载入教材，《哆唻咪》《孤独的牧羊人》《雪绒花》《音乐之声》等歌曲至今让我们耳熟能详。而更让我动容的，是隐藏在音乐背后的那博大而深沉的爱。最后特拉普带领他们逃到广袤而无限秀丽的阿尔比斯山脉，那是从专制走向了自由。8.8,会好看的电影，音乐非常好听，男主角的小孩真多啊！好可爱
穿条纹睡衣的男孩 The Boy in the Striped Pajamas,9.1,68404,穿小短西裤衬衫背心的宝贝，眼睛像透明湖水能看穿一切的纯净。以为穿条纹睡衣的男孩会化作烟囱里的浓烟，可这么一个仓促的结局，大雨像硫酸一样砸向心脏。,你还当这是一场游戏么？,大半夜很容易走进情绪，最后的结局压抑得我说不出话。最可怕的教育是价值观的强行灌输，而最可怕的价值观是被一件条纹睡衣分割，看着姐姐满墙的贴画真是触目惊心的疼。,我一直以为会有传统电影中“最后一分钟营救”的那种结局，我一直理所当然地认为主角不死的光环会在这个男孩的身上，以至于看到最后一幕后我很久都没法接受。说到底这是一部纳粹电影。,如果你看完之后只是为这一个小男孩而伤心，那么你是真的有种族歧视了。
致命魔术 The Prestige,8.9,102851,孪生蝙蝠侠大战克隆金刚狼,他选择了和他妻子一样的死法。100次。,第二遍才发现其实那个小男孩说小鸟的时候已经道出了玄机 撒~撒~,这个片子有两个败点，其一：模式天才的胞弟出现太过唐突，显得有些老套；其二：用科幻成分作为支点，略显编剧底气不足。不过整体看来，属于上乘之作。,故事编不下去就弄成科幻了。。。
七宗罪 Se7en,8.8,96268,为什么拍出来十几年我才看到呢？,结局真的很惊人。惨绝人寰……,结局让我喜欢这部电影,从它开始喜欢上摩根弗里曼,那么，学会克制，远离se7en sins
低俗小说 Pulp Fiction,8.8,104077,我爱特拉沃塔的舞。,"太正点了，那妞。。。
",你的漫漫人生，我有多少戏份,文森特你不要总是在关键时刻上厕所啊喂,昆汀在这部集中展现了他的恶趣味：恋脚，屁眼，假奶，穿洞，SM，血浆。台词功力超屌！杀人时间还太早，再聊一会儿。
沉默的羔羊 The Silence of the Lambs,8.8,79421,如果汉尼拜尔教授不整天嘴上念叨着吃人，和他共进晚餐一定是世界上最迷人的事情。★★★★★,所谓经典就是无论什么时候翻出来，都能让人回味许久，值得反复琢磨研究。其实小说本身并没有多么出彩，但安东尼·霍普金斯却超一流的演技诠释到了近乎完美的境界。★★★★☆,T-BAG出现之前，安东尼大叔一直是我的绝对偶像。,喜歡那場變態者在鏡前的独舞，實話說這篇小說真是不怎么樣，但電影成就了奇跡。,狼受重伤救下羊，约定三生诉衷肠。为爱流浪有歌唱，相互扶持去远方。
被嫌弃的松子的一生 嫌われ松子の一生,8.9,133757,可她最后还不是绝望了…这又何止是松子一人的人生…所以，孩子小时候一定不能缺爱，我以为松子悲剧的起源就在于从小她父亲对她的漠视…使得她在爱与被爱上充满了渴望，却又总是处于极卑微的状态，这样的卑微岂能不悲剧…,她只是怕寂寞……,生まれて、すみません。,不过想说所谓爱情以及生活远没有那么崇高，把愚昧夸大成宽容和勇敢令人深感无趣。,一个连自我都没有的人，不配得到幸福。永远只为别人而活，永远只想着怎样讨好别人，只能越来越低，低到尘埃里。
蝴蝶效应 The Butterfly Effect,8.8,102750,都是我们至尊宝玩剩下的……,"尽管有破绽,但是构思的巧妙和创新足以弥补,不能用科学的角度来分析艺术",你本不屬于這個世界,原来是导演剪辑版，结尾的改动让它加了一颗星。这就一恐怖片呀...如果不讲剧情在哲学上的自洽和科学上的合理，编剧还挺不错的。怎么可能一次爆炸就把人格完全改变呢，人格是很稳定的嘛。蝴蝶效应可以改变事件，但说改变人格就有点扯了。【2009年9月25日看的，豆瓣记录有误】,前半段是“诱惑肌肤”，后半段是“疾走罗拉”。通过大脑开外挂，不断拓扑出各种现实，最后一步步修正回原点。你无法改变一个人又不毁掉他。软科幻，硬惊悚，震撼结尾。
绿皮书 Green Book,8.9,258844,“如果我不够黑人，也不够白人，又或不够男人，那请你告诉我，托尼，那我到底算是什么人？！”——恭喜，你是最政治正确的人。,让人印象最深的片段是他们的车在南部的乡间小路上抛锚，和田里劳作的黑奴对视的那一幕，无声却发出巨响。,肤色、阶层、性格和性取向天差地远的两个男人，因为音乐而结缘，因为公路旅行而成为一生朋友。有时候才华并不够，还需要勇敢，推倒心中那面墙才能开门见山。电影就像一颗绿色小石子，投入黑白分明的美国社会，激起轻小而美丽的涟漪。虽然有刻意营造的温暖感，但我就是愿意买单~！,"肤色对调版《触不可及》，一场跨越美国的公路之旅，更是一场跨越种族与肤色、身份与阶层的人性之旅。
所有下属都对唐毕恭毕敬，唯有托尼把他当普通人对待，给他吃炸鸡、对他说出真实想法。
不把他当成黑人，才是真正不歧视他的表现。
另一方面，唐又受到外人的歧视和侮辱，他始终忍气吞声，低声下气。
听他演奏的观众可以在餐厅吃饭，而他作为表演者却不可以。
正是托尼教会他反击，教会他为自己发声、捍卫自己的权利和尊严。...",表面种族平权，内核白人救赎
春光乍泄 春光乍洩,8.9,84462,光棍节给自己准备的电影《春光乍泄》，根本就是找虐。。。。黎耀辉简直是八心八箭4个9的纯GAY，极品中的极品，GAY中的爱马仕，GAY中的劳力士，GAY中的劳斯莱斯，上下5000年不可多得的尤物！！！我想变男人要这样的男朋友啊啊啊啊,我敲诈你，人质是我自己,Love is the best ，the world is the rest .,感情说穿了 一人挣脱的 一人去捡,影片两个男主人公的名字竟然就是两个摄影助手的名字，感叹于王家卫随性而行的个性。
禁闭岛 Shutter Island,8.8,110218,非阴谋结局 泰迪确实病了 最后泰迪是被治好了 但他不愿活在痛苦中 因而假装自己又犯病了而去做切除手术,他只是厌倦了，所以将错就错，结束了自己。,"看的过程中一直想给leo擦擦汗或者擦擦泪,整部戏他的表情都好痛苦哦,辛苦了~",结局是开放式的，随便你怎么演绎都有理。所以大概不能断定说看到一半就猜到吧。,他到底会像怪物一样活着，还是会像好人一样死去呢？
心灵捕手 Good Will Hunting,8.9,80851,比起心灵捕手更让我触动的是男人的友情。“我每天到你家接你，我们出去喝酒笑闹，那很棒。但我一天中最棒的时刻，只有十秒，从停车到你家门口，每次我敲门，都希望你不在了，不说再见，什么都没有，你就走了，我懂得不多，但我很清楚。”,我每天到你家接你，我们出去喝酒笑闹，那很棒是我一天中最棒的时刻，只有十秒，从停车到你家门口，每次我敲门，都希望你不在了，不说再见，什么都没有，你就走了，我懂得不多，但我很清楚。 ,人生中应该拥有这样的一段豁然开朗。,我每天到你家接你，我们出去喝酒笑闹，那很棒但我一天中最棒的时刻，只有十秒，从停车到你家门口，每次我敲门，都希望你不在了，不说再见，什么都没有，你就走了，我懂得不多，但我很清楚。,我想找个像Sean一样懂爱的人。
布达佩斯大饭店 The Grand Budapest Hotel,8.8,132272,故事并不怎么吸引人，完全靠导演的个人风格来博取毫无鉴别力观众的好评。,依然还是韦斯-安德森标志性的复古色调、悦耳配乐，神经兮兮的冷幽默。不像前作那么随意松散，《大饭店》故事紧凑、层层剥茧，而且居然有点“重口味”。也许只有韦斯-安德森才能把一个混合谋杀、越狱、械斗的故事拍得那么喜感。,"未見過Wes如此有野心,將作者風與故事及內涵融合得非常出色,一層層的敘事模式,畫面1:85進2:35再進4:3,大量電影語言,有搞笑有奇情有懷舊有懸疑有驚慄有黑色幽默最重要有那份人性真情,明明是喜劇但最後結尾一段傷感的況味揮之不去,目前Wes處理得最成熟,圓渾之作!",刺激的色彩，独特的人物，湍急的镜头运动起飞的节奏，停不下来的爽与赞。对于这样的导演，不论多么细微的角色，演员都会愿意接受，因为最细微的角色，也有足够的个性，让观众记住。,一张寄往旧时欧洲的精致明信片，L’Air de Panache的味道充斥整个屏幕，冷幽默和由慢至快的节奏依旧，尾声的高潮之后迷漫着令人惆怅的尾香。逝去的终将逝去，这童话式的一瞥令人难忘。
勇敢的心 Braveheart,8.9,66160,一句“freedom”煽的我眼泪哗哗的,Freedom！自由从未来得这么震撼心灵过~~,综合一切娱乐元素的优秀电影。,被曲解的历史，詹姆斯霍纳的巅峰配乐,生命诚可贵，自由价更高。
剪刀手爱德华 Edward Scissorhands,8.7,113803,爱德华的眼睛让人心疼,"JohnnyDepp最经典的一部片.
很美丽的童话.
那个孤独而美丽的爱德华让我至少哭了两遍!",童话真美好 现实太聒噪,CCTV6，爱上爱德华。从此不改变。,这片居然没有修复版！即使在TB的作品中，这都算得至纯真的一部。发明家死的时候Ed弄坏了原本是要送他作为圣诞礼物的人造手，他试图抚摸至亲的脸却只留下血痕<--姐的泪点在这里。想不到这次边上有人几乎同时开哭，而且哭得好大声。灯亮之后发现那是个清朗的白发大叔，好可爱
海蒂和爷爷 Heidi,9.2,66666,这是一部被翻拍多次的剧本。小的时候看过秀兰邓波的版本，只记得阿尔卑斯的山景。不知为何，看过这部电影，仿佛回到了上个世纪，简单地剧本，没有特效，专注于人物的情感与内心。这才是艺术真正动人的地方。,凭着取景在瑞士宛如天堂的阿尔卑斯山就值得打十星！！！我十分赞同曾经看过的一个观点：每个人童年时期与大自然的亲密接触是十分必要的，与自然相处你才会有更高的审美，才会在内心深处更准确的悟出人是什么活着是为什么这样问题的答案。对社会的认识越深，才会越发觉得返璞归真才最珍贵。棒。,"愿意穷尽这一生，去守护海蒂洁白无瑕的笑容。Peter失手推下山的轮椅，反而成了帮助Klara重新站起来的助力，真的给人一种生命的美好会创造无限miracle的感觉。“If something in life brings you joy, then you simply have to do it, regardless of what people say.”",“大家都笑我，因为我想写故事”“那是因为大家知道的太少，而你看过更大的世界。如果你觉得这个世界有那些东西会让你快乐，就去做，无论别人说什么”,想说的是：这才是人生中最美好的童年时光。
阿凡达 Avatar,8.7,141587,"抱歉，2012？在Avatar面前不过是小儿科！
只有一句话：这是史上最强科幻！
可恶的卡梅隆，你要让未来十年的所有科幻片都味同嚼蜡了！
因为所有观众的审美标准已经一口气被你提高了几个档次！
这部电影，不去剧院看绝对一辈子后悔
最后，感谢上帝赐给我们一个James Cameron", James Cameron闭上眼，全是电影的明天。,"有一天,意中人会踏着飞着的大怪兽来救我.然后I see you...",这电影的特效是自指环王以后见过的最令人惊艳的。我觉得可以打6星！去看的时候一定要去看3D版的。,天空之城+幽灵公主+魔兽世界。
天使爱美丽 Le fabuleux destin d'Amélie Poulain,8.7,134790,左上唇，右脸颊，左眼，右后脖颈。,洋溢着法国人的性格风情,配乐大好，剪辑大好.别的不够好. 至少不对胃口 到现在只对片子最开始的部分 也即艾米莉的自述印象深刻了 尝试做爱如何，但是感觉不太好. 那个微笑的表情,浓重的法国情调，舒缓，镜头语言动听。女主角漂亮。唯一的不足就是……这样的爱情会不会太作了？爱情就是门口经过的大巴，现在不上，以后都不能再上了……,浪漫到骨子里，忧郁，神经质，跳跃，文艺是很典型的法国电影啊！喜欢的人为它如痴如醉，不喜欢的人看的昏昏欲睡，两种极端。我只能说非常好，非常适合一遍一遍地欣赏。艾米丽是天使，拥抱世人，容纳那些不美好。
摩登时代 Modern Times,9.3,23350,"惭愧死了，这才是我第一次真正看卓别林的电影。在放映之前我还想，为什么人们要叫他“大师”？不就是一个演员么。结果几秒以后，字幕上映，导演，编剧，主演，甚至音乐配乐都是卓别林创作的。我完全被震撼，真的是大师啊……

这是一部又辛酸又喜剧的片子，对当时的社会不论是在工业，政治，还是生活",如果电影不曾有过卓别林，该会是一个多么无趣的世界。光前30分钟就让我几度笑岔了气。荒谬有理，喜谑至极！,永远的卓别林,卓别林系列儿时看得太多记不清谁是谁了……,大时代里的小人物，可悲可叹可怜。夸张的表演，展现那个时代中苦不堪言的资本主义国家的底层阶段，从笑声中看到当时社会现实，结局时主角相依微笑走向远方却又给观众留下希望。无论是表演力还是影片所传达的思想均足以让百年后的今天羞愧
加勒比海盗 Pirates of the Caribbean: The Curse of the Black Pearl,8.7,57154,讲个小故事吧，有个小女孩给JohnnyDepp写信，希望他带着他的部下去学校铲除校长，于是JohnnyDepp打电话给学校，让学校把学生带到礼堂，这时候JohnnyDepp带着演员么冲上舞台，全场欢呼。嗯，我爱如此感人的故事,我看了六遍.好不好已经和商业无关了.,加勒比海盗这一系列我都特别喜欢，喜欢杰克幽默风趣，顽强，坚韧勇敢，像永远也打不死的小强，还有他的黑珍珠海盗船，太神奇了！,船长登陆那一段，有点创意。,放荡不羁的杰克船长，以海为家，以船为马的海盗们，那是属于你们的航海时代，升起骷髅旗，去远航吧！
致命ID Identity,8.8,94614,吓得我都要人格分裂了！！！以后打死都不要再看恐怖烧脑片！！！！！,没办法不打五星啊，虽然不到一半就猜到了结局。,本以为是娱乐片，却是一部精彩的悬疑片，和《记忆碎片》一样，不到结尾不见真相。前段或许有些老套，但进行到中段的解谜阶段就很紧张了，后面的真相揭开后，又将剧情推向一个让人瞠目结舌的高潮，难得的是在结尾，居然再次给了观众心灵一记刺痛。善与恶，原本就是一体的。 PS:1.以罪犯幻想之情节名义给剧本许多地方逻辑推理不足找到了借口2.Mhotel又有何寓意呢3.对影片营造的黑夜，阴冷，潮湿氛围很中意last....,和多种人格有过的惊悚片还是很好看，前半部分有点乱，导演不会拍杀人，也不会拍被杀，感觉类似场面既不震撼，也不后怕。约翰.库萨克是个很奇怪的演员，有亲和力，有演技、很敬业，就是记不住他的五官,哇！我是那个被剧透了也觉得好看的人，我好厉害！
喜剧之王 喜劇之王,8.7,80571,我养你啊！,星星说“我养你啊”。张柏芝在回去的路上哭得浑身发抖。,以前看的时候，电影里真正隐含的意思我都不懂，但当我慢慢长大，经历的东西越来越多的时候，再回顾这些，我能领悟到星爷电影里人生的真谛，同理也可以套用在《大话西游》。ps，每次看到那句“我养你啊！”都会毫无疑问的飙泪。★★★★☆,戏梦人生，笑中带泪，好作品,不工作你养我吗？我养你啊！尹天仇对柳飘飘的爱就是这么简单又真挚，没有太多甜言蜜语，却一句让你温暖心窝。虽然事业屡屡受挫，但是不妨碍他那份对演员事业的热爱。喜欢他这种不怕挫折迎难而上，有机会会牢牢把握的人。但是，如果只为生计，有时候可能也要看方向的选择。但是尹天仇好像要追梦！祝福！
断背山 Brokeback Mountain,8.8,90721,老公哭的稀里哗啦，我怀疑他有隐情，所以我都没看进去……,【剧透】你有一个挚爱你的人，但我不敢说你也挚爱着他，因为你有太多的怯懦。我当然知道你爱他，你哭着对那两件衬衣发誓，让我也跟着掉泪。只不过我还是会想：或许你更爱你自己。他死了，再也不能爱你了，你后悔了吗？,近乎完美的杰作，震撼心灵。,断背山讲述的并不仅仅是性，而是爱，一种因为犹疑而备受阻碍、最终化为心底悲哀的爱。,乐是一大亮点。Gustavo.Santaolallan扎实的技术功底和开阔的音乐眼界用最简约的拨弦即勾勒出怀俄明州广漠的草原景色，铺展出朴实隽永的意象。识了山间的寂寞废墟的晕眩，帐下的寒冷。这世上原没有禁忌，和不能解释的事。你没有获得切身的感受，也就没有体恤。生命是极滑稽的，因为它那样地贴近死。
幽灵公主 もののけ姫,8.9,47904,宫骑骏就是个生态环保大师啊。,飞鸟的一句你好美，把我心都化了。还有六部宫崎骏的动画片没看，这样算来岂不是比诸位都幸福多了？,史诗，叹为观止。可以想见它启迪了多少动画和电影！男主情绪层次的递进变化啊（他从头至尾的行为都很值得细细考究），树上的精灵们好可爱。多么让人心动的一个故事。【。。看了一个下午各种版本的阿凡达啊我】太好看了看哭了。,宫崎骏果然是最关注女性的导演之一。,都不知道在说些什么，但是受伤的时候很让人心疼
杀人回忆 살인의 추억,8.8,85338,想到真凶可能会若无其事坐在电影院里面，与电影最后一个镜头里宋康昊含泪的双眼四目相对就觉得好惊悚,电影告诉我一个有良心的警察是如何被逼成一个暴力狂的。,好狠，楞是悬而不破,那种抓不到、还被调戏的无力感,无懈可击！影片的焦点从不在连环杀人案本身，主线是每个人深陷泥潭的不能自拔，副线则是当时整个韩国社会的动荡不安，时间的推移不能洗刷罪恶，宋康昊结尾处的眼神映射出无限的沧桑；第一次犯罪现场的长镜头和追捕手淫者的快速剪辑这两段都快要让我哭出来了。
入殓师 おくりびと,8.8,78003,整矫情了..做殡葬业需要那么多感怀身世和心理建设吗...在我们中国，这是一个超级暴利而令人羡慕的行业,对待死的敬意，犹如对待生的真诚。举重若轻。,日本人的表演还是太做作,剧情编排、台词及表演均过于刻意，看到某个伏笔马上就能知道后招（澡堂老板娘，石头，鸡，怀孕，父亲，各样的误解与释怀）几乎感动不到人...因为前段看过验尸官记录片的缘故，设定上也没能打动我。广末凉子很萌很贴心，让人觉得有这样的妻子太幸福了.西施乳真有那么好吃么？那个炸鸡看起来倒是不错,很想再继续看下去，很有味的电影
狩猎 Jagten,9.1,62916,1、看的人想死的心都有了；2、……还得活着。,天真无邪才是最大的邪，童言无忌才是最大的忌，天使有时候才是恶魔。能说出口的委屈都不叫委屈，最大的委屈是承受不白之冤还百口莫辩。,❶本片极度绝望压抑（但毫不沉闷），易产生诸如替男主抬起猎枪从幼儿园园长超市店员开始杀起这样的冲动，请谨慎观看。❷我们都可能成为那些抛弃卢卡斯的人。就像我们认定一个人精神病，他的所有举止就是精神病。❸熊孩子的恶意比任何恶意都可怕，因为他们不知道后果。,这个男人从始至终都善良、宽容的对待每一个人，这是最让我感动的，最后Lucas教堂里爆发那场戏看哭了，Mads演得真心好，个人认为结尾开枪的是Klara的哥哥~,4.5。1.猎人与猎物的悖逆寓言，辩诬无可能。2.以孩童之谎倾覆成人世界，此题材惊艳度着实绝佳，然影像的本体外延有待加强，可参考雷诺阿[游戏规则]。3.战栗时刻：超市被殴重返、雨夜葬犬、林中暗枪。4.以教堂为爆发地，将集体无意识与赞美诗黑白同构。5.你在我的眼睛里看见了什么，你什么也没看见。
阳光灿烂的日子,8.8,71513,大陆电影的巅峰之作。,没办法，只能打五星。,那阳光，灿烂到心里,中影史：根据王朔的小说《动物凶猛》改编，是著名演员姜文的导演处女作。作品对文革时期青少年的生活状态和青春期的困惑有着极为真实的描绘，使用了当时在中国较为新鲜的一些超现实手法，反映了那个年代青少年的暴力和朦胧的爱情。用对青少年故事的描画，展示了一个时代和一个国家的混乱与成长。,性显然是姜文创作的原动力，当[阳光灿烂的日子]的主人公爬上了高高的烟囱，他似乎把世界都踩在了脚下，正是这种年轻人凶猛的征服欲让电影显得那么可爱。无论哪个年代的青春都意味着永恒的大太阳和过不完的日子。唯一的乌云来自旁白，它无数次地提醒我们韶华已逝，人终归要被独自落在泳池里自己扑腾。
重庆森林 重慶森林,8.7,107702,"那时她还被叫做王靖雯,小鹿様闪烁的眼神,细痩无邪的身体,疯狂的暗恋也不过是纯真执着的本能",看了28遍,城市里的现代童话..加州住着不同的人，流泪的房子和变胖的香皂,阿菲及這個電影它屬於治癒系，不開心就會看。,两个故事，似乎梁朝伟的故事更是我的菜。原来爱情还可以这样——梦游。无论是633的家里，还是“加州”，都是相同的地点，不同的时间。空间的距离，最终却都会重逢。“她走了之后，家里很多东西都很伤心，每天晚上，我都要安慰它们才能睡觉”——瘦了的肥皂、哭着滴水的毛巾、寂寞的衬衫
第六感 The Sixth Sense,8.9,71968,操，看之前让人给剧透了,这小孩太正了！,他们无处不在，就像正常人一样到处行走，他们彼此看不到对方，只能看到他们想看到的东西。-“你想要什么？”-“我想要不再害怕……”,四次情节升华：第一次是Cole帮助死去的小女孩如愿，代表与自己和解；第二次是Cole拔出石中剑，代表与同龄人和解；第三次是告诉妈妈真相，代表与家人和解，而妈妈也与自己的妈妈和解。第四次，也就是全篇最精彩的一笔，即Mike与妻子以及自己的和解。那些正常世界无法言语的，只能透过非正常的世界告知。,一开始看以为是心理片，看了一半失望的发现是老套的鬼片，看到最后惊奇的发现原来是鬼心理片，晕~~
请以你的名字呼唤我 Call Me by Your Name,8.9,125732,elio坐在火炉前，一会儿落泪，一会儿抿着泪水笑了，一会儿眼睛里又恢复了冷漠，仿佛在短短几分钟内，他把那个夏天又度过了一次，且此生还要度过很多次。,后劲太大，沉醉在电影的情感和视听氛围中无法自拔。雕像下的长镜头，午夜约会时的触碰，深夜教堂外和陌生人的尬舞。最终所有乌托邦似的美好都凝固在了80年代初那个夏天的意大利小镇，就像父亲说的那些炽热纯粹又隐秘的欲望和情感，以及用尽全力去探索、去爱、去失去、去心碎的那个自己，再也没有了。,细腻、唯美、慵懒，带着浮生若梦的气息。我们大多数要等到青年时才能将蒙昧的性觉醒付诸实践，而CMBYN呈现了同志电影绝无仅有的“少年时代”。这个叫Timothée Chalamet的男孩是世间最美的珍宝，他的一颦一笑、从脚趾到发梢都让人疯狂。请以你的名字呼唤我，因为在这一刻You're MINE,"看书的时候就像我的日记被人偷看了一样, 几乎每一个细节和心理描写我都能感同身受. 电影还原地很棒, 但是你们这样刷高分会让人觉得LGBT群体没看过什么好电影",能等到它拍成电影 活着真好
小森林 夏秋篇 リトル・フォレスト 夏・秋,9.0,65914,事已至此，先吃飯吧。時已至此，先吃飯吧。詩意至此，先吃飯吧。【所有的美景都在意料之中，出乎意料的是配樂，終於不再只是是吉他或者尤克里里或者鋼琴或者手風琴了~電電的帶感】,劳作令人无暇烦恼，片中的人物时而离凡世很远，时而又触手可及。我们有舌尖上的中国，通篇累述奉献、感恩，手艺传承和文化气节，却没人教导我们劳作本身的意义。一屋一田一人食，已是最令人羡慕的事。,世外桃源啊！单单一个人洗衣做饭在乡村过归隐生活，这浮躁如我，定是守不住，那寂寞空虚冷。不过这里的乡间，实在是太清新了！单单这一片绿色，就在心里变的十足清澈。还有这美食美景美女，一脸天然呆、内心白，悠闲自然的状态，还有农家乐、草木青，哎哟，真心是奢望啊！8.7,人生在世，无非就是过日子，而如何能让过日子变的有滋有味，我想不到除了充实的劳动/工作+美味的食物更好的方式了。桥本爱不矫作真自然，让人心生欢喜宁静。也许中国需要等待很久很久之后，才能拍出这种气息的片子了。,当成舌尖上的日本看了。
哈利·波特与死亡圣器(下) Harry Potter and the Deathly Hallows: Part 2,8.8,87612,前戏了十年，终于高潮了。,丹尼尔终极大叔的面庞标刻着我们的少年时代彻底完结,我就想问问，年轻的格林德沃和邓布利多在哪儿？！都是坑爹的噱头啊！！,终结篇还不给满星的人Voldy不会放过乃们唷！,3.5★ 不談感情，這是我看完HP7.2的感受。如果你睡得朦朦朧朧的去看早場，也許會冷靜幾倍。HP7.2給我的感覺是結構很鬆散，簡略帶過、細節位少、3D失敗、配樂還算可以，有炫酷的特技、奈威和露娜的出場成亮點，說到笑位應該屬於最後成老爸、老媽那一段了。最後只能說：我們長大了，電影沒一起長大。
消失的爱人 Gone Girl,8.7,148881,"男：我们互相折磨，互相控制，这样有什么意义呢？
女：这就是婚姻。",爱人不见了，千夫所指。爱人回来了，万丈深渊；婚姻是一袭华美的袍，这是面子。爬满了虱子，这是里子。,年度最佳date movie💄,这片无敌了。故事太尼玛牛了。人物状态看得我蛋都疼了。芬奇就是我的神！,人渣大战
7号房的礼物 7번방의 선물,8.9,69401,又一颗韩式催泪弹，亲情总是泪点，让你无法躲开。影片套用的是《我是山姆》那样的人物关系，而在情节上则更有戏剧性。冤案加亲情的双重催泪保障。监狱里的温情更感人是因为，相比善人做好事，人们更喜欢浪子回头，恶人行善的故事。无论我们怎么吐槽韩式催泪片的套路，但是真的很有效，也确实很感人。,电影本身还不错，但分数严重虚高。从外壳到内核依然是韩式煽情大餐不变的套路，然而有趣之处在于，尽管影片始终在讲述一个完全不切实际的故事，但其中很多地方却又让人感觉无比现实。,看那么些年韩国电影，多少了解到一些韩国警界法则，电影里面把孩子送去监狱没有人告发这些看似无厘头、没有根据的情节在以前的大韩民国是完全可以实现的，所以啊更多时候不是为亲情而哭，而为这样的社会现状而哭,影片的核心是亲情，包括父亲对孩子的照料，孩子对父亲的反哺，虽然存在过度的煽情，但是影片不仅是亲情片，通过狱中的亲情和友情营造的温暖，与现实中司法不公媒体跟风权力滥用阴暗面的对比，起到了鲜明的讽刺作用。,"他们甚至不惜冒险将艺胜带入牢房与父亲相会。
黑暗冰冷的监牢内，7号牢房阳光满满"
