电影名,评分,短评数量,热评1,热评2,热评3,热评4,热评5
英雄本色,8.7,43650,Leslie这个萌娃。据说有次Leslie在电影院看午夜场，他跟盆友说：要死了，观众那麼喜欢发仔，而我却是个要抓发仔和我哥哥的警察。 第二部的时候，他开森的说：这回有人同情我了。看我演得多好！我的妻子怀孕生子时，我死佐~,能够把握住自己命运的人，就是神,"英雄泪短,兄弟情长",【新艺城】三个男主演得都不错，但还是周润发的小马哥最精彩，几次直戳泪点都是他和狄龙的对手戏。前面戏份里哥哥灿烂的笑容让人打心底欢喜，如今重温感动满满。徐克做监制，还踩了一脚客串。,想不到我也过上了这种在电影院看经典老电影的“小资生活”……片中最动人的是小马哥给人洗车、在车库里吃盒饭那段戏，演得太好了。现在能够理解为什么法国的一次同性恋影展里会有这部电影了，周润发和狄龙的那种兄弟情，西方人可能真的理解不了。
七武士 七人の侍,9.2,25878,我只能用”高山仰止”四字来形容我对黑泽天皇这部旷世杰作的仰慕之情；纷繁庞杂却又条理清晰的史诗，严苛而精准的镜头和构图，七个武士和若干农民的性格都被描绘得入木三分， “休憩”后的大决战无比恢弘，叹为观止。,赢的是那些农民，不是我们。,我什么话都么的说。什么叫NB，这就叫NB。,和教父是一种类型的电影，突出人物性格，故事情节也曲折。最后真的是人民战争海洋。很有几次，都觉得这也可以算一部写中国人的电影，比如农民的狡猾与认命等，到最后的我能！,保卫家园的片子，也能拍出如此深刻的人性。
被解救的姜戈 Django Unchained,8.7,90535,舒尔茨大夫不远万里，来到米国。一个德国人，毫无利己的动机，把强哥的解放事业当作他自己的事业，这是什么精神？这是国际主义的精神，这是基友主义的精神，每一个好基友都要学习这种精神。,本片很好的说明了什么叫做“躺枪”,waltz魅力十足 却死的那么酱油。。。,或许不是年度最佳电影，但极可能是最令影迷们过瘾的电影。不再在结构上费心编排的昆汀这次采用了更为传统的单线程叙事，他向通心粉西部片、香港武侠片甚至自己的《无耻混蛋》致敬。混搭音乐、暴力、语言（特别是外语）再一次成为手下重要的道具。塞缪尔·L·杰克逊奉献了他《低俗小说》以来的最佳表演,一部很high的意大利通心粉西部片，就是那种影迷们期待的痞子昆电影，竟然片中人人都觉得奴隶制很正常！诡辩的话唠神逻辑，绝不吝啬的番茄汁，类型杂糅的舒心配乐， 克里斯托弗·沃兹和塞缪尔·杰克逊神棍级的表演，最后故事又在失控中走向疯狂了，唯一的小遗憾就是影片剪辑的节奏始终慢半拍。★★★★
疯狂原始人 The Croods,8.7,112878,绝对今年最好的动画片！我凯奇叔和石头姐配音赞爆了！泪点低如我最受不了梦工厂煽亲情！后1/3都在为凯奇叔流泪~老掉牙的外来乱入和一家冒险！但架不住拍的好啊！梦工厂拍成这样再老掉牙的设定我也乐意看！人见人爱无可挑剔五星五星！续集快到碗里来！裤腰带和坦克莫名的萌啊！结尾的飞翔太诺亚方舟了！,绚丽的3D效果+随机乱入的萌物+搞笑亲情大套路+点睛式的人生说教，人见人爱的作品，想象力和娱乐性爆棚；但捧为神作有些过了，它既没有Pixar经典作品的原创性和灵动感，也缺少梦工厂传统大作的独特个性和贱趣味！,"全程萌翻  小树懒 ""Da da daaaaaaaaa"" 激萌！",基本上每分钟都是笑点，笑惨了好吗！绝对是今年大银幕上最搞笑的电影，且很可能没有之一！3D效果也超赞，色彩绚丽程度不亚于《里约大冒险》。我估计带我三岁儿子一起看，也会乐得屁巅屁巅，因为实在太老少皆宜了，这就是好莱坞动画的魅力。,全程都在大笑无尿点，已经预定下届奥斯卡最佳动画一个提名了
功夫,8.5,61391,超级耐看和严重被低估的电影，看十来遍了越看越好看，我想100年后还是有很多人爱看它。,不要说烂，其实很卡通很cult,周星驰形式上的巅峰，但是意境已走下神坛,华丽的夸张，情节倒是紧凑，毫不拖沓,电影院里他说，你笑得好开心。
真爱至上 Love Actually,8.6,116285,生活真美好，在电影里。,我爱死那老头了～,这才是真正意义上的“全明星贺岁片”，哪怕人家整了十段故事，都觉得是诚意十足洋溢着温暖和幸福的，可以相信如果是在当年英国影院里看一定会是从头笑到尾。各种爱，各种欢乐，各种感动，圣诞节必看！2010.2.26真爱全在你我的生活中。,从第30分钟小男孩说自己fall in love 开始，所有的感情都美好起来,憨豆是万能！比性和项链更糟糕的是爱和项链。为了你去学习一门新的语言多么美好。为爱向前冲的正太是最帅气的男人！这片子根本就是用来催泪的！圣诞节不能说谎，圣诞节做什么都会被原谅。
"三块广告牌 Three Billboards Outside Ebbing, Missouri",8.7,140741,这部竟然拍得非常温柔，有点落寞和伤感，看完会被人的善良所打动。虽然确实有些天真，但还是好爱这样的电影，会让你很享受这个故事。当然，导演之前擅长的喜剧部分仍然很到位。几个演员都非常出色，女主和两个男配，写得好，演得更好。挺奥斯卡的片，应该能有斩获吧。,一直觉得马丁·麦克唐纳是继昆汀·塔伦蒂诺之后最有才华的编剧，他的剧本每次都是超高的难度，既有一流的编剧技巧又有严肃的文学性。他总是以黑色和荒诞的东西先爽到你，最后再慢慢的用正能量感动你，让你在残酷的生活里看到一丝人性的暖色。这次的人物塑造很厉害，最佳群像表演也是这个剧本的功劳。,老套的寻凶复仇故事讲述得如此生动，编剧值一颗星；情节似层层剥笋，露出的是七八个清晰、独特、复杂的人物，两个星给予出色的女主演及男配角；将视觉场面、音乐服化等手段与叙事有节奏的、完整地掌控融合起来，应是导演获得的一颗星；结尾高明的情节逆转和开放式，为这部电影赢得了最后一颗星。满分！,#Venice2017# 影后已出。真是教科书一般的好剧本，破了不少套路，人物塑造十分生动。再加上导演控制力很强，不乏幽默感，也有不错的社会观察。对仇恨与愤怒的探讨颇有与当下社会状况的契合点。,蹦出一条小鹿这个必须减分了…而且还那么像CG做的…
萤火虫之墓 火垂るの墓,8.7,55249,又精致又催人泪下。可是二战时期的日本一点也不值得让人那么同情,我发誓我再不敢看第二遍,“我们做错了什么？”这话应该由日本人说么，即使是平民？妹妹的神态、动作、配音都绝了。,虽然事先知道这是个煽情的片子，知道它注定是个悲剧，还是哭了。告诉你这是个悲伤电影，在你准备好的情况下，还能达到效果，的确是个好片子,日本人博取同情的功利 是中国的N倍。
心迷宫,8.7,80427,国产犯罪片越来越好。「烈日灼心」力道够了，然剧本硬伤太重。「心迷宫」的剧本真是惊喜。如此群戏能这样流畅地自圆，已实属不易；时间线打散却又让观众能轻易缕清而不显杂乱无章，确是匠心别具地精巧。开场即惊艳；结尾父子对峙戏太棒。当然，为过审加上的那行字幕让人出戏，不过相信以后会更好。,四星半，《罗生门》架构+《怪尸案》讽刺。麻雀虽小，五脏俱全。第一幕铺垫很满，后两幕循序渐进嵌套在整个宏观的时间体系内，体现了剧本结构的匠心。尸体的几经易主令人哭笑不得，也折射出社会的荒谬与生者潜藏的兽性，罪过只得靠祈求神灵来寻求庇护。父子鸿沟也在尸体的挖(进)埋(退)两难中找到了答案,【B+】封闭的村庄，悬疑前置的凶杀，阴差阳错的众生相，故事设定和结构都像极马尔克斯的《一桩事先张扬的谋杀案》，环环相扣互为因果，挖了一堆坑，全部严禁密实的填上，故事编的一个大写的牛逼。除了为审查和怕观众不懂的而妥协的最后十分钟，以及成本问题造成的技术毛糙，五星着实。,看完之后明白一个人生哲理：贱人自有天来收......,4.5。1.终于得见[殡棺]，乡村怪尸即视感，叙事结构值五星哈。2.所有秘密都不说出，每个时间节点都恰到好处，昔日看蒙吉[西方]也有类似感受。3.村长苦逼处境被一层层剥开，是全片最华彩部分。4.父子俩隔着棺材沉默站立，那一刻情绪超赞。5.对于风格尚欠、硬件粗陋的新导演来说，整体上可挑剔的不多。
哪吒闹海,9.0,17084,~~想你时你在闹海~~,"哪吒刚刚降生，李靖就想一剑劈了他；
龙王恶人先告状，李靖却丝毫不听哪吒的解释；
哪吒制服了龙王，李靖又叫人把他绑起来；
面对四海龙王的报复，他甚至想杀死哪吒……
是怎样的父亲，才会对自己的亲生骨肉心存偏见？
是怎样的父亲，才会胳膊往外拐，站在别人那边？
是怎样的父亲，才会是非颠倒，不分青红皂白？
并非所有的孩子都是熊孩子，反而是很多父母不配做父母。
在这个“百善孝为先”的国度，《哪吒闹海》没有跟风...",个人认为其中哪吒自杀的情节有很重的虐恋色彩，我小时候第一次看到，内心有一种很奇怪的感觉。,《哪吒闹海》还是有非常不常见的地方，那便是清清楚楚告诉我们：父亲是可以杀的。,拦腰斩断的六十五分钟 被斩还有 吃人 被吃 弑父 权权倾轧 “这还你的骨肉 不连累你” 这是最大的背叛 委屈 和孤独
纵横四海 緃横四海,8.8,41490,发哥在轮椅上和红姑共舞，忘不了啊……,优雅——除了这两个字，我不知道怎样表达爱慕之情啦。,我常不自量力地寧願gorgor一直活在那兩年,这么多年，还是觉得周润发莫名其妙被人偷垒很可怜啊,周润发在轮椅上和钟楚红翩翩起舞的场面再过多少年都不会忘记
天书奇谭,9.2,14154,可以打10星,这是我最爱的动画片之一,畸形性格的形成跟这些家伙绝对有关,这个好看，童年回忆,这里出现了历史上最猥琐的玉帝形象……
我是山姆 I Am Sam,8.9,40394,怎么说呢，西恩潘的表演五星，范宁五星，菲佛五星，也被催泪的不得了，可就是不知道问题在哪里，不喜欢这个（也确实显得很真实的）故事。,哭啊 一直在哭……,哭到只剩半条人命~,孩子和“傻子”演技都很强大，更重要的是，它表现的一种富于人文精神的理念。,六星的片子，哭得一塌糊涂。老天忘了我这个可怜的小孩，偏偏要给我这部电影提醒我有些东西我永远得不到。不能重生，不能生，此生再无机会，那就只好死去了。
达拉斯买家俱乐部 Dallas Buyers Club,8.8,59819,用最轻松的态度拍出了最沉重的题材，完全不加煽情的感染人心。男演员们演技都大发了，今年Jared Leto不拿最佳男配我特么就撕逼！！！！,Jared Leto的腿比女人还美！！！Jared Leto的腿比女人还美！！！Jared Leto的腿比女人还美！！！Jared Leto的腿比女人还美！！！【说正事，这热血抗艾片真是百年难遇地好啊，仔细想想，能把life outweighs money这种俗道理包在热血的外衣下讲得这么动情深刻。fuck yea cowboy!!!!,本片最打动我的地方是杰瑞德·莱托的那一句：“I don't wanna die”那种在垂死边缘挣扎的痛苦蔓延了整个电影，原来再堕落的人也有求生的欲望，而且他们比我们更痛苦，因为他们用玩世不恭来伪装自己。马修·麦康纳和杰瑞德·莱托的表演让人潸然泪下，他们值得一尊奥斯卡，直接五星送上！,相比什么白宫管家、为奴十二载里面满满地高大上的要拿奥斯卡的春晚主旋律，这部浓浓地不屌反恐同和反艾滋歧视的片子才真是他妈地好看~里面精妙的小设计无数。男主、男配的演技完爆什么Jennifer Lawrence这种傻大妞~,一个瘾君子，一个吸毒者，同时还是一个艾滋患者，以自己极端的方式完成了一次自我救赎。从开始为利，到后来为权利，他逐渐升华为一个斗士，一个为80年代LGBT谋取正义与公平的斗士。马修麦康纳奉上了一次奥斯卡级别的表演，会不会得奖就要看评委们忌不忌讳敏感话题了
爆裂鼓手 Whiplash,8.7,91796,我在同样变态的师傅手下呆了三年，祖宗十八代被骂了个遍，没空吃饭上厕所睡觉交朋友谈恋爱，脊椎侧弯，颈椎强直，严重慢性疲劳，什么都没干，就是学敲键盘写文章。而我的极限在我妈看来不过是纸上吹牛皮而已。这个世界从不善待努力的人，努力了也不一定会成功，但是知道自己在努力，就是活下去的动力,燃！爆！了！相信每个练过乐器，或者在艺术表演方面付出过汗水的人都能找到深刻的共鸣，那种对严师又敬又怕，想汲取他们的能量却感受被逼至悬崖的窒息感，想在技术上完美再完美一点却发现音乐远不止这些的惊喜与恐惧... 片子就像里面的爵士乐，是肾上腺素爆发的血汗结晶，它不完美却无可取代,"我不否認在觀賞度上，這是部精彩的電影。剪輯犀利，節奏甚好，男主男配都有優秀演出。但是我不認同裡面所肯定的價值觀。亦即用肉體/精神虐待逼迫出來的人才是真天才，並認為這種""犧牲""是必要。我只能說那是終於找到男主可以互殺互陰配一對，但在那之前毀掉了多少個喜歡音樂又有才能的學生?",励志你妹，鸡汤你娘，努力就好是废话，干得不错是毒药，人们只看结果,流畅明快鬼斧神工的剪辑给这影片增色不少，让本来可能流于乏味的地方变得有声有色让人热血沸腾。剧本功底很不错，两个主角，最普通不过的师生关系写出了让人意外的层次推进。从事故那段之后人物关系就开始变得惊喜重重，接连好几次反高潮都让人想拍案叫绝。剧本最体现基本功的地方，就是层次感。
东邪西毒 東邪西毒,8.6,59483,"“每个人都会经历这个阶段，看见一座山，就想知道山后面是什么。我很想告诉他，可能翻过去山后面，你会发觉没有什么特别，回头看会觉得这边更好。但是他不会相信，以他的性格，自己不试试是不会甘心。” 
",“当你爱的人离你而去，你唯一能做的，就是不让自己忘记。” “如果有一天我忍不住问你，你一定要骗我。就算你心里多不情愿，也不要告诉我你最爱的人不是我。”,"当一个人没有办法拥有的时候,最好的办法就是,让自己不要忘记....
因为这句话喜欢这电影.",你以为谈的是武侠，其实谈的是爱情；你以为谈的是爱情，其实谈的是人生。,真不知道是王家卫完整了文青的矫情，还是文青的矫情毁了王家卫。
记忆碎片 Memento,8.6,79038,神奇的剪辑让故事内容呈现出了光怪陆离的多种路径，在记忆的初期，只需要烧掉两张照片，多加一个注脚，命运就会像一俩失去了刹车的悍马一样在历史的胡同里横冲直撞，莱纳在片刻清醒时的自问自答讨论存在感，需要多看几遍才理解,真烧脑子,二十六个碎片，将后十三个碎片倒叙，以彩色片形式拍摄，前十三个正叙，分别加在十三个彩色情节中，并变为黑白片，以突出纪录片的风格。后十三个碎片每个碎片再被分成两半，并颠倒顺序，黑白片时而在两半之前，时而之中，时而之后。,抖机灵这事吧，真没那么玄乎,约翰G只是失去记忆的杀手活下去的理由而已。一场无穷无尽的反复与补完，教导电影学院派诸君“管中窥豹”也会随时间轴递进转变为叙事一法。虽然没什么大牌演员，但各位的表演却也都很到位，甚至海报都与主题的嵌套法配合得恰到好处了。lenny变sammy的一处镜头是脱出困境的钥匙。
贫民窟的百万富翁 Slumdog Millionaire,8.6,65525,"杰玛在老大家中劝拉媞卡跟他一起逃走。
拉媞卡：那我们靠什么生活？
杰玛：爱。

这就是现实中爱情和电影中爱情的差距。",近年最弱金像影片。,主持人真的很像毕福剑,"just a love story again 基本上就是：《上帝之城》+《猜火车》+《阿甘正传》+《开心辞典》！本片又名：山寨富翁 / 阳光小阿三 囧！

",在这样一个现实社会之中，杰玛赢走的不仅仅只是金钱！而是生活在水生火热的底层社会中的每一个民众试图改变自身命运的梦想。
荒蛮故事 Relatos salvajes,8.8,67543,年度撕逼大戏，颁奖季最好也最好看的外语片之一。丛林心态下，所有的人都是animal，所有的故事都是蛮荒故事。精彩翻转，虽癫狂，细思却并不意外，生活实际的样子，远比这荒谬得多。某种意义上，<消失的爱人>是喜剧，<蛮荒故事>却是悲剧。因为前者是刻意的虚无，后者是真实残酷的白描。,同样展现社会暴戾情绪的阿根廷版《天注定》，但要比后者艺术、幽默和高级很多。可以从中胡乱联想到马航、反拆迁、药家鑫、T3爆炸、深圳车祸顶包，外带一个巴尔干谅解式的合家欢结局。,人生的大喜大悲实在是太TM刺激了。8.7,主竞赛黑马，阿根廷天注定，看过的都叫好。六个因仇生暴的小故事，每个都张力十足，戛纳巴赞厅里大笑不断。除了天注定，还有拉美版无人区、全民目击等等，差不多的故事，明显人家拍得更劲道。经典配乐、独特角度的运镜也很风格化。不知评委之一的贾樟柯看了作何感想？,拉美人民多奇志，拉美导演有邪活。年度最值得期待、最超出预期的荒诞喜剧，劲爆黑色邪典幽默调侃社会弊端人生百态，猛打鸡血笑中带泪。视觉语言极其娴熟。喜剧版《六个道德故事》。《断背山》《通天塔》配乐师桑托拉亚拉美风情吉他电子音乐燃爆全场。
黑天鹅 Black Swan,8.6,128095,那一颗星星是被吓掉的,舞台上那段黑天鹅太惊艳了！！！！！！Natalie这牛逼演技！！！！！！,在离成功还差一步之遥的时候请不要丧心病狂,不配5星，至少20星。,其实没想象中精彩，精神分裂的表现力度不太够，手法也比较陈旧，差出fight club几个档次，大半夜的愣是没让我有一丁点紧张或局促的感官反应。反倒是配乐和Natalie的精彩表演收服了我，整部电影在交响乐的烘托下活像一出慷慨悲壮的天鹅舞剧，Natalie美翻了
头号玩家 Ready Player One,8.7,249098,全场喊牛逼！没啥是斯皮尔伯格做不到的了，在一个商业片中把所有的特效情怀和爱结合得完整而彻底，让影迷乐迷游戏迷接二连三地高潮，即使都不是也能看得花枝乱颤，这样应该算是完美了吧。而最后也竟然默默抹了把眼泪…Reality is the only thing that is real.,9。我爱这部电影，就好像我的梦想是能进入马丁·斯科塞斯的《出租车司机》，看罗伯特德尼罗枪杀嫖客和鸡头，营救朱迪·福斯特。所以，我爱这部电影。,这片讲述了“绿洲五人组”寻找终极彩蛋之旅：第一关告诉你，有时退一步，就是海阔天空；第二关告诉你，人生很短暂，关键的一步一定要迈对；第三关告诉你，不以输赢论英雄，找到乐趣、享受人生；最终关告诉你，别沉迷，活在当下。片中各种游戏、动漫、影视彩蛋信息量太大，必须多刷！,     大开眼界！对我这个只玩过斗地主的电脑游戏盲来说，《头号玩家》的内容确是匪夷所思。年轻观众欢呼雀跃的无数“彩蛋”我常常无从辨识，一头雾水，但是观影体验仍然痛快、满足。比我小四岁的老导演斯皮尔伯格，如此旺盛的艺术想象力和娴熟才华，让人佩服不已。后半部渐显落套，也无可苛求。,恕我直言，比老斯会拍爆米花电影的人还没出生吧？玩梗玩的贼6，金刚、侏罗纪、异形、哥斯拉......闪灵那段更是惊艳到爆炸，惊喜一个接一个的来！还有能不能轻虐我们钢铁巨人啊，心疼死了～
花样年华 花樣年華,8.6,71213,谁先感到了寂寞，谁就输了。,张小姐小腿不错，梁先生发型不错。,这些年来我一直想问你，如果有多一张船票，你会不会跟他走？,深夜，雨巷，慢镜头；暧昧，寡欢，语还休。与君淡如水，千杯亦不醉。,“回去给我打个电话，你不用说话，响三下就好。”看这部时真的会觉得旗袍就是为张曼玉而生。
你的名字。 君の名は。,8.4,223309,这一次要给新海诚打200分，在我鄙视他不过只是纯情小清新的10年前，没料到有朝一日会在电影院里哭到断气。恍惚看到了穿越时空少女时期的细田守。为所有的少女心和中二病鼓掌，青春不死就能相遇，就能拯救地球。现在我抹着眼泪走出影厅，看到后排的少年摘下眼镜，嚎啕大哭起来。。。,和《追逐繁星的孩子》同个毛病——一个平时专注于言情的人看了科幻小说之后可能就是这样的，他执着于用新学到的概念来包装自己的认知，而不是放手让这个概念去革新它。,高配版大鱼海棠，奶奶是夏日大作战穿越来的。新海诚老生常谈，节奏没把握好，人物单薄，插入曲太满，突发式琼瑶情节多，怪不得赞新海诚的论文入不了学院派教授的眼。第一次看到电影带OP，简直呆。日本最近几年天灾频频，哭的观众大概被这个触动了吧。总之二次元言情向，影迷慎看。岩井俊二打了个酱油~,新海诚终于会讲一个复杂故事了，真不容易啊！当年那部搔首弄姿、无病呻吟的“言叶之庭”差点让我转成终身黑，“君之名”却轰出了我睽违已久的少女心。彗星降临的末世情怀，穿越时空的灵之绳结，只有7秒钟记忆的鱼...星空、爱情以及所有遇见都是注定。,你我相逢在黑夜的空中，你有你的我有我的方向，你记得也好，最好你忘掉，在这交会时互放的光亮。
卢旺达饭店 Hotel Rwanda,8.9,31994,我们看了那些屠杀的镜头 然后继续吃大餐,"很早以前看黑镜头就知道这段历史了
片中还是侧重于胡图族对图西族的屠杀
但实际上 在图西族控制的地区 
对胡图族也发生着同样的杀戮
这是一场无法说清的事实
事实没有真相
只有荒谬的让人不可理解
人们用最原始的武器棍棒刀叉去和自己的邻居搏命
只因为他们觉得 不杀死对方对方就会来杀自己",我所听过的最美的片尾曲，震撼心灵的人性故事，愿真善永存，苦难和邪恶远离所有人,记着人世的罪恶，也记着在罪恶中的人性光芒,人祸最惨。可我们看完新闻，还是会安心的吃完晚餐。
人生果实 人生フルーツ,9.5,28219,看这部片子的时候突然想到，生命的长度也许不该从出生计算到临终，而应该由自己觉得开心值得的一刻一秒累加而成，这才是“人”生。,爱其实很小，它可以穿过针眼。,人類動容時刻。不要說什麼這是理想晚年，先從年輕時做到“能動手就不麻煩別人”吧！【2018.01.22】,实力羡慕花子，爷爷奶奶太宠溺了吧……树木希林的旁白好好听……生死部分也特别好。,这样活着，才会越老越觉得人生美丽。修一先生睡梦中逝去，是喜丧，又是高寿，而且死在妻子前面，夫人再也不用担心自己先死的话丈夫怎么办了。夫妻俩那么大年纪，却那么灵活，也没糊涂，丝毫没有暮气霭霭的感觉，真难得。老太太说女生一定不能没有笑容，除了睡觉时候不能躺着，真是让我惭愧。
釜山行 부산행,8.5,165079,妈呀韩国这丧尸片一来就全民皆丧而且个个跑得飞快！套路齐全、概念明确的商业电影，有阴谋有人性有牺牲，最后剩谁一目了然。看别人都从好莱坞毕业了我们还在比妖塔盗墓谁更烂，我心塞...,这部片子里的孕妇和甄嬛传里的孕妇战斗力不是一个次元的,丧尸再也不是西方的专利了！韩国影人再一次向世人证明了他们非凡的叙事能力和精巧的借鉴本事。没有好莱坞式拯救人类的大英雄主义，多了的是人性的反思与情感的刻画。无论怎么看，这部电影都是亚洲影界的头一遭，五星鼓励！,大叔真屌，不过这个故事怎么看都是一个贱人害死一堆好人，让人生气,气死我了，你们为什么不等天黑再出来?为什么?!?!?!
雨人 Rain Man,8.7,41286,原来童年最好的伙伴竟然是最亲密的兄长,演技派与偶像派的完美结合，感人,Rain Man，Raymond,公路片是建立人物情感联系的最好模式,霍夫曼的眼睛太深了
忠犬八公物语 ハチ公物語,9.2,16991,喜欢教授那句话：人有人格，狗也有“狗格”。日本动物爱护管理中心主页上写着：1.无法继续豢养的动物，请不要丢弃（以前是免费，现在只需交付2000日元即可由保护中心收容接管）。2. 遗弃、虐待动物是犯罪。3. 遗弃动物者，处以50万日元以下罚款。4. 杀、伤动物者，处以一年以下刑拘或100万元以下罚款。,“为什么要等一个永远不会来的人了？” 比美版更平实、简单，没有煽情和太戏剧化的情节，但美版先入为主，还是更喜欢美版。,哭死我也,美版突出悲伤氛围的塑造，日版则显得更加真实。除了八公与主人外，日版更多地刻画了八公与其他一些人之间的种种。相比美版里大家都爱的八公，日版里的八公则是忠诚过头而遭到其他人厌烦像踢皮球一般推搡的对象，也因此更加真实感人。,反复叮嘱家人：狗狗也有狗狗的权力，要保护狗狗权力的教授，台风天担心阿八着凉所以淋雨把阿八抱进屋取暖的教授。给阿八抓虱子还要整齐排列的强迫症教授。和阿八一起洗澡的教授，看到阿八在车站接自己，满足骄傲的教授。想到这么温柔的人一会儿就要死了，我的眼泪根本止不住。阿八啊，你久等了。
头脑特工队 Inside Out,8.7,86935,不止是卖萌的画面和天马行空的想象力，看完电影后会重新审视自己的情绪，记忆，甚至梦境。BingBong消失的时候我哭得和Toy story3结尾时一样……,为嘛我觉得不怎么好看，有点无聊,单看海报，可能动画形象并没有那么招人喜欢。可是整部电影的充满着想象力，它似乎为我们日常生活中的很多想法与行为赋予了合理性。这应该是一部给大人的动画片，很多桥段成大了才会更有感触。,当还在为国产的画质欢呼的时候，皮克斯已经在剧情方面做到无可挑剔了。,这部探索“脑洞”的动画新意十足，重回最高水准的皮克斯用它成熟而独特的叙事节奏牵引观众的内心，成长道路上的阵痛与迷茫最终迸发
模仿游戏 The Imitation Game,8.7,85905,他给机器起名“克里斯托弗”，因为这是他初恋的名字；他同意接受化学阉割，因为这样政府才不会把它带走：这大概是今年大银幕上最含蓄和悲伤的一段同性恋情了。全世界的恐同者都该知道，他们用来敲出每个仇恨字眼的电脑在很多年前曾有一个名字——“克里斯托弗”。,太惨了，做人怎么能这么惨，惨得我和女士看完电影坐在椅子上一边擦眼泪一边思考了五分钟人生，上一次哭成狗的lgbt电影还是断背山。现在终于感觉，一个很厉害的人过得很惨，比一个很惨的正常人丧多了。,真的很好看…最后简单冷静的几行叙述文字本来我有一种欣慰的感动但准备会心一笑又觉得一种莫名的委屈，然后“噗哧”一声我就哭了出来…真的是五味陈杂啊T~T and thank you for bringing Turing back,这个世界由阳光、空气、偏见组成。我们歧视不同种族的人，我们歧视不同信仰的人，我们歧视不同性向的人，我们歧视任何观念与我们不合的人，我们甚歧视仅仅是出生地不同的人。如果技术进步可以忽略不计，这个世界千万年来没任何改变。偏见是人类心灵的巨大鸿沟，原因再简单不过，仅仅是我们都渺小的相似,最后她去看望他，拥抱他。他孤独地站在那一排为之奉献一生并恩泽全人类的庞大机器面前说，I’m not alone，never have been。然后伸手抚摸那些柔软的冰冷。它是他的恋人。而谁记得，孤独的孩子，你是造物的恩宠。
一个叫欧维的男人决定去死 En man som heter Ove,8.8,62173,剧情其实特别套路，每一个步骤都似曾相识。欧维就像飞屋环游记中的卡尔，怀念着完美的故人的同时偏执和固执被邻居一点一点的磨平最终变亲近。淡淡的音乐伴随着平凡又不平凡的小人物的一生。最后一幕真的无法不想到泰坦尼克吧。,「可是我撞了一辆车」「有什么关系，那是沃尔沃」分享一个萨博控老丧比，一个被医生定性为「心真大」的铲屎官，一个未来的我,越多白痴的声音议论她，我对她仅存的回忆就越少。,看完第一件事去查了下萨博这车，很屌很牛逼，几经周转，已经停产,这部电影的前十分钟就是我们的未来，旁友们。独居，失业，没有另一半，被年轻人嫌弃，想死死不成。
黑客帝国3：矩阵革命 The Matrix Revolutions,8.7,24602,不说好，是因为你没看懂,"见过太多的才子，才发现都是膜拜的傻子。
到底有多少的电影有你的影子。",相对于第一部与第二部，这次的完结篇动作场面和特技场面大幅增加。以表达“和平”为战争的主要目的，并且还有几条感情分支为辅助，以大规模机器人作战和最终一战都堪称完美，也让这个经典的科幻作品画上了完美的休止符。★★★★,一集不如一集。,以前科幻看得少，不太能理解，现在再捋一捋剧情发现简直是神作！ 可惜了这俩导演后来再没拍过有点口碑的片子了
你看起来好像很好吃 おまえうまそうだな,8.9,59796,里面的恐龙都像是一群会走路会说话的龟头,这个故事告诉我们霸王龙也是可以过肩摔的！！！！！！（小甲龙的声音怎么可以这么萌T▽T（话说这片是天然腐啊兄弟爱父子情敌友CP啥的,萌爆了~~~ umaso到底是神马龙呢=..=?,曾经被这个系列的漫画感动到哭。电影版努力融合了原版的几个故事，但最终把原作的悲剧改成了温情，催泪效果因此减弱。一定要看原作。,电影宣扬的是一种自我牺牲式的爱，很欣慰最终并没有否认弱肉强食，也没有出现赵氏孤儿般的复仇。不似迪士尼动画清一色的大团圆结局，世界就在这样的既定秩序下不平衡地平衡着。“很美味”小朋友严重戳中萌点哦。
