电影名,评分,短评数量,热评1,热评2,热评3,热评4,热评5
无敌破坏王 Wreck-It Ralph,8.7,71371, 必须今年看过最好看的动画片！在电影院听到我大村姑团的歌曲实在太威武了！,"不出意外这应该是今年最好看的动画片了！片子里面一""下""一""上""两场戏都超级感人，小催泪。""Hey, look at the high definition of your face!"" lol",非常过瘾。大反派破坏王为赢得尊重跑到另一个游戏里冒险，各种奇遇和阴谋危险。。。故事紧凑精彩，画面非常绚丽漂亮。游戏背后的世界勾起我们的童年回忆，充满对老游戏的致敬，有点初次看《怪物公司》的感觉。情怀深度故事画面样样不差，个人目前的年度最佳动画，颇有奥斯卡相！,如别人说的，确实有点皮克斯乱入迪士尼的意思。靠回忆赚分数的电影。像素游戏、街机回忆，尤其是“上上下下左右左右BA”这种，让我这种长泡游戏厅的人实在无法防御。故事简单有趣还带些温馨感动。角色也可爱，特别是那个小女孩，又萌又坏，萨拉·丝沃曼的配音也棒。今年在影院看过的最喜欢的一部动画。,一个反派从自我否定到自我认可、从被别人轻视到被别人需要的叛逆冒险之旅。但其实画面、配乐、字幕已经足够让感官享受很久了。中途睡着后再醒过来也一样可以看哭，又破涕而笑。
未麻的部屋 Perfect Blue,8.9,41324,达伦，你到底从今敏那里偷了多少灵感，这和《黑天鹅》的设定有很多相似之处啊！镜子的割裂，心理暗示，散碎的剪辑，真他妈牛逼。,片子结尾将一切坐实为留美所为不能不说有丝遗憾，其实我个人更赞赏影片60多分钟时的那个剧情构思和说法，即，之前所发生的一切只是一个名叫高仓阳子的平凡女子的人格分裂，把自己幻想为偶像歌女雾越未麻，把自己不堪回首的遭遇幻想成在演戏，藉此得以解脱。,"1小时20多分钟的片子, 却感觉像2个小时的片, 不是因为无聊难耐, 因为涉及几个人的人格分裂和精神错乱等, 情节复杂而且引人入胜, 给人一种内容满满的感觉, 同时故事的节奏处理得相当好, 讲述得干净利落, 一步到位, 点到辄止. 不过真想不到, 今敏也会有这么残忍的作品...",惊悚得头发梢都立起来了，今敏就是动画界的大卫·林奇啊！虚实切换得让人叹为观止～,谁来告诉我用动画代替真人电影中的悬疑惊悚精分什么的具有什么优势？我认为动画就应该尽其本分，表现童话神话之类的狗屁，不应该承载真人电影的使命。诚实地说这片子我看不进去，动画的形式大大削弱了我的兴趣。今敏不是不牛，他的回忆三部曲就明显是合格的动画，比这个好
恋恋笔记本 The Notebook,8.5,98438,我会永远记住你。爱情没有那么多借口，如果不能圆满，只能说明爱的不够。,英俊的木匠啊，一見鍾情的表白竟然能支撐整個一生。如果在現實里能有人長情到這地步，哪怕是同性之間的相濡以沫，也值奮力擁抱死去時緊握雙手。她恢復記憶的時候不超過五分鐘，推開他的一刹那，比任何一次的分別還要惹人眼淚。最後算是圓滿，你不會失去什麽，在蹣跚、年邁、冰冷軀體，舊時的烈火中。,俗套的好看。“爱情没有那么多借口，如果最终没能在一起，只能说明爱的不够。”,哭了！他把那房子做了疗养院。James Garner、Sam Shepard的演技哇！我喜欢Sam演的那个爸爸！,有几个细节很感人，不过总感觉故事有点散，悬念也解开的太早，故事的震撼也少了许多
冰川时代 Ice Age,8.6,33223,这只松鼠才是角儿！,成年后再次接触动画片的最初几部，当年刚上大一，跟《怪物史瑞克》一样刷新了我们整个宿舍的眼界，动画片可以这样精彩和不分年龄。,哈哈，那只贱贱的松鼠实在是太令人想搓拉几下啦。,非常搞笑，脑洞很大，松鼠太逗了,故事差了点，角色是主宰。浆果抢了松鼠的戏；松鼠抢了树懒的戏；树懒剑齿虎长毛象合伙抢了小北鼻的戏，搁在真人电影中，小北鼻一定是主角。但这是动画片，动物的萌趣潜力，远高于人类。不过冰裂救虎那场戏有点矫煽了。而且动画片里搞悬吊桥段，基本已经失去了真境下才能产生紧张情绪功能，更何况那么大块头掉下去，说喷上来就喷上来。果然是动画。动画很难真正进入暗黑危机时刻，因为这种时刻所要唤起观众的情绪走向与其固有艺术形...
海边的曼彻斯特 Manchester by the Sea,8.6,101863,我们都有权利不与自己的过去和解。#2016TIFF,那些劝我们向前看的朋友，“不是所有人都可以和过去和解”,"生活像是曼彻斯特的雪，干燥而冷硬，无情地嘲笑着折磨着裹挟其中的每个人，将最后一点温暖掩埋于六尺之下。""I can't beat it. I can't beat it.""",又名《回忆杀》。有遗憾和失望，二刷后感觉对角色的好感甚于电影，卡西的角色写得演得太饱满了，让我对这个角色产生了依恋感。,人生的伤口，二十五岁之前怪父母，二十五岁之后怪社会，最惨就是巨大伤口摊开在那里，腐臭流脓永不愈合，然而，无人可怪
二十二,8.7,52670,可能成为这些老人最后的影像了。不谈技术，这部纪录片本身的意义值得五星。,没资金，采访人数少，资料缺乏，能拍已经是勇气。这种题材，还想组织得多丰富多显眼？打分低的是多专业呀！！！一堆评分低的说些白痴都知道问题。还有一个说没准备好！准备好，老人都走了吧！无论如何，伤疤都在哪里，不是谁去揭不揭的问题。不然老人跟他们说谢谢，不跟你们这帮脑子进过期豆瓣的人说,被将近结束时的一段话打中，大意就是，早知帮她们跟日本政府打官司不会有结果，就不去打扰她们了。其实，不管是去打扰她们，还是不去打扰她们，我都能理解。只是记得尊重她们，尊重她们的疼痛。她们不是被八卦的对象，也不是国家间唇枪舌战的武器。,题材很好，但是这部纪录片几乎没有成形的故事，以大量空镜头表现情绪，对内容进行碎片化的罗列，而挖掘不深，镜头语言上的调度目的太过于显著。虽然知道拍摄很难，但是纪录片毕竟不是写调查报告，必须作为一个成熟影像展现给观众。,看看那些整天喊着要打仗的脑残们。
海街日记 海街diary,8.8,73952,“有些电影惊心动魄是在提醒你它是部电影，而有些电影平平淡淡是在告诉你这是生活。”,四姐妹在自己家还得穿胸罩，看来大家的关系也没有很好！,是枝裕和依旧干净细腻的日常化风格。仲夏，烟火，梅子酒，沙丁鱼，贴窗花的推拉门，四人的暖炉桌，樱花汇成的隧道，火车经过的小镇，梅雨时节走过的阶梯，沙滩上的脚印，最后所有温柔隽永的情感都堆积成随着海风轻轻拍打过来的海浪。真想也这样过好自己的生活。,5.0。1.一部让人想努力活着的电影。2.六月的镰仓满是海街的水汽，才回新宿便开始万分想念，也终于有幸在东京看了场是枝的电影，我想，那样的美好恐怕以后都很难再有。电影里并没有紫阳花大片盛放的空镜，但四姐妹的和服烟花戏真的好美，我想，那是一个梦一样的乌托邦才对。,平庸？！远了的先不说，就是和被捧上天的上一部《如父如子》比，这部也明明更有味道，根本舍不得它结束。年度十佳
哈利·波特与阿兹卡班的囚徒 Harry Potter and the Prisoner of Azkaban,8.6,31672,阿方索·卡隆把黑暗紧张，幽默风趣，还有机智巧妙的构思完美地融合在这一部电影中，让人意犹未尽。,这一部比前两部好看,哪头森林里跑出来得发光得鹿！,回顾一下发现第三部也很喜欢的哎wwwwwwww换了导演整个节奏都不错，双胞胎在这部里各种萌点活点地图也♥♥♥,风格诡异，赏心悦目，最魔幻的一部HP！片尾的活点地图效果更是棒得无法弹，整部的摄影效果也超级绝美，大导Alfonso Cuarón，感谢您！！！！！❤[2004年9月初看的]
虎口脱险 La grande vadrouille,8.9,24495,永远看不腻的喜剧！,虽然不合理，但能够娱乐。,法国喜剧展。终于在大银幕上领略了这部经典喜剧的风采，其实称得上是战争意淫剧的始祖，只不过咱们中国的《举起手来》学的太低劣，人家很高级罢了。里面的剧情bug很多，但是笑点设计的很高级，过去几十年仍能给人们带来欢乐，这就是经典喜剧的魅力。菲耐斯真的是喜剧天才，他的名字值得被更多人记住,永远看不腻的喜剧,“胜利属于我们” 没想到60年代就能产出如此纯粹的喜剧。
新世界 신세계,8.8,46964,弄巧成拙姜科长，无心插柳李子成，唯我独尊李仲久，超长待机是丁青，壮哉天朝大黑客，实力助攻小延边，智商不够高局长，我没看够宋智孝,md，太好看了，害怕她一点点演完。虽然一开始就猜到了结局，但是拍的真带感啊，尤其是戏骨黄的车库突围戏，那叫一个悲壮。棒子又一次感动了我，好电影,最后还是华侨统一了南棒黑社会，中国人最狠啊。。。,香港黑帮电影被弃之如敝屣，逐渐走向末路。韩国拿去玩的得心应手，这部明披着《无间道》皮，暗里却走着《黑社会》路线的影片，在模仿的同时还犹有超越。警匪两道的黑暗，兄弟情义的渲染，几乎让人压抑窒息的节奏掌控，和一黑到底的结局，五星。,韩国电影的山寨路线中心思想就是【西巴！】——要做就做狠一点，于是，新鲜的东西就出现了。
房间 Room,8.8,61224,电影开场一个半小时：卧槽原来这孩子是男的！！！,小演员没提名最佳男主角，一定是为了把小金人让给莱奥纳多。,女警察询问那段。。热血沸腾,终于明白为什么纵然逆天如卡罗尔里面的女王大人，今年影后的赔率还是不如 Brie Larson了，演得真好。虽然后半段节奏有瑕疵，但故事说得挺完整 #向过去告别才能拥抱新生活的开始，否则就永远是个阴影#,小孩完爆小李子
雨中曲 Singin' in the Rain,9.0,26400,老电影总是快乐得那么纯粹,我曾无数次从《发条橙》、《AI》、《如果爱》、《WALLE》里看到对《雨中曲》的致敬 今日终于承认：这就是人类歌舞片的巅峰，超越《音乐之声》，秒杀一切，无与伦比。当然 刻画、节奏、布景等等有着非常多的毛病 还是搁置下来 好好看看吉恩凯利俘获美人心时的那副小样吧 这绝对是影史最珍贵的片段之一,不只是经典的歌舞片，还有好莱坞电影工业无声变有声的历史跃进。这也许就是我对《艺术家》始终无感的原因：看过了真迹，谁会喜欢一个仿造的赝品？那样的星光，那样的雨滴，哪怕再过几十年都会一直定格在我的脑海里...,虽然下着大雨，心情却不潮湿，因为有她——  一个与彼此相爱的女子。漫步雨中，收起握在手中伞，在雨中尽情的欢唱与起舞。配乐满分，舞蹈满分。那些搞笑的舞蹈动作让人看着心情不自觉的轻松与愉悦起来。如果你伤心难过，如果你郁郁寡欢，如果你失落空虚，那么就在雨中高歌一曲吧。,1、雨中舞；2、长丝巾； 中国电影资料馆，MGM影展
恐怖游轮 Triangle,8.5,109243,好吧，Triangle，多好的名字，谁TM给译成《恐怖游轮》这个标准的B级片片名的！？,不要企图在重复中寻找已经失去的爱,4星，看过两遍以下者不要随便说有BUG，拜托您先多看几遍再说！又是“从前有座山，山里有座庙，庙里有个和尚讲故事的”的死循环的穿越片，很牛X。解析看http://www.douban.com/review/2820200/,无限循环。衔接点是个漏洞。洞不大。,stay+穆赫兰道+希腊神话+蝴蝶效应
人工智能 Artificial Intelligence: AI,8.6,54115,天才儿童演员.,有点拖沓,有些电影，是你在当下觉得了了，而今后偶然回想起某个片段，才会为它痛哭一场的，比如，戴维从残破的大厦上落入水中的那一幕。my love is real，but I‘m not。,不管如果老库在会把片子拍成什么样子，不管有多少漏洞，我都觉得斯皮尔伯格这次都是很成功的，实实在在的打动我了。,每看这样的片子，都对人类更绝望。卑鄙、愚蠢、自私、懦弱、残暴，实在是宇宙间最丑恶的生物。别怪塞林格会说：我认识的人越多，我就越喜欢狗。
魔女宅急便 魔女の宅急便,8.6,39283,宫崎骏的电影总让人感觉世界是美好的，阳光明媚的,这是一部令人身心愉悦的动画片，画面柔和甜美，音乐明快，观影过程如同在海边沐浴着柔美的海风，心旷神怡。两只猫轻轻走过爬满青藤的墙上，那种水粉画般阳光充沛的慵懒午后的感觉在心中荡漾开来，世界是如此美好。这就是我们心目中理想的海边小城，宁静祥和，人们衣着整洁、面带笑容，永远快乐地生活,与外表相反，宫崎骏的“核”一直都蛮硬的。观众其实只是想消费一个可爱的童话故事、浅薄地感动一下而已，但宫崎骏总要讲一个大道理，因此故事总要讲得残缺，叙事留下一些豁口。匠人精神所在，不过优劣就掺半了。,学会一技之能，善加锻炼，让自己承认自己，面对这个庞大的世界，相信自己的能力很重要。,宫崎骏的动画我最喜欢这一部。开始我不知道为什么，有一天我姐姐说，你看过《魔女宅急便》吗，那个琪琪好像你哦。
惊魂记 Psycho,8.9,33851,且看诺曼的last smile  毛骨悚然！,"""伪""的就是""娘""！",最后那一抹笑容堪称经典。,太棒了。没有色彩的胶片照样充满着喷射而出的血和惊恐。即便是几十年前的片，精神分析的段落也不输。有个bug就是Marion死掉以后脖子上的脉搏还在抽搐。。然后安东尼博金斯果然娘炮。。。再然后，这是不是Howard老妈这个角色的灵感。。囧,希区柯克这回出现得太早了点，让观影的乐趣一下子降了不少。还有最后那个心理医生那趾高气扬的神情让人很不舒服。
哈利·波特与密室 Harry Potter and the Chamber of Secrets,8.6,29696,再没有什么比一封吼叫信更叫人晕菜了！,最最最欢乐的一刻是当邓布利多宣布取消考试、全部学生都高兴地拍掌的时候，赫敏幽怨地说了一句：No~。,影片让我印象最深刻的就是巨型蜘蛛，看得我毛骨悚然。哈利已有长残的倾向了，而小赫敏已活脱脱成一小美人了。怀念理查德·哈里斯，他的邓布利多让人印象深刻,邓布利多说：让我们成为哪种人的并不是我们的能力，而是我们的选择。,略逊于前作，但有精彩的剧情作支撑，整体还是不错的，赫敏越来越漂亮了。
海洋 Océans,9.1,31896,太震撼的画面了，目瞪口呆看完全片。砍鱼翅那一段的惨烈堪比《海豚湾》，配乐相当不错。全片就像是由千万生命谱写演奏的谢幕曲，如此绝美绝望，而镜头前的一切都在不断消失，请2012来得猛烈点吧。,从此更加讨厌人类了，世界末日果然是有用的...,没有奇观，没有科教，没有故事，什么都没有。,这个剪的确实有点歌剧感觉了,觉得阿凡达很壮丽？你得看看这个。
奇迹男孩 Wonder,8.6,101560,有种糖放多了的感觉，精华基本都在预告里了。但对孩子们的纯真友情毫无抵抗力啊，就像被温柔的抚摸了一下软肋。Jacob Tremblay涂着厚厚化妆都能感受到演技，小李子真好意思把奥斯卡摆在家里吗...,其实这更像当代童话，因为，实在是太暖了。里面每个人都那么暖，怎么可以那么暖，怎么可以那么暖！像一个暖心的童话故事。虽然，我也怀疑这样故事的真实性，但是，却喜欢被这样暖的故事感动，一度哭到不行。,把“生而为人，很抱歉”，变成了“是个人，都应该与人为善”，多视角还挺有意思的。人与人的孤独重量，都是同一种地心引力。虽然不出意外的，所有人都是自带光芒的nice好人。,结尾把奖颁给另一个小孩就好了，特殊人群需要的不是特殊关注，而是不被当成特殊人。,很久没有一部电影能像《奇迹男孩》那样让我从头哭到尾了。
疯狂的石头,8.4,58235,最可贵的一点是没把观众当傻子。国内电影都指着这样儿拍就行，嗯,学大烟枪学Snatch学得很足嘛..套了国风的外壳，很多内容（比如杀手的山寨货等等）也符合国情，就是画面欠点火候.黄渤为本片中最亮眼的配角.,有技巧的娱乐片,很精彩，算是里程碑式的作品，带火了同类型的各种电影好几年经久不衰,宁浩这部小成本喜剧捧红了黄渤，又让郭涛，徐峥迎来了第二春！
罗生门 羅生門,8.8,41857,想起史铁生的一句话：“历史在发生时未被发现，在发现时已被重组”，没有绝对的真实能在叙述中被还原。很赞同看过的一个说法“谎言的对立面是宽容”，听者的理解力与接受度影响着叙述者对真相还原的保留度，你若能对他的懦弱退让和罪恶表示宽容，兴许由着这份信任就能更贴近真相了。,看于复旦三教的一个夜晚。走出教室，但走不出黑泽明。,看不下去啊看不下去啊女主角太丑...,人，不需要任何理由就要说谎,人类生来就是自私的，在这个故事里没有谁对谁错。谎言＋推翻，即使在近几年这种形式仍旧很时兴。
燃情岁月 Legends of the Fall,8.8,39998,每个画面都是那么温情且壮阔，还有那刺痛到灵魂深处的音乐，众人到位的表演。故事虽然并不那么引人入胜，但要表达的思想却是很容易赢得共鸣的。燃情的岁月，一世的真情。★★★★★,Tristan非常让人着迷，他是一位真正的自然之子。,“有些人能清楚听见自己心灵的声音，并按这个声音生活，这样的人，不是疯了，就是成了传说。” ,皮特就是这部最帅了吧,这些人压根没把自己的命当人命来活，他们活的是莽莽草原茫茫大海，活的是如血秋日和从心所欲的野性，遵守的也是血浓于水、成王败寇的丛林法则。社会意义上的人伦法律道德对这种极端到危险的浪漫主义是失效的。我不喜欢这个片子的价值观，然而也无法否认心底对这种生存方式的无限神往。
终结者2：审判日 Terminator 2: Judgment Day,8.7,22716,少见的超越首部的续集，动作片中的经典~~,可能看过差不多十遍，为红色头发的furlong着迷，最让我疯狂的不是他那青春美好的面容，而是他眼睛中超越他年龄的沧桑世故。。。他才是我眼中最美的少年,比3强太多了,液态机器人的创造者叫戴森，所以脑袋就经常被轰成中空的圆形。（胡扯==,最大的光芒，就是这个肌肉发达不苟言笑的机器人学着人类勉强的挤出一丝微笑，还有最后沉入沸腾钢水炉里伸出的那只翘着大拇指的手。有思想的机器人，可以让人感动到泪流满面，但仍能学到人类的贪婪狡诈，这是个矛盾。所以在温情下，我隐隐的看到有思想有感情的机器人所带来的未来的恐惧。
穿越时空的少女 時をかける少女,8.6,56329,她有一条神奇的永远不会走光的短裙!,打多少星都不够,我在未来等你...,爱杀真琴的性格和他们仨的感情。时间静止的画面。动画比人演得好！吉田潔的音乐大赞。,时间细水流长，莞尔逝之。相逢相处顷刻间，甘美永葆。
魂断蓝桥 Waterloo Bridge,8.8,29422,"小时候跟妈妈在电影院看的 还记得妈妈哭得不成样子 爱情 尤其是残破的爱情 是可以穿越时空 打动任何人的
",悲剧是把美好的故事撕碎了给人看，用此话来形容这部残酷美好的电影，估计是最恰当的表述了吧。天真可爱又傻傻的玛拉，让她无法面对纯洁的爱情，可是放到现在，谁又会在意的呢？罗伊爱的是你，不是你那些不愿提及的过往。罗伊一见钟情后巴不得将玛拉介绍给自己认识的所有人，又是多么萌和可爱。,喜欢这部电影的人应该很多。影片描述了第一次世界大战期间，陆军上尉罗伊在休假时偶遇芭蕾舞女郎玛拉，两人一见倾心的浪漫爱情故事。但是残酷的战争改变了人的命运，美妙的爱情也随之化为泡影。观影的过程中体会到悲剧就是把美好的东西毁灭给人看，随着剧情的发展从欢喜到痛苦，还有深深的惋惜。,费雯·丽灵动的大眼睛流露出来的欢喜，雀跃，遗憾，伤心，悲悯，痛苦，始终记忆犹新。,我也不清楚这是什么感觉 总觉得中国的文化底蕴碰上美利坚怪怪的
爱在午夜降临前 Before Midnight,8.8,53901,"""We appear and we disappear, and we're important to some, but we're just passing through. """,结婚快10年互相之间还有这么多话可讲，还有性生活，这他妈不是真爱是什么？,飞一般的超越，硬生生的被朱莉的嘴炮给弄哭了。。那些随口就能背诵莎士比亚台词的人们是多么的可恶啊！那些吃个下午茶都在谈哲学谈人生的人们是多么可憎啊！那些连夫妻吵架都引经据典的男女是多么可怕啊！对彼此来说我们多么重要，可最终还是过客，我失去你，不是以死亡为界，而是再一次。。再一次。。,十八年后他们变成了相遇那天火车上喋喋不休争吵摔门的德国夫妇,作为Before的系列路，我终于在中年危机这里转了粉。Sunrise太甜，Sunset偏酸，只有Midnight酸甜苦辣都入了味。数度被台词戳中，我不得不一再提醒自己：那些只是台词，它们不是真的。
初恋这件小事 สิ่งเล็กเล็กที่เรียกว่า...รัก,8.4,163478,一场强大的暗恋背后其实还有另外一场相反的暗恋,要不是这狗血的结尾我会打五星的！最让我感动的反而不是初恋了，是这群丑小鸭之间的友谊，让我想起我初中时候的那群小姐妹，“朱古力跳跳队”——谢十三、吴玲、杨秀丽、徐星云、拉链、吴美，还有我，一共七个，傻妞！十二万分怀念那个时候的我们……向青春致敬！,我好想跟男主角初恋啊！！！要不然初夜也行……,不是每个丑小鸭都会变成白天鹅，但每个丑小鸭都会倾心的爱过,唯独最后一刻他说，我一直等那个人从美国回来，眼泪真要随女主角一样掉下来。可是我，已经不相信这种王子和丑小鸭的故事了呢。要知道，初恋的美好在于，它没有后来。
可可西里,8.8,29482,"“你看过磕长头的人吗？他们的脸和手特别脏，但他们的心特别干净。” 
",看着藏羚羊的眼睛，你的内心会怎样？,带给我的震撼远远超过电影本身,中影史：这是一部反映生命历险的故事片，它通过猎杀藏羚羊和阻止猎杀藏羚羊这个载体，讲述了人在绝境中的生存挣扎和人与自然的相互抗争，讲述了可可西里巡山队从诞生到被解散的悲剧命运。这本质上是一部关于存在的电影，是一群人为了活着和另一群为了活着的人存在的故事。,震撼的天堂
2001太空漫游 2001: A Space Odyssey,8.8,51484,既为举世公认之经典，必有高深奥妙之内涵。若觉难以理解，不妨从自身找找原因。对超出自我认知水平的事物极端排斥已属不智，再加以肆意的诋毁和谩骂只会将无知与庸俗进一步放大。更有甚者分明是哗众取宠，名为鄙视随波逐流，实则借机标新立异，以此彰显自己是如何的与众不同。实乃跳梁小丑，贻笑大方。,这部是唯一一出让我彻底游离出剧情，却始终带着浓厚兴趣看完的电影，我相信库布里克偏执的工作态度操死了一批又一批特效制作人员,李安评价自己最爱5部电影之一时说： “我非常崇拜库布里克，关于《2001太空漫游》我无法说清它究竟是一部怎样的电影，我当年第一次看这部影片时，它深深地吸引了我，那种感觉就像吃了迷幻药之后的幻觉经历。” 今天在资料馆大银幕体验，修复版让这种幻觉变本加厉，渗入到每一根神经。,那奄奄一息的机械生命执意要为我唱一首雏菊，有那么几秒温柔得不像话。,人对宇宙的想象力，到此为止。最后半个小时，美到癫狂。本片让我对电影产生敬畏之心。有生之年，不会有任何一部电影能够超越此片。
完美陌生人 Perfetti sconosciuti,8.5,107626,扫把星来的那一夜。,人和人的关系有多么的脆弱？你甚至不能给同床的人多看几眼你自己的手机。然而，多少人以亲近关系的名义，忘记了什么叫做界线。人生在世，怎么样才能让感情长久，四个字：难得糊涂。,很喜剧，略过火。没什么可批判的，以中年心境来看，全不是大事儿，缝缝补补装着糊涂都能过下去。纯粹的爱沉重，非肉体凡胎消受，可能背叛与依赖交织的灰色，才能支撑彼此到人生尽头，不那么痛苦地告别：是虚伪和无聊保护着我们，而不是激情与真诚。,三星半。可怕的不是手机，甚至不是里面的秘密，可怕的是每段关系实际都身患重疾，却没人愿意去医治。他们宁愿在这毫无快乐可言的生活中，违背道德与良知的去让自己好受一点，也不愿意去改变，去努力，直到有一天末日真的到来，他们再说一句：世界真残酷。,人和人之间的关系是脆弱的
牯岭街少年杀人事件 牯嶺街少年殺人事件,8.8,39380,近四个小时的长片，我一直不入戏，张震也青涩得让我无感，直到Honey的出现，我才静了下来。这个小混混里的前老大，竟然穿着海军服，又帅又温和，席地而坐说起他看过的最厚的一本武侠书，叫《战争与和平》，英雄主义浪漫至极致的悲壮。,威权压制平民，富人压制穷人，年长压制年幼，男人压制女人。被压制者又将对无可奈何自我的愤怒投射、发泄到食物链的更下端。坦克轰隆隆碾过，夏天要结束了，身后留下少男少女的尸体。200118 重看 @Metrograph.,杨德昌最好的作品，长镜与叙事完美相结合的力作。,【A+】杨德昌把这个世界看得太透了，透的可怕。,哈尼在国歌中缓缓穿过僵硬不动的人群，让人感到这是一个氛围诡异的政治时代寓言。黑帮冲突下是本土与外省的尖锐对立，面对“不要脸”的权力存在他只身求死成为本土命运的先知，无奈彼时无人理解他的行为，只有小四在环境的钳制下逐渐堕入没有出路的深渊。杨德昌超越自己水平的发挥。
绿里奇迹 The Green Mile,8.8,29688,片子缺少一种关键的非现实渲染，让人感觉离奇得难以接受，但是仍然是一部好片子,天使也怕黑暗。,能把悬疑拍的好看我觉得有难度，虽然接近200分钟时长，但却不觉得冗长，值得回味的电影。,虽然很长，但真的好看,"故事性很强的传奇宗教寓言式电影。神爱世人，而世人却不理解这份爱。人类摧毁了神迹，而神却不忍让世人背负这罪名。1.【you can't hide whate's in your heart】2.【What happens in the Mile, always stays in the Mile. 】3.【If don't help,don't tell him.Ever.】4.【awful tir..."
小偷家族 万引き家族,8.7,141986,最费力的成长留在树上的只有壳，最狰狞的伤口留在皮肤的只有疤。最动人的烟火绽在空中看不到，最深沉的感谢飘进风中听不清。你教我食物最美味的吃法，却教我获得食物最羞耻的手法；我学会祈祷最灵验的手势，也学会用来祈祷最不齿的心愿。我在商店里偷换掉童年，你在泥土里掩埋了伤疤，而我们组成了家。,可惜全部的一点点真心，都只能无声地说给自己听。,萍水相逢，尽是他乡之客。是枝裕和依旧乐于探讨血缘与亲情究竟有没有必然联系。所谓小偷家族，偷的不止是能填饱肚子的食物，更是一种能够让灵魂产生幸福错觉的情感羁绊。偷生能不能叫偷？如果叫，那我们每个人，或许都是小偷家族的一员。中川雅也追车看得我哭晕，在海边抽了两根烟都没回过神。,“我只能教他们这些了” 特别安静，却有很大的力量，特别湿热，却像夏风一样清凉拂过…我小时候是从大桥下被捡回来的，我弟弟是从垃圾堆，为什么小时候家长都热衷于捡孩子？,和《无人知晓》对比的话，是枝裕和结构和剧作上控制力衰落还是很明显的。但对类似主题复调式回归中，一个作者内在生命经验在时间中流淌所带来的文本上变化和感触，他对社会和人性经年耐心的观察、等待和摸索，恰恰承托出，与是枝裕和差不多同一时间出道的贾樟柯，还在《江湖儿女》中用符号宇宙空洞地重复自己二十年前生活经验。
阿飞正传 阿飛正傳,8.5,65630,杜琪峰曾说，王家卫实际上只拍了这一部电影：后来影片中的人物都能在其中找到原型，而主题永远是人与人之间的沟通——疏离与亲近，拒绝与接纳，追求与失落，忘却与铭记，逃离故土与寻找自由。,总有一些人以为自己是鸟。,这座城市的雨水真是绵长啊，显得所有情意都变得稀薄。,他最终还是没能飞起来；她最终还是忘却了；他最终还是没能接到电话；她最终还是割舍不断；他最终还是卖掉了车；她最终还是去了美国；他最终还是踏上了2046；他们 最终 还是……,"我听别人说这世界上有一种帆布鞋是不能洗的，它只能够一直的走呀走呀， 走累了就在风里面睡觉，这种鞋一辈子只能下水一次，那一次就是它死的时候。
——《匡威正传》"
香水 Perfume: The Story of a Murderer,8.5,79368,一个单凭体香达到高潮的男人,有人曾告诉我他不顾一切寻找的其实是爱情的味道，爱情也有香吗？他试图拥有世上最奇异圣洁的香水，当世人在广场狂欢，以达爱与欲的颠峰，他却在最后发现他已失去爱人的能力。没有爱情，香味消失了。他仿佛从未存在过。,用少女的体香，酿造出最蛊惑的香水。只不过是为了留住爱人的气味，他所以为的救赎。而其实，“他本身其实就是一瓶香水，馥郁绽放之后终会随风消散。”,看到最后原来是个香水广告,奇妙邪恶诱惑无情又如童话般有趣的片子。最后那个让人为之窃喜的颠狂场景中，那忘了声讨罪孽乃至迷醉的时刻，是伊甸园的重现。然而群体的迷醉是天才的罪过，人间毕竟是俗人生活的，天使或魔鬼注定不属于这里。影片结尾留下意味深长的隐喻：我们是否纯粹的爱过？我们可以通过世俗的行为达到纯粹的爱吗？
无耻混蛋 Inglourious Basterds,8.6,63615,我只有一点不理解：影院老板最后在电影上的那段宣言，可以是法语也可以是德语，它怎么会是英语呢。。。。,"放映室里俩人互相枪击那段,音乐配的太好了，我太想钻进去了",引用某影評人曾說的話：「一些得令的導演，由於創作泉源枯竭，只會從B級或C級垃圾片堆中覓食，美其名說向它們致敬，終究下過是垃圾再造垃圾而已。」,Quentin是他媽的天才！,塔伦天伦回光反照之作。《杀死比尔》时奄奄一息的他，竟然还没死。片中有让人久违的怪鸡幽默，都通过愚蠢的对话表现出来的。这是他的招牌菜。其他的乏善可陈，割头皮是大败笔，黑色有余，幽默不足。
