电影名,评分,短评数量,热评1,热评2,热评3,热评4,热评5
谍影重重2 The Bourne Supremacy,8.6,23992,拍摄利落。全片大量采用了近景跟随拍摄，追逐逃亡场景用极短的镜头剪接连缀，没有用近几年时髦的慢动作、子弹时间、镜头满天转等特效。但是一样达到了让人屏住呼吸、目瞪口呆的效果。汽车追逐片断中近距离车内拍摄的碰撞场面尤其惊心动魄，远比其他动作片中动辄撞坏十几辆车来的惊险刺激。,拍摄手法牛哄哄的！无论镜头、配乐、节奏都无敌的!!!!!,环游欧洲风情片..,专业谍战片就是不一样，各种细节都非常精彩，悬疑揭秘也扣人心弦，却没有靠复杂的要命的剧情,《谍影重重》1~3是我看过的最棒的动作惊悚片了！这三部比碟中谍、007什么的更刺激、更真实。没有美女帮忙和高科技道具，全靠观察力、DIY和身手~ 导演和编剧功力不浅，马特·达蒙把动作戏和感情戏都演得宁静自然。毫无多余的煽情或莫名其妙的拖延，代入感极佳。（9.5/10）
猜火车 Trainspotting,8.5,60400,令人惊艳的马桶,世界在边，音乐在变，连毒品也在边，你不会越来越年轻,那恶心的厕所。,平淡和琐碎是生活的本质。我们即使不甘不愿也不得不承认我们需要它向往它。★★★★★,说实话，我真不好意思把这电影加进来，因为好多缺货都拿它当作粉饰太平的伪装！~
新龙门客栈 新龍門客棧,8.6,34967,当年看到最后把甄子丹的脚剃成骨头的时候我还吓了一跳,无法超越的喜欢，风流却不下流，严谨却也狡猾的周淮安。风骚却不下贱，义气却不蠢钝的金镶玉，以及外刚内柔的真女人林青霞。比起后期的沉默气质，我更喜欢这与青蛇时期的张曼玉。每个演员都无出其右，每个节奏都恰到好处。心中最深的火舞黄沙之梦，有余悸更有不舍。,从古到今，多少江湖义气，英雄豪情，都是一壶好酒，一场大醉，一夜好梦。,昨晚看完就去睡了，一觉醒来，脑子里还全是林青霞抱着缸子喝酒时的一滴泪；张曼玉不穿衣服唱歌，裹着“龙门客栈”的旗子从屋顶跳下来，亦正亦邪的眼神让人看不透，只甘愿被她电死；还有梁家辉一句“我没有你那样的勇气面对沙漠”。有些电影就是这样，一切都恰到好处。话说一直以为是徐克拍的啊🤔,张曼玉将金镶玉风骚入骨敢恨敢爱的性格刻画的入木三分。林青霞和梁家辉亦将江湖儿女的情怀与抱负演绎的丝丝入扣。其它一众配角个个可圈可点，经典之作。
谍影重重 The Bourne Identity,8.6,35817,喜欢Bourne的冷静。当Matt Damon打开银行的保险柜时，我突然发觉，世界之大，持有三样东西便可畅通无阻：金钱，身份（也可理解为地位），枪（强权）。要求自己象特工一样生活显然是很辛苦且不切实际的，然而，有些时候，特别是面对危机，试着用特工的思维方式去看待问题也许会很有效，特别是对于男生。,一个系列的开篇，干净利落的手法，没有任何一点多余的煽情或者莫名其妙的拖延，无论是人物关系、整体的感染力还是极具代入感的电影节奏都做的十分出色，细节也是做到细致入微。★★★★,最后一个杀手内忧郁的眼神呐~~~~,永远记得Jason Bourne靠本能战斗的瞬间，只有马特达蒙有这种演技。,有这样可靠的汉子，和他浪迹天涯都愿意啊！！
战争之王 Lord of War,8.6,31741,做你擅长做的事，而不仅仅是活着。,做这生意别带文艺青年好吗？！8.4,"记得罗德岛战记动画版最后一段是这样的...""有一个梦想成为英雄的少年...他以光明为目标...坚信通过战斗可以驱除黑暗...但有光明的地方也必有黑暗存在...两者的斗争将永远不会停歇...当认识到这一事实之后...少年踏上了成为神之英雄的道路...""",导演新西兰人，一直在美国拍电影。片子做的还成，也有幼稚的矛盾之处，但是技术大体是流畅的。女一号太丑了，不过我想，那就是爱吧,世界的正常运作内在地需要邪恶，对善与恶关系的探讨令人忆及沙马兰的反超级英雄电影[不死劫]。影片整体立意甚高，但节奏控制有待加强。结尾的自白过于直白了一点。PS：凯奇演技没话说，可惜沉沦于烂片的泥沼无法自拔。杰瑞德·莱托真可谓瘾君子专业户。伊桑·霍克在片中倒是颠覆了文艺形象。（8.0/10）
青蛇,8.5,52311,当时很不能接受的是，许仙竟然和小青有暧昧。不过长大之后再回想，男人，可不就是这样的么。,我们以为白蛇迷恋的是许仙，青蛇勾引的是法海，实际上真正的爱情只发生在青蛇和白蛇身上。,九三年的徐克真先锋,张国荣当年若愿意出演许仙的话此片会更美，但曼玉和祖贤姐姐已足够妖冶天仙，赵文卓的法海也更是傲世独立，吴兴国的许仙——猥琐男一个。全片的音乐美不胜收，飘飘欲仙，欲仙欲死，配乐和画面都极为出色。,红玫瑰与白玫瑰——青蛇与白蛇——许仙与法海。诱惑的两面。
源代码 Source Code,8.4,109832,这部电影告诉我们，最重要的不是想出一套没有硬伤的“科幻”元素，而是讲一个好故事。,还好结局不是停在最后那一吻上，否则我给不了五颗星。希望在美好时停住，其实是内心脆弱的表现。从美好开始，延续下去，才饱含未来充满的坚强和希望的力量。谁的人生没有遗憾？但你要相信，在另一个世界，那些遗憾会被弥补。,居然有那么多人认为《源代码》最完美的结局应该是定格在最后那一吻上，由此可见，真要这样结尾够有多么的恶俗不堪啊。,如果结局停在那一吻我就给四星半了。,最后3分钟有点画蛇添足。
地球上的星星 Taare Zameen Par,8.9,31911,没有坏学生，只有差老师,为什么一定要成为全才，为什么一定要有出息，不会拼写有什么关系，不会系鞋带又有什么关系，你懂得什么是想象，你能画出美丽的池塘夜色吗。要相信每个人都有别人无法超越的那一面，可悲的不是有其他方面表现的比别人差，而是有些人一辈子都发现不了自己最闪光的那一面。喜欢最后一幕ishaan奔向nikumbh，脸上泛着喜悦与自信的光芒。,每一个镜头都寓意很深，他的才华有目共睹。看这部电影的时候，我想很多人都会有强烈的代入感想到自己的童年吧？小时候，在家长的压力下，不得已放弃那些看似幼稚却是我们心中真正渴望表达的东西。在既定的规则下，我们失去了儿时的那份纯真，逐渐沦为社会规则的牺牲品。★★★★★,与《三个傻瓜》的理念同出一辙，视觉创意细节令人惊艳。大框架未能免俗，但对待更广大的社会问题态度自信从容。另：印度电影可真长！,太感人了，泪水哗哗的，歌太好听了，印度电影真牛！
城市之光 City Lights,9.3,13837,”假如我们长时间地、专注看一个好笑的故事，它会变得越来越悲哀“——果戈理,永远的小人物，伟大的卓别林。,最后一个眼神的特写，直指人心,还真是第一次看卓别林的电影，不简单啊，八十年前的小动作到现在还能把人逗乐，这才意识到成龙最成功的那些动作喜剧都是跟卓别林学的。昨晚在音乐厅看得这片，我市交响乐团伴奏，伟大的默片配现场伴奏真是难得的享受,9.1；當天街角流過你聲線，沿路旅程如歌褪變
血钻 Blood Diamond,8.6,33490,这部片子让我记住了leo的演技。,迪卡普里奥就是比布拉皮特强,好题材，好风景，好音乐，好演员，普通片……,钻石，华丽的毒品。 迪卡普里奥，自从无间行者开始已让越来越多的人重新认识他，并知道泰坦尼克之后他一直在努力。 ★★★★,这部影片的现实意义远远大于它的艺术价值。本片描述人们为得到一颗钻石血腥过程的同时也讲述了发生在非洲大陆的内战、灾荒、难民、童兵等人类社会中丑陋的现实。人类社会的本质从来就不是温馨的，要不然人们也不会倍加珍惜甚至誓死捍卫弥足珍贵的和平。“一个地区发现资源只会给当地人们带来灾难”。
浪潮 Die Welle,8.7,45527,你认为新纳粹主义不会重新卷土重来吗？看看这部影片吧！法西斯强大的生命力深植于每个人内心，轻易被点燃。,浪潮的手势和上好佳广告里的手势95%相似。,君子朋而不党。保持每一个独立思考和人格。这是我反对任何机构和活动“党同伐异”的基本原因。包括乐迷、包括观众、包括粉丝，狂热的、无理性的、邪恶的、革命的、红卫兵式的、党卫军式的群体爆发。这不是游戏。后果不堪设想。你知道我在说什么。 ,看的我后背发凉 德国人真是善于自省,存在即是合理，没有什么主义生来就带着正与邪，集权主义相比自由主义，首先在效率上就是天上地下，对于弱势群体的保护也是自由主义不能相比。为什么最后会走偏，症节就在人的劣根性，这是无解的！马克思哲学提出以变化发展眼光看问题就是这个道理。有人参与其中的任何思想或运动，到最后一定会脱离初衷
朗读者 The Reader,8.5,57151,终于有从另一个角度看纳粹的电影了。人性的愚笨，执着，甚至荒谬，却又是那样的自然，值得同情，甚至是值得尊敬的。这是今年奥斯卡最佳电影提名里面我认为最有深度和内涵的片子。Winslet的表演也相当棒，把一个低层劳动妇女的善良与粗犷刻画得入木三分。,“只有一件事可以让灵魂完整，那就是爱！”男孩流着泪的脸经过隧道的阴影，变成了男人，但对她的爱从未消逝，从十五岁开始，一直到她死。甚至他死。,这片不用德语就是先天性第一大败笔。改编没做好，知识分子气十足的小说被TMD改成了情色片，sigh，书还是很不错的。,2008剧情类年度最佳！“我什么都不怕，越是痛苦，我越是喜欢，危险只能让我更加爱她，能让爱升华，带给爱趣味…只有一件事可以让灵魂完整，那就是爱！”肥温演技的完美之作，史蒂芬·戴德利没有让人失望。一个如此简单的故事可以讲述的如此曼妙与深刻，爱真的可以超越一切。,看了爱乐之城，毫无感觉，还以为自己麻木了呢，翻到这部片子，一对比，才知道不是我的问题
彗星来的那一夜 Coherence,8.5,78732,和来自地球的男人一样都胜在设计，往往在超自然的力量下面人类很容易暴露本性的缺陷，比如猜疑，鲁莽，自毁。这个电影在无数平行空间的外套下面，其实讲的是一个女孩，当她人生中的机遇都一个个逝去的时候，到最后她愿意付出任何代价去抓住最后一根救命稻草，甚至不惜去做一个替身。,真·烧脑，认真看了两遍。第二遍主要注意一些细节，杯子啊衣服扣子啊还有走错门二人组拿箱子跑的时候塞进去的隔热手套……最后总结，如果以女主视角来看，到她落单遇上伪老公吓回屋子往后，身边已经没有一个是最早跟着出来的那拨人了，一个觉得自己被全世界抛弃的人其实做出什么来都不奇怪啦,不知道我还是不是我。睡一觉，过一晚，说不定旧我早已被此刻打字刷豆瓣的我杀死调换，因为据说梦是平行世界的记忆显现。把自己敲死挖坑埋了这种念头，估计谁都有过。总觉得会有个更好最好的自己，也是种心魔吧，得治。反正不管有多少个平行世界存在，我敢肯定，那些我不认识的我也都爱涮海底捞小肥羊。,极低的成本，靠对白和设定竟然构建了一个还不错的故事，手持摄影比较克制，家庭DV的效果正合适本片想要营造的氛围。最后那一通电话，比较多余，其实停留在两个戒子的画面，会比现在这样好。,叨逼叨叨逼叨叨逼叨卧槽停电了叨逼叨叨逼叨卧槽那些人是谁叨逼叨叨逼叨卧槽多重世界叨逼叨叨逼叨死人了杀人了昏倒了天亮了完全疯了的片子设计感很重但是巧妙，不过最后居然是部女性心理研究片。惊喜稳步送上，最后几分钟简直超乎想象。【卧槽怎么有人抄袭我短评啊】
步履不停 歩いても 歩いても,8.8,46500,日本的家庭电影已经是世界巅峰了，步履不停是巅峰中的佳作。,"""你才25岁，你可以成为任何你想成为的人。""剧情没有什么起伏，不温不火，朴实平淡的对话，安静的生活，温馨的生活细节，这样讲出来的故事，总是娓娓动人。生命依旧不停的在循环，平淡、责任、羁绊、也许，这也叫做人生吧。当最后那只黄粉蝶飞出来的时候，却让人眼泪止不住的在流。★★★★☆",我喜欢电影里的台词，真实不做作，却把这个家庭十几年隐藏的哀痛和矛盾表达的很清楚，最让人感动的莫过于倔老头子送走良多后那句像是自言自语般的，“下次来就是新年了吧”，父亲所特有的不动声色的爱啊～,"夏至横山家，
小津屋檐下，
周围二三事，
外婆炸玉米，
攀折紫薇花，
追逐黄蝴蝶。
淡然疗心伤，
四肢渐愈合。
有了伴的路，
步履停一停；
牵了手的手，
岁月不回头。
",不知道什么时候起，一看到这种生活流的电影就泪如泉涌走不动路。人间烟火的气息，代代步履不停...
疯狂的麦克斯4：狂暴之路 Mad Max: Fury Road,8.6,81928,全程内心戏都是：【卧槽！还有这种操作！……】,简直high爆了，前三十分钟已经让人目瞪口呆好几回了，但这电影基本没有要停下来的意思啊，如果一定要分成五六段的话，每两段之间的文戏只有大约三十秒，然后又开始High。。汤老湿前三分之二都没啥台词已经被帅cry，后面掀翻史上最炫酷公路乐队之后开始有台词了完全让人招架不住嘛！,教无脑CG片做人的节奏。,情节？情节？老子的贝斯都可以喷火了！还要特么什么情节！,#Cannes2015#酷到没边，帅到爆炸！乔治米勒把好莱坞动作大片的场面设计提到了一个新高度，追车戏花样繁多高潮接着高潮，全程无尿点，沙暴戏一段场面特效颜色最赞，文戏感情戏点到为止。汤老师和塞隆都帅到让人不能自抑。IMAX请必刷！燃到爆，疯狂至死！
遗愿清单 The Bucket List,8.6,46440,笑了三分之二，最后开始落泪。你亲吻了世界上最美的女孩，你们的故事成为别人见过的最美的传奇。,喜欢定好小计划然后一一划去的小成就感,坏消息：我快死了。好消息：我特么终于傍上一大款！（然后容我再感慨一下imdb和豆瓣评分的差别）,为结尾和最后一句话加半星：助理帮他们划了第一项，在山顶，而且还是违法的……,两个演员真好。两人在医院里关系慢慢建立的部分挺好的，我喜欢做化疗那段的设计，编剧有心。反而是作为重头戏的实现遗愿部分，写得很一般，临死前的遗愿就是环球旅行实在有点轻浮。还是欠缺些力量。
色，戒,8.4,74315,汤唯太美，沉静自持。整个电影紧张饱满，眼角眉梢没有一出不是戏。,从头笑到尾 抱歉。。。王力宏的出演简直是本片最大的灾难。。。,是个女学生时，她素颜也灵气十足；扮富太太时，她明艳不可方物。她真的是将才。,李安的控制、梁汤和几个配角的表演，台词，场景，摄影，剧本，音乐，都几近完美。非要挑骨头的话，大概就是抗日大背景交待不够，无法形成王佳芝愿意作如此牺牲的充足理由。,"表面上是王佳芝的自私害了一群战友，但她的上级早就有机会杀了易先生，却为了得到更多的情报迟迟不动手，打着“爱国”的旗号逼良为娼，强迫早在崩溃边缘的王佳芝继续和易先生发生关系。
在拿出实际行动证明对她好的易先生，和惨无人道、毫无人性的党之间，王佳芝只是选择了前者而已，她真的有错吗？
党在本片的形象并非伟光正，而是为了达到目的不择手段，甚至放弃人性和道义，这也是在华语片中罕见的。"
大佛普拉斯,8.7,65159,年三十晚，我妈在旁边和我一起看完了那场两分钟的车震戏。年度最尬观影体验........,這不完全是黑白片唷。因為有錢人的世界是彩色的。以黑色幽默包裹的社會寫實劇，很貼近台灣社會。導演黃信堯後設的口白，不僅是趣味，也巧妙中和了故事裡那種幾乎沒有出口的黑暗抑鬱。社會階級分化，貧富差距，宗教政經的金玉其外敗絮其中，諷刺的超到位。拍了一個很棒的結局,5.0。1.有钱人的世界是彩色的，于是黑白有了难得的意义。2.大佛“垂头丧气”之说+1。3.放浪形骸的行车记录仪，游民肚财的秘密基地，送葬路上涨漫的水泽。4.我们已经可以依靠科技进入外太空，却依然无法走进一个人内心的宇宙。4.年度最佳结尾，非它莫属。,放在华语片大年依然是一骑绝尘的好 诙谐过后透着悲悯 前50分钟是小聪明 后50分钟是大智慧,殘酷的是...僅僅是觀看這些人的日常生活都有些獵奇，把悲傷的事情用喜劇來表示，更顯荒謬
再次出发之纽约遇见你 Begin Again,8.5,73321,通过一首歌就听出男友出轨，恋爱中的人果然个个心思细腻如神探。几场街演好喜欢，詹胖子好萌。KK大概只有听歌声才像个妹子，说话时的血盆大口能忍就忍了，但唱歌时候注意一下表情管理啊【笑cry,电影给4星，歌曲加一星。原声带真的是要进入本年度最佳电影原声候选了。,一部好听的电影，来自《曾经》导演新作。由音乐串起来的电影，音乐密布全片，角色的快乐、难过、愤怒、释放，所有表达感情的方法都是音乐。由于原声非常好听，观众也很接受。影片关于一群音乐文青如何用他们的独立音乐对抗世界，虽然很理想主义，但愿望是美好。音乐从心开始。,#SIFF# 对不起Mark叔太adorable了我满脑子都是“啊啊啊啊啊”，在天台弹贝斯的地方啊啊啊啊啊啊啊站在镜头边缘我也只看见他啊！歌非常非常好（反正歌一好我就会冲动给高分别理我）！情节不像once那么散，城市环境音的想法很有趣+乐队成员间的dynamics酷毙了！,用音乐写给城市的情书，不算新鲜但很讨人喜欢。
小萝莉的猴神大叔 Bajrangi Bhaijaan,8.4,82560,近期唯一泪眼朦胧的电影，不能说电影拍的有多好，只是题材上升到了一种高度，宗教，政府，国家其实都是为人服务的，在爱的面前，这些都要让路，人性是能冲破这种种隔阂最后让奇迹出现发出呐喊声音的，也能判断是非对错的，哪怕那些违犯法律，制度，可这尊重人性，最后的最后那场景的确很震撼。,瑕不掩瑜，两个半小时喜怒哀乐无尿点，心底无数只尼玛跑过：国产娱乐圈（念第四声）上一边天天几十亿去吧！,难道是政治阻止了爱？圣母婊以为爱可以战胜一切,5星拿走！每天活的够现实了，你还要求电影里处处现实干什么呢。预祝拿奖。,在真正深切的爱意与人性的光芒之下，一切由于偏见和狭隘而被塑造出来的障碍——不同的信仰、对立的政治、分割的土地，都不再重要。
追随 Following,8.9,30794,叙事大师诺兰的处女作，“里面埋藏着政治寓言，还包括我作为一个英国人对于国家这个概念的一丁点想法”。“虽然你行的是鸡鸣狗盗之事，但也不用摆出一副鸡鸣狗盗之相。”“每个人都有个小盒子，里面装着大秘密。”“把一样东西从你身边拿走后，你才会发现自己拥有过什么。” ,我曾经跟踪过一对陌生情侣，因为他们走的太快了，完全不符合正常情侣的步速，这让我好奇。当他们拐进路边的快捷酒店时，一切疑云烟消云散。,虽然你行的是鸡鸣狗盗之事，但也不用摆出一副鸡鸣狗盗之相,两个发现，一个主角叫Cobb，另一个主角房门上有个蝙蝠侠标志。,诺兰的第一部长片，黑白片，一个小时的长度，两三个人物，极为精彩
东京物语 東京物語,9.2,23643,刚到东京的时候，妈妈说：“原来东京这么近。”决定离开东京的时候，妈妈说：“东京真的太远了。”,这世上本来就有许多令人灰心的事情。所以，还请你不要太灰心。,片中的纪子，好善良美丽的女人，一个完美的日本女人。,"京子：哥哥姐姐们应该再多待几天的
　　纪子：大家都很忙啊。
　　京子：可这样太自私了。只顾着自己，马上就回去了。
　　纪子：这是没办法的事啊，因为他们有工作。
　　京子：可嫂子你不是也有工作么？他们太自私了。
　　纪子：可是，京子啊……
　　京子：妈妈一死就要拿东西做纪念，我一想",世影史：影片讲述了一个大家庭中两代人的故事，亲情与疏离，挚爱与义务，死亡与孤独，在一桩桩观众再也熟悉不过的平常小事中缓缓铺展开来。小津欲藉一家族来反映日本传统亲子关系，家庭制度在这股时代潮流中逐渐崩溃的情状，淡淡地联结一个家族的日常生活，巧妙地描绘出日本人的生活姿态。
聚焦 Spotlight,8.8,47906,作为一个前记者，看完这种电影真是感慨万千啊……如果不能坚持新闻理想，倒也不必把选择悲情化。做记者本身就要有一点理想主义才行，因为是你主动选择了那个桅杆上的瞭望哨作为岗位。只可惜我们受到的教育和现实完全是拧巴的……电影本身非常棒！尤其是演员的集体表演！,没有猪队友，没有渣Boss，没有性生活。不得不说美国梦真的可以洗脑，每每洗毕都感觉自己也香喷喷的。,住在波士顿看这片感觉真是……全场白人老头老太最后鼓掌认真得不行。BP强力选手水平,4.0。1.年度群戏典范，管中窥豹之作，聚焦天主教性丑闻。2.媒体步步求证，层层剥开宗教系统的腐朽内里。3.为什么不早一点，早一点我们在哪。,摒除所有抓马和猎奇，以极度冷静克制的表述抵消偏见和煽情，暗中积聚能量抽丝剥茧层层深入，如一篇扎实负责的新闻报导，将判断和情绪的释放留给观众，坚持写实的态度令人敬佩。结尾字幕更鼓励关注调查记者并请受害者发声，报道结束而思考不止，这不正是新闻的意义所在吗？
一次别离 جدایی نادر از سیمین,8.7,49063,4.5。一次即永恒！①着意隐去匠气，还故事以挚诚本真，唯象征私隐于后。②一席黑头巾掠过楼道、车流。③隐匿于镜头外的西方理想国。④你怎么敢看着我的眼睛撒谎！⑤古兰经的存在一度置瑞茨于人性罪责和信仰之间，如替老人洗澡、告白真相等。⑥玻璃门之隔。,2011柏林金熊奖得主，2011年第一部上榜IMDB250的电影。很客观真实的电影，关于伊朗人民的信仰、生活以及感情。故事点到为止亦不过分，表演也纯熟自然，开放式结局耐人寻味，戏剧冲突也坚实有力。拿金熊不过分。十佳备选。自制字幕：http://bit.ly/s88Fpr,不得不说，近两年的金熊作品，质量都没法跟戛纳威尼斯比。这种故意展现伤痛让人看的作品，实在没有高段到哪里去。,格局无需大，笔触只要深。,这是我第一部伊朗电影，很幸运遇上这么棒的一部。撇开外面世界的动荡，而是关注2个普通家庭的矛盾。代入感特别强，完全置身于这一次冲突。宗教，信仰，坚持，无一不回味无穷。当我们没有一本可以用来起誓的《古兰经》时，你用什么来约束自己？
驴得水,8.3,156874,幸好有个民国，不然借古讽今都没有抓手,过去的如果就让它过去了，未来只会越来越糟！,用喜剧的方式谈悲剧，用讽刺的手法讲人性，为这个故事就值得5星,普通观众全嗨了，说这才是国产佳作;电影专业人员全崩溃了，说这是舞台剧不算是电影。讲真，我觉得当一个作品只剩下它的形式能被人吐槽的时候，已经足以证明其成功。不管它是啥，哪怕我是去电影院看话剧了，我还是觉得，甚好，没错过这个乌龙甚好。,这个笑话还真把我看哭了，惊喜之作，比夏洛特烦恼的故事高明，但电影感较弱
黑鹰坠落 Black Hawk Down,8.7,28268,是想当作一个任务如何失败的案例来看的。。战斗场面够多，信息量还是不够全。。战争残酷狰狞自不必说，只是只有美方士兵单方面的人性化描画，至于那些发狂的索马里士兵却只是默默而生，默默而死，成不了一个相互沟通的契机。。背景音乐很不错,发现这种突击类枪战片的翻拍总有丧尸片的气质，不怕死而且打不完。真实又恐怖的战争，弹壳如雨点般飞落。,老美视角而已,16年之后（2017年）再看这部电影，更能体会到它的伟大——它开创的现代战争片电影美学，迄今没有人能够超越。,只有死亡才能看到战争的结束..
我爱你 그대를 사랑합니다,9.0,30017,第一次看没有偶像撑脸面的韩国电影，题材温暖的让人泪流满面，演技精湛的让人唏嘘不已。关于爱情，我们懂得还太少。力荐力荐力荐力荐力荐！,"“我是个胆小鬼，没有你，我怕活不下去。”四个古稀老人，两段浓浓黄昏恋，他们爱的善良，爱的浪漫，爱的纯粹。即便有些段落会让人感觉略显刻意煽情，但众多老戏骨奉献出的这部电影依然十分值得一看同时也耐人寻味。btw,我始终无法免疫这类电影，满满都是泪。★★★★",用力有一点点的··过猛····,这样的片子 韩国好会拍啊 眼泪止不住流,你说，如果老了，我允许你先死。
发条橙 A Clockwork Orange,8.5,50990,我也想买那个瓷的大JJ,看的差点儿吐了~~~,经典的3p节奏..漂亮干净的画面,影响我太多的启蒙电影,人性本恶，不要太凶残，也不能太软弱。社会体制本身就是反人性的，被利用的。
千钧一发 Gattaca,8.8,37526,是该庆幸这样的电影出现的时候还不是腐女遍地的年代……,人类的历史就是一部歧视史，财富、地位、年龄、性向、肤色...基因决定人生，不过是把这种歧视从人的出生开始以科学的形式固定下来。电影想讲述的是：我也许没有伟大的基因，但我有一颗造梦的心——我就是那个统计学上渺小到不计、但没人可以抹去的1%。,古怪的老电影气质，很励志，有点基。世界若是真的如此不公平，那我们就集体作弊去吧。,看名字以为是恐怖片，没想到是这么走心的风格。裘德洛的出场太惊艳了，那双眼睛，那个孤傲的眼神和表情让人难忘。可他最后结束自己生命的方式太残忍了，难以接受。,大唐读完《三体》之后，连呼“太真实了”，从某方面来看，科幻的确是一种现实主义，只不过它叙述的不是过去的现实（历史），而是叙述现在和未来的现实。尤其是生物科学，它所衍生的伦理道德、社会问题直接关乎人类的生物性基础，虽然电影本身的故事和节奏略显平慢，但是主题本身的冲突性就已足够抓人了
E.T. 外星人 E.T.: The Extra-Terrestrial,8.6,26632,有史以来最温情的科幻片，喜欢小E.T,小伙子骑自行车是十级水平，可以代表国家参加奥运会了。2015.3.24成都,温情多过科幻显得主次不分,"初中毕业的那一年，正好是20周年。和姐姐一起去艺都看的。
当时只恨没带面巾纸……哭S了。",E.T.爹妈就是那种去一趟动物园会把孩子落下，还好几天没发现的糟糕家长吧
撞车 Crash,8.6,42306,在美国生活后对片中的情节感受更深。我们知道种族歧视不好，知道自己也是所谓的“弱势群体”，但当我们看到街上成群结队的黑人，我们还是会感到害怕厌恶。我们明明做人都恪守准则，但还是有人对黄种人有偏见。当我们在努力为自己这个种族证明时，我们总会有同胞在拖后腿。生活就像撞车，有因不一定有果,小孩子那幕。,CRASH，不仅是撞车，更是种族、人性的冲撞。沉重地我只能一再一再叹息。,非常好。小女孩那段我掉泪了都。,当导演有些用力过度，当编剧非常称职。如果我是评委也选它是最佳影片，不是因为最好看，而是因为最反映社会现实。
网络谜踪 Searching,8.6,96905,男主应该感谢妻子的陪伴，感谢女儿的善良，还应该感谢谷歌、脸书、油管，要是他用的是百度，估计不但找不到女儿还会被莆田系广告骗走2万块。,非常新颖的表现形式，整个故事都在电脑屏幕上完成，节奏感把握得极好，多处反转出人意料，想起前面的铺垫又觉得顺理成章，悬疑的氛围持续到结束。影片中各式social media玩得极溜，导演说想要通过影片表达网络有时候也不全是negative的。五个主创拍片十三天却在电脑前剪了两年！,不用说最亲近的父母了，随便让最好的朋友随便看一下我在豆瓣上发的东西，他们都会what's the fuck！,全程通过一个桌面，把案件的悬疑性带到那么强的地步，佩服！有个细节很赞：当爸爸首次听说汤不热，搜索的是Tumbler，谷歌推荐的是Tumblr。嗯，细致的推理逻辑可见一斑（请点赞）~,评价名不符实…《暗网》先入为主，这部就一点也不惊艳了。
四个春天,8.9,42772,看哭了。倒不是说这片子拍得多么惊世（当然导演本来就是一枚文艺大叔&很棒的图片摄影爱好者，对影像有很强的敏感度，拍出一份质朴的诗意），主要是这对老人家太令我羡慕和感动了，这就是中国家庭最缺失的爱的教育啊，小时候梦想中其乐融融的家庭氛围。他们将岁月的苦难化为财富（生活能力极强，除彼此不依附任何人，对一切事物尤其文化生活有强烈的好奇心），展现出超乎常人的乐观、豁达、坚韧与感染力，拍成连续剧我都愿意看。古...,最喜欢父亲兴高采烈地说“今年燕子又来了”，母亲：“我喊你爸少高兴一点，到时候这些燕子一走，心又灰几天。”,日本有《人生果实》，韩国有《亲爱的，不要跨过那条江》，我们也终于有《四个春天》了。辛波斯卡写“就让那些从未找到幸福爱情的人，不断去说世上没有这种东西，这信念会让他们活得较轻松死得较无憾”——是真的没错，毕竟平成的我们要上哪里去找一个会五六种乐器、会唱歌会跳华尔兹、会书法会视频剪辑、会修家具修电器、会种菜会养蜂、会做家务还超关心我的爱人啊！！！,之前已经看过不同剪辑版本，以为会麻木，但看到放映的最终版，还是忍不住泪崩。这对父母实在太独特了，他们的日常生活透露出鲜活的诗意，也让我看到婚姻可以如此融洽。片中他们时不时唱起歌来，还有音乐、舞蹈和大自然的滋润，极有生活质地。开头收尾都很好，丧歌和击鼓声十分震撼，看完后余味悠长。,乡愁回到来处，游子不在远途。在年关将至的冬日里，超级熨帖人心。朴素生活里捕捉诗意的美好，这种相濡以沫的温暖情谊，多少能治疗一点对婚姻的恐惧。想起爷爷奶奶，漫长的岁月，唯有我们相互依偎，才能共赏流澜共担风雨，才能对抗时间、疾病和孤独。
梦之安魂曲 Requiem for a Dream,8.7,42499,憨憨说看了这片你就不想吸毒了，恩，真不想了,其实人和人的生活是很脆弱的，很容易分崩离析。欲望是快速的，惩罚却来日方长。,"黑色的，意识流的，充满绝望的，字幕的最后几分钟却是平静的海浪声。（FOR　BETTY　WITH　LOVE
1908－1999）",哇，那条胳膊！哇，那棵管子！哇，那两张屁股！哇，我要吐了……,一如既往的匠气，视听则非常过度，不是重口味而是语言上不知节制堆砌的差品味。剧本是典型自以为高明的美式多线程，无非是形式填塞浅薄内容表率。这种胡里花哨噱头电影最经不起时间考验，因为充满了可学视觉技巧，大家都玩烂之后，就会写满了过时两个字。
变脸 Face/Off,8.5,35944,凯奇兄长了一张很忧郁的脸，好像很多人欠了他钱，而且都还是欠了不还的那种，约翰老兄则满脸春风，好像就是他欠了凯奇很多钱没还。,原来是吴宇森作品，看的时候还奇怪外国人是怎么想出这个复杂的事情的，而且还能看到《英雄本色》和《喋血双雄》的影子。。。,让我爱上尼古拉斯.凯奇的电影,确实好看呀，我喜欢特拉沃尔塔~,先是警察变成了恶匪，后是恶匪变成警察。相貌互换，身份也互换的两个人开始了某种意义上的“寻找我是谁”以及“找回身份”的旅程。
