book_name,rating_num,comments_number,top_comment_01,top_comment_02,top_comment_03,top_comment_04,top_comment_05
红楼梦,9.6,50149,最好的小说。,"第一次看《红楼梦》，是小学五年级。因所有人都说，这是部名著，于是，期末考后，怀着极大的敬意与耐心，准备好好下番苦功夫。不曾想，从头到尾，一点不打绊儿地，没花多长时间，就囫囵吞枣地顺利看完，幼小心灵还因此生出些疑问：怎么一点儿不象名著呀，即不难懂，也不深刻，不就是些家长里短的故事集锦吗！

    留下印象的，不是爱情纠葛，不是阶级矛盾，不是白茫茫一片真干净，而是当时粗糙日常生活中，一些根本无法...",我觉得史湘云是最真的一个女子 黛玉 你就天天伤心吧。宝玉 你就天天游走在各个姐姐之间吧。宝钗 你就世故圆滑你的吧。唯独我的湘云手帕包花作枕醉卧青石凳，蝶舞翩翩。唯独我的湘云真真的直言快语管你是太太还是姊妹。唯独我的湘云妙语连珠诗词连篇造就“寒塘度鹤影”,盛衰之理，本为天命。然而人心就是如此。眼见得他起高楼，于是便不忍心见他楼塌了。见过他鼎盛的时候，再看他的衰败就无比心酸。而更加可悲的是，目睹这场哗变的你，本就是这戏中之人。,长这么大，到今天才把这部奇书读完。觉得并没有那么多微言大义，倒是曹雪芹的文笔实在了得，对人的那些细腻情感拿捏得十分到位。特别想说的一点是，坚决认为林黛玉不能算是什么完美的理想主义者，她非但不完美，而且是毛病最大的一个。所有的问题又都归结于三个字——看不开！
活着,9.4,101700,读《活着》的过程我很平静，除了有庆献血而死的描述让我呼吸急促。在那个年代像福贵式的悲剧小人物多如牛毛，他们愚昧，勤劳，坚强，隐忍，他们被时代的洪流裹挟着无法喘息，唯有努力活下去才能活下去。福贵的悲哀是每一个中国人的悲哀，谁都无法幸免。第一次读余华，他看似沉重冷静的描述却字字见血。,眼里看的是别人的故事 心里想的是自己的生活,我看着那条弯曲着通向城里的小路，听不到我儿子赤脚跑来的声音，月光照在路上，像是撒满了盐。,“人是为了活着本身而活着的，而不是为了活着之外的任何事物而活着”,一打开就一定要看完才睡！
百年孤独,9.2,77836,多年以后，面对 iPhone9，正在发送朋友圈的我将会想起独自一人阅读羊皮卷的那个遥远的夜晚。那时的我坐在书桌前，以几乎不动的姿势一页页的翻阅，眼前的文字在昏暗的灯光下像水一样流过。不可思议的是，沉浸在这由难以承受的痛苦和无法摆脱的孤独构成的故事中时，我竟然涌起了类似于平静恬然的情绪，那是一种比夜晚幽会中疯狂而短暂的快乐更平和深沉的感觉。就好像我知道人终究会老去，但在阳光打到脸上的瞬间，仍然忍不住...,家族谱太混乱，刚看的时候觉得：这么丧尸居然能是名著。看完以后觉得：这么丧尸不是名著太他妈浪费了...,回忆没有归路，春天总是一去不返。车窗外瞬间闪过世间万象，如同将一首飞逝的长诗撕成碎片向着遗忘之乡一路抛洒。,14年间中文读过5遍以上，英文两遍，被水银泻地般的语言携裹到终章时，内心的激动依然不可抑制。那感觉仿佛是亲手将一件精美而无价的珍宝摔碎在地，带着一种秘密的，幸福的震颤 ,一开始我还为华丽的辞藻，荒诞的情节，冗长的姓氏感到烦躁不堪，但随着故事的深入展开，我才发现我错了。那么繁复的一大家庭，七代人的辉煌与落寞，激情与孤独，坚毅与懒惰，世俗与超脱，疯狂与冷静，就这样蔓延开来……叫人感慨的同时不禁也要叹惜一下，孤独的何止是百年
1984,9.3,33277,1984在微博已经成为非法内容了,“我写1984是为了警醒世人，不是他吗的操作说明。”🙃,如果一个政府没有把这本书列为禁书，它的原因一定是：觉得我们不够民主不够自由？看看这本书吧！,看到“那本书”里的内容，令人咋舌，那一段完全可看做乔治奥威尔的个人政治观点阐述。这样精彩的书却被许多人只当做黑天朝黑党的工具，实在太狭隘，乔治奥威尔的担忧是根植于人性的，而不仅是对某个政治派别,这遍读的感受在于发现：爱情和集权政治的共同点是：献身！
飘,9.3,27014,一本好的小说不是爱情小说，不是历史小说，而是一本社会性的小说．,我能说“tomorrow is another day.” 这句话对我人生影响很大吗？,我读的第一个长篇小说.,初中看的时候就觉得斯嘉丽好不一样，看过电影之后更是觉得。原来人从幼稚任性成长到坚韧无所不能只需要一个契机，而这个转折点一定是痛苦。如果可以慢一点就好了。,差不多半年的时间间隙里重看了一遍。快结束时，巴特勒问斯嘉丽多大了，她答28。我突然被狠狠震惊到，两次看书，几次看电影，都觉得看了他们蓬蓬勃勃跌跌荡荡沧海桑田的一辈子，可她才28！
三体全集,9.4,6912,无法评级，看完第一部觉得不错，第二部看到一半就推进不下去了，弃书，看的内心太沉重了。,他们说，读完这套书以后，再抬头看星空感觉就不一样了。嗯，是这样的。,这么个硬核的科幻是怎么装下了程心这朵白莲花婆娘的…,第一点，作者有些话唠，难道是科幻小说界的语文老师吗？！写那么字难道是为了赚稿费哇。@第二点作为三体小说的第一部，感觉很平淡啊，没有那么想象中的精彩，到最后结尾就都成了虫子吗。第三点，因为是第一次看科幻小说，难道科幻小说的宇宙观就酱紫吗，感觉虽然描述的很宏大，但很空洞。故事的结构性不是很强，作为小说而言，章节性的断裂不连贯。看完第一部总体感觉没有看第二部的必要了。目前看到第二部中部，果断弃，看不下去...,不过三部下来可以确定的是，刘老师的女性观真的有问题……
三国演义（全二册）,9.2,14091,讨厌尊刘贬曹!,四大名著中最先看的一本书。不过当时在看时，倒不是跟着传统盲目崇拜起刘备关羽来，而是对被作者百般贬低的人物产生研究兴趣，如周瑜并不心胸狭窄，鲁肃并不平庸，草船“接”箭的是孙权，被关兴杀死的潘璋和孔明同年去世，袁绍深得民心，吕蒙“士别三日”，另外张飞有文采……,我忽然觉得“治世之能臣，乱世之奸雄”其实不是贬义。,这书我看得特慢，只要出现一个地名我就想在谷歌地形图上给找出来，然后细细从战略层面揣摩用兵之道。特别是街亭之战，光在地图上找到街亭这个屯兵的小谷道就花了不少功夫，刚开始始终想不明白这个离汉中十万八千里的地方到底哪儿重要，后来研究了下才知道古时天水通长安的道路并非沿渭水河谷顺流而下，而是走官陇古道，街亭正处于古道的咽喉之处，蜀丢街亭就意味着把背后留给了魏国，腹背受敌，命都难保。总之这本书值得对着地形图...,看的是再版的，好惭愧啊应该是小学时候就读的书。
白夜行,9.2,67213,读完《白夜行》 深感自己的生活简单而阳光 心情大好 o(╯□╰)o,实在是不喜欢东野圭吾的书 这本虽然一直很想拜读 但其实看完了也就这样 不明白为什么这么多人感动得鼻涕眼泪一起流 ,一般推理小说让读者做侦探。作者是最后的法官。。。东野圭吾一点都不屑这一套。把所有的线索一点点浮现出来，任由你拼凑组合，却直到最后一页也不肯把真相说死说穿。是是非非十九年。原来我们才是这个故事最后的法官。,"其实一开始就猜到凶手是谁，可是还是忍不住一直读下去……
真的，一直到最后一句话，寥寥一句话，一下子就把心情变得好差
这真的是一句话见功夫的阿",她一次都没有回头。
福尔摩斯探案全集（上中下）,9.2,11388,6岁上下，我所读的是最早的版本，并不是这个，而是带黑白插画的素面版本。当时甚至看不懂..只知道文字非常好，最喜欢的无过于四签名和血字的研究。稍大些后再看，仍然最喜欢这两篇，这一套书可以说是我的（同时也是很多朋友的）推理启蒙了吧。,这个应该是我人生中第一套书。。。。刚会认字，还不知道“犹他州”（印象深刻）为何物的时候，就在看男主角们搞基了，情何以堪。。。,想重温一次的，可是发现每个故事都已经深深刻在了心里，我拥有的那本盗版的纸张很糟字很小却没有错字的福尔摩斯陪伴了我整个小学，这本书对我的意义不只是一本书而已了，福尔摩斯，3Q,我最爱的侦探小说！！！！！,一直被模仿，从未被超越。
动物农场,9.2,16367,实在是这样。想分清“猪”和“人”太难了。活的最好的还是老本杰明那样的。,再也分不清猪的脸和人的脸,为什么社会主义屡屡出现极权统治和个人崇拜？这是个值得深思的问题。,我还是一直幻想着雪球会杀回来再次解放动物们，或者动物们自己醒悟过来推翻极权，正如我还是觉得现状有改变的可能。,如果每个愤青都能有这么深刻清晰的思考和认知，那“愤青”就不会像现在变成“傻逼”的同义词了。  小说写的特别特备特别牛逼，不愧是经典哇~
小王子,9.0,105962,It is the time you have wasted for your rose that makes your rose so important.,他像一颗树那样倒了下去,不能理解的是，為什么它忽然紅成這樣？,读了好多年，终于读完了，但是实在共鸣不起来，虽然知道那些道理，但真的觉得没什么了不起啊，是我还太幼稚吗？,第一遍读时，我才4岁。等到真的读懂，才明白为什么这是一部“童话”。
房思琪的初恋乐园,9.2,51165,这里来说一说被大家忽视的两个方面：1.作为一部社会作品，它不只是描述诱奸、强奸的过程，同时又有溺水者扭曲的自救——即，令自己爱上老师。这种思想并未得到及时的救助。因此李国华固然应打击，但更重要的、同时也是这个社会更应当在意并实践的是：与其一昧追杀人渣，不如早一步挽救疏导受害者因侵犯过程扭曲的受害者心理及精神健康。2.在行文过程中通过文字已看出逻辑愈发紊乱与歇斯底里。这里并不是严苛地谈她的写作技巧，...,很早就读过了，这书不适合从文学角度打分。结合最近徐钢的事，还是推荐没读过的都去读一读， “对他人的苦难多一点想象力”，即使生活从来不易。,假设不知道作者的新闻，这也是一本很纯粹很优秀的文学作品,读的气结、胸闷，是文学辜负了林奕含，还是林奕含溺死在了文学中？灵气美丽如猫的女子，不食烟火，遭遇了最不堪的命运，却沉溺于文字的假象，把自己再次推入火坑。真的希望从来没有这样一本书，真的希望面对人性的丑陋时，坚强一些，决绝一些，而不要如此无力。命运多是无情，只能逆流而上。,“这些上了讲台才发现自己权力之大，且战且走到人生的中年的男老师们，要荡乱起来是多荡乱，仿佛要一次把前半生所有空旷的夜晚都填满。”
天龙八部,9.1,16100,一阵一阵地真想掐死包不同。,武侠是成人的童话,因为众生皆苦，便觉得自己也不是很苦。,段誉大约是金庸笔下第一让人鄙视之正派情种；王语嫣则堪称女子中的对应。两人凑成一对也算解气。,没看书就不懂江湖事。我爱木婉清，我厌王语嫣。
安徒生童话故事集,9.2,9012,安徒生的童话里没有王子和公主，只有善对恶的悲悯和救赎。,完美到悲伤，每个女孩心中都有一个海的女儿，这是安徒生送给全世界女孩的厚礼，心灵上的厚礼,每次重温都有感动……,小时候看是童话 现在再看的话才发现都是悲剧,《海的女儿》是爱情的启蒙。
撒哈拉的故事,9.2,10342,好多年前读的。,总觉得荷西爱三毛爱得更多，在最初的时候，三毛这个洒脱的女子~哎，看完他的书，我觉得我的人生都活了,。。。心伤,13 三毛的书里最值得一读的一本,自你之后，再无真正流浪自由的灵魂。
哈利•波特,9.7,1082,从初中，高中，一直读到大学。前三部是借李伟的书看，凤凰社和混血王子是买的高仿盗版，为了先睹为快还买过英文版，怀念暑假泡在哈迷论坛追着民间翻译一章一章的看，还参与过最后一部的征名活动，我觉得魂器的名字比死亡圣器好啊！最后一部是大学时，姜昕玫送给我的，谢谢她。后来工作后，我第一个月工资就是买了一套精装珍藏版。没想到后来又出了那么多版本。,我竟然没有标记这个，我太爱了！,自然记得从小学到高中的暑假，坐在空调房间的地板上，一边吃西瓜一边沉浸在魔法世界的时光，记得高中时熬夜刷题的间隙，吃一碗泡面，看一会死亡圣器，枯燥的晚上也充满幻想。再见，我曾经心心念念想去的霍格沃兹。,至今还记得，读第一本哈利波特的时候，是站在厨房的灯下一口气读完的。,小说里的哈利比电影里更完整
围城,8.9,59689,杨绛在附录里写方鸿渐取自两个人物，一个志大才疏，一个狂妄自大。当真是头重脚轻根底浅，嘴笨皮薄腹中空。小时候感觉不深，现在觉得这男人是万万不能轻易托付的,前半部很好，后半部太弱太聒噪。,重温翻出来满纸的谐趣。突然想起《我们仨》里一张钱钟书年老后的照片，一双眼睛依然闪闪发亮，透着孩童般狡黠的神情。,自以为是的烂东西。钱钟书也就剩卖弄聪明了。,读的时候快要笑死了。。。。如果出在现代绝对是腐女最爱orz
人类简史,9.1,32319,作者认为人类（智人）的发展基于两个能力：1、虚构故事的能力。（认知革命，从而带来农业革命。）2、数字化的能力。（从而带来科技革命）。另外，虽然作者始终在小心翼翼地遮掩着他立论的基础——演化论（以免被人指控为纳粹），但是他藏不住的是由演化论导致的虚无——超人类终究会取代智人，我们只是万物演化进程中的意外，我们为吉尔伽美什计划成功的倒数计数，就是我们距离坟墓的步数。,非常不错的一本社科书，涉及丰富的考古学、生物学和历史学等专业知识，但没有专业的晦涩而是通俗易懂的。全书看下来，感觉自己作为一个人类一路跋涉了十万年。作者视野开阔，逻辑清楚，文字风格异常生动有趣，译者文笔流畅如行云，全书都很吸引读者。推荐给对历史和考古感兴趣的朋友。,这种东西就是精神鸦片，不用动脑子的时候看得很爽，动点脑子的时候就觉得到处是扯淡。所以呢，这种书就是适合脑袋轻松的时候从头看到尾，随时保持“哇”“哦”的姿态。,前几章的观点很刺激，后边就水了。,加长版知乎答案。
沉默的大多数,9.1,14407,永远记得1997他离开了，永远记得他是作家，也是程序员。更永远记得他对我们说了那么多终生受用的话。那淡淡的失落，轻轻的唉息，怀才不遇的痛惋，如此的人生的苦楚，随还在我身边存在，我却只有更好的接受它，因为我的路还很长。谢谢你，王老师！,最最最最最最心仪的作家啊，喜欢得想低低地叫唤．．．,王小波就是神。韩寒模仿的不太好,与其别人让我闭嘴，不如我自己赶快沉默了去。你的理又不是我的，我跟你辩个五六七八没意思。,"不乏有趣的观点，但有点絮叨，对罗素更是不厌其烦的引用。豆瓣评分居然9.8,是盲目崇拜还是我打开书的方式不对。倒是在地铁看他妻子写的悼念文章，看到当众流眼泪。"
平凡的世界（全三部）,9.0,45831,渣,是不是我粗俗。真的好无聊,理解不了这么高分都是怎么打的。匠气太重，自作聪明，充满革命现实主义那种莫名其妙的东西。语言平庸甚至有时做作，人物扁平苍白，冲突乱七八糟，故事七零八落，思想简直就差直接高唱一曲忠诚的赞歌。大概唯一可取的地方就是真实，可它给我的直接感觉就是一个高中生费劲巴拉地日记般把所见的毫无筛选的记录了一遍，大哥，大部头不是这样写的！！,一个崇拜的学长倾情推荐，读完以后就再也不崇拜他了,改革如能继续，孙少平的创业史本可以成为一个“中国梦”的典范（用马列文论的话讲叫“典型形象”），可惜政改的倒退和一轮接一轮的权力寻租叫醒了所有怀揣同样梦想的人。今天看来，路遥所描绘的那个“平凡的世界”俨然《新闻联播》里的世界。
霍乱时期的爱情,9.0,49105,他们之间的感觉并不像新婚燕尔的夫妇，更不像相聚恨晚的情人。他们仿佛一举越过了漫长艰辛的夫妻生活，义无反顾地直达爱情的核心。他们像一对经历了生活磨炼的老夫老妻，在宁静中超越了激情的陷阱，超越了幻想的无情嘲弄和醒悟的海市蜃楼:超越了爱情。,"爱情，首先是一种本能，要么生下来就会，要么永远都不会, 以及人心的房间比婊子旅馆里的客房还多",我曾经以为《挪威的森林》是我喜欢的小说，直到我遇到《不能承受的生命之轻》；我一直以为《不能承受的生命之轻》是我最喜欢的小说，直到我遇到《霍乱时期的爱情》。,不同年龄段读这本书都会有不同的感触 至少现在让我恶心的是 一个七十多岁的老头诱骗一个未满14岁的少女做爱 ,竟然舍不得读完。但也不觉得写的是所谓的“爱情”，哪怕结尾多么大无畏和浪漫。写的其实是“孤独”，无论那女人多么“高傲”，那男人多么“卑微”，她在世俗的婚姻中以为拥有了爱情，他在浪荡滥交的生活中以为逃避了空虚，当他们白发苍苍时相拥在一起，才发现他们这一辈子恒久的寂寞的灵魂
局外人,9.0,32226,说实在的我并不喜欢默尔索，比起清醒的冷漠和无知的热情，我更喜欢明知一切荒谬却依然全情投入的人。,书是好书，序真的不行！写了二十多页序的柳鸣九老爷爷，带着太多主观臆断“事先”强加给读者，去为主角辩解这样辩解那样，仿佛忘了读者也会思考......,完全能够想象到当年这本小说问世时有怎样一番振聋发聩的效果。七十年过去，对小说主题和人物性格的解读更加丰富了，比如从心理学的角度来看，默尔索对人情人事的冷漠其实颇有点自闭症的倾向，尤其是对情感上不能满足社会期待的部分完全不屑于掩饰，他的很多逻辑和心理活动都像极了深夜小狗神秘习题里的自闭症小男孩。但是尽管读者完全拥有随其爱好解读的权利，我仍然觉得前言里把默尔索解读成一个善良、真诚、不对矫揉造作的社会曲...,"我之所以觉得这本书中所描写的没什么特别，
只因现实生活中我也像是这世界的局外人。",一开始我就站在主角的一边。突然想起高中同学对我评价:你是一个没有正常道德感的人。
笑傲江湖（全四册）,9.0,14148,令狐冲手中拿着一只死蛙，连连摇晃，说道：“大侠二字，万万不敢当。天下哪有杀青蛙的大侠？”那姑娘笑道：“古时有屠狗英雄，今日岂可无杀蛙大侠？”——过于暴力,世间女子皆浮云，一生只爱小师妹,以前最喜欢杨过，现在越来越喜欢令狐冲，那种越穷途末路越是满腔豪情的末日狂欢气质看着就过瘾。笑傲江湖最近几年看了几遍，某些段落都快会背了。,武侠小说真是给男人看的“杰克苏”YY文，一点没说错。《笑傲江湖》里的女孩儿都是好的，可是竟然都是“意难平”，没有什么太好的结局。别人是看小师妹死最难过，我却是看宁中则死最难过。,觉得那些不看金庸小说的人犯什么错误都能原谅他们，毕竟已经这么不幸福了。
明朝那些事儿（1-9）,9.1,18773,文字太俗了,历史很精彩，历史很无奈。,一部关于厚黑学的血泪史,因为天真的理想主义者纵使执着、纵使顽强，却依然是软弱的。他们并不明白，在这世上，很多事情你可以不理解，却必须接受。只有真正了解这个世界的丑陋与污浊，被现实打击，被痛苦折磨，遍体鳞伤、无所遁形，却从未放弃对光明的追寻，依然微笑着，坚定前行的人，才是真正的勇者。不经历黑暗的人，是无法懂得光明的。,这书应该打六星的。
月亮和六便士,9.0,31278,西方郭敬明，恶心。,大多数人所成为的，并非是他们想成为的人，而是不得不成为的人。“责任”是最大的文明，也是最大的虚伪。,天才、能欣赏天才的庸人、不能欣赏天才的庸人，各有其幸与不幸。,我生命中的奇书，每读一次必定做出一个生命中的决定，到以后看，那决定似乎是错误的。,和《刀锋》一样，毛姆探讨了独特的个体与世俗的价值观之间的关系，他精明地运用了第一人称和第三人称的交叉，把观众与他的角色拉开一段审慎的距离，用简洁流畅的文辞，对他笔下的人物既不贬抑也不过分褒扬，使人保持在热情与冷静的中间地带，对每一种情感的描述都不至于过度夸张。他对欧洲当代风气的描述和把握可谓精准到如同一把手术刀，尤其是文化艺术圈中的种种现象，而这些敏锐的观察与思考即使拿到现代也同样受用，他出于精神...
book_name,rating_num,comments_number,top_comment_01,top_comment_02,top_comment_03,top_comment_04,top_comment_05
杀死一只知更鸟,9.2,18461, 我喜欢这本书的结尾部分，文字很美。这个故事不仅仅关乎父爱，还关乎平等和民主，关乎人类的文明与进步。阿蒂克斯是个先进于时代的人，所以他的孩子一定不会泯然众人。怪人阿瑟是世俗意义上的怪人，可其实他那样温暖。梅科姆镇上的大多数人都平凡又善良，莫迪小姐在茶会上紧紧握住斯库特的手，泰勒法官尽可能引导陪审团做出正确的判断，赫克警官是保有正义心的警察。怪人阿瑟留在树洞里的香皂娃娃不走的怀表和表链是他对孩子们最...,在一个盛产手提电脑和iPod，思想就像空荡荡的房子一样的繁华社会里，我依然与我的书本迈着缓慢的脚步前行。哈珀 李,偏见不仅会消灭肉体（黑人汤姆之死）也会扼杀灵魂（怪人阿瑟·拉德利一生避世）,大多数人都是好人，在你了解他们以后。,伟大。我并不怎么喜欢孩子，更无法想像承担养育他们的职责——我连自己该怎么活着都没弄明白，怎么去协助那个幼小脆弱的生命来认识这个糟糕的世界？当然也有人说孩子是独立聪明的个体，你根本无法真正教授他们什么，你只能陪他们一起成长，可我总难免怀疑恐惧。可即使是这样的我，也曾无数次设想要如何如何回应那两个还不知道在哪儿的小人儿。关于幼儿教育，我最大的期盼是能够教会他们“尊重”两个字，尊重其他人的付出、选择、软...
肖申克的救赎,9.1,13733,里面共四篇小说，读了两篇，最近没有读小说的耐心。肖申克的救赎电影比小说好看很多,金一直在纠结自己被定型的问题，所以这四个中篇故事集结成书几乎成为他对世人的绝佳证明，对自己的一个交代。四季奇谈，金的巅峰。,畅销书作家就是畅销书作家，你买不了吃亏也买不了上当。当然，作者一辈子都被“畅销书作家”这个名头所苦……,除了那篇著名的同名电影原著，强烈推荐《纳粹高徒》。,还蛮好看的啊，我当初居然还因为“看的人这么多，不想看了”这样的理由放弃了这本书……中二病是得好好治一治啊。
基督山伯爵,9.0,15277,“没有人能保护我，也没有人再能打败我。我不信教义，不信律法，我自己的标准就是我的法规。能阻止我的只有死亡，可是我不怕死。”,标记这个已读然后打五星，完全是给自己一个信心，就是大部头的名著虽然貌似牛逼，但只要读下去，其实跟玄幻穿越差不多的难度。非要非自己一个高度，是没有必要的，名著的意义之一，是已经总结了很多矛盾和情感，这样你就不需要再读其他小说了。,在马赛看发生在马赛的故事。,小学的时候捧着这本125万字的书看了四天。,熬夜看完，太好看！大仲马狄更斯雨果你们都是帮无可救药的直男癌！！！！！！！！！
中国历代政治得失,9.2,10016,一位不了解地球历史的外星人读完此书，怕是会产生近代民主政治起源于中国的错觉。,内容和结论上其实毫无资格打星。但布局和笔法是真有利于读者或听众提高入门性学习效果。,二十岁前读过人生会大不一样系列。,不禁又要感慨大师就是大师，能将中国通史研究如此深刻的学者，老先生地位不容动摇。往往几句话就把一个制度解释的既明白还全面，入门者或专业人士两相宜。奇怪为什么没有总结秦制，后代所有制度基本都是以秦制为基础演变而来的。老先生虽力图站在客观角度审视历史，可我觉得他最推崇汉唐，宋明褒贬参半，清基本持批评态度。书虽薄，但料丰富，读起来非常过瘾。我总能从老先生的书里学到课本上没有的观点，受益匪浅。,读完后明白了很多东西，制度这东西不是一朝一夕形成的，它自有它的原因，我们不能因为清朝满族的部落政权而去误会整个中国政治都是专制、封建的。如果你想了解中国，这是一本值得你去读的书，如果要我用一句话说出我的读后感，我想说：“中国”两个字，是值得我自豪与骄傲的。
追风筝的人,8.9,143012,touched how can he write a book just like tell a story?,一般般。炒作的恶心,为什么忠诚善良的人反而遭到这样的结局，面对阿米尔的污蔑，他和阿里选择离去。当房屋需要他时，他又毅然决然的选择坚守，为了阿米尔能够得到父亲的赞许，哈桑却受到那样的凌辱，换来的却是懦弱的阿米尔的回避，身份，阶级，好可笑的头衔，生命与忠诚在那些虚无的名誉不值一提。犹如草芥浮萍.... ,"追到的只有自己的过去
救赎的只有自己的现在",所有的罪只可忏悔，无可救赎。
东方快车谋杀案,9.0,16518,高铁上看完，不禁开始设想故事如果发生在当代，几百号人共同策划一起案件，又该有多复杂精彩……,事实证明，糟糕的翻译可以将神作变成屎。我说的不是这个版本。我看的是盗版。,最好的侦探小说,只能说是杀人设计的非常巧妙的推理小说 不愧是阿婆 从无人生还到东方快车 都堪称经典 但是想想12个人排着队走进被害人的卧铺房间 黑灯瞎火的一人捅上一刀 简直阴森恐怖到了极点 最后的结局有点悔三观,#波洛补完计划#  有人致敬无人生还，有人致敬罗杰疑案，有没有人致敬东快？
万历十五年,8.9,27749,黄仁宇的书有个特点：你从他的叙述中很难说他是左是右，或者更准确地说，左右双方都能从他的书中看出很多东西来。作为一个搞历史的，能做到这一点确实罕见。另外，这书文脉比较曲折，想看明白作者到底在说啥不是很容易。,这样的书读一本，远胜简单的历史故事书看十本啊，不仅了解了文化政治制度的症结所在，人心被制度的扭曲，更是学习了一种大视野看问题的思维。绝赞推荐！,我的明史启蒙书，由此书开启了我研究明史的嗜好。不知道读了多少遍，好书总是越读越有味道，每次读我都有新的心得。,当一个人口众多的国家，各人行动全凭儒家简单粗浅而又无法固定的原则所限制，而法律又缺乏创造性，则其社会发展的程度，必然受到限制。——对这句话印象深刻。,用张居正申时行讲政治 用海瑞讲经济 用戚继光讲军事 用李贽讲思想界 线索一气呵成 事实充分 见解透彻清晰。看带学术性质的书会有点费劲 看的很慢 会想很多 但是收获很多 感觉这本书给 中国历代政治得失打了基础。
嫌疑人X的献身,8.9,76221,结尾像是在快进。,爱情的残酷在于，即便如此，依然不会得到爱。,看的我浑身一个激灵，一身鸡皮疙瘩。要有多爱一个人，才能够做到完全抛弃自己，抛弃自己的生命、声誉、挚爱的数学、爱情、快乐、幸福以及那人生还未发生的未知的美好。当你觉得那个人已经做到极致的时候，你却完全想不到他所给予的远不止你看到的这些，着实很难忍住那激荡的情绪。躺着看书的我，已经忍不住坐了起来，震惊震惊震惊。这就是东野圭吾。这就是这本名符其实的赞誉满满的推理小说！大赞！,确实很牛，我读过的每一本东野圭吾给我感觉都不一样，这本书的感觉是：一个一生都理性的人却用一次感性了结了余生。,逻辑的尽头不是理性与秩序的理想国，而是我用生命奉献的爱情
寻路中国,9.0,13858,迷人的视角与不带戾气的叙述。城市中盛产了太多拿擦破皮当军功章的中二，但世界并非只似这般一尺见方，人们各自按照自己的轨迹与期望非常努力地生活，而这才是世界真实的样子。冰冷的现实令人无力，但无力并不意味着要去麻木，如果能帮助到值得帮助的人，也就不枉此生了……,很想知道这种写法背后的财力和时间支持是什么。书好得评注什么都多余。秋天去怀柔，想到何伟就是驶过这样的路看过这样的长城碾过这路上的粮食，甚至感到与有荣焉。,近年来看过最好的纪实文学作品，作者在中国扎根之深，收集数据之翔实，游历之广，观察之细致入微，情怀之悲悯，视角之客观平等，文笔之流畅，中国三十年改革开放以来的社会变化见闻顺手拈来，旁征博引，无不让人震惊叹服。,何伟书的可读之处就在于，你常常在陌生与熟悉之间徘徊，熟悉的人和事，陌生的角度，魔幻与现实不断交替。,何伟中国三部曲中我感觉质量最平庸的一本，当然也是属于精品的范畴，相较现在这种很理解，很接受，很司空见惯的口吻，我更喜欢江城里那个惶惑不安，有时愤慨，有时激动的年轻人，固然成熟老练风云历尽是更高层的人生状态，我还是喜欢年轻的活力与闯劲啊，在三本书里明显的看到一个人的成长与思想的发展变迁，有趣，而且有味，但是如果何伟有第四本书出现，只怕也不能再高出寻路的水平了，心境已成桎梏，习惯已成自然
