book_name,rating_num,comments_number,top_comment_01,top_comment_02,top_comment_03,top_comment_04,top_comment_05
夹边沟记事,9.2,9021,从此再没脸浪费一粒粮食,几年前老婆的爷爷委托我购买此书，身为右派的他读起来老泪纵横。我一直没能看下去，实在太惨了，知识、文化、文明、人性都是吃饱之后的奢侈品。这次鼓励学生读，自己也读，学生和我都觉得难以置信。再往后也许就没人再信，更没人再记得了。这书的寿命也不知会多长，但愿有更多的人看到。,李祥年的爱情故事让我掉眼泪了。,大陆文学的厚度加起来不如一本夹边沟 ,全部看完，五星推荐。我在豆瓣写过许多书评和读书笔记，只有两本书的评论笔记被管理员删除过，一是《1984》，一是《夹边沟记事》，前者是政治寓言，后者是历史纪实。……这段历史啊，我也不好多说，推荐大家看看！
江城,9.0,12802,阅读老外撰写的有关中国之书籍最有趣的一点便是视角的独特性。很多本国人根本不会注意到的细节，被不同文化的外来者注意并放大，从中发现新的含义。这本书从结构上而言是松散不成一体的，但正是因为他如流水账般的观察记录，使得我们可以回顾世纪之交偏远西部一个落后小城中折射出的国民性。无论经济如何发展，国人的精神世界却滞后了，这是读完整本书后最令人难过的。,漫涨升爬的江水刻度，像十年二十年时间一样，淹没了一座城市和无数记忆。许多年后回想起何伟的文字，总记得那些努力生活，为了走到外面世界的国人。,太好看了！写得好，翻译也好。,没有一个译本比李雪顺本更好的,说起来并没有什么稀奇的内容，然而，却又让我时而感动不已，时而强忍住笑。其实这只是忠实于自己的内心与经历的报告文学。96到98年，正好是我从初中到高中的时候，书中很多的人和物，完全不令人陌生，甚至就像曾经见过一样充满怀念。
刀锋,9.0,16108,假如拉里有父有母，或是结了婚有小孩了，或是没有每年一笔保障的收入，他还能这样去追寻所谓的真理么？红尘俗世，大多数的人都是身不由己。,文字如犀利的刀锋，闪电般划过混沌的暗夜，将物质与思想世界的边界照得雪亮，剥离出人生千疮百孔的本质——既欣喜又悲伤，既崇高又堕落。而毛姆最了不起的一点，便是在一切的挖苦嘲弄之后，依然保有对人性最大的慈悲。这是部了不起的作品！,想起那本大一暑假时读的《月亮与六便士》，在那之后退掉所有社团和学校里的组织，成为一个没有组织的人，班会都不再去参加。越发喜欢毛姆了！！！求推荐更多他的书~~~,你要尝尝糖的滋味，但不要变做糖,东方情结是大祸害。到最后拉里去了印度，再后来《奥义书》也出来，就知道毛姆把这书写砸了。如果很多人真心喜欢毛姆，也只是因为他跟我们一样是一个俗人，不识真理，没有参透救赎，真心膜拜天才，一句话总结：见解有限。那个时候，西方社会遭遇信仰危机，还有东方可以神秘化来聊以自慰；结果现在东方也现代化了，他们再去哪里找对象呢？书中其他人显然更可爱也丰富，被最推崇的主角拉里是最大的败笔，因为毛姆也没搞明白所谓人生的...
冰与火之歌,9.5,1477,多个内视角的频繁切换硬性地打断了读者的阅读流畅感，也削弱了读者的代入感，然而好处也很明显，上帝视角利于掌握全局全景描述，利于造成史诗氛围 ，但是容易失去细节、逼真感，更容易失去读者和作者自己的客观角度。如今这个方式，是同时拥有了上帝视角和内视角叙述的优点。然而作者自己要在各种角色中切换难度非常大，写得慢很正常，如果是一个叙述角度，这本书可能早就写完了，但不会有如今的地位。,在一片空白中创造一个恢弘的世界，然后给它生命和历史，上帝的感觉啊！,不容易啊，比读完罗马帝国衰亡史还难。。。,我喜欢的人都一个个的死去了啊！这死老头,这套的评分竟然那么高，但我真的觉得比较一般。前两卷节奏太慢，看得断断续续，差点就弃了。第三卷后半部开始节奏紧凑，结果五卷结束发现是个大坑。但这个非常适合地铁里读，内容够长，现在在地铁时间很长，要找适合的书也不容易。
射雕英雄传（全四册）,9.0,7141,"当然我最热爱的还是83的电视剧,然而我已经不再喜欢金庸了.尤其不喜他对女子的描述.",無論是年少，還是現在，每一次，腦海里記得的只有兩個人：一個是吹著碧海潮聲曲的黃藥師，另一個是雙手互搏自己同自己玩的周伯通。都是寂寞的人。,实在是对郭靖黄蓉爱不起来。东邪西毒南帝北丐，当然还是老叫化和老顽童比较招人喜爱。杨康是里面的最杯具，一辈子的身份认同障碍。我忽而想起来很小时候看过黄日华版的射雕，剧情都不记得了，依稀是为杨康的死桑心过，小时候经常会同情和认同电视剧里的坏蛋，是因为他们大抵更符合真实的人性么？,一个智商低一个情商低。。这俩兄弟真绝了。。,黄老邪真是个傲娇的爹啊
呐喊,8.9,9304,老爺子的書 真是良心寫就 看著是那樣眼冷心冷的樣子 卻還是在感覺透著涼意的對荒誕現實的敘述之下 一腔熱血。俯首甘為孺子牛 誠然。那鐵屋的呐喊 警世鐘依然迴蕩。回望殘陽如血 抬頭低頭現實依舊殘缺。,这部小说，大体上是描写了辛亥革命前后乡村发生的一系列的故事，其中以鞭子、革命、秀才、假洋鬼子，扮演出一幅中国传统社会的浮世绘。在这里，我们不妨感慨，鲁迅笔下人物的生命力。鲁迅是描写了辛亥革命前后，我们已经革命胜利六十多年，但是假洋鬼子、赵老太爷难道就绝迹了吗？咸与维新，却一切照旧。,每个痛骂鲁迅的人，都在自觉地站队。,不论是赞成还是反对，不论是激烈或者平淡，你得有自己的主意，木木地毫无所感，两手一摊说事不关己，悲哀。,一个特立独行的人需要金钱来保持他的尊严，否则就只有被毁灭的份，人们是不能容忍一个穷光蛋的异类的。就象一个老姑娘要用钱保持她的高傲，否则就是耻辱。 
城南旧事,9.0,14428,老舍之外，还有另一种北平叙事。多美好。,几乎是两眼含泪看完全书。虽然故事是那个年代的。但是印在脑子里的全是我小时候的魏染儿梁家园儿西郊民巷湖广会馆菜市口。好像听爸爸讲他们小时候大杂院儿里的往事。眼瞅着骡马市的一片废墟，想着书中的种种，酸涩。,一开始觉得文笔很幼稚，看下去才意识到正是这种童真的口吻使得情感流露更纯粹更强烈。孩子分不清好人坏人、不懂什么是疯什么是贼，因而才能从实际感受评价一个人；不懂生死，也会因为突如其来的离别在瞬间长大成人。看到骊歌便在心里唱起来：长亭外，古道边，芳草碧连天…,妞儿她在天桥下唱苏三起解,成长就是一个不断告别的过程
傲慢与偏见,8.8,25503,女人和男人写出来的东西真是不一样。同样是爱情，女人事无巨细的小世界，充满细碎的心理和对话描写，而站在男人的世界，无非就是爱与不爱了,莉兹的独立和聪明，简的善良和宽容，搭配上她们漂亮的脸蛋儿，都是很迷人的。然而简奥斯丁太刻薄了，而这刻薄所针对的，除了那位贵族老寡妇，全是自己最亲近的人，愚蠢的妈妈，没有同情心的父亲，势利眼的表亲，放荡的姊妹…未免太无情了一点。从女人那里，你更明白爱情的发生，是建立在很多现实的条件基础之上的,我不清楚是不是我读的翻译问题，但是！！这本书也是名著我也是醉了。难道19世纪的言情小说两百年以后就变成了名著了？当今言情小说鼻祖简奥斯丁，但是现在的人就和对玛丽苏文鼻祖杜拉斯一样，就学了个皮毛,英国琼瑶！,开启kindle扫击名著模式。
格林童话全集,9.0,6542,"俺想说俺是从社会学的角度看的,你信不.",你依旧成长，因为永远爱看童话。,一本好书可以影响一个人的一生，一本坏书也可以影响一个人的一生。《格林童话全集》是一本好书，非常适合儿童看，成年人也可以看。,各种暗黑系的故事，童年那会儿都没看懂。,那是德国人的幽默，长大了以后我才懂，连巫婆都是可爱的。小时候多么着迷。
黄金时代,8.8,22221,看完全书印象最深的就是陈清扬回忆王二亲自己肚皮，“好危险！差一点爱上你。”还有比这更可爱的桥段吗？！,想不到人生中还有第二本与《麦田里的守望者》一样，十分有名，十分叫座，但我无论如何都无法喜爱的书。,跟余华的小说不同，王小波笔下的人物更多是唯心的，虽然遭受到文革的政治环境压迫，但是在黑暗中总能够找到自己内心所渴望的力量，正如网友毕羽所说，“黄金时代的真正寓意在于，有两个人终于找到并确立了终身的伟大友谊，无论人世如何摧残也无法改变，而世界上无数的人一生却都活在寂寞或虚伪之中。”在某种意义上，王小波是超越了当代其他文人而存在的。,洗炼，洁净，浪漫，迷人,革命时代伟大的打屁股友谊。
乡土中国,9.2,8239,中国恨不得快点摆脱的土气恰恰是最中国的地方啊。,大学里该读却没有读的书。看过之后，觉得正如作者所说，有些随意。,不是一般牛逼，亮点好多。,越读越昏……,印象最深的点在于：作者声称男女只是为了共同的事业在一起，同性之间才是真爱……我越来越像跟熊猫共度余生了怎么办？
历史深处的忧虑,9.0,9033,虽然这本书未必百分百客观，但是还是填补了我许多美国历史知识的空白。不得不说两年的美国生活我仍然只对美国一知半解，读了这本书会让我对在美国的体验有了更深刻的体会。连读wiki都没搞明白的O J Simpson案，这次也终于搞明白了。这书不完美，但是读读有好处。,国内大众对美国民主的认识可能仅停留在骂总统，枪支泛滥的误解上，林达在枪在谁手里中讲述了日本留美学生被开枪打死的案例，非常令人触目，在美国你有可能因为掉以轻心和语言不通，而在误会下被合法的枪杀，更可能发生在别人家门口多转了几圈就被警察逮捕的情况。这就是美国权利法案里表明的，对私人财产的绝对保护，对于这样一个强调保护个人隐私，私人财产和私人领地的国家，发生在中国的强拆强占，文革的抄家都是难以想象的。枪...,看了这本书怎么能不为美国的制度和文化而动容啊.....,写得特别严肃，但很真实，信息量非常大。跟刘瑜完全不一个风格。,了解美国，建议从林达入门，但要超越林达。PS：竟然是十五年前的书了，里面的观察很多都还鲜活地存在着。PPS：这就是所谓的“长销书”吧
无人生还,8.9,17554,这一本除了说是经典之外，已无它言了,诡异，但是法官伪装成枪杀而死又能骗过其它人，这一点实在太牵强。,我甚至以为隆巴尔德和韦拉间会有一段短暂的爱情，但欲望恐惧与道德的边缘显然不允许,不小心把自己剧透之后，全程都在关注凶手杀人的蛛丝马迹…但是、不幸的是…没看出来…感觉其实操作上困难度不小。总有种作者靠上帝之手玩弄角色的感觉。,书是好书，但是，先前借阅的读者在书上加了批注：“他是无罪的，所以他是凶手。”我怒了！
我与地坛,9.0,8004,	史铁生写生命体验是不错，可是一旦文论起来就真是拙计。,因为是选本，太杂，整体一般。但很多篇什还是动人的，史铁生的文字之所以触动人心，并不是因为本身遭受的苦难，也不是字里行间的挣扎与豁达彼此影响，而是那些在苦难面前的收收放放，本身是人性中普遍的东西。,史铁生啊：看你写北京，写地坛，写母亲，写童年，我总流泪。看你写残疾，写热点，我却总瞌睡。《我与地坛》这一篇就够有分量，恨不得通篇摘抄。,那些春夏秋冬的四句比喻句和四句排比句让人跳戏，太规整了，打破了前面流畅的情感表达。遗憾。苦美苦美很打动人，尤其中国人。他不拿出稿子给马悦然的传说觉得很符合他，我在现在的这个年龄，相信是他做得出来的。,你知道，一个文盲的幸运就是，很多大家死了，我才知道去读一读。如果我在史铁生去世前就读《我与地坛》和他的其他作品，当然会不可收拾地喜欢上他的书。要命的是，当他死时，我就得跟那些称史铁生为“史老爷子”的人一样，经历一场要死要活的伤心。所幸我只称他为史铁生。所以当文盲有当文盲的好，你们不要嘲笑我们。
新名字的故事,9.0,12993,蛮好看。就——我以为是高配版七月与安生，但读完发现是正经小说。我以为我经历过的友情独一无二，却发现所谓“女性友谊”你懂她也懂。最后，我以为我的女友是天才，却发现不是，人家的才是。。。,适合出身偏远乡村大山，父母没怎么上过学，自己读到硕士、博士，或者通过其他渠道一心想改变自身贫苦命运走上人生巅峰的女孩阅读借鉴。,好看到就算电子书比实体书还贵，也仍旧毫不犹豫地下单了（并没有，其实还是犹豫了下的）。但一个人都不喜欢了，也受不了那个世界了，那个贫穷逼仄燠热混乱的世界，想要跟着埃莱娜考上大学彻底摆脱，如果做不到，像莉拉一样一无所有地逃离也可以。没想到人生真谛还是要做码农……,好吧我也没忍住把这本看完了。我现在最大的困惑其实是：这个作者为什么什么都懂！不光是女人们，男人们的歇斯底里，在她笔下也能驾轻就熟。生活就是如此无望，彼此桎梏，每个人都想要挣脱，可都没有结果，只留下了故事。,有太多部分让我感同身受以至于全身都起了鸡皮疙瘩。
失踪的孩子,9.1,9959,终于明白莱农对莉拉为何如此重要。她既是映照莉拉人生另一种可能性的镜子，又是她精神上的镇静剂。女权问题首先是阶级问题。莉拉一直在与资本家作斗争，但她的理想主义是生活失衡的根源。为了对抗马尔切洛代表的剥削者，她先后求助了家庭、婚姻、爱情、社会的力量，但失败后认知和现实的断裂让她觉得一切都很脆弱不靠谱，哥哥丈夫也有粗野虚伪贪婪的一面，文字和奋斗也没有她设想的巨大破坏力，这种种都让她充满了无序感和不实在感...,我一度以为二十多岁是一个人最难熬的一段时间，在这段时间里要实现从少年到青年的转换。看了这四本书之后发现人一辈子都在挣扎，只是每个时期面临的困难不同罢了，我们一直都经历着角色的转换。,理想的培养、逻辑的思维、高雅的阅读等不能让别人爱你，但却能让你坦然接受不被爱。,想到tina那个布娃娃的下场就觉得tina的命运不会好过。这本书的宿命意味太强了。其实是我也受不了Elena这种什么都写进书里的朋友,四部完结，从未如此真切地注视过一个女人的一生。我找不出莱农的任何优点，但也不会对她的缺点无法接受——她是一个真实的庸常的女人，你不会爱上她，就像书里所有的男人一样；你也不会逃离她，就像莉拉一样
book_name,rating_num,comments_number,top_comment_01,top_comment_02,top_comment_03,top_comment_04,top_comment_05
文学回忆录（全2册）,9.2,9164,一小时10块的课就是教他们这些自恋到家毫无用处的废话，我宁愿相信陈丹青他们是同情木心，给他口饭吃才没要求退学费,骗不读书的人而已。如果自己读书，必然意识到木心的一家之言。比如，他说中国没有神话。《山海经》里夸父追日那么霸气的故事还不算神话，精卫填海总该算了吧。中国神话不能按照西方的神谱一样成为体系，但说中国没神话是片面的。不过，有些观点还是颇有趣的。,第一本木心的作品，摘抄无数，读第二遍。文学、宗教、爱情、音乐甚至人生都有了，木心那么逗趣儿讨巧儿，悲观却恬淡，偶然不认同也会被逗笑。所谓人格魅力，就是他说好的东西，就变得有魔力。如果是身边人，我一定死皮赖脸和他做朋友。,修行64th。绝对的败笔，木心生前不许出版此书大有缘故在，彼时木心并无那种胸纳百川，不温不火，洋然沛乎的气度，对很多观点很多人物的表达方式略偏激，说从中看出真实的木心，未必能够，老年木心依然有脾气有态度，与这个却大不相同。此外，这本书作为文学史教材更是大大的不合格，优点是木心阅读量大，列举人物作品全面而中肯，而且木心不时爆发的思想精华更让人连呼赞叹。但是，木心观点倾向性太强，对正值发蒙期学子的最初...,我一直反复告诫自己：多读死人（死了半世纪以上的）书，少读活人书，畅销书尽量别读。但有时候还是忍不住。我觉得此书精彩内容固然不少，但最大的问题是木心胃口太大，中国的经史子集，西方的文史哲，通通要讲一遍。正常人都不可能读那么多书且又有真正领悟。于是大部分只能浮光掠影，插科打诨，尤其是论诸子百家部分，是在是疏漏武断得可怕。
神雕侠侣,8.9,10748,如今回头看，只觉一见杨过误终身好没道理。程英妥帖，无双机敏，绿萼善良，又不是草包花痴，何来一个个钟情杨过，这种开挂的模式终究不喜。还有变成鱼眼珠子的蓉儿，不再是射雕里的娇俏女儿，这种改变是可怕的，这种设定是直男癌的。,"我走过山的时候山不说话，走过海的时候海不说话，
我的小毛驴滴滴答答，倚天剑陪我走天涯，
人人都说我是爱上了杨过大侠，才在峨嵋山上出了家，
其实我只是爱上了满山的云和霞，象极了十六岁那年的烟花。",射雕三部曲中最爱的一部，情大于武。,最近重看神雕，第一回中就有这样的文字:  “唉，那女魔头凶恶得很，我打不过。不过朋友有难，可不能不去。”说着拄起铁拐，一跷一拐地疾行而去。 明知打不过，朋友有难，不能不去！武功虽不高，却侠气凛然。重承诺，为朋友两肋插刀，自己的性命不重要，这，才是真正的武侠精神啊！柯镇恶就是“平凡的人给我最多感动”的武侠版诠释。,如果要开一个“我最不喜欢的金庸女主角”的名单，小龙女绝对首当其冲。/最感慨的莫过于欧阳锋和洪七公双双葬身于华山峰顶。凡尘俗事抛诸脑后，只是一笑泯恩仇。绝了。
上帝掷骰子吗,9.2,6289,这种以调侃语气和臆想画面为主的网络文字可谓毁誉参半。当然我承认这样子科普确实阻力更小，但也让这本书沦落为“一次性读物”。写作手法嬉皮笑脸但经不起推敲，看一遍就已经有些勉强，读第二遍的话就会觉得有些无聊了。那些打诨的地方恰恰是书中最多余无聊的地方。历史的东西，最终还是要严肃一些的，快餐性读物有它的存在价值，但是，存活时间很短。,作为一名高中数理化都平衡发展的妹子斗胆翻了这本300多页的史话，前半本作者心中的闪电流星齐飞，八卦故事纵横，内容方面毫无阅读压力，知识集中在高中理化知识范围内，或者说是常识。后半本进入哥本哈根理论，多宇宙理论神马神马的开始晕，但是基本能知道这些个大体神马意思，什么时间顺序，代表人物，最后超弦理论就可以去死了。其中以光的波粒属性作为线索引出了一系列著名的争论，尤以苦x胡克和小心眼牛顿，宽厚的玻尔和执...,必须吐槽，作为《费曼物理学讲义》的Fan，此类戏说乾隆读起来真是，各种概念模糊……物理学必须在非常精准的概念上做延展啊，哪怕是史话也不能如此靠华丽辞藻唬人好么。名字也很商业烂俗，作者顶多算个小说家不是科学家，有此对比，必须向Classic范儿致敬。,我最近一直在想怎么在建筑里搞个双缝干涉的照明,高中的时候读过一遍不要太喜欢！最近重读了一遍……发现好多都看不懂啊！所以我的智商已经退化成这样了么_(:з」∠)_
史记（全十册）,9.5,2063,一个史书，要不要文笔这么好啊？,我想吐槽说有些地方你确定不是太史公编的？不过无韵之离骚不是吹的。,几年前把白话文版本的送给小郡主后就琢磨着再入一套文言的，中华书局的装帧甚得我心。,中国古代，史学是包含在经学范围之内没有自己的独立地位的。所以史部之书在刘歆的《七略》和班固的《艺文志》里，都是附在《春秋》的后面。自从司马迁修成《史记》以后，作者继起，专门的史学著作越来越多。于是，晋朝的荀勖适应新的要求，才把历代的典籍分为四部：甲部记六艺小学，乙部记诸子兵术，丙部记史记皇览，丁部记诗赋图赞。从而，史学一门，在中国学术领域里才取得了独立地位。司马迁的文学修养深厚，其艺术手段特别高妙...,"世袭是最容易培养出贵族气的,而史官正是有那末股书呆子式的贵族气,项羽骑士般的英雄,本朝太祖的流氓,他并不讳言,这就是他的态度,他太爱士的气节了,可是上古的士风已渐渐不存,豫让荆卿几成绝唱,于是乎,历史的真实一再向训诫的褒贬,文章的优美倾斜...我由此可以看到他那颗复杂的心,因为光环褪去而更显伟大..."
看见,8.8,67486,我只是奇怪，她亲历非典地震第一线、家暴反抗杀人的大生大死，为何还囿于今天某（著名）领导一个肯定的眼神、明天某（著名）领导一句敲打的话语？并且花近乎一半的篇幅来记录这些。是自恋？抑或格局有限。,第二遍读完。有空再读第三遍。值得细读，值得认真做笔记的一本书。,看到后面觉得有一点滥情，有一点“过分有同情心”。不过我作为一个滥情的人，觉得一个控制不住想要滥情的人，其实挺可爱的嘛。,后边比前边写得好。她文艺，道德化，也上进，有反省意识，但有意思的是，如果仔细看看，在书里她引出来的，所有人批评她的，都有道理，她自己也承认，“要服务，不要表达”“不能用道德眼光看一切问题”“自我感动、感动先行是准确最大的敌人，真相常流失于涕泪交加中”“柴静是个漂亮姑娘。她自己也知道，所以老忘不了”……但她，就是不改。陈虻说，“你这个人靠语言是没用的，什么事都非得自己经过，不撞南墙不回头”，她的朋友...,看完我在想这不是写得挺好的吗，为什么那么多人吐槽她。后来想到也许时时自省在有些人看来也是一种做作吧。
许三观卖血记,8.8,30635,后期一乐肝炎许三观隔三岔五卖血的那段有点恐怖，想起《活着》里被活活抽血抽干的有庆了（没记错吧）。。。余华很会讲故事。。。陈忠实的《白鹿原》讲得更好，但可惜貌似就那一部，还是余华量大啊。。。,我觉得这是余华写过的最好的书。看完之后，我觉得难受。说不清楚为什么，就像胸口突然堵了一块大石头,从许三观、活着到兄弟，余华的雄心就是用小人物写大历史啊。,一部不那么惨烈的≪活着≫。不管是卖血还是别的途径，中国人的确都是如此活过来的。一生艰难奔波，却只完成了最基本的生活。可是这一本并没有那种绝望，更多的是悲悯和怆然。但是看似有希望并不代表真的有。生命加载的沉重，并不是走得快一点就能卸下的。反而会因为奔波而累加。到头来并没有换来什么，只是活着而已。世界崩塌了，不是轰隆巨响，而是一声唏嘘。,我的笔评不了余华。
悲惨世界（上中下）,9.0,5335,全书最震撼的是沙威这个人物。毁誉难辨，却有几分真实。不过不知道大过年的看完，是不是吉利。。,曾掩卷痛哭,“您不用向我说您是谁。这并不是我的房子，这是耶稣基督的房子。这扇门并不问走进来的人有没有名字，但是要问他是否有痛苦。您有痛苦，您又饿又渴，您安心待下吧。并且不应当谢我，不应当说我把您留在我的家里。除非是需要住处的人，谁也不是在自己家里，倒不如说您是在您的家里。这儿所有的东西都是您的，我为什么要知道您的名字呢？并且在您把您的名字告诉我以前，您已经有了一个名字，是我早知道了的。”,读了就忘了，连人名都记不住。这故事是告诉我们，所有杯具的起源都是婚前性行为吗？,安灼拉
哭泣的骆驼,8.9,4744,每一个故事都那么真实动人，大胡子与我好温馨…,从序言开始的每篇，都令人不仅仅是触动，而是一些更深沉的东西。生与死成为了被世人遗忘了的沙漠里寻常的故事，撕心裂肺也丝毫未见用力过猛。,三毛写的撒哈拉部分都不错。,这标题后面的故事现在想想还是觉得特别悲壮吖,《哑奴》真是看一次哭一次。
浪潮之巅,9.0,8124,还可以，但9分也太高了吧，好像没这么好啊,一般一般，中国人特有的成功学气味太重。没有挣大钱或者很有社会影响就不重要吗？未必。。。,最近在看这本书和李开复的《世界因你不同》，无意中发现这两本书竟颇为互补──李同学是以自己亲身在苹果，微软，google等的工作经验来谈，更为感性和detail。。而吴同学则更以一种理性的旁观者态度来分析这些IT公司的朝代更替原因。恰恰，李博士几乎在每个IT公司势旺时进入，在势弱时退出。恰好吻合了吴同学的兴衰时间表。。没看过这两本书的同学推荐一起看。,细致、全面，绝佳的入门书，只是这个领域的判断众说纷纭，就像张小龙的“我所说的都是错的”，即使再言之凿凿也未必准确。不知道新入门者从此对互联网的认识，有多少已经潜移默化打上了吴军的印记，未必是好事。,生在这个时代最大的幸运就是可以看到商业和科学技术完美结合不断的改变这个世界的面貌，不断的改变我们的生活方式。   吴军博士不断的说能赶上科技发展的浪潮便不枉此生，每次读到这，心里都很不受用。
艺术的故事,9.6,3408,一字一句认真读完，感觉获得了新生。觉得人类真是棒棒哒，有这样多了不起的人前仆后继地开拓创新，呕心沥血地磨练着自己让艺术这种观念的形式一步一步地突破旧有的疆域，有种谜之感动啊,贡布里希早年学人类史，后来专攻艺术史，而且是个完完全全的人道主义者，超级温柔。范景中是老一辈的翻译家，很多名词不是通用翻译，要有一些艺术史的基础才可以对的上。这本书不是简单的艺术史科普，而是一种美学的教育，教人艺术的眼光和艺术的思维，读书的时候一定要思考，是一本不可多得的好书！可能唯一有些遗憾的是，贡布里希的着眼点是整个艺术史，所以给所有画家的笔墨都很均衡，而那些伟大的画家们我很希望他能多写一点。,无法想象从欧洲回来后再看这个会有多么后悔,"其实这本书应该好好电子化,把里面的各种链接做好,在各种平板设备里一点就直接出来了,实体书翻过去翻过来确实稍显麻烦,有可能的话用上高分辨率的图,Google不是都扫描了这么多画么...反正现在屏幕的dpi都印刷品级别的了,可以放大好好研究一番...",280元定价买不来精装也是无奈，好在装订和印色还行。学术价值无需多言，确实娓娓道来，不以大词吓人，直接请君入瓮，阅读体验极佳。绘画雕塑建筑之外艺术门类，或欧洲核心区外艺术流变，或相关社会背景，皆告欠缺，作者志不在此。作为审美教育入门效果很好。校勘小误个位数
灿烂千阳,8.8,19813,"我很喜欢读伊斯兰国家的故事，胡塞尼把我带进这个世界。但是读了那么多关于他们的书，不得不说，穆斯林的人生充满了太多的不幸，苦难，但他们又比谁的人生都更加饱满。虽然不曾经历过战乱，饥饿，流离失所，但却在作者的笔下感受的那么深刻。
生活在天朝的我们，生活也许有很多的不如意，但是相较他们，我们幸福太多了。要懂得珍惜，要懂得的感恩。
如果能有一千个灿烂的太阳去驱逐阿富汗的灰暗当然是好的，但更希望能有一天，纵...",读胡赛尼的书，总有一个感觉：阿富汗曾经真的是一个很美的地方。因为战争……毁了这一切……,我反而没觉得有追风筝的人更震撼，风筝带着命运无常地嘲弄，人在两难境地下的选择，愧疚、友谊、反抗和希望。这部作品节奏分明，时间跨度大，事件进展迅速平稳，但情节都能预料到，比如玛丽雅姆被虐后突然跳接到莱拉，就知道一定是讲两个人的友谊。胡塞尼喜欢先描述结果的样子和表象，再告诉读者结果是什么，因为有前面铺垫带来的猜测，阅读时才更有震撼。一千个灿烂的太阳的意象也没有风筝里的为你千千万万遍更有穿越时代的力量。...,有时，让我很气愤,年度最好看小说
白鹿原,9.2,9220,认认真真看完后记，才愈发觉得这是一部无可取代的奇书。如果赤裸的性描写与不断转折的命运曾是此书广为流传的标签，那么推动这场白鹿两姓家族乃至中国农村的命运起伏的时代则是小说的内在骨干了。白鹿原风云人物迭起，我最喜欢的却不是族长白嘉轩，而是“死后敢对青天”的朱先生。他对于局势变迁的理解不同于乡民的逆来顺受，不是鹿家投身其中也非白嘉轩固守传统信条，只因他看清了党争本质：主义是主义，世道是世道，就像卖荞面的...,我来浓缩一下这本厚厚的书---在历史的车轮面前，我们都是螳臂当车的歹徒。,该死的不死，不该死的却死了。不该死的都死的很冤，该死的依然活蹦乱跳着。,朱先生说：“毛的书我看过，书是写得好，人也有才。可孙先生也有才气，书同样写得好，他们都是治国兴邦的领袖。可你瞅瞅而今这个鸡飞狗跳墙的世道，跟三民主义对不上号嘛！文章里的主义是主义，世道还是兵荒马乱鸡飞狗跳……“黑娃悄声说：”听说延安那边清正廉洁，民众爱戴。”朱先生说：“得了天下以后会怎样，还得看。我看不到了，你能看到。”,1、53万字，完整版。2、再封建腐朽的文化也有值得流世的文明，初衷再文明的革命也有不尽人意的部分。3、前半部农村生活和那些被某些版本删减的部分描写的很精彩，后半部的革命自觉没有前面出彩。
卡拉马佐夫兄弟,9.4,4017,历时五年，终于读完。就像你吃了一个9千年蒸一次的馒头，没有任何味道，还特别大，五年都吃不完，然后旁边各种人说这个馒头太牛逼了，做馒头的师傅太伟大了，这时候不好意思说自己尝不出味道来了，更不好意思说着罗里吧嗦的写得是些个啥啊,"“发现陀思妥耶夫斯基就像发现爱情，发现大海那样，是我们生活中一个值得纪念的日子。” 
——豪尔赫•路易斯•博尔赫斯",愿我这一生没有嫉妒贪婪暴戾，愿纯真善良勇敢伴我永恒,毛姆说“书中处处都是大海剧烈的风暴，森林里疯狂燃烧的大火，以及洪水的汹涌澎湃。”对，就是这样的感受！,老头子扒灰未遂，大儿子杀人未遂，二儿子偷嫂未遂，小儿子出家未遂，作者写作未遂
