book_name,rating_num,comments_number,top_comment_01,top_comment_02,top_comment_03,top_comment_04,top_comment_05
树上的男爵,9.1,7508,被捧上天了，但是并没有那么好看,树上的小王子，当他爬上树的那一刻，就不再长大。,卡尔维诺的脑回路一定是和普通人不同的。他的文字有魔力，水汽氤氲，烟霞漫天。他是住在树上的人，与凡间有距离，他一开脑洞，就把真实和幻想揉在一起给揉碎了，喂给读者吃。,发人深省的是，男爵成为一个完整的人，是从他疏离人群，爬到树上开始的。另外，三次死亡的描写（男爵的大盗朋友因为迷上了读书，变得对侵略和攻击不再感兴趣，自我打破了江湖上令人闻风丧胆的传说，最后不再害怕他的人们抓住；男爵的母亲在一个气泡停止中死亡，轻与重的处理；男爵的死亡，他一生在树上，热爱大地，飞上天空），让人拍案。,精彩、动人、幽默、充满想象力，卡尔维诺果然名不虚传！他说他阐释了一个知识分子该如何在时代的洪流之中进退，我想，这便是一个理想主义者，为了建设一个美好的世界而坚持不懈的一生。“柯希莫·皮奥瓦斯·迪·隆多——生活在树上——始终热爱大地——升入天空”，男爵的墓志铭总结了一切。他反抗世俗，却不厌世，保持距离是为了“与他人真正的在一起”，是为了“通过对个人的自我抉择矢志不移的努力而达到的非个人主义的完整”。...
窗边的小豆豆,8.7,27474,记得读这本书时，是二年级时的小学图书馆,跟地球上的星星如出一辙,顶级的教育学其实就是因才而教！教育学的设计典范，不知道我的孩子有没有机会去上这样的学校！,在地铁上，两次读到眼睛发湿，赶紧眨了眨眼，把这一段温暖偷偷藏在心里,一边在读小豆豆，一边在看虎妈。两种教育之间不好说哪一种是完美正确的，可教育只有因材施教才是最适合的。不过，这只是小学阶段，在教育竞争愈发激烈的东亚地区，所有的教育都会屈服于考试分数下。
爱你就像爱生命,8.8,21902,他写那么多那么好的信，如果最后他们没在一起，会不会就都成了笑话,“你想知道我对你的爱情是什么吗？就是从心底里喜欢你，觉得你的一举一动都很亲切，不高兴你比喜欢我更喜欢别人。你要是喜欢了别人我会哭，但是还是喜欢你。你肯用这样的爱情回报我吗？就是你高兴我也高兴，你难过时我来安慰你，还有别爱别人！”——读的人比写的人还脸红。,活过 写作过 爱过 最近两个月读了30多本书 这种畅快感远远高于买了一堆没用的Hermes等奢侈品,在你面前，我坦然的诉说着最真实的自己。压抑的现实让我嘲讽自己，而这份爱，是我最重要的救赎，亦是坚持自己观念与坦然表达思绪的源头。我愿意做这浪漫的骑士，把一生中最重的爱放在了你身上。 那好长的路，那好多的事，一起走，不孤单。,你要是回来我就高兴了，马上我就要放个震动北京城的大炮仗。
邓小平时代,9.1,8520,非常推荐，让人理解当下的中国为什么是当下的样子，叙事尺度在想象中，但是对一些敏感事件的叙述也是足够的；另外，很喜欢邓在书中呈现的人设。理性又亲疏有别。可以和自己的部下保持一种理性而有紧密的上下级关系。,盛名之下其实难副，看前言觉得作者好牛逼接触了这么多高端人士总该有点不一样的内容吧，结果无论观点还是材料，几乎没有太多值得称道的地方，总体说来很主流很官方很环球时报，考虑到大陆本的阉割问题还down了港版check了一遍，出入不算大。,优点是资料多文笔通顺，缺点是用官方口吻描述邓的动机，了无新意。对普通读者来说能系统看到邓的生平，不过比不上《中国改革年代的政治斗争》这类书好看。PS.纵观傅高义写作史，这哥们真是紧跟‘为胜利者书写历史’潮流,港版，当时是因为前段时间看蒋经国传，邓老和建丰同志是同学，刚好同期对比下两岸第二代领导人。邓老最厉害的一点就是能抓住事情的本质，事实说话。看完这本书我才了解为什么宣传他是『总设计师』。#国人必读,有人认为傅过于为邓辩解，傅高义所秉承的史学家的立场。而不是记者的立场。
人间词话,9.0,4774,国学庞大、深奥、驳杂，等闲人哪能阅尽全部。还好可以追随大师脚步，走马观花一番。另：看这类书还是实体书好，好久不看文言文，都生疏了。,人间词话的核心是境界，“能写真景物，真感情者，谓之有境界。”,任何艺术评论最有意思的其实是看到作者自己的偏好 王国维对冯延巳、秦观、晏殊、李煜太过偏爱了吧 通篇为花间词正名 写小情小爱的诗词未若不如大家大国啊 任何时代都是这样子,大学问并不一定总是艰涩的.,堪称中国古词赏析的典范了吧，编译者也做了许多补足，以免过于偏颇。以及，姜夔被黑得真惨。
我们仨,8.7,51279,四星半，感深肺腑。不愿摧眉折腰事权贵，并非铁骨铮铮，只是生性腼腆淡泊，但求尽情看自己想读的书，过平静的日子而已。腹有诗书的傲气亦并非盛气凌人，而是精神世界的丰盛，可以让他们在物质最匮乏的时期都能不予介怀。可惜世事动荡如浮萍，远离是非的三人，却仍然历经风雨飘摇。我们仨饱尝苦楚，但杨绛的记忆之笔没有昼吟宵哭，反而满目尽是幸福温馨的甜蜜时刻。钱钟书因为听说安排要和某人握手，立刻溜走回家；留洋学业繁忙占据...,文革之前，中国尚有文人学者大学问家。文革之后，旧人渐卒，再无后生出。所谓“世间好物不坚牢，彩云易散琉璃脆”,“我们只有死别，没有生离。”,我昨天刚刚看完……读到第二部分失散篇简直哭瞎，最后她写“世界好物不坚牢，彩云易散琉璃脆”，心都碎了，现在还缓不过气来。杨绛与我供职的报社羁绊极深：我有一个同事是杨绛生前最后一个、也是百岁之后唯一一个愿意接见交谈的记者；另一个同事几乎被杨绛当成女儿看待（这个是外界猜测，因为这个同事才华品貌酷似钱瑗，且同样罹患癌症。但她们只作书信来往，约定终身不见面）。以前常听她们聊杨绛的琐事，心里其实有点不喜。记得...,一开始不懂第二部分，于是从第三部分开始看，最后再看第二部分，才知道是用梦境的形式写钱钟书和女儿逝世前的日子。非常钦佩杨绛先生书里体现出来的克制，在90多岁的高龄，回忆已经离世的丈夫和女儿，但书里不见痛彻心扉，反而常常因一些生活中的细节感到忍俊不禁。很多人纪念杨绛先生朋友圈刷了屏，她的只言片语也成了感悟人生的鸡汤，可是，先生的学识、背景、品格，我们只不过见了冰山一角而已。知乎上有个问题“如何评价杨绛...
永恒的终结,9.0,9250,妹子你演技这么好一定是第二基地来的,一开始以为是个爱情故事，读到后来发现居然可看作大基地系列外传，读完想了想确实是个爱情故事嘛XD,拍成电影一定很好看！,"看你们天天用『不会写爱情』来黑刘慈欣。
换了阿西莫夫还不是一样？
#无良索隐#",我十年前想到的点子，原来在六十年前就已经被写成小说了。
台北人,8.9,10542,有种注视落日余晖的感觉，虽然绵软无力，依然华丽迷人。十四个短篇写了不同的人，男人女人，贵妇舞娘，商人军人，穷人富人...尤其喜欢白先勇笔下的女人，一举一动一张嘴，简直生动。出生在这样一个家庭真好，登过旧时王谢，见过寻常百姓。,「世事洞明皆学问，人情练达即文章。」白先勇《台北人》写得好，好就好在有「人情」。,大陆象征传统秩序，台北象征西化混乱。如今完全反过来，讽刺之外又一讽刺。每一篇的主题不断重复，重复之中组合成众生相。上至达官将相，下至妓女奴仆，篇篇可哀，人人悲苦。无奈江水东流，大厦倾覆，渺小个体只能如鹅卵石激流颠簸。今昔画面叠加，技法高超，人情复杂，《游园惊梦》《岁除》等可反复习读,《冬夜》看哭了。,乡愁也是有阶级的。
这些人，那些事,8.8,20666,与其忘记，不如记得、沉淀。,又是一个被媒体吹捧过度的作家。。。。,看完这本书之后用google map的街景在台北逛了很久...,前些天重看了一遍《一一》，才忽然意识到扮演NJ的人是吴念真！或许是因为上一次看时没留意到过演员的姓名，也不太知道他是多么有才华的一个人。很佩服他的克制，明明是很渊博，却能以最平易的语言讲述普通人的故事，举重若轻，太佩服了～,原来，“吴念真”是译作“勿念真”，即作者的初恋女友“阿真”。
诗经,9.4,2079,【没能全部细细读完大概这辈子也没法全部细细读完了】诗经中诗歌内容主要可分为1.周祖史诗《大雅·生民》2.农事《豳风·七月》《周南·芣苢》3.宴飨《小雅·鹿鸣》4.战争徭役《豳风·东山》《小雅·采薇》《秦风·无衣》《卫风·伯兮》《王风·君子于役》5.怨刺《魏风·硕鼠》《魏风·伐檀》《陈风·株林》6.婚嫁恋爱《周南·关雎》《邶风·谷风》《邶风·静女》《卫风·氓》,最喜风，雅次之，颂又次之；大学时语文老师讲到，《邶风 击鼓》中那句死生契阔的爱情誓词，无论是环比同时代其他著作的语言习惯或是从这首诗本身的逻辑上解读，都更像是赞美战士之间的深重（革命）情谊，于是，着此玫瑰色之眼镜再刻意留心，那些被后世“误读”为男女爱情诗的作品似乎都可以做另解：《齐风》中的《还》“子之还兮，遭我乎之间兮”（两个猎手互相夸对方敏捷、强壮），《邶风》中的《谷风》“宴尔新婚，如兄如弟”、...,跟中国古人的风雅比，今人真应该为自己的粗俗浅薄汗颜啊,有些真的好美啊～～～,中国古代最早的一部诗集，单冲着孔子编订就必须五星好评…
巨人的陨落,8.9,21339,肯•福莱特是一个坚定的和平主义者，一个温和的女权主义者，一个左派，一个伟大的小说家。,kindle电子版。非常流畅的阅读体验，虽然不是3个通宵读完的，但也是在5天内读完。读完之后我对里面的人物的未来非常的担忧，沃尔特和茉黛在纳粹统治下的德国的未来；格雷戈里在大清洗下的苏联；格斯在二战时的遭遇。这些人应该具有更好的未来，而不是我们已知历史中的未来。,读完后印象最深的人物是平斯基，这哥们沙皇时期当秘密警察抓革命党，二月革命后投身革命党，十月革命后居然又当上了秘密警察，专门搞肃反，帮布尔什维克们抓孟什维克。理想主义者最终都成为他们讨厌的样子，而坏逼永远是坏逼。,一战背景下五路人马五条叙事线：威尔士的矿工少年和他的被伯爵抛弃后成长为女权政治家的女佣姐姐、美国政治权贵家族的青年外交家、穷困潦倒的俄国兄弟、富有英俊的英格兰伯爵和他的致力于民主女权和改革的妹妹，以及痴情的德国特工……俄国贵族的没落，苏维埃政权的出现，英国工会的力量，美国的自由与包容，等等等等。战争的发生其实是各方影响的结果，看大事件是怎样由各路小人物一起推动的，又看小人物在大事件下又受到怎样的影...,我爱死这种多线叙述的故事了
西游记（全二册）,8.9,5448,重读西游记，真的是太太太好看了！小时候读这本书只看降妖除魔，现在反而不在乎什么妖怪什么神通，发现了之前忽略掉的不少段子与人情世故。,每每听到有人说西游记是童话的时候，我的感觉都和惊悚。西游记太忧伤了，怎么会是个童话故事呢，除了鬼佬和小孩会这么想吧  我要终生都明白我意 我要诸佛都烟消云散,四大名著看的第一本，小学时就开始看了，虽然不是很明白但断断续续总算看完了不是…,心猿归正，人情文章。凡是有后台的妖怪都被接走了，没后台的都被一棒子打死了。“只要你见性志诚，念念回首处，即是灵山。”“若将容易得，便作等闲看。”“你去乾坤四海问一问，我是历代驰名第一妖！”“好汉吃我老孙这一棒！”“‘姐姐，我们洗了澡，来蒸那胖和尚吃去。’行者暗笑道：‘这怪物好没算计！煮还省些柴，怎么转要蒸了吃！’”如来二徒金蝉子，不知首徒却是谁？,第一次读。。原来大部分时候是猪八戒在挑担子。
book_name,rating_num,comments_number,top_comment_01,top_comment_02,top_comment_03,top_comment_04,top_comment_05
悉达多,9.0,7457,1、书尾说黑塞完成此书一度精神崩溃，荣格弟子为其诊治，如此美文写就会很伤到元气吧？；2、在来往汉口的火车上刚够读完，要常常翻阅，如译者言，是一本寻道途中自我审视的极佳的样本；3、这个版本的翻译可读性非常好。4、三点：思想、等待、斋戒；5、河流！,總是這樣喜歡黑塞，雖然如果長久不看會忘記他，但每一次閱讀都能感到那樣熟悉的悸動。玻璃球遊戲是他畢生所困擾的極致闡述，它的結局依然是混沌，所以悉達多所給出的那種堅信的正確的道路，其實是為我所不相信的。好在是黑塞，言語表達和厭惡的矛盾，渴望融入和寡情的矛盾，庸碌和自我，規則和愛，字字敲在心間親切無比，每次讀都是一種對峙，我一再看到我所渴望的不可能，一再渴望遵從，然後又再一次想起托老。自我的傲慢大廈仍然...,万古长空，一朝风月。,黑塞的书可奇怪了，老是刚开始看的时候觉得可有共鸣了，看着看着就不对劲了，到了一定程度它就不给你往下深入了转而写七七八八的东西去了。所以他的作品永远只能是轻小说。。。不过现代文学里似乎都是轻小说吧。。。,真想推荐给老妈看。每个人的路都不可复制也不可强行 因缘际会什么的 最玄妙了 
道德经精义,9.4,2076,大音希声.,字数不多，但这是中华文明的精华，被教科书误了，只抓住一个小国寡民在批判。。。真是值得反复和经常的阅读！,"Who is too eager for success will fail, too eager for gain will lose",还是喜欢宇宙生成论，当然这只是个门外汉的想法。。用无为的观点是否无为，即可无所不能为，即万能？,很有趣，窃以为这是一本＂肘后＂之书，寥寥千言，最初年幼，只是因学问而记诵，辞微旨远云云，着实无甚感觉。然而此后十余年至今，偶有一事即触及记忆中三两句，往往有醍醐灌顶之感，故有肘后之感，确实是值得用漫长的时间去慢慢浸透的文字。又及，因此而想到，幼时被要求记诵的诗书典籍甚众，晓事后心中十分抵触，因而对古时私塾科举基础教育深恶痛绝百般苛责。后来，那些被强行写入记忆曾经不求甚解甚至完全不解其意的文字，仿佛...
教父,9.0,4195,可惜短了点,看的txt翻译的实在太不好了，里面居然还夹杂着好多政治参考书的片段！一直听到的说法是小说远不如电影云云，影片把叙事中散乱的线头并拢，重火力的展现了一种形式感的冷酷，而其实小说在对人的理解上其实更为深刻，me很震撼。,对比电影以忏悔为主线作为整个故事的原创后续的第三部，以迈克尔完成被父亲推卸的职责作为结束的原作，是一个更完整更自成体系的故事。另外讲，译林你们真的不行啊。,紳士般有禮、淑女般溫柔地殺死你！,过瘾。
一个叫欧维的男人决定去死,9.0,11361,讲真，蛮无聊的。刚看到简介说是《一个的朝圣》瑞典版，果然我对老头子寻找生活真谛的故事不感兴趣==,明明是個冰冷的人，心尖上卻有那麼一塊柔軟的地方。,简直太、棒、了。最后几章每章都想哭。非常感谢索雅，她如此乐观宽容，并且自始至终坚定地爱着这个世界，也自始至终透过欧维的顽固死板看到了他身上令她最引以为豪的东西——对正义、道德、勤劳以及一个对错分明的世界深信不疑。她因为守住了这样一个人而感到自己无比幸福。对于欧维来说，索雅也是他的幸福，她是他愿意坐几小时反方向的火车就为听到她说话的女孩，她是他黑白分明的世界里唯一的色彩，她是他唯一愿意为之奋斗的那个...,一遍又一遍的死而不成将这个本应该老境颓唐的具有千钧之力的故事生生写成了一个鸡汤文。而且文中的比喻好奇怪，有点为了比喻而比喻的感觉。,怪老头儿的故事，太太太好看了！
看不见的城市,8.8,8225,这本书我读了三遍，事实上这书可以看三十遍，以前有人问流落荒岛只能带一本书的话带什么，我搜寻多年，终于找到了该带的书，不用再带高等数学题集了。。。。,如痴如醉，不能再置一辞。页100：“记忆既不是短暂易散的云雾，也不是干爽的透明，而是烧焦的生灵在城市表面结成的痂，是浸透了不再流动的生命液体的海绵，是过去、现在与未来混合而成的果酱，把运动中的存在给钙化封存起来：这才是你在旅行终点的发现。”这个版本有53个友邻评分，还有个版本有15个友邻评分我很遗憾……,大学毕业一年后终于看完了，大部分的东西我还不能理解，有闲情的话按标题逻辑重新读一遍吧。 #字我都认识组合在一起就不明白系列#,不喜欢这种纯形式的构造。,高三时读不下去，昨日重翻开竟一时读得入了迷。大概还是得心轻了，才能跟着这一座城市飞吧。
呼兰河传,8.9,12641,满天星光，满屋月亮，人生何如，为什么这么悲凉。,说《黄金时代》流水账的人，大概是不明白许鞍华是顺承了萧红的行文呢。,越是轻描淡写越是沉重,呼兰河的人们啊过着努力散漫、没有前路更不回头的日子，他们活在日历里，每一天平板板的，带着些冷漠，活着，然后死掉了。心好像在坠落坠落，字里行间的凄苦苍凉，源于纯真的恶，天性似的，染上了呼兰河的每一指泥土。都死啦最终，挣扎在泥坑里的人，越拼命，越窒息。19岁萧红离家，只带走了她稚拙浑朴的美，是低调大方的，若是我，洞悉往后艰难坎坷，定仍会头也不回、扬长而去，这是我的年纪，愿待我和她的31岁打个照面时，能...,旅行的时候看完的。看到最后，非常难受。因为写得太好了，浑然天成，又那么亮堂。真正优秀的作家一定是脱离派别，用自己独特的方式去写的。
海子的诗,8.9,4592,“今夜我不关心人类/我只想念你” ,当我站在痛苦面前，你不能说我两手空空，你不能说我一无所有。,治疗失恋、忧郁、绝望，也是使之更甚更绝望的诗歌，唯有欣然接受所有的不幸，用生命去品尝。,春天，十个海子,比三联那个超级芜杂的海子全编要好，西川的眼光值得信赖。
最好的告别,9.0,9353,最大的难题是怎么判断到底是不是真没救了，连医生都不能确定 …,3.5分。临近4分是因为作者作为医生的亲身体验让这本书值得一读，生活中许多洞见非亲身体验不可得。但是我最终还是没给4分，因为作者出现了理工科学生谈人文话题的常见问题，每章主题内容交叉、重叠，仔细一看其实主旨思想用几段就可以概括。细节和感性化体验多，但和最终的结论之间的联系并不是那么直接和清晰，总而言之就是一篇篇幅很长的散文，经验洞见深刻，思辨性略差，思维结构是点状辐射，几乎没有形成完整的概念和逻辑...,打算在40岁、50岁、60岁的时候分别再读一次。人终有一死，如何舒服体面的离开以及如何正视身边人的离开是一门值得提前掌握的学问 #书荐,因为疾病或衰老而可能走向生命终点时，我们将如何选择前面的道路。是付出痛苦的代价依赖技术试图延长生命，还是承认生命的有限而专注当下的生活，或者寻求加速死亡的进程。我们的敌人往往不是死亡，而是我们对死亡的无准备和回避、对医学局限性的不了解和不正视。,现代医学常常辜负其本应帮助的人们，把生命的余日交给一点微不足道的好处，优雅的跨越生命的终点需要明白，有时候相比于健康，更重要的是幸福。推荐。
梦里花落知多少,8.8,8721,就是想做像三毛一样的女子，自由，坚韧，三毛的书什么时候读都不晚，有点阅历再去读，又不一样了。青春相伴过，我已满足，感恩，没有遗憾。每当夜深人静的时候，仿佛都能听到耳边的呢喃：记得当时年纪小 你爱谈天我爱笑 有一回并肩坐在桃树下 风在树梢鸟在叫 不知怎么睡着了 梦里花落知多少~ ,三毛所有的泪水都在这一本里流尽了。,矫情的一逼！！高中读完之后完全不理解为什么会有那么多人喜欢她！！丫根本就是精分自虐无聊狂 ,爛泥一樣的日子裏讀完這本書 隻把喫當作生命欠缺的唯一慰藉. 那種喫法使我更像一個自暴自棄的傢伙。我昰看到《克裏斯》才知道三毛姓陳.  急匆匆的去網上查全名。知道答案的人一定會取笑我 因為這昰一個那麼平平無奇的名字 陳惠平。想起16歲那年 我拋棄了爸爸取的名字 用了喜歡女生的姓氏取了新名字 現在想來簡直像是一場私奔。在台灣念過書的作家清一色變成我的死穴.  黃碧雲如是 林夕如是 三毛也如昰.  不喜...,如果说《送你一匹马》是哀伤的话，那么这一本的情绪就是落入深渊般的哀伤。《撒哈拉的故事》里那样灵动愉快的三毛再也看不见了，取而代之是一个悲伤、孤独的有些古怪的三毛，可见荷西在她生命中占有多重要的位置，可以说是她所有快乐的来源。荷西死后三毛作品读起来就不再令人欢欣了，可怜三毛的心情。
鹿鼎记（全五册）,8.8,4729,少男都有喜欢熟女的情节。,金庸最好的小说之一。,每多看一遍就对韦小宝多佩服一分,这次重读鹿鼎记新思路出乎意料的多而且广，这是金庸先生封笔作，标准的江湖套路伪武侠，这些不需多说，首先韦小宝征俄罗斯打的几场硬仗【拥立苏菲亚女皇不算在内】实际上没有出歪招，都是用智力和妙计硬A下俄军的【我的意思是他的招数属于兵家诡道而不是小聪明】，这点与其他情节迥异，似乎金先生也有着民族热血在燃烧，此外，阿珂让我更加讨厌，无情而冷酷，杀韦小宝时毫不留手不说，居然真心想让韦小宝去交换郑克爽被吃掉，后来...,一部长篇的阅读结束好比一次小别离，与各路朋友之一道盛宴，临到末了，众人陆续辞别，筵席散尽，不免有人去楼空，意兴阑珊的失落感、寂寥感。
飞鸟集,8.9,5028,只是被中学生拿来装逼实在过于可惜,世界上最遥远的距离，大概地球人都知道了,隽永,静谧的温度，稚嫩的空气,在我老家里有一个书柜，发现了这本书，打开一看，扉页上竟然是30年前老爸送给老妈的礼物，还附送了一首情诗。。。。我那个囧阿
斯通纳,8.8,13655,突然想到，也许斯通纳的一生将会是我的一生。也许更糟糕，即无子嗣，也无作品，死于更大的反问句问号前。,没想到年度最爱小说是这本。我猜测很多人不会喜欢这本书，但我真是喜欢，越读越喜欢，斯通纳那平凡，但却独特、真挚、深情的一生，不会打动那些渴望成功或复仇等戏剧性人格的读者。我是知道那些孤独而自满、寂寞而美好的日子的，为读书，为学术，为体悟，痛苦但是淋漓尽致。直到现在，我仍然固执的活在品园739的日子。斯通纳是不幸的，因为他从未拥有世俗意义上的成功；但他却如此幸运，对学术如此投入且颇有心得，并从研究中洞...,昨晚心情不佳，打算补剧《国土安全》第一季，剧情本来很精彩，精彩处抱了本书在怀里揣着。是约翰·威廉斯的《斯通纳》，随手翻了两页，不慎着迷其中，暂停美剧，最后竟然看书看了大半夜。,这就是感受过于丰富然而理智和血性跟不上的生活，无边的情感压抑和苦涩，充满无力感，代际创伤无穷无尽。与其说是关于意义和虚无，不如说是关于自己的无力和没有抗争的欲望。正是我最害怕的那种气血两虚的人生。,值得五星推荐。知识分子的形象并不易写，毕竟他们总是与自己为敌
人生的枷锁,9.0,5454,“他不懂得在人生的旅途上，非得越过一大片干旱贫瘠、地形险恶的荒野，才能跨入活生生的现实世界。所谓‘青春多幸福’的说法，不过是一种幻觉，是青春已逝的人们的一种幻觉；而年轻人知道自己是不幸的，因为他们充满了不切实际的幻想，全是从外部灌输到他们头脑里去的，每当他们同实际接触时，他们总是碰得头破血流。看来，他们似乎成了一场共谋的牺牲品，因为他们所读过的书籍（由于经过必然的淘汰，留存下来的都是尽善尽美的），...,塑造我价值观的书,虽然行云流水，但是读的过程中，非常压抑，这种压抑不是来自于文字，而是来自于人的命运,比起《月亮与六便士》和《刀锋》，《人生的枷锁》把那一点残存的理想主义温情都剥掉了。毛姆用清醒到冰冷的笔触描绘了所有人的平庸一生。我们努力地挣脱某一个枷锁，然后徒然发现自己被套入另一个枷锁之中。,第一道枷锁：盲目的信仰，第二道枷锁：自卑的虚荣，第三道枷锁：艺术的妄想，第四道枷锁：爱情的魔障。只有开始直面真实的人生时，菲利普才得以自由。
唐诗三百首,9.3,1339,入世弄微信，地铁绕燕京。闲时三两页，明月照人心。,在热带海风吹拂下 重温古诗,没有李贺居然,杜甫粉。王维这种小清新我是真读不进去。还有就是。。。。堂堂大学生，我读的版本竟然是中小学生必读丛书版=_=,启蒙诗集，反复读了好多遍
朝花夕拾,8.8,7511,從國小到現在，一直讀得斷斷續續，還摻了些應試留下的分析痕跡，有些篇目讀過好多遍，有些篇目卻顯得陌生。先生文字里的戲謔和哀傷，畢竟不是時維少年的我能夠心領神會的，還總和同學打趣說這位大叔怎麼說話顛三倒四自相矛盾彆彆扭扭饒舌拗口得很。但是當時就愛的，卻是這“朝花夕拾”四個字，當時見婉約，現在卻能看得無奈歎息。先生繪風俗寫動物憶舊人，實在是簡練中見真情的，寥寥幾筆，總讓我能回味良久。相比先生的橫眉冷對的...,带露折花，色香自然要好得多，但是我不能够。便是现在心目中的离奇和芜杂，我也还不能使他即刻幻化，转成离奇和芜杂的文章。或者，他日仰看流云时，会在我的眼前一闪烁罢。,薄薄的一本小册子，却花了足足一周才看完。看完后很奇怪，为何会是中小学生课外阅读指定书目？前五篇都是鲁迅和陈西滢隔空互喷的文章，颇有现在微博上大V吵架的风范。而且每篇都充满了隐喻和对当年时事的评论，我看起来都蛮吃力的说，孩子们真的能看懂吗？如果非要说推荐，应该是指后面5篇更像是小说的文章吧。所以，本书前半本三星，后半本五星，综合四星。阅读体验减半星，三星半推荐吧。,最爱《藤野先生》。第一段就被电到，有流氓气，修辞好，节奏感好，反讽的好。,鲁迅写文章真心是成人视角，赤子之心。成年后回首少年事，写出了那种时间差异出来的质感。
边城,8.7,28593,云淡风轻，清涤情灵。吊脚遗风，难存于今。为保住心中的边城，绝不去湘西凤凰旅游。,沈从文的文笔真不是一般得好，沉静从容，底蕴深厚，怎么平淡的故事都能讲出韵味来。,Re-read。一曲对“美”与“爱”的悲哀赞歌，更是对故土湘西的乡土风俗的优美挽歌。渡船被冲走了、白塔坍塌了、爷爷死了，苗族的古老历史也被割断了。美学家朱光潜说边城表现了受到长期压迫而又富于幻想和敏感的少数民族心坎那一股沉郁隐痛。“边城”的人们试图维护自身文化的同一性以抗拒异质文化的冲击。但沈从文还是复原了曾经丢失的存在的整体性：白塔重新修好了、翠翠依然弄渡船，等待二老的归来。但二老什么时候回来呢...,含混不清的暧昧害死了人，不痛快的人有了不痛快的结局。,原来写爱情的最高境界是谁也没说，谁也没说。
罗杰疑案,8.9,6394,百闻不如一见，石破就要天惊。,"有沒有人和我一樣 先看了東野圭吾的《惡意》再看了這本書的?!  我杯具了.  伱懂的。尤其看見謝潑德醫生也做了案情的整理文稿之後 我就已經脫離了推理軌道 我在考慮的隻昰""東野圭吾和阿加莎 伱們到底昰誰在抄誰啊?!"".  所以 和《惡意》一樣 我並不喜歡這個懸案。任由阿加莎·克里斯蒂以及這本書 被追捧得如何神乎其神.  我依然覺得有些言過其實了。看著看著就赱神了 囬過神來的時候已經錯過了一個審判會或...",一层层抽丝剥茧，最后竟然是这样的结局。虽然倒回来想还挺在情在理的。而且罗杰死亡之前的那一起谋杀和自杀更丰富了整起谋杀的关系和可能性，直接归到小说写成自白书的原点。神作。,典型的古典推理，没有一个情节是废笔，太伟大了。,凶手是.......嘘！
金色梦乡,9.0,7185,“不要再活在小框框里了。”某人说分手的时候，正在读它。后来想把这书送给她，又觉得她可能看不下去。没有几个人是樋口晴子，可以确定她不是，那就算啦。,阿西吧，结局竟然是整容继续逃亡啊……贴了“推理小说”的标签，竟然没有真相大白和沉冤昭雪，真是意外,为了能够拥有能被打上“优”的人生而努力暴走吧,"之前刚说过，赤朽叶家的传说可能是我近几年看过的最好的小说。看来现在要改一改了。
如此钟爱是因为太符合现在的心情了。如果你也有过青春，如果你也有过同学，如果你也有过梦想，如果你也有过不舍，如果你也有过压力，如果你也有过前女友。。
算了，太激动也写不来书评了。。。我只能说，阅读太美好了。

也许有一天/我老无所依/请把我留在/在那时光里；如果有一天/我悄然离去/请把我埋在/在这春天里",这个世界上没有十全十美的长篇小说，伊坂幸太郎的《金色梦乡》也不例外。其实有很多办法可以令这本书更好，比如加大晴子的戏份做一个双主线叙事；比如把”Golden Slumbers“换成更理想主义化的”Twist And Shout“；比如把几位反派统合为一个更有代表性的人物；比如……总而言之，伊坂还不是一个成熟的作家。直到现在，我也依然认为伊坂有利用《Postman Blues》的嫌疑。但不管怎样，伊...
时间简史,8.8,9405,中学时候为了装逼看的，结果被另外一个更装逼的同学打败了。。。,物理是最有魅力的学科，物理能学很好的人都必定智商高。,情绪低潮期就靠这本书治愈了。「时空太过大 超脱我的喜与悲」,大学时读过，完全没读懂，不知道他在说什么,我真的有看过，信我。
王尔德童话,9.1,3230,你什么都知道，什么都说。其实不该给小盆友看，我们看看就好。,一本太残酷的童话书。不能讲给小孩听。,人心真好，果然世间还是人最好,最好的童话，其实是我们每个人拥有一个爱人的心,还是喜欢安徒生。
