book_name,rating_num,comments_number,top_comment_01,top_comment_02,top_comment_03,top_comment_04,top_comment_05
一个陌生女人的来信,8.7,21537,暗恋的极致：嘿，我在想，有没有一天，我也会写这样一封信给你？,我始终为你而紧张，为你而颤抖；可是你对此毫无感觉，就像你口袋里装了怀表，你对它紧绷的发条没有感觉一样；这根发条在暗中耐心地为你数着你的钟点，计算着你的时间，以它听不见的心跳陪着你东奔西走，而你在它那嘀嗒不停的几百万秒当中，只有一次向它匆匆瞥了一眼。,偏执的人总是特别容易打动人,爱情就是一场盛大的误会。,书，不长，很快看完。内心却是煎熬的。陌生女人对作家的爱太执着，太宿命，不予置评。我只是想，是不是总有个人，在你不知道的情况下，曾经爱过你。
陆犯焉识,8.8,12234,先看了电影，再看书，非常大的不同。电影撷取的一段收得小，铺垫少，以情动人。小说则是一个人的史诗，深沉博大。若说有缺陷的话，次要人物的塑造不够“圆形”，市侩儿子等等，有脸谱化倾向。“我”的存在对于叙事角度有调剂作用，特别是最后一部分，不过，或许可以应用得更好？,从电影看，说的是一个发生在特殊年代的爱情故事。从书中看，讲的是知识分子的一生。陆焉识这群人，有自己的优点和弱点，他们骄傲，有道德优越感，向往精神的自由，永远要做少数派，以牺牲和负责为光荣，如恩娘所说“活得清爽，百无一用”，可又能在最艰难的环境中体现人的尊严。,其实陆焉识爱的不是婉喻，只是依赖和习惯，只是作为多年囚犯碎了一地的骄傲与辉煌，最后发现只有她不离不弃。只是经历世事动荡后疲了累了，也没法再去选择最优组合。婉喻若是真爱，不如是退路来的贴切。,个人感觉严歌苓彻词过甚，因词害意。,老早呢，觉得你没用场好，心底里不龌龊，人做得清爽。太有用场的人都是有点下作的。现在看看，没用场就是没用场。中国是个啥地方？做学问做三分，做人做七分。外国的人要紧的是发明这种机器发明那种机器，中国人呢，要紧的就是你跟我搞，我跟你斗。你不懂这个学问，你在中国就是个没用场的人。
叫魂,9.0,6292,孔飞力：＂我这本书也是在写今天的中国，中国人看得懂吗？＂,这书太漂亮了。最后一章是重中之重，对比现实直教人冷汗淋漓。,抱着了解卜卦算命装神弄鬼等繁多江湖伎俩的心态，最终得出冤案的结论，实在有点失望。作者自然并不打算写一出酷刑审出的冤案，而剑指皇权与制度的冲突，解释了文革等群体事件（当我们只有栽赃陷害他人的权利之时，我们为何不做），从中国内部寻找通往现代之路，却不像教科书上说现代化全是美帝外部打入，是本启智的好书。翻译方面做得很好，从后记看，译者并不认同孔飞力的大观点，但译文中并未体现出来。值得买回来多思多看。,每次到这种书需要打分的时候都会深深感觉豆瓣是真逗比,读过老版本，收了新版本。
冬牧场,9.0,6336,这些天在新疆就在读这本，刚好同行有哈萨克族所以能边看书中的内容边马上请教，极有趣的阅读过程。在禾木也是住哈萨克族的牧民家，主人阿徳里一逮到我就问多大啦？21岁？结婚了吗？给你找个漂亮的哈萨克小伙？嫁过来这里好嘛？…我说这几天完全没看到漂亮小伙啊，他说我打个电话就能叫来了～真是把我逗的哈哈哈，就是新疆昼短夜长，很快把书看完了- -,李娟要是进了中文系，估计就写不出这么朴实灵动的文字来了。她的文字就像皑皑白雪，看似没有重量，却无声润泽大地。生活，天赋，这两者赐予了她独到的感悟力。虽然并不完美，她超过所谓完美而带来了清逸。当然，格局是小的。只是，格局对她而言，好像并不能起什么作用。,“人们觉得幸福不是因为他们活得舒适而是因为他们充满希望”，我很好奇她是怎么把这有荒凉又艰难又寂寞的地方写得这么富有诗意的。,看完《冬牧场》，最大的感慨是认识到过去的狭隘。原来游牧生活并不如我们从前想象的那样，是所谓的自由，辽阔，奔放，无忧无虑。真正的游牧民族的生活，是一板一眼，一步一印地谨遵自然法则和传统规律，平稳踏实的经历寒暑酷热的考验，历经一次又一次的拔营迁徙，在漫长的路途，无边无际的荒原中体会着日复一日的单调寂寞。我们以为他们以自然的方式生活，所以有淳朴至真的品格，但这种方式所承受的巨大艰辛和困难我们这样的人却从...,冬天就啃电子书，比起读纸质书手不得不暴露在被窝外这个问题，伤视力算不上什么....很干净质朴的文字，恰像那片气温总在零下三四十度的冬季牧场
孩子你慢慢来,8.8,12832,龙应台卖萌之作,整本书不如大儿子的跋,读书联想：德国禁止学前教育的法令真不错。强烈支持小学入学零起点。大人别着急，孩子慢慢来。,孩子让一个女人成为最完整的人。,如此温暖的一本书
book_name,rating_num,comments_number,top_comment_01,top_comment_02,top_comment_03,top_comment_04,top_comment_05
國史大綱（上下）,9.3,2208,“温情与敬意”,个人认为，历朝典章制度的沿革和利弊、宋元明清学术史、佛教史三部分最为精彩。钱穆治史最有特色的就是能于文化史中见政治史，于政治史中见文化史。,"钱老的很多观点都值得借鉴和思考，正在看。上册读了一半了。对很多钱老的结论都表示有很大的认同。
历时半年，一边看着学生上自习，一边读这本书，断断续续的，终于看完了。我想说，从此我再也不怕竖排繁体的书啦！",錢穆先生讓人感覺孑然一身噶感覺..,对中国历史怀有一种温情和敬意。
人生的智慧,9.2,4807,幸好没有读的太早，一开始还加加书签，后来有太多感慨的句子已经标记不过来了。,此书系为《作为意志（欲）和表象的世界》所写的《附录与补遗》中的一部分，但结构是完整的。第三章和第四章略无聊，第五章的“建议和格言”同前面的论述也有不少重合之处。但是读起来还是很畅快，对于宅在家里的人而言实在是一剂良药，读到最后简直要以为一个星期没有出门的我是全世界最幸福的人了。从这个角度讲，封底上架建议写着“励志”也是合理的。,解疑释惑的好书，值得终生收藏，一读再读。看过之后才知道自己为什么永远内心孤独——雄鹰只把巢建在人不能及的高处。,突然觉得自己可以把什么都看淡了，因为这本书把人生的每个阶段都带着走了边，所有的所有在这一生都是必然的，看透了就不纠结了，尽自己的努力去生活着就好。,同主题的书看了太多了，边际效应已经非常小。青春迷茫期早过了，但人生阅历也没见增加多少，什么人生的智慧十年二十年后再想罢。
史蒂夫·乔布斯传,8.7,12990,乔帮主真是一个矛盾密布的天才、人渣、疯子。,至少我终于知道了1984那个广告还真跟奥威尔有关........,刚刚看完！控制欲一直是主旋律，有看穿人性最本质的力量，非好即坏的处事原则，懂得专注，社交上不走常规路！每个伟人不是完人，只是他创造了值得我们去记得的东西！就如同一直用的iPad一样，突然发现那只是37章的事情了，他的生命也到了最后2年，可是还是一如既往，那么专注于自己喜欢的东西，一直活在当下，这样的人真好，我也要努力！,从来没看过人物传记，这是第一本。内容不是一面倒的溢美之词，乔布斯说他相信作者会写很多他会破口大骂的东西，也确实是，比如他冷酷无情爱说谎等等。但是总的来说，我突然明白了他身上那种让人着迷的特性，他确实改变了世界。,在完美主义者看来，这个世界丑陋不堪。
美的历程,9.2,4356,艺术是一个时代的思想的最好注解，你看那辉煌的开始总有征战的嘹歌，愿景的式微也有一个朝代艺术的出世描摹。很好奇后人如何看待新媒体发展的十年，这个时代的艺术又是如何被定义？,如此挥洒自如，该有多少底气,感谢读到的这本好书，古典文艺入门，接下来是一条漫长的求索之路。,4 相见恨晚！之前想当然以为是谈美学的空话，看了才发现是扎扎实实的中国古典艺术巡礼阿！写的好大气，又不缺细节，边看边查资料，每一页都充满惊喜阿！,"开篇没有期待的那么好，直读到秦汉时期才渐入佳境，独具灵韵，有些观点以西方美学的视角来审视中国传统艺术，魏晋风度和盛唐之音应该是最具感染力的两部分。
美的历程是指向未来的。诚如车尔尼雪夫斯基所说，尽管是莎士比亚，也不能代替今天的作品。艺术只有这样才能流成变异而多彩的巨川，另一方面，艺术也不乏继承性和统一性，因此古典作品中的审美情趣和艺术风格仍然与今天人们的感受爱好相吻合，让人产生亲切感。"
送你一颗子弹,8.6,35512,这本书读了两遍，我喜欢刘瑜那种喋喋不休，絮絮叨叨，形容词连绵起伏，用不正经的语气讲诉时事和生活，轻松地读完，感觉确实有根针扎了你一下,最大的感觉是这本书的编辑杂乱无章，使得那五个章别的分类失去了意义，就如同一本摄影集，经过内容编辑与画面排版的，与只是弄一沓装订成本的在观感与阅读上是有极大区别的，而这本书在编辑上相当欠缺诚意，杂得零零碎碎。其次是，刘瑜很喜欢提出一个个观点与看法，但她抖出了太多名词想要支撑一个观点，却没一个能讨论得透彻，所以那些讨论就只是一个个名词的集中，此处显得观点很狭隘，总结得也很马虎。或者正如后记所说的，这是...,其实就是书读得太多，想得太多，絮絮叨叨，但是忍不住又产生了共鸣，一直对啊对啊就是这样的感觉,共鸣之处多到难以概述。,无论周围有多少人称赞，我还是觉得这位小资的女公知，浪费了这样好的一个书名。
苏菲的世界,8.8,8626,太多人用这本文学书来启发智慧了，可惜这本智慧书里既没有文学，而此卷文学书里也没有智慧,高中的时候，每天晚上熄灯以后，就躲在被窝里看，最晚看到11：30，只好叫自己赶快睡觉了。作为一本出色的哲学入门读物，它为我打开了一个世界，故事本身的写法就是一种新奇的启示方式，一直很精彩，很感激，现在还是很喜欢。,刚开始很易读，到后来就越来越难理清关系。既然每个哲学派别和核心都是发展中的，都是不断演化的，那就是说这些都是为了更接近真相却又永远抵达不了。那么了解每一个哲学家的思想都是片面的，而每个哲学家的思想都是自成一体自圆其说。总体来说，了解哲学史就是了解人类思想构成和进步的过程，所有的基本法则都是可以归一的。不易想深了去看，这书不在于探究而在于普及哲学。可以反复读。若觉得看起来吃力要放一放。,这就是一本披着小说外衣的西方哲学史！,It's a good book for girls.
爱的艺术,8.8,8546,客观来讲，这本书有值得一看的内容。但是作者在第二章第一节里强调“男子和女子只有在阴阳两极结合中才能找到内心的统一”，并且毫无根据地说“因此同性恋爱者永远不会脱离孤独的折磨”，实在是叫我无法认同和忍受。,学术版的《当我们谈论爱情的时候我们在谈论什么》，爱情首先是能力问题而非对象问题，人格健全的人才能有生产性的爱。建议这本书从两个角度来读。一是自己作为爱者，反思自己有没有爱的能力。二是自己作为被爱者，有没有从伴侣那里得到这样的爱，考察对方是不是一个有能力爱的人。如果只从第一个角度读，很容易感受召唤使自己变成圣母而伤痕累累。,书薄，但分量重。爱是一面镜子，一到准绳，映照出人的灵魂面貌，核断出生活的质量。枚举下【爱的圣书】，柏拉图《会饮》-保罗《哥林多前书》-卢梭《爱弥儿》-马克思《1844年哲学经济学手稿》-尼采《查拉图斯特拉如是说》-里尔克《给青年诗人的信》-弗洛伊德《爱欲与文明》-罗素《幸福之路》-艾伦·布鲁姆《爱与友爱》……,天真的，孩童式的爱情遵循下列原则：我爱，因为我被人爱。成熟的爱的原则是：我被人爱，因为我爱人。不成熟的，幼稚的爱是：我爱你，因为我需要你。而成熟的爱是：我需要你，因为我爱你。如果两个人能从自己的生命的本质出发，体验到通过与自己的一致，与对方结成一体，而不是逃离自我，那么在这样的基本事实面前，就连和谐、冲突，欢乐和悲伤这样的东西也就只能退居第二位了。爱情的存在只有一个证明，那就是双方联系的深度和每个...,看之前没有预料他会用这么短的篇幅写的这么深，涉及了社会宗教心理学哲学性等诸多方面。我想他否定了大多数人对于大爱及爱情的普遍观念，虽然在简短的实践篇中又回落了一些，但是总的来说主线我认为仍旧是人格的独立健全。如果我爱他人，我应该感到和他一致，而且接受他本来的面目，而不是要求他成为我希望的样子，以便使我能把他当作使用的对象。
我也有一个梦想,9.0,2424,应该是在2011年看过的，重新标记下。林达而人的书，每本都很精彩！,书名真是顺应当下“我的中国梦”这一潮流。但作为一个中国人，我想不管我们的中国梦有多么的现实诉求，都不会实际到去渴望“希望我天生的肤色能让我获得同等的社会地位和权力”，因为我们从未担心过这个问题。读过林达夫妇合著的这本书，让我再去看诸如《勇者无惧》、《林肯》之类题材的电影，我想我会感概万千、欣慰万千。,类别：社会制度。萨姆达事件，斯高特案例，美国内战，马丁路德金非暴力运动，1964年的民权法。核心：人权的自由。人生而平等的权利。,"林达的书，看到第三本，难免有种疲惫感。可读性依然很强，但是..废话略多啊(￣▽￣"") ",恩，我也有一个梦想
九州·缥缈录,8.9,970,我只有一句话想说——您再版的同时能把坑给填了吗？,天长地久有时尽，此坑绵绵无绝期,这套书的副标题叫《我的青春》,"干什么玩意儿，居然再版！？
另，简介里“堪称中国版《冰火》”，还真是敢说。
大概翻了下前言，江南我果然没有看错你…讲真别让他填坑了，现在写不出来的。
附带的那本设定集倒是不错，可以的话想单独买。",铁甲依然在
彷徨,8.9,2512,《伤逝》为最，《祝福》次之。,因为贺喜引过其中的两篇小说，并几乎花一小时把《伤逝》读了一遍，于是自己找来《彷徨》重新读了一遍。鲁迅的短篇在我看来最大的特点就是形式的多样性，《伤逝》的自我回忆，《示众》的场景白描，《在酒楼上》的对话驱动，《长明灯》的对象淡化，《高老夫子》《肥皂》的言不由衷，《离婚》《弟兄》《幸福的家庭》的强烈对比，《孤独者》的人生聚焦，可以体现出鲁迅独特的创造力和想象力。上一次读《彷徨》似乎是在高二的时候，和《...,大抵是要重读的,相比《呐喊》，更厚重精微，技巧也更高超。《呐喊》的出发点常常是来自社会的，而《彷徨》则更多是向人生的。,我在少年时，看见蜂子或蝇子停在一个地方，给什么来一吓，即刻飞去了，但是飞了一个小圈子，便又回来停在原地点，便以为这实在很可笑，也可怜。可不料现在我自己也飞回来了，不过绕了一点小圈子，又不料你也回来了。
浮生六记,8.8,10338,沈复真是一个不上进、没责任心、自以为是而又内心细腻感情丰富的废柴呀。,作男作女的始祖。吹捧这两位的人那么多，可见未来中产开放性关系的概率有多高。,沈复真是个懦弱的男人啊！只能发这种感慨，所谓一生坎坷，不过是离开父亲的钱财就无法谋生，携芸娘寄人篱下，借债度日，即使如此潦倒，还要终日品茗论诗，招待朋友，让芸娘拔钗沽酒。被逐离家，是芸娘不待见于翁姑；芸娘之死，是被本应给自己作妾的娼妓辜负，他沈复唯一的错就是不该和芸娘恩爱甚笃，致招天妒。芸娘是跟着你个没用的男人颠沛流离有病没钱治死掉的好吗！！！,去青岛的车上看的。我要是男的，得芸娘足矣。,季羡林：“那一部是贵在心灵之自由的记录，写布衣寒窗的风月往事。”“不只是说生命的短促，更是指着生命不系于任何庞然重物。生命处于自在自为的状态。自由的渺小，渺小的自由，却昭示了生命本质上的尊严。”
目送,8.6,34716,坐在美国中部大农村的院子里，几乎每看一篇，就要离开一下。文字里的感情异常浓烈，虽然用了克制的笔触。到最后写她父亲，尤其入土一节，她不再克制，而我则几乎几句话，就要移开下眼神，望望远处灰蒙蒙的天空，平复下情绪……除了感动，更是体会到生命的无奈。生命中只有几个人，对你才最重要的。,这本书我看得很慢，除了代序第一篇就是很出名的＜＜目送＞＞。不错，感人；然后到＜＜明白＞＞，啊，挺感人的；再然后到＜＜回家＞＞，到＜＜母亲节＞＞，我看不下去了，能把这一点嚼烂到两百多页的书真是让人身心疲惫。另，龙的照片真的拍得。。。。呵呵后了,不能让妈妈读的书。,我总觉得，这书形式大过内容……,"人生本来就是旅程。夫妻、父子、父女一场，情再深、义再厚，也是电光石火，青草叶上一点露水，只是，在我们心中,有万分不舍。"
亲爱的安德烈,8.6,18914,龙老板的儿子真的好帅啊。。。德国是个好地方,你需要的伴侣，最好是那能够和你并肩立在船头，浅斟低唱两岸风光，同时更能在惊涛骇浪中紧紧握住你的手不放的人。换句话说，最好他本身不是你必须应付的惊涛骇浪。,我知道他愛我，但是，愛，不等於喜歡，愛，不等於認識。愛，其實是很多不喜歡，不認識，不溝通的藉口。因為有愛，所以正常的溝通彷彿可以不必了。,我实在很好奇母子之间的对话居然是关乎天下苍生关乎人生哲学关乎严肃的生活态度，难道不应该是最近没钱求打钱最近生病了最近谈女朋友了最近学习不太好之类的么？,用“太赞了”来形容还是嫌苍白。
万水千山走遍,8.8,3712,用一生的力气去行走，去记录。重读时，又有和儿时不同的感触。多了羡慕却少了向往，做不到如此洒脱也就只有在她的故事里沉迷的资格。,喜欢三毛的文字，却不太受得了她的性格……但可能只有如此脾性的人才可有这般文采。,"她去过的地方都很有意思
应该说她很能发现有趣的东西",三毛相信前世今生和来世。南美，该是留有她前世的乡愁，她在今生抵达。没有了写沙漠故事时的快乐和风趣，荷西之后的世界再没有这两样东西了。,就是最普通的游记啊，就是不知道为啥她的文字会火，谁来告诉我……
野草,9.3,2307,修行134th，彼时大先生白话文已臻绝顶。这本书是我爹私人藏书中唯一一本鲁迅，我六七岁的时候读过一次，不过必然是有读没有懂，今天读时受到了极大的震撼和感动，昨晚读到手心出汗心绪波动，另外这绝对不是肾虚的表现，我的损友们。最喜欢的是大先生借以自况的复仇者I，于是只剩下广漠的旷野，而他们俩在其间裸着全身，捏着利刃，干枯地立着；以死人似的眼光，赏鉴这路人们的干枯，无血的大戮，而永远沉浸于生命的飞扬的极致...,放现在迅哥可能就要稍微改一下标题了——《爷，草泥马》,照见灵魂之大苦痛大悲悯。绝爱之。,“鲁迅是一位极有自我意识的作家”，这话是不错的。这本集子中所写，虽然乍看如鲁迅本人所说“含糊不清”，实则全是利刃，直指向自己，以及一切人。简单说就是虐心……,野草，根本不深，花叶不美，然而吸取露，吸取水，吸取陈死人的血和肉，各各多去它的生存。当生存时，还是将遭践踏，将遭删刈，直至与死亡而朽腐。但我坦然，欣然。我将大笑，我将歌唱。
野火集,8.8,5662,时代需要这样简洁有力的声音!,初看觉得震撼，现在大陆有的颇多问题原来在30年前的台湾一样存在，于是看到未来，也许有一天大陆也会像台湾一样干净、整洁、有序；临看完又觉得书中说的好多价值观早就被大家接受了，看多了居然有些反感，作者高高在上自以为是教科书；噢，对了，30年前台湾民众普遍能接受自称中国人，短短30年，身份认知为何转变得如此之快？,仿佛看到了大陆的前世,政治三毛,真的写得很差很差，龙应台，你妈问你为什么不生气？
昨日的世界,9.2,2511,翻译的那么恶心怎么还有这么高的评分…………,   很直白的散文叙述，自传性质浓厚，颇能一见当时社会的风貌和思想，也是作者观察入微之故。那段历史，也恰应和，我国自五四以来至今的世事变迁。读来唏嘘，更有压力感，深恐自我见识不足，以至于堕入时代的洪流中而犯下错误，这恐怕也是文革之后的心理暗疾。,和爱伦堡一样，茨威格经历了人类历史上空前动荡和风起云涌的20世纪。他和爱伦堡的回忆录本身就像是历史遗迹中的一株标本。这样的回忆录比夏多布里昂《墓中回忆录》之类的要有价值多了。作为奥地利人，对1914年前的认识并不能代表当时整个世界。对比高尔基的自传三部曲和爱伦堡的回忆录就能看出来。对一战后德国通货膨胀的情况，可以参照雷马克的《黑色方尖碑》。对1924年后欧洲经济黄金期直到经济危机的情况，可以参照莫...,读的过程中不知多少次感到“这一幕似曾相识”，继而想问“这个世界是否真的改变过”。看到最后，看到他说“战争的暗影大概也蒙住了这本书的某些章页。可是不管怎么说，每一个影子毕竟还是光明的产儿，而且只有经历过光明和黑暗、和平和战争、兴盛和衰败的人，他才算真正生活过”，再想到他最后的选择，真是百感交集。,终于想起来我为什么觉得茨威格不错却没有办法喜欢他。人教版小学4年级教材当年收录了这本书里茨威格见到罗丹的片段，起名叫《成功的秘诀》，活生生的把谦逊的大师搞成了卑微的贩卖成功学的拍马屁鸡汤作者，现在这篇课文好像改叫《从罗丹得到的启示》。
情书,8.6,15387,昨夜从毅的手上拿到书回家看到凌晨。世界上最美好的爱情也许从来没来得及表达，从来没来得及出口，甚至从来没意识到过。,好像圆满，好像遗憾，又温暖，又凄凉，于此成为了极致。,文字的细腻有点让我惊讶这是出于男子之手……,这种冗长的寡淡的感情真要命，暗恋恋一辈子就成了包袱，居然还是让后来的女朋友发现，我操，简直阴魂不散。,在看电影前先看了小说不知道是好是坏……淡淡的，很喜欢
球状闪电,8.7,12812,刘慈欣真是喜欢这种空想型女神，未免YY过了头,我兔初级军迷，在意淫和民科的道路上越走越嗨。,大刘泥文笔能再烂一点嘛,《三体零》，里面的林云就是一个女版的章北海。,只要不想到我高中物理老师的脸，物理是多么性感啊。
经济学原理（上下）,9.1,2247,就我的脑子得读多少遍啊- -,年度最佳小说,非常好的经济学教材 多用图形解决问题 些许翻译错误美中不足 总体来说是非常经典的经济学入门读物 不仅可以当作课本来用 有兴趣的也可以当作科普书来增长一下知识 可惜案例多以西方视角入手 特别讲到宏观部分的时候对中国有些水土不服,作为一本初级的西方经济学教科书，它十分成功。对于绝大多数渴望了解西方经济学的非专业人员，读完这本书足矣。但是，我不肯定此书的汉译水平。它的拙劣将影响至少一代中国经济学人的专业表达能力。,曼昆+梁小民
银河系漫游指南,8.8,4441,贫的可爱。好短的小说。印象最深的一句话：人类总是认为自己比海豚聪明，因为他们创造了如此之多的成就—车轮、纽约、战争等等—而海豚所做的全部事情就是在书中游荡。但另一方面，海豚总是认为自己比人类聪明得多——基于几乎完全相同的原因。,贫逼,笑点太密集了以至于肯定要最少再读一遍XD,实在是太红了，有点迫于压力不得不看的意思，可是我开始过三次，每次都看不下去，这次也只坚持了一半 - - - -,为什么评价都这么高……我理解力不够吗……
倾城之恋,8.7,3630,张爱玲的警句颇多啊。《金锁记》便是仿写红楼梦，外国人的题材经她一写倒出了几分奇怪的味道。,"凌波不过横塘路,易求无价宝，难得有情郎.",高中的一个中午读完的。读好书带着满心的绝望上学去。其实就是哪里有那么多爱与不爱，说白了是为了逃避异样的世俗眼光，说白了是为了走一条主流的路，说白了是半推半就。什么惊心动魄，大概只是一瞬的幻觉。张是太聪明的人，反被聪明误。其实有些事，糊涂一点比较好。又想起冯唐说应该让张和钱钟书凑一对，看谁刻薄死谁。哈哈~,不过是棋逢对手吧，谁又真正爱过谁完全看不出来。,不知舆论宣传为何硬把她往言情里面塞，读完这本更知道她写的是荒芜凋敝的东西：世道差，人情薄，不管多精明的人，还是得在勉强和忍耐中消磨生命。提两篇很有教育意义的，《沉香屑：第二炉香》写了性教育匮乏酿成的惨剧，《心经》则是大胆处理了畸形的恋父情节。
解忧杂货店,8.5,163283,非常好看啊，他的书从来没让我失望过。腰封上有个人的评价我觉得很贴切“人们总是在不经意间与他人的人生紧密相连”。可以向陌生人咨询烦恼真好，有时候不为解惑只为说出来。,书里面附赠了一个书签 也许编辑没意识到 有些书是不需要书签的,谢谢你，浪矢爷爷。,这说是张嘉佳写的我也信,技巧近乎完美，但内容其实……老套路啊。真是厉害的作家，可惜只能是个匠人——没有原创灵魂，写别人故事的匠人
你当像鸟飞往你的山,9.0,11442,气死我了，女主他爹就是一个大傻比,令我们震撼、鼓舞我们的从来都不是那些荒诞和光环，正如塔拉的轻描淡写一样，而是别的，比如非凡的勇气、不妥协、不放弃爱，以及在探寻未知的艰难人生旅途中，你为自己争取来的开阔与无限的可能。,那些我经历过的、有触动的、甚至是伤害过我的，都成为了自我教育的一部分。教育，也如同麦克利兰的冰山模型：那些在海平面之上的知识技能，是最容易获得也最显而易见的；海平面之下，是自我疗愈的能力、自知自明、以及自我价值观的形成，这些是成年累月才慢慢磨出来的。而后者，更决定了“我”，是一个什么样的“我”。,读完就能理解为什么一本新人处女作能得到如此赞誉，这本书就是她的前半生、她的全世界，那是一个令人无法想象的扭曲的世界，所以从那个世界中站起来走出去的她，本身就值得五星。,听到的各种传闻，像极打了血的鸡汤，看的时候才知道多么极致的人生书写，没有波澜滔天的叙事，没有豪言壮励，隐匿于原生家庭诉说下那份勇气与自我的倔强，轻拨点染却足以迷思震动
孽子,9.1,4895,有些秘密说给旁人听，对于旁人反倒是一种伤害。它只在开满红色睡莲的池塘边兀自散开便是最好,喜欢透了。这里的路数更似我熟悉的台湾文学，天文天心那种交错的故事肆意的感情延绵的气氛，好像随时能涌起一个浪把人卷走。况且他的中文实在是好，描情写景间浓浓的韵致，连”一排倒钩着油淋淋焦黄金亮的麻油鸭“都写到让我落泪。印象深刻的东西太多，比如阿凤和红莲花，台北的月亮，静静发着霉的屋子，有爱情有聚散有沉重有慈悲有苍凉。正如这个长篇的名字“孽子”所揭示的那样，“父”“子”间的对峙才是主题。主线阿青背负的十...,我关上书的时候 刚好下起雨 从昨晚开始 我从床尾睡到了床头 对着我唯一的小窗户 像能飞出去一样 ,客观的说，这本书并不能打动我，最多向我展示了一个人群。书里人物我最喜欢小玉，就像现实中我对大多数女人保持距离的同时，尤其偏爱男同性恋中阴柔的那一方，他们敏感，细腻，温柔，富有才情，但也有时暴戾又决绝，性子比野马还烈，有魅力极了，足够让很多女人自惭形秽。,白先勇先生深受尊敬。也是依了他剧作的写本，唯一的这本长篇小说字字句句堆砌后耳有画面流动。框架充满外国小说虚实之色，整体叙事一气呵成。鲜少有不耐人寻味之处，但很少利用创作技巧，算是全篇“白描”。敢用这样的方式作出磅礴的剪影，极具大家风范。人物繁重，但个个鲜明特性，活动在读者的脑海里，念念不忘。其实也可以算作“纪事”类的小说，不用吸引人的话语透着暧昧的氛围。冲突和亲情相持，通读潸然泪下。国外译者评价这...
book_name,rating_num,comments_number,top_comment_01,top_comment_02,top_comment_03,top_comment_04,top_comment_05
亮剑,8.9,4489,叱咤风云、百战沙场的共军草莽战神李云龙，棋逢对手、将遇良材的国军对手柳云飞，抗日、内战的战神，在文革中毁灭，“如果我以毕生精力投身的这场革命到头来不符合我的初衷，那么这党籍和职务还有什么意义呢？”都梁最出名的军旅力作,小说远比电视剧好看哦,结尾让人胸闷。,【2019第9本】看完以后，心里真他娘的堵得慌。都梁说《亮剑》是“以人带史”，确实带得好，打鬼子斗汉奸、与楚云飞亦敌亦友，前半本有多快意恩仇，后半本就有多惆怅悲怆。李云龙臭毛病很多，没文化还看不起有文化，大男子主义根深蒂固，聪明只用在战略战术上，而不屑用在政治上，近乎盲目愚昧地崇拜伟大领袖毛。然而，当他看到岳父被打成右派、饿死在劳改农场时，当他看到三年灾害饿死无数无辜百姓时，尤其是当他看到患难与共...,电视剧没拍的后半段才是亮剑精髓
激荡三十年,8.6,2688,也许繁荣生成的时候 腐烂已经开始,"l  如果你曾经因为中国人恶待外国人、或外国人恶待中国人而沮丧，那么想想这个也许能得到些许安慰：中国人对中国人更恶。
 ","三十年民企岁月, 是在权贵和恶政的夹缝中艰难生存的历史, 也是在混沌世界中大放异彩的历史",值得一读，在这个看不见刀光剑影，但同样血雨腥风的商业江湖，人与制度之间的博弈，上层设计与底层时间之间的互相试探，豪迈而又悲壮。本书的广度够了，但深度还需要更多的挖掘。,回顾历史，我们是伴随着改革开放长大的一代，了解历史，定位自己，憧憬未来，吴晓波文笔真牛逼~
