book_name,rating_num,comments_number,top_comment_01,top_comment_02,top_comment_03,top_comment_04,top_comment_05
枪炮、病菌与钢铁,8.8,8312,印第安人和澳洲人在冰河期吃光了当地的大型动物，于是永远失去了驯化家畜的机会；欧亚人与家畜的相伴中练就了强大的抗病基因。结论：猫奴统治世界，吃货没有未来。,本书运用多学科的知识来回答“为什么是欧亚大陆的人征服非洲、美洲、大洋洲的人，而不是反过来？”这个问题。最后得出答案：“不同民族的历史遵循不同的道路前进，其原因是民族环境的差异，而不是民族自身在生物学上的差异。”作者的治学态度令人钦佩，5星收藏书籍！,说“环境改变人”是不准确的，应该说，人类的学习能力和适应能力在动物中出类拔萃，不同的环境会让人类学习进化出不同的能力。＃混是很好混的，然而获取一种能力几乎必然是痛苦＃,本书的一系列关于新西兰等诸岛的发展实例一句话总结：群落在适合种地的地方抱团发展是最优化的，人类居住时间长短反而不是很重要.狩猎为主的群落按照加尔文主义者的说法反而应比农业部落更聪明，但农业部落的阶级分化对整个群落今后的发展起到决定作用.本书没有多提精英化以及个人天才对历史的影响，但毋庸置疑的是：在一个人口稀少的狩猎为主的部落里，即使不顾当地的知识和教育发展水平出现天才，也只有被埋没的命运.生物地理...,麦高登同学说，他在重庆大厦后面看到一个瘾君子在硬纸板房里面看这本书。而麦同学则是在理论课上把这本书列为研究生书目。——这只能说明，重庆大厦的确是文化地标。
不能承受的生命之轻,8.5,36964,非常喜欢伟大的进军一章中关于媚俗的话题。,如果你打算只看一遍 那还是别看了,每个人都能在这里面看到自己的影子，我看到爱到极致的悲哀,人永远不知道自己想要什么，因为人只能活一次，既不能拿他和前世比，也不能在来世加以修正。,"　哲学味和文学味搁在一起一点不冲的小说，值得我读第三遍，对灵与肉的诠释很到位，带来的影响是前些年人们的力避“媚俗”，可悲的是，——
逃避媚俗本身就是媚俗。"
鼠疫,9.1,5720,这一场鼠疫，使那座死亡之城看透了生活的真谛，但是自由来临时，他们似乎已经忘却曾经经受过的重大灾难与痛苦。老人所得没有错，什么是鼠疫，鼠疫就是生活。不管是相隔两地的恋人，还是在身边承受着病痛折磨的亲人，当生与死只在一念之间，你就会发现，你的恐惧被放大，你全部的生活不过是为了生存。而往往那种时候，绝望就无处不在了。人性的考验需要这样的歇斯底里，也是这样，你会看到，丑陋的面目横陈而出。,重读。“鼠疫杆菌永远不会死绝，也不会消失，它们能在家具、衣被中存活几十年；在房间、地窖、旅行箱、手帕和废纸里耐心等待。也许有一天，鼠疫会再度唤醒它的鼠群，让它们葬身于某座幸福的城市，使人们再罹祸患，重新吸取教训。”,不大喜欢。,不悲天，不悯人，不煽情，不刻画英雄。有的只是极端环境下所必需的生活与抗争。加缪很讨厌上帝视角，却要比上帝视角牛逼不知道多少倍。,“人的內心裡值得讚賞的東西總歸比應該唾棄的東西多。” 加謬眼裏的人類幽暗昏惑，卻仿佛若有光。加謬教人如何對待這個世界：淡然而不淡漠，就如裏厄一樣。他讓我願意為了一本書而活下去。
麦琪的礼物,8.6,5252,欧亨利式的反转，看三五篇觉得是神作，可惜他几百篇篇篇都这个调调，就觉得滥俗了。,"任何一篇拿出来都很好看,但是连在一起看多了,就会觉得雷同到反胃...就好像阿加莎的侦探小说,最不可能的人就是凶手,慢慢的你会猜到结局.",感觉到了童话的味道，但她在大人们的世界更成立……,一字一泪 一字一笑,《警察与赞美诗》真好
面纱,8.7,13035,“我对你根本没抱幻想，我知道你愚蠢、轻佻、头脑空虚，然而我爱你。我知道你的企图、你的理想，你势利、庸俗，然而我爱你。我知道你是个二流货色，然而我爱你。”,《面纱》如果仅仅是个缠绵动人的爱情故事那就太不毛姆了。凯蒂不爱瓦尔特到他死都不爱。最后她爱上了自由。,看完小说感觉电影和作者的用意完全相反啊。把小说的用心之处抹去了。但小说也使人矛盾，虽然知道是更丰富的人性，对女主角最终却真的没法抱有亲近感，可怜的男主角其实自始至终都只是配角吧。不爱就是不爱，真是残忍啊。,从此书断定毛姆是个基佬,比《月亮和六便士》好看，讲述女主在经历过幻灭，背版、生离死别后揭开人性中虚伪与虚荣的面纱（而这面纱美其名曰为爱），最终在黑暗与孤独中找到一条安宁之路。非常建议未涉世的小姑娘读一读。
绿毛水怪,9.0,3649,“到目前为止，没有一件事能让我相信我是对的，就是人生来有趣，过去有趣，渴望有趣，内心有趣却假装无趣。也没有一件事证明我是错的，让我相信人生来无趣，过去无趣现在也无趣，不喜欢有趣的事而且表里如一。所以到目前为止，我只能强忍着绝望活在这个世界上。”,一直以为《绿毛水怪》是友情故事，昨天才发觉是个爱情故事。最早的时候是友情，初中再相见，友谊渐渐变成朦胧的爱恋。老陈天天送杨素瑶回家，一路上谈论诗歌，文学和理想。真喜欢这一段，他们互相喜欢，可是没有一句暧昧的言语，纯粹坦然，与其说相互吸引，不如说互为知己。 ,稚嫩的手稿，却始终是我最喜欢的故事。从一个月亮走向另一个月亮。,大团的蒲公英漂浮在街道的河流上＼吞吐着柔软的针一样的光＼我们好像在池塘的水底＼从一个月亮走向另一个月亮,里面提及的那么多书，只知道廖廖几本，顿时觉得知识面太狭隘了。
我的阿勒泰,8.8,6317,充满真情实感、不矫揉造作的文字，连风和雨都是可哭可笑的，连阳光和羊群都是通情达意的，信手拈来的浑然天成；阿泰勒森林里无尽苍茫的绿，幽深到暗黑的苍苔与木耳，跳舞到天明欢乐、树木被砍的缓慢痛苦、吵吵闹闹的热意日子、永远乐观明朗的生活态度……愿李娟能永葆童真之心，继续书写北疆风情。,最美的文字都是用心写出来的。这样一个偏僻的悠远的角落，李娟就这样恪守着属于阿勒泰和她自己的孤独，动用身体各个器官去观察去发现，去寻美，那里的人群和草原，牧牛和河流都成了流动的美丽风景，她也没有做什么，只是用自己手里的笔一笔一划地记录下她的所见所闻所感，没有华丽装扮的文字，就像是一个讲述者絮絮叨叨地向读者讲述着那个远离人间的属于新疆的小小角落，她的朋友，她的母亲，她的外婆，还有去她家商店买酒喝的酒鬼...,不喜欢李娟的文字，尤其是那种过于发散还没有来得及沉淀和过滤的文字，但有些细节确实写得好，末尾的诗也还好。我更喜欢的是她生活的那个不为我们所知的世界。还有，这本书里的省略号也忒多了。,接地气的好文字。在李娟面前，有多少人会因为自己写作的矫情而羞愧至死。,印象最深刻的是作者简介里的【在孤寂中迸发天才的力量，以浑然天成的笔触抒写生之爱恋。】觉得完全不同于国外的天才女作家孤僻又格格不入，阿勒泰的淳朴辽阔指引着她，自在又乐观。让她对身边保持着好奇和理解，什么样的事她写出来，都觉得有趣。大家喜欢她大约是觉得她是普通的，又是这么的与众不同。
渴望生活,9.2,2389,第三次读它，仍然一遍，一遍的哭。真正的伟大的艺术，都是作品加上他全部的生命。 梵高说，“我以生命为赌注作画。为了它，我已经丧失了正常人的理智。”只有生命与作品水乳交融，他的躯壳才有被悼念的价值。,再伟大的艺术也比不上孤独偏执的一生所经受的磨难,梵高是个善良和勤奋到执拗的人，灵魂极为高尚。但艺术家那种半疯的状态真的让普通人没法接受，他没能力和任何一个人和一个社区和平相处，不停地迁徙，因为哪个地方都容不下他。常年的不会理财、饿肚子、生病、每天只睡3-4个小时、无比兴奋地工作，让他提前燃烧了生命全部的能源。,善良 炙热 天才的灵魂 一生孤独 悲伤永驻 看得又感动又伤心 止不住地在地铁上掉眼泪 红色葡萄园卖出的消息 虽然早就知道 但看到弟弟的信寄来 还是激动得不得了 希望兄弟俩在天有灵,翻译真的太垃圾了，读者这本书会完全忘记梵高的画，浮于表面的热情不可能是那些油画下面藏着的东西。作者写进了太多自己的态度，呈现出来的梵高不完全可信，作为一本小说它也缺乏深度。总而言之，非常平庸。
半生缘,8.6,10975,怨只怨人在风中，聚散都不由我。,後面愈看愈生氣，世鈞是個懦弱蠢蛋，鴻才是無良人渣，曼璐推妹妹入火坑死有餘辜!!!!!,可是对于年轻人，三年五载就可以是一生一世。,李碧华形容张是口古井——大方得放心，古井无波，越淘越有。,在张爱玲的小说中，这是我第二爱的。一直想写个书评，没找到感觉。给我最大的感触是，婚姻中的一对怨偶，有可能是他人的佳偶，反之亦然。
古文观止,9.1,1483,总之多读一些书是很有意义的，特别是像古文观止这种！,少时读《古文观止》，爱不释手，手不释卷，挑灯夜读，琅琅达旦。其中最爱《滕王阁序》，气势浩荡，满口生香，当为骈文之冠。,优点不说了，说下遗憾，比如出于正统观念考虑，忽略了建安文学的代表曹操、曹丕的文章。比如选了韩愈24篇文章，但像《蓝田县丞厅壁记》这样可以反映官员铨选制度与士人精神的文章却遗漏了。当然因为是清人所编，所以清大家方苞、归有光、曾国藩的要另外找看。古文“至此观止矣”是不可能的，但选家的工作已接近完美。,这两本书我辞职之后背下来了,小时看书皮上的宣传语：鲁迅说，文学作品可以看见作者的意图，那么选本则可以看见选者的意图（大意），此书就是那类可以看见选者意图的书。且不说这两位选者在文学史上没有丝毫地位，本书刨去文章本身的魅力之外，并没有什么研究价值，只是可以作为风靡一时的思想史例而已。
民主的细节,8.6,16539,刘瑜本人也必定是个妙语连珠的妙人,本来，我只是听说刘瑜是傻逼；看了此书，我终于可以确信了，在中国谈社会问题的人太多，而有能力谈社会问题的人太少。不过刘写的有些无关政治的随笔倒还可一读，对于一个开口闭口公知的人来说有点哭笑不得。,很好吗？？过誉了吧。,"赶脚这本书其实就是在说明一个道理：“民主是最差的一种政治制度,除了所有那些其它被实验过的政治制度之外”","关于购买《民主的细节》的n个理由，刘瑜自己说的：
   1. 使您对美帝的批判更加有的放矢。 
   2.在公共场合手持此书会吸引大量有理想有文化异性的目光 
   3. 送给孩子有助于他们培养正确的人生观世界观 
   4. 送给老人有助于他们培养更正确的人生观世界观 
   5. 反正也买不起钻戒送女朋友 
   6. 光读《环球时报》已经不能满足您日益增长的吹牛需求 
   7..."
温柔的夜,9.1,1824,❤ ❤ ❤ ❤ ❤ ,喜欢《撒哈拉沙漠》里的荷西。这本书读起来不是很舒服，有太多让人不喜欢的人和事。,我在想为什么三毛如此美丽神奇，【因为，她有眼睛。】我还是喜欢三毛的文字。看的有着直指人心的体贴和温暖。这样的女子敏感却豁达，细腻却随性，忧郁却快乐，简单却满足。她说人生到处有青山，何必刻意安排计划未来的旅程。她说夜，像一张温柔的毯子，温柔地像我覆盖。她说上帝是公义的。她说，人生同船过渡都算是一份姻缘，那么今天坐在阳台上的我们，又是多少年才等待得来的一聚。她说，对人说了重话，自己先就很难过，一天闷闷...,1.14-1.21 这是本记录幸福生活的书 我想这是她短暂一生中最幸福快乐的日子吧 接下来的我不忍往下看 ,我果然比较爱那个跟荷西在一起时的三毛~
尼罗河上的惨案,8.7,5612,“人们甚至不认识你就在恨你了，这是很可怕的。”——林内特（P176）,这本倒是很早就猜出了凶手，但是没有想到他是怎么做到的。爱情使人盲目，太过炽热的爱到最后却成为了悲剧的起源。配角里面，很喜欢共产主义青年和小表妹，不过他们的感情支线有点搞笑。= =,作家往往都对自己小说里的人物有特殊的感情，比如钱钟书钟爱笔下的唐晓芙，所以不愿意让她和方鸿渐这个屌丝在一起。《尼罗河》里阿加莎一定也是喜欢爱的昏了头的杰基的，所以不让她和西蒙那个傻屌一起被绞刑，让她有机会自杀。,这个故事告诉我们，金钱不足以让人失去理智，酒精也不足以让人失去理智，但爱情会。,写得挺有意思的，但是推理并不复杂，属于正常逻辑范畴。没有“我操！是丫干的”那种快感
万物有灵且美,8.8,7030,我真没读出来什么好。。。我只是个又一次被书名和评分欺骗了的土包子。。,会写书的兽医，很有爱，只是碰到不礼貌的客人会心里闹点小脾气,最喜欢《爱管闲事的佟太太》这篇，看完竟然失声哭了出来，“你瞧我重塑了这条狗，对不？”当个兽医多美好啊,继卖水果的阿城后爱上兽医哈利...第一本推荐母亲阅读的书 她读的开心 躺在床上对我复述剧情 感觉真是好极了...,30年代应该是蓄牧业最为昌盛的年代，当时还没有机械化的装备，农业的经营都要靠牲口，正因为这样所以当时人与动物相互依赖相互珍惜，当年时代背景下人与动物间的情感已经难以再现，所以作者在这个环境下描述出来的人和物都令人觉得可爱又向往。另外也很喜欢作者那含蓄的幽默感，他文字表达出来的口吻或许不会令你捧腹，但绝对字字句句都令你不禁宛尔。难能可贵的是，作者作为一名兽医所拥有的内在与品德，令人崇敬。这是一本能微...
最好的我们,8.8,13833,好书要有饱满的人物，不落俗的情节，漂亮的语言，更重要的是要引起读者的共鸣。青春三部曲我更喜欢这个终结篇。我也曾像耿耿一样，侥幸进入重点高中，对听听全懂做做全错的数学无能为力，暗恋着一个不敢表白的优秀男生，毕业时和伙伴挥泪说再见。现在回想起来，学生时代有一种偷偷暗恋却不敢说出口的小情愫，大概是青春时期最美好的事情了。偷瞄过的侧颜，收藏过的字迹，擦肩而过的脸红，永远送不出去的情书，最好的我们，恰是那个...,“光阴如梭，未必是时间良药；念念相续，苦痛里都是执着。”,对我来讲，最完满的，有且只有洛枳跟盛淮南这一对。十年前，洛枳爱盛淮南，谁也不知道。十年后，盛淮南爱洛枳，全世界都知道。,看完写了篇5千字日志……有种再次看到你好，旧时光的感觉。,劳资信了9.5分的邪，半夜看完，哭成傻逼。。
总统是靠不住的,8.8,3411,到现在我也会经常犯糊涂分不清Republican和Democrats。对于我这种政治白痴，这书却依然看的津津有味，足以说明作者的实力了。美国的大选还真是写也写不完。上一本搞明白了O J Simpson，这次搞明白了水门。想起Prof. Downes之前课上表现出的对politics的兴趣和大家毫不含糊的参与，现在的确更容易理解了。如果当时我已看过这书，一定也更有兴趣去听大家的想法，而不是像当时和其...,好书，深入浅出，通俗易懂，了解美国的入门书,这本书的每一个字都在告诉大家为什么美利坚合众国是一个伟大的国家,是对美国政治体制及三权分立内涵的一个浅显的了解途径,一个好的“收银机”是一个不可估量的力量，是维护美国乱中有序的重要基础。
阿勒泰的角落,9.1,3598,李娟的文字好，但我并不感冒，怎么说呢，就像我也不感冒蔡明亮的电影长片一样。,在李娟浑然天成的文字面前，任何华丽的词语都成为了笑话。她再一次证明了好的文学是对生活与生命的感悟，并不是精雕细琢的技巧就能取代。特别喜欢她对万事的态度，比方她说“自然总是公平的，总会平息一切突兀的情感”，“假如我们尝试改变，说不定会更好一些，但也说不定会更差一些。 但是，无论干什么都不会比此时此刻更为确定、更有把握一些了。”她让我重新思考一些人类所谓的道德和意义，就像她说人类认为老鼠偷食是坏的，但...,难得一见，非常干净的散文，读得心里又静又喜悦,这本书给我的第一感觉是真实，第二感觉是真挚，再感觉就是真诚了，只有真心实意的去拥抱这个世界，才能让人真切的产生共鸣。我喜欢这本书，它让我心底沉静。,悲伤往往轻于表达，美好不易言说。清澈的生活，宁静的阿勒泰，所以又干净的文字。
离开的，留下的,8.7,9560,埃莱娜没有意识到，这一切或许只存在于她的想象之中，她的力量的根本源泉不在尼诺那儿，不在老师那儿，不在阿黛尔那儿。当然也不在莉拉那儿。一切成就她的，以及毁灭她的力量都来自于她本身。,看到后来可以说是很厌烦了，莉拉被写得像个魔女，只要一眼男人就会爱上她。埃莱娜则是集自卑自怜自恋于一身的戏精本精，书中大段大段的自问自答内心戏看得人十分疲惫。她不停强调自己爱莉拉，可实际只有嫉妒和防备；她说自己爱彼得罗，可表现出来的从来都只有瞧不起、不耐烦、和戳心口的背叛。能用第一人称把自己写得那么让人讨厌，也是很稀奇了。,连续剧在步入中年后变得有些无聊，但故事倒是更女权了。不得不说，中年真是生活的推进器，或者是爆破机，婚姻、出轨、家庭……一切都在高速地撕裂变化着。过去变得陈旧，未来不可预料，而当下则在颤抖，正如最后一句所形容：“我脚下的地板——我唯一可以踩到的地板——在颤抖”。,莉拉是女孩都想成为的自己，无坚不摧，无所畏惧；莱农是女孩真实的自己，一路攀爬，一身枷锁。,到了中年似乎没有发生多么大情节的事情，放弃写作或者又开始写作，生了孩子感到痛苦结果又生了一个，把性剥离人性的枯燥的婚姻，几通电话几顿饭……却读得惊心动魄，比前两本那些跌宕的情节更为惊心动魄。
德米安,9.0,4667,对于每个人而言，真正的职责只有一个：找到自我——找到自己的命运——而不是他人的命运——然后在心中坚守其一生，全心全意，永不停息。所有其他的路都是不完整的，是人的逃避方式，是对大众理想的懦弱回归，是随波逐流，是对内心的恐惧。,《德米安》像是《悉达多》的前传，通向自我的道路是曲折的，只有走完这条路的人，才能最终意识到自我的空幻。,想起了尼采的一句话：“人靠什么创造呢?人靠自我对立而创造。”,“鸟要挣脱出壳。蛋就是世界。人要诞生于世上，就得摧毁这个世界。鸟飞向神。神的名字叫阿布拉克萨斯。”一口气看完，也许是因为相较写数学，读黑塞要有趣一万倍，又或是因为这大概是我很久以来读到的最精妙、最神秘且最有共鸣之bildungsroman。在短短一个多小时的阅读过程中，我几乎带着某种讶然和微痛完整地回顾了自己的中学时光，那些表里世界的分裂与融合，亲手摔碎并粘合的三观，从他者的投影中获取的自我，不断...,病中昏昏沉沉地翻完，脑中只萦绕着一个问题——黑塞真的不是同性恋么？
全球通史,9.1,1754,高屋建瓴，直入本原。王朝更替不重要，战争不重要，重要的是经济和人心。,"嚼蜡,写的象教材",确实是我想要的书，过了一遍，补上了高中没学过的全球史。对历史有个大致的概念了。缺点是图还是略少，尤其是地图，提到那些半岛的时候总是反应不过来在哪。有些段落在各章重复出现。历史这门学科信息量太大了天哪粗略讲一遍大事表都有这么厚。不过真的很有意思,对这本书的评价高低似乎很大程度上取决于读者以往的知识储备。就我这个历史知识停留在高一的人来说，还是很受益的。基本上可以算全面中立，流畅易读。可以作为工具书常备家中。比起地区史国别史断代史，这种浓缩的世界史最大的意义应该在于横向时间线上的比较和推进，更能明显的看到没有什么事是孤立发生的，环球同此凉热。缺点是还是能看出作者的政治倾向，以及不可抗力下的删节又加剧了这种偏颇。看的时候不禁在想，如果由一个有...,渣，观点非常落后
荆棘鸟,8.6,8444,现在回想起来，这本书其实是本大叔控小说,要不是有大段的风土、环境描写，这本书的评分就直接降为了2。。。几段虐恋实在不懂其存在的意义，不美确实实在在传承着畸形。如果能衬托大环境对人的历练那必定是佳作，可这本书的主题无非是妈和女儿都爱上了不该爱的人，悲剧代代上演，主要原因却是基因作祟。。。结局的美好也毫无让人动心，不懂得怎能和《简爱》或者《飘》相提并论！！！,写得很细腻，非常坦然，情欲也好，乱伦也好，野心也好，所有的情感都磊落光明，像荒漠里生机勃勃的杂草和虫蚁，交易和占有欲都是天赋人权，无人为此羞愧。麦卡洛的大胆和平静令我惊讶，她书写通常被隐匿和讳言的生活：通奸、未婚生子、“恋母弑父”、背叛、恋童、天生的流浪者、甚至更深层的女权和恋子……在大多数文章中会被处理为纸醉金迷中的荒淫无度，被嘲讽的藏污纳垢，或封闭蛮荒小镇的不伦剧，我们内心愁苦却无力自救，但麦...,可说是初中爱情启蒙教材之一,但是当我们把荆棘放进胸膛时，我们是知道的，我们是了解的，但是我们仍然要，仍然要把荆棘放进胸膛。回想起这本书，自己的那些爱恋未免都太轻飘飘。很多精致的带有宿命感的句子，淡淡的颓废和深深的执着与绝望之情，倒蛮有古希腊悲剧精神的。但是我脑海中有一种想法总是挥之不去：我肿么觉得这本的情节主线和百年孤独极为相似？！！！！
罗生门,8.7,7415,1他的笑容门可罗雀2 莫泊桑像一块冰，有时候也像一块冰糖3婚姻可有效调节性欲，但不能调节恋爱。这三句话非常好笑，哈哈哈哈，侏儒那章简直像在刷作者的朋友圈,为啥书评都写得那么牛，我看完完全没感觉真是......,我们各干各的，你偷你的头发，我打我的劫。,几篇小说的合集，风格各异，简直不像一个人写出来的,大学时看的，是日文原文。文章有些压抑，但是不失为很棒的小说。
献给阿尔吉侬的花束,9.0,5488,如果有时间，请帮我放一些花在后院阿尔吉侬的坟墓上。 ,中篇已经够好了，长篇细腻是细腻但整体并没比中篇好太多，没体现出扩写的必要（但还是哭晕了18回（然后看到有人因为“错字太多”给了3星，哭晕第19回,另人心碎的便匆名之路,黑暗不可怕，可怕的是见识过了光明又重归黑暗。“我不会忘记阅读那本淡蓝色封面的书的美好感觉”，这是我读过的的，对知识的最高，最真挚的礼赞，不含一丝矫揉造作和虚荣刻奇。总之，此生，知识与爱，都不可或缺。,受教育越多越容易自恃优越，这跟从网上看了些二手信息转头嘲笑他人无知也没啥区别，鄙视链这种东西不能当真，保持一颗开放谦卑的心，自勉～
book_name,rating_num,comments_number,top_comment_01,top_comment_02,top_comment_03,top_comment_04,top_comment_05
天朝的崩溃,9.1,2672,因为史学的学术功夫不够，我还很难比较准确和专业地评判本书的价值和高度，但至少对于大部分非史学研究背景的读者而言，《天朝的崩溃》已经足够颠覆他们从官方正统教科书上得来的诸多可怜的历史“常识”了。,典范啊，典范。中国近代史研究的经典之作，史实、史笔、史识，无一不佳。对中国传统（乃至当代）文化的批判鞭辟入里。,以前学鸦片战争，我总感觉不对劲，如今读了这本书，虽然不至于像被洗了个脑，但气总算顺过来了。作者通过丰富而细致的解读，把事情的来龙去脉讲得十分清楚（特别是军事分析部分），难能可贵。如果要吹毛求疵的话，那就是文字功夫还有所欠缺，有些叙述显得笨重，感性与理性之间的处理，也有失分寸。最大的收获是：永远不停地去接受新知，对个人，对国家，都是十分重要的事情。,在鸦片战争以前，我们不肯给外国平等待遇；在以后，他们不肯给我们平等待遇。,重读，真是厉害的著作，简洁有力，情理交融。在史料详实、避免意识形态和道德先行的前提下，这种“倒放电影”的写法能给读者以最大程度上的启发，也能让评论更加有的放矢。“历史不能重演。历史学家并不因此而停止假设、推论等工作。历史学的许多意义就在其中”。可惜茅老师后来似乎不走这条路子了。
霸王别姬,9.1,2967,张国荣的电影几乎把小说的精髓都演出来了,他知道他知道原来他什么都知道！！！！（老泪纵横，今晚果断重温电影啊！）,比电影冷静得多，结局也没那么戏剧化，“就算少一个时辰都不算一辈子”这种话果然还是在心里默默想想而不要讲出来的比较好……这个故事跨越了民国、抗日、内战、反右、文革等足足六十年，读的时候一直在想要是涵盖的命题更多些该多宏大多好看，不过李碧华自然清楚自己的优缺点，因而对每个时期都是浅尝辄止，既能引起读者共鸣又不至于暴露任何知识上的匮乏，并且每一个历史上的巨变都创造/迎合了情感上的巨变，这样的自知之明比不...,【经得起岁月的只是轮廓，后人永远不知道他们原来是什么颜色，淡印子，不走。】【男人，别当他们是大人物，要哄，要在适当的时候装笨，要求。】李碧华：“对于三〇年代，我有一种'来过了'的感觉，所以特别熟悉。说得不玄一点，就是我特别喜欢那个时空——那是中国开始繁华的时代，中西交流刚起步，战争还没开始，就像一个美丽的梦境，人们特别懒散、优雅、绮丽。但是一切不过十年就消失了。”,李碧华原名李白
社会心理学,9.0,2939,这类书，应该算教材，实际上，如果做成精简版的结论快餐书，对非学生来说，则是一个福音。,这本书断断续续的看了几个月才看完，实在收获太多，书签加了一大摞，记号笔大概都用空了一根，有空再看一遍……,内容海量啊，总体感觉是一门还未成熟的学科。我是这样理解的。因为很多解释仍然只是一种“假设”。,"先说不同看法  他的全球变暖（持怀疑态度） 公地悲剧（更相信经济学解释） 辛普森谋杀案（李昌钰参与此案 可以看他的相关报道）判断不同意      
经济学解释行为的时候 对于一些非理性 应激性的反应 往往解释力不充足。社会心理学比经济学对此方面做了更多的研究。 《乌合之众》是本好书，但是弗洛伊德对它的批评也是正确的，没有更细致的研究。而社会心理学给出了较好的解释，对于从众行为的解释。同时也给出了...",咳咳，邪教教主必备。【这么厉害的书你用这种推荐词？
倚天屠龙记(共四册),8.6,6084,"我走过山的时候山不说话，我路过海的时候海不说话； 　 
　　 我坐着的毛驴一步一步滴滴答答，我带着的倚天暗哑。 
　　
　　 　　 大家说我因为爱着杨过大侠，找不到所以在峨嵋安家；　 
　　 　　 
　　 其实我只是喜欢峨嵋的雾和霞，像十六岁那年绽放的烟花。
　　
　　 　　我路过海的时候海不说话，我走过山的时候也听不到回答； 
　　
　　 我骑的毛驴步步滴滴答答，悠悠飘向远处却从不想回家。",射雕三部曲中最为喜欢的一部！张无忌也是金庸笔下最喜欢的一位！真正的佛系男子，优柔寡断恰是温柔慈悲。许多人最喜欢令狐冲的潇洒不羁，其实未必有张无忌放得下。屠龙宝刀，武林至尊。号令天下，莫敢不从。倚天不出，谁与争锋？他强由他强，清风拂山冈；他横任他横，明月照大江。从医而武、明教、乾坤大挪移、光明左使。,他强由他强，清风拂山冈；他横任他横，明月照大江。,被张无忌气死了，就算钻进书里他有九阳神功护体也杀不了他，赵敏大智大勇敢爱敢恨顶天立地响当当一条汉子，配了如此怂货，她应该爱苦头陀大师！要是不毁容多般配！周芷若典型碧池，小昭典型男人意淫中的充气女仆。可惜这就是人生，所以三部曲里觉得最好看。。,曾经喜欢小昭，如今喜欢敏敏。张无忌最可恨，但正常人是不是都这样，想不清楚自己要做什么。
上学记,8.9,3169,听知识分子说上学。好书,读得泪水涟涟，想如今，“时无英雄，使得竖子成名”啊！,一部个人版的中国现代教育发展史。从废科举立新学 到民国教育体系 到抗战时期亲历西南联大 再到内战时在两岸的漂泊 那些口述的生活与过往里 闪现又隐没了太多我们所能触及的文字里所抽象的人物 但在作者的眼中 那不是符号 而是他的老师 朋友与同学 是他的经历 他的岁月 他的人生。,非常有趣且真诚的一本书，读起来很快,像何先生自己说的一样，他不是用数据而是用感性的笔触尽现西南联大诸位达人风范。朴实。关于教育，关于意识形态。关于幸福，关于快与慢，关于文明。
牧羊少年奇幻之旅,8.6,33379,虽然两个小时就读完了，但是其中的道理不是两个小时就能领悟的,在这个时期读到它 也算种征兆吧,风格非常平实，甚至充满了童趣，又毫不装B、做作，真让我这个成天在晦涩的文字里钻进钻出的人眼前一亮。结局果然不出我所料，却仍然不失其意义。我觉得这本书的内容完全可以概括为那两句著名的歌词：“敢问路在何方？路在脚下。” 自从碰到XX王之后，这位牧羊少年的生活不再围绕着羊群转悠，梦中的利益的驱动点燃了他乃至他父亲沉睡的梦想。既然下定决心要通往梦想的彼岸，便不顾风雨兼程。说实话，有过前面那些终极思索和不平...,宿命论心灵鸡汤大合辑。各种说教，多得我都有点恶心了。全书总结就一句：要信命哦亲～,确实十分意识和理想主义，过分强调人的意志和主观能动性，外加心灵鸡汤一般的抚慰和各种如童话一般出现的人物和故事，道理其实大家都懂。至于文字吗，有佳句无佳章。
