book_name,rating_num,comments_number,top_comment_01,top_comment_02,top_comment_03,top_comment_04,top_comment_05
一句顶一万句,8.7,12298,写了我们每个人的别扭，每个人的孤独。,和其他当代作家一样，时代的焦距一旦推近，厚重感即削弱，所以小说下半部比上半部弱许多。小说的视角独特、平实：和身边的人说不说得着话。喜欢书中由此对《论语》和《圣经》的解读。“有朋自远方来”是孔子感慨身边没有人说得上话，《圣经》是要人在心里忧愁没处说话的时候知道去找神~前半段那些小故事很有爱。,书里的人物都亲切，好像小时候听妈妈讲姥姥的故事。回到循环的人情世故，村庄和田野都装着小人物们类似的命运。北京的凌晨相比之下寡然无味，书里最辽远的一桩孤独，就是巧玲“一梦醒来，窗外的月牙，映在枣树的树杈间。”,1、和平年代的战乱感；2、说不出来的苦才是真正的苦；3、我从未见过比刘震云更啰嗦的人。,世上的事情，件件藏着委屈。永不来往，就是永远和好。
四世同堂,9.3,3465,为什么要出个删节版呢莫明其妙,战争到来时，你会是谁？,北平受难图，国民泣血书。战场杀人，沦陷吃人。老舍完全控制不住自己对北平的眷恋，对蝇营狗苟，吃里扒外的汉奸、特务，对涂炭生灵的鬼子的无情控诉，虽把人物脸谱化严重，但他的激动正好印证了他的话：一个被征服国家的悲哀和痛苦，是不能像桌子上的灰尘那样一擦就掉的。我坚信他死时一定像自己笔下的名士钱默吟一样，铮铮铁骨投湖自尽。读罢此书我会时刻提醒自己摸摸良心。,在我这并不是老舍写的最好的小说 却是他最不淡定最力透纸背的书写 秒杀绝大多数国仇家恨的奋笔描述 老舍太懂得中国人 一腔子对国与民的爱与耻波涛汹涌 他笔下却还是毫不掺水的炎黄众生相 他是伟大的。 ,看来抗日是靠的美国
顾城的诗,8.8,2478,她转过头 像是行最后的亲吻 一下子咬下了 丈夫的头颅 回光还亮着 照着彩色的万物 散落在草间的断翅 还想轻轻飞舞 这螳螂的爱情 将永远从一而终 不像我们人间 总是许多变故,中国的诗人里面，顾城可以说是我最喜欢的诗人，总是可以在他的诗里面发现一种魔力，然后久久不能自拔...沉浸许久。,【高一】土拨鼠在挖土/有人问/土里有什么/土拨鼠说：土里有土,我要在大地上画满窗子，让所有习惯了黑暗的眼睛都习惯光明。,这本书就是我的青春，我背诵他，为他的某一句而哭泣。这本书让我觉得，顾城离开这个世界最大的原因，就是他用他那黑色的眼睛把这个世界看的太清楚。我无法不迷恋他，尽管他是如此的疯狂。
正见,8.8,4038,2013-05-04读毕，有几点感触：1）佛佗曾说：“你是自己的主宰”；2）佛教基本上是非神论的，不相信有全能神控制一切；3）佛佗曾说：我们不应该崇拜个人，而应崇拜此人所教导的智慧；4）对无常的体认是个关键，让我们不再害怕身陷于某种情境、习气或模式，而永远无法逃脱；5）任何具有不确定和不可预测性质的事物，即是痛苦。,差评。真是的，佛学这么深这么大的东西怎么写得和不转不是中国人似的呢。,看了一半看不下去了。。。。像是给乡野村夫看的。。。。,一切和合事物皆无常。我们没有勇气和能力善用真正的自由，只因为我们无法免除自己的傲慢、贪求、期待与恐惧。,不能再读下去了，佛陀可能是东方世界的亚里士多德，且仅此而已
此生未完成,8.9,6322,后面的博文不加还能给人印象深一点，不然分分钟沦为路边三流新浪写手。大家愿意看癌症病人的书一是因为死亡这一普世永恒之题，一是因为距离生活远。写鸡毛蒜皮的共同经验，秀显而易见有虚构成分的幸福，是不会被待见的。,“现世安稳，岁月静好是现实生活最平稳的底色，至于人生梦想，且作个信念，犹如锦上添花的金丝线，若不得机会绣上去，不添花也没有啥，也罢了。毕竟，人不能没有心气儿，却不是仅仅活那口子心气儿。”/她的临终日记是让人动容的。可是，这书的后面一小半全是搭售的她的早年日记（博文？）或者说随笔，我越看越不耐烦，读到众多爱情故事那里，我简直都开始心生怨怼了......,不忍去读。是怎样的无奈才会让一个人如此坦然地面对生死。记得张清芳有句歌词是“我不要经历沧桑”，传奇人物、励志人物……此类头衔与生命、亲人的朝夕相伴相比，谁又想要？哪个母亲不想看着自己的孩子长大成人、娶妻生子？,前半部非常值得一看,没有感觉多么的好
棋王,8.7,4733,“阿城是懂得十分，只说二分”——王朔,篇幅很短，意犹未尽，有点像《故事会》上的小说，人物刻画的很棒。,"下乡时在火车上我结识了棋痴，后来来我部里见我时又认识了上海知识青年脚卵，后相约参加文体运动会。然而棋痴因故来迟，却仍然执意挑战前三强，随展开与九人同时对战的去情节，最终夺取了胜利。而我也从中看到专注自己所爱所带来的精神乐趣。

这人放现在可以去参加最强大脑稳拿冠军了",太适合改编成漫画了。,《棋王》被誉为“寻根文学”的扛鼎之作，发表虽早，但文字简劲，结构精巧，气度超逸，为后出作品所不及，又有超迈于流派之外的内涵与趣味。汪曾祺先生曾说：“读了阿城的小说，我觉得，这样的小说我写不出来。我相信，不但是我，很多人都写不出来。这样就增加了一篇新的小说，给小说的这个概念带进了一点新的东西。否则，多写一篇，少写一篇，写，或不写，差不多。” 
我不知道该说什么，关于死亡还是爱情,9.0,5219,历史应该要好好地被记录。,就是《切尔诺贝利的回忆》的新译本,我们闭口不谈 我们相安无事,口述的层级如此丰富，竟有不可承受之感。历史事件如同晶体，是被每一种回忆、每一个口述立场打造和雕刻出来的，只要增加一人，便是多了一种趋近于本真的可能性。因而，这个晶体本身也是混沌的，人们对切尔诺贝利事件的叙事夹杂着痛苦胆怯，但又有无罪感和麻木的“过日子”哲学。首尾两篇摧人心肝。,书荒不是没有书看，而是一部好作品看完后，找不到与之比肩的作品，陷入深深的空寂。PS 鄙视书名10000次。
小径分岔的花园,8.9,6156,这里的作品是纯文学性的，其构筑的影像世界异常华丽而丰富，它本身就是座无限的图书馆、花园、迷宫。,2016年已读001：博尔赫斯的故事不在空间中展开，而在时间中延续，他将这些关于时间的、支离破碎的梦境编织成一个个庞大的谜语，在这些背离的、汇合的和平行的时间里，当下无法确定，过去与未来也并不真实。“在大部分时间里，我们并不存在；在某些时间，有你而没有我；在另一些时间，有我而没有你；再有一些时间，你我都存在。目前这个时刻，偶然的机会使您光临舍间；在另一个时刻，您穿过花园，发现我已死去；再在另一个时...,《特隆》设定覆盖整个世界的世界，《吉诃德》设定覆盖塞万提斯的梅纳尔，《通天塔》设定覆盖字母所有排列的图书馆，《废墟》设定梦中人覆盖梦者的回环，《赫伯特》设定覆盖推理小说的小说，《小径》设定覆盖所有人生的花园，四十岁左右的博尔赫斯，借助庞杂阅读和聪明的头脑，仿佛没有年龄的约等于人类规则的代言人，简短的书写透露着庞大的野心，高超的技巧掩盖着情感的不足。十几年后重读，和十几年前巧然都在《巴比伦彩票》这篇...,博尔赫斯在此部小说集中明显的反映出自身的创作主旨：形而上学。以玄学来揣度人、宇宙本质的奇妙可能。是亚里士多德古代哲学的反照，重认识轻实践，这放在文学中开脱写作空间，而不是放在科学应用中也未尝不可。《小径分叉的花园》以伏笔、前后呼应来展现”因果律“的无常之妙。《特隆、乌克巴尔、奥比斯·特蒂乌斯》创造了一个奇特的唯心主义宇宙观，《通天塔图书馆》把书籍作为宇宙”本体论“的根源，幻想出六角形图书馆的无限空...,刘慈欣用百万字写三体，告诉我们宇宙是什么，时间是什么，博尔赫斯用几百字就做到了。
雷雨,8.6,6791,其实吧。。。蛮雷的。,"一个具备血腥,伦理,爱情,悬疑的好故事.",人真是一种复杂的动物；虽说作为一部剧本，我反倒觉得曹禺在每个人物初登场时一段注解般的人物描写最为精彩,你是萍。。萍。，，凭什么打我的孩子,因为你读的周朴园 因为我演的鲁侍萍
雨季不再来,8.7,3926,我想我已过了那个敏感得有些神经质的雨季。,十六岁的花季。,初中，那时候缺书看啊,少女三毛性格是很可爱的，不酷不洒脱，带着敏感和中二，可爱极了。文笔是一点也不喜欢，有几篇简直到了莫名其妙讨厌的地步。,因为我现在的年龄和这本书中的三毛很是相似，于是我也似乎在这本书中看到了几个自己。每在这个时候，就是很满足和安慰。以前总以为自己有这样的想法是天真的，或者说是有时觉得自己不入群或是过于偏薄，但在这里我找了一个和我一样的人，感觉她就站在我的身旁，如同一个坚定的支持这我的挚友，这种感觉真好。
故事,9.2,2852,"感觉作者就是在说 我没法教你如何成为梵高 我只能教你怎样拿笔… 嗯 还有一个我觉得很重要但是应该会被大多数人忽视的句子 “你必须发展你的判断力和趣味""",你无序的创作思维开始重组，自此，你不由分说挑出每根骨头，细究骨骼缝合处奇妙的力学和生物学原理，为何故事行之甚远，你感动或失望的理由何在。作为解构及建构故事的指南书，你终于明白“人性”正是机器人智能化核心难关，你讲故事，就是在纸上造机器人。大受启发，感谢罗伯特·麦基。,中戏老师和BFA的剧作老师们和讲台底下的小伙伴们说，你们要是信奉麦基，那就回家看《故事》去吧。。,感謝命運，沒有讓我在創作慾望最旺盛的中學二年級遇到這本書，才沒有留下成噸的黑歷史，保全了我的清白。,讲故事和写剧本的经典指导书，内行看门道，外行看热闹。这书值得以后琢磨琢磨。
认识电影,8.9,2908,很好的入门,整个一个“唯美国论”、“唯奥斯卡论”，这让欧洲电影情何以堪？让戛纳、柏林、威尼斯情何以堪？作者一副“美国电影，舍我其谁，其他国家，众星拱月”的嘴脸，令人生厌；总体来说，尚算一本比较全面的电影入门级读物。,布努埃尔说：“本着自由精神，电影是绝妙又危险的武器，是最佳的表达梦、情感和直觉的工具。制造影响的过程最像我们在睡梦中的脑中活动。”对我等尚远在电影门外徘徊的电影爱好者来说，此书作为入门版确实获益良多，怎奈自身看片量实在太少，案例中提到的影片很多都没看过。,插图最好都能是正文提到的例子 不然看着很累 而且绝大部分是剧照而非电影正片的截图 很难说明实际情况 在这点上大波爷爷那本《电影艺术：形式与风格》完胜了,果真是本“影迷必读”，从图书馆霸占了将近半年，终于看完了。作为一本入门书，讲述得很全面，值得一看
受戒,9.2,3075,描写两小无猜竹马青梅的又一新高境界，暖萌得人心都化了，发糖发到天女散花呀。,　腻了张爱玲等沪上名媛淡淡忧郁，自寻烦恼的小资情调；烦了鲁迅似的横眉冷对，冷嘲热讽。不想沈从文和汪曾祺的文章确是另一番天地，带着浓浓的乡土气息。文章终于回到了生活本身,文笔炼到了句句入画的境界，语言回归了最质朴的家常话，情感回到了最真。文章回归到文章本身，不再浓妆艳抹，一切都淡淡的，却淡得悠远，淡得深沉。,点灯说话儿，吹灯做伴儿，清早起来梳小辫儿。,太美了 这大概就是中国的童话故事了
从一到无穷大,9.1,2510,前面的不错，可是后面的很多知识，比如生命起源，遗传变异，细胞学说，宇宙学说，这些在之前已经有过了解了。不过在读简单数论和四维空间时，的确非常受用！,中学极品读物,科普四大神作之二,《三体》外传。除了最后两部分讲生物和宇宙的比较过时外，数学和物理的几个方面特别好。,有些地方没读懂，有些理论已经过时了。但是这本书让我学会了很重要的思考方式，复杂的理论用简单的语言来描绘。非常可惜没有在小时候读到这本书，这本书我会留给我的子女去阅读！
黑客与画家,8.7,6525,3.5，没那么好，作者在专家领域的学识无可置疑，但各种信心十足的联想，三观的灌输就让人有些不耐烦了。也许我现在就看不了这种充斥着自信世界观的浅显随笔集。想到这事国庆在家看完的唯一一本书，就更恼怒了。,我做笔记和划重点的地方大概占到书的30%。每个段落里忽闪忽闪的思维火花，都在告诉我们什么叫「远见卓识」。在被说服后常常惊讶他是怎么想到那个角度和比喻的。不要被书中大量IT案例阻隔，事实上它适合所有人阅读，让你重新思考要过什么样的生活，或如何尽快过上你想有的生活。,作者试图回答的问题：如何好奇地探索这个世界，做喜欢的事情，并阳光地获取财富？ 作者回答得怎么样：非常棒 评价：创业的书，或讲究细节，比如如何撰写商务计划书；或摆资历，比如我的成功如何复制；或讲大道理，用一个术语串起整本书，你不服还不行，比如长尾比如蓝海比如紫牛；或写小说，比如如何从小秘到跨国公司CEO；或吹牛，比如全中国最穷小伙子如何发财。 有没有一本，心平气和，不讲细节不摆资历不讲大道理不写小说...,如果有两个选择，尽量选择较难的那个。坐在家里看电视还是出去跑步？出去跑步吧。人们往往出于懒惰的缘故，选择较易的那个选项。在意识深处，你其实知道不懒惰的做法会带来更好的结果，这个方法只是迫使你接受这一点。,8月份研究式阅读书本。Paul优美的语言，精密的逻辑，非常适合练脑和作为写作训练的学习对象。耗时2个月，终于读完了。还是很推荐。
理想国,8.7,4602,柏拉图笔下的苏格拉底实在是太罗嗦了导致大段的举例（扯淡）我跳过了很多所以我一天就读了将近一半，小伙伴们如果看到这条状态请尽情感受一下…【话不能说太满，剩下一半我竟然读了一个星期！】再者这已经是我开学来读的关于苏格拉底的第五本书了【好了现在向第六本进发】，西哲真是个不可触碰的神领域…【正义和不正义都到碗里来吧我把你们都一口吃下所以别废话了】,不得不说苏格拉底的思想已经过时了好几个世纪了,诡辩的艺术。 在这一点上，同时代的庄子似乎更胜一筹。,真是高逼格的闲扯淡啊，的确是个充满人文精神的知识分子的黄金年代。老柏确实能忽悠，但几位捧哏的角色是不是也太弱了点儿？三下五除二就给绕进去了，然后就剩下对对对，跟白痴一样不停表示赞同。当然其中有很多荒诞不经的地方（比如“对那些身体不健全的，城邦就让其去死”、“必须妇女公有，儿童公有，全部教育公有”等等等等），让人觉得得亏老柏也就跟那儿吹吹牛逼，没动真格儿的；还看到了他老人家作为哲学巨擎对艺术的咬牙切...,每次重读倒不一定有新收获，但肯定都像是没读过。
巨流河,8.7,8831,在戰火的年歲里讀雪萊，在一日一日的轟炸里讀濟慈，和一個長空上翱翔的人維持著一種脆弱而深刻地情誼。想起富特傳記里讀到的，盟軍的轟炸后在臨時場館里聽貝多芬。我真是做夢都想回到那樣的歲月。,　　＂看这本书，会真的发现，台湾跟大陆真是一脉相承，却又格局迥异。台湾很好得延续了民国文化，而大陆，至少现在是群魔乱舞。 ＂,作者自称一生不爱政治，但颇喜欢居高临下品评政治人物。自称一生爱文学，此书文笔普通到平庸。歌颂父亲清廉，又时常彰显出自己贵小姐的身份，比如抗战结束后坐军机，同学往来不是将领就是有钱子弟。总之现在网络上有一干人，只要看见“民国”“台湾”等标签就一律给高分，实在名不副实。,齐家父女的故事让我们知道，原来铁岭这地方也不是只孕育得出本山大叔。,守着一座富矿，写成流水账。相比之下，章诒和作品虽有其傲慢与偏见，但文笔真是好太多了。
圣经,9.0,2122,豆瓣够狠，这书都拿出来打分。我敢说不好吗？还是国内出的好，没定价啊。虽然也得买，但比明码标价还是好点。,我打算入教了。,这版《圣经》，连续三天出现在琴房钢琴上，于是我把它带回我的书架上，断断续续地读，于是离它越来越近，与我出生时的穆斯林世界越来越远。,它的翻译很奇怪，但是我现在的烂水平还看不懂英文版……我问了教会的一个学姐，为什么圣经的翻译这么不通顺，读起来十分拗口，她解释说，那是因为圣经是清朝的一位翻译的，一直沿用至今，我释然了~,这我妈从小给的床头读物....
一千零一夜,8.7,3545,实在有趣。,小时候最喜欢的,性启蒙读物..当年无知的我还查字典交媾是啥意思....,最不喜欢的童话。宗教感和时代感十足十。奇葩的价值观和莫名其妙的逻辑，唯一可取的是题材范围较广。,整本书都是各种富二代官二代最终白发千古的故事（拜拜）各种黑基督教（拜拜）大故事套小故事套小小故事其实一句话就可以终结了：“求你放了我，我才把故事讲完”“——你留着别说好了”2333 阿拉丁居然是中国人。。马尔基娜简直是女神！！
book_name,rating_num,comments_number,top_comment_01,top_comment_02,top_comment_03,top_comment_04,top_comment_05
水浒传（全二册）,8.6,5880,如人一生，从年少轻狂，到纵横四海，到盛极而衰，到曲终人散，再到千里坟茔何处话凄凉。,关于四大名著，我永远找不到我正在看的版本，壮哉我大中华盗版,行文凶猛如龙漫笔纸上！哪里是一群忠义之士？分明是一群土匪精英！施耐庵写动作场面的难度，比曹雪芹写儿女私情的难度，要高出一筹。曹雪芹是情怀好，施耐庵更接近叙述。单论里面的诗，施耐庵没曹雪芹那么自恋自嘲。,招安以前好看，说透了人情，给6星；招安以后，庙堂之事一塌糊涂，帝王怎么会单凭口述就相信燕青呢？到底是小说家之言，2星不解释。综合评分4星，顺便吐槽：你那只狗眼看出来里面的人都是农民？宋江？玉麒麟？吴用？还农民起义！起义你妹夫,小说其实是反道德的，好汉也常滥杀无辜，等级观念严重。坐头三把交椅的宋江、柴进、卢俊义其实就是黑白两道通吃的地方官员。下一个等级是朝廷叛将，再下是逃跑的公务员、再下才是贩夫走卒，像圣手书生萧让、铁教子乐和之类的文艺工作者，则还在神医安到全、小偷时迁的下面
火星救援,8.9,5087,这么萌的人设怎么可以是马特达蒙,"“另外，请注意你的用词，你打出来的每个字都会被实时转播给全世界”“沃特尼：快看！好大一对奶子->(.Y.)""",我看的是台版，繁体竖排，都快看成斗鸡眼了……所以内地简体字版出来后还是要买一本的。（简体版也看完了，感觉翻译的不错。）,芝加哥小熊队排名垫底不是科幻。,硬到掉牙的科幻，主人公在火星唯一的娱乐是看70年代的美剧...
青铜时代,8.7,2075,只有临近deadline读王小波才能领会神韵。越近越神。,也就是皇帝本人，拖着一条射过精、疲软的鸡巴从她身上爬开。我们所说的就是历史，这根疲软的鸡巴，就是历史的脐带。,我已很久未被中文小说打动，读完青铜时代，心里五味杂陈。王二在这三个故事里探讨了一个少有人谈论的话题，即我们应当如何生活？即便是在盛唐那不见使人愁的长安城里，人们依旧苦闷地活着，权力、欲望、遗忘、真实依附着我们，我们躲不开它们，小说里薛松、李靖、红佛、王仙客和王二都没能逃掉，在盛唐的长安城逃不掉，在绝望的当下又怎能躲得开呢？这些自由的人们都被永远的困在了长安城里，我合上书，和王二一同离开万寿寺，一切...,鱼玄机被绞死前骂了一句“操你妈”是这段日子里让我觉得最开心的事情了,虽然在前两部《白银》《黄金》中已经熟悉了王的天马行空、恣意汪洋，但《青铜》依然以它的狂放、蔓杂和体量，足以让读者在其中沉没，但那是一种多么具有快感的沉没！这也是时代三部曲中，指涉和戏仿最集中的，它像是会按照王的风格，自我繁殖下去，永远没有尽头。最后只是因为篇幅和印刷关系，作者临时在迷宫上打了一个出口。
一桩事先张扬的凶杀案,8.7,8116,【一个风暴必然卷进很多、废纸、尘土、包装袋是不可避免的，没有这些，你还看不出它是一个风暴呢】：因为有了马尔克斯的招牌，一切复杂都将被津津乐道，而这只是一种纷乱的技巧，也只是一种技巧而已（科恩兄弟的冰血暴推进事件都比这个好，只是那个一般人还体会不到，往往出名的作品是因为里面包含了一个复杂的技巧，然后这个复杂度刚好能让读者体会到，这样读者就觉得自己不那么无知罢了），排除这些，所谓的宿命论、本地的风俗、...,看到书名你会以为是一本推理小说，其实如果你了解马尔克斯你就不会这么想了。永远的闭塞小镇，多人物多视角描写，孤独与疯狂，这些都是他的标签。《一桩事先张扬的凶杀案》的整个故事让我觉得后来的电影《拼贴幸福》和《狩猎》都多多少少参照了它。这部中篇写尽了宿命与巧合，其中安赫拉对巴亚尔多疯狂的爱仿佛是在为后一部巨作《霍乱时期的爱情》练笔。,光里面的人名已经足够把人绕晕了……此外，出版社把这个故事单独成册，翻开内页，上下大片的空白，这两点可以基本认定出版社除了坑爹还是坑爹。,命运竟然动用了这么多巧合，毫无阻碍地最终铸成这桩事先张扬的凶杀案。而引起这一切的女人，却在同消共长的爱与恨之中，在讲述心中慢慢溃烂的苦楚与身上永难消除的伤痕的过程中，陷入自己的痴念不可自拔。仿佛，这命中注定的谋杀，只是为了成全她。,他们把我杀了，韦内姑娘。
草房子,9.0,3793,文笔烂兮烂,盲校指定，要求10月底前录完。,重读了一遍。最大的感受是中短篇可以这么写，长篇不能全这样写，读到后来就审美疲劳了。,开始的时候，有一种青草茅屋，炊烟袅袅的感觉，少年童趣跃然纸上。但是看到大红门，细马那部分的时候，慢慢有点像看《活着》的那种在平淡的语气中蕴含的沉重的压抑感，几次都想哭却不能，好的小说，平淡而厚重的感情。,挺好的，中间几度落泪。就是觉得不大写实。
金锁记,8.5,7566,“她摸索着腕上的翠玉镯子，徐徐将那镯子顺着骨瘦如柴的手臂往上推，一直推到腋下。她自己也不能相信她年轻的时候有过滚圆的胳膊。就连出了嫁之后几年，镯子里也只塞得进一条洋绉手帕。十八九岁做姑娘的时候，高高挽起了大镶大滚的蓝夏布衫袖，露出一双雪白的手腕，上街买菜去。喜欢她的有肉店里的朝禄，她哥哥的结拜弟兄丁玉根，张少泉，还有沈裁缝的儿子。喜欢她，也许只是喜欢跟她开开玩笑，然而如果她挑中了他们之中的一个，往...,她不太说你的好，甚至总说你的不好，偶尔也夸赞你的乖巧懂事，但她更多的是说你的不是，就像你在她眼里永远不够好，她希望你不要像她一样，然而又不想你脱离她的掌控。有几代人，大概就是这样罢。,同为早期的作品，金锁记远胜于倾城之恋。,爱玲笔下的寡妇在阴性描写中凸显女性无以依附的饥饿而四处寻找替罪的羔羊。被时代的巨轮忽略的王朝背影下迷糊而陈旧的眼泪，是时代抛弃的落伍者，没有人理会张狂背后的辛酸。是一个在物欲和情欲的枷锁中畸形变态的怨妇，用魔性凸显着人性的剥离。阴性描写更多诚服于阳性的角落里，永远的陪衬，成为第二性的叙述。月亮，镜子等意象来暗示这种阴性的描写，描写的背后往往是阴霾夹杂着恐怖无声的叫喊在一个个疯狂的颠倒的世界。,她就是不放过，不放过自己上半辈子的苦，也不放过自己后半辈子的寂寞，到头来还要把所有的苦都加注在儿子女儿身上，连带着也苦了儿媳妇，和那进不来门的好女婿。正如结尾处写的“三十年前的月亮早已沉了下去，三十年前的人也死了，然而三十年前的故事还没完——完不了。”
简爱（英文全本）,8.5,25539,女生必读难道就因为我贫穷、低微、长相平庸、个子矮小，就没有灵魂，也没有心吗？——你错了！——我跟你一样有灵魂，也同样有一颗心！要是上帝曾赐予我一点美貌和大量的财富，我也会让你难以离开我，就像我现在难以离开你一样。每次被人嫌弃就对自己说这句话,最讨厌的名著吧大概是 “我穷我丑可我有尊严也值得爱” 遇到这种铮铮人格就绕道走。。,这是一个真正的童话．他日如果有孩子，一定要反复讲这个故事给她听,中考前夜一夜读完的小说。,现在看来也是个落了套的爱情故事，然而写的确实神秘而诱人。。。
设计中的设计,8.6,5529,每个设计师都有自己的类型或者说风格。线条、空间、温度、气味、感受等等。与其不断的崇拜或者批判，不如冷静的思考。关键是把信息传递到位，给人期望的温度。里面还是有几件作品让人觉得很有趣、很可爱、很温暖。传达到了，就理解了。,讨论设计的意义事实上早已经超出了纯粹意义上的设计~或者可以用生活一词~~从人类开始在陶罐上描画鱼和山林之时~设计已经成为生活的一部分~,我很不明白这本书为啥被炒得火热，总之充斥期间的基本是原研哉一个人的絮絮叨叨+对建筑、汽车等各个艺术领域的强大yy，很不满他老意图把纸变成奢侈品的倾向，这不等于隐加速被电子书取代的进程嘛，少有的亮点是无印良品和地平线概念的那张大照片，超级有爱，非常牛,最多算设计类散文吧？感觉有点水,原研哉的设计很好，书中的案例不错，但原研哉讲东西却含浑无物。
繁花,8.7,7877,乱搞乱搞乱搞乱搞……也就是用上海话写成的超长天涯八卦帖。,金老师写出了这个时代所有上海作家梦寐以求的小说。,繁花照眼，终是虚空。赞。,这么广泛受赞誉的书，我看了3次都过不去100页，我还是个魔都人，真心惭愧。 可是我喜欢魔都旧时代的轰轰烈烈，不喜欢繁琐市井（奇怪的是，我喜欢老北京的市井生活），看书这个东西，真心是甲之熊掌，乙之砒霜啊！,看罢最后一页，像是过完了一生。
罪与罚,9.1,2675,为什么你会原谅一个拿斧头杀人的人。明明是凶手，却希望他不要去自首。,陀氏的书真是太宏大了。只是我不喜欢结尾，我仍然觉得没有解救之道，爱只不过是缓解疼痛和罪恶，却还不能根除。而且罪恶究竟是什么呢，惩罚又是什么呢？书中在争辩，却没给出正确答案，因为都不能断定。,读老陀总能感受到令人晕眩的疯狂、纠结和痛苦，以及一波又一波直抵人心的冲击，掩卷之后，好像醍醐灌顶，又好像什么都没有发生。尾声实在动人。此版译文差强人意。 读书计划进度6%。,如果说卡拉是本社会白描的大手笔，那么罪与罚就是一本精神分析手册。从陀氏的视角来看，不可赦免之罪仍然根源在骄傲的原罪，圣经中一再强调理顺的罪-律法-恩典之间拉扯的张力，唯有挣脱狭小的自爱，接受救赎与宽恕才能平复精神的燥热。说罪与罚是罗马书的扩写绝不为过，再高尚的犯罪都是犯罪。,“不能再这样活。。。。”俄罗斯时代语言。数学是可以翻译的，因为它是逻辑的；物理可以翻译，因为它的对象是所有人面对的同样的对象；陀思妥耶夫斯基更是可以翻译的，即使最差的翻译，也可以揭示出他的那不朽的精神带给所有人类精神的颤动。日本作家写作风格多为抄袭俄罗斯作家的精神，可惜仅仅是皮毛。每次读到陀思妥耶夫斯基，我都感到离自己的灵魂更近了一步
人间草木,9.0,4136,隔段时间就读读汪曾祺，真是件惬意的事情,想成为这样的人，他妈的,曾以为阳春白雪的才能代表品味，后来发现，汪曾祺身上这浓浓的人间烟火味儿才是真情趣。,心静的人，感官最敏锐,这本算是合集吧，除了人间草木、五味，后面还有讲西南联大、沈从文、父亲、祖父的，文字都很“疏朗清淡”，但读来却很有感觉，沈从文去世那段看湿眼眶。
恶意,8.4,44907,看到三分之一的时候我以为快完了，吓一跳说这也太短结论的太突兀了吧，果然真正的内容还没开始。东野圭吾的想象力非常非常丰富。但看了几个作品以后，总多少觉得他太刻意的想制造那种意想不到的效果，推理的过程常常很精彩，但是结论未必上乘。这次的结果虽然也没有说不过去，但还是觉得他把精力全用在了动机的推理过程上，可动机本身，被发掘剖析的不够深。这次的主题，如果能够在这个社会心理问题上多用些心思，这个小说就会突破...,他的故事总觉得缺点什么。笔法好，故事结构很时尚。而已。,要不怎么说嫉妒是七宗罪之一呢。,不看到最后一页不会知道书名的由来。我得反思下自己，别做日高邦彦那样的朋友……,继续标记 东野的三佳作之一 确实算是手记体中不错的作品 过程及推理倒是可以略去不计的 全书的关键不在命案本身和最后的拆穿 而在身患绝症野野口修的动机：希望能够彻底侵占作家旧友的一切 不止生命 还包括他多年来苦心经营的一切 此种恶意并不与复仇相关 说穿了无非不平心和自我中心主义而已
银河帝国：基地七部曲,9.5,1000,铎丝真是个美人。断断续续看完，已经跨年了，却正是阿西莫夫的生日。,一气读完7本，一部比一部精彩，但读到最后，感觉结尾太潦草了，怎么能整个人类的社会都被机器人丹尼尔掌控着呢？阿西莫夫选择了盖娅这种集体融合制社会，是因为他来自俄罗斯吗？没有隐私、没有个体自由，这样的人生，难道就是人类最后的结局？我不喜欢。,这个系列反倒是最早写的几篇最好，就是基地刚成立，那个市长、行商的故事，带有很强的政治隐喻，后来的故事没有那么锐利了。,包罗万象感 在银河历史的背景下描写了许多典型的美式冒险故事 更重要的是对人类不同文明以及走向的思索 傲慢的美国精神太浓重让人感觉这只是美国的银河 最后一本书主人公间愚蠢的互动简直让人痛苦 等我休息休息再看机器人吧,"《基地》系列在这套“银河帝国”中,被编排为一到七,但排序非常奇怪,既没有按照书的写作顺序,也没有按照故事的时间线顺序。假设我们用故事的时间线顺序把《基地》的七本书排成一、二、三、四、五、六、七的话,这套书的排列顺序则是三、四、五、一、二、六、七。如果你购买的是这套《基地》,我建议的阅读顺序有两种:或者严格按照原著小说的写作顺序来阅读,就是一、二、三、六、七、四、五;或者按照故事的时间线顺序来阅读,..."
