book_name,rating_num,comments_number,top_comment_01,top_comment_02,top_comment_03,top_comment_04,top_comment_05
人类的群星闪耀时,8.7,4612,八成篇章都很棒,命运——这世上的另一位神，只愿意用热烈的双臂把勇敢者高高举起，送上英雄们的天堂。,茨威格的风格似乎不是很适合历史纪实，有点夸张的感觉，还是小说赞,“历史是真正的诗人和剧作家”，茨威格于人类浩瀚历史中撷取的历史特写。在某些瞬间，我们与命运狭路相逢，而决定一个人的一生，乃至整个名族与时代命运的，往往只是这一瞬之间。,书中瞬间决定历史的观点我觉得有点偏差【表打我！】
论语,9.0,1858,洋人对于中国古典哲学的印象，多半(if not全部)来自论语。本是断章取义的语录，却被作为中国人“哲学不求甚解缺乏逻辑性”的尾巴，实在是可笑。且不说“微言大义”以及“中国人才思敏捷”之类自矜的话，他们的东西与其说是逻辑缜密，多半也不过是话比较多而已。和夫子同时的自不必说，哪怕是启蒙运动的各位以及弗洛伊德这个老色狼，逻辑也是满嘴跑火车，碰上孟亚圣荀夫子也就是被吊着打的份。当然了，论语这东西毕竟是断章...,用了两个半多月，终于读完，有些道理，至今受用。 其实经典离我们没有那么遥远，建议大家有空都可以读下,我发现那些很伟大的思想往往建立在一个很愚蠢的基础上：人性本善,暮春者，春服既成，冠者五六人，童子六七人，浴乎沂，风乎舞雩，咏而归。,儒家经典
社会契约论,8.8,2757,"自然状态,主权者,公意.古典德行.以及现实层面潜在的暴政.卢梭说""我探讨的是权利的道理,我不要争论事实.""因而放在事实层面,由于对理性的盲目信任与自傲,导致的是乌托邦的毁灭和贫瘠的现实. 但正因有乌托邦,人类才存在美好的愿景.",都说人生而自由，忘了后半句，但无往不在枷索之中；强调公意，故可解约；否认有普世制度；自然法国家法间推崇前者；推崇斯巴达，认为欧洲最高理想是罗马；提出人民、公民、主权者概念，主权者/政府=政府/国家；对美宪法、列宁专政的影响；说基督教培养奴隶就是尼采的道德谱系，最后一章谈公民宗教简直直接启发了康德实践批判嘛，太牛逼了。,卢梭的思想具有鲜明的时代特征 本书核心的社会契约思想是法国大革命思潮的重要体现 所谓社会契约 就是说我们的整个社会国家 是所有人民舍弃自己的一部分权利而达成的契约 构成一个主权体 以便获得更大的利益 这个思想直到今天仍然是西方民主政治的一个根本基础 而这个契约在今天可以看做是法律 当然 由于时代所限 卢梭的思想还是大多停留在思辨阶段 对于实际操作时遇到的 诸如小团体争斗 全体普选困难 政府越权等问...,"大学的时候，教西法哲的老师是个狂热卢梭粉，于是我们人手一本社会契约论了=_=
非常值得看的一本，即使你不接受他的观点，也一定会被他漂亮的逻辑和文采所吸引。这简直是我看过的立论和论证写的最精彩的书……之一|||
即使如此，卢梭的自由定义并非绝对的自由，而是在社会契约下的，体现出多数人意志的自由。",自然立法与权利交易，卢梭没说要给你们体制，没说要给你们自由
当呼吸化为空气,8.8,5763,"看奇葩说的时候很喜欢这句话：我们拼尽全力，过着平凡的一生。但看完这本书，我觉得大部分的人是没有资格说这句话的，我们得过且过我们甘于平凡，我们并未对珍贵的生命拼尽全力。谁是真正的勇士/请他来到近前……/一切虚妄过眼/他会在意他人所言/他会昼夜不停劳作/成为朝圣者不断向前。",“谁是真正的勇士/请他来到近前/一切虚妄过眼/他不会在意他人所言/他会昼夜不停劳作/成为朝圣者不断向前”。读到最后几页，沉重到不能呼吸。当呼吸化为空气，生命又有何意义。,没有哗众取宠的用死亡煽情，也没有劝人珍惜时光的心灵鸡汤，而是诚实告诉大家在这条路上会遇到什么，不仅从病人，还有从医生的角度。最后妻子写的后记是这本书我最喜欢的章节。,最近总是读关于生死的书，无论死亡是主动选择还是被动接受，最难面对的总是家人，自己反而是最坦然的,作者也许医术不错，但文笔实在不敢恭维，记述平铺直叙，思考没有深度，很多事例以为会有一个散发或引申却突然草草结束，对作者的遭遇深表同情，但这本书真的很普通。
别闹了，费曼先生,8.9,2686,总觉得这本书抖机灵的书被过誉了,虽然他确实是个牛人，但是我还是讨厌装逼男,一本理科生写给世界的情书。——和菜头,legend,太有意思了。副标题确实很准确，科学顽童。他就是那种极其聪明，又对各种事情都充满好奇心，并且不管什么业余爱好都可以玩得一流，特别爱尝试新鲜事物的那种天才geek，并且热爱美女，哈。这样的人生，怎么可能乏味啊！
西方哲学史（上卷）,8.9,1814,越来越读不进去这种书了,罗素也许不是最好的哲学家，但肯定是最深入浅出的。,研究一个哲学家的时候，正确的态度既不是尊崇也不是蔑视，而是应该首先要有一种假设的同情，直到可能知道在他的理论里有些什么东西大概是可以相信的为止；唯有到了这个时候才可以重新采取批判的态度，这种批判的态度应该尽可能地类似于一个人放弃了他所一直坚持的意见之后的那种精神状态。蔑视便妨害了这一过程的前一部分，而尊崇便妨害了这一过程的后一部分。,听的有声书，没有精读，但是语言很美，内容很全，尤其是对于柏拉图之后中世纪宗教哲学的转变，介绍很系统，让我很喜欢，不愧是大家经典！,太值得花时间了
美国宪政历程,9.1,2024,由于作者有好几个，文章水平参差不齐，共同特点是极有煽动性，让人看了觉得卧槽美国太他妈好了！有些叙事逻辑比较混乱，而且用的是马克思主义经济学的叙事方式，看着十分蛋疼，不过作为一本大众读物，倒是情有可原。,虽然作者们观点基本不错，理论水平也值得学习，但行文中所刻意追求的“可读性”却暴露了其中式的思想背景的和国人的度猜心理，明显不如刘瑜的《民主的细节》以及林达的《近距离看美国》系列。,今天的世界上几乎每一个国家都有宪法，但是，又有多少国家实行了宪政和法治呢？没有宪政的宪法实际上只是统治者装饰自己文治武功的花瓶。在人类历史上，曾经有过很多比美国宪法不知美妙多少倍、甚至可谓是尽善尽美的宪法，但却都沦为明日黄花，它们试图构造的人间天堂尤如过眼烟云，好则成为后人的笑柄，恶则成为百姓的炼狱。,同样作为普及读物，本书比《民主的细节》更系统理性。读后最大的感受：一个好的制度，不是完美的制度，而是能够自我完善的制度。,内容简明，语言也不错。
book_name,rating_num,comments_number,top_comment_01,top_comment_02,top_comment_03,top_comment_04,top_comment_05
老人与海,8.4,17276,故事很好，译者文笔不好。。。类似这种经典都该去读原著，读不下去只能说你的英文亟待提高。。。别怪别的，只怪贪玩太多，读书太少。,圣地亚哥终于梦到了狮子。,小学的时候学校让买课外读物，于是我买这本书。 原因是因为这本书比较薄，很便宜，省下的钱可以让我去打游戏！ 后来认真的看完了两遍，才发觉这本书写的真好。,唯一一本看过不下五遍的书,靠荷尔蒙写作的海明威就算一把浓密的大胡子也该归入青春写作的行列。海明威的成就应该得自他的浅薄，实际上是大鱼填补了生命的空隙。因为陆地上有一种直立行走的猴子，倘若不去海里与大鱼拔河，就会怀疑人生。
一个人的村庄,8.9,3266,他的散文最适合做成阅读题，百试不爽。,当年很迷刘亮程，最开始看读者发现的。图书馆借阅！,刘亮程是个诗人，这样独特的散文写作，令我想到《巴黎的忧郁》写法。刘表面上看是现代陶渊明，其实很有魔幻现实主义的味道。看完电子版之后我决定立马买纸质版放在床头随时翻。,诗一样的语言，塞外茫茫下的孤独美学。,找了很久，看完后并不觉得好
批评官员的尺度,8.9,2997,允许空气中充满不和谐的声音，不是软弱的表现而是力量的象征。译者在前言中对我国现状的阐述也非常精彩有力。,没有一蹴而就的完美体制，完美国家。民主的前提是自由的表达，为此美国的大法官们凭着自己的职业操守，专业素养，对自由的执着信念，对司法执行的可行性考量，不断地作出自己的努力。这是一个伟大的国家。这是一本值得推荐的书。,"在大洋彼岸有一帮人，他们希望，表达自由最终能够创造一个更有力的公民社会、更优良的政治制度。他们也相信，对言论自由的任何限制与约束，都与这一目的所依赖的个体尊严与自由选择格格不入。从这个意义上来讲，允许这一自由的存在，或许会导致尘世喧嚣，杂音纷扰，有时会有一些冒犯性的言论，但也只不过是挣扎、争取路上的一点点副作用。 
正确的结论，往往来自多元化的声音，而不是权威的选择。
容许空气中充满异议与不和谐的...",读本书，除了对言论自由的反思外，我还在想我们如何培养维护“好制度”的精英。任何制度都不会是尽善尽美的，都是需要人维护的。美国言论自由的历史，同样是一群精英为维护其理念而奋斗的历史。以为有个好制度就能解决所有问题的人，不免遗忘了制度也会变样走形，这是制度决定论者的硬伤。,美国的确存在自由的权利被滥用的现象，但这不因成为鸡国扼杀自由的理由，因为，不能以发展过度的消极影响来为自己的发展不充分而正名。
金阁寺,8.7,6149,父亲的巨掌遮盖了我所看到的地狱。人体内侧悚然的丑陋&蔷薇花瓣的内外兼美。南泉斩猫，是斩断自我的迷妄。唯且沉浸于内心的罪恶，而不以行动来体验。“没有目击者、没有见证人”的喜悦。X型的腿&耽溺的虚构→失去童贞。透明的结构体，亦即金阁寺，亦即人。搬运细红土的蚂蚁。人类容易毁灭的形象反而浮现永生的幻想，而金阁坚固的美反而露出毁灭的可能性。没有所谓“各自的认识”这种东西。柏木：改变世界的，不是行动而是认识，...,虽然看的书不多，看的日本文学也不多，但是所看过的日本文学里面，三岛的文风真是独具一格，如果说有的人写书有画面感，那个画面感里有颜色也有声音，那么三岛写的东西总觉得是偷窥的画面，画面是黑白灰的，人物张嘴说话却听不到什么声音。总觉得是这种读后感。,多年前读了小说的前半，以为这是那种永远都不舍得读完的小说。昨日读完最后一页，不过尔尔。人事遭际变迁，心性有别当年。,在京都读完，惊得遍地蝉鸣,追求纯粹之美的人都有一颗黑暗的心。借着这颗黑暗的心，他们可以驱走所有虚伪的光亮。
哈姆莱特,8.6,3076,我能背出英文獨白，嘻嘻。,To be or not to be.,聪明灵秀却不谨慎的天真王子，傻乎乎只能躲在温室中被呵护被言辞轻易左右的姑娘。这样的更像艺术家的王子偏偏有着复仇大业，这种姑娘却有勇气自杀。王后就像一个普通的女人，容易寂寞、禁受不住诱惑、对恶毒的真相掩耳盗铃，可她有着母爱的天性。人生如戏，他们只不过都选择了最容易的那个。,我知道朱译不准确，但翻译自有比“准确”更重要的事情在,to be or not to be
2001太空漫游,9.1,1857,结尾太震撼了！整本从前读到后感觉像是一个本来严肃的科学家老头子突然嗑药了喝醉了于是开始手舞足蹈幻象丛生，不少场景让人想起之前看别人写的LSD致幻体验。。实在是有点不习惯啊。好像前面的一切都是切实存在的现实（虽然其实也是想象，但依然建立在牢固的物理规律基础上，或者说未来的现实更合适），但是终于写到与外星文明接触时，作者飞快地以迅猛的节奏、奔逸的思维、大胆的设想打破了那些确定的存在、推翻了一切现实，将...,情节的发展是一个指数函数,他看见的似乎是银河照片的底片……,想起《触不到的恋人》里，2006年的女主角告诉2004年的男主角：“现在是2006年，不过我们还没有发明可以飞在天上的汽车。”,减一星全是因为这版里“哈儿”和“图林”这种名字无法接受。
二手时间,8.8,4897,一本让人震撼的书，读后对中国情况有了很多相对的思考。,制度塑造人。苏联分子接受了苏联的乌托邦理想，沉醉在诗歌和鲜花中。苏联制度却不可能给他们学习操作民主政治的条件和机会。以至于解体之时，想飞的人们已不知如何正常走路。所以极权政治的最大危害不是集中营，而是麻痹普通人的良知，掩盖常识，混淆是非，制造昏聩自私的人。这些不可能在这本书中出现的人也是一种苏联的产物，将继续伤害极权崩溃后的社会。,打了很多字最后都删去了，很难描述心里的复杂感受，同是社会主义国家，我们和苏联一度交集，又走了不同的两条路，他们建设，然后建设的一切成了废墟，他们在废墟上重建，又充满一切不安。我们在高空奋力前行，也不知是否大厦将倾,最开始对这本书并没有太高期待，只是当作普通口述历史，配合苏联历史来读。断断续续看了两三百页以后，突然感觉极为震撼。苏联解体基本就在我出生前一点点，而如今已经二十多年。这次人类伟大的实验算是以一种极为壮烈的形式结束了，而很多『薅社会主义羊毛』的人成为了石油天然气寡头，知识分子和做『诚实工作』的人活得一塌糊涂。随之消失的，还有俄罗斯的『大国梦』以及和大国梦和无产阶级理想相配合的高尚理想（比如，种族平等...,还不看，就看不到了
心是孤独的猎手,8.5,6795,镇上有两个哑巴，他们总是在一起。故事的开始就是这样子的。,孤独是与生俱来的。我们像哑巴一样说，聋子一样听。我们爱着但永远不了解彼此，追求的到头来都是虚空。,发表于麦卡勒斯23岁……真正的天才少女,人总是有许多的自以为，自以为有一个完全理解的知己，自以为能跳出平凡，自以为能实现伟大的抱负，但终究还是在时间的锤钝下慢慢变老。,在機場擺渡車上一手拎著兩瓶酒，一手拿著kindle，已經沒有多餘的手去擦眼淚。
娱乐至死,8.5,8802,2012.8.25开始。4年前翻过一遍，看了几十页再也看不下去：什么垃圾玩意……四年后一顿早餐的功夫，越翻越耐看！最后掏出笔认真阅读，句句击中要害！2012.8.28读完。确实，奥威尔的担心很难发生，赫胥黎的预言更容易成真。文化精神枯萎最好的方式就是让文化成为一场滑稽戏。,已弃。。。 再次觉得豆瓣读书应该增加‘我不想读这本书’、‘我读不下去这本书’和‘已弃’=。=,关键是奥威尔和赫胥黎都没有想到的是，今天的我国是神奇的《一九八四》和《美丽新世界》的结合版……,从出生到现在被各种媒体紧紧的包围，从某种程度上我比一般的人更加的依赖媒体，享受资讯充斥感官。然而直到最近两年我才注意到，话语的方式影响着话语的内容。而直到这本书，我才发觉方式不仅仅是“影响”甚至是“决定”内容的，每一种媒介都把内容或多或少的重新定义。不知道尼尔·波兹曼看到现在的时代会作何感想。我不能批判这种娱乐的生活，电脑、电视、手机、杂志、因为我就过着这样的生活而且深陷其中，爱的要命。或许从这本...,看到有一评论认为浅薄、堕落也是一种自由，所以认为作者是在妨碍自由，还获得了很多点赞，真是可笑。本书的最后一页写到：危险的不是他们笑和不思考，而是他们不知道自己为什么笑也不知道自己为什么不思考。对于无意识的个体，自由毫无意义。作者不是要限制你看电视的自由，而是要唤起你看电视时的自我意识。
尘埃落定,8.5,9281,高中时第一次读，当时基本就当它是个黄色小说了吧，哈哈，各种的野合，各种把头埋到女人高挺的胸脯中，各种对于性的比喻，留下了最深的印象。这两天重读，又读出了不同的体会。首先，藏族风格的展示，这点阿来有亲身的生活经验，描绘起来十分到位，日常的习俗、人物面貌、语言特点。它不太喜欢描写器物，看上去就像是大面积涂的色块，十分酣畅。第二是文字，书里有很多非常精彩的描写，那种对辽阔藏区的描写真的和我去时候心里涌起...,楼上再好，也总是要下楼的,又是一本高中时代不经意读完的色情书,既是历史的一部分，也是历史的旁观者,你们不觉得阿来的小说在茅盾文学奖里是性价比最高的咩？
故事新编,9.2,1665,一知半解，大家都读明白了？,课本对于鲁迅作品的节选以及传统课堂上的解读确实固化了鲁迅在我们心中的形象。《故事新编》中的鲁迅，是极丰满的“人”的形象，而不是那个怼天怼地的斗士。诸如“烙三百五十二张大饼的工夫”和“煮熟三锅小米的工夫”这样的独特诙谐的句子，是我们在课文中很难了解到的。,他爱的是生命中难以名状的原始冲动和沉默寡言的执行效率，因此他偏爱女娲，眉间尺和、黑衣人（哪怕眉间尺有些懦弱呢）和墨子。老子到底骑着青牛出了函谷关，后羿每日也为着生计来回奔波。而庄子的生死之间物我两忘的瑰丽想象到底救不了国民。不食周粟的伯夷叔齐保守腐旧最不可要。先生也在时刻提醒自己不要陷入油滑（所以那些抖机灵的段子手还是算了吧~）,短短百页的短篇小说集，先锋到今人尚且不及的地步，佩服。,烏鴉雜醬面
海底两万里,8.5,8113,喜欢！,可爱的书,没有凡尔纳就没有潜水艇。小时候为数不多的娱乐就是看科幻，在没有魔戒和龙枪的年代凡尔纳是我的最大缴税对象......,比我当年看时，再小一点的时候看就好了......,"毫无疑问
凡尔纳是最棒的科幻小说家"
骆驼祥子,8.4,16005,被嫌弃的祥子的一生,这就是所谓的旧社会把人逼作鬼了，可新社会又在哪里？祥子的车，和我们的房也没什么分别。都是一样无望的人生，日子一天天往下挨，心口里塞着块粗石头，走一步，磨出一口血，把这一身的血都磨光了，磨冷了，脊背往下出溜，也就算还完了债，走到了头。,我相当相当喜欢老舍，觉得他是最棒的作家,骆驼祥子一等一的老实人，被虎妞看上不奇怪，奇怪的是以前不喜欢虎妞觉得是真虎啊，现在看居然理解她了,我要是说里面我最喜欢虎妞的话，你们会觉得我很变态么？ = = 
过于喧嚣的孤独,8.8,4311,1、曼卡倩的部分真是写的好喜欢。2、果然是白羊座所以哲学意味表达得如此赤裸裸且莽撞。3、鉴于第二点作为小说我还是想达四星，但这是今年看到的第一本让我觉得惊艳的书，所以加一星。4、年过半百出版第一部处女座，并获得奥斯卡最佳外语片奖，所以人生巅峰和谷底在哪里，谁都不知道，年轻人不要着急，不要着急。,一个书迷的悲剧，成了众多书迷的狂欢。,读书会上有人问过我一个问题：“你能理解作者的思想么？” 这个问题我其实羞于回答。因为长久以来都是作者在理解我，他们的文字包裹着我微茫的灵魂的火焰，燃烧成纷纷无数纯白的蝴蝶。而我由此，看到了更高远的彼方。,三十五年来置身废纸堆中的love story：天道不仁慈，而至少通过阅读，我们得以进入一个广阔无垠、威力无边的天地之中，在梦境的世界、真理的中心与稠密的思想中，享受着自我的孤独，并以此抵达无限与永恒。,当有了这么好的名字，一个写作者就很难做出对不起它的事儿了。
规训与惩罚,9.2,1461,大一上读到这本书，真正地惊为天人，那是第一感觉到什么叫做深刻的思想，透彻的论述。后来看到的很多文艺作品一而再再而三地呼应着这本书的结论。记一辈子。,建议人手一本。如果能在本科时读，我还会那么“信仰”社工么……,进入内心的规训最难以反抗。,在这本书里，福柯用深邃而优美的语言，将西方社会规训与惩罚行为演变背后的权力运作和控制机制娓娓道来。他敏锐的视角和深刻的洞察力让人叹服。三联新版的这个版本装帧精美，译文准确流畅，让人爱不释手，大力推荐！,天才的作品，觉得在读的时候能有思想碰撞的火花，大师想的太深，看得我好难过，好压抑，好无奈。
美丽新世界,8.6,5856,"　　奥威尔害怕的是那些强行禁书的人，赫胥黎担心的是失去任何禁书的理由，因为再也没有人愿意读书；奥威尔害怕的是那些剥夺我们信息的人，赫胥黎担心的是人们在汪洋如海的信息中日益变得被动和自私；奥威尔害怕的是真理被隐瞒，赫胥黎担心的是真理被淹没在无聊烦琐的世事中；奥威尔害怕的是我们的文化成为受制文化，赫胥黎担心的是我们的文化成为充满感官刺激、欲望和无规则游戏的庸俗文化。
　　——尼尔·波兹曼",不知道是否翻译差劲，读起来没有劲头。,放弃独立思考的幸福安逸是种放纵，痛苦责任牵绊带来的不自由给了生命重量,这本书的伟大之处在于它不仅仅给你写出了乌托邦的可怖、极权的荒诞，同时还是展现了“乌托邦”一定程度的合理性。我感觉这是一本难得有写出“度”的概念的反乌托邦小说。在可读性上，娱乐至死的愤怒反击也很有劲。,天啊！我们以前活在1984，现在活在美丽新世界！！
那些回不去的年少时光·终场,8.7,4265,再见，张骏,克制会有遗憾，可是这遗憾是美的，遗憾才能在记忆里保存一辈子，才算没有白白经过那些时间。不会克制自己的人只会把一切消耗殆尽什么也留不下。,爱你依旧是我做过做美好的事儿。（比第一部更好看！）,少女奋斗史 小波才是真汉子,小女生的故事，我看着有点无趣。结局没看。
陆小凤传奇,8.7,2842,这本和楚留香是我最喜欢的两本古龙，这本比楚留香好，好在陆小凤从来没有莫名其妙的使用诡异的手段战胜不可能战胜的敌人，水母阴姬和石观音败给楚留香实在是太坑爹了，龙九这个人虽然厉害，但是从来没正经出过手，可以忽略不计，西门吹雪就是一缺爱的娃，和袁承志一样，被见到的第一个妹子拿下，嗯,花了几天时间读完了，可是我还是对陆小凤和西门吹雪喜欢不起来。印象最深的是花满楼和他的名句：“你有没有听见过雪花飘落在屋顶上的声音？你能不能感觉到花蕾在春风里慢慢开放时那种美妙的生命力？你知不知道秋风中常常都带着种从远山上传过来的木叶清香？……” ,峰回路转的思路很棒，可是古龙大爷写的实在是太绕了。。。,古龙说陆小凤喜欢交朋友，朋友遍天下。可是纵观全集，整个就是一陆小凤被朋友出卖的历史。《大金鹏王》中被霍修出卖；《绣花大盗》中被金九龄和蛇头出卖；《决战前后》中被叶孤城出卖；《银钩赌坊》中被方玉飞出卖；《幽灵山庄》中被木道人和古松居士出卖；《凤舞九天》中被鹰眼老七出卖。唯一没有被出卖的是《剑神一笑》，因为这一集中，陆小凤死了。只有一种人不会被人出卖：死人。,三星半。四条眉毛可以有，两个酒窝不能有。PS：银钩赌坊一章严重拖累总评分。每个女人都不当影后会shi。
呼啸山庄,8.4,14862,"据说作者没有谈过恋爱，却写下了这样一个荡气回肠的爱情故事。
我想她的确应该没有恋爱的经历，因为书中的爱情不带一点性，纯粹是灵魂的碰撞。
没有性，没有油盐柴米，没有阶级.......一个不现实的故事。人物的所做所为一点也不可信。他们张牙舞爪，歇斯底里，没有理智。却都是那么生机勃勃。在这本书里，作者构建了一个自己的世界。
这个世界包含着大爱和大恨。它拥有两种力量:一种力量产生于混沌，把一切都融合起来。...",如果给我一个机会，让我同任何一个时代、任何一个地区的任何一位作家相爱。。。我的选择是埃米莉·勃朗特,我感觉比简爱要好……,天哪终于看完了……感想1穷山恶水出刁民2人物关系就两种极端 要不恨得要死要不爱的要死3书里人类的神经和生命就像面条一样脆弱4到底男主是怎么发家的啊玛丽苏啊,他们都是神经病
带一本书去巴黎,8.5,5357,一直很想成为林达夫妇这样的作家，但是在学识和流畅度上简直是望尘莫及。相比其他旅美/欧的作家，他们看事物的角度非常丰富，从文学、历史、政治、文明史、建筑、美学等方面挖掘一个城市/国家的内涵与深度，而毫无学究气，可谓是极好的介绍。,从另一个角度解读法国史，以更深沉更内省的方式来看一段被误解的历史。林达夫妇的博闻强识，人道主义，悠然自得和那份才气不得不让人佩服。而我印象中的法国大革命也给来了个“拨乱反正”，其中还属伏尔泰那章最为感动。也读过许多游记，旅行随笔和旅游指南，只有这样的书才算得上是真正的游记。,写的太赞了，有深度的游记。另外雅各宾派简直就是恐怖组织啊，依稀记得我们的历史书上对他们革命的正面定义。。。不寒而栗。。。,很硬有料的旅行指南，适合深度游巴黎，边走边读,很多的观点都不能认同.....写论文的时候充当发思古幽情的触发点....不过看到公墓的那篇，就是拉法耶特全家那段，还是忍不住被打动了
小姨多鹤,8.6,6496,你的人生如此，可你却不仅仅如此。,四星半。这是一个多么圆润的故事，每个人都被完美地纳入其中，没有任何突兀。小环的刀子嘴豆腐心真是让人稀罕，一栋楼的孩子看她骂街还不时给她提醒可以骂得更精妙的场景让我生生笑死了；多鹤的身世和性格也非常让人怜惜，让人想去摸摸她后脖颈上的茸毛来安抚她的心。严歌苓的语言依旧柔软而动人，已经看别人写过千百次的话题，在她笔下仍然有直写到心底的力量。只不过跟《额尔古纳河右岸》一样，仍然免不到到后面力度稍懈的命运…...,沉默能让生命变长，能让一切都变为虚无。,很惨吧，一个被压抑了的情感世界，但想想，这一家人谁不惨，小环不惨吗？多鹤不惨吗？两个小孩不惨吗？全都被命运裹挟着，最后在这个小家庭小世界里找到了平衡，这种平衡是一种带着苦涩的幸福，或者说是带着幸福的苦涩，到底苦多点还是幸福多一点，只有当局者知。,张爱玲、亦舒写女人当然也犀利也深刻，但多少带一点批评和自嘲的意思，更多的是懂，而不是爱。严歌苓不一样。从少女小渔到妓女扶桑到寡妇王葡萄，都是既天真又性感，既卑微又高尚，被侮辱被损害，依然坚持宽恕和悲天悯人
心理学与生活,8.8,2900,如何认识自己是一件有意思的事，更有意思的事发现在别人身上也是能得到验证的…… ,作为心理学入门很不错，假如不是专业学生，概念有点多。如果想要深入了解，可以后续阅读《认知心理学》《人格心理学》《社会心理学》《发展心理学》等,要不是日子这么苦逼，我估计也没耐心读这么厚的教科书。  美国的教科书真不错，虽然有好几处没看懂，但也算对心理学有了个基本的认识。,四月的最后一本书。笔记记了将近三十页，就最后两章最有趣。五百多页的书看完了，作者在结语里告诉我：“你仅仅学习了点皮毛。”愿二十一号的心理咨询能顺利通过，心理学的梦能实现。,最困扰着我们自己的，永远不是外界的困难和社会的黑暗，而是我们对于自己内心的无知，和面对一切时候的茫然
社会性动物,9.1,2203,例子简单易懂，作为科普读物还不错，深究就没什么看点了。选了作者认为社会心理学中最该重视与人类生活社会发展最息息相关的内容，大多数例子都是比较经典的社会心理学实验的简单陈述而已，也没写出实验的本质，如果不知道那些实验的话看起来肯定一知半解。唯一喜欢的地方只有观点不死板比较多角度。,社会性动物最具有吸引力的一面就是，人们有将自己视为理性和完美的需要，而这种需要又使得人们频繁地采取不完美又没理性的行动。,亮点是案例丰富，然后没了,"从众大致分为依从、认同、内化三类。
自尊与说服的关系，宣传者与接受者的微妙关系。观点差异程度与宣传者可信性的关系。
观点呈现的次序，首因效应与近因效应。以及差异大小与立场、喜好、吸引力、认同对宣传效果的影响。
微妙的预防接种效应。轻微攻击反而能激发更强的抵抗力。
自证预言，虚假关联，内群体效应等心理暗示因素。
人类认知的保守性，自我偏差。
失调理论。挫折与攻击的关系。挫折与绝对剥夺无关，来源于相对...",本书的实验看起来很严谨（以外行的眼光），作者的态度充满心理学家的社会责任感，让我对怎么用控制变量法设计实验稍微有了一点了解。在学心理学之前要搞清楚一件事：我到底对基础心理学还是应用心理学感兴趣。前者主要搞研究做实验，后者主要从事心理治疗。看来我果然对做实验不耐烦，相比大规模的统计，对一对一的治愈更有兴趣。
论美国的民主,9.2,1423,墙推，写得真好，优秀的风投家大概可以看到一个新公司十来年的成长，而一个真正的思想家可以看到一个新国家百余年的命运。想点赞的观点太多，民主最大的威胁不是专制，而是不断庸俗化的精神奴役，细思恐极。,美国民主的原型其实就是乡镇自治。乡镇是一个人日常生活所能够到的物理空间，也是熟人社会，她踩实了个人利益，能涤荡空洞的群众、人民、国家等大词的蛊惑。所以，乡镇自由才会有健全的个人主义，由乡镇自治往上发展到县、市、省、国民主，才是健康的立国思路。美国人施坚雅认为，中国农民生活在一个自给自足的区域社会中，这个社会不是村庄，而是基层市场社区，就是集市，等于现在的乡镇。他能洞见这点，估计是其美国乡镇生活经验...,《纸牌屋》第三季固然令人失望，但却促使我拿出这本买了好多年的书决心认真开始读。它属于极少数你只看到十分之一就能确信属于最顶级的不朽著述之列的作品，生平十佳书备选,"多数专制危险的存在是民主制度本身最根本的致命伤。
“当各政党只为明天而忙碌时，我已驰想于未来。”",大量被引用的遗珠...用一句话来形容可否直接叫做论【美国模式】？哈哈哈
了不起的盖茨比,8.7,6067,“他绝望地伸出手，仿佛想抓住一缕空气，将这座因她而可爱的城市存留一个碎片。然后在他朦胧的泪眼中，这一切都跑得太快，他知道自己已经失去了那一部分，永远地是去了最新鲜、最美好的那一部分。”但凡敏感的心，读来一直悸动一直感触；重译文字更顺畅更清新更贴近原文氛围。,有时候我觉得这种不堪的结局才是最好的，那盏绿灯因为无法企及而光芒四射，如果擎于完满，灯火便会熄灭，且无论如何也不能承接他的深情。恩，就让他被所有人抛弃，让梦想在开局时就成为一个泡影，这才是值得书写的部分。（译本又把语感丢了）,我新译的书。,万能文友们，请问这部小说，哪里伟大了？哪里牛逼了？我觉得平庸得超乎想象啊。花了三晚上刚才看完，只有一个念头：我他妈跳蛋都换上新电池了，你就给我看这个？！,拿别人书的后记做自己书的序是什么意思？看介绍以为村上春树给这书写的序，烂噱头！
