,customerid,age,sex,job
0,1,23,MALE,WORKER
1,2,37,MALE,NULL
2,3,64,MALE,NULL
3,4,35,MALE,NULL
4,5,45,MALE,NULL
5,6,23,MALE,NULL
6,7,43,MALE,NULL
7,8,48,MALE,NULL
8,9,96,MALE,NULL
9,10,79,MALE,NULL
10,11,91,MALE,NULL
11,12,41,MALE,NULL
12,13,72,MALE,NULL
13,14,64,MALE,NULL
14,15,86,MALE,NULL
15,16,64,MALE,NULL
16,17,42,MALE,NULL
17,18,82,MALE,NULL
18,19,30,MALE,NULL
19,20,44,MALE,NULL
20,21,31,MALE,NULL
21,22,87,MALE,NULL
22,23,85,MALE,NULL
23,24,70,MALE,NULL
24,25,75,MALE,NULL
25,26,68,MALE,NULL
26,27,18,MALE,NULL
27,28,27,MALE,NULL
28,29,65,MALE,NULL
29,30,68,MALE,NULL
30,31,50,MALE,NULL
31,32,26,MALE,NULL
32,33,41,MALE,NULL
33,34,32,MALE,NULL
34,35,20,MALE,NULL
35,36,66,MALE,NULL
36,37,92,MALE,NULL
37,38,89,MALE,NULL
38,39,71,MALE,NULL
39,40,71,MALE,NULL
40,41,44,MALE,NULL
41,42,69,MALE,NULL
42,43,39,MALE,NULL
43,44,48,MALE,NULL
44,45,27,MALE,NULL
45,46,52,MALE,NULL
46,47,83,MALE,NULL
47,48,85,MALE,NULL
48,49,78,MALE,NULL
49,50,37,MALE,NULL
50,51,92,MALE,NULL
51,52,95,MALE,NULL
52,53,22,MALE,NULL
53,54,47,MALE,NULL
54,55,72,MALE,NULL
55,56,44,MALE,NULL
56,57,65,MALE,NULL
57,58,94,MALE,NULL
58,59,24,MALE,NULL
59,60,54,MALE,NULL
60,61,26,MALE,NULL
61,62,29,MALE,NULL
62,63,49,MALE,NULL
63,64,61,MALE,NULL
64,65,61,MALE,NULL
65,66,25,MALE,NULL
66,67,84,MALE,NULL
67,68,88,MALE,NULL
68,69,92,MALE,NULL
69,70,23,MALE,NULL
70,71,56,MALE,NULL
71,72,37,MALE,NULL
72,73,79,MALE,NULL
73,74,29,MALE,NULL
74,75,47,MALE,NULL
75,76,51,MALE,NULL
76,77,19,MALE,NULL
77,78,82,MALE,NULL
78,79,22,MALE,NULL
79,80,80,MALE,NULL
80,81,82,MALE,NULL
81,82,73,MALE,NULL
82,83,21,MALE,NULL
83,84,29,MALE,NULL
84,85,65,MALE,NULL
85,86,61,MALE,NULL
86,87,92,MALE,NULL
87,88,22,MALE,NULL
88,89,53,MALE,NULL
89,90,23,MALE,NULL
90,91,20,MALE,NULL
91,92,89,MALE,NULL
92,93,54,MALE,NULL
93,94,66,MALE,NULL
94,95,69,MALE,NULL
95,96,53,MALE,NULL
96,97,38,MALE,NULL
97,98,95,MALE,NULL
98,99,28,MALE,NULL
99,100,72,MALE,NULL
100,101,22,MALE,NULL
101,102,35,MALE,NULL
102,103,93,MALE,NULL
103,104,25,MALE,NULL
104,105,66,MALE,NULL
105,106,81,MALE,NULL
106,107,30,MALE,NULL
107,108,46,MALE,NULL
108,109,47,MALE,NULL
109,110,77,MALE,NULL
110,111,69,MALE,NULL
111,112,96,MALE,NULL
112,113,18,MALE,NULL
113,114,23,MALE,NULL
114,115,44,MALE,NULL
115,116,52,MALE,NULL
116,117,34,MALE,NULL
117,118,74,MALE,NULL
118,119,94,MALE,NULL
119,120,70,MALE,NULL
