1	好吧。我突然想起来还有这么一本书。在去年炎热夏季。从成都到南宁的火车上。36个小时。我突然想起来还有这么一本书在我的背包里。对面是吃瓜子喝啤酒恩爱的年轻男女。男子高瘦英俊。法学本科。女子温暖小巧。垂下眼有着美丽的睫毛。突然觉得无聊。于是聊到有什么杂志看。我说有，一本书，余华的活着。女子接过去。问，你看过吗？看过。才怪。但是诚实与否并不是义务。只是自己的书没有看过，下意识会有一点尴尬。好看吗？还成。于是女子拿着书看去了。男子无聊，靠在我边上聊天。火车上的时间漫长遥远，似乎永远到不了头。当日头黑下来。我知道。这一天结束了。女子悠悠叹了口气，什么也没有说。然后睡去了。书看到一半。于是男子接过来看，我开始觉得饥饿。去走廊找食物。洗脸。喝水。上厕所。完了就站在人来人往的过道吸烟。不知哪里来的风。觉得微凉。回到座位的时候，女子醒来，接着看。不知道又过了多久，我们已经昏昏沉沉的时候，女子突然哭了出来。然后到厕所洗手。男子亦觉得无话可说。出去了一会儿。这时候我边上的老人家，一直没有话的某人。拿着书看。夜班的火车不熄灯。于是这本书在他们之间交替转手。女人靠着男人睡了。快破晓的时候，老人家看完书递给我。然后叹息一声。到过道接水泡茶。我在他起身的时候，问他，怎么样。他微微笑，恩，很好。男子在太阳出来的时候接着看。我不知道他看着什么，只是微微笑着，再微微皱眉，然后面上没有表情。合上书，给我。这时候距离到站还有15个小时。于是我开始看。情节就不赘述了。看到我知道黄昏正在转瞬即逝的时候，已经是中午。彻夜未眠并未让我疲倦。只是脑中画面不停交叉翻转。这样的一本书，年轻女子看见生命悲苦。年轻男子看见生命的无常。体会过了熹微和光明。老人家只是微微笑，说很好。原本就是活着，不如西方人说的，人活着就是为了找寻上帝。即使没有上帝，也要制造一个上帝出来。东方人更见谦和和沉静。把话说完了，悲伤留在心底。你看见衰败。你看见颓唐。你看见离奇却又平凡的人生。你只是抱着家珍说你们要好好过。你看见兴盛。你看见圆滚滚的妓女。你看见不孝和温顺。你看见生活怎么样折磨一个人。你看见老爷子无声的长叹。在田地的那一头。眼看他起朱楼，眼看他宴宾客，眼看他楼塌了。还是要活下去。所以富贵跟那头叫福贵的牛说啊，福贵啊，你要好好干活啊。家珍和有庆都比你耕得多啊。生活，或者说活着，就是活着。并没有什么话好说，只是车窗外夕阳又快要落下。我也快到站了。	1.0
2	人们纷纷在这个叫做活着的故事里一一死去。　　作为一个冷酷的作者，余华不动声色地让我们跟随他的冰冷笔调，目睹少爷福贵的荒诞、破产和艰难；继而又假惺惺地给我们一点点美好的希望，让有庆得到长跑第一名，让凤霞嫁了人怀了孩子，让某些时刻有了温情脉脉，有了简陋的欢乐。然而就在我们以为噩梦不再萦绕他们的时候，余华丝毫没有犹疑，他铁青着脸让自己的角色们迅速以各种方式死去，毫无征兆，近乎残忍。　　只留下我们错愕当场。　　我承认那天深夜点了灯读它的某个瞬间老泪纵横。　　有庆是第一个突然死去的。　　“有庆不会在这条路上跑来了。”他的母亲说。大多数人应该在这个时候心痛不已。贫苦艰难的生活，福贵简单而粗暴的教育方式，都不曾让有庆对生活丧失希望。他热爱他的两只小羊，为了割草和上学每天来回奔命。所以当他在父亲眼前拿了长跑第一名的时候，我们都天真地以为悲剧该结束了，事情在慢慢好起来，于是有了一点淡淡的喜乐。　　可是我们怎么知道他会猝然死去。就像今天我们知道的许多社会底层的人们一样，有庆的死冤枉而荒谬。由于血型不幸与临盆的县长夫人相同，他竟是因为抽血过多而夭亡的。　　“我看着那条弯曲着通向城里的小路，听不到我儿子赤脚跑来的声音，月光照在路上，像是撒满了盐。”　　一切就像一个巨大的诅咒。女儿，妻子，女婿，外孙，最后福贵只剩下自己。和一头也叫做福贵的老牛。　　因为远离那些动荡的年月，因为并未真正有过艰难和困顿，这个故事让年青的我们不禁有些战栗。薄薄的十二万字，笼罩着“欲哭无泪的压抑”。只是阖上书本之时，内心似乎多了一些超越世俗欲望和纷争的平静。现实生活的无情与残忍，远比我们想象的要宽广；而活着，纵使要担当诸多难以承纳的苦痛，但是依然要坚忍，顽强。这应当便是生命的力量罢。　　余华这么说他写作的缘起——　　“我听到了一首美国民歌《老黑奴》，歌中那位老黑奴经历了一生的苦难，家人都先他而去，而他依然友好地对待世界，没有一句抱怨的话。这首歌深深打动了我，我决定写下一篇这样的小说，就是这篇《活着》。”　　“活着，在我们中国的语言里充满了力量，它的力量不是来自于叫喊，也不是来自于进攻，而是忍受，去忍受生命赋予我们的责任，去忍受现实给予我们的幸福和苦难、无聊和平庸。”　　所以在那些悲伤的情节之间，福贵仍然在死亡的伴随下活着，述说苦难的时候，眼睛里流出了奇妙的神色，分不清是悲伤，还是欣慰。　　正如你终于会明白，无论现时我们经历的是措手不及的幸福喜悦，抑或是无可告人的艰辛苦难，只要继续活着，它们中的大多数细节和感受都将被我们和时间一一遗忘，只留下苍白的结果。那个结果对现时的我们毫发无伤。告诉我，谁还在不堪着高考的煎熬，失恋的痛苦，或者某个伤疤最初的鲜血淋漓？　　——我仿佛已经看到许多问号：这样，我们的生存还有什么意义？　　嗯，就像那谁说的，企图探究活着的意义注定只能成为一个笑话。人只是一种存在，它与天地万物一样并无意义。　　呵，我们也许只需要像福贵那样活着，像那头老牛那样活着。　　尽管有些苍凉的意味。	1.0
3	当我跳进那个世界之前，我依然暗示着自己要怀着理智来阐述自己想说的心情，客观地评价这部作品。直到我翻完最后一页，我在余华沉静的笔墨中渐渐失去了耐心，我甚至迫不及待地想要写点什么，不需要充满张力的语言却也能让别人感受到此时此刻我的满腔热情。	0.9999996516052237
4	我文笔不好，读这本书虽有所感，却堆砌不出大段的读后感。整体来讲，这本书给我的感觉是，很是苦涩，却莫名地带有一种温暖。       最近总在抱怨生活，抱怨自己境遇坎坷，事事不顺，抱怨运气从来就没有站在我这一边。看完这本书，我哑然，虽是小说中的人物，可是富贵的人生，也过得太过悲苦和惨然：万贯家财一朝亏空，遇上战争和文革这两段中国史上最为黑暗的时代，至亲先后离他而去，留他一人和老牛相依为命。我从中领悟到的是：世事无常，要珍惜和重要的人在一起的每一段时光；大部分人的人生大抵都是这样，万事皆难，满眼失败，做再多的努力，拥有再多的天赋，也没办法抵抗残酷命运无情的摧残。       作者的韩文版自序中有一句话，是对这本书最好的诠释：      “ 作为一部作品，《活着》讲述了一个人和他的命运之间的友情，这是最为感人的友情，因为他们互相感激，同时也互相仇恨；他们谁也无法抛弃对方，同时谁也没有理由埋怨对方。他们活着时一起走在尘土飞扬的道路上，死去时又一起化作雨水和泥土。”      我想这世上的人们，多半都是这样的，和自己的命运半是抗争半是妥协地结伴相行，就像离不开彼此的挚友，一起穿越那漫漫人生路。      除了苦，读这本书的时候，我却也感受到一股奇妙的温馨。没看书前看到有读者的评论，说这本书太过悲苦抑郁，要看下去不容易。然而，正是那股奇妙的温暖，让我能在面对书中那接连不断的令人压抑的悲剧后，依旧有读下去的勇气和愿望。这温暖从何说起呢？纵观福贵的一生，最悲剧的就是亲人都接连惨死先他而去，撇去这个不说，在我看来，他的一生，也并不是一无所有，暗淡无望的。起码，福贵一生中遇到的人，对他都不是太坏，甚至可以说，他生命中大部分的人，都是对他贴心的好。即便是设计让他输光家财的龙二，在后来也没有对他十分恶劣，甚至于在命运的安排下，代替了福贵去死。而其他在富贵生命中充当“反派”的人，也不过是那个害他被抓壮丁的仆人、军官，还有后来厚着脸皮抢凤霞地瓜的王四。最最恶劣的，估计就是那些抽光了有庆的血的医生，那巴结权贵的丑恶嘴脸，看完真想钻进书中将那些丑陋的医生一个个都抓起来狂抽一顿。全书中，最最令我惋惜的，就是有庆的死，那么单纯朴实的孩子，惨死的理由居然那么荒诞。       而富贵生命中和他亲近的人，父母、妻子、儿女、女婿和外孙，都是淳朴善良的好人，还有村里的乡亲、队长，当兵途中遇上的老全，甚至是间接害死有庆的春生，对他也是不薄的。或许输掉家产是富贵命中一劫，却让他感受到了父母给予他的真情，让他幡然悔悟重新做人，甚至让他后来逃过死劫。福贵的妻子家珍，虽然是有钱人家的千金，却从没有大小姐的做派，凭着福贵在本书开篇好吃懒做、吃喝嫖赌的做法，她完全可以在福贵落魄后离他而去，也不会落人口实，可是她却陪着富贵一生共苦难，即使在他被抓去当壮丁不知所踪的日子，纵然心中有疑惑、不信任，却也依旧坚守着他们的家。福贵一生最大的福分，就是娶了家珍吧。      说到儿女，也很是听话，懂得替福贵分担；凤霞虽聋哑，生命中除了父母亲弟，也能遇上真心疼爱她的二喜，即便在她身死之后，也依旧放她在心中念念不忘，依旧将福贵视为亲父互相扶持。而那机灵的外孙苦根，虽是伶牙俐齿，却也像她的母亲一样，小小年纪便懂得心疼福贵，为福贵分忧。       这些便是书中的温情，而书中最直击人心的悲剧，便是将这些温情从福贵的人生中一一以惨烈的方式抽离，留下福贵孤身一人。到了最后，读者都和福贵一样，觉得他活不长了，身边所有的温暖和人生的盼望都没有了，年纪也大了，又能活多久呢？可是，福贵还是活了很久，和那与他相伴的老牛一起。       他最后对老牛的念叨，他对书中的那个聆听他人生故事的“我”的感激，都是他对人生的回忆，到了最后他已了无对人生的埋怨，而是在那温情的回忆中对自己的人生充满了满足，甚至于自我安慰，亲人的先他而去让他最后能了无牵挂地死去。       这就是“活着”的意义，即使人生满是苦难，满目疮痍，即使人生的最后孤独一人，无人相伴，努力活着本身，就是一种意义。       这本书给人的感觉大多是绝望的疼痛，但是能从那压抑的悲剧中看到温暖，能在漫漫黑暗中看到点点光芒，感受到人生无奈的同时也能坚强信念的力量，这就是这本书的价值所在吧	1.0
5	一气呵成地看完，当一个人一生的命运、故事，让旁人用几个小时浏览，会有些喘不过气的。	0.9998699131670019
6	“人之所以活着，人之只好活着”这一句话道出了人活着的无奈和悲哀。关于偶然和必然、命运与意志、生与死、理性与情感、价值与非价值，在这里都变成无意义。人活着就是活着，只是为活着本身而活着，而不是为活着之外的任何事物而活着的。福贵告诉了我们怎样去理解生命的尊严，告诉了我们面对苦难应该怎样坚强地活下去。仅此一点，这部小说就足以在汉语文学里占有一席之地。	0.9999999999999958
7	死了，全他妈死了！’这是早上看完这本书后心中唯一的声音。	0.12934087591315557
8	是的，这篇文章是想说说余华，说说他的活着。用一下午的时间，一口气读完了余华的活着，好的文学作品就是有这样的一种魔力，让读者不忍放下的魔力。《活着》讲述了福贵的一生，富家少爷福贵嗜赌成性，最后赌光了家产。贫困之中，因为母亲生病，在福贵为母亲求医的路上，又被国民党抓去当壮丁，后来被解放军俘虏，放他回了家。结果回到家中，母亲已因病逝，妻子家珍独自将一双儿女拉扯大，女儿在一次意外中变成了哑巴，儿子尚且活泼机灵。本以为这次大难不死是必有后福，但是悲惨的人生却才刚开始上演。用余华自己的话说，《活着》讲述了一个人和他自己生命的友情，讲述了人如何承受巨大的苦难，讲述了眼泪的宽广和丰富，讲述了绝望的不存在，讲述了人是为活着本身而活着，而不是为活着之外的事物。。。。。。这就牵扯出了我为什么要为大家推荐这本书，在这个畅销书榜上满是速食文化的年代，在这个国民缺乏信仰的年代，在这个价值观扭曲的年代，我们应该静下心来想一想，我们到底是为了什么而活着。不为别的，为活着本身而活着。故事中的主人公与她多舛的生命是一种友情的关系，那种相互感激而又相互仇恨，他们谁都无法抛弃对方，而谁也没有理由抱怨对方。这是小说所要传达给读者的主旨，当我们将生命与自己的关系看成是一种友情的关系时，生命突然变得轻盈了。再也无须对自己的不完美而挑剔，不再为生命的不如意而抱怨，因为友情让我们抱着更开放的态度去接纳一切不完美而不是与之抗衡。小说用十分极端的笔触，描写了福贵艰难困苦的一生，很多人包括我自己都会觉得这样的描写太极端太悲惨。当然，小说本身就不是为了描述现实，而是在现实与想象中找到交集，从而来反映生活。太接近现实反而会发现太多的丑恶和阴险，所以才有言：“人类无法忍受太多的真实”。恰恰是这种源于现实而又高于现实的作品，让我们更能深刻并且宏观的品味生命。福贵的对苦难的承受力，以及他乐观的生活态度，会给读者心灵上重重的一拳，至少对于我是这样，更加感恩和接纳生活，感恩生活中所拥有的一切平静与幸福，接纳生活给予的不足与苦难。我们是需要这种能给我们传递高尚的价值观的作品，一种对事物理解之后的超然，对善与恶一视同仁，用同情的目光看待世界的态度。最后要说一点，其实我是不经常看小说的，因为和很多人一样，我也是抱着一种急功近利的心态在阅读。希望能看见一句话能总结出天地乾坤，而不是用一本书的厚度，诠释一段路的道理。太过于深厚的东西总是很难在这个年代畅行。但是有时候我们就是需要这样一种方式来加深我们理解的深度，而不是只停留在表层理解的浅薄。小说就是有这样一种功能，她会磨灭掉所有不同的界限，会让一个人从他人的经历中感受到自己的命运，就像从镜中窥见自己，从而加深读者对自己经历的感受。这样的神奇，值得我们放下快餐文化的心态，静静的欣赏理解一步作品。就像友人曾经对推荐书的时候对我说过，现在的畅销书多是急功近利的快餐文化，需要这些一些文化功底深厚的书。《活着》就是这样的一步作品。	1.0
9	上周去逛书店，发现《活着》出了新的封面，水果味儿，一本顶过去五本，结果没忍住……就又买了一本，余华对我有着不可阻挡的杀伤力，回家又再看了一遍。第一次读完是在高一，那时日子过的无忧无虑，鸟语花香，生活灿烂无比，前途一片光明，读了本这么悲剧的书（当时是这么认为的），实在让人无法接受生活竟能如此悲惨，去扮演着富贵承受如此大的苦难。	0.9999999999988283
10	记得当年看《活着》这本书的时候，印象最深的一点就是它归纳出据说是中国人的一个很重要的美德：忍耐。从那以后，每次在公车上被人踩了脚却听不到一声抱歉时，每次测试考砸了要面对家长时，我都会自我安慰地说：人活着就是忍耐。人既然来到这个世界，有不顺心的事情，首先要忍耐，这当然说得通。据说，人的生命是神赐予的，神在赐予人生命之外，还给人一个充分提供他生存所需的衣食与情趣的世界，因此任何自杀的行为都应被视为一种对神的冒渎。	0.999999999935608
