评论者名字,评论分数,评论日期,评论点赞数,评论内容
OldogoblO,5,2019-02-16,0,"""小菜鸡看了都说好"""
味瓙,5,2018-01-17,0,"""https://ehmatthes.github.io/pcc/updates.html 这本书有更新内容的，很多库是有变化的。 只不过没有翻译的"""
小黄鸭,5,2018-07-02,0,"""浅显易懂～并且有详细和可操作的案例，完全可以抄着执行，而且定期会重构代码，让读者反思"""
Antennin💙,4,2019-03-11,0,"""二读"""
等秋叶,5,2018-04-01,0,"""入门佳作。浅显到位不废话。"""
黄老板,5,2018-01-15,0,"""难买。慢慢重复。总有一天会厉害的"""
暗影小克,4,2018-01-13,0,"""python入门读物，适合快速看一遍入门"""
小C,4,2018-01-13,0,"""python入门书籍，推荐，基础知识讲的很详细，后面还介绍了python的3个应用场景"""
大米,4,2018-01-11,0,"""相对简单，适合python入门"""
五,5,2018-01-11,0,"""对我而言实在太有用了吧"""
靓仔至尊宝,4,2018-01-10,0,"""确实是很小白的一本书，如果不是纯小白还是直接看官方文档吧"""
myqijin,5,2018-01-09,0,"""灰常好的一本入门，里面的例子都较简单，讲解又比较详细的，对于我一个小白来说能立即上手。里面某些练习还是有些难度的，翻译有些问题，有几处看不懂，网上去查了才知道是怎么回事。师傅领进门，修行看各人，还有很多东西刚接触不懂，需要慢慢补齐。"""
掌柜的店,4,2018-01-06,0,"""入门级的书，但Python的语言特点并没有讲透，但练习项目的话，可以考虑"""
轻轻吹风,3,2018-01-30,0,"""同事推荐的，但也太基础了......"""
车天阳,5,2018-08-19,0,"""很好的书,适合入门,讲的不难."""
Spike,3,2018-01-03,0,"""内容太浅显，个人认为不适合有其它语言编程基础的人"""
heavensbj,4,2018-02-20,0,"""入门级的好读物，但有的点上不够浅显和系统"""
墨尔索,5,2018-02-23,0,"""看了八九章了，很棒～简单易懂"""
小基基,2,2018-03-28,0,"""勉强入门，废话很多，内容不够详细"""
Young_Leez,4,2018-02-11,0,"""复习python时看的，扫一遍很快的。"""
Madol,5,2019-03-16,0,"""通俗易懂、非常友好的python入门教材，对编程一窍不通的我也能耐着性子一点点琢磨下去。。。"""
Ashken,4,2018-02-28,0,"""适合编程初学者，讲解较为细致，且后半部分章节具体项目，能较好地引导读者过渡到实操环节。"""
liaoxiNo1fw,5,2018-02-05,0,"""基础部分通俗易懂，后面项目部分也比较实用"""
_浮生若梦,5,2018-02-04,0,"""可以说是相当友好 内容又清楚的一本书了 但是项目里有些代码照着抄也报错也是没辙"""
今天我不生气了,5,2018-11-19,0,"""强烈推荐！非常好的Python入门书！"""
零下三十度的雪,5,2018-02-04,0,"""极好的Python编程入门书，简单易懂，适合零基础"""
尺狗夏游,4,2018-02-04,0,"""1-11章 我的第一本编程入门书，还不错"""
神秘公主,5,2018-07-30,0,"""一般只会在stackoverflow也没啥结果的时候refer一下 但是确实是非常棒的书 有空（能有空吗）还是要好好细读"""
巩庆奎,4,2018-05-15,0,"""pygame实例 """
qiurenbo,5,2018-02-06,0,"""一档起步没毛病"""
Ryu Isann,5,2018-01-31,0,"""初中生高中生可以看懂的一本python书，难度很适合刚开始学编程的同学们。不过也只是入门了，需要学的更深入还得多打代码，多看点别的书籍。总而言之是一本很好的书，学了python之后连matlab都很少用了（其实是因为matlab打得不好）。"""
Liy,5,2018-07-13,0,"""适合入门"""
程智,5,2018-02-20,0,"""对这本书的喜欢套用村上的话就是喜欢这本书就像小熊喜欢在绿油油的草地上打滚"""
boy,4,2018-01-28,0,"""有点学习的欲望，不知道能不能有耐心读完"""
杨正浩,4,2018-01-26,0,"""很棒的python入门书"""
LorenzoYc,4,2019-01-30,1,"""请问这本书看完后，下一本应该是看什么？有推荐的么？"""
toby,4,2018-02-09,0,"""适合入门"""
mr_oliver_bian,4,2019-08-10,0,"""是够入门级的，初学者看挺好。对标多大的csc108这门课，很基础。"""
无法言说,4,2018-04-26,0,"""挺好的入门书，但是看完其实对很多概念还是含糊不清。。。不过已经很优秀了"""
见一叶落,4,2018-09-04,0,"""非常适合入门"""
Hopsin_H,5,2018-03-08,0,"""本来决定一个月读完，最后拖拖拉拉还是学了快两个月，但无论如何，还是给自己点个赞，至少坚持下来了！从今以后，不断努力吧。"""
sep,3,2018-03-26,2,"""看了一遍还是不会写，有个概念而已"""
i,5,2018-03-08,0,"""很适合有点基础的人，纯小白的话，建议先看《苯方法学python》"""
yimengtianya1,5,2018-03-06,0,"""思路非常清晰，适合新手入门。"""
锌锗钨,5,2018-03-09,7,"""讲解全面，许多小细节都有顾及，三个小项目受益匪浅。2018年3月9日22点53分，我正式完成了书中的三个小项目，好兴奋~~ 书很好，向正在学习Python的小伙伴们问好~ 加油啊~"""
杯茉亭,5,2018-03-01,0,"""唔……在豆瓣记录技术类书籍是不是有点奇怪……算了就这吧！"""
柚子皮,,,0,"""期待（小可爱我）python入门的后续……"""
余生请指教,5,2018-02-27,0,"""很好的一本书"""
杨飞,4,2018-02-25,0,"""习题答案：http://blog.csdn.net/qq471011042/article/details/79368237"""
混沌江火,5,2018-02-23,0,"""python入门必备！浅显易懂，循序渐进的教学，辅以游戏实例和数据处理实例教学，可以十分容易入门python。此外也可以作为案头工具书"""
raDoris,5,2018-05-09,1,"""对真正的0基础（计算机小白）我觉得非常棒！虽然看完后你会发现非常简单，但是看书和做习题的过程能增强自己的信心哦！！！"""
关山南,5,2018-04-12,0,"""很好的一本入门书，书中有几个实战项目，选了一个来做。做完之后很有成就感，也确定下一步的学习计划。"""
羅卜丶球球球,5,2018-02-22,0,"""有些java基础选了这本书作为入门，很不错，读起来也没有压力，一步一个脚印，有些地方没有细讲。后续准备接上流畅的python，加油"""
鼬,4,2018-02-21,0,"""你的第一本python当之无愧，基本都能看懂，入门绰绰有余"""
michi,4,2018-02-20,0,"""非常好的入门书，用一个个示例串起基础知识，每行代码都有解释，边看边操作，学得很快。但缺乏系统性，很多基本概念没有深入解释，再配合一本系统性强的全面手册就很好~"""
林夕D,5,2018-02-19,0,"""经典中的经典，很棒的入门书，只阅读了数据分析部分，感觉很棒，但是却没有练习，很多东西知道，却不熟"""
Anonymo,5,2018-02-14,0,"""时隔一年终于码完。。。还要继续加油啊。。。"""
悸动,5,2018-04-01,0,"""简要清晰，后半本可以不看。"""
八点钟有骨气,5,2018-07-31,0,"""看过的Python新手教程书中，最好的一本，言简意赅，让你一下子就明白作者想讲什么。前半部分是对Python的基本认识，后半部分是运用Python三个库的内容来完成三个项目。"""
ももさん,3,2018-12-14,5,"""章节安排合理，手把手体验式。但完全不涉及高级机制，是对计算机零基础者的入门书。有编程经验的，不如直接刷廖雪峰，或者《Python核心编程2nd》的第一部分，然后直接开项目。"""
andrewcao95,5,2018-03-29,0,"""Python最好的入门书了吧"""
笨笨鼠,5,2018-12-27,0,"""看了接近一周终于把part1看完了，part2和前面遗留下来的作业新的一年再补吧…"""
麦田Xu,5,2018-04-15,0,"""实在太棒了"""
四年之殇,5,2018-03-23,0,"""讲解不错，适合入门，但需要其他书籍补充"""
不许闹猴,4,2018-03-21,0,"""Python3，基础语法写的还不错，Django框架内容好像过时了，各种错误。"""
深海鱼男,4,2019-07-04,0,"""后边的项目没看。"""
付铂PtF,4,2018-03-21,0,"""很基本的入门，对python的一些特殊用法没有过分使用。同时有很多平易近人的实力，感觉很适合完全零基础的人入门。学习坡度小。"""
沐风,5,2018-09-21,0,"""这个语言很有趣。"""
Alamo,5,2018-03-21,0,"""巨好看，在自习室两个通宵看完"""
hello_anybody,4,2019-08-06,0,"""读完了第一部分"""
罗谨深,5,2018-03-18,0,"""简单，适合入门"""
七弦,5,2018-06-03,0,"""第一部分是基础知识，概念讲解的时候附带了很多例子，有时候就容易对着某一句话开始钻牛角尖，这本书在该详细的时候基本不会一笔掠过，看起来很舒服。第二部分是项目，一共三个项目（小游戏/数据分析/web），目前正在慢慢敲第一个游戏项目，游戏项目分为三章，把一个一个功能往上加一点一点优化的过程给模拟了出来。我觉得通过项目确实能对自己想拿python做什么有个浅薄概念，至少敲游戏这个项目的工程中，我觉得我可能不太会想用python去写个完整的应用……"""
Noth'am,4,2018-03-16,0,"""不错的入门书，对语法、数据类型有初步的连接"""
PM_BA_ZN,4,2018-08-29,0,"""  暂时收起来，我对编程的兴趣目前没这么高，目前对人际关系及人际沟通很感兴趣"""
不安的霸工程师,3,2018-03-12,0,"""我之前只写过matlab，感觉这本书理论部分不扎实，很快就看完了，但留下的很少。到后面实践部几乎只能照着抄代码，勉强能看懂。"""
登为峰,5,2018-04-14,0,"""确实学到了不少东西，很适合初学者，但是后面的数据可视化和web项目有些代码没有交代语法，看起来有些费劲，但是读完了就有收获。打算以此为基础进一步学学爬虫，说不定哪天就用上了，最后，祝自己好运。"""
泪流满面的感动,5,2020-01-05,0,"""很好的入门书"""
KAHZ,4,2018-05-03,3,"""内容不错，对小白来说，唯一的问题就是遇到问题不知道怎么解决"""
行简,5,2018-05-02,0,"""非常棒的Python教材，很适合入门，讲解细致，还指出了相关代码得可能应用场景，习题也编得挺好的。"""
Carpe diem,5,2018-04-26,0,"""很棒！适合入门基础学习"""
睡觉有益健康,5,2018-04-26,0,"""我的第一本python，内容易懂，非常适合小白入门"""
脾气不好的Ryan,5,2018-04-25,0,"""作为一本Python入门书，清晰明了、通俗易懂，的确适合我等非计算机科班出身的小白学习。"""
祝天宏,5,2018-04-24,0,"""入门真好"""
Hephaestus,5,2018-04-23,0,"""python入门书，通俗易懂，后面还有实战演练，推荐给每个想学py的人"""
杨飞宇的小娇妻,5,2018-08-05,0,"""以后也会经常翻阅的"""
云在青天水在瓶,4,2018-06-01,0,"""适合入门，翻起来飞快。"""
小泽,5,2018-04-19,0,"""非常适合小白入门。对于有编程经验的人来说，了解一下就可以了。挺基础，蛮简单的，将被纳入高考科目"""
光影时分,5,2018-04-18,0,"""很不错的入门书 从基础到简单进阶"""
／人◕ ‿‿ ◕人＼,3,2019-06-21,0,"""适合入门 感觉django好难用啊 """
承天寺张怀民,5,2019-02-25,0,"""作者很有耐心，一点点带你入门。／20190223假期看完了基本部分，项目没看，希望有时间再看吧。"""
西瓜里的南瓜,4,2018-04-13,0,"""是一本很好的入门书，浅显易懂，基于python3，也讲解了和2版本的差别，一半的内容是基础知识，后一半的内容是讲三个练手项目。"""
dwm,5,2018-08-31,0,"""非常适合上手，手把手叫你写代码，循序渐进，一行一行修改，后面的web开发部分有点难懂。"""
夏目れいこ,5,2018-11-15,0,"""非常好的python启蒙书！！！强烈推荐！我搜了好久看了各种推荐最后买的这个真的没有令我失望。虽然其实现在大学选了cs的课教的进度远远超过了它教的随意也没什么用了，但不管怎么说如果自学来讲还是非常推荐它lah！"""
Jerry Xing,4,2018-04-03,0,"""入门真是极好 但是讲的不深入"""
北向北归,5,2018-04-02,0,"""看完cpp primer然后转来学python。这本书看得我老泪纵横OTZ.. 这tm才叫教程啊！ 人生苦短 我用python！"""
wpeng326,4,2019-09-09,0,"""入门好书，里面的项目还是要做两遍才能理解"""
[已注销],5,2018-04-02,0,"""对于一个初学者而言，这本书没有废话铺垫叙述，直接从干货入手。物有所值，推荐初学Python的同学从这本书入手。"""
ldphmx,4,2018-05-28,0,"""读完了，花了两周时间，浅显易懂。不过说实话，有的地方有点点啰嗦。不过考虑是给纯小白的书，可以理解。"""
盛昂,5,2018-05-26,0,"""我记得标记过呀，怎么没有了？"""
金天威,5,2019-09-01,0,"""大二教科书"""
巴巴拉小魔仙,3,2018-08-28,0,"""还是需要更多训练呐"""
TimeCapsule,4,2018-05-23,0,"""入门的好书！"""
[已注销],5,2018-05-23,0,"""这本书能让让你初学python时产生强烈的成就感。入门的话可以推荐它。"""
八十手玫瑰,4,2018-07-21,0,"""入门类的书总是如此可爱，但是这本阐述到了动态语言的本质，这对很对刚入门编程的心思是友好的。"""
米纳米,5,2018-05-20,0,"""这本书太好了，一半是规则讲解一半是项目，讲解得清楚项目也很实用，超级适合入门或者进阶的入门。就是第十六章 pygal 的东西有些在这本书出版后更新了，需要上网看最新的文档。"""
Yablon,4,2018-05-20,0,"""工具书，具体编程方法都是在实践中学的。"""
Ash,2,2018-05-16,0,"""不懂的可以看看，不能当工具书来用…整体有点烂，后面django根本就是花架子，而且代码老旧…"""
天青,3,2018-05-16,0,"""语言简洁易懂适合初学者，如果在细节方面再精致一些就更好了。"""
stayhungry多斯,4,2018-06-03,0,"""#已看完前半部分，后半部分项目实战以后看#适合入门级选手看，比较基础，讲的通俗易懂。"""
天使爱美丽,5,2018-11-08,0,"""唯一一本看进去的python书，超适合入门"""
欧阳杼,5,2018-08-02,3,"""前面章节都认真练习了一遍，后面三个小项目等以后再晚用到的时候再看。这本书最适合有其它语言编程基础的人快速入门用。当然练习的时候最好自己能举一反三，这样学得更快。"""
霜降,5,2018-10-05,0,"""入门很好"""
周周侠,5,2018-05-11,0,"""的确是一本非常难得的入门书，非常适合新手。强烈推荐！"""
punkciber,5,2018-05-10,0,"""比较起21天就是一些简单练习啦，没有系统的对玩蛇的历史和架构做到认识，还有就是只有方法，没有方法的核心，比如数组，词典，最终是什么，可迭代？可修饰？这些设计数据结构知识的本质设计就没有提及；但是项目例题很经典，入门和练习都足够了；深入浅出！深~入浅~出！"""
♡⃛,5,2018-06-02,0,"""学了Perl再学Python，觉得自己之前为Perl花的时间和情绪真的浪费，两种语言虽然能做的事情都差不多，但Python的逻辑更容易懂（受够了Perl的各种$_ $. $/），syntax跟R更相似所以对我来说更好上手。Perl on the other hand is just a mess, I’ll never learn to write a programme in Perl."""
Deutschland,5,2018-05-04,0,"""适合零基础，学完可以拿到5000元月薪，我一周看完，嗯，一周就可以拿到月薪5000"""
ponder,5,2018-05-03,0,"""看过的最好的python教程"""
ice,4,2018-06-21,0,"""入门读的第三本，前面基础部分看的比较快，有几个小项目还不错，受益匪浅。"""
JC,4,2018-09-12,0,"""适合没有编程语言基础的同学，入门级别。"""
审小蓝,5,2018-06-17,0,"""解说详尽到啰嗦，简直是手把手教的，适合从零开始。已经读过其他教程的同学可以跳着看"""
我,5,2018-08-04,0,"""清晰易读"""
冰冻,5,2018-10-20,0,"""这个封面的基本上都不错呢"""
无理取闹君,4,2019-02-10,0,"""真的很入门，适合完全没有编程经验的人学习。但是有一定基础的看起来就一般。"""
超级峰,,,0,"""不错，入门书"""
老马-mmx,5,2019-09-10,0,"""还不错，对着例子刷一遍，python功力有有显著增长。"""
春秋,,,0,"""自学成才"""
响亮的名号,5,2018-06-03,0,"""很详细的入门书，一天看了半本。"""
走在月光中｀,4,2018-06-03,0,"""最后Django部分 好多错误......"""
iphyer,4,2018-06-02,0,"""给小本推荐图书，扫了扫还是不错的，比较简单适合入门"""
Timeless,5,2019-07-26,0,"""除了Django部分都看完且实践了，真的适合什么都不会的小白入门，但是也仅限于小白，有底子的还是选其他书比较好，因为这本书内容挺浅的，看完还是要继续看其他书的。"""
衍之,5,2018-08-29,0,"""人生苦短"""
边文博,5,2018-10-29,0,"""新手入门。已购。"""
iNami,5,2019-02-27,0,"""简易入门"""
dcc,5,2018-07-02,0,"""很好，讲解易懂，合适。"""
星辰德法,3,2018-05-29,0,"""前面基础部分对于任何在大学学过C语言的来说太简单而缺乏深入，后面的实战部分很多库由于更新出现部分错误，最重要的是Django入门的章节对于没有任何Web开发基础的小白来说太不友好了，太注重细节而缺乏对整体框架的介绍，要学Django的还是看相关的博客和补上缺乏的知识。"""
阿堃,3,2018-05-29,0,"""基础知识写的挺好的！"""
Mr.D,5,2018-05-28,0,"""被公司CTO按着头学了Python……"""
xx-dev,4,2018-07-14,0,"""非常适合入门的python书籍"""
yl,5,2018-12-26,0,"""很适合"""
棕斑鸠,5,2019-04-15,0,"""是一本非常棒的0-1初学者读物，我是一名PM，但没有任何开发经验，但是能够比较轻松的完成书中学习部分，后面的项目并没有做完。"""
Ligeest,4,2018-12-08,0,"""很好的入门书"""
皮皮卡卡,4,2018-07-16,0,"""已经看完基础部分，实战找pandas相关的数据分析进行学习"""
Saki,,,0,"""就我这三天打鱼两天晒网的进度，变量到函数之间的无限循环。"""
human crisis,5,2018-07-06,0,"""这本书的纸是真的好闻"""
小北,5,2018-07-21,0,"""讲解非常详细"""
acorn,,,0,"""快速阅读了入门的第一部分"""
随风而逝,4,2018-07-04,0,"""不错的入门书"""
风行水上,5,2018-07-27,0,"""循序渐进，写得很用心，代码逐条讲解，很细致。这一周通读了第一部分，今天又复习了一遍，有些部分初读时跳过去的，回头看就明白了。周一原本是借了同事的书看的，今天决定买一本，于是重读的时候，可以动笔作标注了~"""
夏大雨,4,2018-07-01,0,"""偏重实践，对语法的讲解不够深入"""
laggard,3,2018-06-28,0,"""仅做入门，引导学习者兴趣差不多。pygame, json, xml, pygal, django 简介。"""
屋顶养花人,5,2018-10-03,0,"""入门神器，根据自己需要选择感兴趣的项目做就好了。"""
Jdusndidifhs,5,2018-07-21,0,"""清晰、详细。入门佳作。"""
张敬轩第一迷弟,5,2018-06-26,0,"""编程入门书，用最简单的编程语言从最最基础的准备工作讲起，浅显易懂配合后面的项目，满分！ps：真是一句废话没有的那种"""
hdvysu,5,2018-06-25,0,"""这是我的评价，test"""
firemind,5,2018-06-23,0,"""第一本Python书，还不错"""
vampirebarbie,5,2018-07-03,0,"""这本书非常不错 很适合零基础入门python 是那种废话很多 但是说的特别清楚的教程 而且不用担心学到后面忘记前面 后面都会涉及到前面的一些内容 可以作为复习           另外 作者可能主要使用mac的系统 所以尤其推荐mac用户使用 显示与书上内容一致 更清晰 省去许多不必要的麻烦"""
木木天,4,2018-12-04,1,"""今年总算是完成了入门python的愿望，后来还报了课程，还拿着所学不多的帮忙处理了数据，还想学更多"""
远方,5,2018-08-08,0,"""很经典，今天推荐给了同事"""
鮫島零智,4,2018-08-07,0,"""适合快速入门～"""
[已注销],5,2018-09-13,0,"""每天进步一点点"""
轮指扫马路,,,5,"""项目还行，现在想想自己真是愚蠢，都信息时代了还买书学基础知识，廖雪峰老哥的比这个学起来不知好到哪里去了"""
orange,5,2018-08-03,0,"""笨鸟后飞 第一本编程书终于啃完了…"""
翩翩庄周蝶,4,2018-08-02,0,"""讲的很简单生动，但代价是很多的原理和模板就没有介绍到"""
张无眠,4,2018-08-02,0,"""还是比较适合没有计算机基础的入门选手，浅显易懂，三天基本上看完了。。。"""
Trami,5,2018-09-13,0,"""这本书写的非常基础，有点基础的基本上一天可以看完前面的200页，还有就是语言很好，这可能得益于作者本身是一位老师。"""
Taeny,4,2018-08-01,0,"""游戏和web程序开发暂跳"""
Mr.time,5,2020-03-24,0,"""代码的说明部分以及代码的运行结果显示十分详细，适合初学者，后面的项目实例也对于今后应用Python有抛砖引玉的作用"""
简直药丸,5,2018-07-29,0,"""非常适合新手入门！唯一推荐的Python入门书籍！"""
韩雨洛,5,2018-07-27,0,"""非常感谢这一本，入门书。"""
坐在树顶数星星,5,2018-07-26,0,"""入门很不错的一本书"""
猪头转世,3,2018-07-26,0,"""讲得太过简略了，很多东西都没讲到，适合没有任何编程经验的人入门用"""
ithee,5,2018-12-06,0,"""非常赞的一本书！我学Python第一本书，我相信的我的选择是没错的！前面第1～11章是基础的知识点，和国内的教材大不一样，国内的一贯风格是5816579这样的，老外的教材是0123456789这样地，这本书就是这样跟你娓娓道来、不厌其烦，可爱！后面三个项目实战跨度稍微有点大，但多看多理解并不难～"""
一念之间,5,2018-07-24,0,"""非常好的一本入门书籍，是我读过所有python入门书籍中最好的一本。循序渐进且通俗易懂，并将许多编程技术的重点难点讲的非常容易理解。"""
Tender_Hx,4,2018-07-20,0,"""花了几天时间看完基础知识，跟着书本做了一个项目。篇幅其实不算太长,一半是基础，一半是项目。基础知识也是通熟易懂,因此阅读起来很愉快。是本不错的python入门读物！"""
蓝胖学长,5,2018-07-17,0,"""适合一点编程不会的人入门，会其他语言比如Java，这本书就显得浅了点，不过读起来很快。书后半部分讲了三个项目，觉得没什么用，熟悉熟悉语法就够了。"""
baufremax,5,2018-07-27,0,"""几个project写的很棒"""
一锅炖不下,2,2018-07-27,0,"""并不喜欢这本书，完全可以好好讲逻辑的地方非要打比方。。，"""
每天都在减肥,3,2018-08-29,0,"""讲语法那不错，不过安装模块那实在不行"""
祝福,4,2019-05-20,0,"""Python的入门书。"""
缚风铃,5,2018-08-25,1,"""相当完美的入门书！例子易懂而又清晰。之前看过《Ruby基础教程》，看得不太懂，可能是里面例子有些抽象。而读完这本书，不光理解了Python的基本语法，竟然连以前有些Ruby没懂的地方也懂了。这本书的最后三个项目没看完，因为我有专门讲这些方面的书。"""
小松崢嶸無敵,5,2019-06-15,0,"""从入门到放弃😊"""
DearRainic,4,2018-09-12,0,"""循序渐进，安排合理。翻译也很给力，读起来很流畅。"""
今年练老赵,3,2018-08-23,0,"""入门友好  主要用作查缺补漏的"""
Zzx,5,2018-08-28,0,"""极其适合python小白，得matlab转python了。"""
YolandaCi,4,2018-08-20,0,"""还不错的入门书，前半部分的基本概念和库🔥细一点的看完了后半部分的项目src解析，大致扫了一下整本书通俗易懂，知识点也不算深，收的恰到好处还是比较推荐的一份python入门书"""
亿忱,5,2018-08-20,0,"""(2018年8月)非常适合编程新手，但是如果有其他语言编程基础的话，第一部分的内容可能稍微浅显。第二部分相当于告知编程可以做哪些，给出了一些方向，让读者从语法中跳出来，对能做什么有宏观了解，我觉得很棒。"""
饮鸩止渴,5,2020-03-06,0,"""从去年开始吧，暑假看了一遍，今年寒假看了一遍，说实话，飞机大战之前的东西非常有用，我是特别爱在基础那儿打转的人，练习大部分都是专业对口型的。飞机大战我实在没整明白。"""
珑璁,3,2018-08-16,0,"""适合完完全全的小白读，有其他语言经验的可以去看别的书"""
一只鱼,,,0,"""不错的Python入门书籍"""
稀陋远虚,5,2018-08-14,0,"""好书啊。"""
Jacon Hunt,5,2018-09-16,0,"""比较基础，动手试一试部分扩展部分挺好的，但有些没有包括进去，配合廖雪峰的教程和python tutorial相互补充会比较好，最好再加上Stack Overflow的python问题。需要做笔记总结"""
青青子衿,5,2018-08-13,0,"""我为了学习机器学习而看的这本书，挺好的，我用了两天时间翻完了前面的基础部分（之前学过C++），后面的项目没看，但的确很好。"""
windfuture,5,2018-11-30,0,"""适合入门。很易读。"""
我不当学长,5,2018-08-11,0,"""一步一步的跟着做，练习题和正文相关度很高，适合练手"""
丁丁307,4,2018-08-10,0,"""很实用的书籍，特别是后面三个项目的介绍，可以让新生入门，能够自行开发项目。"""
👨🏻‍💻,4,2018-09-02,0,"""入门推荐，流畅"""
无知者的恐惧,5,2018-08-09,0,"""好评！"""
大叔,4,2018-09-28,0,"""我简单的读了一遍基础知识，对后面的项目没仔细看，因为有编程基础，感觉这本书适合零基础，但是太过简单，有些知识点不全，比如python类中如何做一个私有变量。可能都没讲到。python本身是一个非常简单的语言。"""
illu,,,0,"""入門級"""
吃瓜小丸子,5,2018-12-05,0,"""贼强贼棒贼shuhu"""
叮咚丁冬丁冬,5,2019-04-28,0,"""在看基础部分！新手入门看这本书最合适不过了！简洁明了！易懂！"""
无聊小说,4,2018-09-22,0,"""涉及到的内容还是少了，不过简单易懂"""
我X你母,5,2019-02-09,0,"""学编程就是这样对着别人的代码再自己敲一遍，旁边有人给你讲每一行是啥意思。看完这书以后看其他人写的书都觉得杂乱无章毫无逻辑。"""
Wynton,5,2019-01-17,0,"""手把手教😂20190117更新读过后发现用这种入门都不算的书根本学不会python建议想学python的计科学生还是买专业点儿的书吧"""
毛毛,,,0,"""比较基础，还不错。推荐入门，进阶还是选其他的书，因为这本不够全面。"""
Hikari,5,2018-09-17,0,"""非常不错。研修时学的那点Java对理解python还是很有用的。"""
思来享趣,4,2019-12-14,0,"""对于编程小白很友好，能够快速、有效掌握核心概念。与其他书或者教学视频一起看会更好。想要深入学习，或者选定主攻方向后。就需要更深入的学习资料了。"""
丽拉先生,5,2018-09-15,0,"""入门篇撸完了。即时反馈，交付感极好。我向每一个Python新手推荐这本书。"""
久雨,5,2018-12-24,0,"""简单明了，清晰，读这本书会让人积累成就感和兴趣，做入门不错，做到精通是不足的"""
catteforry,5,2019-04-06,0,"""内容很翔实，实例比较有价值。"""
写小论文,4,2018-09-10,0,"""挺好的入门书籍"""
谷壳聚糖,4,2018-09-08,0,"""这本书适合没有编程基础的人阅读，结构很简单，没有繁琐的语法。不会让人看了就害怕。"""
一往而深,5,2019-01-11,0,"""""你们这样不对啊，因为考研就不来上课，也不打声招呼，那你们大作业写完我最高也给70，算是毕业前的一个教训。""还以为会像其他老师一样提前通知。。。"""
深白色,5,2018-09-05,0,"""靠它入门很不错，靠它吃饭…emmm，我觉得不行。(指书"""
刘同陽,5,2018-09-01,0,"""这本书本来打算通读的 后来被我当做工具书用了 挺不错的 每当编程有困难的时候都会翻出来看一看 总会找到答案"""
clownrown💥,3,2018-09-15,0,"""前半部分很不错了，中间往后，项目的部分感觉就有点敷衍了。对标准库的介绍不够。pygame的讲解感觉挺多余的……没有什么实践的价值，django框架讲的也是迷迷糊糊，git只简单说了个bash。读完之后只是大概了解点python，很浅显，真的就只是大概知道了有python这么个东西，很不满足。"""
yuanlike,3,2018-08-31,0,"""真的真的不建议买"""
火之舞,5,2018-12-08,0,"""小白入门好书。"""
焦糖饼干,4,2018-11-16,0,"""挨个做了习题，飞速进步"""
李林顺,5,2018-11-11,0,"""这本书真的很不错，我感觉是入门特别好用的一本书"""
分力,3,2018-10-30,0,"""过于简略"""
cpt,4,2018-10-07,0,"""入门级别的书吧，新手入门比python编程第二版方便。看完了以后编程的时候还是多用帮助手册和网站菜鸟教程吧"""
bai.,4,2019-10-02,0,"""前面过于简单，当做复习了"""
爱吃菠菜,4,2018-10-08,0,"""9分"""
徐伯莱,5,2018-10-04,0,"""图灵教育的书都挺不错的，Python编程从入门到实践十一本非常适合入门的书籍。"""
朱笔,5,2018-10-27,1,"""本书不愧于入门与实践前面几章用大量的实际配合概念，很容易掌握。但有一点:概念往往是知其然，不知其所以然，不踏踏实实的练习一遍，很容易忘却。推荐看完后再找一本系统、深刻讲概念、知识的书看一下(不要太多、太复杂，没有实践，无法实用。）来把整个体系升华一下。真正关键在后几章的实践能把前面学的综合来一遍当中学的技能也很实用找一个感兴趣的方向，翻翻书，交流交流…Python之路就算走上了。"""
Flavor,3,2019-06-01,0,"""读不下去"""
