评论者名字,评论分数,评论日期,评论点赞数,评论内容
melody5417,5,2019-06-02,0,"""python入门书，只看了第一部分，对python的基础知识基本掌握，可以支撑进行下一步学习。"""
Quentin,5,2019-08-08,0,"""不错入门书"""
For ur dream,5,2019-07-07,0,"""没有深入性描述，适合完完全全一点基础没有的小白入门，对于有一定面向对象基础的程序员并不做推荐"""
土豆云朵喵,5,2019-07-07,0,"""今年读过的第二本对新手极其友好的入门书。虽然年初刷过了kaggle的python简易教程，但最近因为读《Hands-on Machine Learning》，觉得还是有必要全面补习一下语法，从16年本科毕设前的《Learn Python the Hard Way》开始断断续续入过好几次门，这一次才终于算是进来了"""
`-,5,2019-08-17,0,"""好！"""
似水流年,5,2019-08-07,0,"""python入门真的很容易，这本书前半部分语法问题讲得很清晰，后面的工程实践很受用"""
一文只是在记录,5,2019-07-06,0,"""大四。"""
famo,5,2019-07-29,0,"""我曾在大学里学过C语言选修课，不过那已经是差不多二十年前了。研发曾是我大学毕业时心目中的理想岗位，但结果阴差阳错去了其他岗位，之后就再也没碰过编程。前段时间心血来潮，报了一个0基础学Python的在线课程。嗯，果然零基础也能上手？然后觉得边讲故事边学编程的方式，有趣固然是有趣，却嫌有点低幼，进度也不自由。那就自己看书吧。我选了这本在豆瓣上评价最高的《编程从入门到实践》作为第一本入门书。花了一周业余时间把前半部分基础语法看完了，感觉书上讲解的都差不多看懂了，就是记不住，自己解题也有点懵。当然编程不能光看书，要多用多实践才能融会贯通，这道理我懂。这几天尝试写了几个简单的小程序，Python果然强大，感觉打开了新世界的大门。人生在世，总是有很多遗憾，补得一个是一个吧。"""
曰立,5,2019-07-04,0,"""非常基础 非常入门 快速读完"""
闪光的彩笔,4,2019-07-15,0,"""适合完完全全的初学者，所以前期讲的比较啰嗦。总体来说还好啦"""
Martin Si,5,2019-07-01,0,"""读过的所有讲Python的书中难度坡度最平缓的。常见的其他书，在讲到类的时候，理解难度陡然上涨，但这本书却非常巧妙的用易于理解的方法介绍了类。总体来说，除了里面的资源比较老，比如讲到Django时还是1.0的版本，已经基本不具备参考性，这本书还是非常适合python初学者来看的，非常值得推荐。"""
Mr.Hao,4,2019-09-28,1,"""2019#151st。python入门经典必读，三个练手小项目都非常好，分别是用来熟悉面向对象编程方式的外星人小游戏、使用matplotlib实现的数据可视化、以及利用Django框架实现的blog，达到了学以致用的目标。"""
bxwrdwl,5,2019-11-09,0,"""把基础看完了，项目就打算做项目二，结果vs和matplotlib装了一晚上装不上，我自闭了"""
木子樱,4,2019-06-28,0,"""python 从入门到放弃"""
francois,5,2019-07-14,0,"""20天，第一遍粗读完，可以独立做一些事情了，感谢作者，言简意赅，说的很明白"""
[已注销],,,2,"""过于基础了，推荐给从未接触过编程语言的人士。科班人员不推荐。"""
漫步者的遐想,4,2020-02-06,0,"""我这算python入门了吗？"""
小崽,5,2019-06-23,0,"""新手友好"""
NGYTBfhdhdExdj,4,2019-12-20,0,"""公司为了节省程序们的开发时间，于是成立了一个python学习小组，让运营人员日后自行处理数据……"""
用脚趾想,4,2019-06-22,0,"""import this，比较简单"""
Daniel,4,2019-06-21,0,"""python的确入手很快. 这本书看前200页就足够了. 一个从 java -> golang -> python的工程师....."""
亨德森o,5,2019-06-21,0,"""很不错的一本书，非常适合小白入门"""
abigbear,3,2019-08-06,1,"""1/2基础语法，1/2项目；确实是要动手实践才行"""
沈水仙子Adrian-,5,2019-07-23,0,"""巩固了一遍基础，随着优达学城的原版python deep learning的课一起学的，感觉挺好的"""
Wenwen Tsao,5,2019-07-23,0,"""超级牛逼的一本入门书"""
King,5,2019-07-23,0,"""年纪大了，找工作不容易。。。"""
牧风,5,2019-07-22,0,"""我也，在学python了"""
神秀,5,2019-07-18,0,"""入门"""
易小卓,5,2019-07-18,0,"""没有基础的话很适合读，逻辑清晰，行文通畅。"""
Harsh,5,2019-07-17,0,"""（惹"""
最烦装逼那小英,5,2019-07-27,0,"""没有比这更好的入门书了。"""
山城酒,5,2019-07-17,0,"""不得不说，最友好的入门书籍，友好到看完之后你对实际工作的一些高级用法一无所知"""
Mlst,3,2019-07-16,0,"""入门教程，适合初学者。做数据分析主要还是pip下来如NumPy、pandas、Matplotlib、Sckikit-Learn的代码库学习。"""
Eräser,3,2019-08-07,0,"""看了基本语法结构，后面的项目略过"""
KAI,5,2019-07-15,0,"""小白入门书！亲测好评(o^^o)"""
学习使我快乐,5,2019-07-13,0,"""牛逼就完了"""
胖大海🌈,4,2019-08-12,0,"""部分代码过期，且新版（英文版）已于6月份出了。推荐看简明python教程"""
寒冬夜行伊比斯,5,2019-07-09,0,"""读完a byte of python以后，可以读这本书来进行一些简单的操作，不过要在python这条路上走得更远，还是要研究数据和算法结构。"""
nita,5,2019-07-22,0,"""刚开始看，挺好看的"""
Mercurial,5,2019-07-09,0,"""入门很容易"""
Calcifur,5,2019-07-09,1,"""适合学过但很久不用的人快速把python捡起来"""
五杀摇滚吉他手,5,2019-07-17,0,"""上半场平淡无奇，下半场神仙教学。本书最大的亮点是实践项目完成度相当高。pygame部分温水煮青蛙式教学OOP，但不讲解设计模式略搓；pygal真神器；django部分年代古老，若干代码需要配合谷歌食用，bootstrap几乎变质。"""
陈超,5,2019-08-25,0,"""python入门必读经典之一"""
Lonely Virgo,5,2019-08-25,0,"""太基础了……"""
柚子,5,2019-08-22,0,"""非常好的一本Python入门书籍，没有废话，翻译得也好。本书包含了Python的重要基础知识，代码都有详细的解释，非常适合小白学习。完全没学过编程语言的可以细看，有基础的扫一遍语法就知道大概是怎么回事了。当然，此书可能不太适合编程高手读，因为真的很基础😄"""
八月未央,5,2019-08-21,0,"""这也是我目前看到过的写的最好的一本编程书籍"""
豆子,4,2019-12-06,0,"""简易"""
蓝谪仙,4,2019-08-20,0,"""作为入门书挺不错的"""
奔跑的墨斗丸,4,2019-09-01,0,"""前面12章啃完，具备最基本的python知识，目标是读懂编程。其实python 最强大的是库。对我来说numpy ，pandas，keras，sklearning是后面的学习重点，本书基本没怎么讲。15，16，17，18章后面应用过程中可以随时参考。学习过程中需要很多助手，比如CSDN。"""
己注销,3,2019-08-15,0,"""和入门、实践都没什么关系。"""
朝夕,5,2020-02-08,0,"""挺适合新手的"""
快速動眼,5,2019-08-12,0,"""前面十一章自学起来太友好了，到实践部分好多形参，我要哭了Ծ‸Ծ"""
La_,,,0,"""路漫漫"""
Simon,4,2019-08-11,0,"""入门还挺好，里面不少链接都失效了，需要更新"""
墨麓凝烟,5,2019-08-10,0,"""超喜欢后面的三个实战项目[爱心]"""
越境,5,2019-09-01,0,"""nice 玩起来"""
Harlan,5,2019-08-03,0,"""适合初学者"""
Evaaaaae,4,2019-08-12,0,"""还行就是有点啰嗦。一个两句话就能解释明白的函数要解释两页"""
小黑猫,5,2019-08-01,0,"""作为零基础入门python图书是很好的选择"""
hiu仔读读记记,5,2019-08-01,0,"""比起视频还是看书更适合我，因为相比视频看书的节奏和思考的东西更重要，编程太有意思了，其实学python跟我的课题没有关系，但是总是想学而这本书非常基础非常详细，解决实际问题的时候觉得自己还有点儿聪明哈哈哈哈"""
落叶堆满心间,2,2019-07-29,0,"""个人觉得不适合有编程基础的人看"""
Lim Wu,4,2020-02-11,0,"""看了大半年，终于看完了。"""
DreamRedFly,5,2020-02-18,0,"""入门最佳"""
sennhvi,4,2019-09-07,1,"""学习浅入深出，图例不够趣味性不高，结构梳理较少，不建议没学过的看，学过的可以拿来复习。游戏设计过于复杂为了强调模块兼容而做了很多预先的设计，对新手不友好。数据分析使用pygal实际要求数学水平高中至少，至于一些具体的操作如取对数来看趋势，数学要求至少大学本科。"""
繼續討論厭煩,4,2019-09-29,0,"""微信读书上有这本的中文版，但对照了最新的英文原版，有很多地方还是不太一样，后者更细致详细了，part2 data visualization出入有些大。"""
菠萝大丸子,4,2019-09-05,1,"""学习python的入门书，内容比较全面，讲的也比较清晰，里面有代码。"""
。,3,2019-09-04,1,"""读读电子版就行了，两年前看的，读完心情很平淡"""
纳斯达克的钟声,5,2019-09-04,0,"""Python基础入门巅峰之作，赞"""
帕维尔克,3,2019-09-04,0,"""勉强算是读了一半 , 后面项目没去做 ,前面有点啰嗦 . 一定不要只看这一本书 , 需要搭配其他教材补足基础 .推荐配合廖雪峰的博客一起看 ,因为这本书漏掉了很多迭代器 ,装饰器之类的核心特性 ,它们也是基础的一部分,不知道的话以后会懵逼"""
长绵,5,2019-09-03,1,"""作为入门书，写得不错，例子逐行解释，还有半本书的案例。"""
回答,3,2019-09-03,0,"""3.5 回头看有点太浅了"""
🌸🌸🌸,5,2019-09-03,1,"""没有编程基础也可以看，很基础，适合入门"""
Jonas,3,2019-09-03,1,"""其实这本书有点坑的，高级特性基本不介绍，要是有其他语言的基础，还是去看廖雪峰吧。后面的三个项目说实话完全没必要做，调包而已。"""
硬邦邦,5,2019-09-01,0,"""无论是讲解还是习题都过于基础 适合完全没有编程语言基础的人 如果学过任何一门编程语言 建议直接看文档 (从书中看出作者也喜欢Jimi Hendrix,看来是摇滚乐迷)"""
Tyler.JIANG,5,2019-08-28,0,"""浅显易懂，非常适合入门，翻开第一页开始就停不下来。比网上鱼龙混杂的课程不知道高到哪里去了。"""
pia哒,5,2019-08-28,0,"""拿来换脑子的，我的逃避型拖延是没救了"""
lwflwf1,5,2019-12-17,0,"""讲得很浅，只适合完全不懂的人，有基础的还是看廖雪峰比较好"""
痕迹,5,2019-09-22,0,"""基础部分很详尽，但我的知识储备还太少，后面的项目部分等看完gihub的几个开源在试试。"""
阿毛,4,2019-08-28,0,"""没有numpy和pandas这些模块，条理还可以，四五小时刷完，web和游戏都没有看"""
祁勋,2,2019-08-26,0,"""前面的基础讲的还可以，后面的项目讲的太不详细"""
小牛牛,3,2019-08-26,0,"""也就入门了解了解了，从第二个项目开始就说不清楚了 不针对windows用户了"""
浪游者,4,2019-09-01,0,"""适合我这样的小白，写的很详细，例子也很简单，按着书上代码敲下来并且做习题，对python能有基本的认识，深入还需要看其他书或者实践"""
安德鲁,4,2019-11-22,0,"""目前来说还是容易懂的，还可以上手一些项目来实践一下"""
Mr.Tambourine,5,2019-10-08,0,"""python入门必备，对新手极其友好"""
杰克,5,2019-10-06,2,"""这本书非常不错，如果刚开始学没基础的话，强烈推荐这本，而且也会讲到很多细节，如果有需要这本书的可以加群，我可以免费分享给大家871458817"""
夏洛特_,5,2019-10-03,0,"""图灵图书，买来温习python知识到，却有了新到收获。一本好书！"""
已注销,5,2019-10-03,0,"""哈哈哈哈哈哈"""
溪夜,5,2019-10-02,0,"""为了复习语法快速扫了一圈，有空细细查漏补缺，比起15年初资料匮乏时期的我来说，现在真是找啥都容易。想到当年为了在食堂编程，差点买个华硕T100TA，恍如隔世。"""
陈静,5,2019-10-01,0,"""详细"""
[已注销],4,2019-09-30,0,"""我在学蛇"""
剂制抑,5,2019-09-29,0,"""现在看来此书虽然不能算尽善尽美 但是多少半路出家的大神的第一行python代码是跟着这玩意儿写出来的 仅此一点 五星不过分"""
林小畅,5,2019-10-01,0,"""非常适合小白的Python入门书，强烈推荐"""
淼王星,4,2019-10-20,0,"""花了两天时间总算把vs code的python环境搭建好，也是效率低下的很了，想来在ubuntu下vs code玩python，同时还可以学一点linux，也是极好的"""
Mary,4,2019-09-25,0,"""缺点就是太贵"""
tianheng,5,2019-09-24,0,"""适合拿来翻阅"""
𝒁𝒆𝒃𝒉𝒚𝒓,4,2019-12-28,0,"""书不错，就是好浅啊🤣"""
豆坟,,,0,""" @2019-09-09 14:03:34"""
Lyve,5,2019-09-18,0,"""入门好用"""
恒星的恒心,5,2019-09-15,0,"""基础部分讲解详略得当，举例形象。然后是三个项目的讲解，第一个是小游戏，激发学习兴趣并且起巩固作用吧；第二个是数据分析；第三个是Django。可以根据自身需要选择观赏，再次感慨Python的库真是丰富啊。"""
稀释象牙白,5,2019-12-19,0,"""这本书不好好学习我原地爆炸电子书共237页，每天五页以上，放宽松也是在50天内结束20191010感慨一下，编的真不错，后面三个项目我只看第二个数据可视化，其他的没兴趣，着实轻松了许多。20191007—01~1—1920191008—02~19—2620191009—03～26—3820191010—04～38—5320191011—05～53—58，今天开组会，想明白了很多事情。20191012—06～58—6220191013—07～62—7720191014—08～77—8420191015—09～84—9220191016—10～92—108项目部分可能会用到数据可视化部分，暂时看完前11章了，其他用到时再看。20191212开始回来看可视化"""
-泠柒-,5,2019-12-07,0,"""还没学完，这本书非常适合入门，一点也不枯燥，看着就很有兴趣！"""
羚羊猫头鹰,5,2020-02-23,0,"""对新手极其友好，由浅入深，结合实际，一点都不枯燥。每章开始都先讲下基本知识点，然后教你运用刚学的知识去解决实际问题，最后再让你独立解决其他问题。最后的外星人入侵项目和Django学习笔记项目真的好，算法、数据和架构都非常规范清晰。"""
已 注 销,3,2020-03-19,0,"""入门级"""
罗格的夏天,5,2019-11-06,0,"""读过的最好的编程书！！没有之一！！"""
雨水一盒,5,2019-11-05,0,"""有趣简单但又干货满满"""
月见,5,2019-11-05,0,"""非常适合小白入门的书，如果从未接触过编程相关，这本绝对是最适合的。"""
羊肉泡馍,4,2019-11-05,0,"""还不错后面有几个好玩的实验大二暑假入门用的"""
AthenaDDD,5,2019-11-06,0,"""【完成任务打卡】11月6日：读到199页了，真的是入门好书！-------11月5日更新：读到99页了，今天读完周四（11.7）之前读到两百页"""
段段,5,2019-11-02,0,"""一个月过完，C++、C#、php过来的没太大压力……"""
学会自律！,3,2019-10-30,0,"""前面写的还不错，后面三个项目较为笼统"""
哟小惠,3,2019-10-28,0,"""按照方法论的要求速读了第一遍 什么都没记住。。"""
涧水湛如蓝,5,2019-10-20,0,"""非常好用"""
执笔安天下,5,2019-10-29,0,"""通俗易懂，简单明了，比某些国内的书强多了。"""
苦瓜酱yedu,5,2019-10-19,0,"""小白入手加一个mooc视频事半功倍"""
借我,5,2019-10-18,0,"""写的实在是太好了！我的Python入门书籍。"""
从戎又可奈何,5,2019-10-17,0,"""找机会复习一下，那是什么时候呢？"""
累了的西西弗斯,5,2019-10-16,0,"""通俗易懂 很适合入门学习 但是有很多概念没有提及"""
婉兮清扬,4,2019-10-14,0,"""通俗易懂，基础涵盖全面"""
青桐,4,2020-03-15,0,"""virtualenv库死活安装不了"""
[已注销],5,2019-10-13,0,"""终于学完啦！一本非常有成就感的书，让我这个纯纯纯文科思维的人也可以快速上手"""
VPointer,5,2019-10-12,0,"""读的第一本python书，很经典，非常适合新手"""
Zikey,5,2019-10-12,0,"""从别的坑过来的，感人哭了，条理清晰逐渐递进，智障友好。手把手的巨婴教材。"""
jiangda,5,2019-11-23,0,"""很不错的入门书"""
一颗小鸟,4,2019-11-21,0,"""python是世界上最好的语言"""
LouisCheers,,,0,"""我看见颗猕猴桃"""
[已注销],5,2019-11-19,0,"""这本书教会我打飞机"""
带芽的树桩,5,2019-11-18,0,"""讲解直观，实例丰富，入门必读。悄悄地说一句：“后面还有三个小项目练手～～～”"""
-墨菲斯,5,2019-11-16,0,"""入门友好"""
KK,4,2019-11-15,0,"""秃头警告，慢慢啃"""
秋之未落,5,2019-11-14,0,"""挺适合入门的，好书！"""
Bruce,4,2019-11-12,0,"""哈哈哈"""
muyesou,4,2019-11-18,0,"""暂时过了基础等需要做项目再接着看"""
kdm,5,2019-11-11,0,"""比老师教的好"""
不肖生,4,2019-11-09,0,"""余最后Django三章"""
柯西吃西瓜,5,2019-11-08,0,"""最好的一本python入门教材"""
sclass,4,2019-11-07,0,"""适合快速入门"""
光脚丫那人,5,2019-11-06,0,"""非常基础，适合没有编程经验的同学，先跟着书走一边，代码都敲一边，很简单哈"""
要我一直笑吗,5,2019-11-06,0,"""作为入门十分适合的书，在学习语法方面完全足够，但我觉得还可以在一些小的方面进行改进，例如讲编辑器时以pycharm为例，讲pip时增加一部分将下载源更换为国内节点的方法之类的，更加符合中国国情。"""
Benji,5,2019-11-06,0,"""我的python入门书，写的真的很棒！"""
澍,5,2019-11-06,0,"""本科学Python的时候看的 有代码 有结果 适合新手"""
L.S.,,,0,"""太基础了，适合入门，有经验的还是不要选这本了"""
词不达意,5,2019-11-06,0,"""入门极佳 三个项目慢慢做吧"""
假装看风景,5,2019-12-29,0,"""一步步学习编一个打飞机的游戏，最后竟然用来全网爬自己、eex、eex现任？？？"""
Den,5,2020-02-11,0,"""🐂🍺！书看着很厚，但其实真啃起来并没有那么难。书的内容很详细，特别适合入门用。而且书很多代码不是一步写成的，作者教你很多思路，如何对代码进行重构，思路很清晰。入了这么多年的python，终于通过这本书入门了，第一个超过百行的代码，第一个完工的project...感谢作者！"""
歧路花火,4,2019-12-21,0,"""前面第一部分基础知识共十章，写得简洁明白，也有所取舍，砍了很多高级特性的介绍，就是最简单的基础内容，帮助读者快速上手 Python；第十章的单元测试其实有点突兀，因为这个更像是一个软件工程领域的拓展，但想了想之前做过的一个源码分析项目，涉及到很多 gtest 的内容，对作者这种「单元测试习惯要从小抓起」的信念还是可以理解的。第二部分的项目，个人认为讲得最好的是数据可视化，提到的几个包都很实用，几行代码做出来的效果不错。其次是外星人入侵的游戏，Pygame 最近诈尸更新且计划次世代；不断重构和分离成独立函数的思想有所渗透，可惜涉及包的方法不多（还没有父子那本多）。那个 Django 部分我真的无力吐槽，生怕新手会了，还敢再引入 bootstrap、git 和 heroku，搅得乱七八糟。"""
nathen,5,2019-12-18,0,"""入门级的Python参考书"""
曾建豪,5,2019-12-18,0,"""啥叫入门书呀，这就叫入门书/战术后仰，通俗易懂又舒适"""
苹果厨子,5,2019-12-17,0,"""真正优秀的新手入门教材。"""
糖醋白骨精,3,2019-12-12,0,"""后面的项目实践，pygame都停止更新了，官网下都下不了"""
王颖Zwei,5,2019-12-11,0,"""很友好。"""
Ricardo.M.TanS,3,2019-12-10,0,"""这本书适合入门，不适合已经有编程经验的人阅读（指的是完整学习过一门语言），对于有编程经验的人来说，适合扫盲，不过不建议通过这本书。"""
Sua,5,2019-12-08,0,"""易上手，翻译有些地方看着很懵，不过总体还行，本书在图灵社区的勘误板块也做的很好"""
匪鱼,4,2019-12-08,0,"""编程入门适用，有其他语言基础就太简单了。"""
Henturay,5,2019-12-07,0,"""作为入门不错的."""
LOU,5,2019-12-04,0,"""作为入门书籍是完美的"""
广振,5,2019-12-03,0,"""先草草看过廖雪峰的python教程，后直接翻开书临摹Django项目，感觉学得不成系统，于是又把前面基础知识和数据分析部分快速看了遍，我觉得比网上碎片化的阅读效果要强很多"""
夏诤,5,2020-01-23,0,"""这本书这辈子能看完吗"""
飞羽,5,2019-12-07,0,"""推荐推荐，讲的详细。和以前学C语言，有点类似，语法更简洁。新手上路，多多关照。"""
八街汉子,5,2020-02-27,0,"""补打卡，很好的python入门书。"""
大满,5,2019-11-29,0,"""非常基础，适合没接触编程的跨行小白。"""
花花,5,2019-11-28,0,"""以前刚入门的时候读还是很吃力的，里面很多东西对于小白来说还是有难度的。现在回过头来看，的确是一本很好的书逻辑清楚，例子也很有意思。"""
甜点猪,4,2019-11-27,0,"""特别到位的小白入门书。对我而言，我还是把它定位在数据处理和人工智能上。"""
匿名,5,2020-01-18,0,"""小白易上手"""
蚀月,3,2020-01-17,0,"""入门尚可，深入不足。缺乏专业性表述，推荐业余人士学习使用。"""
Npl.,5,2020-01-17,0,"""python入门佳作"""
安吧观光团,4,2020-01-12,0,"""可能不太适合从业人员，我买了一本，没看完但是写代码的时候查过几次，内容比较浅显"""
法外狂徒张三,3,2020-01-12,0,"""花点时间浏览了下，比较适合初学者入门，不是很细致"""
reborn,5,2020-01-11,0,"""真正的零基础入门书，适合中学生和编程小白，翻译完美。"""
墨迹绪绪,5,2020-01-11,0,"""简单通俗易懂，入门的好教材；大部分内容我都很熟悉，随便翻了翻"""
木头说,5,2020-01-09,0,"""非常好的入门书籍，对于小白非常友好。带有三个实战项目，巩固所学内容。"""
阿陳,,,0,"""可教育聘兼职我们专注成人IT教育急招校园招生代理及课程顾问此工作可在自己校园内进行工作轻松，多劳多得（日均150+）一，工作内容1.邀请学生参加试听课，做到有效拉访2.确定收集、统计、整理资料数据，回访潜在客户3.定期参加业务培训4.协助市场工作5.根据自己时间安排进行地推工作（日结）二，福利待遇1.额外奖金（提成600+）2.上可教育实习证明3.免费岗前培训联系电话:上可教育市场部 陈老师 1522190062（微信同号）"""
Out,5,2020-01-09,0,"""python给爷爬"""
大米,5,2020-01-07,0,"""我就是靠这本书入门的，加油呢。"""
[已注销],,,0,"""后半段实践没做"""
钵中衣,4,2020-02-26,0,"""比较友好，学完基础后，试着写了打外星人的游戏，不太懂，上网找了爬虫的代码，抓取了豆瓣电影250的数据，感觉有点意思了。（以后还会回来再读的）"""
塞瓦斯托波尔,5,2020-01-05,0,"""很棒的入门书。"""
黄亮,5,2020-01-05,0,"""国外教材就是通俗易懂，也做到了实用，精深，有趣，字里行间也往往体现了“教育的本质在于启蒙”这句话"""
丘小七,5,2020-01-29,0,"""已有电子版"""
时光会咬人,5,2020-02-02,0,"""入门神书"""
噜噜叫夏天,4,2020-01-17,0,"""非常非常适合零基础选手入门，这里的零基础是指没有编程基础没有计算机语言基础没有数据库管理基础。扣一星正是因为太适合零基础入门，所以完全省略了语法和逻辑，常常看的摸不着头脑，要去CSDN上去看到底哪里出了问题。但是还是相当好的一本书，因为作为入门工具书，写的一点不无聊，已经能够起到入门的作用了"""
Fran西,4,2020-01-01,0,"""较基础"""
大傻在忽悠着你,3,2019-12-31,0,"""只能说一般，后面不如前面基础介绍好"""
MK,5,2020-02-08,0,"""尽请期待"""
像个神仙,4,2020-02-12,0,"""平白易懂，上手快。"""
飞燕草Karen,5,2020-02-23,0,"""入门选了这本书，架构很清楚。特地画了简单的结构图。"""
橙色背景很醒目,5,2020-02-06,0,"""比北京理工大学在MOOC上的Python国家精品课程讲得还好"""
Sunflower,5,2020-02-06,0,"""入门级python书籍，非常浅显易懂。容易由浅入深，不会觉得枯燥。"""
梓橦,4,2020-02-04,0,"""入门可 写的很详细了"""
钓鱼岛的海贼,4,2020-02-03,0,"""基础知识部分"""
hhmy27,3,2020-02-03,0,"""好书，适合没学过其它编程语言的人细看。手把手教学可以说是很仔细了。书后面的项目做完很有成就感。可惜很多python特性没讲到，进一步深入要去看其它书。"""
闲吃小栗子,4,2020-02-02,0,"""知乎大佬说是最好的编程入门书，我看了感觉也是，仅限于入门，无法精通🤕，各个部分都是比较浅显，也是符合本书定位，如果想继续深入还得再额外阅读，后面的实战包括游戏，可视化，web还是挺有用的，值得推荐"""
Gir.,4,2020-02-01,0,"""回顾"""
反转,,,0,"""我的python入门书"""
星期一的鹰,4,2020-02-20,0,"""我是2020年读的这本书，从入门的角度来说，这本是非常适合对编程以及Python一无所知的人入门。书的前半部分就是教授关于Python的基础知识，手把手式教学，逻辑连贯不跳跃，需要了解的知识点都有涵盖，读来一气呵成，对小白非常友好。后三章是讲解实战项目，分别是游戏、数据可视化、个人网站搭建。游戏我没做，数据可视化我操作了，但是这部分内容不够清楚，在处理CSV文件的部分没法跟着实操，而JSON文件的部分则是译者狗尾续貂。个人网站搭建十分有用，可惜采用的Django框架还是2以前的，难免过时，而在实操时我也因为版本问题遇到不少BUG，好在靠着搜索全部解决。总体来说，感谢这本书领我进入了Python的大门，路漫漫其修远兮，我将继续学习。"""
字母数字下划线,5,2020-01-31,0,"""学了c的看起来会更快，对初学者非常友好。"""
lucifht whirre,5,2020-02-05,0,"""python之路，道长路远。这本书是将我带入这个神奇新领域的大功臣"""
herakles,5,2020-01-30,0,"""自学python时看的，个人认为是python必备书。讲得很系统，例子很准确。体验极佳，上手很快。"""
闲人不梦筠,5,2020-01-29,0,"""看了觉得会有用的基础章节，很不错。其他的实战中再看吧，反正也都记不住🌝🌝"""
月亮,5,2020-03-18,0,"""简单易懂清晰明了，作为自学入门很合适哇"""
Infinity37,4,2020-01-28,0,"""非常易读也很容易懂 只读了基础部分还没怎么看项目部分 四星因为有些地方还不够详细 实践的时候还是有一点点障碍 感觉这本书非常适合三日速成python"""
后火Backfire,5,2020-02-05,0,"""曾经用于入门Python的第一本书。"""
GreenLight,5,2020-01-19,0,"""小白福音，科班买了没什么用（内容太少）"""
夏落,4,2020-02-23,0,"""比较通俗易懂，第三个项目暂时用不到，没有仔细读。"""
豆友206477414,5,2020-02-21,0,"""读的过程中，仿佛有一个亲切的大叔引领着你进入编程的异世界大门"""
Lincoln Flynn,5,2020-02-20,0,"""新手友好型"""
戒酒鹿,5,2020-02-20,1,"""@微信读书python最佳入门书，没有之一。手把手教学，一行行解释，非常良心。时间原因，跳过了项目里的游戏和Django，后续再来学。接下来要学习Numpy、matplotlib、pandas了。基础打得差不多了，就要practice、practice、practice"""
0nhc,5,2020-02-20,0,"""很适合新手入门 浅显易懂！"""
雷文桐,,,1,"""太难了、有点接受不了、是不是全世界就只有我是笨蛋啊"""
张立伟,4,2020-02-18,0,"""正在看，作为p ython入门书来说还不错"""
月亮,5,2020-02-17,0,"""真的是入门首选了，很不错。"""
TripleZ,5,2020-02-17,0,"""计算机零基础必备。"""
Q,4,2020-02-17,0,"""入门是极好的，但也仅仅是入门"""
Alan Lu,5,2020-02-16,0,"""非常好的一本 python 入门的书，喜欢书中的献言：谨以此书献给我的父亲，以及儿子Ever。感谢父亲抽出时间来回答我提出的每个编程问题，而儿子Ever也开始向我提问了。"""
COCO,5,2020-02-15,0,"""入门绝佳"""
Wen,4,2020-02-15,0,"""非常合适的入门书籍，后面的三个项目也很有趣。希望「数据可视化」项目能再系统一些，「Web应用程序」最后的服务器端部署如果利用国内也能注册登录的平台就好了。"""
RASH,5,2020-02-13,0,"""很好上手"""
Xin,3,2020-02-13,0,"""入门书，但是也只适合入门，不建议所有有任何编程基础的人阅读"""
kenshin,5,2020-02-13,0,"""给新手读是相当简洁易懂上手极快"""
Porte Étroite,4,2020-02-11,0,"""不如听MOOC，学了几天MOOC，这本书前半本只用了两三个小时。确实对新手很友好。"""
Chyu Tzer-tyan,5,2020-02-11,0,"""五颗星给这本书的译文水平。这是计算机类书籍中译得水平很好的那一级别的。"""
zzh,5,2020-02-10,0,"""人生苦短我用python, 快来学吧,只需要初中英语和数学基础..."""
科利奥兰纳斯,5,2020-02-10,0,"""书是好书，适合我这种小白。趁着冠状病毒疫情赋闲在家刷了一遍，刷的有点急了，第一部分掌握的还行，第二部份差了点。批评自己一下。"""
