user_rating, NLP_calculated_rating, comment_text
-0.02, 0.68,  这本书真的有这么好吗？
0.60, 0.99,  要照这位先生所说，我们做天气这行的 完全依赖于各种存在误差的数学模式和统计模式 真是可以去喝风了。
0.80, 1.00,  写的不错，印证了许多我之前质疑过的问题。概率论和高斯曲线的确在现实生活中的应用是十分有限和无意义的。翻译的很差，许多地方推测原文意思都可以知道明显是被翻错了。
-0.02, 0.09,  讨厌别人说 一出门就下雨。。。。
0.80, 0.99,  有的人活在期望值中，有的人活在小概率事件中。哪一种是好的活法呢？
0.80, 1.00,  你越概括，让事物越有条理，随机性就越低。因此，正是我们的简化行为使我们以为世界的随机性比实际上小。
0.80, 0.82,  作者可惜不知道中国有六爻等东西，是本好书不过。
0.80, 1.00,  极具颠覆性的观点。学术界最恨这样的观点，因为这把他们一生的努力全部推翻了，而且是连根拔起。
0.60, 0.94,  对宝塔线和蜡烛图研究得再透彻，也还是玩不过个天
1.00, 0.93,  自己数学没学好呀 
1.00, 0.94,  几年前读的 补mark 
0.80, 0.88,  作者有点偏执，不过他的观点非常非常有趣 
0.80, 0.27,  音频
0.60, 0.75,  想起读过他的 随机致富的傻瓜 ，部分同意
-0.02, 0.57,  不确定性...风险....不可预知的未来...平均斯坦和极端斯坦...每个人心中的乌托邦...
-0.02, 1.00,  世界上有两类人，有的人就像火鸡，面临巨大的灾难却不知情 有的人正好相反，他们等待着让别人大吃一惊的黑天鹅事件发生。
1.00, 1.00,  提醒幸福，避免平庸的路和不易觉察的风险
1.00, 0.87,  值得收藏一下。
-0.02, 0.99,  “没有哪一项科学发现和重要技术来自设计和计划。”这是一本关于未来不确定性的书。
0.80, 1.00,  另一种思维。人类喜欢简化喜欢模型喜欢概念喜欢柏拉图化。但历史却是随机跃进是不确定性是黑天鹅
0.60, 1.00,  将正面黑天鹅事件的影响最大化的同时，保持对负面黑天鹅事件的警惕 把精力放在准备而非预测上 不要浪费时间与预测者 证券分析师 经济学家和社会学家争论。
0.60, 0.07,  太差了。。。
1.00, 0.97,  意外是个美好的东西，生活永远是不可预计的。
1.00, 0.99,  基本赞同，结尾最赞
-0.02, 1.00,  把对于自己无知的认识上升到抠脚爆炸的层次，这也是最近这段日子的主旋律，闭塞无知。探索出路的时间又慢了下来，让人欣喜，原因尚不能概括出来。我觉得这本书本身就是个黑天鹅现象。
0.80, 0.49,  听说特别厉害
-0.02, 1.00,  关于概率的一本书。黑天鹅却是超越概率的存在。对我而言，这不是一本读一遍就可以明白的书。
0.80, 0.99,  目测强调不要什么事都是想当然，或者出现问题后找一堆其实没什么因果关系的原因去补救。在整个过程中要发现那些隐藏着的问题，极端事件犹如豪赌，可能会改变一生。
0.60, 1.00,  作者实在是不会写书。知识渊博，观点也很独到，本来应该是很棒的一本书，却被不断的举例毁掉了。一个观点，应该是以例子辅助论证，可这本书就是一个例子的集合。“信息对知识有害”，作者虽然这么说了，但在写作的时候完全没注意到啊。
0.80, 0.64,  翻译的确实不怎么样
0.80, 0.81,  你所知道的，都有可能是错的。你所拥有的都一切有可能失去，也有可能忽然一夜暴富。统计学告诉你的也有可能是不靠谱的...你所知道的都是按你的过滤模式所符合你自己的意向知道的...
0.80, 0.99,  不可预测的未来，你准备好了吗
-0.02, 0.16,  卧槽，这翻译的能更烂一点么？？？？屎一样的中文啊。。。。
1.00, 1.00,  请不要轻信，保持独立的头脑，在已证伪的事物上乐观，在未证伪的事物上乐观。不要被看似花哨逻辑牛逼名词的东西吸引，少上微博，多读书
0.80, 0.64,  如果可以简介明晰一点就好了
0.80, 0.44,  到处叫黑天鹅，其实真正理解的不多。。
-0.02, 0.78,  电子
0.80, 0.97,  其实人和布朗运动没什么两样，随便被什么小概率事件一撞然后轨迹就面目全非了。预测不了下一只黑天鹅什么样，于是只能随遇而安。
0.80, 1.00,  读这本书要避免陷入“不可知论”的陷阱。作者警示我们避免陷入“沉默的证据”，事实上，作者也可能陷入了。他举了印证黑天鹅的事例，而忽略了某些不是黑天鹅的事例。真实世界可能不像作者理解的那样充满黑天鹅，但黑天鹅的确存在。
0.40, 0.19,  太水
0.60, 0.80,  不知道是不是翻译的问题，总感觉一个事情就是翻来覆去翻来覆去讲
0.80, 0.79,  开开眼界更新视角
0.80, 1.00,  这本书好难，专业部分简直是昏昏沉沉看过去的，读完才说非专业读者可以跳过我真是眼泪都下来了。作者还有新书叫反脆弱，我在想要不要继续挑战下...
0.80, 0.87,  是值得重读的书。
0.40, 1.00,  好久没有见到ego这么大的作者了 感觉他就是把自己认为不可知的东西客观精神化为“黑天鹅”然后一个个东西往上套 有时候感觉自己的思维没有一个完善的体系 所以虽然对大多数事情都有自己的看法 但难免有时自相矛盾 但想想如果所有的事情都能被一个完善的体系评判 那人生还有什么意义 总之 认为整本书的观点更多是由于作者的个人经历 举的例子大多是个人观察 和三观 而非逻辑思考 “就因为学了个有效市场理论就相信公共信息是无用的所以不看新闻” 你特么的是逗我？
1.00, 0.30,  后悔怎么现在才读。
-0.02, 1.00,  1. 寻求确定性是恶习 2. 抓住任何机会，寻找正面黑天鹅，同时充分冗余以应负面黑天鹅 
0.40, 0.77,   维特根斯坦早说了，发生的事实才是真实存在。什么鸡巴黑不黑天鹅的。
0.20, 0.50,  bollocks
0.80, 1.00,  读书心情曲线 先抑后扬。非常毁三观，心水的职业被作者鄙视地一无是处，数据分析和经济预测都变成了一本正经的胡说八道，非常抗拒但又在不经意间慢慢接受作者独树一帜的投资观。
1.00, 0.99,  颠覆惯常思维的一本书
1.00, 0.38,  早个4 5年看到就好了。。太晚读到
1.00, 1.00,  神作 这本书我看了三天，我基本上是一天一本到三本，这本书我消化起来确实很难。而且让我想了很多很多，我一些零碎的知识从物理到数学到哲学我快联系起来了，现在心中有一份书单了。嗯，希望自己能接着看然后阅读出更多有价值的东西。好书有两种，第一种告诉我们一种方法，第二种告诉我们，我们是多么无知。
0.80, 0.91,  黑天鹅，白天鹅，为我所用的都是好天鹅 
1.00, 0.00,  知道它的存在比不知道要好。即使知道它存在也不知道它怎么，何时何地出现。5星给的是原书。翻译仍然烂。不知道是不是给译者的钱太少，丫故意的。
0.80, 0.68,  尽人事，听天命。
1.00, 1.00,  人类总是习惯寻找因果，这是一个人类很严重的劣根性。 
1.00, 1.00,  实践是检验真理的唯一标准 如果用不能证伪的理论指导实践，最后会受到黑天鹅的摧残。这本书提示我们应该实事求是地面对世界的不确定性，努力获得生存优势。
1.00, 0.99,  这本书看的我一身鸡皮疙瘩，脑浆像被人撒了一把“跳跳糖”。现在对体育馆中塞满瘦子中间插个胖子的桥段记忆尤新。整体来说这本书碉堡了 
0.80, 0.37,  目前急需這類書
0.60, 0.99,  感谢作者和译者在无数个漫漫长夜中帮助我入睡 终于读完了
0.60, 0.99,  和 怪诞行为学 类似，旨在帮助人们更好的认知世界，看到事件的本质
0.80, 0.77,  就记得最开头的那些 我所说的，都是错的
0.60, 0.90,  最后的建议才是全书的核心
0.60, 1.00,  作者提出了一个好概念，但仅此而已。某以为在第三章作者会集中讲方法论但并没有 作者热爱的是不停的驳斥他人的观点 即破坏，而忘了重建。最后一页名人的推荐词让某很是怀疑他们读的是杀头书。从个人的角度来讲，某认为直接的看山是山比较没趣 悟道也要从“看山是山 看山不是山 看山是山 ”这条路走才有意思 或者说更符合我们的认知过程 一开始就跳出去？对于普通人来说有点妄想。 此外，人给自己一个预测的更重要理由是为了让自己更容易坚持下去 本能是不那么容易打败的还是诱导为上 末了，这本书倒是为不学统计学创造了一个理由 
1.00, 0.76,  还是不错的。虽然我觉得250页的书其实用一句话就可以总结 
0.20, 0.06,  翻译太烂了，没法读。
0.80, 0.69,  看完感觉不会再爱了，完全否定了计量经济学嘛
1.00, 0.31,  奇书
0.80, 0.91,  3.5星吧，有些阐释过于干燥，但黑天鹅的观点足以令本书生辉。
0.40, 0.96,  畅销书的典型写法 总是很多废话，而且总是每一页重复不断同一个观点 不论其观点是多么的无知或者虚幻只有部分正确。当你读完的时候，脑就被洗得差不多了，所以还会跟别人推荐它，因为在你的记忆里它“有内容”
0.80, 0.41,  最后一部分没怎么看懂
1.00, 0.86,  五分给风格和思想
0.80, 1.00,  把不确定看成事情的常态。读了半年。Taleb独到清醒的思辨五星。翻译很可惜。
0.60, 0.04,  写得有点乱。山重水复疑无路，柳暗花明又一村，这个村应该也就是你想去的那个。
0.80, 0.97,  好书。打算看作者的其他整个系列。不过读起来有点累的
0.80, 0.99,  中间一部分不错，最后几章和其他类似书籍的重复很多。
1.00, 0.91,  db很多标签，没找到“思维方式”，或者书本身就很 叶夫根尼亚 
1.00, 0.62,  虽然不知到作者说的什么，但感觉作者很厉害的样子
0.60, 1.00,  按本书的观点说 我没有领会作者写什么，而不是觉得本书写的很烂。本书是 不要做正常的傻瓜 的一些例子，最后普及了一下统计学的知识 
0.80, 0.66,  学到点东西 
-0.02, 0.73,  读到一半，没法读下去的一本书  语言太晦涩.
0.80, 1.00,  对未来在恐惧和希望中徘徊，原来这就是生活 小时候给灌输了蛮多 完美 均匀 可预测 的故事，把世界给框定起来了。
0.60, 1.00,  看书的过程中一直反思自己当初抵触“世界是有一连串小概率时间所决定”这句话的原因，好吧，尽管作者会提到小概率时间在某些情况下可以忽略不计，但在特殊情况下会有重大作用，想法如下 一，作者没有对与黑天鹅时间的性质作出划分，天然的黑天鹅客观存在但是却不为人所知而在现实中不管是炒股也好音乐人发迹也好，还是有一定确定因素所致的，比如后天的努力与系列的转折，这些因素叠加起来足矣是人发生从量变到质变的过程，即没有唯物辩证法中所说的绝对化看问题，二，作者根本就是他自己所谓的投机分子，而且还极力在世界范围内宣传这种消极思想，利用人们对于成功的渴求，创造个人财富，其实每个人都有自己的成功窍门，生意失败并不是人生就此终结，只要活着什么都可能发生，我想这才是本书正确的观点。此外那些评论隔靴搔痒的厉害，反感十分。
0.60, 0.83,  罗哩罗嗦.
0.40, 0.20,  这书好扯淡。。。晦涩无聊。。。用了一本书证明一句话就能说明白的事儿 。。。这完全就是写毕业论文的态度 
0.80, 1.00,  我们要做的，就是用现代生活里学习得到的理性，去打败我们大脑深处石器时代就生成的愚笨直觉。用思考战胜偏见，战胜不合理的恐惧。
0.80, 0.82,  看完英文看中文，是有多喜欢 
0.80, 0.64,  作者嘴不饶人。
0.80, 0.81,  已知的未知被高估，未知的未知被低估 最大化正面黑天鹅的影响，警惕负面黑天鹅事件 叙述谬误 分形 你寻找你知道的东西，结果发现了一个你不知道的东西
0.60, 1.00,  东西很不错，就是写得啰嗦了。对于金融方面的启发没啥感觉，因为我们的经济课老师在课件上写过一句话就是“所有的现象只是现在”，过去 未来都不算。他的意思就是，经济或金融现象不可预测。但是对于情绪的控制和理性的思维倒是有所启发，作者告诉你利用概率事件的判断来令自己获得开心或者走出沮丧。总之，你不能摆脱命运的愚弄，但可以做出未来命运愚弄你之时的应对策略。
0.40, 1.00,  硬着头皮看完。翻译烂的想打人 ”科学文章会用方程式和术语掩盖无聊和跑题，而一致性写作通过以原本的形式表达思想，使之置于大众的判断下” 什么鬼啊
-0.02, 0.25,  单位发的 
1.00, 1.00,  阅读本书是一个前面目瞪口呆后面会心一笑的过程，一次可以改变你看世界方式的奇妙旅程，真的
0.60, 0.96,  Audiobook下载 百度云网盘。除了学到黑天鹅的定义 LTCM案例外好像并没有太多别的收获。不是很对自己的胃口，也不是很喜欢这本书零碎的章节写法，也不知道是不是和audiobook朗读者有关。
0.80, 0.94,  记了不少笔记，过段时间整理下。估计还是买本实体书再看一遍。
0.60, 1.00,  翻译差得人神共愤 读的过程中我还要脑补英文 读这本书让我想起长尾理论，都是在开篇提出一个论断，然后不断地论证它，论断是对的，然后呢？ 基于没看完 看了好几篇书评后的感想。note you can t always say for sure dont take things for granted for we have real limited knowledge .True  then 
0.60, 0.95,  以为是财经书其实是哲学书吧。。。价值在于提出这个并且解释这个概念。
0.80, 0.90,  有时候有点啰嗦
0.60, 1.00,  黑天鹅说的是一种不可预测的重大稀有事件，它在意料之外，却又改变一切。作者在书中列举了很多生活中的例子，读完觉得有些收获。这是加入“每周一书”后看的第一本书，我只看了三分之二，直到现在也再没有兴趣去继续读完了，就草草地了结吧。翻译有些晦涩，本来我在经济学方面也没什么基础，希望以后有机会读完吧。2015.6.5
0.80, 0.91,  这个翻译看得我很想看原版的...不过还是一本有意思的书... ...
0.20, 0.26,  中文版，翻译奇差，还删减很过分
0.80, 1.00,  写的太太啰里啰嗦以至于拿起放下好几次差点没法好好读完。“永不消失的运气”那一章太棒了 不发声音的沉默者才是关键， 这让我想起来扁鹊的大哥二哥 。另对于相对论，证据都是沉默者，我们见到的太少。可能理科生都会觉得钟摆曲线很美？要么选择极端的保守，要么选择极端的冒险，不要介于两者之间 反正休谟说，没有什么经验能推知未来。
0.60, 0.77,  翻译的很不好啊
0.40, 0.94,  把一个简单的道理讲得这么啰嗦也是一种本事
0.80, 0.78,  做决策时，你只需要了解事情的影响 这是你能知道的 ，而不需要了解事情的可能性 这是你不可能知道的 。现实世界不是平均斯坦。对黑天鹅的应对办法是在思维中避免从众。你就是黑天鹅....
1.00, 1.00,  颠覆世界观的书越来越少见了。绝对值得一读 猫不吃饼干了
0.40, 0.34,  莫名其妙。
-0.02, 0.27,  原书写的风生水起妙语连珠，中文翻译的结果非常无聊。
0.80, 0.47,  In the end we are being driven by history  all the while thinking that we are doing the driving.
0.80, 1.00,  实证分析最初都要给收集的数据分布冠以一个假设，如服从高斯曲线，然后再通过模型进行回归分析。但是，如果“假设”错了，回归的结果与模型的预测就会同现实产生巨大的偏差。所以金融领域的实证往往是“虚”的。
0.80, 1.00,  那些乏味的制造虚假理论的银行家 经济学家 理论数学家，都是人类思想史上的灾难，更可怕的是这类人还自以为是权威。
0.60, 0.60,  http vdisk.weibo.com s AxH KtH6Mpwx精彩位于确定和不确定之间
0.60, 0.64,  屎样翻译
0.80, 0.79,  和long tail theory 同一作者 好书 
0.60, 0.79,  星星之火，可以燎原。分清正负黑天鹅事件，加以利用或规避。
0.60, 0.94,  一个“黑天鹅”事件的出现，会让之前的所有评估和预计失效。就像火鸡在1000天得到喂食之后得到了关于生活的信念，但在第1001天它的世界观发生了彻底的改变。
0.80, 0.53,  畅销书里面能给四分吧。很多观点不错，但是例子还是落入他自己不屑的范畴中去了。
0.80, 1.00,  关于社会学和心理学的那部分很有意思，提供了一种不同的角度去看问题。经济学内容看得我有一些吃力。不知所云。总体来说，65分吧。
0.60, 0.29,  翻译很烂
0.40, 0.38,  2010 04 20 16 46 13 大蒜 只有坚持 一篇论文可以说清的事，要写一本书来。 1
0.80, 1.00,  黑天鹅事件在这两年不确定是世界发展主题的环境下从小概率事件变得越来越频繁，这本书可以作为该线下的底层逻辑来了解
0.80, 0.60,  重尾分布理论
1.00, 0.42,  幂律分布 分形
0.60, 0.85,  没传说中神奇啊，只是系统总结了常犯的逻辑谬误而已
0.80, 0.95,  作者其实一直走在危险之中。
-0.02, 0.98,  看了一半不到，就决定放下，这段时间实在是没有什么太多心思去看书，而且似乎对于书籍有了厌倦情绪。
1.00, 0.98,  龙王都出来了，黑天鹅已经过时了
0.20, 0.97,  这就是正宗100 纯正伪科学书籍了，打三星以上的孩纸们智力堪忧
